,31-Jul-2026
The Nifty witnessed an intraday movement of about 129.7 points.The closing index was 0.27 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 131274.78
, Traded Quantity (in Lakhs), 43656.92
, Number of Trades, 37626807
, Total Market Capitalisation (Rs. Crores), 48533664.98

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BHAGCHEM,EQ,       290.75,                124831955.90,433762
,BHAGERIA,BE,       212.18,                  4564246.01,21706
,BHAGYANGR,BE,       380.30,                 27798335.90,73584
,BHANDARI,BE,         2.86,                   159043.94,55566
,BHARATCOAL,EQ,        33.97,                247617211.12,7259939
,BHARATFORG,EQ,      2199.80,               2091400431.30,952103
,BHARATGEAR,BE,       126.22,                  1028491.50,8188
,BHARATRAS,EQ,      1280.30,                 12747017.70,10007
,BHARATSE,EQ,       221.65,                152113024.85,695433
,BHARATWIRE,EQ,       196.99,                 18318953.58,92829
,BHARTIHEXA,EQ,      1607.50,                299713873.70,185923
,BHEL,EQ,       407.00,               2810139496.80,6869187
,BI,EQ,        58.89,                   294202.00,5018
,BIGBLOC,EQ,        45.45,                  2649465.08,58213
,BIKAJI,EQ,       641.65,                 23162866.25,35951
,BIKEWO,ST,        65.10,                  8307600.00,128000
,BIL,EQ,       740.60,                  2012009.85,2682
,BILVYAPAR,BE,         4.06,                     8139.72,2056
,BIMETAL,EQ,       669.70,                   598154.80,894
,BIOCON,EQ,       425.70,                981056381.95,2304756
,BIOFILCHEM,EQ,        31.94,                   152299.29,4753
,BIOPOL,SM,       101.95,                  7669500.00,74400
,BIRET,RR,       341.48,                 75368720.97,220924
,BIRLACABLE,BE,       203.81,                 10518708.52,51885
,BIRLACORPN,EQ,       890.50,                 82971644.65,92599
,BIRLAMONEY,EQ,       134.84,                  6131515.05,45563
,BIRLANU,EQ,      1334.70,                  7338164.20,5477
,BIRLAPREC,EQ,        34.07,                  1211687.34,35456
,BLACKBUCK,EQ,       542.50,                241301099.30,440443
,BLACKROSE,BE,       110.76,                  2476635.10,22478
,BLAL,EQ,       172.75,                 13204855.92,76159
,BLBLIMITED,EQ,        15.50,                   866665.81,55515
,BLIL,EQ,        70.37,                  3457983.62,48983
,BLISSGVS,BE,       465.65,                134773331.80,289967
,BLKASHYAP,EQ,        54.46,                  8958401.68,165119
,BLS,EQ,       239.40,                266620064.00,1117132
,BLSE,EQ,       300.66,                192391314.25,640403
,BLUECHIP,BE,         1.76,                    22385.44,12719
,BLUECOAST,BE,        24.74,                     7575.64,321
,BLUEDART,EQ,      5160.30,                200590318.90,39069
,BLUEJET,EQ,       626.25,               1317214061.50,2120870
,BLUEPEBBLE,SM,        69.95,                   108780.00,1600
,BLUESTARCO,EQ,      1681.20,                318186860.50,187632
,BLUESTONE,EQ,       816.20,               7906951424.00,9875743
,BLUEWATER,ST,       439.90,                  9224800.00,21000
,BLUSPRING,EQ,       115.85,                 50709186.79,439807
,BMETRICS,SM,        37.00,                    29600.00,800
,BMLL,SM,       158.95,                  1251050.00,8000
,BMWVENTLTD,EQ,        56.85,                  6525318.27,115661
,BNAGROCHEM,BE,       279.00,                   167539.50,614
,BNALTD,BE,       393.00,                    51688.55,131
,BODALCHEM,BE,        70.66,                  5173640.76,73258
,BOHRAIND,EQ,        14.67,                    87689.23,6022
,BOMDYEING,EQ,       121.53,                 38960428.88,321905
,BONLON,EQ,        40.34,                    46793.89,1172
,BORANA,EQ,       324.65,                  6581759.65,20275
,BOROLTD,EQ,       236.44,                 14211369.09,59640
,BORORENEW,EQ,       555.70,                409437417.00,735227
,BOROSCI,EQ,       157.65,                 13931433.69,87750
,BOSCH-HCIL,EQ,      1391.30,                193607781.90,140539
,BOSS,SM,        37.50,                   147200.00,4000
,BPL,EQ,        53.33,                  1557842.33,29166
,BRACEPORT,SM,        61.05,                    97680.00,1600
,BRANDMAN,SM,       178.05,                   716160.00,4000
,BRIGADE,EQ,       580.20,                390744540.35,678597
,BRIGHOTEL,EQ,        59.45,                  8166045.76,136603
,BRNL,EQ,        17.51,                   421830.07,23879
,BROOKS,BE,        60.98,                   700887.28,11618
,BSE,EQ,      3646.20,               9912469168.90,2753390
,BSE500IETF,EQ,        39.58,                  2864559.30,72310
,BSHSL,BE,        85.00,                   317180.08,3697
,BSL,EQ,       124.80,                   155125.44,1240
,BSLGOLDETF,EQ,       124.66,                 11384599.15,91145
,BSLNIFTY,EQ,        28.60,                 31694210.33,1108315
,BSLSENETFG,EQ,        78.55,                   324425.24,4132
,BSOFT,EQ,       302.40,                372548247.50,1231190
,BTML,EQ,         7.09,                 15051992.83,2169140
,BTTL,BE,        47.48,                   301117.39,6497
,BUILDPRO,EQ,      1242.20,                 64016440.90,51283
,BULKCORP,SM,        58.60,                    70320.00,1200
,BUTTERFLY,EQ,       719.65,                 15781057.00,21739
,BVCL,EQ,        41.20,                   466388.67,11277
,BYKE,BE,        35.16,                   919038.67,26536
,C2C,SM,       263.80,                 31436100.00,118500
,CALSOFT,BE,        21.32,                   516486.64,24314
,CAMLINFINE,EQ,       127.74,                 39615496.51,311703
,CAMPUS,EQ,       222.35,                206284708.39,925287
,CAMS,EQ,       796.15,                741755597.15,928480
,CANARYS,SM,        20.25,                  2946000.00,144000
,CANFINHOME,EQ,       820.60,                 63708873.60,77685
,CANHLIFE,EQ,       146.45,                 30942210.41,210259
,CANTABIL,EQ,       245.55,                 22642822.75,92364
,CAPACITE,EQ,       214.70,                 45251164.45,209552
,CAPILLARY,EQ,       497.35,                168430976.75,340278
,CAPINVIT,IV,        74.13,                 22024189.39,297298
,CAPITALSFB,EQ,       291.70,                 13154030.40,44957
,CAPLIPOINT,EQ,      2516.80,                132536541.90,52768
,CAPTRUST,EQ,        18.17,                  3655995.58,202325
,CARBORUNIV,EQ,      1063.80,                210634256.50,196536
,CARERATING,EQ,      1709.50,                 34349914.80,20124
,CARRARO,EQ,       536.40,                 99423201.45,185216
,CARTRADE,EQ,      2719.60,               1063187972.40,387704
,CARYSIL,EQ,      1175.30,                 61159504.20,52105
,CASHIETF,EQ,      1073.50,                203200479.02,189287
,CASTROLIND,EQ,       185.21,                160539118.57,866970
,CBAZAAR,ST,         6.05,                    96800.00,16000
,CCAVENUE,EQ,        15.85,                273078839.73,17073123
,CCCL,EQ,        15.49,                  1970437.85,127234
,CCHHL,EQ,        13.08,                   419681.39,32480
,CCL,EQ,      1155.30,                229434441.10,197422
,CDSL,EQ,      1333.00,                998472952.80,745681
,CEATLTD,EQ,      3429.90,                342258651.30,99761
,CEDAAR,ST,        17.20,                    34450.00,2000
,CEIGALL,EQ,       342.75,                145748535.85,430048
,CEINSYS,EQ,       839.35,                 25477387.20,30297
,CELEBRITY,EQ,         6.95,                    65188.98,9305
,CELLECOR,ST,        34.05,                  9441750.00,276000
,CELLO,EQ,       343.30,                 43873855.95,127801
,CELLPOINT,SM,        17.25,                    61980.00,3600
,CEMNTGROWW,EQ,        15.23,                  1091297.20,71334
,CEMPRO,EQ,      1367.80,                631206987.10,464719
,CENTENKA,EQ,       610.45,                 66926083.10,109937
,CENTEXT,EQ,        19.87,                  3592804.18,184165
,CENTRALBK,EQ,        30.97,                148311335.20,4785076
,CENTRUM,EQ,        23.73,                 10818747.53,452457
,CENTUM,EQ,      3543.10,                 98756101.40,27794
,CENTURYPLY,EQ,       799.50,                622867556.00,764661
,CERA,EQ,      6126.00,                 21486638.00,3499
,CEREBRAINT,BZ,         2.95,                   149061.81,50510
,CESC,EQ,       165.57,                114612087.87,694292
,CEWATER,EQ,       287.80,                 28947817.60,99389
,CGCL,EQ,       232.38,               1567277576.95,6853392
,CGRAPHICS,SM,       135.40,                 11720880.00,84800
,CHALET,EQ,       811.40,                 66534642.75,82504
,CHAMBLFERT,EQ,       438.90,                378393181.90,857422
,CHANDAN,SM,       239.10,                  2874320.00,12000
,CHAVDA,SM,       125.90,                  1885450.00,15000
,CHEMBOND,BE,       167.00,                   577075.32,3456
,CHEMBONDCH,BE,       226.41,                  7477169.72,33476
,CHEMCON,BE,       175.51,                  2306383.16,13007
,CHEMFAB,BE,       374.70,                   281445.35,753
,CHEMICAL,EQ,        30.17,                  6462921.97,213704
,CHEMPLASTS,EQ,       194.18,                 91270108.84,464790
,CHENNPETRO,EQ,      1260.60,               1883900844.30,1502352
,CHEVIOT,EQ,      1106.60,                  4207967.20,3844
,CHOICEGOLD,EQ,       141.10,                   302152.16,2140
,CHOICEIN,EQ,       822.95,               1132873763.05,1389037
,CHOLAHLDNG,EQ,      1534.20,                714766199.00,468590
,CIEINDIA,EQ,       408.60,                172883324.10,422714
,CIFC26A,N9,      1262.00,                  1104250.00,875
,CIFL,EQ,        20.78,                  1533286.08,72767
,CINELINE,EQ,        87.80,                 12387041.61,143309
,CINEVISTA,EQ,        15.06,                    93184.28,6184
,CITIUSINVT,IV,       109.54,                 24414587.95,222083
,CKKRETAIL,SM,       145.00,                  1740400.00,12000
,CLASSICEIL,ST,        60.35,                  1730400.00,28800
,CLAYCRAFT,SM,       166.15,                  5051760.00,30600
,CLEAN,EQ,       734.05,                157046055.95,213754
,CLEANMAX,EQ,      1335.60,                350318048.90,265039
,CLEDUCATE,BE,        56.46,                   436681.88,7769
,CLSEL,EQ,       285.50,                 39464687.55,137382
,CLSL,SM,        65.90,                  1711800.00,26000
,CMLL,EQ,       556.10,               1481325233.20,2721962
,CMNL,SM,        94.00,                  3423937.50,36000
,CMPDI,EQ,       239.83,                265921265.74,1098080
,CMRGREEN,EQ,       216.70,                236393387.95,1084961
,CMRSL,SM,        64.10,                   359240.00,5600
,CMSINFO,EQ,       263.70,                330415355.25,1253873
,CNL,EQ,       993.20,                 66464973.65,66317
,COASTCORP,EQ,        48.84,                  2644831.82,54072
,COCHINSHIP,EQ,      1423.00,               1695731354.20,1195972
,COCKERILL,EQ,      8645.50,                 21775637.50,2524
,COFFEEDAY,BE,        30.51,                 14893760.88,492708
,COFORGE,EQ,      1721.00,               5803851210.20,3381070
,COHANCE,EQ,       425.05,                 73112722.75,172042
,COLPAL,EQ,      2076.10,                667559758.80,322106
,COMFINTE,EQ,         6.91,                 14775242.91,2167200
,COMMITTED,ST,       350.00,                 26022000.00,74400
,COMMOIETF,EQ,       100.63,                  4977120.36,49550
,COMPINFO,BZ,         1.13,                    10163.96,9213
,COMPUSOFT,EQ,        13.43,                   695471.48,51819
,COMSYN,EQ,       214.81,                388578952.03,1776395
,CONCOR,EQ,       525.50,                673556918.25,1280939
,CONCORDBIO,EQ,      1420.80,                835152165.80,598564
,CONFIPET,EQ,        79.66,                242309670.62,3040473
,CONNPLEX,SM,       202.05,                   970520.00,4800
,CONS,EQ,        12.47,                  1447553.24,115912
,CONSOFINVT,BE,       298.25,                  3199069.88,10794
,CONSUMAXIS,EQ,       124.29,                   304783.60,2445
,CONSUMBEES,EQ,       134.53,                 30640167.02,227333
,CONSUMER,EQ,        12.08,                  5316474.52,439472
,CONSUMIETF,EQ,       125.40,                  1761144.66,14040
,CONTROLPR,EQ,       572.50,                  9239912.70,16141
,COOLCAPS,ST,        22.00,                  1387625.00,65000
,CORALFINAC,EQ,        33.60,                  5697961.73,166448
,CORDELIA,EQ,       820.80,                243171584.65,299657
,CORDSCABLE,BE,       201.53,                   802396.66,3972
,COROMANDEL,EQ,      2073.60,                326891938.50,158179
,CORONA,EQ,      2098.80,                 38213642.80,18140
,COSMOFIRST,EQ,       892.30,                119635631.45,133319
,COUNCODOS,EQ,         5.95,                   378569.93,63108
,CPCAP,BE,       110.07,                  1439508.22,13102
,CPEDU,EQ,       208.81,                  9897536.82,47248
,CPL,EQ,        71.04,                  1326604.52,18606
,CPPLUS,EQ,      3391.00,                610998696.00,180648
,CPS,SM,      1023.00,                   299700.00,300
,CPSEETF,EQ,        94.91,                 77009952.80,813009
,CRAFTSMAN,EQ,      9873.50,               1047202747.00,104732
,CRAMC,EQ,       261.27,                108746356.70,415961
,CRAYONS,SM,        26.50,                    53000.00,2000
,CREATIVEYE,EQ,         6.24,                   102648.69,16645
,CREDITACC,EQ,      1592.80,                889894565.10,552037
,CREST,EQ,       376.20,                  6467524.80,17393
,CRISIL,EQ,      4359.80,                264692115.00,60624
,CRIZAC,EQ,       195.13,                 59445847.32,305326
,CROMPTON,EQ,       260.20,                760102625.60,2921974
,CROWN,EQ,       114.59,                   854596.04,7576
,CSBBANK,EQ,       329.90,                165704498.30,503673
,CSLFINANCE,EQ,       212.96,                  2005518.40,9386
,CSM,EQ,       104.78,                122097395.30,1167576
,CSSL,SM,        98.15,                   294400.00,3000
,CTE,EQ,        34.92,                  1384543.21,39155
,CUB,EQ,       206.50,               1114876227.06,5323234
,CUBEINVIT,IV,       156.96,               2600737827.19,16574093
,CUBEXTUB,EQ,        76.28,                  2914461.53,38199
,CUDML,ST,       133.50,                   133500.00,1000
,CUPID,EQ,       230.62,               2896220085.60,12456414
,CURAA,EQ,        73.14,                    28460.40,389
,CURIS,SM,       113.00,                   113000.00,1000
,CYBERMEDIA,BE,        15.83,                    36463.49,2312
,CYBERTECH,BE,       140.27,                  1683949.99,12004
,CYIENT,EQ,       847.70,                298655992.85,352298
,CYIENTDLM,EQ,       670.05,                303238442.85,445438
,DABUR,EQ,       421.45,               1059180996.85,2509913
,DAICHI,BE,       315.80,                   325625.60,1039
,DALBHARAT,EQ,      1799.70,                186753465.30,103602
,DALMIASUG,EQ,       350.90,                 30113937.50,85601
,DAMCAPITAL,EQ,       152.86,                 29301555.36,191372
,DAMODARIND,BE,        28.54,                    56863.19,1993
,DANGEE,EQ,         2.94,                   129110.32,43617
,DANISH,SM,       814.60,                 23059260.00,28650
,DATAMATICS,EQ,       832.05,                 32837288.85,39400
,DATAPATTNS,EQ,      4281.00,               8163678472.80,1921056
,DAVANGERE,EQ,         3.19,                  7008400.67,2192843
,DBCORP,EQ,       208.95,                 14619260.04,69797
,DBEIL,BE,         7.35,                   428443.34,57942
,DBL,EQ,       429.20,                 76170196.10,177909
,DBOL,EQ,        97.88,                  8990723.51,90779
,DBREALTY,BE,       112.80,                 14735479.39,129984
,DBSTOCKBRO,BE,        34.46,                  2498464.66,75308
,DCAL,EQ,       186.94,                 13207229.91,70785
,DCBBANK,EQ,       186.09,                152323024.25,815067
,DCG,SM,        52.15,                    62580.00,1200
,DCI,EQ,       329.70,                 39676682.75,124884
,DCM,BE,        88.05,                   111766.81,1259
,DCMFINSERV,EQ,         5.22,                    27641.70,5285
,DCMNVL,BE,       137.37,                   323879.67,2345
,DCMSHRIRAM,EQ,      1033.90,                 91168522.40,87857
,DCMSIL,BE,        73.37,                  2330011.09,31757
,DCMSRIND,EQ,        39.26,                  1778327.55,45169
,DCW,EQ,        46.19,                 22044018.17,476088
,DCXINDIA,EQ,       180.37,                 76110314.27,420003
,DDEVPLSTIK,EQ,       268.15,                 18470139.00,68413
,DECCANCE,EQ,       553.20,                 22660479.65,40980
,DECCANTRAN,SM,        24.10,                   314580.00,13200
,DECNGOLD,EQ,       197.73,                215461197.51,1099286
,DEEDEV,BE,       678.55,                 50107612.00,74365
,DEEPAKFERT,EQ,      1552.80,               1789103302.20,1138901
,DEEPAKNTR,EQ,      1662.20,                228879781.40,137803
,DEEPINDS,EQ,       596.90,               1306711744.15,2245703
,DEFENCE,EQ,        78.35,                  6176370.60,78819
,DELAPLEX,SM,        94.50,                    56700.00,600
,DELHIVERY,EQ,       481.95,               2765859856.00,5761053
,DELPHIFX,BE,         6.71,                   361467.75,53678
,DELTACORP,EQ,        62.97,                194464448.50,3050273
,DELTAMAGNT,EQ,        56.86,                   291706.84,5089
,DELTIC,SM,        36.45,                   653600.00,18000
,DEN,EQ,        27.41,                  5071147.98,185054
,DENEERS,SM,       186.95,                  1101360.00,6000
,DENORA,EQ,       906.40,                 59591281.65,64597
,DENTA,EQ,       354.25,                474030690.35,1320033
,DENTALKART,SM,       393.75,                  5425912.50,13750
,DEVIT,EQ,        27.03,                  1221019.01,45594
,DEVX,EQ,        33.94,                   369458.93,10854
,DEVYANI,EQ,       114.18,                421537681.94,3648159
,DGCONTENT,EQ,        23.96,                   397409.05,16260
,DHAMPURSUG,EQ,       135.48,                 44090970.54,329688
,DHANBANK,EQ,        32.07,                 26383214.73,820036
,DHANLAXMI,SM,        27.10,                   163400.00,6000
,DHANSA,SM,        19.20,                    76500.00,4000
,DHANUKA,EQ,      1021.90,                 25562983.20,24905
,DHARAN,BZ,         0.15,                   982182.59,6571541
,DHARARAIL,ST,       133.80,                   937550.00,7000
,DHARIWAL,SM,        30.45,                  7763850.00,255000
,DHARMAJ,EQ,       267.85,                  6562024.45,24437
,DHRUV,BE,        24.59,                   147626.94,6183
,DHUNINV,EQ,       846.55,                   163152.05,189
,DIACABS,EQ,       323.97,               1876676302.02,5766327
,DIAMINESQ,EQ,       243.05,                  1123693.10,4647
,DIAMONDYD,EQ,      1159.50,                 21917663.00,19008
,DICIND,EQ,       514.65,                   391631.35,761
,DIFFNKG,EQ,       383.65,                 12400431.15,32257
,DIGIDRIVE,EQ,        17.76,                   290515.65,16330
,DIGIKORE,SM,        39.00,                 14328720.00,360000
,DIGISPICE,BE,        18.10,                   822588.56,45755
,DIGITIDE,EQ,       101.33,                 40369624.24,393971
,DIGJAMLMTD,EQ,        48.95,                  1454722.01,29644
,DISAQ,EQ,     12225.00,                  7394548.00,606
,DISHTV,BE,         2.85,                  1857645.25,651344
,DIVGIITTS,EQ,       962.75,                 45175803.85,46413
,DIVIDEND,EQ,        36.10,                   101590.93,2822
,DIVINEHIRA,ST,       107.90,                  1033620.00,9600
,DIVOPPBEES,EQ,        78.34,                  2755995.39,35209
,DIVYADHAN,ST,        53.75,                   642500.00,12000
,DIXON,EQ,     14049.00,               9041862020.00,634727
,DJML,EQ,       114.81,                 53690853.25,463306
,DLINKINDIA,EQ,       451.80,                 21842633.45,48275
,DMCC,EQ,       282.75,                 31243399.65,111733
,DNAMEDIA,EQ,         2.83,                   103522.10,36598
,DODLA,EQ,      1040.60,                144213463.50,138440
,DOLATALGO,EQ,        68.17,                  2799043.32,41008
,DOLLAR,EQ,       264.00,                 24236763.25,91101
,DOLLEX,SM,        30.25,                   481600.00,16000
,DOLPHIN,EQ,       393.80,                  7037341.65,18077
,DOMS,EQ,      2260.00,                 83978233.80,37135
,DONEAR,EQ,        84.74,                   639369.51,7557
,DPABHUSHAN,EQ,      1317.95,                 44240909.40,33148
,DPEL,SM,       558.50,                  3926775.00,7000
,DPSCLTD,BE,         7.35,                   548746.29,75451
,DPWIRES,BE,       165.53,                  1002368.16,6119
,DRAGARWQ,EQ,      5022.50,                  1324994.00,264
,DRCSYSTEMS,EQ,        13.12,                   940806.98,71949
,DREAMFOLKS,EQ,        66.66,                  2506801.61,37545
,DREDGECORP,EQ,      1139.40,                253163852.40,222887
,DRONE,ST,        39.40,                   118875.00,3000
,DSFCL,BE,        25.81,                   331545.65,12837
,DSSL,EQ,      1233.10,                 29738397.90,24101
,DTIL,EQ,       130.87,                   585132.77,4532
,DUCOL,SM,       103.10,                   412120.00,4000
,DUCON,EQ,         2.95,                   355221.19,119799
,DUGLOBAL,SM,        26.00,                   330000.00,12500
,DURLAX,SM,        57.15,                  6918900.00,120000
,DVL,EQ,       240.64,                  3228512.93,13315
,DWARKESH,EQ,        37.04,                 34428359.29,929837
,DYCL,EQ,       395.20,                160817605.45,406925
,DYNAMATECH,EQ,     10339.00,                 71509141.00,6875
,DYNAMIC,ST,       137.25,                  1978000.00,14500
,DYNPRO,EQ,       263.12,                  7618671.01,28928
,E2E,EQ,       517.15,                112373057.35,217316
,E2ERAIL,ST,       267.55,                  4308560.00,16000
,EASEMYTRIP,EQ,         6.61,                 50897094.79,7712401
,EASTSILK,BE,        59.65,                   167960.14,2839
,EBANKNIFTY,EQ,        57.95,                    57144.44,987
,EBBETF0430,EQ,      1608.56,                 65837478.30,40894
,EBBETF0431,EQ,      1441.34,                  2079937.22,1441
,EBBETF0433,EQ,      1316.96,                  2838751.60,2158
,EBGNG,EQ,       528.65,                726988818.35,1368096
,ECAPINSURE,EQ,        23.82,                  1368384.33,57568
,ECLERX,EQ,      1845.50,                389906414.90,208459
,ECOLINE,ST,       195.70,                  1363450.00,7000
,ECOSMOBLTY,BE,       134.48,                  5580027.01,41293
,EDELWEISS,EQ,       115.47,                211556879.56,1829578
,EEPL,SM,       101.15,                   608000.00,6000
,EFACTOR,SM,       175.00,                  1798320.00,10400
,EFCIL,EQ,       194.86,                 58035201.28,301654
,EFFWA,ST,       371.05,                  8837300.00,24000
,EGOLD,EQ,       141.65,                  3891723.40,27467
,EIDPARRY,EQ,       760.05,                228340350.50,300763
,EIEL,EQ,       220.06,                320708681.44,1457887
,EIFFL,BE,       313.75,                  2679870.75,8604
,EIHAHOTELS,EQ,       309.95,                  9785240.70,31525
,EIHOTEL,EQ,       327.00,                 52961611.80,161327
,EIMCOELECO,EQ,      1780.80,                 27088092.20,15155
,EKC,EQ,       106.77,                 25966945.57,242316
,ELANTAS,EQ,      9370.00,                  3659116.00,391
,ELCIDIN,EQ,    111000.00,                  1328330.00,12
,ELDEHSG,EQ,       771.80,                   630149.40,817
,ELECON,EQ,       419.05,                122788110.60,292053
,ELECTCAST,EQ,        70.65,                 64688077.09,912577
,ELECTHERM,EQ,      1007.60,                  4335314.00,4293
,ELGIEQUIP,EQ,       569.65,                108348936.60,189851
,ELGIRUBCO,EQ,        59.69,                  2787274.39,46003
,ELGNZ,SM,       102.65,                   826450.00,8000
,ELIN,EQ,       100.60,                  6339418.48,63115
,ELIQUID,EQ,      1041.92,                 66502628.26,63830
,ELITECON,EQ,        15.64,                 11053970.12,705090
,ELLEN,EQ,       263.45,                 98523078.35,377965
,ELM250,EQ,        16.67,                   606126.15,36268
,ELPROINTL,EQ,       177.00,                 10477402.79,59183
,EMAMILTD,EQ,       398.05,                196278255.35,490748
,EMAMIPAP,BE,       109.59,                  4175055.63,38624
,EMAMIREAL,BE,        78.42,                   489664.69,6393
,EMBASSY,RR,       437.99,                696830135.93,1588234
,EMBDL,EQ,        61.14,                 65576192.02,1066509
,EMCURE,EQ,      1960.10,                525387790.40,267249
,EMETAL,EQ,        12.87,                  1586227.40,115195
,EMIL,EQ,       130.16,                718926356.81,5461964
,EMKAY,EQ,       241.75,                  2499432.85,10348
,EMKAYTOOLS,SM,        93.50,                    14025.00,150
,EMMBI,BE,        87.46,                   366744.86,4213
,EMMIL,SM,       124.05,                  1129537.50,9250
,EMMVEE,EQ,       317.60,                823425970.10,2624860
,EMPOWER,BE,         2.57,                 10475184.12,4119260
,EMSLIMITED,EQ,       411.50,                409534768.45,1002858
,EMUDHRA,EQ,       464.10,                 65227155.90,141719
,EMULTIMQ,EQ,        41.07,                  2929188.21,71223
,ENCOMPAS,SM,       245.15,                   194060.00,800
,ENDURANCE,EQ,      2758.30,                460073409.10,165164
,ENERGY,EQ,        38.85,                 37278800.65,963911
,ENERGYDEV,EQ,        16.72,                   336757.48,20003
,ENEXT50,EQ,        73.66,                    99070.09,1361
,ENGINERSIN,EQ,       222.38,                195714469.10,877789
,ENIFTY,EQ,        24.59,                    61626.98,2511
,ENIL,EQ,       108.00,                  1020760.04,9409
,ENSER,SM,        13.75,                   268250.00,20000
,ENTERO,EQ,      1243.90,                 54471012.00,43592
,ENVIRO,SM,        78.00,                   310500.00,4000
,EPACK,EQ,       229.59,                 52108417.34,225525
,EPACKPEB,EQ,       267.31,                259758678.34,959312
,EPIGRAL,EQ,      1088.70,                 66714632.00,60636
,EPL,EQ,       222.42,                113863036.44,504421
,EPWINDIA,ST,       231.75,                  3897300.00,16800
,EQUAL200,EQ,        13.91,                   775804.30,55764
,EQUAL50,EQ,       336.58,                   177117.67,526
,EQUAL50ADD,EQ,       348.51,                  6840650.26,19648
,EQUIPPP,BE,        22.33,                    77607.76,3481
,EQUITASBNK,EQ,        75.21,                349123842.70,4701887
,ERIS,EQ,      1354.70,                197418052.30,145669
,ESABINDIA,EQ,      5628.50,                 11817677.50,2111
,ESAFSFB,EQ,        42.05,               1758305964.46,43578126
,ESCONET,SM,       130.85,                  2847980.00,21600
,ESCORTS,EQ,      3086.00,               1031443250.80,336370
,ESENSEX,EQ,        78.75,                    22788.90,291
,ESFL,SM,       123.30,                  2263284.00,18720
,ESG,EQ,        42.08,                   875252.81,20824
,ESILVER,EQ,       216.47,                 39298742.58,181517
,ESPRIT,SM,        62.50,                  3716720.00,59200
,ESSARSHPNG,EQ,        19.93,                  2016004.19,101273
,ESSENTIA,BE,         1.10,                  1466374.08,1362018
,ESTER,EQ,        87.90,                  4109959.66,46766
,ETHOSLTD,EQ,      2575.40,                 40055662.10,15668
,ETL,SM,      1005.00,                  1312537.50,1350
,EUREKAFORB,EQ,       448.45,                 31637788.85,70570
,EUROBOND,EQ,       158.29,                   483079.88,3044
,EUROPRATIK,EQ,       305.05,                 43049822.00,141164
,EUROTEXIND,BE,        12.87,                    23510.23,1802
,EVEREADY,EQ,       342.85,                 23920113.90,69500
,EVERESTIND,BE,       450.65,                  8836639.60,19382
,EVIETF,EQ,        32.79,                  7008596.81,214014
,EVINDIA,EQ,        32.83,                 23849668.25,727114
,EXCELINDUS,EQ,       986.30,                  2987776.35,3019
,EXCELSOFT,EQ,        77.41,                 12042357.08,155652
,EXICOM,EQ,       158.37,                150700285.27,948936
,EXIDEIND,EQ,       449.80,               3003655868.65,6655019
,EXIMROUTES,SM,       109.55,                   350760.00,3200
,EXPLEOSOL,EQ,       802.85,                183625438.40,228905
,EXXARO,EQ,         6.06,                  5784066.37,941299
,FABTECH,EQ,       149.46,                 20250387.54,133879
,FACT,EQ,       826.65,                 54837206.85,66445
,FAIRCHEMOR,BE,       797.10,                   616158.30,773
,FALCONTECH,SM,        11.65,                    69900.00,6000
,FAZE3Q,EQ,       536.95,                  8234394.20,15324
,FCL,EQ,        39.32,                344461612.96,8849586
,FCSSOFT,EQ,         1.50,                  1817157.78,1215140
,FDC,EQ,       409.80,                 56398031.70,137556
,FEDDERSHOL,EQ,        42.17,                 19449389.37,457118
,FEDERALBNK,EQ,       358.85,               1399043850.60,3907564
,FEDFINA,EQ,       153.83,                 84436090.85,548513
,FEL,BZ,         0.38,                    49967.65,130523
,FELDVR,BZ,         2.39,                    10905.92,4575
,FELIX,SM,       180.60,                  7961025.00,44000
,FERMENTA,EQ,       501.35,                289573906.65,590189
,FIBERWEB,EQ,        29.27,                   524169.19,18008
,FIDEL,SM,       148.95,                  5149100.00,36000
,FIEMIND,EQ,      2323.30,                306643348.30,133187
,FILATEX,EQ,        73.52,                650652185.35,9057046
,FILATFASH,BE,         0.18,                  2189743.67,11810300
,FINBUD,SM,       144.40,                  9046200.00,64000
,FINCABLES,EQ,       987.60,                222520729.90,224243
,FINEORG,EQ,      4816.50,                 49730923.00,10309
,FINIETF,EQ,        33.54,                 31219552.67,935762
,FINKURVE,EQ,        62.73,                 10689946.59,173349
,FINOPB,EQ,       159.09,                 68580255.61,428122
,FINPIPE,EQ,       162.37,                 86341598.80,531570
,FIRSTCRY,EQ,       212.26,                 47915930.88,225742
,FISCHER,EQ,        39.13,                178901314.70,4576082
,FIVESTAR,EQ,       547.95,                260683520.65,468225
,FLAIR,EQ,       259.10,                 10485508.90,40723
,FLEXIADD,EQ,        10.19,                  1563751.71,152650
,FLEXITUFF,BE,         4.30,                   627342.16,145789
,FLFL,BZ,         1.29,                    53041.04,42096
,FLUOROCHEM,EQ,      4366.80,                199922565.70,45315
,FLYSBS,SM,       468.55,                  9177040.00,19600
,FMCGADD,EQ,        49.43,                   319240.18,6457
,FMCGIETF,EQ,        52.72,                110241624.45,2087198
,FMGOETZE,EQ,       474.35,                  8267784.10,17376
,FMNL,BE,         9.47,                   557135.82,60818
,FOCUS,BE,        70.21,                  2896162.42,41581
