Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
28 AUG 2026,AARVI,EQ,AARVI ENCON LIMITED      ,Listed    ,28 AUG 2026,              10.00,          14844100,            142.25,     2111573225.00     
28 AUG 2026,AASTHA,EQ,AASTHA SPINTEX LIMITED   ,Listed    ,28 AUG 2026,              10.00,          44142190,             79.60,     3514159745.90    
28 AUG 2026,AATMAJ,SM,AATMAJ HEALTHCARE LIMITED,Listed    ,27 AUG 2026,               5.00,          22600000,             18.25,      412450000.00    
28 AUG 2026,AAVAS,EQ,AAVAS FINANCIERS LIMITED ,Listed    ,28 AUG 2026,              10.00,          79287782,           1275.50,   101131565941.00     
28 AUG 2026,ABAN,BE,ABAN OFFSHORE LTD.       ,Listed    ,28 AUG 2026,               2.00,          58365323,             15.15,      883067337.00      
28 AUG 2026,ABANSENT,EQ,ABANS ENTERPRISES LTD.   ,Permitted ,28 AUG 2026,               2.00,          69748880,             28.00,     1952271151.20  
28 AUG 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,28 AUG 2026,               2.00,         211908375,           7509.00,  1591219987875.00       
28 AUG 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,28 AUG 2026,              10.00,          21249302,          26175.00,   556200479850.00
28 AUG 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,28 AUG 2026,              10.00,        2621853064,            405.55,  1063292510105.20 
28 AUG 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,28 AUG 2026,              10.00,          21963620,            203.70,     4473989394.00    
28 AUG 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,28 AUG 2026,               2.00,         279710151,            610.00,   170623192110.00      
28 AUG 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,28 AUG 2026,              10.00,        1220510115,             52.50,    64064575936.35     
28 AUG 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,28 AUG 2026,              10.00,          18587830,             24.50,      455401835.00 
28 AUG 2026,ABINFRA,BE,A B INFRABUILD LIMITED   ,Listed    ,28 AUG 2026,               1.00,         638789360,             11.80,     7550490235.20   
28 AUG 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,28 AUG 2026,              10.00,        1220521649,             84.60,   103256131505.40     
28 AUG 2026,ABMINTLLTD,BE,ABM INTERNATIONAL LTD    ,Listed    ,28 AUG 2026,              10.00,           9408000,             56.30,      529670400.00
28 AUG 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,28 AUG 2026,               5.00,          20002200,            193.40,     3868225458.00    
28 AUG 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,28 AUG 2026,              10.00,         111695680,           1387.00,   154921908160.00     
28 AUG 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,28 AUG 2026,               5.00,         289175042,           1047.90,   303026526511.80   
28 AUG 2026,ABSMARINE,ST,ABS MARINE SERVICES LTD  ,Listed    ,28 AUG 2026,              10.00,          24550000,            283.00,     6947650000.00 
28 AUG 2026,ACC,EQ,ACC LIMITED              ,Listed    ,28 AUG 2026,              10.00,         187787263,           1306.40,   245325280383.20       
28 AUG 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,28 AUG 2026,              10.00,          14926261,           1134.10,    16927872600.10   
28 AUG 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,28 AUG 2026,              10.00,          23989020,            605.85,    14533747767.00 
28 AUG 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,04 AUG 2026,              10.00,           3872000,            198.35,      768011200.00    
28 AUG 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,27 AUG 2026,              10.00,          11116000,            199.55,     2218197800.00     
28 AUG 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,28 AUG 2026,               1.00,         150560000,              4.60,      692576000.00  
28 AUG 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,28 AUG 2026,               2.00,         119083196,           1140.60,   135826293357.60       
28 AUG 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,28 AUG 2026,              10.00,          10200000,             17.45,      177888000.00  
28 AUG 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,28 AUG 2026,              10.00,          16383735,            138.00,     2260955430.00    
28 AUG 2026,ACGL,EQ,AUTOMOBILE CORPN OF GOA L,Permitted ,28 AUG 2026,              10.00,           6088622,           1792.60,    10914463797.20      
28 AUG 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,28 AUG 2026,               2.00,         123458394,            484.30,    59790900214.20       
28 AUG 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,28 AUG 2026,              10.00,          92172140,             44.15,     4068478259.60       
28 AUG 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,28 AUG 2026,               2.00,         706874336,            393.70,   278296426083.20 
28 AUG 2026,ACSTECH,BE,A C S TECHNOLOGIES LTD.  ,Permitted ,28 AUG 2026,              10.00,          60681608,             51.60,     3129957340.65   
28 AUG 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,24 AUG 2026,               5.00,          15015016,            181.20,     2720720899.20
28 AUG 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,28 AUG 2026,               5.00,          81871122,           3281.60,   268668273955.20   
28 AUG 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,28 AUG 2026,              10.00,        1201282642,           1581.40,  1899708370058.80
28 AUG 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,28 AUG 2026,               1.00,        1300905023,           3168.50,  4121917565375.50  
28 AUG 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,28 AUG 2026,              10.00,        1647176155,           1311.00,  2159447939205.00
28 AUG 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,28 AUG 2026,               2.00,        2303959098,           1707.50,  3934010159835.00
28 AUG 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,28 AUG 2026,               2.00,       19284694705,            212.65,  4100504635124.15
28 AUG 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,28 AUG 2026,              10.00,          15909732,             47.65,      758098729.80 
28 AUG 2026,ADDIND,EQ,ADDI INDUSTRIES LTD.     ,Permitted ,28 AUG 2026,               5.00,          10796574,             84.00,      906912216.00    
28 AUG 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,28 AUG 2026,               2.00,         109863595,            274.45,    30152063647.75  
28 AUG 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,28 AUG 2026,              10.00,          16318000,            198.00,     3230964000.00   
28 AUG 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,28 AUG 2026,              10.00,           5566250,             75.00,      417468750.00       
28 AUG 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,28 AUG 2026,              10.00,          17402815,           1635.60,    28464044214.00      
28 AUG 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,28 AUG 2026,              10.00,          54177208,             10.45,      565610051.50
28 AUG 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,28 AUG 2026,               5.00,          56568528,            106.20,     6008143358.90      
28 AUG 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,28 AUG 2026,              10.00,          10943011,           2200.50,    24080095705.50    
28 AUG 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,28 AUG 2026,              10.00,          64285720,            116.95,     7518214954.00   
28 AUG 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,28 AUG 2026,               2.00,          92438500,             50.00,     4622849385.00
28 AUG 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,28 AUG 2026,              10.00,          53942887,            142.80,     7703044263.60 
28 AUG 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,28 AUG 2026,               2.00,         111976150,            299.80,    33570449770.00
28 AUG 2026,ADVIKCA,EQ,ADVIK CAPITAL LTD.       ,Permitted ,28 AUG 2026,               1.00,         608520425,              1.20,      724139305.75   
28 AUG 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,28 AUG 2026,               1.00,         351000000,           1289.40,   452579400000.00  
28 AUG 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,28 AUG 2026,              10.00,        1107991489,            269.90,   299046902881.10
28 AUG 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,28 AUG 2026,               1.00,         251036900,             15.40,     3860947522.00      
28 AUG 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,28 AUG 2026,              10.00,         670665635,            246.00,   164977039553.65     
28 AUG 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,28 AUG 2026,               2.00,         113085000,            146.30,    16543204650.00 
28 AUG 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,28 AUG 2026,               2.00,         132330768,            542.10,    71736509332.80  
28 AUG 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,28 AUG 2026,              10.00,          17020000,             71.30,     1213526000.00     
28 AUG 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,28 AUG 2026,              10.00,          25796000,             80.70,     2081221280.00   
28 AUG 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,28 AUG 2026,              10.00,         103551556,            174.80,    18102883019.90 
28 AUG 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,28 AUG 2026,              10.00,          17220175,             71.85,     1237269573.75 
28 AUG 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,28 AUG 2026,              10.00,         132712576,           1696.80,   225186698956.80    
28 AUG 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,28 AUG 2026,              10.00,         367784631,            286.65,   105425464476.15    
28 AUG 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,28 AUG 2026,               2.00,         140796384,           1620.20,   228118301356.80     
28 AUG 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,28 AUG 2026,              10.00,          11851105,            165.30,     1959106167.55
28 AUG 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,28 AUG 2026,               1.00,         426749960,              9.40,     4011449624.00      
28 AUG 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,28 AUG 2026,               2.00,          50792840,            211.90,    10764018652.80      
28 AUG 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,28 AUG 2026,              10.00,          14957789,            465.30,     6959859221.70   
28 AUG 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,28 AUG 2026,               1.00,         316983028,            507.80,   160963981618.40
28 AUG 2026,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,28 AUG 2026,              10.00,           7243488,             30.05,      217666814.40 
28 AUG 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,28 AUG 2026,              10.00,          17674600,            139.10,     2458536860.00
28 AUG 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,28 AUG 2026,               2.00,          64697381,            774.80,    50127530798.80       
28 AUG 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,28 AUG 2026,               1.00,         124997388,            289.10,    36136744870.80     
28 AUG 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,28 AUG 2026,               2.00,         982782096,             14.05,    13788432806.90       
28 AUG 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,27 AUG 2026,              10.00,          19534800,             15.50,      302789400.00      
28 AUG 2026,AGRITECH,EQ,AGRI-TECH (INDIA) LIMITED,Listed    ,28 AUG 2026,              10.00,           5940000,            102.90,      611226000.00  
28 AUG 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,28 AUG 2026,              10.00,          20274115,             26.35,      534020189.10  
28 AUG 2026,AGSTRA,BZ,AGS TRANSACT TECH LTD    ,Listed    ,28 AUG 2026,              10.00,         128433076,              2.00,      258150482.75    
28 AUG 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,28 AUG 2026,              10.00,           5484000,             46.05,      252538200.00      
28 AUG 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,28 AUG 2026,               2.00,         531515000,             15.90,     8456403650.00      
28 AUG 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,21 AUG 2026,              10.00,           5473990,             25.80,      141228942.00    
28 AUG 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,28 AUG 2026,              10.00,          12921000,             38.05,      491773260.00    
28 AUG 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,28 AUG 2026,              10.00,          17291696,            139.30,     2409079086.70   
28 AUG 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,28 AUG 2026,               2.00,          66987560,            641.10,    42945724716.00  
28 AUG 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,28 AUG 2026,              10.00,          11651210,            524.00,     6105234040.00   
28 AUG 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,28 AUG 2026,               2.00,          93320370,           4234.20,   395137110654.00    
28 AUG 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,28 AUG 2026,               1.00,         849225500,            545.90,   463592200450.00      
28 AUG 2026,AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,Listed    ,28 AUG 2026,              10.00,          12676140,             18.90,      239579046.00 
28 AUG 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,28 AUG 2026,              10.00,          20609177,           1644.45,    33890761117.65   
28 AUG 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,28 AUG 2026,               2.00,         125020000,             15.10,     1886551800.00     
28 AUG 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,28 AUG 2026,              10.00,          15002000,             88.90,     1333377760.00   
28 AUG 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,27 AUG 2026,              10.00,          11687200,             56.60,      661495520.00      
28 AUG 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,28 AUG 2026,               2.00,         124935624,           3557.00,   444396014568.00
28 AUG 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,28 AUG 2026,               1.00,         114406800,            571.10,    65337723480.00  
28 AUG 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,28 AUG 2026,               2.00,         196795650,            117.40,    23105777266.50    
28 AUG 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,28 AUG 2026,               2.00,         172243598,              3.80,      657970544.35    
28 AUG 2026,AKANKSHA,SM,AKANKSHA POWER N INFRA L ,Listed    ,28 AUG 2026,              10.00,          19580520,            125.10,     2449523052.00  
28 AUG 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,28 AUG 2026,              10.00,          16862534,             24.35,      410771328.25     
28 AUG 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,28 AUG 2026,              10.00,           6600000,           1708.10,    11273460000.00   
28 AUG 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,28 AUG 2026,              10.00,          31776576,              9.15,      291073436.15       
28 AUG 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,28 AUG 2026,               2.00,         103205956,              4.15,      426240598.30       
28 AUG 2026,AKIKO,SM,AKIKO GLOBAL SERVICES L  ,Listed    ,28 AUG 2026,              10.00,          10769600,            410.00,     4415536000.00     
28 AUG 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,28 AUG 2026,               1.00,         787468500,              0.40,      330736770.00    
28 AUG 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,28 AUG 2026,              10.00,           8033099,            348.90,     2802828572.10
28 AUG 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,28 AUG 2026,               5.00,         162697971,              7.20,     1169798411.50
28 AUG 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,28 AUG 2026,               2.00,         157393988,            772.60,   121602595128.80     
28 AUG 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,28 AUG 2026,               1.00,         271158100,              8.15,     2204515353.00   
28 AUG 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,28 AUG 2026,              10.00,           5707162,            898.60,     5128455773.20
28 AUG 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,28 AUG 2026,              10.00,          10250000,             69.00,      707250000.00   
28 AUG 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,28 AUG 2026,               2.00,         256781828,            100.05,    25688454073.10
28 AUG 2026,ALFREDHE,EQ,ALFRED HERBERT INDIA L   ,Permitted ,28 AUG 2026,              10.00,            771429,           2855.00,     2202429795.00  
28 AUG 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,28 AUG 2026,               1.00,         281096028,             64.55,    18147559567.70 
28 AUG 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,28 AUG 2026,               5.00,          16411840,            685.05,    11242930992.00    
28 AUG 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,28 AUG 2026,               2.00,         122739448,           1350.20,   165722802689.60    
28 AUG 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,28 AUG 2026,              10.00,          10182506,             66.25,      674692847.55    
28 AUG 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,28 AUG 2026,               2.00,         119565000,           5355.00,   640270575000.00     
28 AUG 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,28 AUG 2026,               2.00,          51144052,           2047.90,   104737904090.80
28 AUG 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,28 AUG 2026,               2.00,        1497778469,             12.20,    18257919537.10  
28 AUG 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,28 AUG 2026,              10.00,          15238326,            813.65,    12398663949.90   
28 AUG 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,28 AUG 2026,              10.00,          20194176,            122.75,     2478835104.00   
28 AUG 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,28 AUG 2026,               2.00,          65507778,            203.80,    13349830078.60   
28 AUG 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,28 AUG 2026,               1.00,         174899756,             16.95,     2966299861.75   
28 AUG 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,28 AUG 2026,               1.00,        4965240401,              9.25,    45878821305.25  
28 AUG 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,28 AUG 2026,              10.00,          21040600,             63.75,     1341759062.00      
28 AUG 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,28 AUG 2026,              10.00,          25543000,            849.05,    21687284150.00
28 AUG 2026,ALPHAGEO,BE,ALPHAGEO (INDIA) LIMITED ,Listed    ,28 AUG 2026,              10.00,           6364767,            306.45,     1950610142.50  
28 AUG 2026,ALPINETEX,EQ,ALPINE TEXWORLD LIMITED  ,Listed    ,28 AUG 2026,              10.00,          38247000,             55.15,     2109704520.00 
28 AUG 2026,ALUFLUOR,EQ,ALUFLUORIDE LTD.         ,Permitted ,28 AUG 2026,              10.00,           7820482,            477.90,     3737408347.80  
28 AUG 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,28 AUG 2026,              10.00,          24847420,             47.55,     1181494821.00   
28 AUG 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,28 AUG 2026,               5.00,         216338944,            570.80,   123486269235.20     
28 AUG 2026,AMAL,EQ,AMAL LTD.                ,Permitted ,28 AUG 2026,              10.00,          12362662,            760.75,     9404895116.50      
28 AUG 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,28 AUG 2026,              10.00,          38829351,            185.10,     7187312870.10    
28 AUG 2026,AMARJOTHI,EQ,AMARJOTHI SPINNING MILL L,Permitted ,28 AUG 2026,              10.00,           6750000,            162.40,     1096200000.00 
28 AUG 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,28 AUG 2026,              10.00,          18324000,            112.95,     2069695800.00  
28 AUG 2026,AMBALALSA,BE,AMBALAL SARABHAI ENT L   ,Permitted ,28 AUG 2026,              10.00,          76633296,             44.00,     3372631356.95 
28 AUG 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,27 AUG 2026,              10.00,           7658659,            110.00,      842452490.00
28 AUG 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,28 AUG 2026,              10.00,          35267767,           7675.00,   270680111725.00     
28 AUG 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,28 AUG 2026,              10.00,          17177400,             25.25,      433557576.00
28 AUG 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,28 AUG 2026,              10.00,           5725000,           1638.30,     9379267500.00   
28 AUG 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,28 AUG 2026,               2.00,        2484817186,            412.05,  1023868921491.30 
28 AUG 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,28 AUG 2026,              10.00,          11834780,            358.60,     4243952108.00      
28 AUG 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,28 AUG 2026,              10.00,          19166749,             52.40,     1003954312.60    
28 AUG 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,28 AUG 2026,              10.00,           7500000,            112.00,      840000000.00     
28 AUG 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,13 AUG 2026,              10.00,           1748200,             65.00,      113633000.00   
28 AUG 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,28 AUG 2026,               2.00,          41000000,             38.60,     1583420000.00   
28 AUG 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,28 AUG 2026,               2.00,          55020000,            184.15,    10132483200.00   
28 AUG 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,28 AUG 2026,               1.00,          28910630,            514.25,    14867291477.50
28 AUG 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,28 AUG 2026,               5.00,         166041268,           2213.40,   367515742591.20
28 AUG 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,28 AUG 2026,             100.00,         217500000,            105.45,    22937550000.00   
28 AUG 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,28 AUG 2026,               2.00,         359876930,            606.15,   218139401119.50  
28 AUG 2026,ANAWIL,SM,ANAWIL WIRE AND ENGIN LTD,Listed    ,28 AUG 2026,              10.00,          24999800,            409.30,    10232418140.00    
28 AUG 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,28 AUG 2026,               2.00,         198850195,             61.05,    12143781408.65 
