,07-Sep-2026
The Nifty witnessed an intraday movement of about 152.1 points.The closing index was 0.5 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 102943.51
, Traded Quantity (in Lakhs), 67620.02
, Number of Trades, 37505655
, Total Market Capitalisation (Rs. Crores), 48591358.15

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BANK10ADD,EQ,        16.91,                 31219732.85,1853887
,BANK10BETF,EQ,        20.76,                    29376.33,1418
,BANKA,EQ,        82.00,                   731920.15,9023
,BANKADD,EQ,        58.71,                  4804826.61,82169
,BANKBEES,EQ,       591.58,                550390314.39,929935
,BANKBETA,EQ,        59.04,                 13794219.54,233415
,BANKBETF,EQ,        58.19,                  2424828.59,41761
,BANKETF,EQ,       581.69,                 21899004.75,37630
,BANKIETF,EQ,        58.68,                 31927644.79,543968
,BANKINDIA,EQ,       142.02,                513197469.66,3604727
,BANKNIFTY1,EQ,        59.32,                 14639797.14,246660
,BANKPSU,EQ,        84.91,                  5128914.53,60427
,BANSALWIRE,EQ,       317.40,                 16322054.05,51358
,BANSWRAS,EQ,       115.32,                  3426047.71,29695
,BARFLEX,SM,        60.50,                   484800.00,8000
,BASF,EQ,      3788.00,                 77921983.70,20383
,BASILIC,SM,       187.45,                  2468370.00,13200
,BASML,BE,        24.83,                  1326451.71,53236
,BATAINDIA,EQ,       669.45,                 45772968.85,68230
,BATLIBOI,EQ,        88.83,                  6384992.87,71900
,BAWEJA,SM,        26.10,                    99920.00,4000
,BAYERCROP,EQ,      3987.40,                 29139100.60,7323
,BBETF0432,EQ,      1346.06,                 10216101.94,7586
,BBL,EQ,      2239.10,                 60468620.50,26757
,BBNPNBETF,EQ,        57.78,                   126459.58,2199
,BBNPPGOLD,EQ,       146.60,                  1059583.55,7224
,BBOX,EQ,       774.25,                957805609.55,1254584
,BBTC,EQ,      1471.90,                 86840968.50,58433
,BBTCL,EQ,       231.60,                   832053.24,3577
,BCG,EQ,         9.62,                172335841.74,18043444
,BCLIND,EQ,        36.48,                 15356449.56,419893
,BCONCEPTS,EQ,       173.98,                  1435212.78,8363
,BCPL,EQ,        68.39,                   555137.29,8075
,BDL,EQ,      1241.70,               1011043628.70,807688
,BEACON,SM,        83.60,                  1071350.00,13000
,BEARDSELL,EQ,        24.99,                   306030.18,12167
,BECTORFOOD,EQ,       230.65,                241920633.63,1048506
,BEDMUTHA,EQ,       107.76,                   165557.91,1518
,BEEKAY,EQ,       428.30,                  1040517.85,2437
,BELLACASA,EQ,       240.87,                  1916536.02,7879
,BELRISE,EQ,       230.29,                800370564.42,3431813
,BEML,EQ,      2097.20,               1017697549.10,487014
,BENARAS,EQ,     10134.00,                   403508.00,39
,BENGALASM,EQ,      6302.00,                  2778875.00,438
,BEPL,EQ,       126.84,                132322436.96,1042410
,BERGEPAINT,EQ,       484.50,                148070264.75,305409
,BESTAGRO,EQ,        20.07,                 31846420.57,1602936
,BETA,EQ,      2123.90,                 91141362.00,42831
,BEWLTD,SM,        50.00,                   100550.00,2000
,BFINVEST,EQ,       458.95,                  6721594.70,14548
,BFSI,EQ,        26.97,                  2968771.81,109906
,BFUTILITIE,EQ,       529.40,                 36268961.70,68085
,BGLOBAL,BZ,         3.20,                    75418.15,23752
,BGRENERGY,BE,       258.49,                 19871099.75,78117
,BHADORA,ST,       109.15,                  2501040.00,22800
,BHAGCHEM,EQ,       260.75,                 16292752.20,62090
,BHAGERIA,BE,       319.85,                 45284682.85,141581
,BHAGYANGR,EQ,       373.40,                 32804480.80,88451
,BHANDARI,EQ,         2.98,                   438978.09,145915
,BHARATCOAL,EQ,        33.75,                144760450.01,4266149
,BHARATFORG,EQ,      1955.00,               2748979350.40,1414192
,BHARATGEAR,BE,       102.79,                  1660033.25,16153
,BHARATRAS,EQ,      1161.00,                 22289479.40,19157
,BHARATSE,EQ,       227.65,                166218375.30,737108
,BHARATWIRE,EQ,       180.00,                 17901841.27,99252
,BHARTIHEXA,EQ,      1528.70,                127174011.80,83814
,BHEL,EQ,       421.45,               1735309629.20,4092933
,BI,BE,       100.64,                 20841175.04,207087
,BIGBLOC,EQ,        41.43,                  1118995.94,26885
,BIKAJI,EQ,       580.25,                 42494887.60,73330
,BIKEWO,ST,        99.70,                 12769600.00,134000
,BIL,EQ,       931.15,                 18807396.05,20199
,BILVYAPAR,BE,         4.07,                    27319.88,6685
,BIMETAL,EQ,       620.10,                   344499.25,567
,BIOCON,EQ,       391.40,                975694450.40,2488189
,BIOFILCHEM,EQ,        32.04,                   222261.37,6959
,BIOPOL,SM,        48.00,                  1612800.00,33600
,BIRET,RR,       341.27,                 75818849.36,221960
,BIRLACABLE,EQ,       357.75,                284806071.90,780466
,BIRLACORPN,EQ,       868.15,                 74873497.55,86094
,BIRLAMONEY,EQ,       125.96,                  3072251.75,24407
,BIRLANU,EQ,      1448.90,                 13941236.40,9598
,BIRLAPREC,EQ,        58.12,                 53217956.84,892405
,BLACKBUCK,EQ,       583.60,                 85594341.60,145511
,BLACKROSE,BE,       111.86,                  3418790.13,30178
,BLAL,EQ,       158.98,                  3994681.56,25030
,BLBLIMITED,EQ,        16.87,                  1396928.59,83422
,BLEL,EQ,       478.30,               1205518610.60,2567920
,BLIL,EQ,        72.79,                  7782203.51,106611
,BLISSGVS,BE,       691.35,                400394422.10,581762
,BLKASHYAP,EQ,        56.85,                 35049547.30,615051
,BLS,EQ,       239.17,                210959399.35,877913
,BLSE,EQ,       319.45,                123814656.50,384135
,BLUECHIP,BE,         2.10,                     7923.30,3773
,BLUECLOUDS,EQ,        19.69,                 16353735.63,826444
,BLUECOAST,EQ,        22.44,                    17118.43,760
,BLUEDART,EQ,      4988.80,                 22119907.80,4441
,BLUEJET,EQ,       569.05,                256737057.90,454178
,BLUEPEBBLE,SM,        76.50,                  1016860.00,12800
,BLUESTARCO,EQ,      1496.00,                753138562.60,503988
,BLUESTONE,EQ,       870.00,               1056051663.45,1213108
,BLUEWATER,ST,       491.85,                  2436700.00,5000
,BLUSPRING,EQ,       137.19,                 29660559.26,216374
,BMETRICS,SM,        33.80,                   577360.00,16800
,BMLL,SM,       165.55,                 26133150.00,154000
,BMWVENTLTD,EQ,        55.21,                  3375991.59,61090
,BNAGROCHEM,EQ,       213.46,                   794612.15,3763
,BNALTD,BE,       376.00,                    33058.00,90
,BNKETFAXIS,EQ,       588.11,                294799446.32,501141
,BODALCHEM,EQ,       171.18,                831523915.50,4910182
,BOHRAIND,EQ,        12.51,                   224763.58,17811
,BOMDYEING,EQ,       112.21,                 26301191.00,233902
,BONLON,EQ,        40.08,                   205990.26,5106
,BORANA,EQ,       325.25,                 33550273.60,103211
,BOROLTD,EQ,       254.24,                 31680770.82,123730
,BORORENEW,EQ,       513.65,                346069569.20,675793
,BOROSCI,EQ,       130.65,                  4037375.96,30777
,BOSCH-HCIL,EQ,      1849.10,                120267998.50,64899
,BOSS,SM,        57.20,                   888600.00,16000
,BPL,EQ,        48.77,                  1736396.37,35621
,BPLPHARMA,EQ,      1548.70,                  1611007.40,1034
,BRACEPORT,SM,        51.40,                  3404800.00,65600
,BRAHMINFRA,EQ,       158.66,                  2340759.39,14611
,BRANDMAN,SM,       170.25,                  1370080.00,8000
,BRIGADE,EQ,       679.05,                594209742.15,867916
,BRIGHOTEL,EQ,        57.34,                 19304720.54,333568
,BRIGHTBR,EQ,       259.10,                   837904.35,3231
,BRNL,EQ,        17.09,                   198329.75,11606
,BROOKS,EQ,        67.70,                  1747956.37,25779
,BSE,EQ,      3446.20,              13619681378.90,3952983
,BSE500IETF,EQ,        39.26,                  8379592.47,213523
,BSHSL,EQ,        92.51,                  1549608.33,16733
,BSL,EQ,       122.63,                  1565760.35,12827
,BSLGOLDETF,EQ,       133.82,                 24997938.29,187146
,BSLNIFTY,EQ,        27.93,                122924983.08,4403601
,BSLSENETFG,EQ,        78.72,                   187421.72,2432
,BSOFT,EQ,       282.45,                304508770.95,1074663
,BTML,EQ,         8.49,                  5199300.92,612293
,BTTL,BE,        41.36,                    54552.35,1309
,BUILDPRO,EQ,      1271.40,                153560101.00,119206
,BULKCORP,ST,        81.00,                    97200.00,1200
,BURNPUR,EQ,        20.49,                  8000469.46,378050
,BUTTERFLY,EQ,       614.90,                  5338433.30,8621
,BVCL,EQ,        42.30,                  1628368.16,38507
,BYKE,BE,        32.00,                  3201615.50,99890
,C2C,SM,       215.75,                 13203022.50,60750
,CADSYS,ST,        46.40,                    23200.00,500
,CALSOFT,BE,        38.94,                  2755744.86,70769
,CAMLINFINE,EQ,       101.68,                 29071023.54,283654
,CAMPUS,EQ,       218.77,                106894936.33,487844
,CAMS,EQ,       736.50,                335892102.05,452436
,CANARYS,SM,        24.90,                  2534200.00,100000
,CANFINHOME,EQ,       805.45,                305011778.65,378816
,CANHLIFE,EQ,       153.97,                247744589.10,1602353
,CANTABIL,EQ,       238.83,                 18700478.91,78096
,CAPACITE,EQ,       205.80,                130608493.72,627204
,CAPILLARY,EQ,       473.80,                 46740641.25,97805
,CAPINVIT,IV,        76.85,                 91679122.26,1192869
,CAPITALSFB,EQ,       277.90,                 10710837.70,38251
,CAPLIPOINT,EQ,      2814.00,                312854089.50,111399
,CAPTRUST,BE,        19.89,                   379294.69,19020
,CARBORUNIV,EQ,      1104.00,                266852703.00,237087
,CARERATING,EQ,      1729.30,                164074892.40,92927
,CARRARO,EQ,       540.45,                 89166632.95,167274
,CARTRADE,EQ,      3179.90,               3909219079.50,1233314
,CARYSIL,EQ,      1152.60,                224196044.50,198641
,CASHIETF,EQ,      1078.48,               3668893309.36,3401939
,CASTROLIND,EQ,       189.01,                310670762.29,1639217
,CCAVENUE,EQ,        15.94,                268119907.52,16874449
,CCCL,EQ,        14.14,                  1759793.91,124145
,CCHHL,EQ,        12.65,                   274440.90,21353
,CCL,EQ,      1097.40,                165649880.30,151259
,CDSL,EQ,      1414.90,               3883082379.90,2731594
,CEATLTD,EQ,      3336.10,                184770216.10,55616
,CEDAAR,ST,        13.30,                    40400.00,3000
,CEIGALL,EQ,       370.30,                297797494.15,814931
,CEINSYS,EQ,       708.75,                106199266.75,149385
,CELEBRITY,EQ,         6.72,                    67716.70,10083
,CELLECOR,SM,        32.25,                  2995350.00,93000
,CELLO,EQ,       338.95,                 54018582.55,158668
,CELLPOINT,SM,        15.30,                    73380.00,4800
,CEMNTGROWW,EQ,        14.54,                  1685117.46,115933
,CEMPRO,EQ,      1316.90,                533399907.80,401585
,CENTENKA,EQ,       607.05,                 80898823.55,131351
,CENTEXT,EQ,        20.92,                  3451768.42,166389
,CENTRALBK,EQ,        30.96,                118238782.60,3821575
,CENTRUM,EQ,        22.47,                  4857043.95,215222
,CENTUM,EQ,      4376.90,               3499667819.30,827315
,CENTURYPLY,EQ,       739.30,                 28137238.90,37954
,CERA,EQ,      5743.50,                 15106922.50,2630
,CEREBRAINT,BZ,         2.79,                   589428.24,212461
,CESC,EQ,       145.44,                257838104.80,1756003
,CEWATER,EQ,       265.25,                 10264720.10,38769
,CFEL,EQ,        32.48,                   450984.58,13840
,CGCL,EQ,       275.70,               1755191127.65,6271786
,CGRAPHICS,SM,       142.85,                 10330840.00,71200
,CGVAK,EQ,       147.27,                   223595.41,1517
,CHALET,EQ,       908.75,                131431595.50,144926
,CHAMBLFERT,EQ,       418.05,                152292871.95,364232
,CHAMUNDA,SM,        43.40,                   260550.00,6000
,CHANDAN,SM,       213.95,                  2188560.00,10400
,CHAVDA,SM,       125.55,                  1766050.00,14000
,CHEMBOND,EQ,       184.40,                  5976659.08,33357
,CHEMBONDCH,BE,       267.15,                  2417612.25,9181
,CHEMCON,BE,       199.56,                  4836516.63,24267
,CHEMCRUX,EQ,        82.25,                   290907.81,3553
,CHEMFAB,EQ,       356.05,                   989326.45,2768
,CHEMICAL,EQ,        30.05,                 29695821.90,985997
,CHEMPLASTS,EQ,       185.53,               3349793630.66,17821135
,CHENNPETRO,EQ,      1430.20,                812279722.10,567726
,CHETANA,SM,        43.80,                   420400.00,9600
,CHEVIOT,EQ,      1217.10,                 17281966.80,14214
,CHOICEGOLD,EQ,       150.14,                   730525.06,4860
,CHOICEIN,EQ,       755.65,                220447989.80,290500
,CHOLAHLDNG,EQ,      1520.70,                 92298799.20,60819
,CIEINDIA,EQ,       383.55,                 86286489.80,224191
,CIF29,NO,      1179.00,                    10611.00,9
,CIFCZC26,NF,      1249.00,                    23731.00,19
,CIFCZC28A,N5,      1305.00,                    24795.00,19
,CIFL,EQ,        19.89,                 25769746.54,1286514
,CINELINE,EQ,        98.71,                 33478672.77,332503
,CINEVISTA,EQ,        14.25,                   115511.54,8091
,CITIUSINVT,IV,       116.22,                 15770862.88,135845
,CKKRETAIL,SM,       149.65,                  5759320.00,38400
,CLASSICEIL,SM,        57.65,                  2396320.00,41600
,CLAYCRAFT,SM,       152.00,                 13865670.00,90600
,CLCIND,BE,        48.93,                    91626.31,1882
,CLEAN,EQ,       844.40,                326530851.10,386433
,CLEANMAX,EQ,      1380.40,                482387944.20,347544
,CLEDUCATE,EQ,        60.97,                  1484071.07,25262
,CLSEL,EQ,       299.65,                 20847515.45,69317
,CLSL,ST,        83.00,                   497900.00,6000
,CMICABLES,BZ,         2.51,                    48637.40,19333
,CMLL,EQ,       490.25,                242790935.10,495341
,CMNL,SM,       116.35,                   347062.50,3000
,CMPDI,EQ,       240.12,                668227472.64,2756152
,CMRGREEN,EQ,       221.03,                170260703.60,755435
,CMRSL,SM,        76.80,                  1653320.00,21600
,CMSINFO,EQ,       239.02,                109121260.67,454986
,CNL,EQ,      1209.50,                 24646274.50,20230
,COASTCORP,EQ,        40.44,                  1935542.03,47462
,COCHINSHIP,EQ,      1506.40,                930439741.60,615515
,COCKERILL,EQ,      8065.50,                 63463280.00,7820
,COFFEEDAY,EQ,        31.13,                 67032612.62,2063142
,COFORGE,EQ,      1935.00,               2299190317.70,1187703
,COHANCE,EQ,       449.55,                379772078.00,845966
,COLPAL,EQ,      1813.50,                526236229.00,289793
,COMFINTE,EQ,         6.11,                   851424.06,138631
,COMMOIETF,EQ,        99.07,                  3931700.90,39614
,COMPEAU,EQ,       353.00,                    92247.45,250
,COMPINFO,BZ,         1.06,                    11342.68,10515
,COMPUSOFT,EQ,        13.16,                   422249.34,32153
,COMSYN,EQ,       294.20,                 71615303.65,242835
,CONCOR,EQ,       503.90,                356348057.55,705152
,CONCORDBIO,EQ,      1443.20,                 89416700.20,62119
,CONFIPET,EQ,        82.18,                242799351.71,2942312
,CONNPLEX,SM,       247.45,                 38307000.00,151200
,CONS,EQ,        11.93,                   324109.49,27163
,CONSOFINVT,BE,       302.70,                  8969303.70,29631
,CONSUMAXIS,EQ,       119.07,                    88631.20,741
,CONSUMBEES,EQ,       129.07,                  8661859.27,67100
,CONSUMER,EQ,        11.95,                  9814377.16,820562
,CONSUMIETF,EQ,       120.02,                  1224169.25,10197
,CONTI,SM,        11.65,                    38829.45,3333
,CONTROLPR,EQ,       600.20,                  7887483.60,13181
,COOLCAPS,ST,        24.85,                  2424937.50,97500
,CORALFINAC,EQ,        32.68,                   120864.07,3658
,CORDELIA,EQ,       109.08,                327804099.02,3042994
,CORDSCABLE,EQ,       313.35,                 60794201.45,194076
,COROMANDEL,EQ,      1974.60,                169653493.50,86472
,CORONA,EQ,      2071.40,                 17516048.90,8419
,COSMOFIRST,EQ,       926.30,                 50927843.15,55031
,COUNCODOS,BE,         6.51,                   135837.38,20948
,CPCAP,EQ,       135.89,                 15146366.27,111085
,CPEDU,EQ,       195.31,                  2422762.48,12394
,CPL,EQ,        62.28,                  7359006.91,117100
,CPPLUS,EQ,      3752.90,                640972465.90,170197
,CPS,SM,      1186.50,                  1597800.00,1350
,CPSEETF,EQ,        93.47,                 45027212.03,480522
,CRAFTSMAN,EQ,     11297.00,                308227043.00,27397
,CRAMC,EQ,       249.25,                 38322448.50,153117
,CRAVATEX,EQ,       322.05,                    67083.35,207
,CRAYONS,SM,        24.00,                   315600.00,13000
,CREATIVEYE,EQ,         6.18,                    36679.41,5934
,CREDENT,SM,       324.50,                 39396120.00,121200
,CREDITACC,EQ,      1427.20,                158495842.10,110842
,CREST,EQ,       370.65,                  1942387.15,5288
,CRISIL,EQ,      4786.60,                125306622.40,26082
,CRIZAC,EQ,       162.15,                 32435365.96,199395
,CROMPTON,EQ,       231.02,                386341302.58,1668593
,CROWN,EQ,       115.39,                  2180960.11,18928
,CRSL,BE,         2.63,                  1517160.35,570828
,CSBBANK,EQ,       321.15,                125938796.00,390084
,CSLFINANCE,EQ,       243.61,                 33801366.95,136742
,CSM,EQ,        93.57,                  9777031.29,104718
,CSSL,SM,        93.00,                  1394000.00,15000
,CTE,BE,        41.85,                   381997.88,9057
,CUB,EQ,       238.48,               1598404214.27,6586154
,CUBEINVIT,IV,       157.38,                 60180595.55,382415
,CUBEXTUB,EQ,        76.25,                  2783358.86,36300
,CUDML,SM,       102.10,                  4433850.00,43000
,CUPID,EQ,       280.95,               1557927448.45,5517341
,CURAA,EQ,        77.96,                   206740.70,2646
,CURIS,SM,       165.70,                  9573450.00,60000
,CURRENT,SM,        85.00,                  1080240.00,12800
,CYBERMEDIA,EQ,        26.57,                 12040544.22,438940
,CYBERTECH,BE,       134.00,                  2568591.56,19142
,CYIENT,EQ,      1105.40,                396658049.20,362143
,CYIENTDLM,EQ,       865.35,                233915694.30,271098
,DABUR,EQ,       375.50,                950614777.80,2530210
,DAICHI,BE,       370.60,                  1121031.70,3024
,DALBHARAT,EQ,      1713.90,                139736145.50,81213
,DALMIASUG,EQ,       447.80,                132523489.35,292054
,DAMCAPITAL,EQ,       143.38,                 22446082.91,155993
,DAMODARIND,BE,        29.30,                    72122.71,2507
,DANGEE,EQ,         2.89,                   244018.26,83815
,DANISH,SM,       870.10,                 41320710.00,48300
,DATAMATICS,EQ,       756.30,                 29048216.45,38172
,DATAPATTNS,EQ,      4590.80,               1400546377.00,304258
,DAVANGERE,EQ,         1.96,                 40880382.07,20523336
,DBCORP,EQ,       195.24,                 12009332.60,61431
,DBEIL,EQ,         7.50,                 25384422.40,3371577
,DBL,EQ,       391.85,                 49136229.25,124937
,DBOL,EQ,       127.52,                 26378813.56,207124
,DBREALTY,EQ,       100.88,                 84521430.27,833894
,DBSTOCKBRO,BE,        28.61,                    38584.50,1337
,DCAL,EQ,       171.53,                 23958080.35,139366
,DCBBANK,EQ,       221.31,                193143216.47,877083
,DCG,SM,        66.65,                  1814400.00,27600
,DCI,EQ,       351.25,                 19208285.15,54966
,DCM,BE,        76.15,                  2236618.62,29267
,DCMFINSERV,EQ,         5.33,                    17555.38,3440
,DCMNVL,EQ,       183.01,                  2736073.74,14824
,DCMSHRIRAM,EQ,      1011.20,                 57084836.80,56453
,DCMSIL,EQ,        67.42,                  4474456.42,65873
,DCMSRIND,EQ,        44.53,                 23835606.49,523876
,DCW,EQ,        47.99,                263468684.45,5474375
,DCXINDIA,EQ,       173.67,                188517435.70,1095598
,DDEVPLSTIK,EQ,       274.75,                 28187641.40,102212
,DECCANCE,EQ,       573.15,                 13388351.80,23294
,DECCANTRAN,SM,        20.50,                   171600.00,8400
,DECNGOLD,EQ,       215.77,                136848691.31,636636
,DEEDEV,EQ,       677.05,                202564337.30,299886
,DEEM,ST,        44.40,                   132900.00,3000
,DEEP,EQ,        35.57,                   515003.36,14659
,DEEPAKFERT,EQ,      1344.20,                262918570.20,194988
,DEEPAKNTR,EQ,      1642.10,                704352232.70,424929
,DEEPINDS,EQ,       785.20,                577248643.90,736057
,DEFENCE,EQ,        82.04,                 20786343.31,253197
,DELAPLEX,SM,       103.80,                   923070.00,9000
,DELHIVERY,EQ,       453.80,                264800526.00,583502
,DELPHIFX,BE,         6.01,                   643834.46,106241
,DELTACORP,EQ,        56.20,                 25751322.56,457673
,DELTAMAGNT,EQ,        58.38,                    72793.91,1235
,DELTIC,SM,        35.15,                   595750.00,17000
,DEN,EQ,        27.90,                  5250188.05,188251
,DENEERS,SM,       168.90,                  5867910.00,34200
,DENORA,EQ,       814.35,                  2134508.60,2607
,DENTA,EQ,       280.65,                 36082354.00,128930
,DENTALKART,SM,       417.20,                  2535487.50,6250
,DEVIT,EQ,        24.27,                  1477353.39,60754
,DEVX,EQ,        33.00,                  1464136.26,44383
,DEVYANI,EQ,       138.80,                178222506.80,1286011
,DGCONTENT,EQ,        24.55,                   111209.97,4499
,DHABRIYA,BE,       496.05,                  4244987.00,8513
,DHAMPURSUG,EQ,       171.28,                154892634.59,893333
,DHANBANK,EQ,        31.36,                 21778475.30,691890
,DHANSA,SM,        29.50,                  1052100.00,36000
,DHANUKA,EQ,      1023.70,                 29278316.85,28708
,DHARAN,BZ,         0.13,                  1836528.89,13389174
,DHARARAIL,ST,       140.00,                  3760000.00,27000
,DHARIWAL,SM,        25.20,                 47050650.00,1881000
,DHARMAJ,EQ,       270.05,                  5890646.15,21811
,DHATRE,EQ,         4.57,                   565042.04,122265
,DHOOTTRANS,EQ,      1551.70,               2803227375.40,1799977
,DHRUV,EQ,        22.80,                   155245.70,6742
,DHTL,SM,        34.20,                    82080.00,2400
,DHUNINV,EQ,      1036.50,                   430440.65,417
,DIACABS,BE,       332.60,                301113001.85,904317
,DIAMINESQ,EQ,       242.29,                  1669102.28,6892
,DIAMONDYD,EQ,      1142.20,                 27040594.10,23661
,DICIND,EQ,       625.35,                  4988385.95,7985
,DIFFNKG,EQ,       454.40,                248710349.55,545618
,DIGIDRIVE,EQ,        17.73,                   311679.50,17456
,DIGIKORE,SM,        38.40,                  1006560.00,26000
,DIGISPICE,EQ,        16.97,                   625713.67,36898
,DIGITIDE,EQ,        95.77,                 18951120.05,196958
,DIGJAMLMTD,EQ,        49.94,                    28940.01,578
,DISAQ,EQ,     11758.00,                  6060341.00,509
,DISHTV,EQ,         2.52,                  3499505.27,1384237
,DIVGIITTS,EQ,      1175.90,                252799728.50,213515
,DIVIDEND,EQ,        35.32,                   220015.55,6234
,DIVINEHIRA,ST,       112.85,                  1466520.00,13200
,DIVOPPBEES,EQ,        76.06,                  4539918.60,59703
,DIVYADHAN,ST,        47.10,                   282600.00,6000
,DIXON,EQ,     14180.00,               5345140968.00,377556
,DJML,EQ,        75.07,                  7644003.05,102035
,DLINKINDIA,EQ,       445.70,                 22365463.50,50148
,DMCC,EQ,       293.30,                  7209324.05,24500
,DNAMEDIA,EQ,         2.63,                    76013.00,28920
,DODLA,EQ,      1073.10,                 18551477.40,17288
,DOLATALGO,EQ,        69.96,                  8484353.75,121207
,DOLLAR,EQ,       262.05,                 20604418.40,78512
,DOLLEX,SM,        35.75,                  5136000.00,144000
,DOLPHIN,EQ,       720.40,                289649094.55,400551
,DOMS,EQ,      2201.50,                 63132485.30,28632
,DONEAR,EQ,        89.13,                  7231437.56,78902
,DPABHUSHAN,EQ,      1424.70,                 62642175.80,43118
,DPEL,SM,       600.75,                 70842875.00,119500
,DPSCLTD,BE,         7.18,                   468969.60,64844
,DPWIRES,BE,       155.98,                   858827.26,5544
,DRAGARWQ,EQ,      5323.50,                 13798032.00,2556
,DRCSYSTEMS,EQ,        13.25,                  1141357.20,84530
,DREAMFOLKS,EQ,        65.94,                  2461820.53,37302
,DREDGECORP,EQ,      1054.20,                158160317.60,147493
,DRONE,SM,        33.20,                   512325.00,15500
,DSFCL,BE,        25.99,                  1131023.26,43735
,DSKULKARNI,BE,        19.80,                    10989.00,555
,DSSL,EQ,      1040.40,                 53986710.60,51125
,DTIL,BE,       146.08,                  2417929.21,16459
,DUCOL,SM,       109.70,                  1392040.00,12800
,DUCON,EQ,         1.79,                  4696215.47,2533778
,DUCON-RE1,BE,         0.43,                  2245901.43,5898191
,DURLAX,SM,        65.00,                  2421900.00,38000
,DVL,EQ,       298.20,                 11920489.85,40018
,DWARKESH,EQ,        47.38,                190633441.94,3965247
,DYCL,EQ,       461.05,                582458969.55,1246633
,DYNAMATECH,EQ,     11569.00,                202490790.00,17282
,DYNAMIC,ST,       147.25,                  1028050.00,7000
,DYNPRO,EQ,       233.20,                  3164426.56,13546
,E2E,BE,       630.20,                784269608.65,1248683
,E2ERAIL,SM,       350.15,                 78907560.00,219200
,EASEMYTRIP,EQ,         6.01,                 47047534.80,7840157
,EASTSILK,BE,        58.04,                    19294.87,330
,EASTWEST,EQ,         2.36,                    84649.71,35817
,EBANK10,EQ,        16.65,                    11167.12,667
,EBANKNIFTY,EQ,        57.78,                    41199.11,713
,EBBETF0430,EQ,      1612.30,                  7099303.03,4405
,EBBETF0431,EQ,      1435.08,                  4928816.06,3434
,EBBETF0433,EQ,      1310.01,                 20130627.17,15394
,EBGNG,EQ,       619.10,                255040658.25,413604
,EBIX,BE,        20.49,                   572262.41,29032
,ECAPINSURE,EQ,        23.90,                   673990.97,28186
,ECLERX,EQ,      1888.80,                323894064.00,171958
,ECOLINE,ST,       175.15,                  2807050.00,16000
,ECORECO,EQ,       456.00,                  3558756.10,7709
,ECOSMOBLTY,EQ,       111.75,                  8184496.83,72911
,EDELWEISS,EQ,       132.72,               2860805084.45,21562787
,EDUCOMP,BZ,         0.91,                    42552.43,47909
,EEPL,ST,       141.00,                  1702750.00,12000
,EFACTOR,SM,       172.55,                  4293200.00,24800
,EFCIL,EQ,       191.74,                110748587.82,571486
,EFFWA,SM,       370.00,                  4578780.00,12400
,EFORCE,SM,        20.00,                   144000.00,7200
,EGOLD,EQ,       151.95,                 76934449.05,506401
,EIDPARRY,EQ,       777.70,                236653285.65,301706
,EIEL,EQ,       198.33,                165735465.55,824767
,EIFFL,BE,       268.90,                   659431.40,2464
,EIHAHOTELS,EQ,       296.45,                  2722158.75,9142
,EIHOTEL,EQ,       294.00,                 32987511.20,112598
,EIMCOELECO,EQ,      2268.00,                 33662219.60,14898
,EKC,EQ,       104.70,                 19063227.09,182166
,EKI,EQ,        71.37,                  2133026.99,29655
,ELANTAS,EQ,     13054.00,                228775228.00,17387
,ELCIDIN,EQ,    108950.00,                   869380.00,8
,ELDEHSG,EQ,       788.85,                   522704.85,667
,ELECON,EQ,       426.70,                111092080.05,259797
,ELECTCAST,EQ,        80.51,                269278232.31,3291661
,ELECTHERM,EQ,       966.40,                 15023258.00,15422
,ELGIEQUIP,EQ,       642.40,                521837445.35,807924
,ELGIRUBCO,EQ,        57.68,                  2000181.65,34515
,ELGNZ,SM,        88.85,                  1132200.00,13000
,ELIN,EQ,        96.14,                  7079850.60,73903
,ELIQUID,EQ,      1046.71,                 37578830.52,35902
,ELITECON,EQ,         8.25,                 33329862.76,4027390
,ELLEN,EQ,       321.70,                 92010801.60,282425
,ELM250,EQ,        16.41,                  1834312.72,110565
,ELMDIV,EQ,        36.26,                    46092.99,1265
,ELPROINTL,EQ,       175.05,                  1906854.83,10857
,EMAMILTD,EQ,       367.55,                333853890.95,907011
,EMAMIPAP,BE,       121.34,                 13504411.40,111945
,EMAMIREAL,EQ,        67.62,                  1136636.04,16845
,EMAPARTNER,SM,        84.50,                  2964150.00,35000
,EMBASSY,RR,       438.88,                135910760.57,309177
,EMBDL,EQ,        59.10,                185473764.92,3189848
,EMCURE,EQ,      1926.80,                228705798.40,118478
,EMETAL,EQ,        13.17,                    92744.08,7027
,EMIL,EQ,       178.24,                304239595.10,1704742
,EMKAY,EQ,       265.15,                 13641896.95,50770
,EMKAYTOOLS,SM,        97.50,                   285360.00,2850
,EMMBI,BE,        92.00,                   346749.86,3882
,EMMIL,SM,       118.00,                  2540500.00,21500
,EMMVEE,EQ,       325.20,                665554162.40,2033248
,EMPIND,EQ,      1192.10,                 20742975.60,17291
,EMPOWER,EQ,         1.93,                 18126534.34,9399271
,EMSLIMITED,EQ,       385.55,                104047191.30,270932
,EMUDHRA,EQ,       502.45,                 88134065.25,172528
,EMULTIMQ,EQ,        42.00,                   794462.26,18947
