,11-Sep-2026
The Nifty witnessed an intraday movement of about 216.7 points.The closing index was 0.34 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 115983.63
, Traded Quantity (in Lakhs), 53679.17
, Number of Trades, 40468467
, Total Market Capitalisation (Rs. Crores), 48109083.76

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BRACEPORT,SM,        54.40,                   168640.00,3200
,BRAHMINFRA,EQ,       157.35,                  1946654.34,12462
,BRANDMAN,SM,       172.50,                   808800.00,4800
,BRIGADE,EQ,       638.65,                242176934.95,380544
,BRIGHOTEL,EQ,        56.51,                  3701678.11,65944
,BRIGHTBR,EQ,       255.25,                   343563.45,1377
,BRNL,EQ,        16.73,                   281556.91,17005
,BROOKS,EQ,        65.69,                  6774942.85,101530
,BSE,EQ,      3384.00,              14084422206.40,4326473
,BSE500IETF,EQ,        38.78,                  2452555.26,63405
,BSHSL,EQ,        88.80,                  1564553.33,17879
,BSL,EQ,       120.39,                   497344.16,4137
,BSLGOLDETF,EQ,       133.25,                 62895920.75,472915
,BSLNIFTY,EQ,        27.55,                 22768681.95,827639
,BSLSENETFG,EQ,        77.19,                   146063.79,1931
,BSOFT,EQ,       281.65,               1288970534.70,4622260
,BTML,EQ,         7.48,                  5037923.29,663574
,BTTL,BE,        42.50,                     7990.45,188
,BUILDPRO,EQ,      1252.50,                 48609395.10,38794
,BULKCORP,ST,        85.25,                   204600.00,2400
,BURNPUR,BE,        16.71,                   152896.50,9150
,BUTTERFLY,EQ,       586.25,                 21342264.70,36028
,BVCL,EQ,        42.05,                  1141146.52,26950
,BYKE,BE,        31.05,                   405874.12,13074
,C2C,SM,       212.15,                 14006902.50,66150
,CADSYS,ST,        44.10,                    22050.00,500
,CALSOFT,BE,        38.74,                 12698430.29,338230
,CAMLINFINE,EQ,       101.68,                 39539217.63,388816
,CAMPUS,EQ,       214.36,                 42056258.14,196725
,CAMS,EQ,       711.00,               1018913831.15,1442644
,CANARYS,SM,        23.70,                  4309400.00,188000
,CANFINHOME,EQ,       779.75,                315892533.45,407215
,CANHLIFE,EQ,       151.92,                 91464040.89,603161
,CANTABIL,EQ,       240.21,                 34061959.91,142609
,CAPACITE,EQ,       191.98,                 87961321.93,455544
,CAPILLARY,EQ,       461.95,                 28146476.25,61095
,CAPINVIT,IV,        76.97,                 17523230.70,228779
,CAPITALSFB,EQ,       271.35,                  3706163.45,13631
,CAPLIPOINT,EQ,      2754.90,                282869847.60,103090
,CAPTRUST,BE,        18.12,                   448652.94,24777
,CARBORUNIV,EQ,      1075.20,                121855924.20,113965
,CARERATING,EQ,      1650.50,                 82788407.60,49841
,CARRARO,EQ,       538.45,                 49009517.90,90810
,CARTRADE,EQ,      3087.90,                840695123.10,273739
,CARYSIL,EQ,      1161.90,                 78148948.50,67653
,CASHIETF,EQ,      1079.43,                234579105.47,217314
,CASTROLIND,EQ,       188.03,                210620729.35,1118348
,CCAVENUE,EQ,        16.29,                675954420.03,42406012
,CCCL,EQ,        13.91,                  3397217.07,245082
,CCHHL,EQ,        12.37,                   236531.69,19039
,CCL,EQ,      1081.00,                164368903.90,152869
,CDSL,EQ,      1360.00,               1385494631.70,1040559
,CEATLTD,EQ,      3278.50,                123369179.10,37708
,CEDAAR,ST,        12.60,                   114450.00,9000
,CEIGALL,EQ,       380.40,                100061528.30,266487
,CEINSYS,EQ,       707.00,                 58745169.00,83507
,CELEBRITY,EQ,         6.85,                   115401.54,16891
,CELLECOR,SM,        30.60,                  5215500.00,171000
,CELLO,EQ,       332.80,                 68074073.70,203828
,CELLPOINT,SM,        14.95,                    17940.00,1200
,CEMNTGROWW,EQ,        14.37,                  1992011.39,141005
,CEMPRO,EQ,      1244.30,                356352335.00,288343
,CENTENKA,EQ,       565.40,                 38137084.65,67709
,CENTEXT,EQ,        22.37,                 16047307.84,704806
,CENTRALBK,EQ,        30.74,                110970686.18,3617142
,CENTRUM,EQ,        22.34,                  2321287.89,104669
,CENTUM,EQ,      4192.00,                113671753.00,27427
,CENTURYPLY,EQ,       717.05,                 37260151.50,51749
,CERA,EQ,      5587.50,                 18130861.50,3246
,CESC,EQ,       145.37,                201900838.00,1387965
,CEWATER,EQ,       284.70,                108120783.75,378859
,CFEL,EQ,        49.30,                 23481156.86,493522
,CGCL,EQ,       266.00,                525394224.65,1958467
,CGRAPHICS,SM,       144.65,                  2907760.00,20000
,CGVAK,EQ,       145.83,                   268133.63,1819
,CHALET,EQ,       877.25,                116323581.95,133609
,CHAMBLFERT,EQ,       418.80,                239116454.25,572806
,CHAMUNDA,SM,        41.30,                   498300.00,12000
,CHANDAN,SM,       199.80,                  8049840.00,40000
,CHAVDA,SM,       125.30,                  1250250.00,10000
,CHEMBOND,EQ,       217.12,                  3470675.49,15946
,CHEMBONDCH,BE,       262.20,                  2164001.60,8561
,CHEMCON,BE,       217.23,                 13331007.40,61940
,CHEMCRUX,EQ,        82.40,                   268557.34,3233
,CHEMFAB,EQ,       379.35,                  1624372.95,4288
,CHEMICAL,EQ,        29.97,                 45349466.93,1512280
,CHEMPLASTS,EQ,       171.35,                 37059845.60,215773
,CHENNPETRO,EQ,      1572.90,               4694790446.90,2916939
,CHETANA,SM,        42.00,                  1197120.00,28800
,CHEVIOT,EQ,      1207.80,                  1396637.20,1164
,CHOICEGOLD,EQ,       150.00,                   638475.00,4250
,CHOICEIN,EQ,       759.80,                174009514.85,228484
,CHOLAHLDNG,EQ,      1528.60,                 87091888.00,57387
,CIEINDIA,EQ,       379.65,                 38048066.15,100295
,CIFL,EQ,        20.20,                  4968344.44,247154
,CINELINE,EQ,        96.31,                  1896045.36,19934
,CINEVISTA,EQ,        14.23,                   152903.28,10771
,CITIUSINVT,IV,       115.49,                 32595159.39,281602
,CKKRETAIL,SM,       151.00,                   120800.00,800
,CLASSICEIL,SM,        56.25,                  3286800.00,57600
,CLAYCRAFT,SM,       155.40,                  5703720.00,37200
,CLEAN,EQ,       842.05,                311436332.80,371357
,CLEANMAX,EQ,      1431.00,                352947746.20,250397
,CLEDUCATE,EQ,        59.18,                   988314.39,16667
,CLSEL,EQ,       296.50,                 12305532.20,41516
,CMLL,EQ,       474.15,                136691572.95,290791
,CMNL,SM,       113.70,                  2216062.50,19500
,CMPDI,EQ,       215.23,                336527458.72,1563637
,CMRGREEN,EQ,       216.58,                 67574384.13,312177
,CMSINFO,EQ,       224.38,                119671968.46,532465
,CNL,EQ,      1116.90,                 44742131.40,40193
,COASTCORP,EQ,        39.09,                  2142064.04,54723
,COCHINSHIP,EQ,      1381.00,               8980693890.00,6390480
,COCKERILL,EQ,      8191.00,                 35798825.50,4452
,COFFEEDAY,EQ,        31.67,                 19467870.45,619170
,COFORGE,EQ,      1846.50,               4945485932.00,2687329
,COHANCE,EQ,       440.20,                205201733.30,468144
,COLPAL,EQ,      1797.40,                503102538.90,280878
,COMFINTE,EQ,         6.08,                   611835.05,101443
,COMMITTED,SM,       362.00,                   289600.00,800
,COMMOIETF,EQ,        98.26,                  5475323.84,55954
,COMPEAU,EQ,       362.00,                   320400.00,885
,COMPINFO,BZ,         1.10,                    19507.30,17801
,COMPUSOFT,EQ,        12.90,                   912847.03,70186
,COMSYN,EQ,       299.15,                 21543412.25,71613
,CONCOR,EQ,       499.25,                278098404.40,556686
,CONCORDBIO,EQ,      1505.70,                554286147.80,372504
,CONFIPET,EQ,        89.22,                418730893.55,4722048
,CONNPLEX,SM,       264.70,                 13464160.00,52000
,CONS,EQ,        11.84,                   338932.80,28718
,CONSOFINVT,BE,       301.50,                   672768.80,2225
,CONSUMAXIS,EQ,       117.94,                    43756.50,371
,CONSUMBEES,EQ,       127.96,                  7896992.79,61796
,CONSUMER,EQ,        11.82,                  2939450.71,248772
,CONSUMIETF,EQ,       119.03,                  1234065.54,10411
,CONTROLPR,EQ,       588.70,                 49561340.45,84948
,COOLCAPS,ST,        25.40,                  2128937.50,86250
,CORALFINAC,EQ,        32.16,                   235752.54,7264
,CORDELIA,EQ,       112.85,                389495209.44,3486070
,CORDSCABLE,EQ,       373.40,                192720342.05,522110
,COROMANDEL,EQ,      1929.00,                193939921.50,100672
,CORONA,EQ,      2236.10,                313223915.00,140561
,COSMOFIRST,EQ,       874.90,                 45169998.90,51751
,COUNCODOS,BE,         6.40,                   102564.02,16149
,CPCAP,EQ,       135.08,                  4261533.15,31656
,CPEDU,EQ,       177.74,                   634050.17,3545
,CPL,EQ,        64.79,                  7632783.53,117444
,CPPLUS,EQ,      3825.50,                621893740.10,161471
,CPS,SM,      1224.50,                 11878140.00,9600
,CPSEETF,EQ,        93.89,                198446853.01,2100651
,CRAFTSMAN,EQ,     11669.00,                624370220.00,53409
,CRAMC,EQ,       238.90,                 55792695.20,234612
,CRAVATEX,EQ,       323.95,                    56285.45,174
,CRAYONS,SM,        23.95,                    73050.00,3000
,CREATIVEYE,EQ,         5.72,                   451434.56,81227
,CREDENT,SM,       357.10,                 29831880.00,84000
,CREDITACC,EQ,      1424.20,                170529107.60,120902
,CREST,EQ,       355.25,                   101582.70,285
,CRESTO,EQ,        16.91,                   841008.58,52808
,CRISIL,EQ,      4697.90,                112717436.70,24019
,CRIZAC,EQ,       186.68,                116258396.50,631557
,CROMPTON,EQ,       231.00,                247473063.82,1077937
,CROWN,EQ,       112.55,                   322523.22,2853
,CRSL,BE,         2.60,                   840832.07,325910
,CSBBANK,EQ,       305.70,                 92809615.50,303520
,CSLFINANCE,EQ,       220.98,                 32979844.23,149373
,CSM,EQ,        83.44,                240428469.40,2772772
,CSSL,SM,        91.35,                   366100.00,4000
,CTE,BE,        41.37,                   777094.40,18583
,CUB,EQ,       227.32,                373295981.20,1628700
,CUBEINVIT,IV,       156.84,                 57841608.98,368757
,CUBEXTUB,EQ,        77.10,                  2619369.90,34020
,CUDML,SM,       105.00,                  7483050.00,71000
,CUPID,EQ,       280.00,               3001348997.75,10688011
,CURAA,EQ,        79.61,                    56600.29,727
,CURIS,ST,       198.35,                  4171050.00,21000
,CURRENT,SM,        81.75,                   386720.00,4800
,CYBERMEDIA,BE,        22.69,                   689592.48,31616
,CYBERTECH,BE,       140.53,                  2275462.85,16480
,CYIENT,EQ,      1059.40,                330504786.20,308753
,CYIENTDLM,EQ,       904.40,                457398946.30,506275
,DABUR,EQ,       376.00,                323970766.50,863561
,DAICHI,BE,       337.15,                   417485.70,1241
,DALBHARAT,EQ,      1746.60,                 71205186.70,41100
,DALMIASUG,EQ,       417.35,                133374222.00,313193
,DAMCAPITAL,EQ,       142.43,                 22989827.24,162057
,DAMODARIND,BE,        28.80,                   168400.31,5955
,DANGEE,EQ,         2.75,                   150813.84,54796
,DANISH,SM,       997.40,                147470415.00,149400
,DATAMATICS,EQ,       760.20,                 33946949.25,44416
,DATAPATTNS,EQ,      4829.20,               2677333421.40,561224
,DAVANGERE,EQ,         2.10,                 74872339.65,36081250
,DBCORP,EQ,       190.79,                  8570286.81,45053
,DBEIL,EQ,         7.06,                   781490.03,110846
,DBL,EQ,       403.35,                 64813337.35,161004
,DBOL,EQ,       118.55,                 38607383.82,321135
,DBREALTY,EQ,        97.79,                 86990858.80,888816
,DBSTOCKBRO,BE,        27.61,                    81366.18,2908
,DCAL,EQ,       167.25,                 19188250.95,115563
,DCBBANK,EQ,       226.37,                280648335.13,1245963
,DCG,SM,        89.10,                  4898820.00,55200
,DCI,EQ,       271.70,                 23650184.75,86670
,DCM,BE,        75.00,                   844786.95,11232
,DCMFINSERV,EQ,         5.07,                    38484.25,7604
,DCMNVL,EQ,       178.77,                  2925822.42,16378
,DCMSHRIRAM,EQ,      1000.00,                 30807220.90,30875
,DCMSIL,EQ,        71.04,                 13432381.47,188725
,DCMSRIND,EQ,        40.56,                 20471148.38,501707
,DCW,EQ,        46.63,                 38836632.80,839230
,DCXINDIA,EQ,       166.63,                 52214238.19,315264
,DDEVPLSTIK,EQ,       256.80,                 43166879.85,169491
,DECCANCE,EQ,       573.70,                 95834535.40,161187
,DECNGOLD,EQ,       229.73,                714963941.28,3107818
,DEEDEV,EQ,       639.35,                117885914.80,184000
,DEEM,ST,        41.95,                    41950.00,1000
,DEEP,EQ,        46.08,                 20646549.82,446458
,DEEPA,EQ,       185.86,                664510774.22,3500638
,DEEPAKFERT,EQ,      1320.40,                195816575.60,147816
,DEEPAKNTR,EQ,      1587.80,                517357220.60,323567
,DEEPINDS,EQ,       774.40,                398657996.25,513815
,DEFENCE,EQ,        81.92,                 24324935.37,297659
,DELAPLEX,SM,       101.50,                   311700.00,3000
,DELHIVERY,EQ,       439.00,                459526263.10,1047933
,DELPHIFX,BE,         5.75,                   657587.52,114964
,DELTACORP,EQ,        54.15,                 75163231.46,1394247
,DELTAMAGNT,EQ,        55.87,                    37720.63,665
,DELTIC,SM,        33.55,                   236300.00,7000
,DEN,EQ,        26.98,                  7080865.40,264336
,DENEERS,SM,       168.00,                  2422380.00,14400
,DENORA,EQ,       798.45,                  5010857.20,6410
,DENTA,EQ,       287.75,                 26018011.55,91603
,DENTALKART,SM,       390.00,                  4603612.50,11750
,DEVIT,EQ,        24.18,                   924399.29,37864
,DEVX,EQ,        34.05,                  5041989.72,150339
,DEVYANI,EQ,       137.97,                293299741.47,2136370
,DGCONTENT,EQ,        24.12,                    88706.45,3681
,DHABRIYA,BE,       503.10,                  1408116.10,2772
,DHAMPURSUG,EQ,       163.59,                106008272.76,644277
,DHANBANK,EQ,        31.15,                 11447766.26,372461
,DHANLAXMI,SM,        23.60,                    94400.00,4000
,DHANSA,SM,        35.75,                   927900.00,26000
,DHANUKA,EQ,       980.00,                 21190616.05,21689
,DHARAN,BZ,         0.13,                   802207.11,5856965
,DHARARAIL,ST,       149.00,                  2791850.00,19000
,DHARIWAL,SM,        27.75,                 11409450.00,405000
,DHARMAJ,EQ,       269.35,                 15726138.00,58585
,DHATRE,EQ,         4.31,                   110032.20,25752
,DHOOTTRANS,EQ,      1728.70,               9696038519.50,5862704
,DHRUV,EQ,        21.84,                   364127.98,16609
,DHTL,SM,        32.50,                   364040.00,11200
,DHUNINV,EQ,       995.00,                   301488.85,304
,DIACABS,BE,       369.05,                470391160.50,1300799
,DIAMINESQ,EQ,       258.27,                   650450.85,2539
,DIAMONDYD,EQ,      1108.40,                  7012985.00,6366
,DICIND,EQ,       602.10,                  1484042.30,2447
,DIFFNKG,EQ,       449.50,                 55931526.25,124277
,DIGIDRIVE,EQ,        17.15,                   197225.99,11469
,DIGIKORE,SM,        38.05,                   258600.00,6800
,DIGISPICE,EQ,        16.87,                  2410573.01,141198
,DIGITIDE,EQ,        88.75,                 21062995.05,238604
,DIGJAMLMTD,EQ,        68.42,                 87417990.71,1282661
,DISAQ,EQ,     11688.00,                  3298429.00,280
,DISHTV,EQ,         2.50,                  3123683.84,1281496
,DIVGIITTS,EQ,      1188.30,                161393634.80,136129
,DIVIDEND,EQ,        34.86,                   155237.19,4455
,DIVINEHIRA,ST,       112.40,                   272880.00,2400
,DIVOPPBEES,EQ,        74.92,                  2432567.61,32493
,DIXON,EQ,     13425.00,               7283692766.00,549928
,DJML,EQ,        82.39,                  4365922.17,53632
,DKEGL,SM,        69.00,                   703425.00,10500
,DLINKINDIA,EQ,       434.25,                 18518216.45,42937
,DMCC,EQ,       287.55,                 22881874.60,79664
,DNAMEDIA,EQ,         2.51,                    45162.75,18152
,DODLA,EQ,      1090.80,                 22255657.70,20513
,DOLATALGO,EQ,        69.32,                  6160646.97,89632
,DOLLAR,EQ,       273.55,                 32503071.35,119178
,DOLLEX,EQ,        38.45,                  8065864.90,215183
,DOLPHIN,EQ,       649.00,                 43265029.60,66808
,DOMS,EQ,      2121.00,                 60814155.70,28530
,DONEAR,EQ,        85.03,                  1148330.69,13507
,DPABHUSHAN,EQ,      1340.60,                 31130976.20,23180
,DPEL,SM,       634.95,                 40148275.00,63000
,DPSCLTD,BE,         7.14,                   386390.12,54041
,DPWIRES,BE,       150.33,                  2411697.45,16075
,DRAGARWQ,EQ,      5306.50,                  5179862.50,976
,DRCSYSTEMS,EQ,        12.92,                   334178.92,26002
,DREAMFOLKS,EQ,        66.12,                  2445778.44,37033
,DREDGECORP,EQ,      1039.70,                 61729015.00,59951
,DRONE,SM,        33.50,                   637500.00,19000
,DSFCL,BE,        24.73,                  2611695.63,104784
,DSKULKARNI,BE,        21.00,                     1092.00,52
,DSSL,EQ,      1059.10,                 33999016.90,32122
,DTIL,BE,       142.91,                   621814.42,4346
,DUCOL,SM,       127.65,                   918200.00,7200
,DUCON,EQ,         1.78,                  1357797.98,760655
,DUGLOBAL,SM,        23.75,                   354250.00,15000
,DURLAX,SM,        60.95,                  5370600.00,88000
,DVL,EQ,       286.20,                  2461974.70,8642
,DWARKESH,EQ,        44.74,                200293660.44,4383063
,DYCL,EQ,       455.45,                180636648.70,397841
,DYNAMATECH,EQ,     12097.00,                745108677.00,62178
,DYNAMIC,ST,       139.90,                  1917775.00,14000
,DYNPRO,EQ,       232.18,                  2474331.89,10634
,E2E,BE,       610.35,                402545217.55,660254
,E2ERAIL,SM,       351.85,                 62899320.00,176800
,EASEMYTRIP,EQ,         5.83,                 99947877.24,17129400
,EASTSILK,BE,        64.00,                    75419.54,1194
,EASTWEST,EQ,         2.36,                    63522.34,26955
,EBANK10,EQ,        16.45,                   111273.80,6818
,EBANKNIFTY,EQ,        56.94,                   134407.61,2370
,EBBETF0430,EQ,      1608.01,                 55150360.57,34294
,EBBETF0431,EQ,      1432.97,                  9688369.66,6760
,EBBETF0433,EQ,      1308.54,                  1856357.37,1418
,EBGNG,EQ,       679.65,                351918549.55,518414
,EBIX,BE,        19.99,                    89668.46,4484
,ECAPINSURE,EQ,        23.35,                   823015.80,35535
,ECLERX,EQ,      1899.60,                203823494.20,107578
,ECOLINE,ST,       167.50,                  2864000.00,17000
,ECORECO,EQ,       435.50,                  3822229.05,8801
,ECOSMOBLTY,EQ,       111.68,                  4037379.78,36406
,EDELWEISS,EQ,       132.43,               1290769964.51,9724312
,EEPL,ST,       133.05,                  4038950.00,30000
,EFACTOR,SM,       166.00,                   133200.00,800
,EFCIL,EQ,       185.18,                 15967132.51,85983
,EFFWA,SM,       374.95,                  7497660.00,20000
,EFORCE,SM,        19.50,                   264000.00,13200
,EGOLD,EQ,       151.05,                 13042316.55,86655
,EIDPARRY,EQ,       721.05,                235963598.75,326581
,EIEL,EQ,       207.11,                317799662.87,1550750
,EIFFL,BE,       281.20,                  1112131.00,3955
,EIHAHOTELS,EQ,       287.45,                  4356049.15,15104
,EIHOTEL,EQ,       286.45,                 29866065.05,104848
,EIMCOELECO,EQ,      2325.50,                 64603091.90,27993
,EKC,EQ,       101.80,                 10312066.11,101748
,EKI,EQ,        69.28,                  1029020.22,14683
,ELANTAS,EQ,     14513.00,                344233987.00,23985
,ELCIDIN,EQ,    106850.00,                   635355.00,6
,ELDEHSG,EQ,       783.50,                   287497.15,367
,ELECON,EQ,       422.10,                125205284.05,298340
,ELECTCAST,EQ,        77.62,                127036312.12,1640745
,ELECTHERM,EQ,       956.30,                214520084.55,225365
,ELGIEQUIP,EQ,       617.70,                208261634.60,335930
,ELGIRUBCO,EQ,        58.48,                  2267043.11,38468
,ELGNZ,SM,        85.35,                  2050150.00,24000
,ELIN,EQ,        90.96,                 14564339.54,159232
,ELIQUID,EQ,      1047.59,                 52204055.58,49832
,ELITECON,EQ,         8.18,                106147085.61,13024169
,ELLEN,EQ,       380.20,                641774424.50,1713956
,ELM250,EQ,        16.31,                  2001387.34,123028
,ELMDIV,EQ,        36.26,                    41216.35,1154
,ELPROINTL,EQ,       173.24,                  1869974.49,10781
,EMAMILTD,EQ,       363.80,                292786508.60,801488
,EMAMIPAP,BE,       116.00,                  1661775.72,14352
,EMAMIREAL,EQ,        69.80,                  1057600.89,14904
,EMAPARTNER,SM,        82.70,                  1139400.00,14000
,EMBASSY,RR,       439.07,                183102663.29,417287
,EMBDL,EQ,        55.28,                154269039.46,2777678
,EMCURE,EQ,      1978.90,                241835740.70,122389
,EMETAL,EQ,        13.06,                   856631.85,66044
,EMIL,EQ,       188.38,                439669903.61,2336802
,EMKAY,EQ,       250.90,                  4231039.80,16946
,EMKAYTOOLS,SM,        94.50,                    14175.00,150
,EMMBI,BE,        88.95,                  1580189.89,18027
,EMMIL,SM,       119.95,                  1221762.50,10250
,EMMVEE,EQ,       346.00,               1284448992.00,3747104
,EMPIND,EQ,      1054.00,                  2754081.10,2614
,EMPOWER,EQ,         2.28,                 58684736.97,25714397
,EMSLIMITED,EQ,       383.10,                 65300311.10,170750
,EMUDHRA,EQ,       494.05,                 72522773.30,146792
,EMULTIMQ,EQ,        41.85,                   591686.53,14210
,ENCOMPAS,SM,       259.50,                   208200.00,800
,ENDURANCE,EQ,      2692.60,                151525663.20,56131
,ENERGY,EQ,        38.30,                 17815206.60,465300
,ENERGYAXIS,EQ,        19.06,                   285110.17,14940
,ENERGYDEV,EQ,        14.92,                   307920.29,20713
,ENEXT50,EQ,        72.21,                   138968.27,1951
,ENGINERSIN,EQ,       268.95,                444706584.50,1652427
,ENIFTY,EQ,        23.63,                  1488331.29,62822
,ENIL,EQ,       101.24,                   831639.18,8264
,ENKEIWHEL,EQ,       399.00,                  1048419.80,2634
,ENSER,SM,        15.15,                   613500.00,40000
,ENTERO,EQ,      1815.40,                179545595.50,98792
,ENVIRO,SM,        68.25,                  1640700.00,24000
,EPACK,EQ,       185.15,                 52056770.75,281411
,EPACKPEB,EQ,       240.44,                267851105.27,1131348
,EPIGRAL,EQ,      1131.10,                 25318336.70,22425
,EPL,EQ,       239.30,                542414418.85,2253374
,EPWINDIA,ST,       255.00,                   618000.00,2400
,EQUAL200,EQ,        13.59,                  1346206.41,99106
,EQUAL50,EQ,       324.09,                 26425291.34,81887
,EQUAL50ADD,EQ,       334.19,                 10694524.19,32089
,EQUIPPP,BE,        22.57,                   507830.32,22307
,EQUITASBNK,EQ,        73.15,                111587507.43,1535970
,ERIS,EQ,      1355.50,                 33774145.90,24968
,ESABINDIA,EQ,      5884.00,                 24707525.00,4246
,ESAFSFB,BE,        39.61,                 18362305.89,466788
,ESCONET,ST,       249.50,                  8789500.00,35600
,ESCORTS,EQ,      2899.70,                123621826.40,42588
,ESDS,EQ,      1740.40,              12742844889.40,7498763
,ESENSEX,EQ,        75.52,                   120203.01,1600
,ESFL,SM,       119.95,                  1322748.00,11160
,ESG,EQ,        40.18,                  1278882.88,31838
,ESILVER,EQ,       226.52,                  9980045.34,44105
,ESSARSHPNG,EQ,        16.31,                  1495223.32,92645
,ESSENTIA,EQ,         1.06,                  1844043.32,1743261
,ESTER,EQ,        89.89,                  2950060.97,32880
,ETHOSLTD,EQ,      2635.40,                137808890.10,52075
,ETML,SM,        80.75,                   193800.00,2400
,EUREKAFORB,EQ,       394.15,                 56082159.20,141916
,EUROBOND,EQ,       150.46,                   499945.09,3318
,EUROPRATIK,EQ,       245.70,                 48054741.20,196361
,EUROTEXIND,BE,        13.20,                       13.20,1
,EVEREADY,EQ,       363.00,                 74324993.10,205568
,EVERESTIND,BE,       408.00,                  4172301.60,10247
,EVIETF,EQ,        31.97,                  7045069.13,220571
,EVINDIA,EQ,        31.99,                  6833613.46,214172
,EXCELINDUS,EQ,       980.80,                 10902065.80,11159
,EXCELSOFT,EQ,        81.03,                170629477.58,2108387
,EXICOM,EQ,       182.28,                303943358.16,1693706
,EXIDEIND,EQ,       412.65,                535730727.65,1294606
,EXIMROUTES,SM,       106.90,                  1198360.00,11200
,EXPLEOSOL,EQ,       889.50,                  8449875.45,9546
,EXXARO,EQ,         6.38,                  1308017.11,206060
,FABTECH,EQ,       147.02,                 11829557.21,80611
,FACT,EQ,       779.60,                 47808892.90,61387
,FAIRCHEMOR,BE,       623.95,                  2339070.65,3729
,FALCONTECH,SM,        12.90,                    15480.00,1200
,FASCINATE,SM,        53.15,                 19903960.00,374400
,FAZE3Q,EQ,       489.45,                  6397449.40,13163
,FCL,EQ,        57.72,               1348755624.56,23377217
,FCSSOFT,EQ,         1.44,                  2953724.95,2063349
,FDC,EQ,       341.45,                 46659921.65,136483
,FEDDERSHOL,EQ,        48.51,                 57560577.31,1182463
,FEDERALBNK,EQ,       344.50,               1095157598.15,3188640
,FEDFINA,EQ,       158.53,                122824411.83,777351
,FEL,BZ,         0.37,                    99392.00,265359
,FELDVR,BZ,         2.12,                     4070.30,1916
,FELIX,SM,       216.30,                 23914825.00,112000
,FERMENTA,EQ,       474.65,                 25375235.30,53319
,FIBERWEB,EQ,        27.10,                  1430073.70,53439
,FIDEL,SM,       154.00,                  6426000.00,43000
,FIEMIND,EQ,      2009.50,                104987673.90,52734
,FILATEX,EQ,        87.41,               3286806772.45,38898608
,FILATFASH,EQ,         0.18,                  4388155.15,24532367
,FINBUD,SM,       128.55,                  1030400.00,8000
,FINCABLES,EQ,      1424.00,               4817301957.80,3358636
,FINEORG,EQ,      5167.50,                 86264341.50,16852
,FINIETF,EQ,        32.40,                  8205926.74,255467
,FINKURVE,EQ,        72.49,                 56581345.20,794258
,FINOPB,EQ,       139.83,                 31960652.46,229846
,FINPIPE,EQ,       153.45,                 48619140.63,316277
,FIRSTCRY,EQ,       168.83,                126079570.96,749261
,FISCHER,EQ,        35.87,                 20594604.07,580113
,FIVESTAR,EQ,       551.05,               1076144178.75,1960216
,FLAIR,EQ,       236.08,                 16945058.12,71616
,FLEXIADD,EQ,         9.77,                   753642.42,77407
,FLEXITUFF,BE,         2.14,                    94021.33,44698
,FLFL,BZ,         1.16,                    50991.66,44725
,FLUOROCHEM,EQ,      4773.20,                620677951.60,130082
,FLYSBS,SM,       702.65,                 86372870.00,126400
,FMCGADD,EQ,        45.52,                  1615778.71,35532
,FMCGIETF,EQ,        48.60,                 75697911.12,1558291
,FMGOETZE,EQ,       461.00,                273336610.10,611438
,FMNL,EQ,         9.43,                   133166.84,14442
,FOCUS,BE,        61.84,                  1376672.62,22532
,FONEBOX,SM,       125.00,                   250000.00,2000
,FOODSIN,EQ,        55.23,                  5167705.08,93506
,FORCAS,ST,       216.70,                  4201680.00,19200
,FORCEMOT,EQ,     17705.00,               1156271586.00,65131
,FORGEAUTO,SM,       100.70,                  1094160.00,10800
,FORTIS,EQ,       887.80,                700322801.60,784589
,FOSECOIND,EQ,      6194.50,                 56672157.00,9080
,FRACTAL,EQ,       764.45,                509085996.30,662525
,FREDUN,EQ,      1412.20,                 35696608.20,25210
,FRESHARA,ST,       485.00,                 14200740.00,29400
,FROG,ST,       263.10,                  5285320.00,20400
,FRONTSP,EQ,      1240.00,                 13249954.40,10679
,FSL,EQ,       247.60,                138848599.95,557943
,FUSION,EQ,       189.72,                192070818.78,1012761
,FWSTC,SM,       185.00,                   111000.00,600
,GABRIEL,EQ,      1346.40,                156069734.70,116059
,GAEL,EQ,       163.08,                 92590669.96,569293
,GAJA,EQ,       152.60,                106200100.24,695770
,GAJANAND,SM,         8.25,                    24750.00,3000
,GALAPREC,EQ,      1031.00,                 27061234.40,26357
,GALAXYSURF,EQ,      2187.30,                 53062270.20,24175
,GALLANTT,EQ,       546.40,                 24637004.20,45220
,GANDHAR,EQ,       272.70,                203318048.60,748277
,GANDHITUBE,EQ,       887.75,                  3109605.95,3500
,GANECOS,EQ,      1013.30,                 62141879.10,60954
,GANESHBE,BE,       131.63,                 15529124.90,118200
,GANESHCP,EQ,       167.36,                 46717670.29,278416
,GANESHHOU,EQ,       763.40,                 19399308.60,25527
,GANESHIN,ST,       101.55,                  5039840.00,50400
,GANGABATH,SM,        19.90,                   358200.00,18000
,GANGAFORGE,EQ,         1.58,                  7008685.52,4435014
,GANGESSECU,EQ,       115.11,                    62532.64,541
,GARFIBRES,EQ,       795.70,                 37711660.70,47380
,GARUDA,EQ,       181.90,                134918061.80,747410
