,10-Aug-2026
The Nifty witnessed an intraday movement of about 109.85 points.The closing index was 0.05 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 121345.68
, Traded Quantity (in Lakhs), 45979.79
, Number of Trades, 37706428
, Total Market Capitalisation (Rs. Crores), 49312471.26

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BAWEJA,ST,        24.85,                   821120.00,32800
,BAYERCROP,EQ,      4157.30,                 62638795.50,15060
,BBETF0432,EQ,      1353.41,                 14784479.66,10936
,BBL,EQ,      2299.50,                 77046890.90,33540
,BBNPNBETF,EQ,        58.30,                   115123.84,1982
,BBNPPGOLD,EQ,       145.70,                  1344005.00,9225
,BBOX,EQ,       757.55,                122510055.35,162362
,BBTC,EQ,      1509.50,                 42581778.20,28128
,BBTCL,EQ,       222.65,                   940423.35,4204
,BCG,EQ,         9.88,                278889346.99,27780596
,BCLIND,EQ,        37.34,                 36151873.31,965189
,BCONCEPTS,EQ,       170.91,                  1737474.98,10147
,BCPL,EQ,        69.52,                   233748.12,3350
,BDL,EQ,      1310.00,               1152156610.30,886389
,BEACON,ST,        90.80,                   453800.00,5000
,BEARDSELL,EQ,        26.79,                   523430.52,19457
,BECTORFOOD,EQ,       233.28,               2417905044.41,10441814
,BEDMUTHA,EQ,       112.05,                   543230.47,4812
,BEEKAY,EQ,       394.00,                  2140938.65,5423
,BELLACASA,EQ,       241.95,                  1351536.34,5543
,BELRISE,EQ,       252.77,               1671883174.30,6590671
,BEML,EQ,      1884.40,               4971496243.60,2639115
,BENGALASM,EQ,      6260.00,                   977596.00,156
,BEPL,EQ,       126.14,                336872083.75,2671330
,BERGEPAINT,EQ,       542.10,                147008455.55,272470
,BESTAGRO,EQ,        19.84,                 33196009.52,1649417
,BETA,EQ,      2504.00,                163524995.10,65018
,BEWLTD,SM,        52.55,                  1793425.00,33500
,BFINVEST,EQ,       478.40,                 24805130.05,51960
,BFSI,EQ,        27.59,                 28180040.84,1023456
,BFUTILITIE,EQ,       563.05,                 23599336.05,41832
,BGLOBAL,BZ,         3.27,                    97843.34,28933
,BGRENERGY,BE,       260.85,                  9421527.80,35639
,BHADORA,ST,        96.70,                  2535000.00,26400
,BHAGCHEM,EQ,       285.35,                 33136262.85,117529
,BHAGERIA,BE,       206.16,                  4493200.05,21888
,BHAGYANGR,BE,       380.65,                 32774677.35,86319
,BHANDARI,BE,         2.85,                   152333.31,53153
,BHARATCOAL,EQ,        34.00,                179168995.70,5253995
,BHARATFORG,EQ,      2093.10,              10847499444.90,5058607
,BHARATGEAR,BE,       107.67,                  2995673.46,27952
,BHARATRAS,EQ,      1370.30,                 24561173.00,17715
,BHARATSE,EQ,       237.05,                 70944472.00,296898
,BHARATWIRE,EQ,       192.37,                 44346731.70,228377
,BHARTIHEXA,EQ,      1507.00,                235155935.30,156072
,BHEL,EQ,       409.00,               1828661995.40,4506602
,BI,EQ,        60.75,                   443153.04,7199
,BIGBLOC,EQ,        46.93,                  5675889.32,118046
,BIKAJI,EQ,       623.30,                 24924515.25,39883
,BIKEWO,ST,        82.40,                  2801600.00,34000
,BIL,EQ,       827.15,                  3607896.15,4400
,BILVYAPAR,BE,         4.25,                    30942.01,7306
,BIMETAL,EQ,       651.95,                   288068.55,436
,BIOCON,EQ,       426.10,                974076379.05,2289723
,BIOFILCHEM,EQ,        32.64,                   320273.75,9809
,BIOPOL,SM,       102.90,                 28224420.00,274800
,BIRET,RR,       346.69,                100101788.41,289236
,BIRLACABLE,BE,       266.92,                 74296757.24,288226
,BIRLACORPN,EQ,       897.50,                 37401621.30,41469
,BIRLAMONEY,EQ,       133.46,                  5077947.73,38093
,BIRLANU,EQ,      1607.40,                 45270388.50,27908
,BIRLAPREC,EQ,        34.59,                   717672.55,20647
,BLACKBUCK,EQ,       576.30,                130238760.40,227924
,BLACKROSE,BE,       110.77,                  1286275.68,11505
,BLAL,EQ,       171.98,                  1283991.88,7446
,BLBLIMITED,EQ,        16.21,                  2112575.24,131401
,BLIL,EQ,        70.81,                  2237935.14,31569
,BLISSGVS,BE,       479.80,                261285929.15,540992
,BLKASHYAP,EQ,        54.97,                 17714719.95,322561
,BLS,EQ,       260.71,               1920466974.27,7391487
,BLSE,EQ,       314.50,                125332186.25,400568
,BLUECHIP,EQ,         1.69,                    87276.67,51643
,BLUECOAST,BE,        26.20,                    41758.59,1704
,BLUEDART,EQ,      5190.50,                108631543.00,21029
,BLUEJET,EQ,       592.15,                309390431.15,521729
,BLUEPEBBLE,SM,        72.35,                   521480.00,6800
,BLUESTARCO,EQ,      1508.00,               1285229858.40,856403
,BLUESTONE,EQ,       830.15,               2315547651.05,2784807
,BLUEWATER,ST,       419.00,                 13612000.00,32000
,BLUSPRING,EQ,       112.36,                 18100626.35,160055
,BMLL,SM,       147.90,                  2651100.00,18000
,BMWVENTLTD,EQ,        58.92,                  4886772.14,81890
,BNAGROCHEM,BE,       265.05,                    36748.40,137
,BNALTD,BE,       408.40,                   133708.15,328
,BNKETFAXIS,EQ,       595.52,                  3384314.14,5681
,BODALCHEM,BE,        68.86,                  8378198.18,121622
,BOHRAIND,EQ,        14.96,                   171887.47,11583
,BOMDYEING,EQ,       119.95,                 48052518.48,400846
,BONLON,EQ,        40.84,                   376273.45,9226
,BORANA,EQ,       343.35,                 13532359.75,39480
,BOROLTD,EQ,       241.04,                 11190579.63,46369
,BORORENEW,EQ,       548.50,                336465947.20,603044
,BOROSCI,EQ,       137.63,                  8726374.62,63016
,BOSCH-HCIL,EQ,      1709.10,                128383406.80,75094
,BPL,EQ,        53.51,                  1701835.61,31722
,BRACEPORT,SM,        70.00,                   455280.00,6400
,BRANDMAN,SM,       192.10,                  6359000.00,33600
,BRIGADE,EQ,       607.70,               1047265700.35,1730213
,BRIGHOTEL,EQ,        59.91,                  6056207.68,100967
,BRNL,EQ,        17.67,                   481073.08,27158
,BROOKS,BE,        59.90,                   872982.02,14507
,BSE,EQ,      3596.10,              22523040918.60,6338788
,BSE500IETF,EQ,        40.14,                  4325938.40,107790
,BSHSL,BE,        90.28,                   855936.25,9491
,BSL,EQ,       124.00,                   216448.38,1749
,BSLGOLDETF,EQ,       132.50,                 98725867.63,745106
,BSLNIFTY,EQ,        28.90,                 23236033.65,804355
,BSLSENETFG,EQ,        79.87,                   942380.62,11886
,BSOFT,EQ,       317.25,                302430225.95,942612
,BTML,EQ,         8.00,                  9008879.88,1122282
,BTTL,BE,        42.90,                   305330.77,7053
,BUILDPRO,EQ,      1273.20,                 83872994.40,65099
,BULKCORP,SM,        63.60,                   304140.00,4800
,BUTTERFLY,EQ,       683.60,                  8501635.90,12416
,BVCL,EQ,        41.34,                   178214.84,4265
,BYKE,BE,        32.99,                  2402462.79,72938
,C2C,SM,       258.95,                 22826797.50,87600
,CADSYS,ST,        50.80,                    76200.00,1500
,CALSOFT,BE,        21.74,                   789041.39,36114
,CAMLINFINE,EQ,       124.37,                 76259604.34,608806
,CAMPUS,EQ,       222.07,                 84360369.02,379064
,CAMS,EQ,       789.45,               1207823083.15,1528991
,CANARYS,SM,        22.35,                  1083800.00,48000
,CANFINHOME,EQ,       820.30,                241764902.20,293966
,CANHLIFE,EQ,       149.39,                 39149620.80,258999
,CANTABIL,EQ,       233.21,                 17024760.02,73710
,CAPACITE,EQ,       210.50,                 71537641.76,341107
,CAPILLARY,EQ,       521.55,               2846104668.35,5396221
,CAPINVIT,IV,        75.43,                 27095126.16,357311
,CAPITALSFB,EQ,       289.55,                 19909350.60,67294
,CAPLIPOINT,EQ,      2623.80,                337091573.90,128452
,CAPTRUST,BE,        20.28,                  1651280.00,81539
,CARBORUNIV,EQ,      1121.00,                413094816.80,369878
,CARERATING,EQ,      1732.50,                111299713.00,64118
,CARRARO,EQ,       497.80,                 54912130.90,109874
,CARTRADE,EQ,      2762.00,                407272928.00,146449
,CARYSIL,EQ,      1251.70,                612634030.10,493199
,CASHIETF,EQ,      1074.60,                621684465.60,578529
,CASTROLIND,EQ,       193.43,               1252922364.75,6485229
,CBAZAAR,ST,         5.25,                    42000.00,8000
,CCAVENUE,EQ,        17.54,                292616818.98,16822590
,CCCL,EQ,        15.17,                  2137161.50,139499
,CCHHL,EQ,        12.56,                   175688.12,13978
,CCL,EQ,      1122.70,                127316321.00,112630
,CDSL,EQ,      1332.50,               1053203344.60,790304
,CEATLTD,EQ,      3793.60,                349431943.80,92750
,CEDAAR,ST,        16.70,                   288200.00,18000
,CEIGALL,EQ,       319.80,                196301265.20,607809
,CEINSYS,EQ,       842.45,                 24888733.15,29544
,CELEBRITY,EQ,         6.91,                   204450.80,29360
,CELLECOR,ST,        31.10,                  3310950.00,105000
,CELLO,EQ,       360.15,                351443357.15,978464
,CELLPOINT,SM,        16.60,                    77640.00,4800
,CEMNTGROWW,EQ,        15.53,                   849918.87,54816
,CEMPRO,EQ,      1266.40,               1421528721.20,1174457
,CENTENKA,EQ,       610.45,                 27396409.55,44959
,CENTEXT,EQ,        22.57,                  5678450.58,249481
,CENTRALBK,EQ,        31.02,                194514691.49,6245893
,CENTRUM,EQ,        26.25,                 29930196.10,1154015
,CENTUM,EQ,      3861.20,                223303159.70,57342
,CENTURYPLY,EQ,       779.55,                 25161880.30,32259
,CERA,EQ,      6033.50,                 44323800.50,7328
,CEREBRAINT,BZ,         2.81,                   222595.32,79471
,CESC,EQ,       164.58,                179702794.75,1090413
,CEWATER,EQ,       275.60,                 11072212.35,40203
,CGCL,EQ,       232.39,                475378805.43,2049075
,CGRAPHICS,SM,       150.30,                  4984280.00,32800
,CHALET,EQ,       837.10,                157421019.95,188004
,CHAMBLFERT,EQ,       451.55,                139005336.40,308104
,CHAMUNDA,SM,        41.10,                   505800.00,12000
,CHANDAN,SM,       238.05,                  8446000.00,35200
,CHAVDA,SM,       137.85,                 28595700.00,201000
,CHEMBOND,BE,       179.08,                  1147875.15,6434
,CHEMBONDCH,BE,       249.29,                  8894357.60,36129
,CHEMCON,BE,       191.59,                  3075752.99,15887
,CHEMFAB,BE,       378.00,                  3040039.05,8059
,CHEMICAL,EQ,        30.77,                 15128152.94,491736
,CHEMPLASTS,EQ,       178.57,                 69026366.73,384911
,CHENNPETRO,EQ,      1240.10,                973205515.40,782776
,CHETANA,ST,        46.15,                  1124880.00,24000
,CHEVIOT,EQ,      1142.80,                  3664664.00,3169
,CHOICEGOLD,EQ,       149.72,                  4986324.71,33331
,CHOICEIN,EQ,       844.75,                412151315.30,488129
,CHOLAHLDNG,EQ,      1622.10,                115856461.40,71541
,CIEINDIA,EQ,       409.50,                 96959718.90,235627
,CIFC26A,N9,      1265.50,                   893340.00,706
,CIFCZC26,NF,      1242.00,                    12420.00,10
,CIFCZC28,NH,      1255.00,                   251000.00,200
,CIFL,EQ,        21.94,                   449055.95,20477
,CINELINE,EQ,        89.63,                   586919.88,6509
,CINEVISTA,EQ,        14.87,                   141454.19,9485
,CITIUSINVT,IV,       110.19,                  8034727.52,72975
,CKKRETAIL,SM,       145.00,                   697720.00,4800
,CLASSICEIL,SM,        55.80,                 13724240.00,267200
,CLAYCRAFT,SM,       172.80,                  5214390.00,30000
,CLCIND,BE,        53.61,                   384886.63,7172
,CLEAN,EQ,       803.55,                691553260.45,856666
,CLEANMAX,EQ,      1292.00,                170321413.10,131737
,CLEDUCATE,BE,        56.77,                  1835530.30,32590
,CLSEL,EQ,       278.90,                 15555944.20,56189
,CLSL,SM,        73.50,                  2804300.00,38000
,CMICABLES,BZ,         2.70,                    17275.79,6239
,CMLL,EQ,       572.45,                597560335.95,1035764
,CMNL,SM,       110.30,                 12634200.00,119250
,CMPDI,EQ,       246.83,                257234388.93,1040208
,CMRGREEN,EQ,       221.27,                288188614.81,1282846
,CMRSL,SM,        65.60,                   474760.00,7200
,CMSINFO,EQ,       279.35,                295833489.90,1054854
,CNL,EQ,      1083.65,                 64135920.60,58729
,COASTCORP,EQ,        42.71,                  9547418.74,222526
,COCHINSHIP,EQ,      1502.00,                963474782.20,637249
,COCKERILL,EQ,      9525.50,                 83304708.00,8614
,COFFEEDAY,BE,        31.07,                 36320815.65,1169214
,COFORGE,EQ,      1810.00,               4744760281.30,2623273
,COHANCE,EQ,       447.00,                614044792.60,1368704
,COLPAL,EQ,      2019.50,                427632192.70,212214
,COMFINTE,EQ,         6.56,                   444388.24,68098
,COMMITTED,ST,       346.00,                  3563960.00,10400
,COMMOIETF,EQ,       102.08,                  4447989.51,43632
,COMPINFO,BZ,         1.10,                     9513.62,8666
,COMPUSOFT,EQ,        13.20,                   356352.92,27057
,COMSYN,EQ,       269.03,               1984424710.20,7601640
,CONCOR,EQ,       501.90,               1264777661.15,2519164
,CONCORDBIO,EQ,      1419.00,                509421403.50,360086
,CONFIPET,EQ,        82.74,                492502034.82,5858829
,CONNPLEX,SM,       205.15,                  2297440.00,11200
,CONS,EQ,        12.59,                   280274.83,22213
,CONSOFINVT,BE,       281.65,                  4225104.00,14809
,CONSUMAXIS,EQ,       126.27,                   766281.08,6084
,CONSUMBEES,EQ,       135.96,                 11600721.20,85221
,CONSUMER,EQ,        12.22,                  6169095.32,503931
,CONSUMIETF,EQ,       126.48,                  2204754.40,17408
,CONTI,SM,        11.05,                    36829.65,3333
,CONTROLPR,EQ,       579.90,                 22624944.15,39081
,COOLCAPS,ST,        21.05,                   213062.50,10000
,CORALFINAC,EQ,        33.45,                  4461611.01,133100
,CORDELIA,EQ,       841.15,                112983175.00,133671
,CORDSCABLE,BE,       223.24,                  7551333.65,33571
,COROMANDEL,EQ,      2098.30,                439774070.30,212188
,CORONA,EQ,      2081.30,                 46986069.20,22597
,COSMOFIRST,EQ,       927.15,                328847709.80,351611
,COUNCODOS,EQ,         6.07,                   639516.21,103141
,CPCAP,EQ,       117.56,                 11564234.19,96296
,CPEDU,EQ,       209.20,                  1482380.27,7016
,CPL,EQ,        69.76,                  2336300.21,33309
,CPPLUS,EQ,      3764.80,                705681328.10,186900
,CPSEETF,EQ,        93.80,                249100804.03,2652988
,CRAFTSMAN,EQ,     10282.50,                322793129.50,30985
,CRAMC,EQ,       261.45,                 45993515.40,175796
,CRAYONS,SM,        25.95,                   234000.00,9000
,CREATIVEYE,EQ,         6.10,                   179735.72,28963
,CREDITACC,EQ,      1530.50,                421379476.10,275857
,CREST,EQ,       365.25,                  1309889.20,3574
,CRISIL,EQ,      4635.40,                287128399.00,62423
,CRIZAC,EQ,       186.62,                 48519238.72,258039
,CROMPTON,EQ,       247.55,                985959265.70,3970755
,CROWN,EQ,       109.44,                  1807336.36,16291
,CSBBANK,EQ,       325.10,                110870710.15,344242
,CSLFINANCE,EQ,       221.94,                 12241499.43,55406
,CSM,EQ,       105.50,                 70836245.99,680461
,CSSL,SM,       102.00,                   307000.00,3000
,CTE,EQ,        37.75,                   293239.06,7787
,CUB,EQ,       216.42,                622200792.73,2880002
,CUBEINVIT,IV,       159.38,                 86323086.53,541193
,CUBEXTUB,EQ,        81.34,                  2468632.77,30415
,CUDML,ST,       126.35,                  1557550.00,12000
,CUPID,EQ,       262.71,               6796893006.09,25888287
,CURAA,EQ,        73.55,                    26189.02,356
,CURIS,SM,       104.15,                   625650.00,6000
,CURRENT,SM,       101.20,                   161920.00,1600
,CYBERMEDIA,BE,        16.21,                   332487.82,20860
,CYBERTECH,BE,       136.99,                  1790837.36,13047
,CYIENT,EQ,       855.00,                372346222.35,432253
,CYIENTDLM,EQ,       691.50,                670673669.55,965338
,DABUR,EQ,       414.20,                555167038.65,1346084
,DAICHI,BE,       319.95,                   609599.45,1913
,DALBHARAT,EQ,      1845.00,                359243541.90,195422
,DALMIASUG,EQ,       418.95,                482904041.45,1169775
,DAMCAPITAL,EQ,       151.00,                 44261452.46,293763
,DAMODARIND,BE,        29.00,                   207305.82,7185
,DANGEE,EQ,         2.98,                    72856.81,24528
,DANISH,SM,       807.35,                 12165210.00,15000
,DATAMATICS,EQ,       862.50,                 94807167.20,109805
,DATAPATTNS,EQ,      4429.70,               1983436731.80,445762
,DAVANGERE,EQ,         3.08,                  8429064.10,2720402
,DBCORP,EQ,       211.28,                 14751070.33,69934
,DBEIL,BE,         7.21,                   789867.31,109376
,DBL,EQ,       442.75,                822390794.35,1893271
,DBOL,EQ,       116.71,                 33074344.38,279068
,DBREALTY,BE,       116.71,                 88407434.89,747888
,DBSTOCKBRO,BE,        32.81,                   931817.35,27663
,DCAL,EQ,       188.30,                 39569165.92,207237
,DCBBANK,EQ,       187.43,                239293704.35,1263085
,DCCL,SM,        48.00,                    96000.00,2000
,DCG,SM,        53.00,                   708360.00,13200
,DCI,EQ,       351.50,                  6586312.05,18585
,DCM,BE,        82.00,                    33832.17,414
,DCMFINSERV,EQ,         5.38,                    57382.55,10606
,DCMNVL,BE,       164.76,                  2381605.80,14455
,DCMSHRIRAM,EQ,      1016.00,                 91584985.50,89936
,DCMSIL,BE,        82.95,                  3292189.48,40334
,DCMSRIND,EQ,        44.34,                  8595988.93,194541
,DCW,EQ,        46.92,                 33537171.38,714759
,DCXINDIA,EQ,       179.06,                 51394122.53,286780
,DDEVPLSTIK,EQ,       285.80,                 74113200.40,259767
,DECCANCE,EQ,       562.25,                  7801107.70,13701
,DECCANTRAN,SM,        22.80,                   112260.00,4800
,DECNGOLD,EQ,       213.61,                591404751.97,2788168
,DEEDEV,BE,       626.20,                156102882.15,252498
,DEEM,ST,        44.60,                    44600.00,1000
,DEEPAKFERT,EQ,      1530.40,                194927038.70,126713
,DEEPAKNTR,EQ,      1779.20,               1661347743.50,924478
,DEEPINDS,EQ,       647.95,                159783724.50,248088
,DEFENCE,EQ,        81.05,                 14528921.25,179119
,DELAPLEX,SM,        87.50,                   369510.00,4200
,DELHIVERY,EQ,       478.35,               6966169116.75,14741730
,DELPHIFX,BE,         6.74,                   242470.64,36181
,DELTACORP,EQ,        63.82,                 43358026.54,679153
,DELTAMAGNT,EQ,        59.37,                   261451.67,4389
,DELTIC,SM,        34.30,                   206650.00,6000
,DEN,EQ,        27.26,                  5878301.08,215759
,DENEERS,SM,       174.65,                  5960760.00,33600
,DENORA,EQ,       877.05,                  2039600.35,2307
,DENTA,EQ,       336.45,                 46154851.25,137846
,DENTALKART,SM,       421.55,                 17654987.50,42000
,DEVIT,EQ,        26.70,                   574231.62,21381
,DEVX,EQ,        34.00,                  5891723.90,172588
,DEVYANI,EQ,       133.56,                829521023.35,6204839
,DGCONTENT,EQ,        25.90,                  1832888.42,70770
,DHAMPURSUG,EQ,       159.43,                218756780.02,1387689
,DHANBANK,EQ,        33.22,                 48948461.00,1482628
,DHANSA,SM,        20.50,                    41000.00,2000
,DHANUKA,EQ,      1015.50,                 13937175.60,13677
,DHARAN,BZ,         0.15,                  1312730.32,8523389
,DHARARAIL,ST,       141.40,                  1375550.00,10000
,DHARIWAL,SM,        26.55,                  9098100.00,342000
,DHARMAJ,EQ,       281.05,                 65934165.40,235982
,DHRUV,EQ,        24.19,                    48790.89,1979
,DHTL,SM,        35.00,                    55600.00,1600
,DHUNINV,EQ,       966.30,                  3649684.30,3789
,DIACABS,BE,       360.50,                726397424.35,2040917
,DIAMINESQ,EQ,       247.20,                  3887442.78,15388
,DIAMONDYD,EQ,      1206.40,                 68727539.80,56046
,DICIND,EQ,       521.00,                   485200.55,929
,DIFFNKG,EQ,       395.55,                247289648.80,601633
,DIGIDRIVE,EQ,        17.30,                   614932.02,35238
,DIGIKORE,SM,        34.35,                  3481080.00,103200
,DIGISPICE,BE,        17.79,                   932189.63,52671
,DIGITIDE,EQ,       104.10,                 41458242.87,398349
,DIGJAMLMTD,EQ,        49.00,                  1085395.55,22195
,DIL,BZ,         0.74,                   491380.12,652805
,DIRL,SM,        10.05,                   182400.00,18000
,DISAQ,EQ,     11722.00,                  7755881.00,657
,DISHTV,BE,         2.83,                  2176389.18,758655
,DIVGIITTS,EQ,      1056.20,                131681233.80,123868
,DIVIDEND,EQ,        36.30,                   193822.79,5316
,DIVINEHIRA,ST,       110.80,                  4607640.00,44400
,DIVOPPBEES,EQ,        80.01,                  9323548.95,116704
,DIVYADHAN,ST,        50.05,                   508200.00,10000
,DIXON,EQ,     14115.00,               3914016159.00,276636
,DJML,EQ,       111.29,                  9564743.61,85252
,DLINKINDIA,EQ,       437.35,                 35058237.05,80033
,DMCC,EQ,       313.10,                380658239.25,1239702
,DNAMEDIA,EQ,         2.70,                    48780.37,17824
,DODLA,EQ,      1050.80,                 18383524.40,17574
,DOLATALGO,EQ,        71.86,                 10605532.23,147296
,DOLLAR,EQ,       278.50,                 93165830.85,334657
,DOLLEX,SM,        32.30,                 19027200.00,604000
,DOLPHIN,EQ,       417.50,                 12563077.20,30109
,DOMS,EQ,      2250.10,                101136434.30,44946
,DONEAR,EQ,        84.12,                  1019957.42,12140
,DPABHUSHAN,EQ,      1474.30,                 41470329.40,28154
,DPEL,SM,       549.15,                 25060675.00,45500
,DPSCLTD,BE,         7.36,                   364246.06,49875
,DPWIRES,BE,       164.49,                  1418575.90,8591
,DRAGARWQ,EQ,      5386.50,                 11599540.00,2159
,DRCSYSTEMS,EQ,        12.98,                   908632.71,69389
,DREAMFOLKS,EQ,        70.33,                  2137194.62,30518
,DREDGECORP,EQ,      1061.80,                 33932044.60,31814
,DRONE,SM,        39.50,                   435925.00,11000
,DSFCL,BE,        25.00,                  1179559.99,47136
,DSKULKARNI,BE,        11.50,                     3990.50,347
,DSSL,EQ,      1259.80,                 22359191.20,17884
,DTIL,EQ,       136.07,                  1260797.49,9282
,DTL,SM,       116.00,                   283200.00,2400
,DUCOL,SM,       106.25,                   429360.00,4000
,DUCON,EQ,         3.37,                  2541551.35,754371
,DUGLOBAL,SM,        24.80,                  1329000.00,52500
,DURLAX,SM,        55.70,                  1789300.00,32000
,DVL,EQ,       283.06,                125646794.79,433393
,DWARKESH,EQ,        42.28,                 59021028.13,1410342
,DYCL,EQ,       422.85,                512954264.10,1226625
,DYNAMATECH,EQ,     11148.00,                607144717.00,51887
,DYNAMIC,ST,       137.20,                  1878775.00,14000
,DYNPRO,EQ,       269.70,                  3299217.80,12300
,E2E,EQ,       602.80,               2005889477.65,3378109
,E2ERAIL,ST,       262.95,                  4215960.00,16000
,EASEMYTRIP,EQ,         6.54,                 89142853.66,13573081
,EASTSILK,BE,        66.15,                   191789.24,2903
,EBANK10,EQ,        16.94,                    85852.50,5091
,EBANKNIFTY,EQ,        58.29,                    26224.50,450
,EBBETF0430,EQ,      1611.49,                 56071850.72,34762
,EBBETF0431,EQ,      1441.58,                 12705792.96,8813
,EBBETF0433,EQ,      1319.59,                  2409584.99,1826
,EBGNG,EQ,       555.65,                628177371.00,1154876
,ECAPINSURE,EQ,        23.62,                  1514225.66,64482
,ECLERX,EQ,      1763.30,                243163324.20,137850
,ECOLINE,ST,       195.45,                 11594450.00,59000
,ECOSMOBLTY,BE,       131.55,                  5397998.91,41043
,EDELWEISS,EQ,       118.38,                286929589.57,2415511
,EDUCOMP,BZ,         0.93,                    48548.44,52755
,EEPL,SM,       158.05,                 51361050.00,327000
,EFACTOR,SM,       190.00,                  2196520.00,11600
,EFCIL,EQ,       183.59,                 36831215.87,198687
,EFFWA,ST,       372.60,                 13948880.00,36800
,EFORCE,SM,        20.95,                    98820.00,4800
,EGOLD,EQ,       150.80,                102924432.20,682594
,EIDPARRY,EQ,       791.25,                608339921.75,765326
,EIEL,EQ,       215.63,                144342605.12,668172
,EIFFL,BE,       282.75,                  5492563.60,19830
,EIHAHOTELS,EQ,       295.00,                  9943164.70,33397
,EIHOTEL,EQ,       303.15,                 75563198.65,246679
,EIMCOELECO,EQ,      1800.30,                 23691750.30,13087
,EKC,EQ,       114.55,                 25342682.73,223528
,ELANTAS,EQ,     11746.00,                 41832884.00,3474
,ELCIDIN,EQ,    111515.00,                  2120725.00,19
,ELDEHSG,EQ,       749.70,                  4512892.65,5972
,ELECON,EQ,       437.75,                158172451.50,359492
,ELECTCAST,EQ,        74.27,                282911214.73,3794115
,ELECTHERM,EQ,      1021.40,                 75624511.90,72643
,ELGIEQUIP,EQ,       582.55,                556175539.15,951575
,ELGIRUBCO,EQ,        60.84,                  3452109.31,56280
,ELGNZ,SM,        86.90,                  8587550.00,97000
,ELIN,EQ,        95.74,                  8639119.79,89688
,ELIQUID,EQ,      1042.99,                 13800805.14,13232
,ELITECON,EQ,        17.28,                 19887212.32,1141115
,ELLEN,EQ,       295.70,                609215331.95,2000278
,ELM250,EQ,        16.88,                  1003401.96,59384
,ELMDIV,EQ,        36.92,                   589093.48,15906
,ELPROINTL,EQ,       175.53,                 16311449.19,92990
,EMAMILTD,EQ,       409.50,                165872306.90,403315
,EMAMIPAP,BE,       111.18,                  4751553.52,42672
,EMAMIREAL,BE,        73.19,                   557714.05,7560
,EMAPARTNER,SM,        80.50,                   162000.00,2000
,EMBASSY,RR,       439.27,                419320099.67,955560
,EMBDL,EQ,        65.28,                287309622.76,4486752
,EMCURE,EQ,      1995.20,                412781842.60,205967
,EMETAL,EQ,        13.18,                   155866.49,11804
,EMIL,EQ,       180.77,              18534430038.23,101219512
,EMKAY,EQ,       239.42,                  1517805.63,6314
,EMKAYTOOLS,SM,        91.00,                    54600.00,600
,EMMBI,BE,        85.22,                   738323.69,8713
,EMMIL,SM,       120.35,                   845112.50,7000
,EMMVEE,EQ,       323.80,               1332275368.55,4055886
,EMPOWER,BE,         2.31,                  1840885.20,796920
,EMSLIMITED,EQ,       398.85,                 43351046.65,108454
,EMUDHRA,EQ,       530.00,                 70088863.80,131075
,EMULTIMQ,EQ,        41.98,                  1420056.87,33923
,ENCOMPAS,SM,       242.00,                   578140.00,2400
,ENDURANCE,EQ,      2969.00,                603119382.50,203417
,ENERGY,EQ,        38.95,                  5930616.61,152401
,ENERGYDEV,EQ,        16.24,                   755466.81,46164
,ENEXT50,EQ,        73.14,                   193811.10,2630
,ENFUSE,SM,       171.90,                   398310.00,2400
,ENGINERSIN,EQ,       247.96,                817104120.39,3326778
,ENIFTY,EQ,        24.80,                    42009.38,1694
,ENIL,EQ,       101.49,                  6028776.84,59239
,ENSER,SM,        14.70,                   582750.00,40000
,ENTERO,EQ,      1315.10,               1917625822.00,1413561
,ENVIRO,SM,        74.50,                  3747900.00,50000
,EPACK,EQ,       231.28,                101483652.43,439469
,EPACKPEB,EQ,       251.25,                143523740.05,573444
,EPIGRAL,EQ,      1126.60,                 60821131.50,54218
,EPL,EQ,       228.98,                 69452220.23,301826
,EPWINDIA,ST,       240.00,                   288000.00,1200
,EQUAL200,EQ,        14.09,                    87215.62,6177
,EQUAL50,EQ,       340.98,                   195420.99,573
,EQUAL50ADD,EQ,       351.16,                 25825282.55,73369
,EQUIPPP,BE,        22.35,                   685745.66,31006
,EQUITASBNK,EQ,        75.49,                177778343.04,2353457
,ERIS,EQ,      1393.40,                 44963782.80,32355
,ESABINDIA,EQ,      5746.00,                 24916273.00,4349
,ESAFSFB,EQ,        39.85,                 82071972.45,2056717
,ESCONET,SM,       165.35,                 13388640.00,82000
,ESCORTS,EQ,      3082.10,                272638195.20,87772
,ESENSEX,EQ,        79.19,                    54406.38,687
,ESFL,SM,       132.55,                  6935328.00,51840
,ESG,EQ,        42.39,                   298567.96,7042
,ESILVER,EQ,       229.67,                 15696169.25,68193
,ESPRIT,SM,        67.10,                  1964000.00,28800
,ESSARSHPNG,EQ,        20.02,                  3128884.95,156833
,ESSENTIA,BE,         1.29,                  6043473.34,4679511
,ESTER,EQ,        99.22,                172245047.13,1758940
,ETHOSLTD,EQ,      2833.10,                 89681518.40,31520
,ETL,SM,      1040.00,                   156000.00,150
,ETML,SM,        81.50,                   881220.00,10800
,EUREKAFORB,EQ,       447.80,                 48166563.45,107017
,EUROBOND,EQ,       162.57,                  2840057.29,17575
,EUROPRATIK,EQ,       323.15,                109451506.70,340727
