,28-Aug-2026
The Nifty witnessed an intraday movement of about 111.45 points.The closing index was 0.35 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 110671.11
, Traded Quantity (in Lakhs), 47505.80
, Number of Trades, 34007193
, Total Market Capitalisation (Rs. Crores), 49226698.61

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BCONCEPTS,EQ,       163.07,                  1505898.33,9226
,BCPL,EQ,        68.94,                   448243.11,6526
,BDL,EQ,      1306.00,               2089599210.70,1589088
,BEACON,SM,        82.65,                  1467950.00,18000
,BEARDSELL,EQ,        25.96,                   415676.44,15836
,BECTORFOOD,EQ,       232.87,                238375771.46,1011561
,BEDMUTHA,EQ,       106.25,                   256252.48,2412
,BEEKAY,EQ,       424.20,                  2946416.60,6911
,BELLACASA,EQ,       247.30,                  2276369.79,9120
,BELRISE,EQ,       229.87,                718646632.05,3131483
,BEML,EQ,      1984.90,                974442123.40,494559
,BENARAS,EQ,     10122.00,                  1671395.00,167
,BENGALASM,EQ,      6339.50,                  2905630.00,462
,BEPL,EQ,       123.52,                121307599.77,979785
,BERGEPAINT,EQ,       494.35,                 74444397.10,149998
,BESTAGRO,EQ,        17.61,                  4665898.85,265082
,BETA,EQ,      2201.00,                 35278285.40,16090
,BEWLTD,SM,        50.00,                  1489725.00,29000
,BFINVEST,EQ,       442.80,                  4348146.75,9810
,BFSI,EQ,        27.31,                  2150399.01,78704
,BFUTILITIE,EQ,       510.25,                 25221453.35,49622
,BGRENERGY,BE,       256.30,                 18167832.95,70048
,BHADORA,ST,       118.00,                  2506320.00,21600
,BHAGCHEM,EQ,       277.90,                 25112666.65,90077
,BHAGERIA,BE,       238.75,                 43815434.97,184545
,BHAGYANGR,EQ,       391.05,                 31994695.05,81903
,BHANDARI,EQ,         3.03,                   274966.05,90135
,BHARATCOAL,EQ,        34.02,                100711069.18,2950662
,BHARATFORG,EQ,      2037.70,                735218350.60,362775
,BHARATGEAR,BE,       103.59,                   959388.37,9295
,BHARATRAS,EQ,      1255.20,                 14621289.40,11614
,BHARATSE,EQ,       226.43,                 29125166.16,130053
,BHARATWIRE,EQ,       186.99,                 15608841.51,83316
,BHARTIHEXA,EQ,      1550.10,                161588841.20,104940
,BHEL,EQ,       430.85,               2515880760.60,5837847
,BI,BE,        91.83,                  2771714.54,31014
,BIGBLOC,EQ,        42.33,                  2137395.45,50587
,BIKAJI,EQ,       618.80,                151019471.55,244238
,BIKEWO,ST,        98.90,                  3164800.00,32000
,BIL,EQ,       857.70,                 18811970.90,21683
,BILVYAPAR,BE,         4.10,                    25462.47,6231
,BIMETAL,EQ,       648.50,                  1530524.55,2388
,BIOCON,EQ,       411.10,                903120616.95,2187557
,BIOFILCHEM,EQ,        32.93,                   138181.41,4186
,BIOPOL,SM,        56.90,                 16275180.00,270000
,BIRET,RR,       341.93,                 66276443.45,194045
,BIRLACABLE,BE,       295.11,                 23917189.95,81045
,BIRLACORPN,EQ,       881.20,                 28605555.60,32452
,BIRLAMONEY,EQ,       129.94,                  3126106.41,24071
,BIRLANU,EQ,      1442.30,                  9516222.60,6565
,BIRLAPREC,EQ,        47.64,                 10645685.56,222244
,BLACKBUCK,EQ,       588.15,                 96955462.65,164649
,BLACKROSE,BE,       114.46,                  1232803.92,10783
,BLAL,EQ,       166.14,                  4706464.34,28314
,BLBLIMITED,EQ,        15.98,                  1412608.19,88700
,BLEL,EQ,       457.45,                675122762.25,1468288
,BLIL,EQ,        72.14,                  3813139.35,52904
,BLISSGVS,BE,       588.10,                262881029.35,459003
,BLKASHYAP,EQ,        58.57,                174108476.43,2938216
,BLS,EQ,       239.03,                212730675.60,890636
,BLSE,EQ,       326.25,                207767102.25,641255
,BLUECHIP,EQ,         2.14,                    24868.94,11621
,BLUECLOUDS,EQ,        20.19,                 64613896.94,3212056
,BLUECOAST,BE,        23.50,                    28808.94,1237
,BLUEDART,EQ,      4989.50,                 18278990.50,3660
,BLUEJET,EQ,       577.65,                219864589.50,378817
,BLUEPEBBLE,SM,        63.00,                   638940.00,10400
,BLUESTARCO,EQ,      1480.00,                432531130.30,292190
,BLUESTONE,EQ,       794.70,                222094112.10,277657
,BLUEWATER,ST,       480.00,                 11653500.00,24000
,BLUSPRING,EQ,       127.43,                 55834205.25,429364
,BMETRICS,SM,        33.50,                   107000.00,3200
,BMLL,SM,       146.55,                  3105600.00,21000
,BMWVENTLTD,EQ,        56.65,                  2247613.28,39438
,BNAGROCHEM,EQ,       226.80,                  5272113.55,22675
,BNALTD,BE,       371.10,                  2899958.90,7756
,BNKETFAXIS,EQ,       593.78,                  2048339.89,3459
,BODALCHEM,BE,        99.08,                157317263.56,1598996
,BOHRAIND,EQ,        12.64,                   398400.88,31336
,BOMDYEING,EQ,       118.40,                158299528.93,1343633
,BONLON,EQ,        40.50,                   874402.71,21445
,BORANA,EQ,       317.75,                  3794309.35,12087
,BOROLTD,EQ,       239.81,                159442440.09,651151
,BORORENEW,EQ,       502.25,                501427969.30,988158
,BOROSCI,EQ,       124.44,                  4542145.08,36344
,BOSCH-HCIL,EQ,      1695.20,                 29649557.10,17547
,BOSS,SM,        51.95,                   297300.00,6000
,BPL,EQ,        50.43,                  1883118.98,36901
,BPLPHARMA,EQ,      1527.80,                  1440854.10,936
,BRACEPORT,SM,        58.20,                   381760.00,6400
,BRAHMINFRA,EQ,       160.13,                  2496845.95,15733
,BRANDMAN,SM,       162.00,                  1666040.00,10400
,BRIGADE,EQ,       642.25,                161353137.70,249374
,BRIGHOTEL,EQ,        59.56,                  4452695.70,74934
,BRIGHTBR,EQ,       260.78,                   277413.54,1113
,BRNL,EQ,        17.29,                   165402.21,9562
,BROOKS,BE,        69.28,                  3446095.91,50162
,BSE,EQ,      3405.00,              16139117711.60,4774200
,BSE500IETF,EQ,        39.85,                  2119367.87,53181
,BSHSL,EQ,        91.85,                   774328.37,8443
,BSL,EQ,       123.03,                   151676.71,1236
,BSLGOLDETF,EQ,       139.62,                 30891626.86,222269
,BSLNIFTY,EQ,        28.38,                 23625510.57,832664
,BSLSENETFG,EQ,        78.01,                    98121.46,1259
,BSOFT,EQ,       300.90,                966770067.00,3235524
,BTML,EQ,         8.61,                  3302205.59,374591
,BTTL,BE,        43.40,                   121361.47,2796
,BUILDPRO,EQ,      1243.70,                 22718562.70,18107
,BURNPUR,EQ,        16.15,                  7943476.81,494712
,BUTTERFLY,EQ,       633.15,                 16658263.55,26089
,BVCL,EQ,        43.90,                  7114760.97,161651
,BYKE,BE,        30.74,                  1121197.92,36236
,C2C,SM,       228.40,                  9784372.50,42900
,CADSYS,ST,        48.30,                   120750.00,2500
,CALSOFT,EQ,        35.50,                  3219672.50,90695
,CAMLINFINE,EQ,       103.52,                 67758506.98,655783
,CAMPUS,EQ,       226.14,                 96671535.80,428622
,CAMS,EQ,       762.00,               2574553738.90,3420858
,CANARYS,SM,        26.35,                  3175200.00,120000
,CANFINHOME,EQ,       815.50,                183757770.75,225609
,CANHLIFE,EQ,       154.19,                179698491.37,1161040
,CANTABIL,EQ,       243.59,                  9012589.33,36886
,CAPACITE,EQ,       217.33,                 84307217.65,385660
,CAPILLARY,EQ,       501.50,                 40870472.85,81204
,CAPINVIT,IV,        77.00,                 22533160.78,292849
,CAPITALSFB,EQ,       281.65,                  3747618.40,13245
,CAPLIPOINT,EQ,      2517.20,                120639459.50,47400
,CAPTRUST,BE,        20.02,                   187723.15,9313
,CARBORUNIV,EQ,      1116.80,                 94013780.80,85151
,CARERATING,EQ,      1682.10,                 46233324.60,27594
,CARRARO,EQ,       557.80,                289445147.90,518886
,CARTRADE,EQ,      3014.60,                624975393.70,205402
,CARYSIL,EQ,      1112.80,                 40281535.50,36105
,CASHIETF,EQ,      1077.45,                124552802.67,115599
,CASTROLIND,EQ,       185.24,                157803083.78,848396
,CCAVENUE,EQ,        15.27,                 97581398.80,6373496
,CCCL,EQ,        14.76,                  3994963.18,268918
,CCHHL,EQ,        12.89,                   101588.34,7905
,CCL,EQ,      1123.10,                146316004.50,131036
,CDSL,EQ,      1414.70,               1483402975.40,1052357
,CEATLTD,EQ,      3511.50,                116313056.40,33013
,CEIGALL,EQ,       341.00,                212832659.10,624378
,CEINSYS,EQ,       723.15,                 21870821.35,29948
,CELEBRITY,EQ,         6.80,                    49266.94,7244
,CELLECOR,SM,        32.45,                  7858500.00,240000
,CELLO,EQ,       350.80,                 54744312.90,156223
,CELLPOINT,SM,        16.30,                    19560.00,1200
,CEMNTGROWW,EQ,        14.87,                   845167.15,56947
,CEMPRO,EQ,      1268.10,                164336677.30,129496
,CENTENKA,EQ,       547.40,                 11395546.50,20796
,CENTEXT,EQ,        22.27,                  2223824.55,99676
,CENTRALBK,EQ,        30.54,                196092604.90,6429357
,CENTRUM,EQ,        23.05,                  3232277.54,139773
,CENTUM,EQ,      3442.80,                 89002343.70,25905
,CENTURYPLY,EQ,       753.80,                 61308648.40,81308
,CERA,EQ,      5654.50,                 40707303.00,7189
,CEREBRAINT,BZ,         2.61,                   248798.01,96302
,CESC,EQ,       148.11,                258633077.10,1728235
,CEWATER,EQ,       267.50,                 25213229.55,94109
,CFEL,EQ,        31.00,                   556215.56,17757
,CGCL,EQ,       257.98,               7479825121.16,29680127
,CGRAPHICS,SM,       145.90,                  3385200.00,23200
,CGVAK,EQ,       149.70,                   681555.29,4564
,CHALET,EQ,       901.20,                186234910.85,204227
,CHAMBLFERT,EQ,       421.55,                142219298.05,336671
,CHAMUNDA,SM,        43.95,                   395550.00,9000
,CHANDAN,SM,       217.90,                  9915520.00,45600
,CHAVDA,SM,       138.65,                 18123450.00,131000
,CHEMBOND,EQ,       174.48,                  1235740.68,7183
,CHEMBONDCH,BE,       267.49,                  1103379.09,4106
,CHEMCON,BE,       199.54,                  2842035.35,14296
,CHEMCRUX,EQ,        84.46,                   198483.30,2359
,CHEMFAB,EQ,       369.75,                  1171275.85,3184
,CHEMICAL,EQ,        30.39,                  4931272.33,162213
,CHEMPLASTS,EQ,       182.68,                183578054.94,993182
,CHENNPETRO,EQ,      1341.10,                933620531.70,690557
,CHETANA,SM,        43.00,                   137600.00,3200
,CHEVIOT,EQ,      1141.60,                   827206.00,725
,CHOICEGOLD,EQ,       156.63,                   778502.72,4970
,CHOICEIN,EQ,       786.40,                297601929.70,378490
,CHOLAHLDNG,EQ,      1498.80,                286836402.10,191026
,CIEINDIA,EQ,       389.95,                100957935.05,258053
,CIFCZC28,NH,      1268.00,                   710080.00,560
,CIFL,EQ,        20.72,                   272547.51,13146
,CINELINE,EQ,        87.98,                  2578869.58,29265
,CINEVISTA,EQ,        14.41,                   131273.21,9025
,CITIUSINVT,IV,       114.46,                 18665016.24,161816
,CKKRETAIL,SM,       166.80,                   265440.00,1600
,CLASSICEIL,SM,        56.95,                  2528000.00,43200
,CLAYCRAFT,SM,       159.00,                  2083860.00,13200
,CLEAN,EQ,       836.45,                212142713.00,253666
,CLEANMAX,EQ,      1250.90,                281085920.90,224246
,CLEDUCATE,BE,        65.34,                  1605089.06,25034
,CLSEL,EQ,       293.05,                 23675083.80,80641
,CLSL,ST,        91.50,                  1951400.00,22000
,CMLL,EQ,       509.80,                 71672196.00,140467
,CMNL,SM,       120.00,                  3067462.50,25500
,CMPDI,EQ,       230.97,                107899734.05,468417
,CMRGREEN,EQ,       225.11,                141076388.05,627825
,CMRSL,SM,        68.40,                   218560.00,3200
,CMSINFO,EQ,       242.55,                302688434.00,1254724
,CNL,EQ,      1242.15,                 84246869.90,68622
,COASTCORP,EQ,        40.62,                  1570748.97,38682
,COCHINSHIP,EQ,      1535.00,                633557472.70,412702
,COCKERILL,EQ,      8123.00,                 21147231.00,2613
,COFFEEDAY,BE,        29.49,                 12183427.14,408924
,COFORGE,EQ,      2014.60,              10933987674.30,5516587
,COHANCE,EQ,       449.90,                123022868.70,272982
,COLPAL,EQ,      1826.90,                519086119.40,283459
,COMFINTE,EQ,         5.94,                   578405.03,97517
,COMMITTED,SM,       352.20,                  8319760.00,24000
,COMMOIETF,EQ,        99.82,                  4041686.27,40558
,COMPEAU,EQ,       353.95,                   527151.85,1520
,COMPINFO,BZ,         1.08,                    41095.27,38102
,COMPUSOFT,EQ,        13.26,                   463707.25,34546
,COMSYN,EQ,       282.00,                290987238.14,1058298
,CONCOR,EQ,       516.00,               2214786125.45,4311023
,CONCORDBIO,EQ,      1481.10,                131418138.10,88034
,CONFIPET,EQ,        79.87,                112137421.74,1407583
,CONNPLEX,SM,       225.10,                  4519440.00,20000
,CONS,EQ,        12.28,                   286149.88,23314
,CONSOFINVT,BE,       269.00,                  1497846.40,5588
,CONSUMAXIS,EQ,       122.80,                   259599.31,2122
,CONSUMBEES,EQ,       132.58,                 12655391.99,95453
,CONSUMER,EQ,        12.23,                  1427809.49,116527
,CONSUMIETF,EQ,       123.20,                   752783.25,6108
,CONTI,SM,        10.95,                  2869379.70,273306
,CONTROLPR,EQ,       598.20,                 18746622.00,31181
,COOLCAPS,ST,        19.85,                  1152812.50,58750
,CORALFINAC,EQ,        33.26,                   663128.58,19686
,CORDELIA,EQ,       105.05,                419219062.15,4082279
,CORDSCABLE,BE,       251.23,                  4857700.27,19459
,COROMANDEL,EQ,      1913.70,                221588490.00,115794
,CORONA,EQ,      2079.50,                 21825764.90,10524
,COSMOFIRST,EQ,       938.35,                 45503017.30,48392
,COUNCODOS,BE,         6.93,                   402068.24,57913
,CPCAP,EQ,       114.16,                  1631276.17,14367
,CPEDU,EQ,       186.52,                   915950.90,4888
,CPL,EQ,        63.89,                  9602499.56,148670
,CPPLUS,EQ,      3576.60,                498098405.80,138494
,CPS,SM,      1150.00,                   344265.00,300
,CPSEETF,EQ,        92.76,                 90928900.26,981251
,CRAFTSMAN,EQ,     11118.00,                783889856.00,70823
,CRAMC,EQ,       259.90,                 46409423.70,179348
,CRAVATEX,EQ,       328.30,                     8230.50,25
,CRAYONS,SM,        26.55,                    79650.00,3000
,CREATIVEYE,EQ,         6.18,                    53962.48,8732
,CREDENT,ST,       349.10,                 30083130.00,86400
,CREDITACC,EQ,      1391.70,                676265148.80,488002
,CREST,EQ,       371.95,                   348084.75,938
,CRISIL,EQ,      4732.70,                500678707.00,105229
,CRIZAC,EQ,       172.90,                 25995867.58,149889
,CROMPTON,EQ,       233.00,               1317238819.80,5656422
,CROWN,EQ,       102.70,                   491821.96,4747
,CRSL,BE,         2.62,                  1696618.50,656843
,CSBBANK,EQ,       336.30,                200294220.05,585124
,CSLFINANCE,EQ,       230.92,                 10029030.18,43515
,CSM,EQ,        97.40,                  3915177.64,40209
,CSSL,SM,        93.50,                   470700.00,5000
,CTE,BE,        46.80,                  1512554.29,32796
,CUB,EQ,       222.24,                244312521.72,1085352
,CUBEINVIT,IV,       156.60,                130637639.58,832226
,CUBEXTUB,EQ,        77.41,                  3120707.51,40364
,CUDML,ST,        99.05,                  3907050.00,39000
,CUPID,EQ,       282.33,               4354016664.00,15411651
,CURAA,EQ,        70.05,                      347.10,5
,CURIS,SM,       128.00,                  1018650.00,8000
,CURRENT,SM,        96.00,                   153600.00,1600
,CYBERMEDIA,EQ,        18.78,                   213148.23,11469
,CYBERTECH,BE,       134.04,                  1236091.62,9216
,CYIENT,EQ,      1107.45,               2731176052.05,2503595
,CYIENTDLM,EQ,       819.10,                669563714.35,817892
,DABUR,EQ,       386.00,                740276249.40,1925866
,DAICHI,EQ,       344.05,                  2017552.25,6004
,DALBHARAT,EQ,      1845.30,                133572349.10,72320
,DALMIASUG,EQ,       477.95,                110107966.95,229150
,DAMCAPITAL,EQ,       146.27,                 18629138.69,126736
,DAMODARIND,BE,        27.25,                   182039.52,6645
,DANGEE,EQ,         2.86,                   159846.15,56001
,DANISH,SM,       850.35,                 24960382.50,29850
,DATAMATICS,EQ,       791.90,                 43522282.65,54584
,DATAPATTNS,EQ,      4624.80,               1403833192.80,302955
,DAVANGERE,EQ,         2.09,                104542506.41,50635098
,DBCORP,EQ,       202.57,                  8361735.17,41206
,DBEIL,BE,         6.39,                   863668.79,134357
,DBL,EQ,       406.95,                 29334384.95,71934
,DBOL,EQ,       125.42,                 46064851.84,362310
,DBREALTY,EQ,       107.37,                112965553.36,1049285
,DBSTOCKBRO,BE,        29.48,                    80008.39,2741
,DCAL,EQ,       174.77,                 44479520.84,253662
,DCBBANK,EQ,       212.97,                364504662.72,1702351
,DCCL,SM,        44.50,                   177000.00,4000
,DCG,SM,        54.00,                   255900.00,4800
,DCI,EQ,       410.05,                645232896.05,1492745
,DCM,BE,        78.96,                  1612198.35,20246
,DCMFINSERV,EQ,         5.38,                    55933.10,10587
,DCMNVL,EQ,       192.85,                  4279157.61,22211
,DCMSHRIRAM,EQ,      1022.30,                 71997870.70,70239
,DCMSIL,EQ,        73.49,                  3789059.34,50800
,DCMSRIND,EQ,        46.98,                  6042068.49,126969
,DCW,EQ,        46.40,                 45550849.69,981591
,DCXINDIA,EQ,       177.81,                104906587.14,591125
,DDEVPLSTIK,EQ,       279.05,                 12247276.95,44046
,DECCANCE,EQ,       568.75,                 13177772.05,23021
,DECCANTRAN,SM,        21.60,                   222180.00,10800
,DECNGOLD,EQ,       227.64,                265739749.23,1156406
,DEEDEV,EQ,       606.15,                277115070.85,454298
,DEEP,EQ,        36.95,                   124292.34,3406
,DEEPAKFERT,EQ,      1436.30,                169244912.20,117367
,DEEPAKNTR,EQ,      1762.90,                331373475.80,186904
,DEEPINDS,EQ,       674.45,                124947112.30,184232
,DEFENCE,EQ,        82.34,                 24863426.40,302122
,DELAPLEX,SM,       111.00,                  5409120.00,49200
,DELHIVERY,EQ,       470.20,                664668883.15,1426037
,DELPHIFX,BE,         6.42,                   604561.01,95789
,DELTACORP,EQ,        59.43,                 21371163.43,358522
,DELTAMAGNT,EQ,        57.55,                    33619.63,587
,DELTIC,SM,        34.50,                   101800.00,3000
,DEN,EQ,        28.31,                  5499474.98,193788
,DENEERS,SM,       174.90,                  3588240.00,20400
,DENORA,EQ,       830.20,                  1355622.75,1639
,DENTA,EQ,       283.75,                 15535328.80,54630
,DENTALKART,SM,       408.75,                  3045875.00,7500
,DEVIT,EQ,        24.91,                   635709.50,25314
,DEVX,EQ,        35.92,                  9285352.28,262973
,DEVYANI,EQ,       139.94,                360631579.08,2546557
,DGCONTENT,EQ,        23.85,                   241393.53,9947
,DHABRIYA,BE,       552.20,                  6100380.05,11244
,DHAMPURSUG,EQ,       175.23,                155740132.07,890434
,DHANBANK,EQ,        32.27,                 16221922.12,500508
,DHANLAXMI,SM,        25.00,                   100100.00,4000
,DHANSA,SM,        26.00,                   727800.00,28000
,DHANUKA,EQ,       976.10,                 27173878.20,27694
,DHARAN,BZ,         0.15,                  1499463.51,9404338
,DHARARAIL,ST,       149.95,                   149950.00,1000
,DHARIWAL,SM,        19.70,                  2172300.00,111000
,DHARMAJ,EQ,       270.45,                  5636854.80,20846
,DHATRE,EQ,         4.24,                    81310.29,19182
,DHOOTTRANS,EQ,      1454.90,               3224887601.95,2198048
,DHRUV,EQ,        23.22,                   169371.19,7212
,DHTL,SM,        32.45,                    51880.00,1600
,DHUNINV,EQ,      1026.45,                  2598317.70,2491
,DIACABS,BE,       349.40,                311275329.05,905525
,DIAMINESQ,EQ,       243.27,                  3622666.41,14898
,DIAMONDYD,EQ,      1162.80,                 13168302.40,11325
,DICIND,EQ,       605.60,                  1632824.70,2697
,DIFFNKG,EQ,       411.00,                 30873895.55,75646
,DIGIDRIVE,EQ,        17.71,                    91368.48,5144
,DIGIKORE,SM,        37.55,                 15194320.00,443600
,DIGISPICE,EQ,        17.07,                   889530.04,51653
,DIGITIDE,EQ,        99.46,                 35928658.75,357370
,DIGJAMLMTD,EQ,        51.31,                   165515.05,3184
,DISAQ,EQ,     12208.00,                  9836087.00,819
,DISHTV,EQ,         2.82,                  4447788.02,1605915
,DIVGIITTS,EQ,      1175.15,                133227388.95,114049
,DIVIDEND,EQ,        35.82,                  1207701.63,33710
,DIVINEHIRA,ST,       116.95,                  1549020.00,13200
,DIVOPPBEES,EQ,        77.44,                  3493022.59,45047
,DIVYADHAN,ST,        41.90,                    83800.00,2000
,DIXON,EQ,     14650.00,               3317864524.00,223996
,DJML,EQ,        72.19,                 15331028.65,212993
,DLINKINDIA,EQ,       443.25,                 24236350.35,54705
,DMCC,EQ,       301.00,                159549987.95,527305
,DNAMEDIA,EQ,         2.57,                    92741.65,35825
,DODLA,EQ,      1093.40,                 57363461.50,53044
,DOLATALGO,EQ,        72.82,                  6031117.79,82639
,DOLLAR,EQ,       268.70,                 19813225.45,73785
,DOLLEX,SM,        35.35,                  1089600.00,32000
,DOLPHIN,EQ,       612.55,                 29538371.00,47390
,DOMS,EQ,      2198.90,                 57263150.80,25988
,DONEAR,EQ,        84.75,                   900846.87,10670
,DPABHUSHAN,EQ,      1483.00,                 42322616.80,28136
,DPEL,SM,       572.50,                 10633850.00,18500
,DPSCLTD,BE,         7.19,                   508041.06,69930
,DPWIRES,BE,       153.01,                   764240.56,4954
,DRAGARWQ,EQ,      5245.50,                  4080052.50,780
,DRCSYSTEMS,EQ,        12.71,                   479212.34,37580
,DREAMFOLKS,EQ,        67.06,                  1431136.44,21252
,DREDGECORP,EQ,      1120.40,                147388575.30,131251
,DRONE,SM,        37.95,                  1782250.00,48000
,DSFCL,BE,        27.16,                  1179728.97,43539
,DSKULKARNI,BE,        18.31,                      714.09,39
,DSSL,EQ,      1069.90,                 11979588.70,11157
,DTIL,EQ,       167.09,                  5443264.81,32402
,DTL,SM,       120.00,                   144000.00,1200
,DUCOL,SM,       111.95,                   531960.00,4800
,DUCON,EQ,         2.07,                  3301985.40,1573568
,DUGLOBAL,SM,        27.20,                   202375.00,7500
,DURLAX,SM,        66.00,                 21354000.00,322000
,DVL,EQ,       279.37,                  5168791.16,18238
,DWARKESH,EQ,        51.89,                232915072.69,4452694
,DYCL,EQ,       487.60,               1234275079.55,2566700
,DYNAMATECH,EQ,     11436.00,                 49796203.00,4340
,DYNAMIC,ST,       138.00,                   206625.00,1500
,DYNPRO,EQ,       228.55,                  4175200.20,18143
,E2E,BE,       616.40,                187438891.75,304250
,E2ERAIL,SM,       275.80,                  9282440.00,33600
,EASEMYTRIP,EQ,         6.12,                 52656331.31,8588475
,EASTSILK,BE,        64.99,                    17578.75,270
,EASTWEST,EQ,         2.49,                    42911.08,17311
,EBANK10,EQ,        16.75,                     2111.50,126
,EBANKNIFTY,EQ,        58.13,                   155621.87,2684
,EBBETF0430,EQ,      1605.93,                 49710674.06,30958
,EBBETF0431,EQ,      1432.21,                 12352857.29,8631
,EBBETF0433,EQ,      1311.60,                  1356349.94,1034
,EBGNG,EQ,       635.10,                837420688.50,1346148
,EBIX,EQ,        21.69,                  2359643.74,108719
,ECAPINSURE,EQ,        24.24,                   734908.66,30336
,ECLERX,EQ,      1955.50,                370310579.20,188636
,ECOLINE,ST,       180.65,                  1260350.00,7000
,ECORECO,EQ,       467.65,                  4290009.85,9337
,ECOSMOBLTY,BE,       113.39,                  3205918.11,28130
,EDELWEISS,EQ,       125.42,                424497747.09,3373693
,EEPL,SM,       154.10,                  6598600.00,43000
,EFACTOR,SM,       196.00,                  1006040.00,5200
,EFCIL,EQ,       202.26,                 32634463.52,162859
,EFFWA,ST,       305.35,                  8835980.00,28400
,EFORCE,SM,        20.85,                    50580.00,2400
,EGOLD,EQ,       158.10,                  7348387.75,46623
,EIDPARRY,EQ,       805.30,                459197191.40,567851
,EIEL,EQ,       199.23,                 58898260.45,296099
,EIFFL,BE,       301.95,                   761779.90,2548
,EIHAHOTELS,EQ,       301.80,                  1860514.55,6180
,EIHOTEL,EQ,       297.80,                 15549895.05,52017
,EIMCOELECO,EQ,      2196.10,                 31693117.20,14369
,EKC,EQ,       108.87,                  7292485.11,66898
,EKI,EQ,        74.21,                  1730904.85,23089
,ELANTAS,EQ,     11475.00,                 10671699.50,927
,ELCIDIN,EQ,    109000.00,                   541685.00,5
,ELDEHSG,EQ,       799.20,                  1175257.85,1453
,ELECON,EQ,       425.25,                110183113.75,259116
,ELECTCAST,EQ,        81.50,                305857760.69,3779745
,ELECTHERM,EQ,      1016.10,                 10241435.10,9988
,ELGIEQUIP,EQ,       628.85,                722521682.35,1169585
,ELGIRUBCO,EQ,        60.94,                  8171937.46,134200
,ELGNZ,SM,        94.70,                  1046800.00,11000
,ELIN,EQ,       104.88,                100382611.91,965462
,ELIQUID,EQ,      1045.75,                  2608072.78,2494
,ELITECON,EQ,        11.20,                 12506065.60,1116613
,ELLEN,EQ,       319.80,                 89716302.85,277761
,ELM250,EQ,        16.88,                  1646694.44,97601
,ELMDIV,EQ,        36.65,                    20729.00,563
,ELPROINTL,EQ,       174.71,                  1260371.80,7211
,EMAMILTD,EQ,       379.40,                407642364.30,1065144
,EMAMIPAP,BE,       114.24,                  4059964.83,35350
,EMAMIREAL,EQ,        70.16,                   719495.62,10252
,EMAPARTNER,SM,        88.00,                   532050.00,6000
,EMBASSY,RR,       437.22,                192016984.26,438338
,EMBDL,EQ,        62.78,                188469699.50,2970745
,EMCURE,EQ,      1869.40,                248693449.40,133174
,EMETAL,EQ,        13.53,                   213132.68,15808
,EMIL,EQ,       177.35,                129169013.12,724327
,EMKAY,EQ,       251.59,                 19352727.69,77078
,EMKAYTOOLS,SM,        94.20,                   145732.50,1500
,EMMBI,BE,        86.00,                   980852.14,11633
,EMMIL,SM,       130.00,                   569125.00,4500
,EMMVEE,EQ,       324.10,                239107476.50,737469
,EMPIND,EQ,      1214.20,                  4006454.10,3295
,EMPOWER,EQ,         2.12,                  3510677.60,1655980
,EMSLIMITED,EQ,       377.85,                 32715825.15,86423
,EMUDHRA,EQ,       559.65,                 67885390.35,121659
,EMULTIMQ,EQ,        42.20,                  1149934.42,27075
,ENCOMPAS,SM,       251.00,                  3714520.00,14800
,ENDURANCE,EQ,      2929.20,                351145776.40,119626
,ENERGY,EQ,        38.23,                  8883976.86,232113
,ENERGYDEV,EQ,        16.06,                   316501.78,19571
,ENEXT50,EQ,        74.00,                    95622.95,1292
,ENFUSE,SM,       160.00,                    96000.00,600
,ENGINERSIN,EQ,       253.72,               1096502818.65,4342151
,ENIFTY,EQ,        24.35,                    25448.85,1045
,ENIL,EQ,       104.89,                  2166399.81,20428
,ENKEIWHEL,EQ,       400.00,                  3356169.85,8474
,ENSER,SM,        14.90,                  1203750.00,80000
,ENTERO,EQ,      1808.60,               1475730749.50,815739
,ENVIRO,SM,        70.95,                   705600.00,10000
,EPACK,EQ,       191.95,                160011447.22,829652
,EPACKPEB,EQ,       225.65,                 90167590.10,394792
,EPIGRAL,EQ,      1232.80,                 62905190.70,51366
,EPL,EQ,       251.94,                361337902.27,1428390
,EPWINDIA,ST,       255.00,                   919200.00,3600
,EQUAL200,EQ,        13.99,                   227293.91,16273
,EQUAL50,EQ,       334.29,                  1669508.88,4997
,EQUAL50ADD,EQ,       345.92,                  1922520.28,5565
,EQUIPPP,BE,        23.40,                   123782.30,5303
,EQUITASBNK,EQ,        73.90,                 66449823.07,898730
,ERIS,EQ,      1314.80,                112734035.70,86138
,ESABINDIA,EQ,      6162.00,                 32279522.00,5270
,ESAFSFB,BE,        44.71,                 22057800.89,493495
,ESCONET,SM,       198.20,                  5643380.00,29600
,ESCORTS,EQ,      3015.50,                199225510.50,65907
,ESENSEX,EQ,        77.96,                    12696.11,163
,ESFL,SM,       123.40,                  2267244.00,18720
,ESG,EQ,        41.50,                   329090.42,7927
,ESILVER,EQ,       240.20,                 46238282.24,192609
,ESPRIT,SM,        64.75,                   423920.00,6400
,ESSARSHPNG,EQ,        16.77,                  2594236.19,153219
,ESSENTIA,EQ,         1.08,                  1621955.58,1512552
,ESTER,EQ,        93.73,                  3909713.20,41734
