,04-Sep-2026
The Nifty witnessed an intraday movement of about 109.9 points.The closing index was 0.1 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 116163.36
, Traded Quantity (in Lakhs), 61157.95
, Number of Trades, 35661613
, Total Market Capitalisation (Rs. Crores), 48780877.96

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BALRAMCHIN,EQ,       690.60,               1543249872.90,2232338
,BALUFORGE,EQ,       574.10,                750415894.45,1304593
,BANARBEADS,EQ,       113.90,                   148988.04,1302
,BANARISUG,EQ,      3803.30,                  3276412.60,857
,BANCOINDIA,EQ,       623.50,                 48478421.00,77773
,BANDHANBNK,EQ,       164.95,                484362717.92,2928918
,BANG,EQ,        34.79,                  2706437.32,78335
,BANK10ADD,EQ,        16.93,                    38987.94,2303
,BANK10BETF,EQ,        20.90,                    11240.22,538
,BANKA,EQ,        79.00,                   411657.40,5253
,BANKADD,EQ,        58.99,                   324237.69,5499
,BANKBEES,EQ,       596.20,                205955021.58,345232
,BANKBETA,EQ,        59.57,                  3925519.52,65905
,BANKBETF,EQ,        58.56,                   326182.97,5574
,BANKETF,EQ,       586.33,                 11077831.07,18870
,BANKIETF,EQ,        59.14,                 16453430.89,278048
,BANKINDIA,EQ,       145.00,                421059917.66,2902558
,BANKNIFTY1,EQ,        59.71,                  8967577.31,149995
,BANKPSU,EQ,        86.14,                   981124.43,11350
,BANSALWIRE,EQ,       315.00,                 20019986.45,63070
,BANSWRAS,EQ,       117.05,                  3671154.63,31201
,BARFLEX,SM,        60.90,                   718400.00,12000
,BASF,EQ,      3864.90,                116983697.10,30319
,BASILIC,SM,       188.65,                  2609475.00,13800
,BASML,BE,        25.41,                  1002543.29,39871
,BATAINDIA,EQ,       672.75,                 60853756.00,89939
,BATLIBOI,EQ,        90.81,                  2287336.60,25336
,BAWEJA,ST,        26.10,                   187920.00,7200
,BAYERCROP,EQ,      3989.90,                 39796201.60,9989
,BBETF0432,EQ,      1342.30,                  1791874.22,1332
,BBL,EQ,      2289.30,                 61721950.30,26842
,BBNPNBETF,EQ,        58.30,                    11621.00,200
,BBNPPGOLD,EQ,       148.70,                   184494.80,1237
,BBOX,EQ,       712.25,                142108721.00,198315
,BBTC,EQ,      1496.80,                 65156570.90,43404
,BBTCL,EQ,       230.22,                   793987.77,3429
,BCG,EQ,         8.98,                 23820468.91,2648978
,BCLIND,EQ,        36.62,                 19266050.05,526260
,BCONCEPTS,EQ,       167.33,                  2006386.40,11790
,BCPL,EQ,        68.45,                  1079191.11,15587
,BDL,EQ,      1255.00,               1772334434.50,1391949
,BEACON,SM,        83.60,                  1673200.00,20000
,BEARDSELL,EQ,        25.31,                   194932.07,7642
,BECTORFOOD,EQ,       225.96,                112658542.46,493507
,BEDMUTHA,EQ,       112.37,                   794550.62,7077
,BEEKAY,EQ,       417.40,                  1932740.70,4726
,BELLACASA,EQ,       242.85,                   985493.12,4050
,BELRISE,EQ,       236.86,                443187718.36,1873911
,BEML,EQ,      2057.80,               1435602230.90,687676
,BENARAS,EQ,     10200.00,                  1091470.00,107
,BENGALASM,EQ,      6332.50,                  2318625.00,362
,BEPL,EQ,       127.50,                152708771.13,1190325
,BERGEPAINT,EQ,       485.30,                135103354.40,277300
,BESTAGRO,EQ,        19.29,                 40865213.11,2082129
,BETA,EQ,      2218.50,                 29458593.80,13251
,BEWLTD,SM,        49.30,                   567475.00,11500
,BFINVEST,EQ,       469.35,                 15575550.75,33149
,BFSI,EQ,        27.17,                  8773794.06,323149
,BFUTILITIE,EQ,       542.45,                149617948.20,272295
,BGRENERGY,BE,       246.26,                 10376265.87,42914
,BHADORA,ST,       111.95,                  7647660.00,69600
,BHAGCHEM,EQ,       264.60,                  9205198.15,34606
,BHAGERIA,BE,       304.65,                 66049020.80,218809
,BHAGYANGR,EQ,       370.45,                 28929252.80,77510
,BHANDARI,EQ,         3.03,                   307877.04,101595
,BHARATCOAL,EQ,        33.81,                119753255.17,3546055
,BHARATFORG,EQ,      1956.00,               3007566456.00,1526364
,BHARATGEAR,BE,       102.93,                  1872692.69,18094
,BHARATRAS,EQ,      1171.80,                 29857744.30,25242
,BHARATSE,EQ,       211.69,                 19950995.61,93907
,BHARATWIRE,EQ,       181.32,                 25629840.72,141594
,BHARTIHEXA,EQ,      1495.40,                 55877875.60,37216
,BHEL,EQ,       431.10,               2570597352.55,5925391
,BI,BE,        95.85,                  8517750.05,89587
,BIGBLOC,EQ,        41.92,                  2332106.71,56466
,BIKAJI,EQ,       584.20,                 30526794.75,52134
,BIKEWO,ST,        97.80,                  7287400.00,74000
,BIL,EQ,       907.85,                  7951980.55,8736
,BILVYAPAR,BE,         4.04,                    25258.51,6223
,BIMETAL,EQ,       635.00,                    67953.00,107
,BIOCON,EQ,       397.40,               1246689437.30,3108555
,BIOFILCHEM,EQ,        32.00,                   177784.20,5543
,BIOPOL,SM,        45.75,                   494040.00,10800
,BIRET,RR,       341.79,                 46511470.16,136167
,BIRLACABLE,BE,       376.55,                 65801386.90,174752
,BIRLACORPN,EQ,       887.35,                 43168944.65,48723
,BIRLAMONEY,EQ,       126.37,                  7868118.80,62184
,BIRLANU,EQ,      1448.00,                  8498138.10,5921
,BIRLAPREC,EQ,        57.92,                147065385.94,2574084
,BLACKBUCK,EQ,       586.10,                 92049219.70,157466
,BLACKROSE,BE,       113.02,                  1876913.60,16624
,BLAL,EQ,       160.88,                  7011275.35,43253
,BLBLIMITED,EQ,        16.68,                  1961986.02,117198
,BLEL,EQ,       453.15,                372026475.05,823610
,BLIL,EQ,        72.53,                  7078873.12,97501
,BLISSGVS,BE,       671.00,                230043407.45,347698
,BLKASHYAP,EQ,        59.34,                181837695.18,2983058
,BLS,EQ,       238.79,                154253178.63,646943
,BLSE,EQ,       320.05,                 46121607.30,143302
,BLUECLOUDS,EQ,        19.88,                 20176120.88,1013239
,BLUECOAST,BE,        23.49,                    20401.83,892
,BLUEDART,EQ,      4991.70,                 29187141.70,5838
,BLUEJET,EQ,       569.80,                253500585.00,442380
,BLUEPEBBLE,SM,        84.00,                  1479260.00,18000
,BLUESTARCO,EQ,      1484.00,                625702948.90,419549
,BLUESTONE,EQ,       842.75,                889184612.20,1065449
,BLUEWATER,ST,       486.75,                  7686050.00,16000
,BLUSPRING,EQ,       138.96,                 83054803.33,605059
,BMETRICS,SM,        35.15,                   328240.00,8800
,BMLL,SM,       177.00,                 11441400.00,67000
,BMWVENTLTD,EQ,        55.36,                  2263897.46,40922
,BNAGROCHEM,EQ,       216.73,                   283171.03,1260
,BNALTD,BE,       360.00,                    15120.00,42
,BNKETFAXIS,EQ,       592.50,                    86077.13,145
,BODALCHEM,EQ,       155.62,                785378513.84,5050468
,BOHRAIND,EQ,        12.70,                    47130.71,3714
,BOMDYEING,EQ,       113.47,                 43408634.86,381464
,BONLON,EQ,        40.13,                   132078.08,3268
,BORANA,EQ,       307.60,                  3446664.55,11240
,BOROLTD,EQ,       258.96,                 68025456.75,265545
,BORORENEW,EQ,       499.15,                135892472.80,271428
,BOROSCI,EQ,       132.16,                  6134322.60,46065
,BOSCH-HCIL,EQ,      1818.80,                115223517.30,64153
,BOSS,SM,        55.70,                   551100.00,10000
,BPL,EQ,        49.38,                  2790503.90,56301
,BPLPHARMA,EQ,      1533.30,                   902303.90,586
,BRAHMINFRA,EQ,       163.82,                  4408908.49,26893
,BRANDMAN,SM,       171.30,                  2215040.00,12800
,BRIGADE,EQ,       696.10,               1402448960.65,1980508
,BRIGHOTEL,EQ,        59.19,                  5006645.32,84277
,BRIGHTBR,EQ,       254.80,                  5238546.35,20221
,BRNL,EQ,        17.12,                   309823.13,18030
,BROOKS,BE,        66.07,                   843757.90,12920
,BSE,EQ,      3409.80,              27395759857.00,7975058
,BSE500IETF,EQ,        39.33,                  2428557.33,61545
,BSHSL,EQ,        91.48,                  1407871.24,15418
,BSL,EQ,       123.58,                   241010.39,1949
,BSLGOLDETF,EQ,       135.36,                 30340294.75,224272
,BSLNIFTY,EQ,        28.14,                  9550069.71,339470
,BSLSENETFG,EQ,        77.52,                   185300.74,2392
,BSOFT,EQ,       289.35,                316444757.25,1083783
,BTML,EQ,         8.51,                  2584157.40,305536
,BTTL,BE,        41.53,                   172553.10,4172
,BUILDPRO,EQ,      1298.20,                455823214.20,351369
,BULKCORP,ST,        78.00,                    93600.00,1200
,BURNPUR,EQ,        21.56,                  1193108.84,55339
,BUTTERFLY,EQ,       624.85,                  7243780.40,11660
,BVCL,EQ,        43.48,                  3738636.21,85128
,BYKE,BE,        32.11,                  1058745.88,33009
,C2C,SM,       221.80,                 12679920.00,57150
,CALSOFT,BE,        40.98,                  6468149.79,155604
,CAMLINFINE,EQ,       103.13,                 71371382.43,689443
,CAMPUS,EQ,       223.24,                 81120146.52,364174
,CAMS,EQ,       748.80,                352918733.85,469646
,CANARYS,SM,        26.10,                  2482800.00,96000
,CANFINHOME,EQ,       807.40,                180019604.10,222474
,CANHLIFE,EQ,       157.23,                172038535.64,1086892
,CANTABIL,EQ,       243.05,                 22814791.81,94452
,CAPACITE,EQ,       216.22,                 79914783.99,373452
,CAPILLARY,EQ,       490.05,                 53268298.60,109289
,CAPINVIT,IV,        76.64,                 92500933.28,1210656
,CAPITALSFB,EQ,       280.95,                  1941225.25,6864
,CAPLIPOINT,EQ,      2810.80,                581526237.50,208526
,CAPTRUST,BE,        20.04,                   748378.43,37318
,CARBORUNIV,EQ,      1130.60,                380595339.90,338864
,CARERATING,EQ,      1738.20,                611432963.40,354155
,CARRARO,EQ,       533.65,                 37951939.30,71136
,CARTRADE,EQ,      3000.20,                946580569.80,315551
,CARYSIL,EQ,      1140.80,                 84433023.30,72848
,CASHIETF,EQ,      1078.38,                109555358.06,101592
,CASTROLIND,EQ,       190.27,                800519306.47,4231930
,CCAVENUE,EQ,        15.70,                566531280.75,35876401
,CCCL,EQ,        14.27,                  1700420.52,118802
,CCHHL,EQ,        12.61,                   530815.24,42082
,CCL,EQ,      1106.20,                212723945.10,193825
,CDSL,EQ,      1394.60,               1568607134.10,1117172
,CEATLTD,EQ,      3333.20,                243703499.40,73368
,CEDAAR,ST,        13.60,                   131700.00,10000
,CEIGALL,EQ,       355.80,                336816348.75,949597
,CEINSYS,EQ,       677.85,                 49369137.80,71954
,CELEBRITY,EQ,         6.80,                   158675.41,23532
,CELLECOR,SM,        32.85,                 11505600.00,354000
,CELLO,EQ,       342.00,                 64747052.90,189002
,CELLPOINT,SM,        16.30,                    37980.00,2400
,CEMNTGROWW,EQ,        14.66,                   934484.69,63765
,CEMPRO,EQ,      1297.40,                464714476.80,359470
,CENTENKA,EQ,       608.90,                 77159305.10,126471
,CENTEXT,EQ,        20.19,                 19723997.33,957330
,CENTRALBK,EQ,        31.08,                164335328.96,5295221
,CENTRUM,EQ,        22.55,                  4024032.66,180060
,CENTUM,EQ,      3767.30,                109470226.30,29156
,CENTURYPLY,EQ,       748.45,                 13104301.20,17510
,CERA,EQ,      5787.50,                113006082.50,19476
,CEREBRAINT,BZ,         2.69,                   160051.86,60459
,CESC,EQ,       146.50,                213138918.29,1448303
,CEWATER,EQ,       262.55,                 11058753.30,42011
,CFEL,EQ,        32.48,                   454299.91,14038
,CGCL,EQ,       279.90,               2098998472.35,7594713
,CGRAPHICS,SM,       147.60,                  2369400.00,16000
,CGVAK,EQ,       148.21,                   275043.86,1852
,CHALET,EQ,       896.75,                 78884369.90,87842
,CHAMBLFERT,EQ,       419.05,                138339506.70,329143
,CHAMUNDA,SM,        43.35,                   914700.00,21000
,CHANDAN,SM,       211.50,                  5690200.00,27200
,CHAVDA,SM,       124.50,                   876300.00,7000
,CHEMBOND,EQ,       170.90,                  1145702.24,6660
,CHEMBONDCH,BE,       254.45,                  1373339.95,5353
,CHEMCON,BE,       198.38,                  2915702.51,14633
,CHEMCRUX,EQ,        82.16,                   433971.00,5344
,CHEMFAB,EQ,       360.10,                  1650776.65,4597
,CHEMICAL,EQ,        30.20,                 16344910.28,539227
,CHEMPLASTS,EQ,       170.29,                 33811368.40,198762
,CHENNPETRO,EQ,      1452.20,               1352931844.30,934269
,CHETANA,SM,        43.65,                   278480.00,6400
,CHEVIOT,EQ,      1159.40,                  1648064.30,1428
,CHOICEGOLD,EQ,       152.65,                  1477156.71,9699
,CHOICEIN,EQ,       760.95,                436060020.30,567061
,CHOLAHLDNG,EQ,      1525.70,                117920772.90,77666
,CIEINDIA,EQ,       385.35,                 71115590.65,185100
,CIFL,EQ,        19.98,                  4664461.66,231565
,CINELINE,EQ,        95.23,                 29256601.78,308404
,CINEVISTA,EQ,        14.24,                    43047.91,2982
,CITIUSINVT,IV,       116.37,                 13409027.65,115340
,CKKRETAIL,SM,       151.00,                   241640.00,1600
,CLASSICEIL,SM,        54.95,                  1406240.00,25600
,CLAYCRAFT,SM,       159.40,                  3729810.00,23400
,CLEAN,EQ,       836.15,                250280688.00,297191
,CLEANMAX,EQ,      1347.90,                343150661.40,256257
,CLEDUCATE,BE,        58.08,                   754584.95,12818
,CLSEL,EQ,       301.90,                 20600620.55,68370
,CMLL,EQ,       503.05,                159964559.45,314875
,CMNL,SM,       115.75,                  3088875.00,25500
,CMPDI,EQ,       243.92,                651945967.52,2694037
,CMRGREEN,EQ,       228.34,                 61628732.85,270377
,CMRSL,SM,        73.15,                   291160.00,4000
,CMSINFO,EQ,       243.46,                128495261.16,528852
,CNL,EQ,      1215.50,                 14882988.20,12127
,COASTCORP,EQ,        41.88,                  2942176.77,69707
,COCHINSHIP,EQ,      1499.10,                951865055.60,630573
,COCKERILL,EQ,      8193.50,                 36832125.00,4524
,COFFEEDAY,BE,        32.86,                 36822270.17,1123239
,COFORGE,EQ,      1972.80,               2189360687.50,1108102
,COHANCE,EQ,       456.60,                264348542.20,572792
,COLPAL,EQ,      1829.20,               1036456365.10,562995
,COMFINTE,EQ,         6.21,                   707750.26,114743
,COMMOIETF,EQ,       100.33,                  2868627.61,28716
,COMPEAU,EQ,       371.80,                  1053347.55,2858
,COMPINFO,BZ,         1.09,                    26827.03,24498
,COMPUSOFT,EQ,        13.02,                   301866.70,23203
,COMSYN,EQ,       301.30,                 32623991.70,108742
,CONCOR,EQ,       508.00,                559654862.65,1107962
,CONCORDBIO,EQ,      1417.10,                 84504764.30,59142
,CONFIPET,EQ,        82.48,                197624634.41,2371168
,CONNPLEX,SM,       244.45,                155288440.00,670400
,CONS,EQ,        11.98,                   175167.19,14601
,CONSOFINVT,BE,       288.30,                  6288111.30,21811
,CONSUMAXIS,EQ,       119.02,                   190909.80,1590
,CONSUMBEES,EQ,       129.78,                 54872145.55,421784
,CONSUMER,EQ,        12.03,                  5871987.23,487786
,CONSUMIETF,EQ,       120.67,                 49955671.21,412702
,CONTI,SM,        11.10,                  2246775.30,203313
,CONTROLPR,EQ,       593.35,                  4537803.20,7641
,COOLCAPS,ST,        24.50,                  4272437.50,176250
,CORALFINAC,EQ,        33.47,                   441743.65,13197
,CORDELIA,EQ,       103.90,                284249691.56,2698667
,CORDSCABLE,EQ,       317.00,                 84483455.95,264160
,COROMANDEL,EQ,      1938.80,                278602967.60,143726
,CORONA,EQ,      2100.10,                 25512564.10,12081
,COSMOFIRST,EQ,       919.85,                 61310195.75,66169
,COUNCODOS,BE,         6.45,                    74684.95,11466
,CPCAP,EQ,       128.33,                 10850962.54,85391
,CPEDU,EQ,       191.97,                  1142151.72,5928
,CPL,EQ,        62.11,                  8595454.01,138710
,CPPLUS,EQ,      3704.60,                751762988.30,202259
,CPS,SM,      1130.00,                  3411705.00,3000
,CPSEETF,EQ,        93.70,                 33131903.92,353172
,CRAFTSMAN,EQ,     11398.00,                325405364.00,28595
,CRAMC,EQ,       251.50,                 44889731.70,177971
,CRAVATEX,EQ,       329.50,                   445774.35,1353
,CRAYONS,SM,        25.10,                   228500.00,9000
,CREATIVEYE,EQ,         6.19,                    98897.90,16063
,CREDENT,SM,       317.70,                 45686040.00,140400
,CREDITACC,EQ,      1443.10,                315871104.10,217925
,CREST,EQ,       359.00,                   542334.80,1505
,CRISIL,EQ,      4802.00,                891819123.40,184833
,CRIZAC,EQ,       160.29,                 47373657.63,294106
,CROMPTON,EQ,       232.40,               1037169878.01,4443658
,CROWN,EQ,       112.84,                  4251325.82,37657
,CRSL,BE,         2.73,                  1882951.33,702306
,CSBBANK,EQ,       328.55,                215977474.25,658990
,CSLFINANCE,EQ,       251.77,                 23706633.74,94290
,CSM,EQ,        94.36,                  7555333.62,80421
,CSSL,SM,        91.65,                  2347700.00,26000
,CTE,BE,        41.82,                   471697.42,11345
,CUB,EQ,       236.01,                628595752.93,2621193
,CUBEINVIT,IV,       157.50,                 79221381.86,504255
,CUBEXTUB,EQ,        76.80,                  3782790.70,48940
,CUDML,SM,       105.20,                  2279300.00,22000
,CUPID,EQ,       283.15,               2392690721.30,8434946
,CURAA,EQ,        72.46,                   145016.75,2020
,CURIS,SM,       151.35,                  5657500.00,38000
,CURRENT,SM,        85.00,                   546400.00,6400
,CYBERMEDIA,EQ,        26.40,                 57564647.54,2157521
,CYBERTECH,BE,       133.36,                   923511.08,6933
,CYIENT,EQ,      1101.80,                364488126.50,327209
,CYIENTDLM,EQ,       856.95,               1043626507.75,1201568
,DABUR,EQ,       380.90,                647998830.15,1702061
,DAICHI,EQ,       364.80,                  1858195.90,5043
,DALBHARAT,EQ,      1749.30,                129273173.80,73496
,DALMIASUG,EQ,       438.55,                151924209.35,342704
,DAMCAPITAL,EQ,       144.90,                 24728890.10,170224
,DAMODARIND,BE,        28.45,                    42828.52,1493
,DANGEE,EQ,         2.94,                   119966.69,40836
,DANISH,SM,       854.10,                 27197610.00,31500
,DATAMATICS,EQ,       764.90,                 43093997.80,55826
,DATAPATTNS,EQ,      4585.00,               1743792432.30,377845
,DAVANGERE,EQ,         1.96,                 30556545.65,15393852
,DBCORP,EQ,       195.65,                  8603988.26,43972
,DBEIL,BE,         6.43,                  1335262.16,210682
,DBL,EQ,       401.00,                 23313235.15,58236
,DBOL,EQ,       124.99,                 29060113.38,232171
,DBREALTY,EQ,       102.57,                148040041.31,1439328
,DBSTOCKBRO,BE,        28.63,                   119870.65,4158
,DCAL,EQ,       174.38,                 21514844.96,122894
,DCBBANK,EQ,       220.74,                119697516.35,539992
,DCCL,SM,        43.00,                   172000.00,4000
,DCG,SM,        68.80,                  1567920.00,22800
,DCI,EQ,       350.55,                 31027261.10,87942
,DCM,BE,        77.01,                  1246366.88,16163
,DCMFINSERV,EQ,         5.20,                    31401.91,5995
,DCMNVL,EQ,       184.96,                  3106832.80,16490
,DCMSHRIRAM,EQ,      1020.90,                 87612778.40,85914
,DCMSIL,EQ,        68.76,                  6965654.31,99773
,DCMSRIND,EQ,        44.91,                  8280068.23,182082
,DCW,EQ,        45.98,                 42337853.46,912734
,DCXINDIA,EQ,       168.83,                 55916426.70,328462
,DDEVPLSTIK,EQ,       273.00,                 14078282.70,51629
,DECCANCE,EQ,       569.75,                 17057303.20,29858
,DECCANTRAN,SM,        20.00,                  2352840.00,117600
,DECNGOLD,EQ,       213.87,                206954932.74,959258
,DEEDEV,EQ,       658.25,                217359178.05,327955
,DEEM,ST,        42.30,                   126850.00,3000
,DEEP,EQ,        35.00,                   820982.64,23168
,DEEPAKFERT,EQ,      1362.10,                314400928.60,229112
,DEEPAKNTR,EQ,      1712.40,                337182974.80,196070
,DEEPINDS,EQ,       786.45,               1028587195.10,1324171
,DEFENCE,EQ,        81.99,                 19678953.87,239629
,DELAPLEX,SM,       100.00,                   772770.00,7800
,DELHIVERY,EQ,       457.90,                892354627.20,1936111
,DELPHIFX,BE,         6.04,                   705470.25,117604
,DELTACORP,EQ,        56.12,                 60471936.89,1070574
,DELTAMAGNT,EQ,        58.40,                   238125.88,4124
,DELTIC,SM,        35.35,                   210500.00,6000
,DEN,EQ,        27.97,                  5904118.35,211531
,DENEERS,SM,       172.30,                 10453950.00,60000
,DENORA,EQ,       812.30,                  2216710.10,2711
,DENTA,EQ,       275.35,                 15427852.90,56286
,DENTALKART,SM,       412.00,                  1744075.00,4250
,DEVIT,EQ,        24.21,                  1696624.67,69859
,DEVX,EQ,        33.29,                  1351995.92,40903
,DEVYANI,EQ,       139.28,                342018744.90,2432975
,DGCONTENT,EQ,        24.83,                    38612.81,1564
,DHABRIYA,BE,       503.45,                  4496894.50,8802
,DHAMPURSUG,EQ,       167.59,                140824914.24,832821
,DHANBANK,EQ,        31.86,                 11124710.47,349043
,DHANLAXMI,SM,        25.00,                   197200.00,8000
,DHANSA,SM,        28.10,                   500400.00,18000
,DHANUKA,EQ,      1010.65,                 17236231.40,17124
,DHARAN,BZ,         0.13,                  1815823.07,13130525
,DHARARAIL,ST,       136.60,                  2079100.00,15000
,DHARIWAL,SM,        24.00,                 20485350.00,846000
,DHARMAJ,EQ,       270.05,                  7846100.95,29203
,DHATRE,EQ,         4.33,                    75111.74,17330
,DHOOTTRANS,EQ,      1615.70,               9814338483.10,6047122
,DHRUV,EQ,        22.32,                   162783.44,7195
,DHUNINV,EQ,      1019.15,                  1260977.95,1224
,DIACABS,BE,       331.80,                380195919.85,1146702
,DIAMINESQ,EQ,       240.99,                   922791.21,3798
,DIAMONDYD,EQ,      1158.30,                  6672296.50,5787
,DICIND,EQ,       618.60,                 28362168.05,45846
,DIFFNKG,EQ,       474.90,               1030652502.70,2072376
,DIGIDRIVE,EQ,        17.65,                   117599.76,6628
,DIGIKORE,SM,        40.10,                  2251860.00,57600
,DIGISPICE,EQ,        16.98,                  1242593.24,73604
,DIGITIDE,EQ,        97.01,                 25592595.82,263762
,DIGJAMLMTD,EQ,        49.96,                    71746.07,1422
,DISAQ,EQ,     11990.00,                   732420.00,61
,DISHTV,EQ,         2.57,                  4665067.08,1807676
,DIVGIITTS,EQ,      1235.80,                116523254.10,94690
,DIVIDEND,EQ,        35.62,                    88047.11,2476
,DIVINEHIRA,ST,       109.45,                  1859280.00,16800
,DIVOPPBEES,EQ,        76.77,                  7475976.39,97372
,DIVYADHAN,ST,        44.90,                   539000.00,12000
,DIXON,EQ,     14240.00,               4991620441.00,350720
,DJML,EQ,        75.64,                 17534023.77,234263
,DLINKINDIA,EQ,       451.15,                 30470522.05,67520
,DMCC,EQ,       293.35,                 13786408.65,46455
,DNAMEDIA,EQ,         2.63,                    89524.71,34439
,DODLA,EQ,      1066.80,                  9165812.60,8579
,DOLATALGO,EQ,        70.91,                 13375547.68,187699
,DOLLAR,EQ,       264.25,                  9736794.40,36786
,DOLLEX,SM,        36.80,                   147200.00,4000
,DOLPHIN,EQ,       674.00,                112078167.50,169333
,DOMS,EQ,      2208.70,                170429112.60,77261
,DONEAR,EQ,        92.25,                  9788380.93,106790
,DPABHUSHAN,EQ,      1414.20,                 51435916.10,36359
,DPEL,SM,       578.75,                  6947925.00,12000
,DPSCLTD,BE,         7.09,                  1053716.27,147130
,DPWIRES,BE,       154.62,                   385164.87,2489
,DRAGARWQ,EQ,      5422.50,                  5141819.50,954
,DRCSYSTEMS,EQ,        13.64,                   516174.67,37863
,DREAMFOLKS,EQ,        66.93,                  2537818.50,38187
,DREDGECORP,EQ,      1087.70,                140581202.70,128213
,DRONE,SM,        33.50,                  1445625.00,43500
,DSFCL,BE,        25.81,                  1722068.96,66854
,DSSL,EQ,      1053.10,                 36005221.90,34708
,DTIL,BE,       150.64,                   933038.39,6245
,DUCOL,SM,       108.00,                   439920.00,4000
,DUCON,EQ,         1.92,                  3232732.51,1709236
,DUCON-RE1,BE,         0.39,                  2231747.29,5721926
,DUGLOBAL,SM,        25.55,                   319625.00,12500
,DURLAX,SM,        64.50,                  1689100.00,26000
,DVL,EQ,       290.05,                  4512353.10,15605
,DWARKESH,EQ,        47.31,                111445405.92,2333510
,DYCL,EQ,       487.90,                903416046.00,1789647
,DYNAMATECH,EQ,     11654.00,                100306405.00,8608
,DYNAMIC,ST,       146.30,                  2105900.00,14500
,DYNPRO,EQ,       236.06,                  8974459.43,37117
,E2E,BE,       601.55,                377008653.85,631973
,E2ERAIL,SM,       353.10,                 29128080.00,83200
,EASEMYTRIP,EQ,         6.00,                 30042736.89,5002636
,EASTSILK,BE,        61.00,                    69304.19,1126
,EASTWEST,EQ,         2.36,                   144474.77,61727
,EBANK10,EQ,        16.84,                     6737.18,401
,EBANKNIFTY,EQ,        58.26,                   120971.83,2088
,EBBETF0430,EQ,      1609.05,                  3222468.37,2002
,EBBETF0431,EQ,      1440.43,                  8433700.14,5856
,EBBETF0433,EQ,      1311.12,                  3443561.30,2625
,EBGNG,EQ,       601.25,                608153509.80,1005022
,EBIX,BE,        20.28,                   404890.98,20412
,ECAPINSURE,EQ,        23.99,                  1272499.51,53393
,ECLERX,EQ,      1905.70,                314857907.80,163141
,ECOLINE,ST,       180.35,                  5583000.00,31000
,ECORECO,EQ,       459.35,                  4687844.30,10145
,ECOSMOBLTY,EQ,       113.54,                  9019671.50,79330
,EDELWEISS,EQ,       136.08,               1537790886.18,11273587
,EEPL,ST,       139.70,                  2489750.00,18000
,EFACTOR,SM,       173.00,                   633120.00,3600
,EFCIL,EQ,       193.24,                 46246415.84,235570
,EFFWA,ST,       360.00,                  3199960.00,8800
,EFORCE,SM,        20.05,                   340620.00,16800
,EGOLD,EQ,       153.80,                 25768363.30,167536
,EIDPARRY,EQ,       781.35,                210982385.00,270760
,EIEL,EQ,       199.17,                153011435.07,769678
,EIFFL,BE,       273.05,                   388823.20,1424
,EIHAHOTELS,EQ,       297.65,                  3509537.65,11705
,EIHOTEL,EQ,       291.90,                 45192744.55,154906
,EIMCOELECO,EQ,      2254.40,                 44223867.50,19567
,EKC,EQ,       106.42,                 16017494.90,150735
,EKI,EQ,        74.13,                   457852.27,6162
,ELANTAS,EQ,     12219.00,                 16691269.00,1367
,ELCIDIN,EQ,    107590.00,                  1295420.00,12
,ELDEHSG,EQ,       789.10,                   328025.85,415
,ELECON,EQ,       433.75,                232935467.45,535067
,ELECTCAST,EQ,        83.71,                147418215.75,1762760
,ELECTHERM,EQ,       980.90,                  7264252.75,7385
,ELGIEQUIP,EQ,       642.10,                441570196.95,691967
,ELGIRUBCO,EQ,        58.69,                  2593008.74,44079
,ELGNZ,SM,        87.55,                  2150100.00,25000
,ELIN,EQ,        95.40,                 18867538.08,196524
,ELIQUID,EQ,      1046.60,                 12235803.98,11691
,ELITECON,EQ,         8.68,                  9744011.76,1122582
,ELLEN,EQ,       331.85,                254685099.40,759237
,ELM250,EQ,        16.61,                  5926890.08,355767
,ELMDIV,EQ,        36.50,                    21978.94,602
,ELPROINTL,EQ,       174.00,                   632046.96,3631
,EMAMILTD,EQ,       366.05,                471912757.25,1293997
,EMAMIPAP,BE,       115.92,                  4063153.08,35403
,EMAMIREAL,EQ,        66.74,                  1664774.66,24880
,EMAPARTNER,SM,        85.35,                  1511700.00,18000
,EMBASSY,RR,       438.69,                281459090.77,641632
,EMBDL,EQ,        57.53,                147091517.57,2533639
,EMCURE,EQ,      1927.60,                529689047.40,276608
,EMETAL,EQ,        13.36,                    66397.95,5051
,EMIL,EQ,       173.74,                282153941.77,1637322
,EMKAY,EQ,       267.25,                 14479020.10,54753
,EMKAYTOOLS,SM,        98.00,                   131617.50,1350
,EMMBI,BE,        91.00,                   536428.45,5830
,EMMIL,SM,       120.10,                  1904662.50,15750
,EMMVEE,EQ,       325.20,                284298380.20,873378
,EMPIND,EQ,      1195.60,                  8241824.50,6883
,EMPOWER,EQ,         1.84,                 46944709.51,26427168
,EMSLIMITED,EQ,       383.05,                 63676974.80,166270
,EMUDHRA,EQ,       524.80,                 37530852.35,71392
,EMULTIMQ,EQ,        42.00,                   478594.20,11409
,ENCOMPAS,SM,       256.80,                  2429300.00,9600
,ENDURANCE,EQ,      2782.80,                138950309.30,50285
