Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
07 SEP 2026,AARADHYA,SM,AARADHYA DISPOSAL INDUS L,Listed    ,07 SEP 2026,              10.00,          14138000,            121.85,     1722715300.00  
07 SEP 2026,AAREYDRUGS,EQ,AAREY DRUGS & PHARM LTD  ,Listed    ,07 SEP 2026,              10.00,          28354303,             97.30,     2759157224.95
07 SEP 2026,AARNAV,BE,AARNAV FASHIONS LIMITED  ,Listed    ,07 SEP 2026,              10.00,          42238628,             31.45,     1328404850.60    
07 SEP 2026,AARON,EQ,AARON INDUSTRIES LIMITED ,Listed    ,07 SEP 2026,              10.00,          20946478,            125.55,     2629620848.10     
07 SEP 2026,AARTECH,BE,AARTECH SOLONICS LIMITED ,Listed    ,07 SEP 2026,               5.00,          31770375,             49.55,     1573586673.75   
07 SEP 2026,AARTIDRUGS,EQ,AARTI DRUGS LTD.         ,Listed    ,07 SEP 2026,              10.00,          91270000,            423.00,    38607210000.00
07 SEP 2026,AARTIIND,EQ,AARTI INDUSTRIES LTD     ,Listed    ,07 SEP 2026,               5.00,         362594491,            490.70,   177925116733.70  
07 SEP 2026,AARTIPHARM,EQ,AARTI PHARMALABS LIMITED ,Listed    ,07 SEP 2026,               5.00,          90657751,            862.65,    78205908900.15
07 SEP 2026,AARTISURF,BE,AARTI SURFACTANTS LIMITED,Listed    ,07 SEP 2026,              10.00,           8464995,            546.80,     4628659266.00 
07 SEP 2026,AARVI,EQ,AARVI ENCON LIMITED      ,Listed    ,07 SEP 2026,              10.00,          14844100,            143.35,     2128050176.00     
07 SEP 2026,AASTHA,EQ,AASTHA SPINTEX LIMITED   ,Listed    ,07 SEP 2026,              10.00,          44142190,             77.35,     3414839818.40    
07 SEP 2026,AATMAJ,SM,AATMAJ HEALTHCARE LIMITED,Listed    ,07 SEP 2026,               5.00,          22600000,             18.00,      406800000.00    
07 SEP 2026,AAVAS,EQ,AAVAS FINANCIERS LIMITED ,Listed    ,07 SEP 2026,              10.00,          79287782,           1306.20,   103565700848.40     
07 SEP 2026,ABAN,BE,ABAN OFFSHORE LTD.       ,Listed    ,07 SEP 2026,               2.00,          58365323,             14.85,      866141393.30      
07 SEP 2026,ABANSENT,EQ,ABANS ENTERPRISES LTD.   ,Permitted ,07 SEP 2026,               2.00,          69748880,             28.40,     1980170703.20  
07 SEP 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,07 SEP 2026,               2.00,         211908375,           7434.00,  1575326859750.00       
07 SEP 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,07 SEP 2026,              10.00,          21249302,          25940.00,   551206893880.00
07 SEP 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,07 SEP 2026,              10.00,        2621853064,            403.25,  1057262248058.00 
07 SEP 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,07 SEP 2026,              10.00,          21963620,            212.00,     4656507076.20    
07 SEP 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,07 SEP 2026,               2.00,         279710151,            600.00,   167826090600.00      
07 SEP 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,07 SEP 2026,              10.00,        1220510115,             53.20,    64943343219.15     
07 SEP 2026,ABH,ST,ABH HEALTHCARE LIMITED   ,Listed    ,07 SEP 2026,              10.00,          11429600,             76.70,      876650320.00       
07 SEP 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,07 SEP 2026,              10.00,          18587830,             24.00,      446107920.00 
07 SEP 2026,ABINFRA,BE,A B INFRABUILD LIMITED   ,Listed    ,07 SEP 2026,               1.00,         638789360,             11.40,     7282198704.00   
07 SEP 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,07 SEP 2026,              10.00,        1220521649,             85.55,   104415627071.95     
07 SEP 2026,ABMINTLLTD,BE,ABM INTERNATIONAL LTD    ,Listed    ,04 SEP 2026,              10.00,           9408000,             55.85,      525530880.00
07 SEP 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,07 SEP 2026,               5.00,          20002200,            189.65,     3793217208.00    
07 SEP 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,07 SEP 2026,              10.00,         111695680,           1377.80,   153894307904.00     
07 SEP 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,07 SEP 2026,               5.00,         289175042,           1041.90,   301291476259.80   
07 SEP 2026,ABSMARINE,SM,ABS MARINE SERVICES LTD  ,Listed    ,07 SEP 2026,              10.00,          24550000,            336.75,     8267212500.00 
07 SEP 2026,ACC,EQ,ACC LIMITED              ,Listed    ,07 SEP 2026,              10.00,         187787263,           1268.70,   238245700568.10       
07 SEP 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,07 SEP 2026,              10.00,          14926261,           1127.10,    16823388773.10   
07 SEP 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,07 SEP 2026,              10.00,          23989020,            623.60,    14959552872.00 
07 SEP 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,04 SEP 2026,              10.00,           3872000,            188.45,      729678400.00    
07 SEP 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,07 SEP 2026,              10.00,          11116000,            210.00,     2334360000.00     
07 SEP 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,07 SEP 2026,               1.00,         150560000,              4.35,      651924800.00  
07 SEP 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,07 SEP 2026,               2.00,         119083196,           1113.20,   132563413787.20       
07 SEP 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,07 SEP 2026,              10.00,          10200000,             17.55,      178908000.00  
07 SEP 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,07 SEP 2026,              10.00,          16383735,            132.00,     2162653020.00    
07 SEP 2026,ACGL,EQ,AUTOMOBILE CORPN OF GOA L,Permitted ,07 SEP 2026,              10.00,           6088622,           1799.40,    10955866426.80      
07 SEP 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,07 SEP 2026,               2.00,         123458394,            509.35,    62883532983.90       
07 SEP 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,07 SEP 2026,              10.00,          92172140,             43.50,     4008566368.60       
07 SEP 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,07 SEP 2026,               2.00,         706874336,            413.15,   292045131918.40 
07 SEP 2026,ACSTECH,BE,A C S TECHNOLOGIES LTD.  ,Permitted ,07 SEP 2026,              10.00,          60681608,             54.40,     3302293107.35   
07 SEP 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,07 SEP 2026,               5.00,          15015016,            176.35,     2647898071.60
07 SEP 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,07 SEP 2026,               5.00,          81871122,           3181.60,   260481161755.20   
07 SEP 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,07 SEP 2026,              10.00,        1201282642,           1390.40,  1670263385436.80
07 SEP 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,07 SEP 2026,               1.00,        1300905023,           2950.00,  3837669817850.00  
07 SEP 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,07 SEP 2026,              10.00,        1647176155,           1288.00,  2121562887640.00
07 SEP 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,07 SEP 2026,               2.00,        2303959098,           1694.30,  3903597899741.40
07 SEP 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,07 SEP 2026,               2.00,       19284694705,            204.50,  3943527220225.45
07 SEP 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,07 SEP 2026,              10.00,          15909732,             44.90,      714346966.80 
07 SEP 2026,ADDIND,EQ,ADDI INDUSTRIES LTD.     ,Permitted ,07 SEP 2026,               5.00,          10796574,             80.80,      872471144.95    
07 SEP 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,07 SEP 2026,               2.00,         109863595,            266.15,    29240195809.25  
07 SEP 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,07 SEP 2026,              10.00,          16318000,            214.65,     3502658700.00   
07 SEP 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,07 SEP 2026,              10.00,           5566250,             72.55,      403942762.50       
07 SEP 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,07 SEP 2026,              10.00,          17402815,           1644.10,    28611968141.50      
07 SEP 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,07 SEP 2026,              10.00,          54177208,             10.30,      558567014.50
07 SEP 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,07 SEP 2026,               5.00,          56568528,            101.45,     5739442850.90      
07 SEP 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,07 SEP 2026,              10.00,          10943011,           2096.40,    22940928260.40    
07 SEP 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,07 SEP 2026,              10.00,          64285720,            116.45,     7484786379.60   
07 SEP 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,07 SEP 2026,               2.00,          92438500,             49.10,     4540579120.00
07 SEP 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,07 SEP 2026,              10.00,          53942887,            133.20,     7184653119.55 
07 SEP 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,07 SEP 2026,               2.00,         111976150,            297.85,    33352096277.50
07 SEP 2026,ADVIKCA,EQ,ADVIK CAPITAL LTD.       ,Permitted ,07 SEP 2026,               1.00,         608520425,              1.10,      669372467.50   
07 SEP 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,07 SEP 2026,               1.00,         351000000,           1253.70,   440048700000.00  
07 SEP 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,07 SEP 2026,              10.00,        1107991489,            285.35,   316165371386.15
07 SEP 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,07 SEP 2026,               1.00,         251036900,             18.00,     4523684938.00      
07 SEP 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,07 SEP 2026,              10.00,         670665635,            233.85,   156841865401.10     
07 SEP 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,07 SEP 2026,               2.00,         113085000,            154.75,    17497642050.00 
07 SEP 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,07 SEP 2026,               2.00,         132330768,            558.15,    73860418159.20  
07 SEP 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,07 SEP 2026,              10.00,          17020000,             84.95,     1445849000.00     
07 SEP 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,07 SEP 2026,              10.00,          25796000,             77.30,     1993514880.00   
07 SEP 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,07 SEP 2026,              10.00,         103551556,            198.05,    20506314634.70 
07 SEP 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,07 SEP 2026,              10.00,          17220175,             70.00,     1205412250.00 
07 SEP 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,07 SEP 2026,              10.00,         132712576,           1619.50,   214928016832.00    
07 SEP 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,07 SEP 2026,              10.00,         367784631,            293.20,   107834453809.20    
07 SEP 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,07 SEP 2026,               2.00,         140796384,           1623.20,   228540690508.80     
07 SEP 2026,AFFORDABLE,EQ,AFFORD ROBO & AUTO LTD   ,Listed    ,07 SEP 2026,              10.00,          11851105,            160.05,     1896532333.15
07 SEP 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,07 SEP 2026,               1.00,         426749960,              9.15,     3900494634.40      
07 SEP 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,07 SEP 2026,               2.00,          50792840,            202.80,    10299772095.20      
07 SEP 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,07 SEP 2026,              10.00,          14957789,            440.20,     6584418717.80   
07 SEP 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,07 SEP 2026,               1.00,         316983028,            518.25,   164276454261.00
07 SEP 2026,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,07 SEP 2026,              10.00,           7243488,             28.70,      207888105.60 
07 SEP 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,07 SEP 2026,              10.00,          17674600,            150.00,     2651190000.00
07 SEP 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,07 SEP 2026,               2.00,          64697381,            732.65,    47400536189.65       
07 SEP 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,07 SEP 2026,               1.00,         124997388,            277.15,    34643026084.20     
07 SEP 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,07 SEP 2026,               2.00,         982782096,             13.60,    13346180863.70       
07 SEP 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,07 SEP 2026,              10.00,          19534800,             15.00,      293022000.00      
07 SEP 2026,AGRITECH,EQ,AGRI-TECH (INDIA) LIMITED,Listed    ,07 SEP 2026,              10.00,           5940000,            100.05,      594415800.00  
07 SEP 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,07 SEP 2026,              10.00,          20274115,             24.80,      503203534.30  
07 SEP 2026,AGSTRA,BZ,AGS TRANSACT TECH LTD    ,Listed    ,07 SEP 2026,              10.00,         128433076,              1.95,      249160167.45    
07 SEP 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,07 SEP 2026,              10.00,           5484000,             48.15,      264054600.00      
07 SEP 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,07 SEP 2026,               2.00,         531515000,             15.50,     8227852200.00      
07 SEP 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,04 SEP 2026,              10.00,           5473990,             25.75,      140955242.50    
07 SEP 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,07 SEP 2026,              10.00,          12921000,             36.80,      475492800.00    
07 SEP 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,07 SEP 2026,              10.00,          17291696,            135.80,     2348558150.70   
07 SEP 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,07 SEP 2026,               2.00,          66987560,            597.05,    39994922698.00  
07 SEP 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,07 SEP 2026,              10.00,          11651210,            530.00,     6175141300.00   
07 SEP 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,07 SEP 2026,               2.00,          93320370,           4224.00,   394185242880.00    
07 SEP 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,07 SEP 2026,               1.00,         849225500,            514.95,   437308671225.00      
07 SEP 2026,AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,Listed    ,07 SEP 2026,              10.00,          12676140,             21.15,      268100361.00 
07 SEP 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,07 SEP 2026,              10.00,          20609177,           1622.50,    33438389682.50   
07 SEP 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,07 SEP 2026,               2.00,         125020000,             16.45,     2055328800.00     
07 SEP 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,07 SEP 2026,              10.00,          15002000,             86.20,     1293472440.00   
07 SEP 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,07 SEP 2026,              10.00,          11687200,             57.00,      666170400.00      
07 SEP 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,07 SEP 2026,               2.00,         124935624,           3513.60,   438973808486.40
07 SEP 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,07 SEP 2026,               1.00,         114406800,            596.20,    68209334160.00  
07 SEP 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,07 SEP 2026,               2.00,         196795650,            117.55,    23131360701.00    
07 SEP 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,07 SEP 2026,               2.00,         172243598,              3.50,      601130157.00    
07 SEP 2026,AKANKSHA,SM,AKANKSHA POWER N INFRA L ,Listed    ,07 SEP 2026,              10.00,          19580520,            137.00,     2682531240.00  
07 SEP 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,07 SEP 2026,              10.00,          16862534,             25.70,      433198498.45     
07 SEP 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,07 SEP 2026,              10.00,           6600000,           1733.50,    11441100000.00   
07 SEP 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,07 SEP 2026,              10.00,          31776576,              9.40,      298064282.90       
07 SEP 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,07 SEP 2026,               2.00,         103205956,              7.95,      819455290.65       
07 SEP 2026,AKIKO,SM,AKIKO GLOBAL SERVICES L  ,Listed    ,07 SEP 2026,              10.00,          10769600,            422.10,     4545848160.00     
07 SEP 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,07 SEP 2026,               1.00,         787468500,              0.40,      330736770.00    
07 SEP 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,07 SEP 2026,              10.00,           8033099,            463.90,     3726554626.10
07 SEP 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,07 SEP 2026,               5.00,         162697971,              7.80,     1269044173.80
07 SEP 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,07 SEP 2026,               2.00,         157393988,            754.65,   118777373044.20     
07 SEP 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,07 SEP 2026,               1.00,         271158100,              8.15,     2212650096.00   
07 SEP 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,07 SEP 2026,              10.00,           5707162,            863.00,     4925280806.00
07 SEP 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,07 SEP 2026,              10.00,          10250000,             68.50,      702125000.00   
07 SEP 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,07 SEP 2026,               2.00,         256781828,            108.05,    27745276515.40
07 SEP 2026,ALFREDHE,EQ,ALFRED HERBERT INDIA L   ,Permitted ,07 SEP 2026,              10.00,            771429,           2945.00,     2271858405.00  
07 SEP 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,07 SEP 2026,               1.00,         281096028,             63.90,    17959225228.90 
07 SEP 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,07 SEP 2026,               5.00,          16411840,            681.75,    11188771920.00    
07 SEP 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,07 SEP 2026,               2.00,         122739448,           1388.90,   170472819327.20    
07 SEP 2026,ALKALI,EQ,ALKALI METALS LTD        ,Listed    ,07 SEP 2026,              10.00,          10182506,             78.65,      800955921.95    
07 SEP 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,07 SEP 2026,               2.00,         119565000,           5242.50,   626819512500.00     
07 SEP 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,07 SEP 2026,               2.00,          51144052,           1986.30,   101587430487.60
07 SEP 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,07 SEP 2026,               2.00,        1497778469,             12.65,    18976853202.25  
07 SEP 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,07 SEP 2026,              10.00,          15238326,            810.30,    12347615557.80   
07 SEP 2026,ALLETEC,SM,ALL E TECHNOLOGIES LTD   ,Listed    ,07 SEP 2026,              10.00,          20194176,            143.90,     2905941926.40   
07 SEP 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,07 SEP 2026,               2.00,          65507778,            214.65,    14061244547.70   
07 SEP 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,07 SEP 2026,               1.00,         174899756,             19.20,     3358075315.20   
07 SEP 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,07 SEP 2026,               1.00,        4965240401,              7.60,    37735827047.60  
07 SEP 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,07 SEP 2026,              10.00,          21040600,             62.15,     1308094102.00      
07 SEP 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,07 SEP 2026,              10.00,          25543000,            933.90,    23854607700.00
07 SEP 2026,ALPHAGEO,BE,ALPHAGEO (INDIA) LIMITED ,Listed    ,07 SEP 2026,              10.00,           6364767,            324.55,     2065685129.85  
07 SEP 2026,ALPINETEX,EQ,ALPINE TEXWORLD LIMITED  ,Listed    ,07 SEP 2026,              10.00,          38247000,             63.15,     2416062990.00 
07 SEP 2026,ALUFLUOR,EQ,ALUFLUORIDE LTD.         ,Permitted ,07 SEP 2026,              10.00,           7820482,            499.15,     3903593590.30  
07 SEP 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,07 SEP 2026,              10.00,          24847420,             48.00,     1192676160.00   
07 SEP 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,07 SEP 2026,               5.00,         216338944,            575.15,   124427343641.60     
07 SEP 2026,AMAL,EQ,AMAL LTD.                ,Permitted ,07 SEP 2026,              10.00,          12362662,            758.85,     9381406058.70      
07 SEP 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,07 SEP 2026,              10.00,          38829351,            197.90,     7684716856.40    
07 SEP 2026,AMARJOTHI,EQ,AMARJOTHI SPINNING MILL L,Permitted ,07 SEP 2026,              10.00,           6750000,            160.00,     1080000000.00 
07 SEP 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,07 SEP 2026,              10.00,          18324000,            108.55,     1989070200.00  
07 SEP 2026,AMBALALSA,BE,AMBALAL SARABHAI ENT L   ,Permitted ,07 SEP 2026,              10.00,          76633296,             43.00,     3293699062.10 
07 SEP 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,27 AUG 2026,              10.00,           8638469,            110.00,      950231590.00
07 SEP 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,07 SEP 2026,              10.00,          35267767,           7439.00,   262356918713.00     
07 SEP 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,07 SEP 2026,              10.00,          17177400,             26.85,      460869642.00
07 SEP 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,07 SEP 2026,              10.00,           5725000,           1642.80,     9405030000.00   
07 SEP 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,07 SEP 2026,               2.00,        2484817186,            398.60,   990448130339.60 
07 SEP 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,07 SEP 2026,              10.00,          11834780,            387.00,     4580059860.00      
07 SEP 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,07 SEP 2026,              10.00,          19166749,             60.30,     1155754964.70    
07 SEP 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,07 SEP 2026,              10.00,           7500000,            112.50,      843750000.00     
07 SEP 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,07 SEP 2026,              10.00,           1748200,             76.95,      134523990.00   
07 SEP 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,07 SEP 2026,               2.00,          41000000,             39.10,     1602280000.00   
07 SEP 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,07 SEP 2026,               2.00,          55020000,            168.20,     9255464400.00   
07 SEP 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,07 SEP 2026,               1.00,          28910630,            500.30,    14463988189.00
07 SEP 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,07 SEP 2026,               5.00,         166041268,           2224.00,   369275780032.00
07 SEP 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,07 SEP 2026,             100.00,         217500000,            106.80,    23224650000.00   
07 SEP 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,07 SEP 2026,               2.00,         359876930,            638.25,   229691450572.50  
07 SEP 2026,ANAWIL,SM,ANAWIL WIRE AND ENGIN LTD,Listed    ,07 SEP 2026,              10.00,          24999800,            396.35,     9908670730.00    
