SYMBOL,SYMBOL P/E,ADJUSTED P/E
PRATHAM,35.21,35.21
KONSTELEC,12.86,12.86
JUNIPER,29.08,25.12
KRYSTAL,14.00,14.00
VSTL,29.43,26.35
FONEBOX,15.09,15.09
DURLAX,25.64,25.64
INM,15.30,15.30
ITALIANE,12.29,12.29
SUPREMEPWR,27.22,27.22
KCEIL,5.15,5.15
MAXESTATES,732.04,732.04
CGRAPHICS,19.10,19.10
ACCENTMIC,33.79,33.79
COMSYN,40.92,40.92
SADHAV,12.12,12.12
WTICAB,7.93,7.93
GOPAL,39.36,64.15
DAVANGERE,34.43,34.43
MAXPOSURE,7.15,7.15
UEL,820.64,820.64
ALPEXSOLAR,21.15,21.10
KRONOX,23.99,23.99
VHLTD,65.10,65.10
KROSS,23.60,23.60
FALCONTECH,11.02,11.02
TCL,23.27,23.27
ENSER,13.33,13.19
DELAPLEX,7.13,7.13
BOSS,14.94,14.94
RULKA,15.86,15.86
DENTA,13.74,13.74
SINCLAIR,39.71,39.71
SHREEKARNI,18.04,18.04
BLUEPEBBLE,70.37,70.37
LAMOSAIC,37.75,37.75
AIMTRON,71.75,71.75
STALLION,46.09,46.09
PSFL,15.73,15.73
DCG,14.43,14.43
AWFIS,22.00,22.00
DIFFNKG,32.42,32.12
K2INFRA,4.63,4.63
RADIOWALLA,203.92,203.92
RBS,18.49,18.49
ASPIRE,7.85,7.85
ESCONET,51.16,51.16
VRAJ,11.17,11.17
MVKAGRO,127.89,127.89
BALAJEE,22.00,22.00
SANSTAR,50.66,50.66
FILATFASH,87.55,87.55
AVPINFRA,3.46,3.46
SATECH,24.54,24.54
AGARWALTUF,12.58,12.58
SILKFLEX,27.53,27.57
KRN,106.60,106.95
UNIECOM,45.50,45.50
GGBL,7.35,7.35
TAC,40.48,40.48
BANSALWIRE,34.70,34.11
EMMIL,11.40,11.40
DPEL,54.10,54.10
AQYLON,48.09,255.62
INDOUS,13.56,13.56
VILAS,21.88,21.88
GARUDA,12.23,12.23
MASON,12.47,12.47
TRUST,9.08,9.08
YASHOPTICS,33.87,33.87
MIEL,6.80,6.80
SATIPOLY,5.57,5.57
ALUWIND,11.67,11.67
TBI,7.18,7.18
DHANSA,17.04,17.04
SAHAJSOLAR,7.43,7.43
REFRACTORY,11.49,11.49
PRLIND,6.32,6.30
IEML,4.74,4.74
ABSMARINE,10.21,10.21
BEACON,21.64,21.64
AKUMS,41.18,39.20
GALAPREC,35.35,34.50
ZTECH,18.71,18.71
PICCADIL,43.19,43.20
VERITAAS,4.71,4.71
TOLINS,11.16,11.16
WINSOL,9.30,9.27
ORIENTTECH,,60.45
HOACFOODS,99.40,99.40
SLONE,10.93,10.93
GAJANAND,391.63,391.63
QUESTLAB,9.33,9.33
GPECO,13.57,13.57
CEIGALL,19.29,19.19
MANBA,13.26,13.26
SPCL,11.51,11.51
POSITRON,6.83,6.83
KATARIA,19.08,19.08
TRANSRAILL,14.23,13.80
STYLEBAAZA,64.76,243.49
INTERARCH,21.36,20.97
PCCL,40.98,40.98
BULKCORP,15.70,15.70
RNFI,37.80,37.80
CRIZAC,12.78,12.78
PNGJL,20.11,20.00
TUNWAL,11.28,11.28
RAJINDLTD,11.44,11.44
GSMFOILS,7.90,7.90
IPHL,8.54,8.54
PATELRMART,17.51,17.51
SFML,6.85,3.88
CHETANA,6.62,6.45
TECHERA,96.02,96.02
VLINFRA,5.19,5.19
GREENLEAF,9.43,9.43
SHUBHSHREE,17.41,17.41
ECOSMOBLTY,11.58,11.58
AFCONS,74.97,49.08
ETML,15.46,15.46
AVIANSH,110.47,110.47
SYLVANPLY,14.98,14.98
VISAMAN,21.60,21.60
TROM,7.90,7.90
NEPHROCARE,45.78,45.78
BIKEWO,38.95,38.95
SURAJLTD,44.56,44.56
NAVKARURB,34.15,34.16
JAYBEE,10.42,10.42
ASHALOG,8.63,8.63
JEYYAM,7.65,7.65
SRD,13.64,13.64
PREMIERENE,27.18,27.18
NMSTEEL,5.86,5.86
DBEIL,10.88,10.88
NAMOEWASTE,43.68,43.68
DECCANTRAN,5.17,5.17
C2C,20.53,20.53
MFML,,2.32
ENVIRO,10.94,10.94
SIDDHICOTS,6.85,6.85
KALANA,25.34,25.34
AESTHETIK,16.87,16.87
RPEL,132.36,132.36
WOL3D,13.21,13.21
VIESL,14.79,14.79
EFFWA,29.12,29.12
AVANTEL,239.68,239.68
AGIIL,34.64,34.64
BALCO,18.99,18.99
UTSSAV,19.15,19.15
VDEAL,18.45,18.45
SUNLITE,18.27,18.27
SSEGL,19.17,19.17
PPSL,9.99,9.99
DHARIWAL,19.33,19.33
BOROSCI,27.25,26.44
EUREKAFORB,45.30,41.64
HVAX,12.94,12.94
PRANIK,7.48,7.48
BAJAJHFL,25.71,25.62
RELTD,55.08,55.08
HYUNDAI,36.19,36.19
OSELDEVICE,23.46,23.46
LAKSHYA,8.23,8.23
SAHASRA,63.44,63.44
SANOFICONR,36.38,36.38
AKIKO,25.74,25.74
AERON,16.21,15.90
PELATRO,22.93,21.14
MAMATA,113.56,
DIVYADHAN,37.67,37.67
FORGEAUTO,9.30,9.30
XTGLOBAL,28.76,28.76
EXCELLENT,62.03,62.03
AUSL,15.16,15.16
MYMUDRA,6.83,6.83
SAGILITY,22.07,21.33
ABHAPOWER,18.59,18.59
ACMESOLAR,49.05,49.78
UNILEX,4.61,4.61
BMWVENTLTD,11.99,11.99
BLACKBUCK,63.25,61.97
NIKITA,16.06,16.06
SATKARTAR,10.78,10.78
PARAMOUNT,11.94,
VMM,55.75,55.75
SAILIFE,92.99,91.45
RAYMONDLSL,93.16,23.59
PREMIUM,10.56,10.56
BARFLEX,31.56,31.56
DELTIC,7.82,7.82
RAJPUTANA,14.71,14.71
KMEW,59.02,59.02
ORCHASP,60.95,60.95
SURAKSHA,49.37,49.37
OBSCP,107.98,107.98
SETL,92.02,92.02
FRESHARA,26.67,26.67
SENORES,50.29,50.29
OCCLLTD,10.94,10.70
APRAMEYA,43.26,43.26
APEXECO,21.55,21.55
CUDML,6.26,6.26
RUBICON,101.56,101.56
ANYA,21.16,21.16
DIVINEHIRA,60.12,60.12
DANISH,24.20,24.20
PURPLEUTED,26.32,26.32
ARIS,13.98,14.04
IKS,39.54,39.54
SMARTWORKS,221.98,221.98
KALPATARU,55.64,51.28
JSWCEMENT,23.46,22.29
GANESHIN,5.69,5.69
RAPIDFLEET,13.89,13.87
TRUALT,24.07,24.07
UNIMECH,106.11,106.11
AVL,55.76,55.30
FINKURVE,34.49,34.49
IGIL,22.93,22.93
CARRARO,22.84,21.73
ARUNAYA,6.82,6.82
VINCOFE,31.74,31.74
IDENTICAL,16.01,16.01
CLASSICEIL,7.78,7.78
JAINIK,21.41,21.41
INFLUX,22.08,22.08
PRABHA,2808.01,2808.01
DAMCAPITAL,14.11,14.11
GUJTHEM,109.96,109.96
IVALUE,12.15,11.75
SHRIAHIMSA,39.71,39.71
HEXT,24.04,22.81
RVTH,14.71,14.52
VENTIVE,23.36,23.11
ROSSTECH,168.54,163.81
SILKY,4.01,4.01
KPEL,9.21,9.21
PSRAJ,36.87,36.87
RNPL,11.57,11.57
KKJEWELS,4.15,4.15
LAXMIDENTL,35.46,24.05
FABTECH,13.71,13.71
EMAPARTNER,15.62,15.62
QPOWER,59.32,59.32
OSWALPUMPS,9.48,9.46
VOLERCAR,79.29,79.29
READYMIX,11.13,11.13
BLUEWATER,21.24,21.24
ELLEN,38.76,38.76
NTPCGREEN,124.31,124.31
NORTHARC,11.12,11.12
THELEELA,41.76,41.21
SUBAHOTELS,13.23,13.23
PROFX,8.88,8.88
GLOTTIS,15.76,15.76
MBEL,15.99,15.85
EEPL,14.63,14.63
IGCL,11.95,11.97
HILINFRA,12.42,12.42
CHAMUNDA,13.56,13.56
AGARWALEYE,88.05,88.48
SOLARWORLD,11.06,11.06
GLOBECIVIL,11.35,11.35
PROSTARM,22.22,22.22
KEN,6.22,6.22
CHANDAN,19.11,17.72
SHKSIL,10.53,10.53
VMSTMT,13.33,13.33
NEPTUNE,13.07,13.07
SCODATUBES,21.86,21.86
ALLTIME,39.08,35.75
DEVX,30.86,31.20
MIDWESTLTD,33.95,33.95
SUNTECH,5.64,5.64
BALAJIPHOS,26.51,26.51
SAMAY,9.99,9.99
VIKRAN,17.41,17.25
JARO,17.55,17.55
CPPLUS,91.82,91.82
SAMBHV,23.01,22.64
AJAXENGG,29.24,28.94
MMEL,3.77,3.77
INTEGRITY,11.16,11.16
PUSHPA,10.20,9.83
AHCL,24.64,24.64
BAJAJINDEF,30.68,30.38
DDEVPLSTIK,13.23,13.23
SAWALIYA,16.69,16.69
ELGNZ,8.95,8.78
MPEL,7.49,7.49
VGINFOTECH,9.90,9.90
BRIGHOTEL,30.07,30.07
HDBFS,20.54,20.54
JUBLCPL,25.94,25.23
MAXVOLT,14.53,14.53
ITCHOTELS,38.63,36.14
SUPREME,204.87,204.87
BORANA,11.90,11.89
SAATVIKGL,21.77,21.58
AEGISVOPAK,121.83,121.83
BELRISE,45.20,44.87
GCHOTELS,20.05,20.05
DCCL,7.45,7.45
SHEEL,10.66,10.66
PROTEAN,24.41,23.44
AARADHYA,25.82,25.82
VIJAYPD,50.94,50.94
MOSCHIP,153.99,130.20
SAVY,6.74,6.74
LGEINDIA,61.03,61.03
TRAVELFOOD,35.11,35.11
BLUESTONE,238.89,238.89
BAGDIGITAL,20.69,20.69
EBGNG,48.13,48.13
ANONDITA,61.61,61.61
GKENERGY,11.54,11.54
ARSSBL,25.02,22.33
SAFEENTP,19.92,19.92
SACHEEROME,38.17,38.17
LAXMIINDIA,12.28,12.28
TINNARUBR,30.04,30.04
WAAREERTL,17.54,17.54
EFCIL,11.05,11.05
GANESHCP,15.54,15.54
ETL,19.03,19.03
MEIL,16.77,16.77
LOTUSDEV,35.88,35.88
TSC,14.27,14.27
STYL,23.55,23.53
NRVANDANA,15.48,15.48
MEDISTEP,5.44,5.44
SMARTEN,11.84,11.84
ANTHEM,91.39,88.72
REGAAL,15.24,13.96
MONOLITH,119.47,119.47
CURIS,17.69,17.67
IWARE,37.08,37.08
AMCL,20.41,20.41
PATILAUTOM,34.26,34.26
SHANTIGOLD,10.56,10.56
VIGOR,11.63,11.63
CONNPLEX,17.90,17.90
ECOLINE,18.33,18.33
EUROPRATIK,30.66,30.66
ARCIIL,20.51,20.51
EPACKPEB,24.54,24.54
CIFL,29.05,
SHREEJISPG,69.35,69.35
PRIMO,32.26,31.82
SPUNWEB,10.75,10.75
FINBUD,22.10,22.10
WEWORK,108.74,103.50
ATLANTAELE,64.74,64.51
SHRINGARMS,17.37,17.37
BHADORA,21.28,21.32
KAYTEX,4.77,4.77
MRIL,7.14,7.14
SELLOWRAP,9.15,9.15
AAKAAR,13.39,13.39
TAURIAN,27.07,27.07
GML,7.92,7.92
BHARATSE,28.73,28.12
GURUNANAK,7.28,7.28
PARTH,51.57,51.57
OPTIVALUE,29.61,29.61
PACEDIGITK,11.48,11.48
ENRIN,74.57,72.69
MGSL,10.70,10.70
ADVANCE,15.44,15.44
TECHD,28.43,28.43
SNEHAA,5.94,5.94
CURRENT,11.58,11.58
OMFREIGHT,15.04,15.13
JAINREC,26.62,26.56
JYOTIGLOBL,11.37,11.27
JAYESH,11.58,11.58
SHIVASHRIT,15.60,15.60
SATTVAENGG,8.20,8.28
STUDDS,22.34,22.34
FLYSBS,18.10,18.10
BLUSPRING,,102.09
CANHLIFE,113.74,113.74
MUNISH,19.86,19.86
JKIPL,45.68,45.68
BELLACASA,18.10,18.10
CHEMBONDCH,17.97,17.97
RAYMONDREL,11.68,11.68
ACCPL,23.00,23.00
SGFIN,28.39,28.39
SGMART,83.61,83.61
FISCHER,79.15,79.15
GROWW,49.89,49.89
ABLBL,59.69,47.48
RAJOOENG,18.16,18.16
ARFIN,79.80,79.80
MONEYBOXX,314.57,314.57
RNBDENIMS,17.67,17.67
GANGABATH,35.36,35.36
PRIMECAB,29.57,26.29
ORKLAINDIA,27.64,26.63
PINELABS,150.81,145.08
SHETHJI,22.39,22.39
CPEDU,14.64,14.64
TIGERLOGS,15.96,15.96
LENSKART,178.28,177.48
MARKOLINES,14.36,14.29
ADVENTHTL,18.31,13.51
RHETAN,159.53,159.53
GCSL,36.15,36.15
TMCV,40.30,30.46
