SYMBOL,SYMBOL P/E,ADJUSTED P/E
COMSYN,28.88,28.88
SADHAV,12.58,12.58
WTICAB,9.66,9.66
GOPAL,44.06,79.09
DAVANGERE,56.99,56.99
MAXPOSURE,8.30,8.30
UEL,526.02,526.02
ALPEXSOLAR,21.21,21.21
KRONOX,20.50,20.50
VHLTD,48.43,48.43
SIGNORIA,10.47,10.47
KROSS,24.68,24.68
FALCONTECH,9.29,9.29
TCL,21.81,21.81
ENSER,11.76,11.79
DELAPLEX,6.95,6.95
BOSS,9.17,9.17
RULKA,13.66,13.66
DENTA,15.25,15.25
SINCLAIR,42.17,42.17
SHREEKARNI,19.29,19.29
BLUEPEBBLE,56.13,56.13
LAMOSAIC,28.82,28.82
AIMTRON,60.08,60.09
STALLION,64.96,64.96
DCG,11.11,11.11
AWFIS,29.32,29.32
DIFFNKG,30.98,30.65
K2INFRA,5.55,5.55
RBS,15.00,15.00
ASPIRE,8.00,8.00
ESCONET,29.34,29.34
VRAJ,14.70,14.70
MVKAGRO,64.91,64.91
BALAJEE,18.68,18.68
SANSTAR,62.63,62.63
FILATFASH,52.97,52.97
AVPINFRA,3.74,3.74
SATECH,21.31,21.31
AGARWALTUF,11.45,11.45
SILKFLEX,17.95,17.98
KRN,107.47,107.91
UNIECOM,47.28,47.28
GGBL,8.46,8.46
VISHWAS,21.31,21.31
MACOBSTECH,64.53,64.53
TAC,38.34,38.34
BANSALWIRE,32.43,31.94
EMMIL,12.19,12.19
DPEL,53.86,53.86
AQYLON,133.49,
INDOUS,13.11,13.11
VILAS,22.58,22.58
GARUDA,13.40,13.40
MASON,13.59,13.59
TRUST,8.62,8.62
YASHOPTICS,31.49,31.49
MIEL,7.11,7.11
SATIPOLY,6.09,6.09
ALUWIND,10.94,10.94
TBI,6.35,6.35
DHANSA,11.61,11.61
SAHAJSOLAR,9.02,9.02
REFRACTORY,13.54,13.54
PRLIND,7.59,7.56
IEML,4.95,4.95
ABSMARINE,6.68,6.68
BEACON,25.97,25.97
AKUMS,42.67,40.34
GALAPREC,43.43,42.43
ZTECH,24.85,24.85
PICCADIL,54.09,54.10
TOLINS,11.46,11.46
WINSOL,9.38,9.34
ORIENTTECH,335.59,54.90
HOACFOODS,71.04,71.04
SLONE,6.94,6.94
QUESTLAB,10.39,10.39
GPECO,11.62,11.62
CEIGALL,19.29,19.29
MANBA,15.49,15.49
SPCL,12.29,12.29
POSITRON,6.86,6.86
KATARIA,17.73,17.73
TRANSRAILL,16.43,15.93
STYLEBAAZA,49.37,189.05
INTERARCH,22.51,22.10
PCCL,25.07,25.07
BULKCORP,11.87,11.87
RNFI,40.20,40.20
CRIZAC,15.10,15.10
PNGJL,19.89,19.77
TUNWAL,12.18,12.18
RAJINDLTD,15.12,15.12
GSMFOILS,20.07,20.07
IPHL,6.25,6.25
PATELRMART,18.46,18.46
CHETANA,7.16,6.90
TECHERA,89.87,89.87
VLINFRA,5.13,5.13
GREENLEAF,8.21,8.21
ECOSMOBLTY,13.54,13.54
AFCONS,42.53,32.66
ETML,15.30,15.30
AVIANSH,113.16,113.16
SYLVANPLY,14.85,14.85
TROM,7.71,7.71
NEPHROCARE,31.44,31.44
BIKEWO,22.29,22.29
FORCAS,20.37,20.37
SURAJLTD,57.93,57.93
NAVKARURB,42.39,42.40
JAYBEE,11.16,11.16
ASHALOG,7.73,7.73
JEYYAM,8.50,8.50
SRD,17.99,17.99
PREMIERENE,31.63,31.63
NMSTEEL,5.56,5.56
DBEIL,8.74,8.74
DECCANTRAN,6.76,6.76
C2C,24.82,24.82
MFML,,1.80
ENVIRO,12.11,12.11
SIDDHICOTS,7.38,7.38
KALANA,25.61,25.61
AESTHETIK,17.68,17.68
RPEL,92.95,92.95
WOL3D,14.31,14.31
VIESL,11.40,11.40
EFFWA,29.60,29.60
AVANTEL,264.50,264.50
AGIIL,43.23,43.23
BALCO,20.99,20.99
UTSSAV,21.65,21.65
VDEAL,18.19,18.19
SUNLITE,14.07,14.07
SSEGL,14.07,14.07
SAJHOTELS,20.45,19.36
PPSL,8.41,8.41
DHARIWAL,27.38,27.38
HPTL,13.97,13.97
IDEALTECHO,32.89,32.89
BOROSCI,41.36,33.64
EUREKAFORB,55.17,46.54
HVAX,13.01,13.01
PRANIK,6.98,6.98
BAJAJHFL,28.04,27.93
RELTD,39.49,39.58
HYUNDAI,29.30,29.30
OSELDEVICE,27.33,27.33
LAKSHYA,9.86,9.86
PHOGLOBAL,9.42,9.42
SANOFICONR,40.87,41.69
AKIKO,20.92,20.92
SDREAMS,17.23,15.37
AERON,15.76,15.43
MAMATA,25.30,
FORGEAUTO,7.46,7.46
XTGLOBAL,25.51,25.51
EXCELLENT,62.18,62.18
AUSL,15.99,15.99
MYMUDRA,6.83,6.83
SAGILITY,19.72,19.06
ABHAPOWER,19.27,19.27
ACMESOLAR,52.97,52.31
UNILEX,4.43,4.43
BMWVENTLTD,13.33,13.33
BLACKBUCK,65.28,63.90
USHAFIN,14.87,14.87
SATKARTAR,12.79,12.79
RAPPID,28.53,28.53
PARAMOUNT,12.31,
VMM,63.37,63.37
SAILIFE,78.41,77.06
RAYMONDLSL,94.98,25.18
BARFLEX,33.87,33.87
DELTIC,7.30,7.30
RAJPUTANA,12.64,12.64
KMEW,87.72,87.72
ORCHASP,56.63,56.63
SURAKSHA,43.29,43.29
OBSCP,82.10,82.10
SETL,69.58,69.58
FRESHARA,19.77,19.77
SENORES,53.20,53.20
OCCLLTD,14.27,13.78
APRAMEYA,55.01,55.01
APEXECO,19.37,19.37
CUDML,9.47,9.47
RUBICON,123.32,123.32
ANYA,21.57,21.57
ROYALARC,16.80,16.80
DIVINEHIRA,60.42,60.42
DANISH,24.53,24.53
PURPLEUTED,23.37,23.37
ARIS,16.14,15.87
IKS,44.20,44.20
SMARTWORKS,542.66,542.66
KALPATARU,68.38,61.87
JSWCEMENT,,28.26
GANESHIN,5.59,5.59
RAPIDFLEET,10.85,10.82
TRUALT,37.11,37.11
UNIMECH,101.90,101.90
AVL,70.87,70.18
FINKURVE,41.79,41.79
IGIL,26.17,26.17
CARRARO,24.16,22.97
ARUNAYA,7.66,7.66
VINCOFE,31.60,31.60
IDENTICAL,17.74,17.74
CLASSICEIL,8.37,8.37
JAINIK,19.44,19.44
REXPRO,23.29,23.29
INFLUX,22.73,22.73
PRABHA,3270.80,3270.80
DAMCAPITAL,15.83,15.83
GUJTHEM,85.09,85.09
IVALUE,16.15,15.58
SHRIAHIMSA,30.99,30.99
HEXT,24.57,23.35
RVTH,15.78,15.56
VENTIVE,28.86,28.51
ROSSTECH,173.51,167.82
SILKY,10.88,10.88
KPEL,11.54,11.54
PSRAJ,35.71,35.71
RNPL,10.96,10.96
KKJEWELS,4.64,4.64
LAXMIDENTL,46.76,30.08
FABTECH,17.54,18.49
EMAPARTNER,15.18,15.18
ACTIVEINFR,26.28,26.28
QPOWER,48.05,48.05
OSWALPUMPS,11.93,11.90
READYMIX,15.26,15.26
BLUEWATER,17.63,17.63
ELLEN,39.95,39.95
NTPCGREEN,155.49,155.49
NORTHARC,11.99,11.99
THELEELA,40.14,39.57
SUBAHOTELS,14.81,14.81
PROFX,8.31,8.31
GLOTTIS,16.45,16.45
MBEL,19.37,19.20
EEPL,10.82,10.82
IGCL,11.00,11.03
HILINFRA,9.86,9.86
CHAMUNDA,13.70,13.70
AGARWALEYE,91.60,92.09
SOLARWORLD,14.13,14.13
GLOBECIVIL,10.24,10.24
PROSTARM,22.58,22.58
KEN,5.81,5.81
CHANDAN,20.81,18.88
VMSTMT,17.71,17.71
NEPTUNE,13.44,13.44
SCODATUBES,21.86,21.86
ALLTIME,44.64,40.93
DEVX,36.22,36.68
MIDWESTLTD,56.25,56.25
SUNTECH,4.22,4.22
SAMAY,9.81,9.81
VIKRAN,20.25,20.07
JARO,20.34,20.34
CPPLUS,111.82,111.82
SAMBHV,24.50,24.04
AJAXENGG,29.92,29.61
PUSHPA,11.05,10.53
AHCL,28.08,28.08
BAJAJINDEF,31.45,31.14
DDEVPLSTIK,14.69,14.69
SAWALIYA,30.84,30.84
ELGNZ,10.17,9.92
MPEL,3.60,3.60
VGINFOTECH,10.22,10.22
BRIGHOTEL,36.69,36.69
HDBFS,21.67,21.67
MAYASHEEL,7.59,4.82
JUBLCPL,22.88,22.24
MAXVOLT,16.24,16.24
ITCHOTELS,39.91,37.30
SUPREME,494.10,494.10
BORANA,13.55,13.55
SAATVIKGL,15.78,15.68
AEGISVOPAK,134.83,134.83
BELRISE,46.09,45.74
GCHOTELS,22.11,22.11
SHEEL,11.77,11.77
PROTEAN,24.06,23.27
AARADHYA,17.49,17.49
VIJAYPD,55.79,55.79
MOSCHIP,135.00,118.53
SAVY,5.91,5.91
LGEINDIA,90.56,90.56
TRAVELFOOD,44.37,44.37
BLUESTONE,186.84,186.84
BAGDIGITAL,21.08,21.08
EBGNG,46.84,46.84
ANONDITA,58.67,58.67
GKENERGY,14.18,14.18
ARSSBL,25.28,22.56
SAFEENTP,19.12,19.12
SACHEEROME,36.88,36.88
LAXMIINDIA,13.02,13.02
TINNARUBR,33.27,33.27
WAAREERTL,22.08,22.08
EFCIL,14.72,14.72
GANESHCP,17.02,17.02
ETL,18.22,18.22
MEIL,19.07,19.07
LOTUSDEV,29.76,29.76
TSC,9.61,9.61
STYL,25.04,25.02
GEMAROMA,668.91,668.91
NRVANDANA,16.04,16.04
UTLSOLAR,108.42,108.42
MEDISTEP,4.61,4.61
SMARTEN,12.95,12.95
ANTHEM,77.43,75.16
REGAAL,14.62,13.31
MONOLITH,71.78,71.78
CURIS,12.92,12.89
IWARE,36.60,36.60
AMCL,23.27,23.27
PATILAUTOM,21.40,21.40
SHANTIGOLD,9.57,9.57
VIGOR,11.74,11.74
CONNPLEX,14.48,14.48
ECOLINE,19.72,19.72
RTL,36.78,36.78
EUROPRATIK,41.56,38.86
EPACKPEB,32.39,32.39
CIFL,25.66,
SHREEJISPG,65.31,65.31
PRIMO,52.82,51.72
SPUNWEB,10.88,10.88
WHITEFORCE,9.46,9.47
FINBUD,20.11,20.11
WEWORK,120.99,114.98
ATLANTAELE,51.19,51.02
SHRINGARMS,18.57,18.57
BHADORA,16.93,16.97
KAYTEX,4.95,4.95
AAKAAR,15.45,15.45
TAURIAN,20.52,20.52
EXCELSOFT,52.66,51.14
BHARATSE,32.94,32.17
GURUNANAK,8.09,8.09
PARTH,45.43,45.43
OPTIVALUE,16.37,16.37
PACEDIGITK,14.42,14.42
ENRIN,91.72,89.10
MGSL,8.51,8.51
ADVANCE,20.26,20.26
TECHD,33.03,33.03
SNEHAA,6.34,6.34
CURRENT,14.31,14.31
OMFREIGHT,20.36,20.53
JAINREC,32.20,32.11
JAYESH,11.43,11.43
SHIVASHRIT,14.89,14.89
SATTVAENGG,11.21,11.35
STUDDS,28.19,28.19
DIGITIDE,271.09,827.58
FLYSBS,13.66,13.66
CRAMC,18.00,18.00
BLUSPRING,,96.94
CANHLIFE,111.84,111.84
JKIPL,28.10,28.10
BELLACASA,16.20,16.20
CHEMBONDCH,17.67,17.67
RAYMONDREL,15.12,15.12
ACCPL,18.79,18.79
SGFIN,24.15,24.15
SGMART,66.72,66.72
FISCHER,83.76,83.76
GROWW,53.01,53.01
ABLBL,67.72,53.55
RAJOOENG,19.72,19.72
ARFIN,94.55,94.55
MONEYBOXX,358.17,358.17
RNBDENIMS,20.70,20.70
GANGABATH,38.84,38.84
PRIMECAB,26.86,23.09
ORKLAINDIA,37.87,35.74
SUDEEPPHRM,202.44,202.44
PINELABS,160.90,153.74
KSR,10.90,10.90
SHETHJI,17.43,17.43
CPEDU,14.96,14.96
TENNIND,137.78,137.78
EMMVEE,57.76,57.76
TIGERLOGS,19.88,19.88
MODIS,44.85,44.85
SYSTMTXC,246.41,234.67
LENSKART,214.64,213.21
MARKOLINES,15.42,15.35
ADVENTHTL,23.94,16.73
RHETAN,236.06,236.06
GCSL,46.54,46.54
SHILCTECH,176.40,176.40
TMCV,100.95,54.40
PIRAMALFIN,40.64,
