,21-Jul-2026
The Nifty witnessed an intraday movement of about 126.55 points.The closing index was 0.21 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 113350.33
, Traded Quantity (in Lakhs), 42929.45
, Number of Trades, 35355780
, Total Market Capitalisation (Rs. Crores), 48343129.98

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,NiftyM150Momntm50,     62563.95,     62648.95,     62895.45,     62513.15,     62832.60,268.65
,Nifty50 USD,      8707.60,      8707.60,      8835.90,      8674.15,      8710.65,3.05
,Nifty IT,     29161.85,     29075.25,     29415.25,     28930.55,     28984.40,-177.45
,Nifty Next 50,     72460.05,     72533.80,     72839.95,     72303.65,     72777.10,317.05
,Nifty Bank,     57945.00,     57853.75,     58228.65,     57803.85,     57835.35,-109.65
,NIFTY MIDCAP 100,     62801.75,     62849.10,     63026.10,     62749.80,     62987.60,185.85
,Nifty 500,     23338.05,     23340.70,     23383.10,     23286.15,     23352.15,14.10
,Nifty 100,     25286.45,     25272.05,     25322.70,     25189.15,     25263.45,-23.00
,Nifty Midcap 50,     18040.15,     18052.60,     18108.45,     18024.65,     18091.20,51.05
,Nifty Realty,       917.50,       918.80,       928.80,       916.00,       927.35,9.85
,Nifty Infra,      9443.00,      9455.30,      9471.05,      9411.95,      9450.55,7.55
,Nifty Energy,     39663.45,     39710.35,     39809.65,     39492.50,     39587.25,-76.20
,Nifty FMCG,     49067.45,     49134.35,     49251.00,     48722.30,     48917.20,-150.25
,Nifty MNC,     32618.60,     32658.15,     32731.75,     32524.15,     32695.65,77.05
,Nifty Pharma,     26003.15,     26007.20,     26108.70,     25878.20,     26092.85,89.70
,Nifty PSE,     10029.60,     10031.70,     10064.20,      9976.80,     10044.60,15.00
,Nifty PSU Bank,      8615.10,      8603.10,      8705.10,      8530.80,      8538.95,-76.15
,Nifty Serv Sector,     31199.85,     31152.70,     31248.30,     31088.15,     31121.25,-78.60
,Nifty Auto,     27028.35,     27031.80,     27328.50,     26912.25,     27280.60,252.25
,Nifty Metal,     12543.75,     12560.55,     12639.45,     12528.00,     12623.30,79.55
,Nifty Media,      1538.05,      1539.05,      1552.30,      1532.55,      1537.40,-0.65
,NIFTY SMLCAP 100,     19326.45,     19372.90,     19441.95,     19335.65,     19428.05,101.60
,Nifty 200,     14012.65,     14008.35,     14035.50,     13969.60,     14010.75,-1.90
,Nifty Div Opps 50,      5870.05,      5866.00,      5892.95,      5838.60,      5855.95,-14.10
,Nifty Commodities,      9930.85,      9949.10,      9981.95,      9927.70,      9971.70,40.85
,Nifty Consumption,     11761.40,     11773.25,     11813.70,     11723.35,     11799.80,38.40
,Nifty Fin Service,     26574.65,     26527.75,     26619.95,     26499.95,     26531.65,-43.00
,Nifty50 Div Point,       141.10,       141.10,       141.10,       141.10,       141.10,0.00
,Nifty100 Liq 15,      7524.05,      7523.05,      7537.45,      7506.50,      7525.35,1.30
,Nifty CPSE,      6683.85,      6687.75,      6711.85,      6641.65,      6682.60,-1.25
,Nifty GrowSect 15,     11127.75,     11111.60,     11169.10,     11064.50,     11159.45,31.70
,Nifty50 PR 2x Lev,     12122.45,     12098.25,     12144.40,     12018.05,     12069.85,-52.60
,Nifty50 PR 1x Inv,       218.45,       218.70,       219.45,       218.30,       218.95,0.50
,Nifty50 TR 2x Lev,     18398.05,     18361.25,     18431.35,     18239.60,     18318.20,-79.85
,Nifty50 TR 1x Inv,       177.65,       177.85,       178.45,       177.50,       178.05,0.40
,Nifty50 Value 20,     12053.90,     12028.35,     12064.20,     11963.30,     11975.60,-78.30
,Nifty Mid Liq 15,     16739.95,     16736.95,     16842.20,     16716.70,     16756.50,16.55
,Nifty Pvt Bank,     27861.75,     27818.60,     27952.50,     27797.80,     27881.40,19.65
,NIFTY100 Qualty30,      5557.60,      5560.45,      5575.85,      5531.20,      5557.65,0.05
,Nifty GS 8 13Yr,      3047.07,      3047.62,      3053.67,      3047.62,      3050.06,2.99
,Nifty GS 10Yr,      2672.85,      2673.35,      2677.29,      2671.43,      2671.95,-0.90
,Nifty GS 10Yr Cln,       878.46,       878.46,       879.78,       877.82,       878.00,-0.46
,Nifty GS 4 8Yr,      3327.50,      3328.10,      3332.32,      3328.09,      3330.38,2.88
,Nifty GS 11 15Yr,      3366.43,      3367.07,      3374.45,      3367.07,      3370.29,3.86
,Nifty GS 15YrPlus,      3563.99,      3564.71,      3570.74,      3556.51,      3556.51,-7.48
,Nifty GS Compsite,      3137.77,      3138.36,      3143.18,      3138.36,      3138.72,0.95
,NIFTY HEALTHCARE,     16489.75,     16494.40,     16555.85,     16430.60,     16547.50,57.75
,NIFTY CONSR DURBL,     39681.05,     39669.20,     39685.95,     39332.15,     39529.75,-151.30
,NIFTY OIL AND GAS,     11369.05,     11369.15,     11409.50,     11304.35,     11311.95,-57.10
,NIFTY500 MULTICAP,     16527.55,     16537.55,     16568.70,     16508.25,     16552.75,25.20
,NIFTY LARGEMID250,     16711.80,     16716.70,     16748.10,     16685.90,     16734.75,22.95
,NIFTY MID SELECT,     14779.70,     14785.30,     14834.15,     14766.20,     14814.30,34.60
,NIFTY TOTAL MKT,     13164.75,     13166.40,     13190.60,     13137.05,     13174.25,9.50
,NIFTY MICROCAP250,     25207.40,     25218.45,     25320.85,     25159.95,     25292.05,84.65
,NIFTY IND DIGITAL,      8244.35,      8233.20,      8289.05,      8207.25,      8220.55,-23.80
,Nifty Tata 25 Cap,     14196.55,     14201.30,     14245.45,     14114.95,     14167.95,-28.60
,Nifty MidSml Hlth,     51232.80,     51336.85,     51619.15,     51151.75,     51577.00,344.20
,Nifty Multi Mfg,     16507.80,     16518.35,     16556.15,     16458.45,     16542.25,34.45
,Nifty Multi Infra,     14733.80,     14756.00,     14778.75,     14697.25,     14751.80,18.00
,BHARATBOND-APR30,      1601.65,      1601.97,      1602.59,      1601.96,      1602.59,0.94
,BHARATBOND-APR31,      1455.88,      1456.16,      1456.33,      1456.16,      1456.33,0.45
,BHARATBOND-APR32,      1323.04,      1323.30,      1323.32,      1323.30,      1323.32,0.28
,BHARATBOND-APR33,      1283.79,      1284.04,      1284.04,      1284.04,      1284.04,0.25
,Nifty Ind Defence,      9364.05,      9352.10,      9463.70,      9297.20,      9435.20,71.15
,Nifty Ind Tourism,      7961.85,      7979.00,      8004.80,      7926.65,      7976.25,14.40
,Nifty Capital Mkt,      5413.25,      5409.35,      5454.75,      5377.70,      5383.20,-30.05
,Nifty500Momentm50,     53390.30,     53498.60,     53925.15,     53470.80,     53823.60,433.30
,NiftyMS400 MQ 100,     50672.75,     50758.30,     50986.65,     50702.80,     50956.35,283.60
,NiftySml250MQ 100,     47432.25,     47571.05,     47890.70,     47556.30,     47856.40,424.15
,Nifty Top 10 EW,      8606.50,      8592.75,      8619.60,      8551.95,      8564.45,-42.05
,Nifty AQL 30,     22965.80,     22995.10,     23021.10,     22893.70,     22990.00,24.20
,Nifty AQLV 30,     20341.85,     20365.65,     20402.50,     20290.40,     20384.85,43.00
,Nifty EV,      3150.55,      3154.50,      3179.65,      3148.00,      3176.25,25.70
,Nifty HighBeta 50,      4450.30,      4449.55,      4463.05,      4435.85,      4457.00,6.70
,Nifty New Consump,     11769.15,     11772.35,     11806.25,     11723.95,     11794.40,25.25
,Nifty Corp MAATR,     39074.90,     39087.75,     39187.50,     38999.05,     39145.70,70.80
,Nifty Low Vol 50,     24693.50,     24700.95,     24724.40,     24605.45,     24695.55,2.05
,Nifty Mobility,     22533.50,     22536.95,     22682.65,     22467.95,     22655.90,122.40
,Nifty Qlty LV 30,     16628.15,     16640.65,     16657.60,     16578.75,     16642.10,13.95
,Nifty Sml250 Q50,     25355.45,     25409.00,     25546.00,     25386.85,     25441.70,86.25
,Nifty Top 15 EW,      9801.30,      9786.40,      9810.15,      9753.30,      9775.95,-25.35
,Nifty100 Alpha 30,     18091.35,     18104.95,     18294.70,     18077.50,     18255.45,164.10
,Nifty100 Enh ESG,      5026.55,      5024.35,      5036.60,      5008.95,      5030.05,3.50
,Nifty200 Value 30,     15218.30,     15223.05,     15305.85,     15167.15,     15232.70,14.40
,Nifty500 EW,     14927.90,     14949.25,     14982.80,     14931.05,     14971.90,44.00
,Nifty Multi MQ 50,     41030.20,     41108.20,     41316.45,     41085.60,     41278.20,248.00
,Nifty500 Value 50,     16149.15,     16167.75,     16248.95,     16142.00,     16194.15,45.00
,Nifty Top 20 EW,      8773.05,      8759.75,      8776.85,      8738.00,      8770.05,-3.00
,Nifty CoreHousing,     15932.45,     15975.15,     16031.65,     15924.40,     16017.85,85.40
,Nifty FinSerExBnk,     31996.60,     31988.25,     32137.15,     31897.60,     32065.75,69.15
,Nifty Housing,     12071.80,     12084.55,     12116.20,     12052.25,     12096.10,24.30
,Nifty IPO,      2292.65,      2299.70,      2313.65,      2298.40,      2310.50,17.85
,Nifty MS Fin Serv,     22377.60,     22376.70,     22509.95,     22320.35,     22411.90,34.30
,Nifty MS Ind Cons,     18950.20,     18978.50,     19020.95,     18913.15,     19007.65,57.45
,Nifty MS IT Telcm,      9563.85,      9561.45,      9652.50,      9556.00,      9573.50,9.65
,Nifty NonCyc Cons,     15336.10,     15351.60,     15369.60,     15276.40,     15343.80,7.70
,Nifty Rural,     15479.50,     15495.95,     15538.55,     15449.15,     15524.90,45.40
,Nifty Shariah 25,      7953.05,      7967.55,      7989.75,      7938.95,      7965.90,12.85
,Nifty Trans Logis,     25059.00,     25057.20,     25257.10,     24968.40,     25219.45,160.45
,Nifty50 Shariah,      4269.10,      4266.60,      4284.55,      4247.40,      4258.55,-10.55
,Nifty500 LMS Eql,     18469.15,     18487.55,     18523.70,     18463.95,     18512.30,43.15
,Nifty500 Shariah,      6947.20,      6952.25,      6967.75,      6932.70,      6953.90,6.70
,Nifty500 Qlty50,     19812.85,     19814.30,     19870.45,     19700.40,     19738.60,-74.25
,Nifty500 LowVol50,     22400.15,     22422.15,     22437.80,     22319.90,     22425.20,25.05
,Nifty500 MQVLv50,     31207.75,     31224.80,     31314.70,     31085.00,     31142.25,-65.50
,Nifty500 Flexicap,      9923.65,      9941.75,      9995.15,      9936.45,      9971.45,47.80
,Nifty TMMQ 50,     43504.75,     43559.95,     43713.60,     43486.55,     43650.20,145.45
,Nifty FPI 150,      1565.65,      1565.65,      1568.40,      1561.75,      1566.95,1.30
,Nifty SME Emerge,     14100.50,     14093.15,     14123.50,     14071.15,     14084.35,-16.15
,Nifty Internet,      1342.50,      1340.35,      1347.15,      1333.85,      1337.75,-4.75
,Nifty Chemicals,     30493.25,     30600.40,     30982.60,     30525.20,     30947.10,453.85
,Nifty Waves,      1953.90,      1950.55,      1963.60,      1943.75,      1946.00,-7.90
,Nifty InfraLog,     12277.50,     12300.60,     12347.80,     12272.10,     12338.90,61.40
,Nifty500 Health,     21363.45,     21381.60,     21431.75,     21290.30,     21421.60,58.15
,Nifty RailwaysPSU,      2874.00,      2871.40,      2877.20,      2848.20,      2856.50,-17.50
,NiftyConglomerate,     14922.50,     14928.70,     14997.80,     14907.75,     14982.75,60.25
,Nifty MidSmall 50 50,     20697.45,     20734.35,     20789.65,     20710.95,     20779.55,82.10
,Nifty Cement,     15396.40,     15459.90,     15629.75,     15420.90,     15611.30,214.90
,Nifty Smallcap 500,     20426.40,     20464.00,     20520.50,     20429.60,     20508.10,81.70
,Nifty REITs Realty,      1965.30,      1965.15,      1973.55,      1960.20,      1972.45,7.15
,India VIX,12.9800,12.9800,13.0800,12.0975,12.6000,-0.3800

,ADVANCES,1883
,DECLINES,1630
,UNCHANGED,108

,Total securities that have hit their price bands today,186

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,SBIFUNDS,EQ,       574.00,       609.75,6.23,5231.73
,HDFCBANK,EQ,       777.60,       761.45,-2.08,3233.78
,KARURVYSYA,EQ,       301.00,       340.30,13.06,2790.61
,ICICIBANK,EQ,      1460.20,      1463.10,0.20,2674.55
,AXISBANK,EQ,      1256.00,      1258.20,0.18,1886.63
,HSCL,EQ,       769.90,       800.90,4.03,1695.50
,RELIANCE,EQ,      1323.10,      1303.70,-1.47,1670.08
,KALYANKJIL,EQ,       570.00,       577.00,1.23,1638.31
,BLUESTONE,EQ,       610.40,       728.65,19.37,1583.82
,PAYTM,EQ,      1347.50,      1300.50,-3.49,1392.95
,SBIN,EQ,      1060.00,      1044.40,-1.47,1106.56
,INFY,EQ,      1087.10,      1073.50,-1.25,1019.38
,ULTRACEMCO,EQ,     11903.00,     12094.00,1.60,1000.84
,BHARTIARTL,EQ,      1940.10,      1948.40,0.43,985.23
,BEPL,EQ,       127.77,       123.44,-3.39,926.80
,TVSMOTOR,EQ,      3590.20,      3792.00,5.62,895.45
,BAJAJ-AUTO,EQ,     10522.50,     10403.50,-1.13,873.04
,BECTORFOOD,EQ,       210.08,       211.30,0.58,846.80
,SHRIRAMFIN,EQ,      1035.40,      1061.50,2.52,808.63
,BAJFINANCE,EQ,      1064.00,      1069.20,0.49,744.75
,DIXON,EQ,     14589.00,     14118.00,-3.23,720.25
,BSE,EQ,      3647.90,      3664.00,0.44,708.40
,M&MFIN,EQ,       322.55,       349.85,8.46,697.96
,KOTAKBANK,EQ,       382.05,       385.95,1.02,659.79
,CANHLIFE,EQ,       149.77,       154.61,3.23,657.10

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SHRIRAMFIN,EQ,      1061.50,      1035.40,2.52
,BAJAJFINSV,EQ,      1900.60,      1861.50,2.10
,EICHERMOT,EQ,      7689.50,      7563.50,1.67
,ULTRACEMCO,EQ,     12094.00,     11903.00,1.60
,HCLTECH,EQ,      1239.50,      1221.30,1.49

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HDFCBANK,EQ,       761.45,       777.60,-2.08
,SBIN,EQ,      1044.40,      1060.00,-1.47
,RELIANCE,EQ,      1303.70,      1323.10,-1.47
,DRREDDY,EQ,      1206.00,      1223.10,-1.40
,TCS,EQ,      2221.10,      2251.10,-1.33

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1010.99,                    29258.48,29
,1015ECL29,NR,      1021.48,                  1514804.00,1484
,1015UCL27,NF,       989.50,                     2022.00,2
,1018GS2026,GS,       104.00,                    95421.93,918
,1025PATE28,N0,     99100.00,                   396700.00,4
,1025SCL34,Z8,      1040.00,                   416000.00,400
,1025SCL34A,ZT,      1033.00,                    71695.00,70
,1025SCL34B,N1,      1010.00,                    15150.00,15
,1025UCL26A,N1,       995.60,                  1433317.12,1437
,1025VCCL28,N0,     96400.00,                    96400.00,1
,1050ISFL28,N5,      1056.80,                     1056.80,1
,1050UCL28,NH,      1002.60,                   179346.00,176
,105IIFL29,N7,      1059.00,                   105900.00,100
,1060ECL29,NS,      1075.00,                   222545.00,202
,1065NFL27,NC,      1010.00,                    65970.00,65
,1075SCL33,YK,      1084.75,                    13327.15,13
,1075SCL33A,N2,       850.30,                    38263.50,45
,1075WCA28,N0,      9822.00,                     9822.00,1
,10IIFL28,N4,       997.60,                  1707290.20,1710
,10IIFL28A,NE,      1030.00,                    10300.00,10
,10IIFL29,N6,      1039.00,                   207800.00,200
,10MWL29,N0,     98400.00,                    98400.00,1
,1125VCCL27,N0,    120295.00,                   481180.00,4
,1150AFIL29,N0,      9500.00,                   190000.00,20
,115AFIL28A,N0,      9917.70,                   456214.20,46
,1225DCCL27,N0,    100098.11,                   199098.11,2
,1225IFL27,N0,      7999.00,                     7999.00,1
,1225IFL28,N0,      7450.00,                   194600.00,26
,125VCCL31,N0,     96499.99,                  1061499.99,11
,12AFIL27A,N0,      9998.94,                   369960.78,37
,12VCCL29B,N0,     99000.00,                    99000.00,1
,12VPT28,N0,      9915.00,                    89559.00,9
,20MICRONS,EQ,       211.01,                 65315263.19,311441
,21STCENMGM,EQ,        34.99,                    58195.53,1673
,360ONE,EQ,      1119.70,                799179511.60,711700
,364D010727,TB,        94.44,                    75552.00,800
,364D060527,TB,        95.30,                    47650.00,500
,364D100627,TB,        94.76,                    37904.00,400
,3BBLACKBIO,EQ,      1272.10,                 14551649.10,11615
,3IINFOLTD,EQ,        19.12,                 14881641.26,787102
,3MINDIA,EQ,     35170.00,                 89433985.00,2543
,3PLAND,EQ,        32.07,                   295790.50,9108
,591GS2028,GS,        99.00,                     9900.00,100
,5PAISA,EQ,       377.45,                 20605400.35,54585
,601GS2030,GS,        99.00,                    88803.00,897
,603GS2029,GS,       101.00,                    50477.00,500
,610GS2031,GS,       100.25,                      100.25,1
,628GS2032,GS,        98.00,                   254800.00,2600
,633GS2035,GS,        97.50,                   195000.00,2000
,636GS2031,GS,       102.00,                   114842.00,1140
,63MOONS,EQ,       734.90,                135018391.55,183450
,645GS2029,GS,       100.26,                    10026.00,100
,648GS2035,GS,        99.11,                   132224.40,1334
,654GS2032,GS,        99.56,                   497842.00,5000
,664GS2035,GS,        99.20,                       99.20,1
,667GS2035,GS,       100.00,                   100018.55,1000
,667GS2050,GS,        94.00,                    13160.00,140
,668GS2033,GS,       102.00,                    30580.00,300
,668GS2040,GS,        98.65,                  2130749.80,21755
,676GS2061,GS,        93.43,                   645269.94,6906
,679GS2034,GS,       100.55,                    10055.00,100
,68GS2060,GS,        93.90,                     2262.39,24
,690GS2065,GS,        93.89,                   141490.95,1509
,694GS2036,GS,       102.00,                   314757.00,3086
,695GS2061,GS,        95.00,                      190.00,2
,697GR2034,GS,       101.74,                    60638.30,596
,698GR2054,GS,        96.00,                      960.00,10
,699GS2051,GS,        97.85,                    58807.90,601
,706GS2028,GS,       102.57,                   143598.00,1400
,706GS2046,GS,       106.00,                      106.00,1
,709GS2054,GS,        99.59,                  1705621.68,17126
,709GS2074,GS,        95.02,                   141753.47,1489
,710GS2029,GS,       103.20,                    50671.20,491
,717GS2030,GS,       104.40,                   479800.00,4600
,718GS2037,GS,       105.59,                  2423525.50,22950
,719GS2060,GS,        99.95,                       99.95,1
,724GS2055,GS,       101.03,                   317521.77,3136
,725GA35,SG,        94.76,                     9476.00,100
,725GS2063,GS,        97.74,                 14497718.64,148206
,726GS2032,GS,       105.25,                   188293.45,1789
,726GS2033,GS,       106.00,                  1509142.00,14187
,726MZ40,SG,        96.00,                     9600.00,100
,730PFCL41,NC,       985.00,                     1970.00,2
,734GS2064,GS,        99.89,                  2964954.56,29678
,736GS2052,GS,       102.00,                    10200.00,100
,737CG31,SG,        96.50,                    19300.00,200
,737GS2028,GS,       105.00,                   997750.00,9415
,737NTPC35C,NA,      1199.50,                   115152.00,96
,738GS2027,GS,       101.98,                  4147640.03,40720
,738REC27TF,N2,      1074.00,                     2147.99,2
,739NHAI31A,ND,      1140.00,                   175560.00,154
,73GS2053,GS,       100.00,                   464976.75,4650
,741GS2036,GS,       104.59,                  2092283.00,20000
,743GS2076,GS,       100.00,                  3118563.49,31176
,743REC35,NH,      1200.00,                     6000.00,5
,744JK53,SG,        94.00,                    47000.00,500
,746GS2073,GS,       101.70,                     1932.30,19
,747PN43,SG,        94.00,                    28200.00,300
,74GS2062,GS,       101.50,                   104076.77,1021
,753IRFC30,NJ,      1133.89,                     3401.68,3
,754GS2036,GS,       106.38,                 72260767.59,679145
,759TS37,SG,        98.00,                    88200.00,900
,764HUDCO31,N8,      1121.00,                     1121.00,1
,764IRFC31,NO,      1141.98,                   398891.50,350
,765AS32,SG,       100.10,                    10010.00,100
,766UP32,SG,       101.98,                    20396.00,200
,769GS2043,GS,       105.40,                    10856.20,103
,769HUDCO31,N9,      1130.00,                    11300.00,10
,769NHAI31,NE,      1146.06,                   115752.06,101
,76NHAI31,NA,      1108.00,                   222908.00,201
,771GS2066,GS,       104.68,                   803853.50,7680
,772GS2049,GS,       111.00,                      111.00,1
,774IREDA31,N7,      1118.92,                   500787.00,448
,782UP46,SG,       100.10,                    10010.00,100
,797IGT31,NL,      1023.00,                    51150.00,50
,79NHIT35,N1,       309.98,                   123398.00,400
,79NHIT40,N2,       307.02,                    94207.02,301
,79NHIT47,N3,       415.99,                   546999.00,1312
,7PFCL31,N3,       995.00,                    11940.00,12
,805NMC29,N1,       125.11,                    25022.00,200
,805NMC30,N2,       126.00,                    25200.00,200
,805NMC31,N3,       125.50,                    25100.00,200
,805NMC33,N5,       126.00,                    25200.00,200
,805NMC34,N6,       124.95,                    25039.01,200
,805NMC35,N7,       125.50,                    26350.00,210
,805NMC36,N8,       125.50,                    26350.00,210
,810IRFC27,N2,      1074.00,                   402433.75,375
,812REC27,NI,      1017.80,                   203560.00,200
,81TCHF28,N8,      1028.00,                   617630.90,615
,824GS2027,GS,       105.34,                    15484.41,147
,829PFL29,N6,      1084.00,                    55284.00,51
,82HUDCO27,N2,      1046.50,                  2782444.13,2663
,82IGT31,NJ,      1025.00,                    21525.00,21
,830PFCL27,N5,      1076.00,                   107600.00,100
,835SCL23A,YH,      1044.00,                    10440.00,10
,835SCL23B,YM,      1016.00,                   100584.00,99
,837IIFL28,Y4,       981.20,                    10793.20,11
,843IHFL29,NC,       976.01,                      976.01,1
,848AEL29,NJ,      1025.00,                    10220.00,10
,84TCHF28,NA,      1060.00,                    10600.00,10
,852IIFL29,Y5,       990.00,                     9900.00,10
,860AEL28,NH,      1031.71,                    87960.00,85
,862AEL31,NM,      1010.00,                    85868.00,85
,863NHB34,N3,      6300.00,                    37800.00,6
,865IFL28,NZ,       985.00,                    73875.00,75
,865IIFL28,NS,       989.15,                   257285.00,260
,865IRFC29,NA,      1098.00,                  1591360.00,1450
,865TCAPS27,N8,      1080.05,                   681487.00,630
,871REC28,N9,      1115.51,                  1805400.63,1619
,873NTPC28,N5,      1288.97,                   250060.18,194
,875AEL29,NK,      1022.60,                    89092.45,87
,875NHAI29,N6,      1105.42,                  1380644.32,1249
,875SFL27,ZF,      1010.00,                   245430.00,243
,876HUDCO28,ND,      1138.99,                   757427.63,665
,879NHPC28,N5,      1273.75,                  1144833.50,899
,87LTF27,NH,      1005.00,                    46401.09,46
,880IREDA29,N5,      1115.00,                   897583.79,807
,888ECL28,N1,       985.00,                   197000.00,200
,888IRFC29,NE,      1140.00,                    22800.00,20
,888NHB29,N5,      6127.00,                   476636.00,78
,889SCL26,NS,      1071.75,                   123187.25,115
,890AEL31,NN,      1044.88,                  1250017.41,1196
,890SFIL23A,NZ,       440.00,                     4400.00,10
,891NTPC33,N6,      1275.00,                  4038225.50,3156
,892NHPC33,N6,      1248.00,                   295970.00,237
,892PFCL33,N8,      1291.00,                  1806525.00,1405
,893NHB29,N6,      5525.00,                    22150.00,4
,895AEL27,N9,      1016.54,                    26370.10,26
,897GS2030,GS,       110.04,                   163747.53,1483
,897MOFSL29,N4,      1024.00,                   364462.18,360
,898LTF29,N7,      1065.00,                    63902.00,60
,8ABCL26,N2,      1060.50,                     1060.50,1
,8SMC29,N1,       518.00,                      518.00,1
,901HUDCO34,NE,      1270.01,                   280175.20,220
,901NHB34,N6,      6320.69,                  1703254.00,269
,905LTF27,NF,      1027.00,                  1244924.00,1200
,905SC24B,Z9,       983.00,                    24775.00,25
,910TCAP28,NA,      1106.01,                    26544.24,24
,915AEL28,NC,      1039.00,                     3117.00,3
,915APSBC33,N0,    104579.40,                 10457940.00,100
,915APSBC35,N0,    105538.70,                  7176631.60,68
,915SCL26,NE,      1062.13,                    53106.56,50
,91D081026,TB,        98.25,                    19650.00,200
,91D151026,TB,        98.10,                    19620.00,200
,91D300726,TB,        99.79,                   488971.00,4900
,920ISF28B,N0,      9867.21,                    98672.10,10
,925ISF28,N0,      9611.00,                     9611.00,1
,925SCL26W,N1,       999.00,                    11988.00,12
,925SCL27B,N1,       997.00,                    11964.00,12
,925SCL30,NF,       979.60,                     9796.00,10
,92GS2030,GS,       114.93,                  1037838.33,9031
,92SFIL28,ND,      1052.71,                    42108.50,40
,930AEL30,NF,      1033.00,                    36200.90,35
,930APMD30,N0,    104825.48,                  2096509.60,20
,930APMD35,N0,    107100.00,                  1070110.80,10
,935LTF29,N5,      1070.30,                   396521.75,370
,935TSI30,N0,    103500.00,                  1035000.00,10
,935TSI31,N0,    104700.00,                  2087000.00,20
,935TSI32,N0,    105320.00,                  4200260.00,40
,935TSIIC28,N0,    102450.30,                   922052.70,9
,93MOFSL34,N6,      1032.00,                     4130.00,4
,943ECL28,NJ,      1002.50,                   435088.00,434
,945SCL29,N0,    100285.26,                  2005705.20,20
,948SCL27D,N1,       991.04,                    15246.24,15
,950ISF27A,N0,     99239.84,                    99239.84,1
,955SCL35,NO,       999.53,                    60971.33,61
,957ISFL26,N2,      1001.00,                   200200.00,200
,965AEL27,N4,      1090.00,                    87200.00,80
,965SCL25F,NZ,       860.00,                    38700.00,45
,965SCL26F,N1,      1075.98,                   129117.60,120
,965SCL30,ND,       979.96,                     8819.64,9
,96IIFL28,N5,      1001.99,                   220053.20,220
,96IIFL28A,NF,      1002.75,                  2075614.54,2071
,96SFIL24A,NB,       999.90,                    74992.50,75
,971SCL30,N1,      1025.54,                  1085008.12,1058
,975BNAL28,N0,      9999.00,                    29997.00,3
,975ISF28,N0,    109550.99,                   109550.99,1
,985ECL28,NK,      1086.01,                   441754.26,407
,985SFIL28,NO,       432.90,                      865.80,2
,990SCL28,N1,      1025.00,                    10250.00,10
,99AEL29,N7,      1111.00,                     4438.00,4
,9AEL30,NE,      1016.31,                    46620.96,46
,9IIFL28A,NT,      1034.00,                     3102.00,3
,9SCL26BA,NA,      1066.01,                   362643.00,340
,A2ZINFRA,EQ,        12.98,                  1312778.99,101837
