,07-Aug-2026
The Nifty witnessed an intraday movement of about 107.65 points.The closing index was 0.27 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 118540.80
, Traded Quantity (in Lakhs), 41659.46
, Number of Trades, 35977003
, Total Market Capitalisation (Rs. Crores), 49274441.50

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BLBLIMITED,EQ,        15.95,                   630108.46,39285
,BLIL,EQ,        70.75,                  3148300.42,44327
,BLISSGVS,BE,       477.55,                100789649.95,207930
,BLKASHYAP,EQ,        55.98,                 42534190.53,749944
,BLS,EQ,       254.33,                312650980.88,1226171
,BLSE,EQ,       310.55,                260262078.85,843221
,BLUECHIP,BE,         1.66,                    56603.34,33800
,BLUECOAST,BE,        25.06,                    19106.41,754
,BLUEDART,EQ,      5089.50,                147546018.00,28915
,BLUEJET,EQ,       593.90,                306887562.30,517530
,BLUEPEBBLE,SM,        76.50,                   472600.00,6400
,BLUESTARCO,EQ,      1514.00,               3649181029.10,2392270
,BLUESTONE,EQ,       814.50,               3596485429.35,4359307
,BLUEWATER,ST,       424.95,                  3372100.00,8000
,BLUSPRING,EQ,       112.23,                 48276786.13,414955
,BMLL,SM,       145.95,                 11798150.00,78000
,BMWVENTLTD,EQ,        59.30,                  5574967.03,93041
,BNAGROCHEM,BE,       265.05,                 10316788.00,38214
,BNKETFAXIS,EQ,       598.24,                   162418.51,272
,BODALCHEM,BE,        68.98,                 24644412.87,357804
,BOHRAIND,EQ,        13.85,                   673774.25,49048
,BOMDYEING,EQ,       120.23,                 59504074.24,492747
,BONLON,EQ,        42.20,                   146209.95,3471
,BORANA,EQ,       339.60,                 15561126.05,45615
,BOROLTD,EQ,       244.21,                 12102776.57,49501
,BORORENEW,EQ,       548.65,                181096988.85,328727
,BOROSCI,EQ,       141.85,                 15001094.93,105953
,BOSCH-HCIL,EQ,      1682.40,                232137365.60,138636
,BOSS,SM,        45.70,                   183000.00,4000
,BPL,EQ,        53.56,                  1304381.28,24305
,BRACEPORT,SM,        71.95,                   230320.00,3200
,BRANDMAN,SM,       178.00,                  1001120.00,5600
,BRIGADE,EQ,       581.95,                261096752.10,449734
,BRIGHOTEL,EQ,        60.28,                  7647621.01,126354
,BRNL,EQ,        17.79,                   182531.37,10280
,BROOKS,BE,        60.01,                   891732.79,14886
,BSE,EQ,      3457.10,              12902959287.00,3722055
,BSE500IETF,EQ,        40.06,                  2133584.53,53196
,BSHSL,BE,        91.00,                  2306767.88,25612
,BSL,EQ,       123.53,                   332494.67,2686
,BSLGOLDETF,EQ,       131.25,                 19980462.53,152676
,BSLNIFTY,EQ,        28.96,                 22718588.73,785699
,BSLSENETFG,EQ,        79.16,                   167510.11,2112
,BSOFT,EQ,       318.50,                254938735.15,798934
,BTML,EQ,         8.01,                 32915043.46,4101467
,BTTL,BE,        44.20,                   140380.72,3149
,BUILDPRO,EQ,      1336.20,                156034409.00,116979
,BULKCORP,SM,        66.45,                   398700.00,6000
,BUTTERFLY,EQ,       681.75,                 11308946.90,16555
,BVCL,EQ,        41.37,                   919429.24,21859
,BYKE,BE,        33.62,                   360797.26,10602
,C2C,SM,       261.15,                 25050997.50,95850
,CALSOFT,BE,        22.01,                  1027372.11,46849
,CAMLINFINE,EQ,       126.58,                 38370805.55,301868
,CAMPUS,EQ,       224.37,                189318372.72,851537
,CAMS,EQ,       787.50,                793621465.40,1011683
,CANARYS,SM,        23.70,                  1141400.00,48000
,CANFINHOME,EQ,       811.30,                 92393496.55,114033
,CANHLIFE,EQ,       152.19,                137228774.04,916319
,CANTABIL,EQ,       227.69,                 48026315.96,209361
,CAPACITE,EQ,       212.59,                312144284.45,1443931
,CAPILLARY,EQ,       560.55,                119650853.15,211935
,CAPINVIT,IV,        75.91,                 17633041.60,232205
,CAPITALSFB,EQ,       296.20,                  6090210.95,20503
,CAPLIPOINT,EQ,      2574.10,                114356600.30,44432
,CAPTRUST,BE,        19.36,                  1019033.05,54147
,CARBORUNIV,EQ,      1097.00,                565444594.40,521265
,CARERATING,EQ,      1749.20,                 97762656.30,55712
,CARRARO,EQ,       502.05,                323643882.45,634337
,CARTRADE,EQ,      2793.00,                611382016.10,219164
,CARYSIL,EQ,      1183.90,                 64166005.50,53656
,CASHIETF,EQ,      1074.48,                256729644.39,238934
,CASTROLIND,EQ,       192.08,                602624706.55,3122432
,CBAZAAR,ST,         5.50,                    44000.00,8000
,CCAVENUE,EQ,        17.17,                135667553.87,7929235
,CCCL,EQ,        15.35,                  2239372.25,144968
,CCHHL,EQ,        12.69,                   427351.03,33359
,CCL,EQ,      1130.00,                105826005.00,93640
,CDSL,EQ,      1328.00,                758502052.70,571095
,CEATLTD,EQ,      3723.10,                203372006.30,54517
,CEDAAR,ST,        16.50,                   116250.00,7000
,CEIGALL,EQ,       333.35,                 65683559.65,197443
,CEINSYS,EQ,       842.15,                 15902722.75,18771
,CELEBRITY,EQ,         6.99,                    62896.27,8931
,CELLECOR,ST,        31.00,                 11509800.00,372000
,CELLO,EQ,       373.15,                309961195.20,825377
,CELLPOINT,SM,        16.15,                   136260.00,8400
,CEMNTGROWW,EQ,        15.50,                  1402460.45,90996
,CEMPRO,EQ,      1208.10,               1012571957.40,838985
,CENTENKA,EQ,       610.25,                 52729530.15,85813
,CENTEXT,EQ,        23.00,                  3068224.82,134448
,CENTRALBK,EQ,        31.36,                112143363.26,3574624
,CENTRUM,EQ,        25.13,                 17705059.25,707291
,CENTUM,EQ,      3851.80,                 95581866.70,24929
,CENTURYPLY,EQ,       781.95,                 28001664.40,36025
,CERA,EQ,      6062.00,                359313244.50,59295
,CEREBRAINT,BZ,         2.81,                   218983.60,78431
,CESC,EQ,       163.94,                212485386.92,1298919
,CEWATER,EQ,       275.95,                 21092439.15,75902
,CGCL,EQ,       230.25,                652451998.89,2784996
,CGRAPHICS,SM,       150.00,                 41295440.00,285600
,CHALET,EQ,       859.70,                 43668118.75,51018
,CHAMBLFERT,EQ,       450.70,                136200847.05,300321
,CHAMUNDA,SM,        43.45,                   260100.00,6000
,CHANDAN,SM,       231.10,                 41423200.00,179200
,CHAVDA,SM,       140.75,                 89822750.00,645000
,CHEMBOND,BE,       177.06,                   438291.85,2458
,CHEMBONDCH,BE,       237.42,                 10816068.70,44693
,CHEMCON,BE,       190.05,                  4022392.79,21112
,CHEMFAB,BE,       369.00,                   687382.20,1899
,CHEMICAL,EQ,        30.69,                 23873643.44,775746
,CHEMPLASTS,EQ,       183.61,                239067668.64,1273804
,CHENNPETRO,EQ,      1275.40,               1863073112.70,1468654
,CHETANA,ST,        47.25,                    75600.00,1600
,CHEVIOT,EQ,      1165.60,                  3141289.90,2676
,CHOICEGOLD,EQ,       147.82,                  2221344.57,15057
,CHOICEIN,EQ,       841.15,                583502094.60,694855
,CHOLAHLDNG,EQ,      1628.00,                268445267.50,164486
,CIEINDIA,EQ,       410.50,                133924338.15,325465
,CIFC26A,N9,      1264.50,                  1620953.50,1282
,CIFCZC26,NF,      1240.00,                   434000.00,350
,CIFL,EQ,        21.88,                  3539187.67,161769
,CINELINE,EQ,        90.83,                   728331.56,8016
,CINEVISTA,EQ,        14.70,                   353667.64,24051
,CITIUSINVT,IV,       109.95,                 15620040.84,141885
,CKKRETAIL,SM,       148.00,                   118400.00,800
,CLASSICEIL,ST,        54.15,                  5045440.00,92800
,CLAYCRAFT,SM,       175.05,                  6010200.00,33600
,CLCIND,BE,        56.43,                  3411634.23,64493
,CLEAN,EQ,       795.15,                777127336.70,984867
,CLEANMAX,EQ,      1323.80,                183075354.40,137553
,CLEDUCATE,BE,        58.70,                   198175.56,3355
,CLSEL,EQ,       278.10,                 63327107.35,224173
,CLSL,SM,        69.00,                  2347000.00,34000
,CMLL,EQ,       599.45,               1651797065.15,2748533
,CMNL,SM,        96.95,                   717787.50,7500
,CMPDI,EQ,       250.14,                661909831.09,2643553
,CMRGREEN,EQ,       225.60,                112943245.93,495313
,CMRSL,SM,        63.40,                   253240.00,4000
,CMSINFO,EQ,       273.15,                 57333568.75,208497
,CNL,EQ,      1116.85,                 93009395.35,83171
,COASTCORP,EQ,        43.33,                 29918752.44,731781
,COCHINSHIP,EQ,      1519.70,               3433370244.70,2274374
,COCKERILL,EQ,      9635.50,                246179536.00,24931
,COFFEEDAY,BE,        32.40,                  5732208.00,176920
,COFORGE,EQ,      1776.00,               4767459846.80,2666057
,COHANCE,EQ,       445.75,                876896956.90,1985052
,COLPAL,EQ,      2030.00,                451172171.50,222982
,COMFINTE,EQ,         6.61,                  1008589.29,150786
,COMMITTED,ST,       349.70,                104128520.00,297600
,COMMOIETF,EQ,       101.67,                  4235869.90,41767
,COMPINFO,BZ,         1.12,                    29432.35,25757
,COMPUSOFT,EQ,        13.14,                   649698.16,49522
,COMSYN,EQ,       224.83,                285431622.78,1308178
,CONCOR,EQ,       505.20,                453951909.55,892002
,CONCORDBIO,EQ,      1365.00,                 94318523.80,68791
,CONFIPET,EQ,        81.28,                105817960.48,1311439
,CONNPLEX,SM,       203.60,                  2894800.00,14400
,CONS,EQ,        12.68,                   304410.16,24226
,CONSOFINVT,BE,       296.25,                   807683.40,2719
,CONSUMAXIS,EQ,       125.84,                   425671.68,3390
,CONSUMBEES,EQ,       135.45,                 19171319.33,141101
,CONSUMER,EQ,        12.22,                  5697291.27,467958
,CONSUMIETF,EQ,       126.13,                  1551671.76,12283
,CONTI,SM,        11.60,                    38662.80,3333
,CONTROLPR,EQ,       579.20,                 11315853.00,19716
,COOLCAPS,ST,        21.50,                   925750.00,42500
,CORALFINAC,EQ,        32.82,                  2413429.82,71492
,CORDELIA,EQ,       841.15,                110385377.30,132672
,CORDSCABLE,BE,       218.63,                  2404996.30,10865
,COROMANDEL,EQ,      2069.30,                239678567.50,115784
,CORONA,EQ,      2058.80,                 48001861.60,23272
,COSMOFIRST,EQ,       892.50,                625530842.35,687554
,COUNCODOS,EQ,         6.19,                   211878.25,33953
,CPCAP,BE,       116.13,                  5661578.45,49503
,CPEDU,EQ,       212.09,                  1044958.00,4950
,CPL,EQ,        71.30,                  1110386.07,15488
,CPPLUS,EQ,      3708.70,                317662379.80,86067
,CPS,SM,      1040.00,                  5140590.00,4950
,CPSEETF,EQ,        94.27,                 82988311.12,880048
,CRAFTSMAN,EQ,     10483.00,                398096431.00,37554
,CRAMC,EQ,       262.10,                 46108704.15,176049
,CRAYONS,SM,        27.20,                   132100.00,5000
,CREATIVEYE,EQ,         6.27,                     9010.58,1440
,CREDITACC,EQ,      1523.60,                343029309.00,224874
,CREST,EQ,       377.00,                   149250.25,396
,CRISIL,EQ,      4607.00,                400303028.50,87549
,CRIZAC,EQ,       187.98,                 56549495.17,302264
,CROMPTON,EQ,       249.95,               5711730199.35,22616837
,CROWN,EQ,       111.81,                  1013017.98,9073
,CSBBANK,EQ,       316.95,                151364158.20,473828
,CSLFINANCE,EQ,       216.77,                  2476293.82,11465
,CSM,EQ,       102.12,                 24331432.64,238195
,CSSL,SM,       102.00,                   309000.00,3000
,CTE,EQ,        37.66,                   285571.57,7498
,CUB,EQ,       212.00,                728564093.48,3440800
,CUBEINVIT,IV,       158.85,                165455622.12,1041812
,CUBEXTUB,EQ,        80.07,                  2157401.87,26745
,CUDML,ST,       133.00,                   532000.00,4000
,CUPID,EQ,       262.13,              11882281528.84,46030388
,CURAA,EQ,        72.92,                    22537.97,307
,CYBERMEDIA,BE,        16.01,                   164187.15,10277
,CYBERTECH,BE,       138.24,                  1682465.15,12189
,CYIENT,EQ,       857.50,                304395503.30,355030
,CYIENTDLM,EQ,       685.55,                571260641.00,839379
,DABUR,EQ,       410.00,                718334254.90,1749544
,DAICHI,BE,       323.80,                  1085521.60,3397
,DALBHARAT,EQ,      1827.40,                187484665.70,103018
,DALMIASUG,EQ,       404.40,                122624745.15,304629
,DAMCAPITAL,EQ,       152.02,                 31671336.10,207769
,DAMODARIND,BE,        28.49,                   312508.28,11003
,DANGEE,EQ,         2.95,                   120798.17,40742
,DANISH,SM,       812.85,                 16642605.00,20250
,DATAMATICS,EQ,       865.15,                138825926.10,160788
,DATAPATTNS,EQ,      4380.70,               1475548867.90,335411
,DAVANGERE,EQ,         3.11,                  4913852.04,1584439
,DBCORP,EQ,       210.41,                 15973576.80,75660
,DBEIL,BE,         7.26,                   879288.81,121002
,DBL,EQ,       448.95,                103741824.80,229276
,DBOL,EQ,       113.70,                 17954253.58,159185
,DBREALTY,BE,       117.32,                 83323684.54,718225
,DBSTOCKBRO,BE,        32.39,                   154315.40,4785
,DCAL,EQ,       193.04,                 24553413.85,126439
,DCBBANK,EQ,       192.62,                254722414.22,1323169
,DCG,SM,        55.65,                    66780.00,1200
,DCI,EQ,       354.05,                 13496049.05,38171
,DCM,BE,        82.49,                   157471.01,1928
,DCMFINSERV,EQ,         5.29,                   160114.16,29080
,DCMNVL,BE,       156.92,                  2767115.64,16990
,DCMSHRIRAM,EQ,      1016.80,                 74319837.00,72865
,DCMSIL,BE,        82.93,                  8533263.12,102271
,DCMSRIND,EQ,        43.07,                  4235875.81,98068
,DCW,EQ,        46.35,                 29651580.32,637388
,DCXINDIA,EQ,       178.44,                 76110692.74,423749
,DDEVPLSTIK,EQ,       288.20,                184264887.75,612639
,DECCANCE,EQ,       579.35,                  4954104.40,8536
,DECCANTRAN,SM,        24.00,                   516300.00,21600
,DECNGOLD,EQ,       216.22,                986736392.59,4433488
,DEEDEV,BE,       629.70,                151768001.50,241170
,DEEM,ST,        46.60,                   143900.00,3000
,DEEPAKFERT,EQ,      1537.80,                305973303.20,197325
,DEEPAKNTR,EQ,      1796.50,               2928115024.00,1628102
,DEEPINDS,EQ,       638.90,                387501291.45,601211
,DEFENCE,EQ,        81.20,                 10374007.99,128079
,DELAPLEX,SM,        88.95,                   846420.00,9600
,DELHIVERY,EQ,       473.30,               3024304423.00,6405412
,DELPHIFX,BE,         6.77,                   450284.83,66362
,DELTACORP,EQ,        63.33,                 27099382.40,427568
,DELTAMAGNT,EQ,        58.59,                   204554.95,3498
,DELTIC,SM,        34.90,                  1017350.00,28000
,DEN,EQ,        27.32,                  5355725.24,195819
,DENEERS,SM,       183.95,                  2607810.00,14400
,DENORA,EQ,       887.80,                  3314445.80,3746
,DENTA,EQ,       333.85,                 44107843.05,131822
,DENTALKART,SM,       408.55,                  8075875.00,20000
,DEVIT,EQ,        26.91,                   701830.94,25952
,DEVX,EQ,        34.00,                  6016682.42,176511
,DEVYANI,EQ,       134.73,               3498878064.96,26617033
,DGCONTENT,EQ,        25.82,                  1282334.02,49663
,DHAMPURSUG,EQ,       150.89,                 42429610.78,280699
,DHANBANK,EQ,        32.80,                 30138060.13,926578
,DHANLAXMI,SM,        25.50,                   404000.00,16000
,DHANSA,SM,        20.75,                   166000.00,8000
,DHANUKA,EQ,      1020.60,                 35125847.80,34438
,DHARAN,BZ,         0.15,                  2289293.41,15027345
,DHARARAIL,ST,       138.00,                   138000.00,1000
,DHARIWAL,SM,        24.35,                  7896300.00,327000
,DHARMAJ,EQ,       265.55,                 42403596.15,159831
,DHRUV,BE,        24.13,                   120560.50,5027
,DHTL,SM,        33.85,                   238240.00,7200
,DHUNINV,EQ,       928.50,                   539274.70,592
,DIACABS,BE,       364.05,                804473265.00,2213722
,DIAMINESQ,EQ,       260.79,                  1687405.84,6455
,DIAMONDYD,EQ,      1227.40,                530571737.70,445495
,DICIND,EQ,       519.25,                   587888.95,1139
,DIFFNKG,EQ,       441.00,                 59411740.85,134317
,DIGIDRIVE,EQ,        17.65,                   272642.93,15498
,DIGIKORE,SM,        35.25,                  5916020.00,164000
,DIGISPICE,BE,        17.55,                  1624391.34,94445
,DIGITIDE,EQ,       103.64,                201729587.59,1934866
,DIGJAMLMTD,EQ,        47.81,                   700002.72,14572
,DISAQ,EQ,     11880.00,                  7979532.00,677
,DISHTV,BE,         2.89,                  2987528.26,1040445
,DIVGIITTS,EQ,      1047.25,                196653358.65,189136
,DIVIDEND,EQ,        36.52,                   278190.01,7617
,DIVINEHIRA,ST,       107.90,                  1542420.00,14400
,DIVOPPBEES,EQ,        79.88,                  5966215.58,74692
,DIVYADHAN,ST,        52.65,                   210600.00,4000
,DIXON,EQ,     14200.00,               2729689388.00,192713
,DJML,EQ,       112.88,                 32782357.56,292316
,DLINKINDIA,EQ,       444.95,                 40485336.70,91651
,DMCC,EQ,       277.65,                 21355815.35,76196
,DNAMEDIA,EQ,         2.75,                    93267.00,33655
,DODLA,EQ,      1041.60,                 11497194.60,11035
,DOLATALGO,EQ,        71.01,                 46445847.36,670355
,DOLLAR,EQ,       279.50,                 72326402.00,256155
,DOLLEX,SM,        30.45,                  9200800.00,304000
,DOLPHIN,EQ,       411.05,                  7435305.30,18038
,DOMS,EQ,      2260.60,                129702062.50,57559
,DONEAR,EQ,        84.48,                   488765.35,5789
,DPABHUSHAN,EQ,      1443.40,                 22153085.70,15348
,DPEL,SM,       555.90,                 64333575.00,120500
,DPSCLTD,BE,         7.39,                   342083.81,46370
,DPWIRES,BE,       167.03,                   567490.78,3408
,DRAGARWQ,EQ,      5285.50,                  7898104.00,1497
,DRCSYSTEMS,EQ,        13.32,                  1769909.22,133140
,DREAMFOLKS,EQ,        70.11,                  3271962.92,46327
,DREDGECORP,EQ,      1071.30,                 72999639.10,67743
,DRONE,SM,        39.75,                   580275.00,14500
,DSFCL,BE,        25.09,                   481095.40,19138
,DSKULKARNI,BE,        10.96,                     6148.56,561
,DSSL,EQ,      1227.70,                 24762994.20,19991
,DTIL,EQ,       132.91,                   465608.49,3517
,DUCOL,SM,       107.10,                    85680.00,800
,DUCON,EQ,         3.16,                   776066.21,244213
,DUGLOBAL,SM,        26.45,                   997750.00,37500
,DURLAX,SM,        56.85,                  4970200.00,88000
,DVL,EQ,       268.06,                  7026539.45,25884
,DWARKESH,EQ,        40.87,                 19168739.35,469202
,DYCL,EQ,       401.90,                 61505615.60,152556
,DYNAMATECH,EQ,     11401.00,                303398880.00,26226
,DYNAMIC,ST,       135.55,                  2033300.00,15000
,DYNPRO,EQ,       260.70,                  2014196.95,7759
,E2E,EQ,       575.45,               1230555656.45,2106565
,E2ERAIL,ST,       267.75,                  7140600.00,26400
,EASEMYTRIP,EQ,         6.58,                 46719227.71,7070403
,EASTSILK,BE,        63.00,                    47771.62,779
,EBANK10,EQ,        16.95,                    40663.77,2391
,EBANKNIFTY,EQ,        58.44,                    53380.20,916
,EBBETF0430,EQ,      1614.43,                 13385526.80,8292
,EBBETF0431,EQ,      1441.35,                  5401901.56,3743
,EBBETF0433,EQ,      1317.81,                  2579312.40,1955
,EBGNG,EQ,       525.65,                215827236.65,413130
,ECAPINSURE,EQ,        23.51,                  1025742.48,43582
,ECLERX,EQ,      1769.10,                682795889.60,378424
,ECOLINE,ST,       205.70,                  6440700.00,32000
,ECOSMOBLTY,BE,       129.46,                  6283300.87,48704
,EDELWEISS,EQ,       118.54,                438943270.70,3705422
,EEPL,SM,       143.70,                 70991900.00,541000
,EFACTOR,SM,       180.00,                   148400.00,800
,EFCIL,EQ,       186.00,                 98311161.81,531059
,EFFWA,ST,       379.75,                  1208100.00,3200
,EFORCE,SM,        21.25,                   152100.00,7200
,EGOLD,EQ,       149.15,                 12090232.85,81280
,EIDPARRY,EQ,       805.10,                108938454.80,134546
,EIEL,EQ,       213.16,                119073935.00,557270
,EIFFL,BE,       269.30,                  8074568.05,31414
,EIHAHOTELS,EQ,       302.55,                 16068906.70,52672
,EIHOTEL,EQ,       306.55,                431552629.70,1391523
,EIMCOELECO,EQ,      1849.00,                 36199995.60,19893
,EKC,EQ,       112.68,                 28696178.45,254049
,ELANTAS,EQ,     12312.00,                 47649125.50,3888
,ELCIDIN,EQ,    112260.00,                   895385.00,8
,ELDEHSG,EQ,       759.60,                  3711245.30,4918
,ELECON,EQ,       437.85,                163270556.65,370664
,ELECTCAST,EQ,        71.98,                204357833.11,2826692
,ELECTHERM,EQ,       995.30,                 11189872.10,11199
,ELGIEQUIP,EQ,       588.45,                 72866219.35,123552
,ELGIRUBCO,EQ,        63.02,                  4112720.52,65610
,ELGNZ,SM,        96.55,                  1846100.00,19000
,ELIN,EQ,        96.49,                 33499419.28,341021
,ELIQUID,EQ,      1042.84,                 74464867.71,71405
,ELITECON,EQ,        18.06,                 31173271.38,1711317
,ELLEN,EQ,       292.35,                894645971.75,3012353
,ELM250,EQ,        17.01,                   389065.84,22892
,ELMDIV,EQ,        36.91,                   192809.87,5215
,ELPROINTL,EQ,       180.06,                 95665315.03,531761
,EMAMILTD,EQ,       412.55,                408318819.40,994119
,EMAMIPAP,BE,       110.89,                  4268912.33,38591
,EMAMIREAL,BE,        74.73,                  1257543.78,16707
,EMAPARTNER,SM,        81.00,                    81000.00,1000
,EMBASSY,RR,       441.28,                 92272786.98,209346
,EMBDL,EQ,        63.04,                173074389.13,2786754
,EMCURE,EQ,      1978.40,                286329338.50,145070
,EMETAL,EQ,        13.10,                   494749.31,37766
,EMIL,EQ,       165.83,               8078539660.08,51355051
,EMKAY,EQ,       238.86,                  5417100.98,22487
,EMKAYTOOLS,SM,        89.00,                    94095.00,1050
,EMMBI,BE,        83.82,                   860971.93,10287
,EMMIL,SM,       122.95,                   610000.00,5000
,EMMVEE,EQ,       318.90,                505591145.75,1578665
,EMPOWER,BE,         2.43,                  1715101.29,705803
,EMSLIMITED,EQ,       404.40,                 73148924.20,180250
,EMUDHRA,EQ,       538.85,                 99887544.45,184834
,EMULTIMQ,EQ,        41.63,                   431684.53,10363
,ENCOMPAS,SM,       240.75,                  4163140.00,17200
,ENDURANCE,EQ,      2904.50,                234921806.80,80764
,ENERGY,EQ,        38.89,                  5627357.93,144419
,ENERGYDEV,EQ,        16.50,                   580494.54,35048
,ENEXT50,EQ,        74.40,                    15921.60,214
,ENGINERSIN,EQ,       240.60,                298378739.41,1241537
,ENIFTY,EQ,        24.89,                   151736.47,6114
,ENIL,EQ,       102.08,                 10000694.17,96381
,ENSER,SM,        15.50,                   480000.00,30000
,ENTERO,EQ,      1242.70,                 57315192.40,46032
,ENVIRO,SM,        76.00,                   611200.00,8000
,EPACK,EQ,       229.48,                113252042.60,489008
,EPACKPEB,EQ,       246.30,                258470024.40,1033070
,EPIGRAL,EQ,      1101.20,                 19156055.80,17375
,EPL,EQ,       224.72,                115116113.01,509022
,EQUAL200,EQ,        14.09,                   211931.04,15050
,EQUAL50,EQ,       340.12,                 13782104.04,40494
,EQUAL50ADD,EQ,       351.78,                  1574764.29,4475
,EQUIPPP,BE,        23.24,                   313260.60,13661
,EQUITASBNK,EQ,        75.22,                 98578930.69,1307127
,ERIS,EQ,      1382.40,                 55795818.00,40491
,ESABINDIA,EQ,      5631.50,                 11773095.00,2097
,ESAFSFB,EQ,        40.27,                198316911.09,4836492
,ESCONET,SM,       137.80,                  5601500.00,41200
,ESCORTS,EQ,      3080.00,                200395071.90,65250
,ESENSEX,EQ,        79.04,                    39406.58,500
,ESFL,SM,       126.25,                  4966218.00,39960
,ESG,EQ,        42.37,                   301720.61,7122
,ESILVER,EQ,       230.56,                 43403145.06,189230
,ESPRIT,SM,        70.00,                  8684960.00,124800
,ESSARSHPNG,EQ,        19.86,                  2337865.53,117357
,ESSENTIA,BE,         1.24,                   980740.79,790202
,ESTER,EQ,        87.35,                  3798819.03,43251
,ETHOSLTD,EQ,      2782.10,                164733009.90,59227
,ETL,SM,      1050.30,                  1707885.00,1650
,ETML,SM,        83.60,                   204600.00,2400
,EUREKAFORB,EQ,       450.55,                 79973610.50,176938
,EUROBOND,EQ,       164.99,                  1784844.58,10888
,EUROPRATIK,EQ,       314.10,                 70385007.90,224401
,EUROTEXIND,BE,        13.37,                    18389.12,1376
,EVEREADY,EQ,       356.80,                 34245668.55,95680
,EVERESTIND,BE,       468.05,                  1677564.60,3592
,EVIETF,EQ,        34.23,                 12997987.20,380734
,EVINDIA,EQ,        34.18,                 16521394.36,484979
,EXCELINDUS,EQ,      1029.00,                  4291391.35,4164
,EXCELSOFT,EQ,        83.65,                 90131286.99,1063879
,EXICOM,EQ,       158.90,                324957855.75,1989666
,EXIDEIND,EQ,       490.00,               3820662299.20,7853639
,EXIMROUTES,SM,       109.10,                   611000.00,5600
,EXPLEOSOL,EQ,       836.75,                 28703708.30,34528
,EXXARO,EQ,         6.16,                   749073.13,120937
,FABTECH,EQ,       148.63,                  7889830.30,52577
,FACT,EQ,       839.40,                 25916351.75,30873
,FAIRCHEMOR,BE,       749.95,                  1217168.85,1623
,FALCONTECH,SM,        12.35,                    29340.00,2400
,FAZE3Q,EQ,       569.20,                 12347137.15,21897
,FCL,EQ,        41.64,                533513155.18,12593576
,FCSSOFT,EQ,         1.47,                  2668751.48,1804642
,FDC,EQ,       369.80,                 88241047.20,238037
,FEDDERSHOL,EQ,        43.45,                 23870104.85,552306
,FEDERALBNK,EQ,       356.25,               1755417757.75,4924276
,FEDFINA,EQ,       149.59,                120423997.48,802406
,FEL,BZ,         0.37,                    69512.00,186333
,FELDVR,BZ,         2.26,                    16180.17,6991
,FELIX,SM,       181.30,                 16516950.00,90500
,FERMENTA,EQ,       560.60,                 94739638.25,169849
,FIBERWEB,EQ,        29.76,                   442904.60,14929
,FIDEL,SM,       138.55,                  1252700.00,9000
,FIEMIND,EQ,      2580.30,                499895819.20,195760
,FILATEX,EQ,        83.33,                334198144.76,3999271
,FILATFASH,BE,         0.18,                  1990014.33,10663568
,FINBUD,SM,       140.20,                  1129050.00,8000
,FINCABLES,EQ,      1024.65,                187347079.40,182159
,FINEORG,EQ,      5162.10,                281337621.90,54836
,FINIETF,EQ,        33.26,                 30918299.41,928327
,FINKURVE,EQ,        58.90,                  2487667.83,42168
,FINOPB,EQ,       154.96,                 68337968.75,436058
,FINPIPE,EQ,       164.43,                202908770.44,1232652
,FIRSTCRY,EQ,       214.20,                 94652007.51,441705
,FISCHER,EQ,        38.01,                132305731.27,3470138
,FIVESTAR,EQ,       543.25,                146808661.65,269177
,FLAIR,EQ,       252.40,                 27892570.15,110987
,FLEXIADD,EQ,        10.33,                   653256.90,63223
,FLEXITUFF,BE,         3.69,                    82069.64,22248
,FLFL,BZ,         1.19,                    15356.71,12816
,FLUOROCHEM,EQ,      4518.10,                608016202.10,133639
,FLYSBS,SM,       435.35,                 13834030.00,31400
,FMCGADD,EQ,        49.83,                   207288.59,4168
,FMCGIETF,EQ,        52.99,                156975160.40,2963447
,FMGOETZE,EQ,       492.25,                 37909728.10,76946
,FMNL,BE,         9.35,                   214412.13,22330
,FOCUS,BE,        67.08,                  1777987.43,26433
,FONEBOX,SM,        98.10,                   392400.00,4000
,FOODSIN,EQ,        54.92,                  4544095.48,83479
,FORCAS,ST,       187.10,                 11583360.00,62400
,FORCEMOT,EQ,     18500.00,                870067570.00,46841
,FORGEAUTO,SM,       116.15,                   836280.00,7200
,FORTIS,EQ,       955.15,               3346174422.90,3551821
,FOSECOIND,EQ,      5500.50,                 26931177.50,4888
,FRACTAL,EQ,       817.70,                197005424.20,241675
,FRESHARA,ST,       361.50,                  7271430.00,20400
,FROG,ST,       214.20,                  2906360.00,13600
,FRONTSP,EQ,      1401.20,                 20313099.80,14612
,FSL,EQ,       279.85,               2589263692.00,9187334
,FUSION,EQ,       204.99,                170597669.31,829952
,FWSTC,SM,       189.70,                   341700.00,1800
,GABRIEL,EQ,      1499.80,                563190496.30,371373
,GAEL,EQ,       169.22,                334502914.22,1955074
,GALAPREC,EQ,      1036.40,                215987422.90,205179
,GALAXYSURF,EQ,      2066.70,                107997506.60,52126
,GALLANTT,EQ,       605.50,                 29131786.85,47899
,GANDHAR,EQ,       242.71,                370872069.54,1529441
,GANDHITUBE,EQ,       889.70,                  2300420.35,2579
,GANECOS,EQ,      1064.30,                 55254377.20,51641
