,30-Jul-2026
The Nifty witnessed an intraday movement of about 155.85 points.The closing index was 0.28 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 125195.58
, Traded Quantity (in Lakhs), 39563.55
, Number of Trades, 37584237
, Total Market Capitalisation (Rs. Crores), 48188512.53

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CARRARO,EQ,       536.15,                 33933927.05,63695
,CARTRADE,EQ,      2791.70,               2493966938.20,898428
,CARYSIL,EQ,      1189.00,                 68010278.80,57602
,CASHIETF,EQ,      1073.05,                202532739.94,188746
,CASTROLIND,EQ,       184.82,                177515310.12,959859
,CCAVENUE,EQ,        15.98,                194556330.07,12031672
,CCCL,EQ,        15.55,                  4822834.57,307801
,CCHHL,EQ,        12.81,                   124615.36,9769
,CCL,EQ,      1174.00,                214550232.60,181470
,CDSL,EQ,      1336.40,               1085798840.30,813461
,CEATLTD,EQ,      3464.00,                404449548.30,116431
,CEDAAR,ST,        16.55,                  1704350.00,104000
,CEIGALL,EQ,       334.70,                 77564244.80,230304
,CEINSYS,EQ,       840.20,                 22737750.40,26964
,CELEBRITY,EQ,         6.97,                   162705.21,23300
,CELLECOR,ST,        33.15,                  2743800.00,84000
,CELLO,EQ,       340.30,                 52164949.05,152431
,CELLPOINT,SM,        18.00,                    90540.00,4800
,CEMNTGROWW,EQ,        15.25,                  1304626.17,85321
,CEMPRO,EQ,      1358.70,               1075819929.30,813831
,CENTENKA,EQ,       606.00,                171318522.90,279362
,CENTEXT,EQ,        18.42,                   764061.33,41411
,CENTRALBK,EQ,        31.02,                 79742430.15,2570287
,CENTRUM,EQ,        23.04,                 10347423.60,446719
,CENTUM,EQ,      3446.80,                104240164.70,29914
,CENTURYPLY,EQ,       793.75,                 17616219.35,22233
,CERA,EQ,      6117.00,                 26999804.50,4411
,CEREBRAINT,BZ,         2.92,                   256893.32,87210
,CESC,EQ,       164.93,                217309679.02,1322931
,CEWATER,EQ,       286.35,                 13136558.65,45361
,CGCL,EQ,       220.80,                592898476.64,2677716
,CGRAPHICS,SM,       133.35,                  3992960.00,30400
,CHALET,EQ,       805.00,                216129068.25,270058
,CHAMBLFERT,EQ,       445.85,                271407199.25,603476
,CHANDAN,SM,       238.10,                  5380760.00,22400
,CHAVDA,SM,       125.10,                  6156850.00,49000
,CHEMBOND,BE,       167.22,                   367461.82,2189
,CHEMBONDCH,BE,       218.61,                  1270500.73,5781
,CHEMCON,BE,       173.44,                  1436373.78,8209
,CHEMFAB,BE,       373.55,                  1528257.10,4106
,CHEMICAL,EQ,        30.10,                 11049332.32,366548
,CHEMPLASTS,EQ,       201.71,                 29182780.52,144450
,CHENNPETRO,EQ,      1238.20,               3760404785.90,2988121
,CHETANA,ST,        46.00,                   148080.00,3200
,CHEVIOT,EQ,      1127.60,                  5413514.20,4784
,CHOICEGOLD,EQ,       141.42,                   485750.94,3451
,CHOICEIN,EQ,       798.70,                182883567.55,228721
,CHOLAHLDNG,EQ,      1503.40,                524262901.80,347353
,CIEINDIA,EQ,       411.90,                 70722367.45,171124
,CIFC26A,N9,      1261.50,                  1276638.00,1012
,CIFCZC28A,N5,      1292.00,                    74936.00,58
,CIFL,EQ,        21.01,                  1389414.76,67261
,CINELINE,EQ,        81.00,                   480035.31,5929
,CINEVISTA,EQ,        15.00,                    87805.06,5865
,CITIUSINVT,IV,       109.48,                  9340045.77,85189
,CKKRETAIL,SM,       145.05,                  3483480.00,24000
,CLASSICEIL,ST,        57.50,                   278720.00,4800
,CLAYCRAFT,SM,       162.35,                  1470570.00,9000
,CLEAN,EQ,       729.05,                117728374.00,160838
,CLEANMAX,EQ,      1309.00,                 90936311.50,69694
,CLEDUCATE,BE,        55.26,                   429824.11,7677
,CLSEL,EQ,       279.95,                 19360174.45,68893
,CLSL,SM,        66.00,                  1037300.00,16000
,CMLL,EQ,       529.45,               1580867222.30,2961324
,CMNL,SM,        95.30,                  1779412.50,18750
,CMPDI,EQ,       238.95,                340998321.77,1423268
,CMRGREEN,EQ,       213.90,                105567336.45,490888
,CMRSL,SM,        67.45,                   107960.00,1600
,CMSINFO,EQ,       268.50,                157957039.85,582860
,CNL,EQ,       997.15,                106609432.95,106103
,COASTCORP,EQ,        49.46,                  4286134.38,86715
,COCHINSHIP,EQ,      1402.10,               1095758177.30,784302
,COCKERILL,EQ,      8509.00,                 38738390.50,4528
,COFFEEDAY,BE,        30.76,                  8335645.76,272408
,COFORGE,EQ,      1746.90,               9877312426.80,5650262
,COHANCE,EQ,       425.30,                109619169.45,257153
,COLPAL,EQ,      2084.80,               1314604400.70,625770
,COMFINTE,EQ,         6.50,                 17885783.68,2811778
,COMMITTED,ST,       349.90,                  1107760.00,3200
,COMMOIETF,EQ,        99.92,                  7059298.87,70805
,COMPINFO,BZ,         1.15,                    23341.12,20318
,COMPUSOFT,EQ,        13.05,                   108072.07,8235
,COMSYN,EQ,       213.71,               1298262582.23,5985454
,CONCOR,EQ,       525.15,                593668582.25,1129654
,CONCORDBIO,EQ,      1330.00,                221891272.50,165417
,CONFIPET,EQ,        78.27,                134140871.75,1716785
,CONNPLEX,SM,       200.95,                  4014440.00,20000
,CONS,EQ,        12.43,                   667676.88,53909
,CONSOFINVT,BE,       298.40,                 15633190.61,52994
,CONSUMAXIS,EQ,       124.75,                  1226477.38,9843
,CONSUMBEES,EQ,       134.51,                 15880532.42,118353
,CONSUMER,EQ,        12.04,                 34294332.92,2849135
,CONSUMIETF,EQ,       125.02,                  3823990.31,30640
,CONTROLPR,EQ,       570.95,                 12925678.35,22444
,COOLCAPS,ST,        21.30,                   526562.50,25000
,CORALFINAC,EQ,        32.83,                   410722.98,12353
,CORDELIA,EQ,       787.15,                 86250809.50,109049
,CORDSCABLE,BE,       203.27,                   947364.14,4680
,COROMANDEL,EQ,      2054.20,                180963535.20,88290
,CORONA,EQ,      2091.10,                 89739616.70,42360
,COSMOFIRST,EQ,       883.10,                 38423987.00,43051
,COUNCODOS,EQ,         6.17,                   207962.43,34026
,CPCAP,BE,       112.62,                  2040689.76,18304
,CPEDU,EQ,       206.68,                  7909385.84,37598
,CPL,EQ,        72.46,                  5129145.93,71591
,CPPLUS,EQ,      3259.80,                810802640.40,246218
,CPSEETF,EQ,        94.58,                 50461425.60,534441
,CRAFTSMAN,EQ,     10047.00,               1558875294.00,156814
,CRAMC,EQ,       259.97,                100709264.59,388705
,CRAYONS,SM,        27.30,                   216300.00,8000
,CREATIVEYE,EQ,         5.99,                    16611.91,2765
,CREDITACC,EQ,      1614.00,                913195237.10,567519
,CREST,EQ,       377.20,                  1394399.00,3710
,CRISIL,EQ,      4406.80,                 78663573.10,17840
,CRIZAC,EQ,       192.14,                 27390794.07,142920
,CROMPTON,EQ,       260.30,                560436682.85,2147388
,CROWN,EQ,       110.68,                   820282.07,7357
,CSBBANK,EQ,       326.95,                222495065.65,676930
,CSLFINANCE,EQ,       212.13,                  2542300.45,12004
,CSM,EQ,       100.20,                 74483398.32,764907
,CSSL,SM,        97.05,                   684300.00,7000
,CTE,EQ,        33.96,                  1932613.96,57929
,CUB,EQ,       215.48,               1296194916.37,5918636
,CUBEINVIT,IV,       156.00,                171601000.00,1100000
,CUBEXTUB,EQ,        75.95,                  2566853.88,33518
,CUDML,ST,       135.40,                   135400.00,1000
,CUPID,EQ,       228.94,               4691992126.81,20377656
,CURAA,EQ,        71.79,                   191687.94,2646
,CURIS,SM,       113.00,                   113000.00,1000
,CYBERMEDIA,BE,        16.06,                     1932.50,123
,CYBERTECH,BE,       139.30,                  1616897.95,11672
,CYIENT,EQ,       847.70,                426883761.00,497573
,CYIENTDLM,EQ,       678.10,                264813232.70,385599
,DABUR,EQ,       426.10,               2390426623.55,5673826
,DAICHI,BE,       313.10,                  2518532.90,8049
,DALBHARAT,EQ,      1794.20,                323658176.90,179775
,DALMIASUG,EQ,       352.75,                 16268717.15,45734
,DAMCAPITAL,EQ,       150.34,                 55822843.54,368539
,DAMODARIND,BE,        28.55,                    96276.17,3470
,DANGEE,EQ,         2.96,                    69407.92,23306
,DANISH,SM,       796.40,                 28905742.50,36000
,DATAMATICS,EQ,       821.60,                 57381764.30,68880
,DATAPATTNS,EQ,      4462.00,               2229719698.50,502693
,DAVANGERE,EQ,         3.17,                  9031043.76,2840413
,DBCORP,EQ,       211.02,                 15071949.34,71640
,DBEIL,BE,         7.40,                   468463.03,63402
,DBL,EQ,       420.55,                 45007109.75,106149
,DBOL,EQ,        98.42,                  5602918.48,56519
,DBREALTY,BE,       113.84,                 21709649.71,191968
,DBSTOCKBRO,BE,        33.74,                  1681164.84,50127
,DCAL,EQ,       185.30,                 28024865.01,150487
,DCBBANK,EQ,       187.55,                155589326.75,823881
,DCG,SM,        52.40,                   252420.00,4800
,DCI,EQ,       276.75,                  2566902.35,9323
,DCM,BE,        88.20,                    66773.69,761
,DCMFINSERV,EQ,         5.19,                    50300.37,9714
,DCMNVL,BE,       137.90,                   617961.92,4535
,DCMSHRIRAM,EQ,      1055.90,                201463067.80,191543
,DCMSIL,BE,        74.86,                  2127089.56,28102
,DCMSRIND,EQ,        39.04,                  2874494.50,73187
,DCW,EQ,        46.05,                 43016700.20,928936
,DCXINDIA,EQ,       177.31,                 57787012.08,325338
,DDEVPLSTIK,EQ,       266.70,                 18649895.80,69627
,DECCANCE,EQ,       549.80,                  7238118.25,13075
,DECNGOLD,EQ,       191.15,                108160974.97,566081
,DEEDEV,BE,       646.25,                 46519715.60,71550
,DEEPAKFERT,EQ,      1532.40,               3295014182.60,2061157
,DEEPAKNTR,EQ,      1643.90,                189444214.70,114821
,DEEPINDS,EQ,       548.80,                844383204.30,1503068
,DEFENCE,EQ,        77.10,                  8988458.62,116625
,DELAPLEX,SM,        96.50,                   115800.00,1200
,DELHIVERY,EQ,       468.30,               1288735830.20,2757674
,DELPHIFX,BE,         6.70,                   211764.08,31325
,DELTACORP,EQ,        61.96,                 39790654.79,638684
,DELTAMAGNT,EQ,        57.41,                   643023.53,11053
,DELTIC,SM,        35.95,                  1653250.00,46000
,DEN,EQ,        27.42,                  4537992.00,165442
,DENEERS,SM,       183.00,                   890070.00,4800
,DENORA,EQ,       862.35,                  1021427.35,1182
,DENTA,EQ,       343.55,                172259846.75,502748
,DENTALKART,SM,       396.55,                  3403237.50,8500
,DEVIT,EQ,        26.34,                  2639767.97,100119
,DEVX,EQ,        34.21,                  3837428.29,112365
,DEVYANI,EQ,       118.53,               1902107546.67,16192402
,DGCONTENT,EQ,        24.35,                   137197.64,5621
,DHAMPURSUG,EQ,       135.10,                 20877353.92,154096
,DHANBANK,EQ,        32.34,                 58549175.71,1810193
,DHANLAXMI,SM,        27.00,                    54000.00,2000
,DHANSA,SM,        20.00,                   158700.00,8000
,DHANUKA,EQ,      1032.70,                 62724934.90,60806
,DHARAN,BZ,         0.14,                  2184892.48,14797849
,DHARARAIL,ST,       127.80,                   255600.00,2000
,DHARIWAL,SM,        31.55,                   962250.00,30000
,DHARMAJ,EQ,       269.65,                 10224178.75,37854
,DHRUV,BE,        24.67,                    36799.73,1493
,DHUNINV,EQ,       853.00,                   221982.70,258
,DIACABS,EQ,       328.50,               4581168130.57,14136009
,DIAMINESQ,EQ,       239.34,                   315644.20,1309
,DIAMONDYD,EQ,      1125.20,                 18386829.10,16535
,DICIND,EQ,       505.00,                   331777.00,645
,DIFFNKG,EQ,       380.55,                 20842829.30,54656
,DIGIDRIVE,EQ,        17.87,                   156790.66,8795
,DIGIKORE,SM,        44.20,                  7991240.00,179600
,DIGISPICE,BE,        18.13,                  1245249.85,69641
,DIGITIDE,EQ,       100.93,                 66986487.69,651405
,DIGJAMLMTD,EQ,        47.31,                  2764729.44,57928
,DISAQ,EQ,     12277.00,                 12640507.00,1036
,DISHTV,BE,         2.81,                  1035435.23,366245
,DIVGIITTS,EQ,       954.10,                 28133023.30,29318
,DIVIDEND,EQ,        36.10,                   284182.16,7846
,DIVINEHIRA,ST,       107.80,                  1560240.00,14400
,DIVOPPBEES,EQ,        78.60,                  5701634.19,72506
,DIVYADHAN,ST,        52.70,                   105400.00,2000
,DIXON,EQ,     14338.00,               5728379392.00,399091
,DJML,EQ,       115.79,                 47096388.11,409422
,DKEGL,SM,        65.25,                   290850.00,4500
,DLINKINDIA,EQ,       452.00,                 46042762.10,101437
,DMCC,EQ,       262.80,                  4375335.55,16452
,DNAMEDIA,EQ,         2.86,                    74274.37,25778
,DODLA,EQ,      1041.80,                 10669654.20,10235
,DOLATALGO,EQ,        67.84,                  3768757.15,55203
,DOLLAR,EQ,       267.50,                 94461744.80,356342
,DOLPHIN,EQ,       375.85,                  2954091.75,7794
,DOMS,EQ,      2255.00,                 49849520.40,22058
,DONEAR,EQ,        85.03,                  1114065.24,13118
,DPABHUSHAN,EQ,      1341.75,                 43724842.85,32395
,DPEL,SM,       561.95,                 11548200.00,20500
,DPSCLTD,BE,         7.21,                   451297.76,62463
,DPWIRES,BE,       165.70,                   431252.48,2616
,DRAGARWQ,EQ,      4994.50,                  3052696.00,611
,DRCSYSTEMS,EQ,        13.48,                   200373.08,14729
,DREAMFOLKS,EQ,        66.80,                  2255429.59,33583
,DREDGECORP,EQ,      1120.00,                243483057.10,218460
,DRONE,ST,        39.35,                   295350.00,7500
,DSFCL,BE,        26.03,                   182196.51,7000
,DSSL,EQ,      1208.00,                 31572746.20,25922
,DTIL,EQ,       127.13,                  1526625.07,11953
,DUCOL,SM,       106.00,                    84800.00,800
,DUCON,EQ,         2.95,                   443763.13,150123
,DUGLOBAL,SM,        25.90,                   129250.00,5000
,DURLAX,SM,        57.35,                  6794800.00,120000
,DVL,EQ,       238.66,                   905486.14,3764
,DWARKESH,EQ,        36.68,                 72905361.05,1969493
,DYCL,EQ,       384.65,                 93990428.15,243245
,DYNAMATECH,EQ,     10272.00,                 83172792.00,8059
,DYNAMIC,ST,       140.20,                   832025.00,6000
,DYNPRO,EQ,       251.57,                  2931367.37,11608
,E2E,EQ,       492.55,                875442602.70,1788213
,E2ERAIL,ST,       272.90,                   218320.00,800
,EASEMYTRIP,EQ,         6.56,                156545315.17,23632682
,EASTSILK,BE,        56.81,                    26661.04,475
,EBANKNIFTY,EQ,        57.67,                    90461.58,1574
,EBBETF0430,EQ,      1610.60,                 26685178.59,16567
,EBBETF0431,EQ,      1440.96,                  2911600.68,2018
,EBBETF0433,EQ,      1317.75,                  1461233.34,1109
,EBGNG,EQ,       555.85,                374556370.85,674035
,ECAPINSURE,EQ,        23.68,                   714034.62,30157
,ECLERX,EQ,      1910.90,                414048970.60,211972
,ECOLINE,ST,       198.50,                   593300.00,3000
,ECOSMOBLTY,BE,       134.90,                  7032579.86,52560
,EDELWEISS,EQ,       115.14,                180769244.95,1569564
,EEPL,SM,       101.20,                   814350.00,8000
,EFACTOR,SM,       161.05,                   710400.00,4400
,EFCIL,EQ,       190.07,                130467915.49,681714
,EFFWA,ST,       360.80,                  4106740.00,11200
,EFORCE,SM,        21.75,                   101340.00,4800
,EGOLD,EQ,       142.30,                  4767929.50,33553
,EIDPARRY,EQ,       763.20,                120123423.40,156493
,EIEL,EQ,       213.61,                263326855.92,1232900
,EIFFL,BE,       319.85,                   567900.10,1775
,EIHAHOTELS,EQ,       313.80,                  4007143.15,12701
,EIHOTEL,EQ,       332.05,                 27906941.55,83965
,EIMCOELECO,EQ,      1748.20,                 36956441.90,21053
,EKC,EQ,       104.76,                 30362909.47,289024
,ELANTAS,EQ,      9325.00,                  4734533.00,504
,ELCIDIN,EQ,    110200.00,                   553160.00,5
,ELDEHSG,EQ,       771.00,                   559789.25,726
,ELECON,EQ,       417.25,                139842099.95,334164
,ELECTCAST,EQ,        70.83,                 36833996.00,517585
,ELECTHERM,EQ,      1008.10,                  5049595.10,5002
,ELGIEQUIP,EQ,       569.15,                 72770413.85,127630
,ELGIRUBCO,EQ,        61.59,                 13766443.34,222115
,ELGNZ,SM,       102.10,                  1653950.00,16000
,ELIN,EQ,        98.72,                  9499197.06,95609
,ELIQUID,EQ,      1041.49,                 65395552.50,62790
,ELITECON,EQ,        15.74,                 10908140.51,691703
,ELLEN,EQ,       257.45,                127871319.30,492056
,ELM250,EQ,        16.58,                  5447424.59,326638
,ELPROINTL,EQ,       177.01,                 20479693.17,115820
,EMAMILTD,EQ,       403.35,                157970861.30,391325
,EMAMIPAP,BE,       104.38,                  7911394.96,75279
,EMAMIREAL,BE,        77.53,                   269220.70,3472
,EMAPARTNER,SM,        80.75,                  2576950.00,32000
,EMBASSY,RR,       437.73,                274675454.61,626975
,EMBDL,EQ,        61.41,                 61371260.09,994421
,EMCURE,EQ,      1910.90,                141208175.20,73582
,EMETAL,EQ,        13.10,                   152014.78,11657
,EMIL,EQ,       129.87,                302472129.98,2326170
,EMKAY,EQ,       236.55,                  2415916.10,10092
,EMKAYTOOLS,SM,        91.00,                    53490.00,600
,EMMBI,BE,        87.92,                   281870.97,3236
,EMMIL,SM,       118.40,                   582712.50,5000
,EMMVEE,EQ,       307.45,                718894287.20,2307113
,EMPOWER,BE,         2.46,                 10279622.34,4158708
,EMSLIMITED,EQ,       383.55,                 91193411.00,237724
,EMUDHRA,EQ,       456.55,                382042021.40,815670
,EMULTIMQ,EQ,        40.63,                  1100375.61,27122
,ENCOMPAS,SM,       240.50,                  1770700.00,7200
,ENDURANCE,EQ,      2804.30,                571900586.70,203719
,ENERGY,EQ,        38.52,                 17725817.56,461319
,ENERGYDEV,EQ,        16.80,                   341453.04,20235
,ENEXT50,EQ,        72.43,                      507.73,7
,ENGINERSIN,EQ,       221.98,                178201465.42,799630
,ENIFTY,EQ,        24.44,                   140106.34,5738
,ENIL,EQ,       108.56,                  1210597.77,11252
,ENSER,SM,        13.90,                   142000.00,10000
,ENTERO,EQ,      1243.00,                 84198884.70,68054
,ENVIRO,SM,        76.45,                   689600.00,9000
,EPACK,EQ,       231.80,                 96603229.76,413695
,EPACKPEB,EQ,       268.08,                187670642.39,699726
,EPIGRAL,EQ,      1105.30,                 64792358.70,58269
,EPL,EQ,       230.72,                 36242902.51,156161
,EPWINDIA,ST,       243.90,                   292680.00,1200
,EQUAL200,EQ,        13.87,                   895155.82,64654
,EQUAL50,EQ,       334.72,                   949473.94,2828
,EQUAL50ADD,EQ,       346.72,                  1700029.10,4901
,EQUIPPP,BE,        22.61,                  2799732.38,123573
,EQUITASBNK,EQ,        72.58,                204655319.91,2801392
,ERIS,EQ,      1375.20,                313120264.80,228835
,ESABINDIA,EQ,      5589.00,                 11775821.00,2111
,ESAFSFB,EQ,        36.48,                 44535366.93,1207299
,ESCONET,SM,       125.45,                  1151480.00,9200
,ESCORTS,EQ,      3013.60,                120435900.20,40080
,ESENSEX,EQ,        78.19,                    17825.59,229
,ESFL,SM,       122.90,                   531378.00,4320
,ESG,EQ,        41.80,                  2251483.68,53861
,ESILVER,EQ,       216.04,                  6014020.07,27924
,ESPRIT,SM,        60.05,                   585280.00,9600
,ESSARSHPNG,EQ,        20.03,                  1691265.96,84475
,ESSENTIA,BE,         1.05,                   704889.82,666805
,ESTER,EQ,        88.08,                  3548882.19,40018
,ETHOSLTD,EQ,      2536.10,                 54673607.40,21444
,ETL,SM,       980.00,                   292087.50,300
,ETML,SM,        84.50,                   101400.00,1200
,EUREKAFORB,EQ,       450.55,                 33867864.30,75146
,EUROBOND,EQ,       160.38,                   507686.14,3162
,EUROPRATIK,EQ,       304.25,                 44755163.45,145091
,EVEREADY,EQ,       344.25,                 15534807.60,44914
,EVERESTIND,BE,       473.05,                  7327513.00,15431
,EVIETF,EQ,        32.41,                  3866192.02,119810
,EVINDIA,EQ,        32.37,                 10189573.15,315661
,EXCELINDUS,EQ,       994.95,                  6637719.60,6695
,EXCELSOFT,EQ,        76.94,                 12356439.56,160309
,EXICOM,EQ,       157.50,                136455928.07,867529
,EXIDEIND,EQ,       452.70,              14228663302.00,31728785
,EXPLEOSOL,EQ,       906.60,                205136235.90,223291
,EXXARO,EQ,         6.31,                   553779.18,87468
,FABTECH,EQ,       150.08,                 17003052.29,113793
,FACT,EQ,       815.45,                 34951300.60,42707
,FAIRCHEMOR,BE,       813.35,                   675080.50,830
,FALCONTECH,SM,        11.65,                    56040.00,4800
,FAZE3Q,EQ,       544.40,                  3122519.80,5790
,FCL,EQ,        37.73,                274817994.88,7213511
,FCSSOFT,EQ,         1.50,                  2746252.09,1825753
,FDC,EQ,       407.45,                 41932820.95,102640
,FEDDERSHOL,EQ,        42.84,                130948254.90,2997988
,FEDERALBNK,EQ,       354.15,               2219454316.30,6259452
,FEDFINA,EQ,       152.85,                 91961923.61,597753
,FEL,BZ,         0.38,                    41480.62,108613
,FELDVR,BZ,         2.31,                    12498.70,5443
,FELIX,SM,       178.30,                  6151025.00,34500
,FERMENTA,EQ,       465.40,                110497511.50,237174
,FIBERWEB,EQ,        29.51,                   469227.72,15873
,FICRF3GP,MF,       489.00,                      489.00,1
,FIDEL,SM,       149.35,                  1048050.00,7000
,FIEMIND,EQ,      2367.00,                 98513653.90,41563
,FILATEX,EQ,        68.34,                192333962.31,2745963
,FILATFASH,BE,         0.18,                  3099876.41,17005198
,FINBUD,SM,       139.85,                 14015300.00,99000
,FINCABLES,EQ,       973.00,                113814043.80,116888
,FINEORG,EQ,      4877.00,                 45408227.00,9357
,FINIETF,EQ,        32.58,                  6090627.86,187244
,FINKURVE,EQ,        60.94,                   562250.29,9159
,FINOPB,EQ,       160.74,                 57255357.98,356471
,FINPIPE,EQ,       162.91,                 42590590.41,260612
,FIRSTCRY,EQ,       211.93,                 59108666.20,278274
,FISCHER,EQ,        39.01,                159372539.78,4214524
,FIVESTAR,EQ,       553.00,                504618268.10,907694
,FLAIR,EQ,       255.30,                 15104542.55,59089
,FLEXIADD,EQ,        10.23,                   831609.62,81213
,FLEXITUFF,BE,         4.50,                     8820.54,1960
,FLFL,BZ,         1.27,                    14708.68,11537
,FLUOROCHEM,EQ,      4395.00,                376759585.00,84723
,FLYSBS,SM,       470.45,                 11877490.00,25400
,FMCGADD,EQ,        49.89,                   312432.38,6267
,FMCGIETF,EQ,        53.23,                 58075651.02,1090171
,FMGOETZE,EQ,       473.70,                  8666718.25,18256
,FMNL,BE,         9.21,                    68905.13,7493
,FOCE,SM,       513.60,                  5670144.00,11040
,FOCUS,BE,        70.37,                   298150.45,4239
,FONEBOX,SM,        85.00,                   253500.00,3000
,FOODSIN,EQ,        54.14,                   640894.07,11792
,FORCAS,ST,       209.00,                 10615680.00,51200
,FORCEMOT,EQ,     17618.00,               3757637584.00,213557
,FORGEAUTO,SM,        87.00,                   314400.00,3600
,FORTIS,EQ,       948.85,                312322980.10,328839
,FOSECOIND,EQ,      4969.50,                  2657210.00,532
,FRACTAL,EQ,       771.80,                349272414.05,446805
,FRESHARA,ST,       337.10,                  2478840.00,7200
,FROG,ST,       201.00,                  1045200.00,5200
,FRONTSP,EQ,      1313.20,                 13374668.80,10110
,FSL,EQ,       299.62,               2000932542.49,6781087
,FUSION,EQ,       198.58,                103827541.33,516297
,FWSTC,SM,       199.00,                   119400.00,600
,GABRIEL,EQ,      1392.00,                437085335.90,309686
,GAEL,EQ,       172.59,                781204970.75,4585596
,GALAPREC,EQ,      1054.10,                 27541127.40,26099
,GALAXYSURF,EQ,      1950.00,                  7367944.10,3784
,GALLANTT,EQ,       585.35,                345337484.40,565227
,GANDHAR,EQ,       216.93,                948193767.57,4300534
,GANDHITUBE,EQ,       874.20,                  1919184.35,2195
,GANECOS,EQ,      1204.95,                186665621.30,154309
,GANESHBE,EQ,       116.01,                100709874.28,857397
,GANESHCP,EQ,       164.08,                 19830906.60,120390
,GANESHHOU,EQ,       746.70,                 22994847.80,30560
,GANESHIN,ST,        95.60,                  9239840.00,97600
,GANGABATH,SM,        21.25,                   508050.00,24000
,GANGAFORGE,BE,         1.79,                  1673267.56,927871
,GANGESSECU,EQ,       114.20,                   226977.73,1975
,GARFIBRES,EQ,       722.80,                 12831955.75,17662
,GARUDA,EQ,       168.16,                 38656991.43,227947
,GATECH,EQ,         0.58,                 19830934.01,35177923
,GATECHDVR,EQ,         0.49,                  4365809.81,8881820
,GATEWAY,EQ,        57.86,                 29295121.63,504791
,GAUDIUMIVF,BE,       140.14,                  1040679.64,7426
,GAYAHWS,EQ,         2.00,                   957997.06,475239
,GAYAPROJ,BE,        19.32,                  7636355.30,394814
,GCHOTELS,ST,       111.35,                  2249250.00,20400
,GCSL,EQ,       522.30,                288265522.20,553093
,GEECEE,BE,       344.45,                   769463.75,2263
,GEEKAYWIRE,EQ,        22.64,                  1596869.64,69565
,GEMAROMA,EQ,       183.87,                  9399678.88,50728
,GENCON,EQ,        39.55,                  9135303.74,229511
,GENESYS,EQ,       267.45,                 82372454.15,301096
,GENUSPAPER,EQ,        12.06,                   390464.08,32176
,GENUSPOWER,EQ,       307.40,                383407227.70,1240440
,GENXAI,SM,        73.00,                  5326620.00,74400
,GEOJITFSL,EQ,        75.44,                 18109364.34,239844
,GESHIP,EQ,      1371.30,                433027189.30,315573
,GFLLIMITED,EQ,        46.83,                  1969839.39,41833
,GGBL,SM,       254.25,                  1825170.00,7200
,GHCL,EQ,       440.05,                104511168.80,236633
,GHCLTEXTIL,EQ,       114.12,               1396309064.34,11875585
,GICHSGFIN,EQ,       147.79,                  4993378.07,33740
,GICL,EQ,        16.87,                   626290.86,37301
,GICRE,EQ,       356.70,                 80708974.25,225968
,GILLANDERS,EQ,        88.67,                   273468.87,3126
,GILLETTE,EQ,      7719.00,                656094041.50,84547
,GILT10BETA,EQ,        26.54,                     9678.58,367
,GILT5BETA,EQ,        66.07,                   329477.35,5016
,GILT5YBEES,EQ,        65.99,                  4207951.34,63713
,GINNIFILA,BE,        45.11,                  3715698.16,83127
,GIPCL,EQ,       162.01,                 23188890.57,142856
,GIRIRAJ,SM,        70.40,                  1014762.50,14250
,GKENERGY,EQ,       128.51,                 78696790.40,603659
,GKSL,EQ,       127.04,                 43171341.00,339318
,GKWLIMITED,EQ,      1610.60,                   694123.30,432
,GLAND,EQ,      2517.00,               1889131856.20,745911
,GLAXO,EQ,      2610.70,                178437856.70,68326
,GLENMARK,EQ,      2190.30,               1000647343.10,451791
,GLFL,BE,         5.75,                     8918.59,1521
,GLOBAL,EQ,       102.82,                  1461771.14,14231
,GLOBALE,BE,        10.80,                    11346.73,1050
,GLOBALVECT,EQ,       167.92,                  1629477.49,9739
,GLOBE,EQ,         2.12,                   500329.54,234283
,GLOBECIVIL,EQ,        38.84,                  2043270.15,52520
,GLOBUSSPR,EQ,       879.95,                 32023139.80,36346
,GLOSTERLTD,EQ,       653.40,                  1032362.65,1557
,GLOTTIS,BE,        67.01,                  2066289.74,30972
,GMBREW,EQ,       900.80,                 20383310.50,22557
,GMDCLTD,EQ,       559.65,                477164375.30,841124
,GML,SM,        16.75,                    66000.00,4000
,GMMPFAUDLR,EQ,       814.30,                 36903802.50,45770
,GMRAIRPORT,EQ,       103.91,                964445850.71,9216229
,GMRP&UI,EQ,        99.48,                 90458096.48,915473
,GNA,EQ,       530.80,                183851428.50,341850
,GNFC,EQ,       527.05,                200153129.85,380169
,GNRL,EQ,        94.24,                  2808521.61,29864
,GOACARBON,EQ,       379.05,                  7055436.15,18405
,GOCLCORP,EQ,       387.70,                 23453481.55,60778
,GOCOLORS,EQ,       343.00,                644419767.00,1964972
,GODAVARIB,EQ,       266.80,                 10184931.85,37982
,GODFRYPHLP,EQ,      2131.80,               1203715797.20,570317
,GODIGIT,EQ,       254.95,                337856416.60,1323789
,GODREJAGRO,EQ,       559.40,                 34187643.10,60961
,GODREJIND,EQ,      1309.40,                110072869.60,84816
,GODREJPROP,EQ,      2110.90,               1107336158.30,523448
,GOKEX,EQ,       804.40,                104356259.05,128896
,GOKUL,EQ,        39.18,                  4817039.26,122580
