,10-Jul-2026
The Nifty witnessed an intraday movement of about 108.1 points.The closing index was 1.02 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 122157.67
, Traded Quantity (in Lakhs), 46230.87
, Number of Trades, 37487660
, Total Market Capitalisation (Rs. Crores), 48134040.56

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BANKBEES,EQ,       600.17,                479184268.59,799407
,BANKBETA,EQ,        59.95,                 18264755.37,304644
,BANKBETF,EQ,        58.86,                   580308.75,9863
,BANKETF,EQ,       591.48,                  5981581.25,10136
,BANKIETF,EQ,        59.51,                 20960287.38,352535
,BANKINDIA,EQ,       144.90,               2039931679.57,14184717
,BANKNIFTY1,EQ,        60.15,                 31007155.40,516503
,BANKPSU,EQ,        85.25,                  3534993.79,41752
,BANSALWIRE,EQ,       331.20,                 50437478.60,152284
,BANSWRAS,EQ,       119.71,                 15052881.50,123762
,BARFLEX,SM,        53.80,                   980600.00,18000
,BASF,EQ,      3543.80,                 27140672.80,7676
,BASILIC,SM,       202.10,                  5621175.00,27900
,BASML,BE,        26.41,                  1575136.09,60104
,BATAINDIA,EQ,       690.70,                612418961.00,878378
,BATLIBOI,EQ,        84.30,                  2757798.19,32598
,BAWEJA,ST,        28.50,                   351480.00,12000
,BAYERCROP,EQ,      4129.90,                 86594410.30,20963
,BBETF0432,EQ,      1358.18,                   658114.45,486
,BBL,EQ,      2756.00,                146257628.60,53487
,BBNPNBETF,EQ,        58.35,                    57733.74,989
,BBNPPGOLD,EQ,       138.50,                  4248794.45,30687
,BBOX,EQ,       922.40,                230429521.00,247352
,BBTC,EQ,      1521.30,                 29767041.80,19550
,BBTCL,EQ,       221.27,                  1447601.24,6660
,BCG,EQ,         9.52,                 34838204.80,3634783
,BCLIND,EQ,        34.24,                 11132098.90,326575
,BCONCEPTS,EQ,       213.11,                  2569106.57,11965
,BCPL,EQ,        71.92,                   537435.95,7500
,BDL,EQ,      1344.50,               1142399131.10,851349
,BEACON,ST,        97.65,                  2517000.00,26000
,BEARDSELL,EQ,        28.09,                   386807.35,13748
,BECTORFOOD,EQ,       169.37,                417727421.43,2452161
,BEDMUTHA,EQ,       108.72,                   324365.71,2965
,BEEKAY,EQ,       415.95,                   158378.65,390
,BELLACASA,EQ,       255.95,                  2069932.90,8183
,BELRISE,EQ,       231.56,                618052629.38,2662031
,BEML,EQ,      1862.60,                497608620.40,269005
,BENGALASM,EQ,      6282.00,                  1869933.00,297
,BEPL,EQ,       103.14,                151794554.09,1458889
,BERGEPAINT,EQ,       497.25,                 77948077.90,155896
,BESTAGRO,EQ,        15.50,                  9379004.47,597925
,BETA,EQ,      2366.80,                220541357.10,95317
,BEWLTD,SM,        61.05,                   947700.00,15500
,BFINVEST,EQ,       487.25,               1261723537.65,2573927
,BFSI,EQ,        27.86,                  3040817.76,109372
,BFUTILITIE,EQ,       578.80,                133819512.45,232046
,BGRENERGY,BE,       299.30,                  9613087.00,32229
,BHADORA,ST,        87.90,                  1177980.00,13200
,BHAGCHEM,EQ,       295.90,                 71444132.75,238078
,BHAGERIA,BE,       212.32,                  2852486.03,13521
,BHAGYANGR,BE,       383.10,                 30822509.70,79671
,BHANDARI,BE,         2.94,                   640735.40,219688
,BHARATCOAL,EQ,        37.56,                408706349.77,10853093
,BHARATFORG,EQ,      2117.00,               1052968750.50,495091
,BHARATGEAR,BE,       121.99,                  4427335.41,36681
,BHARATRAS,EQ,      1341.90,                 11701989.70,8731
,BHARATSE,EQ,       241.54,                137276667.12,561370
,BHARATWIRE,EQ,       216.36,                 30736170.22,141965
,BHARTIHEXA,EQ,      1604.70,                254259720.90,159652
,BHEL,EQ,       395.25,               4670416103.65,11887326
,BI,EQ,        63.06,                   883206.05,13704
,BIGBLOC,EQ,        47.77,                  1765325.29,37100
,BIKAJI,EQ,       643.30,                 20416847.75,31671
,BIKEWO,ST,        50.85,                  6889800.00,138000
,BIL,EQ,       729.85,                  2544608.30,3481
,BILVYAPAR,BE,         4.19,                    30909.65,7383
,BIMETAL,EQ,       688.65,                  2214304.15,3240
,BIOCON,EQ,       418.50,               1792315463.25,4324350
,BIOFILCHEM,EQ,        34.06,                   133907.44,3914
,BIOPOL,SM,        92.20,                  5744220.00,63600
,BIRET,RR,       337.68,                 73579815.70,218558
,BIRLACABLE,BE,       189.40,                 13230314.10,68508
,BIRLACORPN,EQ,       965.30,                151471940.55,157620
,BIRLAMONEY,EQ,       149.90,                 64077763.28,429766
,BIRLANU,EQ,      1319.70,                 14306126.60,10710
,BIRLAPREC,EQ,        36.78,                  1125337.60,30507
,BLACKBUCK,EQ,       578.90,                213930407.40,370692
,BLACKROSE,BE,       108.06,                   817759.22,7539
,BLAL,EQ,       183.27,                  1404005.32,7629
,BLBLIMITED,EQ,        15.98,                  1133705.39,71006
,BLIL,EQ,        70.42,                  5408046.41,76710
,BLISSGVS,BE,       524.30,                238993028.85,456537
,BLKASHYAP,EQ,        55.26,                 15832732.76,289197
,BLS,EQ,       237.15,                457006847.55,1932426
,BLSE,EQ,       263.25,                 84662421.09,321796
,BLUECOAST,BE,        27.20,                    45920.40,1667
,BLUEDART,EQ,      4918.40,                 29942388.50,6110
,BLUEJET,EQ,       624.05,               2963971429.00,4844866
,BLUEPEBBLE,SM,        72.00,                    88000.00,1200
,BLUESTARCO,EQ,      1662.00,                629797860.90,383021
,BLUESTONE,EQ,       580.70,                200875997.85,347746
,BLUEWATER,ST,       369.90,                  5126100.00,14000
,BLUSPRING,EQ,       113.04,                118984268.91,1067981
,BMETRICS,SM,        36.50,                    29200.00,800
,BMLL,SM,       130.00,                 21321900.00,164000
,BMWVENTLTD,EQ,        58.82,                  4414706.13,74889
,BNAGROCHEM,BE,       285.00,                    85692.65,301
,BNALTD,EQ,       325.05,                    25119.50,77
,BNKETFAXIS,EQ,       597.61,                   309833.94,519
,BODALCHEM,BE,        58.12,                 13279334.81,223443
,BOHRAIND,EQ,        14.02,                   296769.53,21211
,BOMDYEING,EQ,       127.76,                 43365071.49,338874
,BONLON,EQ,        41.71,                   212953.73,5065
,BORANA,EQ,       303.40,                  5500368.10,18109
,BOROLTD,EQ,       231.97,                 13191431.43,56883
,BORORENEW,EQ,       640.55,                668914637.90,1017401
,BOROSCI,EQ,       158.16,                 12127159.30,76195
,BOSCH-HCIL,EQ,      1348.50,                 34088881.40,25270
,BPL,EQ,        58.09,                  5500618.37,94192
,BRACEPORT,SM,        57.20,                    91520.00,1600
,BRANDMAN,ST,       185.75,                  1796560.00,9600
,BRIGADE,EQ,       574.60,               1511628133.15,2703568
,BRIGHOTEL,EQ,        63.94,                 11960064.99,186908
,BRNL,EQ,        18.19,                   313439.12,17142
,BROOKS,BE,        70.44,                  4097608.85,59356
,BSE,EQ,      3811.60,               8950539033.50,2355651
,BSE500IETF,EQ,        39.34,                  2568562.25,65327
,BSHSL,BE,        87.36,                   204402.56,2326
,BSL,EQ,       127.99,                    84604.69,661
,BSLGOLDETF,EQ,       125.67,                  7848942.86,62350
,BSLNIFTY,EQ,        28.30,                  5830328.21,206084
,BSLSENETFG,EQ,        77.93,                   353946.79,4542
,BSOFT,EQ,       290.15,               1682810127.25,5843840
,BTML,EQ,         6.34,                  1444560.45,232554
,BTTL,BE,        54.33,                  2898388.35,51479
,BUILDPRO,EQ,      1250.50,                532811035.10,433613
,BULKCORP,SM,        55.00,                    66000.00,1200
,BUTTERFLY,EQ,       731.70,                 27038586.25,37419
,BVCL,EQ,        42.92,                   693060.87,16158
,BYKE,BE,        34.15,                   737406.60,21322
,C2C,SM,       392.65,                 29134987.50,73500
,CALSOFT,BE,        22.30,                  1721135.86,77863
,CAMLINFINE,EQ,       128.53,                208589113.49,1620163
,CAMPUS,EQ,       231.09,                 62055603.79,268854
,CAMS,EQ,       790.50,               1243628258.80,1579501
,CANARYS,SM,        19.00,                  1534600.00,80000
,CANFINHOME,EQ,       921.50,                223279674.30,241682
,CANHLIFE,EQ,       144.03,                353361376.01,2458962
,CANTABIL,EQ,       251.22,                 31174872.49,122565
,CAPACITE,EQ,       240.00,                 53308774.40,222612
,CAPILLARY,EQ,       502.90,                 65156902.25,129982
,CAPINVIT,IV,        74.11,                 50912344.64,685476
,CAPITALSFB,EQ,       294.25,                  9350287.15,31770
,CAPLIPOINT,EQ,      2583.60,                347268849.80,132345
,CAPTRUST,BE,        12.37,                   313496.58,25231
,CARBORUNIV,EQ,      1091.20,                 95160834.40,87179
,CARERATING,EQ,      1651.60,                 98303767.60,59845
,CARRARO,EQ,       569.20,                105538511.50,185736
,CARTRADE,EQ,      2809.90,               1427998373.60,511141
,CARYSIL,EQ,      1173.10,                 96378505.70,82020
,CASHIETF,EQ,      1070.44,                156407553.66,146115
,CASTROLIND,EQ,       183.84,                153568754.15,835409
,CCAVENUE,EQ,        18.10,               1032455359.65,57114862
,CCCL,EQ,        16.23,                  4879110.29,300780
,CCHHL,EQ,        12.84,                   204443.83,15987
,CCL,EQ,      1214.00,                232882116.90,192140
,CDSL,EQ,      1431.90,              13010012198.30,9178914
,CEATLTD,EQ,      3866.60,                797923760.10,204481
,CEDAAR,ST,        19.75,                    58150.00,3000
,CEIGALL,EQ,       365.80,                 87861744.50,239259
,CEINSYS,EQ,       937.05,                106841920.35,113983
,CELEBRITY,EQ,         7.52,                    32673.83,4326
,CELLECOR,ST,        38.25,                  4352850.00,114000
,CELLO,EQ,       368.65,                 96997988.10,263937
,CELLPOINT,SM,        15.80,                    37980.00,2400
,CEMPRO,EQ,      1566.80,                498108000.40,318686
,CENTENKA,EQ,       523.20,                  9130966.15,17452
,CENTEXT,EQ,        18.89,                   826686.17,43620
,CENTRALBK,EQ,        32.60,                367350330.60,11343378
,CENTRUM,EQ,        24.57,                 21143497.07,846657
,CENTUM,EQ,      3647.60,                181172637.50,49991
,CENTURYPLY,EQ,       790.00,                112866243.95,142579
,CERA,EQ,      6313.50,                 34186766.50,5409
,CEREBRAINT,BZ,         3.20,                   128251.44,40205
,CESC,EQ,       163.93,                238665192.10,1448845
,CEWATER,EQ,       352.60,                723551182.35,2059393
,CGCL,EQ,       252.22,               2615157484.90,10208539
,CGRAPHICS,SM,       139.35,                  7450080.00,54400
,CHALET,EQ,       839.75,                134381281.05,161525
,CHAMBLFERT,EQ,       453.75,                158664010.85,349015
,CHAMUNDA,SM,        45.60,                   136800.00,3000
,CHANDAN,SM,       249.65,                  9421680.00,36800
,CHAVDA,SM,        87.05,                   700250.00,8000
,CHEMBOND,BE,       182.38,                   482266.46,2639
,CHEMBONDCH,BE,       243.13,                 11462943.65,47201
,CHEMCON,BE,       184.00,                  2782090.31,15124
,CHEMFAB,BE,       369.10,                   582238.10,1549
,CHEMICAL,EQ,        29.85,                 35557569.85,1196045
,CHEMPLASTS,EQ,       201.07,                 35819681.35,178392
,CHENNPETRO,EQ,      1180.70,               2349099092.10,2010584
,CHETANA,ST,        44.30,                   924160.00,20800
,CHEVIOT,EQ,      1132.70,                  3719375.60,3276
,CHOICEGOLD,EQ,       141.65,                   463650.20,3269
,CHOICEIN,EQ,       835.00,               2520619558.30,3009170
,CHOLAHLDNG,EQ,      1652.10,                570931612.80,345038
,CIEINDIA,EQ,       464.30,                 61013504.80,130915
,CIFL,EQ,        22.34,                  7426743.04,330521
,CINELINE,EQ,        78.97,                  1661987.20,20961
,CINEVISTA,EQ,        15.42,                   383499.48,24706
,CITIUSINVT,IV,       107.90,                  7206474.87,66688
,CKKRETAIL,SM,       138.00,                   110400.00,800
,CLASSICEIL,ST,        52.85,                  1003280.00,19200
,CLAYCRAFT,SM,       174.95,                 24133770.00,137400
,CLEAN,EQ,       770.05,                135768751.40,176080
,CLEANMAX,EQ,      1339.60,                177650972.50,134109
,CLEDUCATE,BE,        59.35,                  1953314.35,32920
,CLSEL,EQ,       288.00,                 15244604.75,52777
,CLSL,SM,        47.40,                   379900.00,8000
,CMNL,SM,        97.70,                  3553950.00,37500
,CMPDI,EQ,       267.00,                732854120.97,2738539
,CMRGREEN,EQ,       223.50,                392634338.70,1762463
,CMSINFO,EQ,       262.40,                379095990.30,1449259
,CNL,EQ,       847.50,                342302882.00,401344
,COASTCORP,EQ,        50.82,                  4929234.53,96474
,COCHINSHIP,EQ,      1418.00,               1758229765.90,1234073
,COCKERILL,EQ,      9548.50,                273543723.50,28278
,COFFEEDAY,BE,        31.93,                 11618885.51,360695
,COFORGE,EQ,      1503.80,               4144280345.00,2750522
,COHANCE,EQ,       451.90,                250045415.00,553058
,COLPAL,EQ,      2052.40,                248182004.50,120766
,COMFINTE,EQ,         5.75,                   675352.01,117044
,COMMOIETF,EQ,       100.63,                  3044139.88,30251
,COMPINFO,BZ,         1.18,                    16428.57,13447
,COMPUSOFT,EQ,        13.31,                   269461.40,20085
,COMSYN,EQ,       193.94,                359511489.70,1823387
,CONCOR,EQ,       463.75,               1380282128.80,2960717
,CONCORDBIO,EQ,      1304.70,                264791667.80,202221
,CONFIPET,EQ,        76.45,                251323641.44,3329980
,CONNPLEX,SM,       203.25,                  2282440.00,11200
,CONS,EQ,        12.04,                  2808553.73,232705
,CONSOFINVT,EQ,       263.33,                  6243497.08,23654
,CONSUMAXIS,EQ,       121.16,                    35295.88,292
,CONSUMBEES,EQ,       130.53,                  8871896.06,67981
,CONSUMER,EQ,        11.84,                  8286558.62,700879
,CONSUMIETF,EQ,       121.25,                   771773.30,6360
,CONTROLPR,EQ,       645.45,                 16740025.95,25774
,COOLCAPS,ST,        24.00,                  1765437.50,71250
,CORALFINAC,EQ,        33.94,                   210609.49,6167
,CORDELIA,EQ,       862.10,               1245423306.05,1444566
,CORDSCABLE,BE,       206.07,                  2898767.53,14028
,COROMANDEL,EQ,      2067.80,                315433479.80,153573
,CORONA,EQ,      2042.80,                 27463626.30,13409
,COSMOFIRST,EQ,       831.15,                 36063497.90,43353
,COUNCODOS,EQ,         5.86,                  4263599.76,750469
,CPCAP,BE,       112.50,                  2560222.47,23058
,CPEDU,EQ,       196.85,                   187006.34,946
,CPPLUS,EQ,      3662.40,                703153104.10,190985
,CPS,SM,      1048.70,                  6123427.50,5850
,CPSEETF,EQ,        96.22,                 52254061.71,543047
,CRAFTSMAN,EQ,      9301.00,                155133444.50,16644
,CRAMC,EQ,       253.47,                 48016770.10,189262
,CREATIVEYE,EQ,         6.26,                    59689.11,9596
,CREDITACC,EQ,      1529.40,                502094526.60,326164
,CREST,EQ,       370.75,                  5764427.35,15643
,CRISIL,EQ,      4097.40,                488686397.40,118274
,CRIZAC,EQ,       200.02,                 31893530.31,159079
,CROMPTON,EQ,       261.70,                519310785.85,1978921
,CROWN,EQ,       114.70,                   246981.75,2164
,CSBBANK,EQ,       360.40,                188253629.90,528411
,CSLFINANCE,EQ,       224.59,                  2978079.02,13207
,CSM,BE,       100.31,                 54319049.75,544391
,CSSL,SM,       105.50,                  3166400.00,30000
,CTE,EQ,        29.31,                    96608.54,3270
,CUB,EQ,       229.33,                607638669.07,2654713
,CUBEXTUB,EQ,        80.90,                  3140788.22,38853
,CUDML,ST,       175.40,                   527450.00,3000
,CUPID,EQ,       212.24,              21869248552.39,101356189
,CURAA,EQ,        75.87,                    28275.80,375
,CURIS,SM,       100.70,                   201400.00,2000
,CURRENT,SM,        98.80,                  1314080.00,12800
,CYBERMEDIA,BE,        16.12,                    68743.22,4311
,CYBERTECH,BE,       140.59,                  1812084.80,12794
,CYIENT,EQ,       841.15,                264603812.25,314415
,CYIENTDLM,EQ,       545.65,                313974153.50,573927
,DABUR,EQ,       443.50,                756165766.35,1705250
,DAICHI,BE,       320.70,                   809624.10,2562
,DALBHARAT,EQ,      1786.50,                371056334.80,208112
,DALMIASUG,EQ,       357.00,                 20463913.05,57034
,DAMCAPITAL,EQ,       153.41,                 31524155.55,204769
,DAMODARIND,BE,        31.19,                    67604.53,2210
,DANGEE,EQ,         3.16,                   161129.17,51176
,DANISH,SM,       917.00,                  8843310.00,9600
,DATAMATICS,EQ,       900.45,                441668194.85,490765
,DATAPATTNS,EQ,      4343.00,               2053486528.50,478128
,DAVANGERE,EQ,         3.50,                 22632031.90,6397999
,DBCORP,EQ,       203.54,                230932108.89,1127672
,DBEIL,BE,         8.29,                  1384008.02,168269
,DBL,EQ,       426.30,                 31221638.10,73142
,DBOL,BE,       112.52,                  2251280.84,20292
,DBREALTY,BE,       114.27,                 30268691.11,265967
,DBSTOCKBRO,BE,        42.71,                   844746.57,20360
,DCAL,EQ,       195.85,                 71816266.94,364813
,DCBBANK,EQ,       188.67,                157027774.80,830642
,DCCL,SM,        44.25,                  1742300.00,40000
,DCG,SM,        50.00,                   835620.00,16800
,DCI,BE,       290.25,                  1918375.20,6623
,DCM,BE,        98.00,                   405726.77,4113
,DCMFINSERV,BE,         5.39,                    16965.72,3188
,DCMNVL,BE,       146.15,                  1051012.28,7176
,DCMSHRIRAM,EQ,      1054.90,                 41174471.50,38968
,DCMSIL,BE,        76.81,                  2465524.19,32099
,DCMSRIND,EQ,        40.12,                  7979508.05,195701
,DCW,EQ,        49.00,                 32521021.67,661291
,DCXINDIA,EQ,       200.17,                257730105.68,1280487
,DDEVPLSTIK,EQ,       284.75,                 50216388.55,176723
,DECCANCE,EQ,       577.05,                  3741321.50,6479
,DECNGOLD,EQ,       205.30,                607095974.51,2917761
,DEEDEV,BE,       698.70,                 90563664.75,129629
,DEEM,ST,        54.95,                   110200.00,2000
,DEEPAKFERT,EQ,      1526.20,                231725500.20,150172
,DEEPAKNTR,EQ,      1644.00,                253094519.30,153220
,DEEPINDS,EQ,       465.30,                 58252167.10,125617
,DEFENCE,EQ,        79.00,                 13158042.57,166779
,DELAPLEX,SM,        99.30,                  1255170.00,12600
,DELHIVERY,EQ,       520.30,               7221357196.25,13914959
,DELPHIFX,BE,         8.80,                  4141508.38,476185
,DELTACORP,EQ,        64.99,                 77342080.17,1189305
,DELTAMAGNT,EQ,        59.19,                   132802.26,2251
,DELTIC,ST,        33.85,                   571550.00,17000
,DEN,EQ,        29.19,                 13157241.92,452263
,DENEERS,SM,       175.50,                  2000430.00,11400
,DENORA,EQ,       886.50,                  6996880.20,7837
,DENTA,EQ,       353.05,                387231100.95,1120869
,DENTALKART,SM,       373.65,                 10187875.00,26750
,DEVIT,EQ,        27.55,                   450557.67,16252
,DEVX,EQ,        35.07,                  3008636.52,85932
,DEVYANI,EQ,       112.47,                223802284.73,1996942
,DGCONTENT,EQ,        26.04,                   457074.80,17597
,DHAMPURSUG,EQ,       143.30,                 13905685.69,96975
,DHANBANK,EQ,        34.75,                 62376836.83,1807621
,DHANLAXMI,SM,        24.90,                  1289100.00,52000
,DHANSA,ST,        23.00,                    46000.00,2000
,DHANUKA,EQ,      1045.90,                 31987337.30,30641
,DHARAN,BZ,         0.15,                  1330888.40,8516210
,DHARARAIL,ST,       138.95,                   814850.00,6000
,DHARIWAL,SM,        33.30,                  2150400.00,66000
,DHARMAJ,EQ,       260.00,                  3900358.00,15091
,DHRUV,BE,        26.25,                   283266.79,10531
,DHTL,SM,        36.80,                    29440.00,800
,DHUNINV,EQ,       989.45,                  2234952.10,2282
,DIACABS,EQ,       229.01,               2450490253.42,10671394
,DIAMINESQ,EQ,       269.75,                  1408087.69,5237
,DIAMONDYD,EQ,      1190.80,                 32896854.50,27468
,DICIND,EQ,       522.60,                   715678.50,1373
,DIFFNKG,EQ,       403.40,                 20474882.95,50987
,DIGIDRIVE,EQ,        18.99,                   893209.16,47158
,DIGIKORE,SM,        51.95,                  2211500.00,42000
,DIGISPICE,BE,        20.07,                  5077570.63,259666
,DIGITIDE,EQ,       108.19,                171985374.74,1607891
,DIGJAMLMTD,EQ,        44.06,                    50074.01,1152
,DISAQ,EQ,     12330.00,                  2243984.00,183
,DISHTV,BE,         2.98,                  1804817.64,605949
,DIVGIITTS,EQ,       967.40,                 29953726.10,30628
,DIVIDEND,EQ,        34.89,                   241402.52,6902
,DIVINEHIRA,ST,       116.70,                  1797180.00,15600
,DIVOPPBEES,EQ,        76.46,                  2469760.08,32338
,DIVYADHAN,ST,        51.70,                   619900.00,12000
,DIXON,EQ,     13421.00,              23102362236.00,1689462
,DJML,EQ,       113.33,                 58318849.83,506508
,DLINKINDIA,EQ,       506.45,                256734690.25,508130
,DMCC,EQ,       263.60,                 11088187.35,41535
,DNAMEDIA,EQ,         2.79,                    63300.46,22412
,DODLA,EQ,      1118.10,                  9862207.60,8836
,DOLATALGO,EQ,        72.16,                  5965506.38,82672
,DOLLAR,EQ,       269.80,                 55877918.10,206441
,DOLLEX,SM,        29.25,                   348800.00,12000
,DOLPHIN,EQ,       385.15,                  2402669.90,6275
,DOMS,EQ,      2376.20,                265254930.70,111604
,DONEAR,EQ,        85.31,                   637376.61,7492
,DPABHUSHAN,EQ,      1193.70,                150570191.10,125978
,DPEL,SM,       580.05,                 24979150.00,43000
,DPSCLTD,BE,         7.45,                   622454.18,83574
,DPWIRES,BE,       181.29,                  1272171.56,7003
,DRAGARWQ,EQ,      4902.50,                  4515751.00,916
,DRCSYSTEMS,EQ,        13.64,                  2868811.56,207004
,DREAMFOLKS,EQ,        69.65,                  4035919.41,57986
,DREDGECORP,EQ,      1048.80,                103672509.60,98159
,DRONE,ST,        40.05,                  1350800.00,34000
,DSFCL,BE,        23.86,                   705201.92,29554
,DSSL,EQ,      1325.10,                 58924135.00,44717
,DTIL,EQ,       137.32,                  1059094.35,7713
,DTL,SM,       122.40,                   146880.00,1200
,DUCOL,SM,       107.30,                   861280.00,8000
,DUCON,BE,         3.04,                   925288.81,305415
,DUGLOBAL,ST,        30.80,                   529875.00,17500
,DURLAX,ST,        48.35,                  4274700.00,88000
,DVL,EQ,       241.16,                 14249747.79,59291
,DWARKESH,EQ,        42.62,                 15521918.45,362915
,DYCL,EQ,       362.80,                 29800650.25,81957
,DYNAMATECH,EQ,     10688.00,                124721955.00,11610
,DYNAMIC,ST,       160.00,                   240000.00,1500
,DYNPRO,EQ,       233.36,                  1480086.39,6359
,E2E,EQ,       397.90,                432916371.55,1071224
,E2ERAIL,ST,       263.45,                  2095760.00,8000
,EASEMYTRIP,EQ,         6.90,                175939416.91,25506876
,EASTSILK,BE,        51.00,                     2736.10,54
,EBANKNIFTY,EQ,        58.36,                   257311.33,4397
,EBBETF0430,EQ,      1604.73,                 37504366.32,23375
,EBBETF0431,EQ,      1441.32,                  3880109.13,2693
,EBBETF0433,EQ,      1315.32,                  5270889.72,4007
,EBGNG,EQ,       633.85,                151868421.85,238201
,ECAPINSURE,EQ,        24.79,                  1406066.47,57116
,ECLERX,EQ,      1621.70,                777108163.80,484381
,ECOLINE,ST,       198.00,                   595000.00,3000
,ECOSMOBLTY,BE,       129.36,                  6908549.04,54174
,EDELWEISS,EQ,       120.14,                181818733.56,1514063
,EEPL,SM,       108.95,                 15595500.00,140000
,EFACTOR,SM,       153.85,                  1004940.00,6400
,EFCIL,EQ,       192.25,                 53294946.36,277243
,EFFWA,ST,       365.85,                  6509600.00,17600
,EFORCE,SM,        20.80,                   175980.00,8400
,EGOLD,EQ,       142.90,                  2651224.10,18540
,EIDPARRY,EQ,       758.65,                163645983.45,216433
,EIEL,EQ,       244.49,               2166983517.79,9010315
,EIFFL,BE,       324.20,                 15792374.65,48558
,EIHAHOTELS,EQ,       319.75,                  3632880.20,11360
,EIHOTEL,EQ,       329.75,                 77530587.35,235397
,EIMCOELECO,EQ,      1744.60,                130835447.20,73614
,EKC,EQ,       115.02,                 15629145.41,136102
,ELANTAS,EQ,      9606.00,                  9259176.00,962
,ELCIDIN,EQ,    112540.00,                  2374645.00,21
,ELDEHSG,EQ,       809.30,                   912273.25,1114
,ELECON,EQ,       510.55,               1758199734.25,3515829
,ELECTCAST,EQ,        77.27,                116065050.43,1506953
,ELECTHERM,EQ,      1119.50,                 10330173.80,9222
,ELGIEQUIP,EQ,       576.35,                228382826.20,393259
,ELGIRUBCO,EQ,        57.90,                  4226221.12,71184
,ELGNZ,SM,        86.90,                  4075600.00,47000
,ELIN,EQ,       100.31,                  5190736.64,51800
,ELIQUID,EQ,      1038.92,                118844219.50,114391
,ELITECON,EQ,        21.10,                203608214.15,9359816
,ELLEN,EQ,       294.25,                476437521.40,1669388
,ELM250,EQ,        16.70,                   787789.03,47365
,ELPROINTL,EQ,       174.00,                  8549376.66,49161
,EMAMILTD,EQ,       421.40,                135508152.30,322180
,EMAMIPAP,EQ,        86.52,                   818090.00,9387
,EMAMIREAL,BE,        77.97,                  2230455.03,29088
,EMAPARTNER,SM,        82.80,                  1147300.00,14000
,EMBASSY,RR,       450.03,                272687920.07,606686
,EMBDL,EQ,        66.24,                280901515.46,4284974
,EMCURE,EQ,      1814.40,                135597211.00,74788
,EMIL,EQ,       134.36,                136625379.06,1019545
,EMKAY,EQ,       270.85,                  3222772.30,11950
,EMKAYTOOLS,SM,        94.00,                    86220.00,900
,EMMBI,BE,        90.00,                   684448.87,7655
,EMMIL,SM,       131.35,                  6896737.50,53250
,EMMVEE,EQ,       333.25,                445874028.20,1333928
,EMPOWER,BE,         2.14,                 11231850.01,5293997
,EMSLIMITED,EQ,       458.15,               1191502466.40,2680107
,EMUDHRA,EQ,       455.75,               2939719910.75,6243996
,EMULTIMQ,EQ,        41.56,                   993314.05,23925
,ENCOMPAS,SM,       238.00,                   862700.00,3600
,ENDURANCE,EQ,      2686.40,                504827774.00,187257
,ENERGY,EQ,        39.38,                 68484644.34,1733061
,ENERGYDEV,EQ,        16.91,                   478175.39,28400
,ENEXT50,EQ,        72.32,                   102383.35,1418
,ENFUSE,SM,       172.00,                   427170.00,2400
,ENGINERSIN,EQ,       239.64,                336695239.12,1404427
,ENIFTY,EQ,        24.29,                   480613.80,19783
,ENIL,EQ,       105.86,                  1345075.36,12640
,ENSER,ST,        14.25,                   725000.00,50000
,ENTERO,EQ,      1210.90,                112794374.30,91788
,ENVIRO,SM,        81.00,                  5498950.00,67000
,EPACK,EQ,       233.34,                 83611579.75,357319
,EPACKPEB,EQ,       265.51,                215588378.33,806713
,EPIGRAL,EQ,       977.60,                188950019.60,191172
,EPL,EQ,       237.56,                 58188745.69,243867
,EPWINDIA,ST,       264.65,                  9356100.00,37200
,EQUAL200,EQ,        13.81,                   242629.63,17587
,EQUAL50,EQ,       331.14,                   805673.02,2434
,EQUAL50ADD,EQ,       342.08,                  2279869.51,6667
,EQUIPPP,BE,        23.29,                   677710.19,28616
,EQUITASBNK,EQ,        82.24,                754819758.86,9276283
,ERIS,EQ,      1431.20,                143333559.70,99913
,ESABINDIA,EQ,      5744.00,                 11607461.00,2031
,ESAFSFB,EQ,        35.73,                130455422.14,3641339
,ESCONET,ST,       121.85,                  1467100.00,12000
,ESCORTS,EQ,      2941.80,                307164608.20,104378
,ESENSEX,EQ,        78.24,                    34101.07,437
,ESFL,ST,       116.90,                   330948.00,2880
,ESG,EQ,        41.74,                   976109.93,23443
,ESILVER,EQ,       218.19,                 59454758.08,272196
,ESPRIT,SM,        61.25,                   957600.00,16000
,ESSARSHPNG,EQ,        22.64,                  2324588.76,102892
,ESSENTIA,BE,         1.23,                   935021.05,759736
,ESTER,EQ,        90.55,                  3015557.07,33126
,ETHOSLTD,EQ,      2477.50,               1992534884.70,797816
,ETL,SM,      1016.15,                  3091965.00,3000
,ETML,SM,        84.75,                   402480.00,4800
,EUREKAFORB,EQ,       452.30,                 58403336.05,128073
,EUROBOND,EQ,       171.56,                   640227.53,3790
,EUROPRATIK,EQ,       313.60,                 43194069.10,136656
,EUROTEXIND,BE,        14.60,                    31431.47,2150
,EVEREADY,EQ,       361.25,                 89525797.15,247785
,EVERESTIND,BE,       491.85,                  4571252.40,9374
,EVIETF,EQ,        31.41,                  2214878.10,70534
,EVINDIA,EQ,        31.37,                  7826191.85,249239
,EXCELINDUS,EQ,       912.05,                  7663374.25,8412
