,16-Jul-2026
The Nifty witnessed an intraday movement of about 136.5 points.The closing index was 0.02 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 122437.16
, Traded Quantity (in Lakhs), 42114.80
, Number of Trades, 35793295
, Total Market Capitalisation (Rs. Crores), 47966554.41

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,AXISCADES,EQ,      1561.80,                173099023.90,109558
,AXITA,EQ,         7.40,                  1938271.18,260847
,AYE,EQ,       166.15,                 50462242.78,303603
,AYMSYNTEX,EQ,       235.93,                  3119365.00,13204
,AZAD,EQ,      2408.10,               1046870032.60,441196
,BABAFP,SM,        24.00,                    38400.00,1600
,BAFNAPH,BE,       221.46,                   168752.51,762
,BAGDIGITAL,SM,       107.00,                  4894240.00,44800
,BAGFILMS,EQ,         4.48,                   133689.56,29897
,BAGMANE,RR,       104.48,                285320671.78,2732309
,BAHETI,SM,       707.65,                 19860393.75,27750
,BAIDFIN,EQ,        10.24,                   219992.18,21455
,BAJAJCON,EQ,       553.70,               1449802182.70,2596636
,BAJAJELEC,EQ,       335.90,                105542943.35,313251
,BAJAJHCARE,EQ,       372.90,                256954469.20,686173
,BAJAJHFL,EQ,        86.37,                242120742.00,2787569
,BAJAJHIND,EQ,        17.14,                 41272632.42,2398100
,BAJAJINDEF,EQ,       237.70,                  3510378.80,14606
,BAJAJST,EQ,       399.65,                  2848325.55,7105
,BAJEL,EQ,       179.99,                 17741616.96,98013
,BALAJEE,EQ,        28.78,                  2731239.67,94713
,BALAJIPHOS,SM,        90.00,                 11304500.00,126000
,BALAJITELE,EQ,        89.81,                 12300196.90,135999
,BALAMINES,EQ,      2371.80,                619750546.10,262286
,BALAXI,BE,        23.83,                   684367.42,28502
,BALCO,ST,        21.00,                    25200.00,1200
,BALKRISHNA,EQ,        17.71,                   200600.37,11128
,BALKRISIND,EQ,      2145.00,                375781531.20,175213
,BALMLAWRIE,EQ,       177.92,                 17054715.04,95191
,BALPHARMA,EQ,        86.72,                  2698321.99,31026
,BALRAMCHIN,EQ,       598.00,                233033314.50,391574
,BALUFORGE,EQ,       447.50,                109353755.75,243236
,BANARBEADS,EQ,       117.02,                   566923.42,4775
,BANARISUG,EQ,      3475.00,                   390041.70,112
,BANCOINDIA,EQ,       661.20,                 50575595.50,76428
,BANDHANBNK,EQ,       214.42,               1591506033.08,7387473
,BANG,EQ,        29.28,                   414965.74,14194
,BANK10ADD,EQ,        17.33,                178031876.06,10278394
,BANKA,BE,        89.00,                   139366.21,1561
,BANKADD,EQ,        59.03,                  2422065.32,41016
,BANKBEES,EQ,       597.09,                433943367.32,726755
,BANKBETA,EQ,        59.59,                  9145610.65,153863
,BANKBETF,EQ,        58.63,                  1199227.54,20450
,BANKETF,EQ,       587.37,                  2484566.10,4230
,BANKIETF,EQ,        59.22,                 26209138.88,442658
,BANKINDIA,EQ,       143.33,                639494736.07,4441430
,BANKNIFTY1,EQ,        59.85,                 26363884.87,440771
,BANKPSU,EQ,        84.27,                   661247.61,7834
,BANSALWIRE,EQ,       316.30,                 18381524.95,57847
,BANSWRAS,EQ,       132.41,                 12511661.25,94576
,BARFLEX,SM,        52.00,                   747900.00,14000
,BASF,EQ,      3792.40,                120637251.20,32065
,BASILIC,SM,       199.50,                  1439490.00,7200
,BASML,BE,        27.01,                  1431450.99,52816
,BATAINDIA,EQ,       679.25,                 70936156.55,104322
,BATLIBOI,EQ,        82.75,                  1381310.52,16629
,BAWEJA,ST,        28.70,                   269160.00,9600
,BAYERCROP,EQ,      4221.90,                282393848.50,67466
,BBETF0432,EQ,      1344.84,                  1358586.29,1009
,BBL,EQ,      2697.00,                 54402870.00,20186
,BBNPNBETF,EQ,        57.99,                    10633.02,183
,BBNPPGOLD,EQ,       136.55,                    92293.05,676
,BBOX,EQ,       867.85,                168301707.40,193513
,BBTC,EQ,      1487.20,                 35235361.50,23650
,BBTCL,EQ,       217.86,                  2188987.67,10266
,BCG,EQ,         9.73,                 52926783.89,5442611
,BCLIND,EQ,        36.12,                 33578047.11,928404
,BCONCEPTS,EQ,       199.14,                  1916114.18,9453
,BCPL,EQ,        71.09,                   204703.19,2878
,BDL,EQ,      1262.80,               1039760983.30,822807
,BEACON,ST,        96.00,                   384600.00,4000
,BEARDSELL,EQ,        27.56,                  1528610.27,55321
,BECTORFOOD,EQ,       192.23,              13628043622.92,71620356
,BEDMUTHA,EQ,       108.24,                   160424.52,1482
,BEEKAY,EQ,       402.45,                   602320.05,1495
,BELLACASA,EQ,       244.00,                  1200698.40,4874
,BELRISE,EQ,       230.91,                695065617.28,3009068
,BEML,EQ,      1820.60,                251841602.20,137748
,BENGALASM,EQ,      6255.00,                  1418949.00,226
,BEPL,EQ,       109.68,                357681611.28,3269740
,BERGEPAINT,EQ,       498.30,                 80778988.15,162559
,BESTAGRO,EQ,        15.54,                  7478511.77,476153
,BETA,EQ,      2260.70,                 29597362.00,13039
,BEWLTD,SM,        60.15,                  1826050.00,30000
,BFINVEST,EQ,       473.60,                 31442074.65,65914
,BFSI,EQ,        27.58,                  4413743.32,159770
,BFUTILITIE,EQ,       620.20,                 59729550.15,95627
,BGRENERGY,BE,       297.50,                  7346167.00,24755
,BHADORA,ST,        90.55,                  1744020.00,19200
,BHAGCHEM,EQ,       277.10,                 17547174.05,62965
,BHAGERIA,BE,       203.22,                  2935463.20,14367
,BHAGYANGR,BE,       389.95,                 34482630.15,90635
,BHANDARI,BE,         2.92,                   164672.95,56115
,BHARATCOAL,EQ,        36.74,                238945178.02,6492044
,BHARATFORG,EQ,      2104.70,               1751212086.60,832197
,BHARATGEAR,BE,       120.81,                  1117077.40,9243
,BHARATRAS,EQ,      1357.10,                  4140047.10,3047
,BHARATSE,EQ,       234.09,                 73308638.37,310227
,BHARATWIRE,EQ,       206.44,                 21164497.06,102384
,BHARTIHEXA,EQ,      1627.80,                124024615.30,76152
,BHEL,EQ,       435.40,              23635899163.75,55731908
,BI,EQ,        63.02,                   763327.71,12049
,BIGBLOC,EQ,        47.04,                  3646392.28,77121
,BIKAJI,EQ,       640.15,                 35406963.50,55393
,BIKEWO,ST,        49.95,                  3264900.00,66000
,BIL,EQ,       728.90,                  5777478.70,7996
,BILVYAPAR,BE,         4.10,                    12961.39,3209
,BIMETAL,EQ,       681.70,                   202628.90,297
,BIOCON,EQ,       440.70,               3403282762.45,7716191
,BIOFILCHEM,EQ,        33.68,                   335888.24,9944
,BIOPOL,SM,        97.55,                  6647460.00,68400
,BIRDYS,ST,        87.90,                  2323800.00,26400
,BIRET,RR,       339.55,                 80591922.13,237346
,BIRLACABLE,BE,       188.02,                  3556873.42,18790
,BIRLACORPN,EQ,      1028.05,                 70727409.90,69057
,BIRLAMONEY,EQ,       138.91,                 25673727.79,184008
,BIRLANU,EQ,      1247.70,                 18295105.10,14649
,BIRLAPREC,EQ,        35.49,                   819120.80,22949
,BLACKBUCK,EQ,       574.10,                360043326.80,629126
,BLACKROSE,BE,        99.71,                  1649628.62,16511
,BLAL,EQ,       181.35,                  3139508.97,17307
,BLBLIMITED,EQ,        15.77,                   243562.03,15379
,BLIL,EQ,        70.41,                  1505503.24,21373
,BLISSGVS,BE,       504.95,                106360527.45,210372
,BLKASHYAP,EQ,        59.19,                 32702730.97,542716
,BLS,EQ,       238.00,                572070768.15,2384451
,BLSE,EQ,       268.75,                193717598.40,723751
,BLUECHIP,BE,         2.13,                      285.42,134
,BLUECOAST,BE,        28.84,                      432.86,15
,BLUEDART,EQ,      4908.90,                 23130516.60,4712
,BLUEJET,EQ,       588.15,                275252012.15,466328
,BLUEPEBBLE,SM,        71.00,                   910400.00,12800
,BLUESTARCO,EQ,      1741.70,                339633153.50,194828
,BLUESTONE,EQ,       605.20,                254218909.05,415071
,BLUEWATER,ST,       414.95,                 12601300.00,30000
,BLUSPRING,EQ,       117.85,                 79096736.79,669573
,BMWVENTLTD,EQ,        59.08,                  4670426.88,79600
,BNAGROCHEM,BE,       283.95,                   138666.95,509
,BNALTD,EQ,       539.55,                 19300853.15,36335
,BNKETFAXIS,EQ,       594.34,                   160357.52,270
,BODALCHEM,BE,        62.40,                  7004451.84,111460
,BOHRAIND,EQ,        13.58,                   107616.30,7830
,BOMDYEING,EQ,       125.32,                 38325417.59,306406
,BONLON,EQ,        40.74,                   142907.77,3507
,BORANA,EQ,       325.50,                 94557086.15,292339
,BOROLTD,EQ,       243.07,                 10712983.71,43992
,BORORENEW,EQ,       612.00,                815608743.20,1318675
,BOROSCI,EQ,       160.77,                 15003123.59,94065
,BOSCH-HCIL,EQ,      1332.20,                 18441202.10,13798
,BPL,EQ,        57.28,                  4540822.66,78365
,BRACEPORT,SM,        61.50,                    98400.00,1600
,BRANDMAN,ST,       188.00,                  1202960.00,6400
,BRIGADE,EQ,       554.85,                142518009.45,256037
,BRIGHOTEL,EQ,        62.33,                  5709013.84,90943
,BRNL,EQ,        17.97,                   582689.72,32700
,BROOKS,BE,        69.79,                   460310.61,6581
,BSE,EQ,      3685.00,               8048129886.60,2171296
,BSE500IETF,EQ,        39.20,                  1659989.13,42320
,BSHSL,BE,        87.47,                   634436.37,7405
,BSL,EQ,       126.12,                   381318.63,3010
,BSLGOLDETF,EQ,       124.00,                107343357.48,866199
,BSLNIFTY,EQ,        28.23,                 19916151.54,705278
,BSLSENETFG,EQ,        77.63,                   217129.44,2789
,BSOFT,EQ,       289.75,                434057977.00,1495594
,BTML,EQ,         6.24,                   983267.03,157458
,BTTL,BE,        54.14,                  1066904.69,20389
,BUILDPRO,EQ,      1243.10,                 35547867.80,28349
,BULKCORP,SM,        56.20,                   381000.00,7200
,BUTTERFLY,EQ,       771.45,                 28424646.45,36873
,BVCL,EQ,        42.09,                   274672.39,6545
,BYKE,BE,        33.68,                   421286.60,12765
,C2C,SM,       412.50,                 85117995.00,208950
,CALSOFT,BE,        21.66,                   886618.97,40706
,CAMLINFINE,EQ,       124.93,                 43658271.95,348716
,CAMPUS,EQ,       226.65,                 37178145.73,163927
,CAMS,EQ,       751.10,                739157166.40,980548
,CANARYS,SM,        18.75,                   451000.00,24000
,CANFINHOME,EQ,       904.40,                 66662045.90,73728
,CANHLIFE,EQ,       153.55,                112166674.24,732782
,CANTABIL,EQ,       255.87,                 20994587.34,82272
,CAPACITE,EQ,       227.50,                 99656207.35,437500
,CAPILLARY,EQ,       494.30,                 10915237.65,21997
,CAPINVIT,IV,        73.42,                 66344316.71,903892
,CAPITALSFB,EQ,       299.35,                 25820039.80,86348
,CAPLIPOINT,EQ,      2671.50,                362364984.40,136463
,CAPTRUST,EQ,        12.70,                   242220.93,19309
,CARBORUNIV,EQ,      1085.30,                290173351.30,267073
,CARERATING,EQ,      1673.20,                 17250716.50,10284
,CARRARO,EQ,       569.70,                 57283274.60,101273
,CARTRADE,EQ,      2812.60,               1053311606.30,373540
,CARYSIL,EQ,      1226.90,                108951571.50,89497
,CASHIETF,EQ,      1071.00,                125768232.96,117430
,CASTROLIND,EQ,       184.61,                246357690.40,1338515
,CBAZAAR,ST,         6.35,                    99200.00,16000
,CCAVENUE,EQ,        17.44,                167946359.85,9541425
,CCCL,EQ,        16.40,                  4289941.18,259632
,CCHHL,EQ,        12.98,                    57538.42,4460
,CCL,EQ,      1195.90,                276476285.30,230131
,CDSL,EQ,      1410.50,               1814941367.60,1279121
,CEATLTD,EQ,      3829.60,                535075873.40,139746
,CEDAAR,ST,        19.05,                   250650.00,13000
,CEIGALL,EQ,       351.10,                 81693980.75,230467
,CEINSYS,EQ,       909.60,                 24328333.40,26626
,CELEBRITY,EQ,         7.28,                   129092.86,17806
,CELLECOR,ST,        37.05,                  2234850.00,60000
,CELLO,EQ,       370.60,                384802831.35,1026827
,CELLPOINT,SM,        15.30,                    37560.00,2400
,CEMPRO,EQ,      1603.20,                467367522.20,291541
,CENTENKA,EQ,       543.75,                 81652992.75,147705
,CENTEXT,EQ,        18.31,                  2434575.64,131453
,CENTRALBK,EQ,        32.61,                249604650.38,7629432
,CENTRUM,EQ,        24.56,                  2988834.70,122475
,CENTUM,EQ,      3724.00,                 80227787.70,21610
,CENTURYPLY,EQ,       788.95,                 28777320.60,36303
,CERA,EQ,      6116.50,                 23808369.50,3888
,CEREBRAINT,BZ,         3.07,                   103943.89,33924
,CESC,EQ,       166.01,                264450332.06,1597702
,CEWATER,EQ,       319.70,                 26175815.60,82011
,CGCL,EQ,       258.89,                653008837.70,2544654
,CGRAPHICS,SM,       133.05,                  2497560.00,18400
,CHALET,EQ,       871.95,                136541312.90,156959
,CHAMBLFERT,EQ,       456.40,                186245156.60,409736
,CHAMUNDA,SM,        43.15,                   263700.00,6000
,CHANDAN,SM,       241.50,                  5226960.00,21600
,CHAVDA,SM,       105.25,                  2635450.00,25000
,CHEMBOND,BE,       176.98,                   634577.07,3569
,CHEMBONDCH,BE,       254.26,                  3865179.00,15147
,CHEMCON,BE,       184.25,                  2877693.78,15722
,CHEMFAB,BE,       376.60,                   846567.45,2308
,CHEMICAL,EQ,        30.38,                 74138478.44,2440693
,CHEMPLASTS,EQ,       197.99,                 31098238.03,157699
,CHENNPETRO,EQ,      1240.80,               9192030251.00,7400490
,CHETANA,ST,        47.00,                  2063200.00,43200
,CHEVIOT,EQ,      1131.50,                  1171463.60,1038
,CHOICEGOLD,EQ,       140.00,                  2025240.22,14488
,CHOICEIN,EQ,       806.60,                618908607.70,760669
,CHOLAHLDNG,EQ,      1563.60,                254374392.10,161612
,CIEINDIA,EQ,       472.60,                 91041645.95,193666
,CIFC26A,N9,      1255.00,                    37650.00,30
,CIFCZC28,NH,      1236.00,                   164235.00,135
,CIFL,EQ,        22.09,                  3779140.46,172961
,CINELINE,EQ,        75.99,                   730203.77,9590
,CINEVISTA,EQ,        15.04,                   247067.46,16334
,CITIUSINVT,IV,       109.99,                 21178513.09,192349
,CKKRETAIL,SM,       131.65,                   427880.00,3200
,CLASSICEIL,ST,        59.65,                  4239280.00,67200
,CLAYCRAFT,SM,       171.25,                  5660670.00,33000
,CLEAN,EQ,       768.35,                105844664.75,137541
,CLEANMAX,EQ,      1288.80,                104100751.10,80860
,CLEDUCATE,BE,        58.02,                  1709366.06,30251
,CLSEL,EQ,       279.20,                 15445170.45,55652
,CLSL,SM,        60.40,                  6826900.00,116000
,CMNL,SM,        98.00,                   447562.50,4500
,CMPDI,EQ,       264.07,                549439194.66,2093764
,CMRGREEN,EQ,       222.60,                188730059.55,839378
,CMRSL,SM,        62.75,                    50200.00,800
,CMSINFO,EQ,       268.10,                112186972.55,416945
,CNL,EQ,       917.45,                 45239773.25,49360
,COASTCORP,EQ,        53.60,                 11722194.66,217022
,COCHINSHIP,EQ,      1406.90,                552833497.00,391570
,COCKERILL,EQ,      9263.00,                 53749659.00,5796
,COFFEEDAY,BE,        32.23,                  7248397.64,226493
,COFORGE,EQ,      1530.70,               2781450885.80,1803970
,COHANCE,EQ,       441.75,                174362815.15,399035
,COLPAL,EQ,      2001.10,                419173365.70,208566
,COMFINTE,EQ,         5.53,                  1744483.37,313489
,COMMOIETF,EQ,        99.81,                  5321838.95,53152
,COMPINFO,BZ,         1.20,                    11551.53,9950
,COMPUSOFT,EQ,        13.13,                    84043.47,6432
,COMSYN,EQ,       187.84,                  6842850.88,36240
,CONCOR,EQ,       490.30,                447395295.60,912852
,CONCORDBIO,EQ,      1346.00,                 94616421.90,70385
,CONFIPET,EQ,        75.53,                131689802.59,1755867
,CONNPLEX,SM,       205.65,                  6003560.00,29600
,CONS,EQ,        12.00,                   131878.22,10966
,CONSOFINVT,EQ,       270.12,                  1713434.37,6278
,CONSUMAXIS,EQ,       120.05,                   249990.29,2082
,CONSUMBEES,EQ,       129.65,                 11746804.93,90423
,CONSUMER,EQ,        11.74,                  3233101.83,274380
,CONSUMIETF,EQ,       120.60,                  2809259.44,23246
,CONTI,SM,        10.85,                    72326.10,6666
,CONTROLPR,EQ,       648.25,                  5850681.70,9056
,COOLCAPS,ST,        21.00,                   869875.00,41250
,CORALFINAC,EQ,        31.99,                  1156232.15,35911
,CORDELIA,EQ,       817.65,                246393097.50,301718
,CORDSCABLE,BE,       200.66,                  1803045.55,8953
,COROMANDEL,EQ,      2022.20,                308307840.20,151447
,CORONA,EQ,      2064.90,                 57074945.80,27367
,COSMOFIRST,EQ,       846.40,                 92061625.80,108840
,COUNCODOS,EQ,         6.75,                  3145573.00,455570
,CPCAP,BE,       107.32,                  3070445.54,27991
,CPEDU,EQ,       191.38,                   635733.75,3330
,CPPLUS,EQ,      3800.00,                814065657.40,213565
,CPSEETF,EQ,        95.53,                 37077735.68,386896
,CRAFTSMAN,EQ,      9101.00,                216573149.00,23755
,CRAMC,EQ,       257.89,                 70689251.66,272690
,CRAYONS,SM,        28.00,                    28000.00,1000
,CREATIVEYE,EQ,         5.99,                    52616.35,8940
,CREDITACC,EQ,      1495.10,                261204224.10,175314
,CREST,EQ,       370.15,                  1741994.40,4727
,CRISIL,EQ,      4231.10,                555477650.90,130520
,CRIZAC,EQ,       188.88,                 77752363.88,408955
,CROMPTON,EQ,       260.30,                913146170.10,3505606
,CROWN,EQ,       113.70,                   472573.90,4164
,CSBBANK,EQ,       365.55,                 56044660.80,153642
,CSLFINANCE,EQ,       214.93,                  7845215.58,36264
,CSM,EQ,       106.24,                 68658467.66,646568
,CSSL,SM,       104.00,                  1670300.00,16000
,CTE,EQ,        31.27,                   144682.84,4654
,CUB,EQ,       220.88,                195452367.30,882521
,CUBEINVIT,IV,       154.00,                 65355000.00,425000
,CUBEXTUB,EQ,        78.91,                  1643681.39,20760
,CUPID,EQ,       212.98,               9313076603.59,43210670
,CURAA,EQ,        77.42,                    25852.26,336
,CURIS,SM,       105.05,                  3230400.00,31000
,CURRENT,SM,       102.00,                   778480.00,8000
,CYBERMEDIA,BE,        15.51,                    19809.08,1272
,CYBERTECH,BE,       140.42,                  1568628.41,11110
,CYIENT,EQ,       859.50,                280702212.65,327223
,CYIENTDLM,EQ,       586.90,               1780162705.35,3075266
,DABUR,EQ,       429.45,                698830634.95,1622560
,DAICHI,BE,       312.45,                   138203.30,440
,DALBHARAT,EQ,      1830.30,                383414409.40,209784
,DALMIASUG,EQ,       363.75,                 37547284.15,103226
,DAMCAPITAL,EQ,       170.49,                303959179.53,1776579
,DAMODARIND,BE,        29.78,                   139454.80,4748
,DANGEE,EQ,         3.13,                    47301.72,14909
,DANISH,SM,       870.50,                 47805330.00,55500
,DATAMATICS,EQ,       849.95,                 61608346.75,71900
,DATAPATTNS,EQ,      4142.40,               1506196789.10,363880
,DAVANGERE,EQ,         3.51,                 22785698.74,6469578
,DBCORP,EQ,       210.61,                926205349.95,4261973
,DBEIL,BE,         7.95,                  1519554.21,192245
,DBL,EQ,       408.35,                 24269189.60,59335
,DBOL,BE,       108.33,                 14043162.27,128545
,DBREALTY,BE,       116.04,                 28463702.61,244513
,DBSTOCKBRO,BE,        38.97,                   165024.51,4249
,DCAL,EQ,       194.11,                 23561546.17,121487
,DCBBANK,EQ,       186.37,                103169343.01,552226
,DCCL,SM,        48.45,                  1452200.00,30000
,DCG,SM,        54.10,                   129840.00,2400
,DCI,EQ,       272.25,                  2015218.75,7447
,DCM,BE,        97.77,                  4758295.66,49634
,DCMFINSERV,BE,         5.15,                     3425.04,662
,DCMNVL,BE,       149.78,                   398014.95,2679
,DCMSHRIRAM,EQ,      1017.30,                 55788954.20,54634
,DCMSIL,BE,        83.11,                  1826508.47,21977
,DCMSRIND,EQ,        39.76,                  3630212.98,90631
,DCW,EQ,        46.93,                 26100984.40,554875
,DCXINDIA,EQ,       190.64,                 68758158.08,359164
,DDEVPLSTIK,EQ,       287.00,                 16788069.10,57801
,DECCANCE,EQ,       582.70,                 18755721.30,31978
,DECCANTRAN,SM,        20.80,                   102360.00,4800
,DECNGOLD,EQ,       198.06,                182689215.03,926426
,DEEDEV,BE,       703.50,                 33342397.00,47432
,DEEM,ST,        54.70,                    54700.00,1000
,DEEPAKFERT,EQ,      1601.10,               2034523965.50,1259745
,DEEPAKNTR,EQ,      1741.80,                674186967.10,387052
,DEEPINDS,EQ,       474.60,                146865720.45,311682
,DEFENCE,EQ,        77.63,                 14751618.05,189977
,DELAPLEX,SM,       101.95,                    61170.00,600
,DELHIVERY,EQ,       496.65,               1473344090.65,2976155
,DELPHIFX,BE,         7.61,                  1696634.28,222948
,DELTACORP,EQ,        65.11,                 64903571.16,999525
,DELTAMAGNT,EQ,        58.73,                   177303.58,3015
,DELTIC,ST,        34.45,                   172000.00,5000
,DEN,EQ,        28.21,                 17090623.97,600666
,DENEERS,SM,       196.45,                  3907530.00,19800
,DENORA,EQ,       896.05,                  5893000.55,6514
,DENTA,EQ,       328.70,                 57327379.40,173217
,DENTALKART,SM,       404.85,                 27312212.50,68250
,DEVIT,EQ,        28.41,                   440292.22,15418
,DEVX,EQ,        34.19,                  2766855.73,80700
,DEVYANI,EQ,       110.44,                 78865753.72,712008
,DGCONTENT,EQ,        26.60,                    80726.07,3075
,DHAMPURSUG,EQ,       143.51,                 15822623.39,110240
,DHANBANK,EQ,        34.10,                 39683161.26,1167300
,DHANLAXMI,SM,        24.20,                    95700.00,4000
,DHANSA,ST,        23.00,                    46000.00,2000
,DHANUKA,EQ,      1040.50,                 23011372.80,22196
,DHARAN,BZ,         0.15,                  1068806.42,6945235
,DHARARAIL,ST,       134.50,                   268500.00,2000
,DHARIWAL,SM,        36.25,                 12579750.00,360000
,DHARMAJ,EQ,       260.05,                  1642130.10,6317
,DHRUV,BE,        25.92,                   101575.81,3905
,DHTL,SM,        37.50,                   297480.00,8000
,DHUNINV,EQ,       961.60,                  1174328.80,1229
,DIACABS,EQ,       224.93,                552330471.01,2456934
,DIAMINESQ,EQ,       264.47,                   731265.74,2739
,DIAMONDYD,EQ,      1184.70,                 16504570.60,13953
,DICIND,EQ,       507.75,                   230060.75,444
,DIFFNKG,EQ,       390.35,                 36699943.95,94108
,DIGIDRIVE,EQ,        18.76,                    72136.34,3892
,DIGIKORE,SM,        53.05,                  6919520.00,130800
,DIGISPICE,BE,        19.29,                  1178800.59,61284
,DIGITIDE,EQ,       103.96,                 26210091.68,251135
,DIGJAMLMTD,EQ,        44.62,                  1441155.77,32349
,DISAQ,EQ,     12086.00,                  4399976.00,363
,DISHTV,BE,         2.96,                  1593743.57,539095
,DIVGIITTS,EQ,       942.00,                 74083835.25,79397
,DIVIDEND,EQ,        35.03,                   770995.11,21982
,DIVINEHIRA,ST,       112.40,                  2258520.00,20400
,DIVOPPBEES,EQ,        76.23,                  1960539.86,25653
,DIVYADHAN,ST,        53.75,                   537500.00,10000
,DIXON,EQ,     14507.00,              32709064096.00,2267533
,DJML,EQ,       105.21,                 43048404.81,409540
,DLINKINDIA,EQ,       458.10,                 53350860.65,115655
,DMCC,EQ,       269.65,                 10066884.05,37770
,DNAMEDIA,EQ,         2.85,                    37307.24,13116
,DODLA,EQ,      1072.30,                 13143243.70,12189
,DOLATALGO,EQ,        69.76,                  8246806.56,117794
,DOLLAR,EQ,       265.55,                 22750455.05,85714
,DOLLEX,SM,        30.15,                   602800.00,20000
,DOLPHIN,EQ,       383.40,                   962343.90,2502
,DOMS,EQ,      2255.80,                161365447.90,71198
,DONEAR,EQ,        83.34,                  1252282.46,14875
,DPABHUSHAN,EQ,      1328.15,                 99191163.85,75761
,DPEL,SM,       588.80,                 38885925.00,66000
,DPSCLTD,BE,         7.42,                   491246.86,66670
,DPWIRES,BE,       176.75,                  1638490.54,9286
,DRAGARWQ,EQ,      4952.50,                  4664250.50,934
,DRCSYSTEMS,EQ,        13.72,                   486488.51,35311
,DREAMFOLKS,EQ,        68.89,                  1531492.73,22270
,DREDGECORP,EQ,      1025.60,                 61709603.40,60193
,DRONE,ST,        39.00,                   967050.00,24500
,DSFCL,BE,        24.21,                  1571561.82,65543
,DSSL,EQ,      1210.80,                 68404117.10,56096
,DTIL,EQ,       136.27,                  1036647.14,7572
,DUCON,EQ,         3.05,                   388014.73,127211
,DUGLOBAL,ST,        28.20,                  3879125.00,137500
,DURLAX,ST,        47.90,                  1154700.00,24000
,DVL,EQ,       239.21,                  1154498.94,4848
,DWARKESH,EQ,        43.41,                 19706768.37,452854
,DYCL,EQ,       393.30,                167316503.20,432229
,DYNAMATECH,EQ,     10537.00,                113567344.00,10863
,DYNAMIC,ST,       158.20,                   875700.00,5500
,DYNPRO,EQ,       233.39,                  3318362.34,14099
,E2E,EQ,       423.50,                766817988.30,1838322
,E2ERAIL,ST,       273.75,                  3467880.00,12800
,EASEMYTRIP,EQ,         6.82,                 94265576.66,13826681
,EASTSILK,BE,        48.70,                     7268.30,149
,EBANKNIFTY,EQ,        58.00,                   317507.93,5456
,EBBETF0430,EQ,      1604.84,                  7512989.09,4680
,EBBETF0431,EQ,      1435.37,                  4321260.38,3010
,EBBETF0433,EQ,      1312.43,                  8817103.45,6711
,EBGNG,EQ,       571.55,                165894284.35,286583
,ECAPINSURE,EQ,        24.13,                  2312623.87,95800
,ECLERX,EQ,      1759.70,                883023643.50,503070
,ECOLINE,ST,       198.65,                  8558100.00,44000
,ECOSMOBLTY,BE,       136.02,                  9601135.72,69797
,EDELWEISS,EQ,       117.87,                264385732.70,2231277
,EEPL,SM,       110.75,                  2220000.00,20000
,EFACTOR,SM,       167.00,                   462880.00,2800
,EFCIL,EQ,       192.36,                 36251284.55,188424
,EFFWA,ST,       370.75,                  1192040.00,3200
,EFORCE,SM,        24.40,                    58560.00,2400
,EGOLD,EQ,       141.05,                  6289277.20,44644
,EIDPARRY,EQ,       770.50,                161258494.30,208215
,EIEL,EQ,       226.81,                253662734.09,1116396
,EIFFL,BE,       333.00,                  4289420.60,12755
,EIHAHOTELS,EQ,       323.25,                  2678101.30,8261
,EIHOTEL,EQ,       335.95,                 42492883.20,126593
,EIMCOELECO,EQ,      1872.40,                 73166098.20,39032
,EKC,EQ,       115.23,                 20175883.64,174409
,ELANTAS,EQ,      9203.00,                  8427176.00,908
,ELCIDIN,EQ,    111175.00,                   670320.00,6
,ELDEHSG,EQ,       792.05,                   176456.60,223
,ELECON,EQ,       461.00,                274298326.75,588905
,ELECTCAST,EQ,        75.35,                 69024516.61,914272
,ELECTHERM,EQ,      1061.50,                 20330930.80,18721
,ELGIEQUIP,EQ,       581.60,                236598796.20,408421
,ELGIRUBCO,EQ,        62.17,                 12809760.65,207541
,ELGNZ,SM,        94.20,                 18868950.00,211000
,ELIN,EQ,       109.41,                168990541.88,1496904
,ELIQUID,EQ,      1039.51,                 23334050.02,22447
,ELITECON,EQ,        17.50,                 68991050.42,3884541
,ELLEN,EQ,       295.00,                 77530371.20,266147
,ELM250,EQ,        16.65,                   112029.25,6743
,ELPROINTL,EQ,       174.97,                  4048033.27,23184
,EMAMILTD,EQ,       406.95,                174546128.10,427114
,EMAMIPAP,EQ,        90.95,                 11289233.38,121403
,EMAMIREAL,BE,        77.63,                   182414.24,2340
,EMAPARTNER,SM,        83.00,                   161000.00,2000
,EMBASSY,RR,       447.20,                126372065.22,284885
,EMBDL,EQ,        64.30,                102536407.93,1601243
,EMCURE,EQ,      1802.70,                216838764.00,120724
,EMIL,EQ,       131.82,                110403274.65,833946
,EMKAY,EQ,       255.15,                  9970456.80,38887
,EMKAYTOOLS,SM,        95.00,                    41835.00,450
,EMMBI,BE,        92.00,                   374404.10,4074
,EMMIL,SM,       126.60,                  1178650.00,9250
,EMMVEE,EQ,       365.35,               8416519206.50,23157763
,EMPOWER,BE,         2.28,                  8048049.31,3502991
,EMSLIMITED,EQ,       433.00,                118310712.30,272435
,EMUDHRA,EQ,       450.05,                 27972830.00,62081
,EMULTIMQ,EQ,        41.41,                   730431.62,17617
,ENCOMPAS,SM,       245.00,                  1471240.00,6000
,ENDURANCE,EQ,      2763.50,                843555366.80,304921
