,15-Jul-2026
The Nifty witnessed an intraday movement of about 209.8 points.The closing index was 0.11 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 120941.56
, Traded Quantity (in Lakhs), 50182.62
, Number of Trades, 36062367
, Total Market Capitalisation (Rs. Crores), 48013250.03

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BCPL,EQ,        70.73,                   381960.74,5384
,BDL,EQ,      1271.20,               1279218094.50,998987
,BEACON,ST,        95.00,                   740900.00,8000
,BEARDSELL,EQ,        28.55,                   316708.37,10972
,BECTORFOOD,EQ,       168.97,               1017802847.74,6039700
,BEDMUTHA,EQ,       107.50,                    18488.72,172
,BEEKAY,EQ,       404.95,                   122816.40,306
,BELLACASA,EQ,       243.85,                  2812829.90,11396
,BELRISE,EQ,       235.01,               1417456303.85,5990312
,BEML,EQ,      1845.00,                212545458.00,114970
,BENGALASM,EQ,      6272.50,                   925605.00,148
,BEPL,EQ,       106.41,                 82764586.07,769689
,BERGEPAINT,EQ,       491.70,                 61270994.85,124360
,BESTAGRO,EQ,        15.37,                  3217746.74,208415
,BETA,EQ,      2305.00,                 43026564.70,18575
,BEWLTD,SM,        61.15,                  3618750.00,61000
,BFINVEST,EQ,       476.50,                 93111061.40,192972
,BFSI,EQ,        27.70,                  4441340.45,159898
,BFUTILITIE,EQ,       623.45,                112380269.55,177810
,BGRENERGY,BE,       297.90,                  7682570.65,25586
,BHADORA,ST,        89.90,                  2194260.00,24000
,BHAGCHEM,EQ,       280.10,                 36936351.15,129469
,BHAGERIA,BE,       207.13,                  2533089.13,12241
,BHAGYANGR,BE,       372.70,                 17363268.35,46862
,BHANDARI,BE,         2.94,                   454842.99,154907
,BHARATCOAL,EQ,        36.79,                262394659.08,7099886
,BHARATFORG,EQ,      2100.40,               1521176446.30,719809
,BHARATGEAR,BE,       122.20,                  1270949.78,10365
,BHARATRAS,EQ,      1359.80,                  4748069.20,3487
,BHARATSE,EQ,       243.70,                 86734856.98,352273
,BHARATWIRE,EQ,       206.85,                 41335414.92,197777
,BHARTIHEXA,EQ,      1639.80,                358254165.70,219802
,BHEL,EQ,       417.95,               8151007446.85,19808847
,BI,EQ,        62.87,                   245059.93,3889
,BIGBLOC,EQ,        47.43,                  1316186.39,27758
,BIKAJI,EQ,       635.40,                 51281893.10,80706
,BIKEWO,ST,        51.40,                  3555800.00,68000
,BIL,EQ,       717.05,                  3896132.70,5488
,BILVYAPAR,BE,         4.13,                    11301.43,2790
,BIMETAL,EQ,       684.85,                   963852.90,1412
,BIOCON,EQ,       434.60,               4451690679.25,10227698
,BIOFILCHEM,EQ,        33.88,                   167874.10,4970
,BIOPOL,SM,        95.00,                  2592120.00,27600
,BIRDYS,ST,        89.40,                   107280.00,1200
,BIRET,RR,       340.17,                133161613.17,390078
,BIRLACABLE,BE,       188.60,                  4085121.04,21437
,BIRLACORPN,EQ,      1018.90,                725673040.00,706116
,BIRLAMONEY,EQ,       142.80,                 96848634.11,670752
,BIRLANU,EQ,      1259.10,                 32180867.90,25513
,BIRLAPREC,EQ,        35.76,                  2336198.97,64486
,BLACKBUCK,EQ,       578.85,                171924540.05,296200
,BLACKROSE,BE,       102.02,                  6029009.23,59481
,BLAL,EQ,       182.23,                  1707999.81,9357
,BLBLIMITED,EQ,        15.76,                   350488.28,22205
,BLIL,EQ,        70.37,                  1968582.65,27919
,BLISSGVS,BE,       514.50,                 60766350.35,118050
,BLKASHYAP,EQ,        60.93,                157240306.01,2579077
,BLS,EQ,       235.90,                194484463.35,825126
,BLSE,EQ,       274.37,                296768760.50,1081856
,BLUECHIP,BE,         2.17,                     1180.48,544
,BLUECOAST,BE,        29.39,                    31951.51,1156
,BLUEDART,EQ,      4919.60,                 28096480.20,5702
,BLUEJET,EQ,       598.55,                205590262.80,341498
,BLUEPEBBLE,SM,        72.00,                    87600.00,1200
,BLUESTARCO,EQ,      1753.90,                433134364.90,247095
,BLUESTONE,EQ,       626.30,                562397576.90,894993
,BLUEWATER,ST,       413.75,                  8122450.00,20000
,BLUSPRING,EQ,       116.67,                 83479360.52,715678
,BMLL,SM,       135.00,                  2430050.00,18000
,BMWVENTLTD,EQ,        58.07,                  4820186.77,82743
,BNAGROCHEM,BE,       276.30,                   988123.05,3535
,BNALTD,EQ,       449.65,                  4622828.65,10365
,BNKETFAXIS,EQ,       594.64,                   286998.17,481
,BODALCHEM,BE,        61.11,                  4799235.35,79819
,BOHRAIND,EQ,        13.55,                   171384.69,12787
,BOMDYEING,EQ,       124.94,                 35314311.21,281451
,BONLON,EQ,        41.48,                   211887.17,5087
,BORANA,EQ,       303.05,                  6600301.65,21615
,BOROLTD,EQ,       244.19,                 13466487.83,54636
,BORORENEW,EQ,       620.50,                540092676.90,873416
,BOROSCI,EQ,       159.99,                  9525691.60,59074
,BOSCH-HCIL,EQ,      1329.50,                 71959359.90,54152
,BPL,EQ,        57.03,                  2299700.46,40000
,BRACEPORT,SM,        60.05,                   393920.00,6400
,BRANDMAN,ST,       188.00,                  2218280.00,12000
,BRIGADE,EQ,       560.80,                188510398.30,335715
,BRIGHOTEL,EQ,        62.67,                 14506666.62,229056
,BRNL,EQ,        18.03,                   444796.32,24688
,BROOKS,BE,        69.12,                  1430035.57,20479
,BSE,EQ,      3754.40,               8817732365.60,2339145
,BSE500IETF,EQ,        39.28,                  6497396.13,165254
,BSHSL,BE,        87.48,                   147295.52,1667
,BSL,EQ,       126.53,                   308239.29,2429
,BSLGOLDETF,EQ,       123.73,                 49143698.90,396994
,BSLNIFTY,EQ,        28.20,                 14510138.72,514295
,BSLSENETFG,EQ,        77.55,                   144809.17,1861
,BSOFT,EQ,       285.45,                398946289.70,1396415
,BTML,EQ,         6.31,                   695801.68,110069
,BTTL,BE,        53.58,                  1198078.99,22584
,BUILDPRO,EQ,      1268.60,                424087436.80,329094
,BULKCORP,SM,        55.00,                    66000.00,1200
,BUTTERFLY,EQ,       767.90,                 42063098.15,54945
,BVCL,EQ,        41.54,                   302006.55,7265
,BYKE,BE,        33.48,                   522204.08,15636
,C2C,SM,       382.95,                 15072495.00,39150
,CADSYS,ST,        65.55,                    32775.00,500
,CALSOFT,BE,        22.43,                  2628921.98,121389
,CAMLINFINE,EQ,       124.85,                 83820627.07,664826
,CAMPUS,EQ,       225.22,                 42239082.57,186700
,CAMS,EQ,       764.80,                488487361.65,636795
,CANARYS,SM,        18.80,                   906400.00,48000
,CANFINHOME,EQ,       904.90,                130489010.55,143755
,CANHLIFE,EQ,       153.10,                461297902.19,3078395
,CANTABIL,EQ,       257.52,                 43310815.80,166797
,CAPACITE,EQ,       225.00,                947688172.15,4047136
,CAPILLARY,EQ,       496.90,                103735927.30,206714
,CAPINVIT,IV,        73.62,                 35053678.56,476009
,CAPITALSFB,EQ,       296.60,                 10660359.15,35841
,CAPLIPOINT,EQ,      2648.10,                247638163.40,93049
,CAPTRUST,EQ,        12.63,                    61072.05,4828
,CARBORUNIV,EQ,      1081.80,                 80762679.80,74800
,CARERATING,EQ,      1666.20,                 42593752.50,25395
,CARRARO,EQ,       563.45,                 40538178.75,71816
,CARTRADE,EQ,      2808.20,               1284080009.20,449746
,CARYSIL,EQ,      1205.10,               1541667766.10,1241051
,CASHIETF,EQ,      1070.86,                134742844.69,125826
,CASTROLIND,EQ,       183.82,                151921076.20,827262
,CBAZAAR,ST,         6.20,                   101600.00,16000
,CCAVENUE,EQ,        17.77,                193480555.24,10798466
,CCCL,EQ,        16.99,                  2938150.76,172653
,CCHHL,EQ,        13.11,                   104384.83,8055
,CCL,EQ,      1223.00,                178418354.00,145875
,CDSL,EQ,      1440.10,               2366412856.80,1645779
,CEATLTD,EQ,      3789.10,                662366073.30,176249
,CEDAAR,ST,        20.00,                   155150.00,8000
,CEIGALL,EQ,       361.55,                 79948055.05,222842
,CEINSYS,EQ,       913.95,                 32927679.30,35742
,CELEBRITY,EQ,         7.19,                   234509.21,32404
,CELLECOR,ST,        37.45,                  2817000.00,75000
,CELLO,EQ,       363.70,                 32698536.00,89622
,CEMPRO,EQ,      1601.40,               1056862091.90,672139
,CENTENKA,EQ,       549.85,               1057401739.30,1825914
,CENTEXT,EQ,        18.96,                   307869.83,16303
,CENTRALBK,EQ,        32.72,                376699912.31,11518453
,CENTRUM,EQ,        24.45,                  7212720.16,290408
,CENTUM,EQ,      3652.50,                117004171.40,31867
,CENTURYPLY,EQ,       795.60,                121502251.25,151723
,CERA,EQ,      6107.00,                 48724657.50,7935
,CEREBRAINT,BZ,         3.10,                   210597.01,68207
,CESC,EQ,       163.54,                306246489.72,1886510
,CEWATER,EQ,       319.45,                 43242358.70,135336
,CGCL,EQ,       258.21,                506632172.75,1962353
,CGRAPHICS,SM,       136.35,                  1961840.00,14400
,CHALET,EQ,       860.45,                118637773.35,138550
,CHAMBLFERT,EQ,       453.75,                159122529.85,350576
,CHAMUNDA,SM,        44.75,                   266700.00,6000
,CHANDAN,SM,       245.70,                  6464720.00,26400
,CHAVDA,SM,       104.05,                  7587500.00,72000
,CHEMBOND,BE,       180.43,                   487329.85,2705
,CHEMBONDCH,BE,       262.54,                  3242187.73,12045
,CHEMCON,BE,       183.45,                  1132373.18,6171
,CHEMFAB,BE,       362.05,                  1975349.85,5413
,CHEMICAL,EQ,        29.94,                 32521816.37,1085805
,CHEMPLASTS,EQ,       195.80,                 31611076.47,161388
,CHENNPETRO,EQ,      1157.20,               1757176904.20,1526284
,CHETANA,ST,        46.50,                  3025840.00,65600
,CHEVIOT,EQ,      1130.10,                  1334066.00,1185
,CHOICEGOLD,EQ,       139.58,                   821727.66,5886
,CHOICEIN,EQ,       817.65,                478031841.05,586810
,CHOLAHLDNG,EQ,      1598.80,                346025706.20,216795
,CIEINDIA,EQ,       461.10,                 77492459.05,166845
,CIF27,NM,      1000.00,                    10000.00,10
,CIFL,EQ,        21.64,                  1327263.19,60378
,CINELINE,EQ,        76.52,                   240257.16,3133
,CINEVISTA,EQ,        15.15,                   288531.44,18955
,CITIUSINVT,IV,       110.31,                 13872159.10,125708
,CKKRETAIL,SM,       131.15,                   735360.00,5600
,CLASSICEIL,ST,        61.05,                  1269760.00,20800
,CLAYCRAFT,SM,       173.95,                  5897310.00,33600
,CLEAN,EQ,       770.40,                147948078.75,191908
,CLEANMAX,EQ,      1265.50,                 63986367.60,50155
,CLEDUCATE,BE,        58.00,                  2066593.77,35392
,CLSEL,EQ,       279.45,                  9810927.45,35149
,CLSL,SM,        52.95,                  3935100.00,74000
,CMNL,SM,       102.00,                   453000.00,4500
,CMPDI,EQ,       264.58,               1356640259.05,5013588
,CMRGREEN,EQ,       222.00,                158648283.80,709800
,CMSINFO,EQ,       270.10,                114569327.50,426051
,CNL,EQ,       903.95,                 88627366.90,98232
,COASTCORP,EQ,        52.48,                 10451384.07,202558
,COCHINSHIP,EQ,      1411.20,               1001319858.40,712988
,COCKERILL,EQ,      9441.00,                 46970244.00,4936
,COFFEEDAY,BE,        31.84,                  8406558.38,263954
,COFORGE,EQ,      1533.20,               4547274633.10,2948151
,COHANCE,EQ,       434.75,                123066665.40,282954
,COLPAL,EQ,      2011.80,                244435837.80,121471
,COMFINTE,EQ,         5.60,                  1291998.69,231340
,COMMITTED,ST,       330.00,                   777800.00,2400
,COMMOIETF,EQ,        99.98,                  2577056.46,25674
,COMPINFO,BZ,         1.20,                    19992.49,16610
,COMPUSOFT,EQ,        12.94,                   242115.24,18560
,COMSYN,EQ,       191.29,                 59001333.64,308268
,CONCOR,EQ,       492.90,                986613204.40,2000945
,CONCORDBIO,EQ,      1338.90,                116275933.50,86381
,CONFIPET,EQ,        75.35,                 91838675.70,1230780
,CONNPLEX,SM,       194.15,                  3467320.00,17600
,CONS,EQ,        11.98,                   280759.89,23414
,CONSOFINVT,EQ,       272.42,                  3808810.78,13665
,CONSUMAXIS,EQ,       119.52,                    76469.49,637
,CONSUMBEES,EQ,       129.33,                  5777084.28,44603
,CONSUMER,EQ,        11.78,                  5254098.29,445688
,CONSUMIETF,EQ,       120.62,                   737209.11,6110
,CONTROLPR,EQ,       643.05,                  8103649.00,12502
,COOLCAPS,ST,        21.40,                  1422312.50,66250
,CORALFINAC,EQ,        32.57,                    53731.86,1646
,CORDELIA,EQ,       808.85,                177712658.95,216302
,CORDSCABLE,BE,       201.13,                  2308847.78,11431
,COROMANDEL,EQ,      2056.10,                288911358.30,139167
,CORONA,EQ,      2063.40,                 54410719.30,26295
,COSMOFIRST,EQ,       827.15,                 19318550.60,23374
,COUNCODOS,EQ,         7.36,                  7504829.63,1000691
,CPCAP,BE,       110.99,                  2677485.84,23947
,CPEDU,EQ,       188.56,                   606344.71,3148
,CPPLUS,EQ,      3719.30,                930259652.20,251129
,CPS,SM,      1039.50,                   779475.00,750
,CPSEETF,EQ,        95.91,                 64541974.88,671223
,CRAFTSMAN,EQ,      9230.50,                335355846.00,36515
,CRAMC,EQ,       263.91,                143371253.56,542501
,CREATIVEYE,EQ,         5.86,                    60331.56,10236
,CREDITACC,EQ,      1477.50,                389821394.00,262983
,CREST,EQ,       365.45,                  3433078.70,9400
,CRISIL,EQ,      4209.90,                353710278.10,84727
,CRIZAC,EQ,       193.26,                 51744713.33,265500
,CROMPTON,EQ,       259.55,                568457881.55,2178136
,CROWN,EQ,       113.71,                   724720.65,6353
,CSBBANK,EQ,       365.70,                298241945.75,809428
,CSLFINANCE,EQ,       217.87,                  7955591.07,36184
,CSM,BE,       101.10,                 31707404.76,313033
,CSSL,SM,       101.90,                   406300.00,4000
,CTE,EQ,        30.99,                   105526.07,3436
,CUB,EQ,       220.21,                574710810.35,2595607
,CUBEINVIT,IV,       154.00,                 19190000.00,125000
,CUBEXTUB,EQ,        79.89,                  2043898.56,25574
,CUPID,EQ,       219.66,               9958557238.52,45298666
,CURAA,EQ,        74.30,                    34141.21,457
,CURIS,SM,       102.20,                  2222150.00,22000
,CURRENT,SM,       101.00,                   491840.00,4800
,CYBERMEDIA,BE,        16.00,                    24044.91,1507
,CYBERTECH,BE,       143.05,                  3080415.34,21825
,CYIENT,EQ,       839.45,                168584743.20,200141
,CYIENTDLM,EQ,       538.50,                104672424.75,195358
,DABUR,EQ,       431.30,                433564944.75,1001738
,DAICHI,BE,       313.30,                    73935.15,236
,DALBHARAT,EQ,      1824.70,               1026468004.70,565574
,DALMIASUG,EQ,       357.50,                 29071032.00,80531
,DAMCAPITAL,EQ,       169.45,                618621743.58,3706716
,DAMODARIND,BE,        30.20,                   132117.95,4456
,DANGEE,EQ,         3.13,                   110898.02,34978
,DANISH,SM,       902.00,                 11473440.00,12750
,DATAMATICS,EQ,       853.50,                 85627105.25,99526
,DATAPATTNS,EQ,      4189.70,               1531489841.00,363126
,DAVANGERE,EQ,         3.48,                 11361776.40,3255811
,DBCORP,EQ,       208.47,                 51354714.69,245640
,DBEIL,BE,         8.08,                  1410104.29,176313
,DBL,EQ,       411.25,                 29115960.60,70675
,DBOL,BE,       112.60,                 14389266.84,125147
,DBREALTY,BE,       116.87,                 64854551.00,540453
,DBSTOCKBRO,BE,        38.56,                   292378.78,7635
,DCAL,EQ,       193.07,                 86835414.48,440085
,DCBBANK,EQ,       190.30,                213089843.01,1119478
,DCCL,SM,        45.50,                   273000.00,6000
,DCG,SM,        53.05,                   780960.00,14400
,DCI,EQ,       271.80,                   930214.40,3387
,DCM,BE,        99.00,                   747521.52,7559
,DCMFINSERV,BE,         5.35,                    50257.58,9696
,DCMNVL,BE,       146.00,                   737994.80,5033
,DCMSHRIRAM,EQ,      1027.60,                 40345391.40,39100
,DCMSIL,BE,        81.49,                  2917504.98,35802
,DCMSRIND,EQ,        40.35,                  3201570.18,78997
,DCW,EQ,        46.86,                 32108291.95,682241
,DCXINDIA,EQ,       192.87,                 94455298.81,487433
,DDEVPLSTIK,EQ,       291.35,                 28366672.25,97352
,DECCANCE,EQ,       568.80,                  5401083.25,9493
,DECCANTRAN,SM,        21.00,                    25200.00,1200
,DECNGOLD,EQ,       200.09,                325535954.20,1610626
,DEEDEV,BE,       719.35,                 86707746.15,120677
,DEEM,ST,        52.25,                   104500.00,2000
,DEEPAKFERT,EQ,      1548.80,                463004171.80,297228
,DEEPAKNTR,EQ,      1697.00,                771328502.20,450134
,DEEPINDS,EQ,       458.75,                 30080001.45,65301
,DEFENCE,EQ,        77.84,                 15217416.23,195232
,DELAPLEX,SM,        98.05,                   954210.00,9600
,DELHIVERY,EQ,       498.35,               3216894908.65,6403446
,DELPHIFX,BE,         8.01,                  2299379.54,286864
,DELTACORP,EQ,        64.96,                117930037.87,1817322
,DELTAMAGNT,EQ,        58.98,                   159561.35,2730
,DELTIC,ST,        34.55,                    68550.00,2000
,DEN,EQ,        28.94,                 34147523.86,1174703
,DENEERS,SM,       195.00,                  2630130.00,13800
,DENORA,EQ,       920.25,                  7810866.45,8551
,DENTA,EQ,       335.85,                 81992976.40,241708
,DENTALKART,SM,       388.25,                  8432087.50,21750
,DEVIT,EQ,        28.77,                   578012.15,20329
,DEVX,EQ,        34.66,                  7339732.28,211418
,DEVYANI,EQ,       111.03,                114469948.15,1029638
,DGCONTENT,EQ,        26.36,                   745274.50,27913
,DHAMPURSUG,EQ,       142.72,                 16727548.10,116894
,DHANBANK,EQ,        33.89,                 34329795.96,1010911
,DHANLAXMI,SM,        25.00,                    50000.00,2000
,DHANUKA,EQ,      1034.60,                 34235994.60,33213
,DHARAN,BZ,         0.15,                   959608.70,6223066
,DHARARAIL,ST,       133.05,                   405950.00,3000
,DHARIWAL,SM,        31.70,                   955800.00,30000
,DHARMAJ,EQ,       259.95,                  4122427.60,15861
,DHRUV,BE,        27.19,                    96107.48,3683
,DHTL,SM,        38.60,                    86880.00,2400
,DHUNINV,EQ,       947.65,                  3430931.25,3562
,DIACABS,EQ,       226.49,                559206877.27,2460943
,DIAMINESQ,EQ,       265.69,                   729312.33,2701
,DIAMONDYD,EQ,      1181.30,                 10517589.00,8882
,DICIND,EQ,       511.85,                   836515.60,1619
,DIFFNKG,EQ,       391.40,                 17472805.85,44428
,DIGIDRIVE,EQ,        18.36,                   337217.72,18292
,DIGIKORE,SM,        50.65,                  2878380.00,56800
,DIGISPICE,BE,        19.13,                  1172191.30,61676
,DIGITIDE,EQ,       103.62,                 28187812.17,269800
,DIGJAMLMTD,EQ,        46.87,                 13151671.38,262466
,DISAQ,EQ,     11848.00,                  8520096.00,708
,DISHTV,BE,         2.93,                  1974962.03,671072
,DIVGIITTS,EQ,       966.20,                104084356.30,106492
,DIVIDEND,EQ,        35.00,                  1605062.57,45849
,DIVINEHIRA,ST,       112.90,                  1590180.00,14400
,DIVOPPBEES,EQ,        76.34,                  1796505.71,23512
,DIVYADHAN,ST,        53.75,                   537000.00,10000
,DIXON,EQ,     13651.00,               6084655905.00,447702
,DJML,EQ,       101.01,                 39607944.01,392675
,DLINKINDIA,EQ,       466.80,                 63508445.35,135606
,DMCC,EQ,       259.30,                  7621791.00,29317
,DNAMEDIA,EQ,         2.85,                    87594.30,30829
,DODLA,EQ,      1085.90,                 11716346.80,10785
,DOLATALGO,EQ,        70.52,                 13579433.08,190170
,DOLLAR,EQ,       263.60,                 27089970.65,102795
,DOLLEX,SM,        29.10,                  2350000.00,80000
,DOLPHIN,EQ,       380.75,                  4467971.90,11610
,DOMS,EQ,      2292.90,                 68892722.80,29882
,DONEAR,EQ,        85.29,                   897404.04,10512
,DPABHUSHAN,EQ,      1307.20,                834808869.30,638940
,DPEL,SM,       590.05,                 22070350.00,37500
,DPSCLTD,BE,         7.43,                   522434.09,70727
,DPWIRES,BE,       174.59,                  2474275.37,14058
,DRAGARWQ,EQ,      5084.00,                  3351214.00,657
,DRCSYSTEMS,EQ,        13.73,                   658241.07,47971
,DREAMFOLKS,EQ,        68.18,                  2419294.94,35424
,DREDGECORP,EQ,      1030.60,                116387696.40,111690
,DRONE,ST,        38.75,                  1361625.00,35000
,DSFCL,BE,        23.53,                  1894043.11,80327
,DSSL,EQ,      1251.00,                 31068895.00,24637
,DTIL,EQ,       136.84,                  2526379.92,18328
,DUCOL,SM,       106.20,                   347400.00,3200
,DUCON,EQ,         3.03,                   477955.13,157229
,DUGLOBAL,ST,        29.40,                   514875.00,17500
,DURLAX,ST,        49.00,                   480900.00,10000
,DVL,EQ,       236.69,                  3104223.23,13044
,DWARKESH,EQ,        43.31,                 25209472.71,580533
,DYCL,EQ,       387.40,                300892395.45,765157
,DYNAMATECH,EQ,     10262.00,                 75283424.00,7261
,DYNAMIC,ST,       158.00,                   401300.00,2500
,DYNPRO,EQ,       233.43,                  1632487.65,6972
,E2E,EQ,       410.90,                883399595.15,2148139
,E2ERAIL,ST,       269.00,                  6956200.00,25600
,EASEMYTRIP,EQ,         6.80,                277926295.03,40644728
,EASTSILK,BE,        48.70,                     2289.34,47
,EBANKNIFTY,EQ,        58.41,                   144405.18,2486
,EBBETF0430,EQ,      1606.72,                  7219187.53,4492
,EBBETF0431,EQ,      1433.31,                  6818740.46,4756
,EBBETF0433,EQ,      1313.07,                  2074899.61,1580
,EBGNG,EQ,       572.15,                229090266.00,395480
,ECAPINSURE,EQ,        24.64,                  1897769.77,77032
,ECLERX,EQ,      1713.70,                813259967.80,474652
,ECOLINE,ST,       200.00,                  4052000.00,20000
,ECOSMOBLTY,BE,       134.56,                  9675112.20,72436
,EDELWEISS,EQ,       119.01,                164358565.69,1371437
,EEPL,SM,       115.00,                   931050.00,8000
,EFACTOR,SM,       159.95,                    63980.00,400
,EFCIL,EQ,       194.00,                 41225821.03,208336
,EFFWA,ST,       376.00,                  2395540.00,6400
,EFORCE,SM,        23.60,                  1173360.00,46800
,EGOLD,EQ,       140.85,                  3211665.00,22800
,EIDPARRY,EQ,       778.65,                200910968.55,257822
,EIEL,EQ,       228.24,                359887370.19,1562685
,EIFFL,BE,       329.25,                  1237489.00,3749
,EIHAHOTELS,EQ,       327.55,                  5464356.90,16662
,EIHOTEL,EQ,       339.00,                 72608770.60,214531
,EIMCOELECO,EQ,      1887.70,                280659917.00,150002
,EKC,EQ,       114.11,                 16039505.03,140689
,ELANTAS,EQ,      9383.00,                 12981838.00,1381
,ELCIDIN,EQ,    111455.00,                  1904420.00,17
,ELDEHSG,EQ,       780.95,                   152293.55,193
,ELECON,EQ,       478.00,                455630791.20,951016
,ELECTCAST,EQ,        76.28,                 63670833.48,830175
,ELECTHERM,EQ,      1077.90,                 10563387.30,9774
,ELGIEQUIP,EQ,       571.00,                158348387.05,274955
,ELGIRUBCO,EQ,        57.68,                  1246277.72,21747
,ELGNZ,SM,        94.05,                  4478650.00,48000
,ELIN,EQ,       114.70,                874236189.37,7716808
,ELIQUID,EQ,      1039.38,                  7800449.20,7505
,ELITECON,EQ,        17.97,                 49245792.76,2710217
,ELLEN,EQ,       294.45,                128411264.60,432418
,ELM250,EQ,        16.54,                   192333.56,11561
,ELPROINTL,EQ,       173.52,                  7579965.07,43516
,EMAMILTD,EQ,       411.35,                159445311.40,385312
,EMAMIPAP,EQ,        90.05,                  4998642.86,54951
,EMAMIREAL,BE,        79.07,                   340688.76,4284
,EMAPARTNER,SM,        83.40,                   248200.00,3000
,EMBASSY,RR,       443.88,                 88791338.25,200917
,EMBDL,EQ,        63.31,                 99144762.41,1548846
,EMCURE,EQ,      1790.30,                171784328.90,95679
,EMIL,EQ,       131.62,                135253916.22,1018028
,EMKAY,EQ,       261.00,                  5846187.55,22236
,EMKAYTOOLS,SM,        92.00,                    13800.00,150
,EMMBI,BE,        90.03,                   242302.40,2633
,EMMIL,SM,       134.00,                  5179075.00,39500
,EMMVEE,EQ,       337.80,                641281098.30,1907188
,EMPOWER,BE,         2.26,                  7120508.89,3143096
,EMSLIMITED,EQ,       440.35,                390058366.10,887561
,EMUDHRA,EQ,       454.45,                 42608550.45,93371
,EMULTIMQ,EQ,        41.37,                   860491.35,20756
,ENCOMPAS,SM,       248.95,                  3779780.00,15200
,ENDURANCE,EQ,      2746.20,                851546885.80,313707
,ENERGY,EQ,        39.57,                 16158351.92,408953
,ENERGYDEV,EQ,        17.01,                   513169.51,30154
,ENEXT50,EQ,        72.00,                     4463.05,62
,ENFUSE,SM,       167.00,                  1288560.00,7800
,ENGINERSIN,EQ,       230.34,                338479661.87,1467847
,ENIFTY,EQ,        24.23,                    18632.43,767
,ENIL,EQ,       105.52,                  2839365.59,26679
,ENSER,ST,        13.30,                   885500.00,65000
,ENTERO,EQ,      1231.10,                 63969129.40,51750
,ENVIRO,SM,        81.95,                   740000.00,9000
,EPACK,EQ,       247.00,                489521043.32,1984264
,EPACKPEB,EQ,       256.59,                322597937.04,1224670
,EPIGRAL,EQ,      1052.30,                 26928281.30,25456
,EPL,EQ,       238.23,                 85448242.47,358407
,EPWINDIA,ST,       270.00,                  5504580.00,20400
,EQUAL200,EQ,        13.79,                   108381.06,7859
,EQUAL50,EQ,       328.70,                   675819.76,2046
,EQUAL50ADD,EQ,       339.37,                  2503900.28,7368
,EQUIPPP,BE,        23.63,                   242821.14,10062
,EQUITASBNK,EQ,        79.89,                473238767.02,5774156
,ERIS,EQ,      1459.70,                213403478.20,146869
,ESABINDIA,EQ,      5643.50,                  7974341.00,1409
,ESAFSFB,EQ,        35.81,                 57229788.50,1591206
,ESCONET,ST,       123.00,                  1388340.00,11200
,ESCORTS,EQ,      2918.90,                198170972.60,67720
,ESENSEX,EQ,        77.40,                    22816.28,294
,ESFL,ST,       114.00,                  1325304.00,11880
,ESG,EQ,        41.59,                   137085.69,3286
,ESILVER,EQ,       218.48,                 81967665.25,375162
,ESPRIT,SM,        58.00,                  1433440.00,24000
,ESSARSHPNG,EQ,        20.26,                  6739999.85,329563
,ESSENTIA,BE,         1.17,                  2456232.41,2068818
,ESTER,EQ,        88.60,                  3163974.81,35565
,ETHOSLTD,EQ,      2644.90,                 93873542.40,35409
,ETL,SM,       970.05,                   291015.00,300
,ETML,SM,        80.85,                   974100.00,12000
,EUREKAFORB,EQ,       466.05,                 86269985.90,184325
,EUROBOND,EQ,       164.07,                   686694.92,4135
,EUROPRATIK,EQ,       305.10,                 41363757.85,134444
,EUROTEXIND,BE,        13.90,                   108063.51,7807
,EVEREADY,EQ,       352.35,                 42952448.20,121985
,EVERESTIND,BE,       513.20,                  3114508.90,6055
,EVIETF,EQ,        31.39,                  4444688.09,141718
,EVINDIA,EQ,        31.34,                  4142855.22,132092
,EXCELINDUS,EQ,       895.30,                  2232687.30,2490
,EXCELLENT,ST,       208.30,                  2666240.00,12800
,EXCELSOFT,EQ,        78.42,                 37154504.52,466549
,EXICOM,EQ,       164.26,                219102642.74,1317547
,EXIDEIND,EQ,       419.20,                699934184.20,1659642
,EXIMROUTES,SM,       111.00,                   441600.00,4000
,EXPLEOSOL,EQ,       800.95,                  8898922.75,11106
,EXXARO,EQ,         6.35,                  3698712.85,591123
,FABTECH,EQ,       157.92,                 19026041.21,119417
,FACT,EQ,       848.60,                226417952.45,265334
,FAIRCHEMOR,BE,       677.75,                  4506455.90,6527
,FALCONTECH,SM,        11.80,                    41040.00,3600
,FAZE3Q,EQ,       568.10,                 13925455.40,24567
,FCL,EQ,        38.94,                820956313.49,21447550
,FCSSOFT,BE,         1.62,                  4657208.89,2749288
,FDC,EQ,       424.10,                 22441240.80,52937
,FEDDERSHOL,EQ,        44.77,                679985104.49,14193883
,FEDERALBNK,EQ,       327.55,                953864653.90,2909042
,FEDFINA,EQ,       163.55,               3324377928.52,20106668
,FEL,BZ,         0.37,                    75767.04,200146
,FELDVR,BZ,         2.40,                     1794.48,741
,FELIX,SM,       191.50,                 24003150.00,124000
,FERMENTA,EQ,       455.10,                101704506.30,223427
,FIBERWEB,EQ,        31.05,                    94061.14,3018
,FIDEL,SM,       156.00,                   764650.00,5000
,FIEMIND,EQ,      2262.80,                 80825445.80,35906
