,22-Jul-2026
The Nifty witnessed an intraday movement of about 204.9 points.The closing index was 0.79 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 111459.97
, Traded Quantity (in Lakhs), 42662.67
, Number of Trades, 35320601
, Total Market Capitalisation (Rs. Crores), 47909998.20

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty New Consump,     11794.40,     11803.25,     11813.95,     11655.90,     11691.65,-102.75
,Nifty Corp MAATR,     39145.70,     39131.00,     39192.25,     38719.95,     38765.90,-379.80
,Nifty Low Vol 50,     24695.55,     24657.30,     24660.00,     24491.35,     24615.20,-80.35
,Nifty Mobility,     22655.90,     22660.60,     22734.95,     22452.75,     22534.35,-121.55
,Nifty Qlty LV 30,     16642.10,     16624.95,     16626.10,     16486.70,     16611.95,-30.15
,Nifty Sml250 Q50,     25441.70,     25487.20,     25498.85,     25109.90,     25177.55,-264.15
,Nifty Top 15 EW,      9775.95,      9755.50,      9769.45,      9675.60,      9689.60,-86.35
,Nifty100 Alpha 30,     18255.45,     18284.05,     18316.60,     18078.20,     18114.45,-141.00
,Nifty100 Enh ESG,      5030.05,      5028.80,      5030.90,      4990.15,      4998.00,-32.05
,Nifty200 Value 30,     15232.70,     15212.10,     15212.10,     15086.75,     15120.50,-112.20
,Nifty500 EW,     14971.90,     14970.80,     14970.85,     14794.25,     14809.95,-161.95
,Nifty Multi MQ 50,     41278.20,     41345.05,     41436.35,     40973.55,     41040.10,-238.10
,Nifty500 Value 50,     16194.15,     16170.45,     16171.50,     16034.85,     16058.75,-135.40
,Nifty Top 20 EW,      8770.05,      8753.05,      8762.05,      8689.80,      8708.65,-61.40
,Nifty CoreHousing,     16017.85,     15989.80,     16005.40,     15763.55,     15807.05,-210.80
,Nifty FinSerExBnk,     32065.75,     32014.70,     32073.15,     31639.00,     31712.65,-353.10
,Nifty Housing,     12096.10,     12085.45,     12089.30,     11954.20,     11975.65,-120.45
,Nifty IPO,      2310.50,      2307.50,      2310.15,      2293.25,      2296.55,-13.95
,Nifty MS Fin Serv,     22411.90,     22353.10,     22369.30,     22025.00,     22092.25,-319.65
,Nifty MS Ind Cons,     19007.65,     19017.65,     19017.95,     18758.25,     18811.05,-196.60
,Nifty MS IT Telcm,      9573.50,      9584.20,      9585.50,      9347.35,      9364.90,-208.60
,Nifty NonCyc Cons,     15343.80,     15337.45,     15356.20,     15242.30,     15308.55,-35.25
,Nifty Rural,     15524.90,     15517.15,     15536.20,     15424.05,     15461.40,-63.50
,Nifty Shariah 25,      7965.90,      7961.80,      7966.25,      7909.85,      7929.20,-36.70
,Nifty Trans Logis,     25219.45,     25229.55,     25315.55,     24974.90,     25083.85,-135.60
,Nifty50 Shariah,      4258.55,      4245.30,      4248.80,      4220.55,      4232.25,-26.30
,Nifty500 LMS Eql,     18512.30,     18504.50,     18504.85,     18299.10,     18318.85,-193.45
,Nifty500 Shariah,      6953.90,      6947.95,      6950.50,      6886.20,      6899.25,-54.65
,Nifty500 Qlty50,     19738.60,     19753.65,     19763.25,     19567.40,     19611.80,-126.80
,Nifty500 LowVol50,     22425.20,     22396.20,     22399.75,     22253.90,     22372.85,-52.35
,Nifty500 MQVLv50,     31142.25,     31132.15,     31132.15,     30837.00,     30998.10,-144.15
,Nifty500 Flexicap,      9971.45,      9977.90,      9980.05,      9887.05,      9909.05,-62.40
,Nifty TMMQ 50,     43650.20,     43794.80,     43903.05,     43393.65,     43498.05,-152.15
,Nifty FPI 150,      1566.95,      1565.10,      1565.45,      1552.05,      1554.00,-12.95
,Nifty SME Emerge,     14084.35,     14078.15,     14085.95,     14007.95,     14014.75,-69.60
,Nifty Internet,      1337.75,      1341.20,      1341.45,      1308.40,      1319.95,-17.80
,Nifty Chemicals,     30947.10,     31015.25,     31026.95,     30521.90,     30641.85,-305.25
,Nifty Waves,      1946.00,      1944.25,      1948.15,      1895.25,      1896.05,-49.95
,Nifty InfraLog,     12338.90,     12330.80,     12343.05,     12204.55,     12221.00,-117.90
,Nifty500 Health,     21421.60,     21326.45,     21326.45,     21004.00,     21155.70,-265.90
,Nifty RailwaysPSU,      2856.50,      2852.00,      2856.35,      2819.15,      2824.00,-32.50
,NiftyConglomerate,     14982.75,     14984.80,     14999.40,     14876.80,     14897.55,-85.20
,Nifty MidSmall 50 50,     20779.55,     20777.25,     20777.70,     20511.05,     20533.60,-245.95
,Nifty Cement,     15611.30,     15615.10,     15615.10,     15411.55,     15457.70,-153.60
,Nifty Smallcap 500,     20508.10,     20517.15,     20518.20,     20236.75,     20248.50,-259.60
,Nifty REITs Realty,      1972.45,      2012.70,      2012.90,      1950.05,      1953.45,-19.00
,India VIX,12.6000,12.6000,13.4250,11.7250,13.2925,0.6925

,ADVANCES,1147
,DECLINES,2350
,UNCHANGED,101

,Total securities that have hit their price bands today,178

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,DATAPATTNS,EQ,      4243.90,      4782.80,12.70,3232.96
,BANDHANBNK,EQ,       208.83,       173.50,-16.92,2801.26
,BLUESTONE,EQ,       728.65,       776.05,6.51,2347.00
,M&MFIN,EQ,       349.85,       378.15,8.09,2045.63
,KALYANKJIL,EQ,       577.00,       596.10,3.31,1952.75
,ETERNAL,EQ,       286.60,       284.40,-0.77,1877.92
,HDFCBANK,EQ,       761.45,       753.15,-1.09,1762.22
,HSCL,EQ,       800.90,       768.25,-4.08,1691.13
,BAJAJ-AUTO,EQ,     10403.50,     10998.50,5.72,1568.15
,RELIANCE,EQ,      1303.70,      1288.60,-1.16,1399.50
,BHARTIARTL,EQ,      1948.40,      1949.00,0.03,1282.46
,TVSMOTOR,EQ,      3792.00,      3907.60,3.05,1265.94
,HFCL,EQ,       217.97,       217.90,-0.03,1241.99
,ICICIBANK,EQ,      1463.10,      1440.70,-1.53,1205.75
,SBIN,EQ,      1044.40,      1025.00,-1.86,1150.94
,AXISBANK,EQ,      1258.20,      1238.40,-1.57,1035.82
,ADANIPOWER,EQ,       220.37,       216.95,-1.55,994.36
,NESTLEIND,EQ,      1451.90,      1493.60,2.87,973.39
,SBIFUNDS,EQ,       609.75,       584.70,-4.11,904.77
,CYIENTDLM,EQ,       623.00,       698.15,12.06,901.63
,CRAMC,EQ,       252.20,       266.81,5.79,868.57
,INDIGO,EQ,      5305.00,      5117.00,-3.54,847.98
,INFY,EQ,      1073.50,      1052.10,-1.99,792.35
,STYLAMIND,EQ,      3510.70,      3587.40,2.18,755.14
,HUHTAMAKI,EQ,       264.19,       291.98,10.52,734.69

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BAJAJ-AUTO,EQ,     10998.50,     10403.50,5.72
,NESTLEIND,EQ,      1493.60,      1451.90,2.87
,TATACONSUM,EQ,      1094.90,      1081.50,1.24
,POWERGRID,EQ,       289.30,       286.70,0.91
,ONGC,EQ,       251.90,       249.89,0.80

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INDIGO,EQ,      5117.00,      5305.00,-3.54
,JIOFIN,EQ,       234.80,       240.03,-2.18
,INFY,EQ,      1052.10,      1073.50,-1.99
,DRREDDY,EQ,      1182.80,      1206.00,-1.92
,SBIN,EQ,      1025.00,      1044.40,-1.86

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,0MOFSL27,N3,      1211.94,                     4847.76,4
,1003ISFL28,N4,      1005.50,                    35253.25,35
,1015ECL29,NR,      1022.50,                  1449390.80,1420
,1018GS2026,GS,       104.25,                  1126220.68,10863
,1025SCL34,Z8,      1040.00,                   521040.00,501
,1025UCL26A,N1,       997.00,                     9970.00,10
,1025VCCL28,N0,     96900.00,                   290700.00,3
,1039UCL26,NE,      1024.50,                   204550.00,200
,1050ISFL28,N5,      1041.20,                    12494.40,12
,105IIFL29,N7,      1046.50,                   473243.60,450
,1075WCA28,N0,      9772.89,                    48864.45,5
,10CAGL27,N5,      1013.00,                   142690.00,141
,10IIFL28,N4,       997.80,                  1338513.63,1345
,10IIFL29,N6,      1039.00,                   132992.00,128
,10ISFL26,N3,      1057.25,                     4229.00,4
,10MWL29,N0,     98850.85,                   458693.05,5
,10UCL26,ND,       992.25,                    99225.00,100
,1119NFL27,ND,      1044.50,                   228826.50,221
,111ESFB31,N0,    101500.00,                   101500.00,1
,113ESFB31,N0,    101000.00,                   203211.00,2
,115AFIL28A,N0,      9876.90,                   533352.60,54
,115VCCL27,N0,     97510.55,                    97510.55,1
,115VCCL28,N0,     98100.00,                   196200.00,2
,115VCCL31A,N0,      9800.00,                    49000.00,5
,118VCCL27B,N0,     99490.00,                    99490.00,1
,11MCS27,N0,      9550.00,                   191000.00,20
,1225IFL27,N0,      7999.00,                    31996.00,4
,1225IFL28,N0,      7450.00,                    44700.00,6
,1275DCC28,N0,      9500.00,                     9500.00,1
,1275DCCL28,N0,      9585.00,                    28755.00,3
,12VCCL29B,N0,     98000.00,                   296000.00,3
,20MICRONS,EQ,       211.15,                 42238667.86,201717
,21STCENMGM,EQ,        35.68,                    84147.51,2373
,360ONE,EQ,      1093.60,               1006138800.00,913719
,364D040227,TB,        96.15,                    38460.00,400
,364D110327,TB,        95.56,                    19106.00,200
,3BBLACKBIO,EQ,      1289.60,                 12187228.80,9511
,3IINFOLTD,EQ,        19.97,                 42584636.35,2164128
,3MINDIA,EQ,     35725.00,                202686670.00,5695
,3PLAND,EQ,        31.85,                    87683.10,2774
,5PAISA,EQ,       369.95,                 18349039.65,49320
,601GS2030,GS,        98.00,                    49000.00,500
,603GS2029,GS,       101.00,                    10100.00,100
,610GS2031,GS,       100.95,                      100.95,1
,628GS2032,GS,        97.25,                    19848.25,205
,636GS2031,GS,       102.00,                   171900.00,1700
,63MOONS,EQ,       704.90,                131980727.85,184961
,648GS2035,GS,        99.99,                  2569105.99,25744
,667GS2035,GS,       103.48,                      310.45,3
,667GS2050,GS,        93.00,                    54493.40,582
,668GS2033,GS,       101.66,                    60996.00,600
,668GS2040,GS,        98.30,                 10581401.30,107688
,676GS2061,GS,        92.65,                  7661005.79,82524
,68GS2060,GS,        93.90,                     3286.60,35
,690GS2065,GS,        93.45,                  1320017.02,14135
,694GS2036,GS,       103.05,                    97817.50,950
,695GS2061,GS,        94.00,                    32856.50,349
,698GR2054,GS,        92.00,                     9200.00,100
,699GS2051,GS,        96.50,                      193.00,2
,702GS2031,GS,       100.66,                    10066.00,100
,706GS2028,GS,       102.43,                   490627.21,4791
,709GS2054,GS,        99.45,                  1637851.93,16477
,709GS2074,GS,        95.94,                   234973.40,2452
,710GS2029,GS,       103.20,                   589920.00,5700
,718GS2033,GS,       105.10,                   179931.20,1712
,719GS2060,GS,        99.90,                      400.10,4
,724GS2055,GS,       100.72,                  7121079.99,70699
,725GS2063,GS,        97.62,                 15422059.05,158147
,726GS2032,GS,       106.20,                   101952.00,960
,734GS2064,GS,        99.67,                  9046791.20,90757
,734IRFC28,N4,      1083.00,                   108300.00,100
,736GS2052,GS,       101.50,                   513639.47,5085
,736PFCL28,N2,      1066.05,                    26651.25,25
,738GS2027,GS,       101.99,                  2860475.04,28042
,73GS2053,GS,        99.71,                  2393882.25,23952
,740IIFCL33,N1,      1147.00,                    57350.00,50
,741GS2036,GS,       104.70,                     1361.56,13
,743GS2076,GS,        99.41,                  4310040.84,43234
,746GS2073,GS,       101.70,                   193331.70,1901
,747MH34,SG,        89.00,                     8900.00,100
,74GS2062,GS,       101.85,                   162934.05,1621
,750GS2056,GS,       103.00,                     1545.00,15
,751HUDCO28,N5,      1058.67,                    52933.83,50
,753IRFC30,NJ,      1127.95,                  1745621.75,1548
,754GS2036,GS,       106.28,                 25415748.56,239121
,758GJ32,SG,        98.16,                     9816.00,100
,759TS37,SG,        98.00,                    19600.00,200
,760PFCL35,N3,      1229.90,                     4919.60,4
,762NTPC35F,ND,      1234.00,                    11106.00,9
,764HUDCO31,N8,      1111.10,                   556667.10,501
,764IRFC31,NO,      1141.97,                   857621.00,751
,764NABAR31,N2,      1103.61,                   132375.00,120
,769NHAI31,NE,      1146.05,                     1146.05,1
,76NHAI31,NA,      1106.01,                  2505203.14,2265
,771GS2066,GS,       104.55,                  1924263.50,18409
,774IREDA31,N7,      1120.00,                   132160.00,118
,782UP46,SG,       100.10,                    10010.00,100
,79NHIT35,N1,       309.50,                   137141.50,445
,79NHIT40,N2,       307.15,                    20579.00,67
,79NHIT47,N3,       416.00,                     2069.40,5
,7PFCL31,N3,       995.51,                     9955.10,10
,805NMC29,N1,       126.02,                   128616.00,1020
,805NMC30,N2,       126.00,                     1260.00,10
,805NMC31,N3,       129.01,                   132364.00,1026
,805NMC32,N4,       126.00,                   152460.00,1210
,805NMC33,N5,       129.00,                   131679.00,1021
,805NMC34,N6,       129.00,                   134893.01,1046
,805NMC35,N7,       126.00,                     1260.00,10
,805NMC36,N8,       129.00,                   131550.00,1020
,810IRFC27,N2,      1077.00,                  2110726.31,1965
,812REC27,NI,      1020.00,                   191610.00,187
,81TCHF28,N8,      1005.00,                  2223818.30,2215
,820IIFL27,N9,       987.00,                    98700.00,100
,824GS2027,GS,       105.34,                   100810.38,957
,829PFL29,N6,      1083.00,                    50901.00,47
,82HUDCO27,N2,      1048.25,                  2701684.50,2579
,82IGT31,NJ,      1021.51,                  2025334.45,1983
,830NHAI27,N2,      1079.00,                  9711094.95,9021
,830PFCL27,N5,      1077.00,                   431193.00,400
,835SCL23A,YH,      1050.00,                    10500.00,10
,842IIFL26,NL,       996.00,                    31893.00,32
,843IHFL29,NC,       976.01,                      976.01,1
,846REC28,N6,      1120.55,                   700344.20,625
,848AEL29,NJ,      1025.00,                    16250.00,16
,850HMDA34,N0,    102310.96,                   102310.96,1
,850HMDA40,N0,    102910.96,                 10291096.00,100
,850NHAI29,N5,      1099.01,                   549505.00,500
,852IIFL29,Y5,      1000.00,                    10000.00,10
,860AEL28,NH,      1032.05,                    35089.40,34
,862AEL31,NM,      1015.00,                    15225.00,15
,862REC33,NA,      1255.50,                    43942.50,35
,865IIFL28,NS,       987.50,                   265846.40,269
,865IRFC29,NA,      1098.00,                   228385.00,208
,870IIFL28,Y7,      1021.00,                    10210.00,10
,871REC28,N9,      1115.75,                  1445335.58,1295
,875AEL29,NK,      1048.69,                   435272.60,416
,875IIFL26,NM,      1050.00,                   316413.87,300
,875NHAI29,N6,      1106.46,                   921808.80,833
,876HUDCO28,ND,      1136.01,                   122689.08,108
,879NHPC28,N5,      1128.99,                     1128.99,1
,87LTF27,NH,      1010.00,                    73730.00,73
,880IREDA34,N6,      1255.00,                   251000.00,200
,885SCL26,N9,      1065.00,                    55629.00,52
,888ECL28,N1,       994.99,                    75616.53,77
,888IRFC29,NE,      1111.52,                  1490317.42,1342
,888NHB29,N5,      5899.97,                   206999.10,35
,888SCL25E,N4,       918.00,                    26622.00,29
,889SCL26,NS,      1071.84,                     2143.68,2
,890AEL31,NN,      1045.08,                  1529994.60,1467
,890SFIL23A,NZ,       375.00,                     7500.00,20
,891NTPC33,N6,      1276.00,                   127600.00,100
,892PFCL33,N8,      1279.25,                  2686432.00,2100
,893NHB29,N6,      5535.01,                  1062721.92,192
,895AEL27,N9,      1010.00,                   257556.54,255
,897GS2030,GS,       110.70,                      221.40,2
,898LTF29,N7,      1071.00,                    47119.00,44
,89IHFL29,N1,       985.00,                    98500.00,100
,903SFL28,YI,      1029.45,                   140006.50,136
,915APSBC29,N0,    103030.97,                  3090929.10,30
,915APSBC35,N0,    105717.94,                  3588674.28,34
,91D081026,TB,        98.25,                     9825.00,100
,91D240926,TB,        98.86,                    49430.00,500
,920ISF28B,N0,      9867.21,                   128273.73,13
,925AEL26,N1,      1077.45,                     1077.45,1
,925ISF28,N0,      9859.99,                   147899.85,15
,925SCFL27,YA,      1035.00,                   517500.00,500
,925SCL27,YR,      1020.35,                     5101.75,5
,92GS2030,GS,       114.90,                   446112.27,3882
,930AEL30,NF,      1032.50,                   562972.80,545
,930SFL28,YP,      1040.00,                   212160.00,204
,931SFL26,Z5,      1010.00,                     2020.00,2
,935LTF29,N5,      1070.30,                   101678.50,95
,935TSIIC28,N0,    102473.45,                   614840.70,6
,943ECL28,NJ,      1005.00,                   100500.00,100
,945SCL28,N0,    100600.00,                   301400.00,3
,945SCL32,NL,      1060.00,                    10600.00,10
,948SCL27D,N1,      1030.00,                     8270.00,8
,94SFL28,YL,      1046.35,                   324261.00,310
,950ISF27A,N0,     99000.00,                   198000.00,2
,950ISF27C,N0,      9930.00,                    49650.00,5
,957ISFL26,N2,      1001.00,                   200200.00,200
,965AEL27,N4,      1091.49,                   730007.17,669
,965ISF28,N0,     99599.00,                   499159.00,5
,965SCL25F,NZ,      1020.00,                     6120.00,6
,965SCL26F,N1,      1076.12,                    37664.20,35
,96IIFL28,N5,      1000.00,                  2173193.00,2173
,96IIFL28A,NF,      1001.00,                  3703655.10,3703
,970CAGL28,ND,      1026.98,                   309171.00,301
,971SCL28,AN,       460.75,                      460.75,1
,975BNAL28,N0,     10075.26,                   403010.40,40
,985ECL28,NK,       997.65,                  1197353.90,1200
,9IIFL31,Y9,      1013.00,                   266290.30,265
,9SCL26BA,NA,      1069.43,                    13902.59,13
,A2ZINFRA,EQ,        12.56,                  2246917.78,175020
,AAATECH,EQ,        90.58,                   374182.70,4124
,AADHARHFC,EQ,       510.25,                320512709.75,630925
,AAKASH,EQ,         9.09,                  3053375.63,328603
,AAREYDRUGS,BE,        75.98,                  1495256.25,19649
,AARNAV,EQ,        28.91,                  1535668.97,52300
,AARON,EQ,       117.48,                  1089198.21,9275
,AARTECH,BE,        47.88,                   527134.32,10962
,AARTIDRUGS,EQ,       412.00,                129146109.50,311603
,AARTIIND,EQ,       495.95,                432078417.40,875805
,AARTIPHARM,EQ,       672.70,                166200216.40,244021
,AARTISURF,EQ,       388.20,                  2664376.45,6823
,AARVI,EQ,       161.75,                  8898459.18,55117
,AASTHA,EQ,       103.24,               2105288159.56,18345174
,AATMAJ,SM,        17.75,                   176100.00,10000
,AAVAS,EQ,      1444.00,                711039077.10,487839
,ABAN,BE,        14.97,                   577313.30,38400
,ABANSENT,BE,        26.89,                   232724.27,8597
,ABBOTINDIA,EQ,     28900.00,                628040765.00,21902
,ABCAPITAL,EQ,       400.60,               1918645089.00,4736082
,ABCOTS,EQ,       204.15,                  6903721.52,33436
,ABDL,EQ,       615.70,                161061747.65,260401
,ABFRL,EQ,        57.05,                171570026.90,3015586
,ABHAPOWER,SM,        25.65,                    82160.00,3200
,ABINFRA,EQ,        10.20,                  3743923.48,367247
