,07-Jul-2026
The Nifty witnessed an intraday movement of about 181.95 points.The closing index was 0.13 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 127892.33
, Traded Quantity (in Lakhs), 47076.94
, Number of Trades, 38097829
, Total Market Capitalisation (Rs. Crores), 48011196.13

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BAIDFIN,EQ,        10.49,                   553098.07,52668
,BAJAJCON,EQ,       620.25,                243420452.85,391704
,BAJAJELEC,EQ,       330.70,                220874155.85,656609
,BAJAJHCARE,EQ,       331.55,                 36870377.10,110908
,BAJAJHFL,EQ,        88.53,                342985880.61,3856643
,BAJAJHIND,EQ,        17.48,                 71997749.96,4105041
,BAJAJINDEF,EQ,       247.30,                  6794907.65,27270
,BAJAJST,EQ,       401.35,                  2686179.55,6665
,BAJEL,EQ,       184.26,                 36297547.99,197334
,BALAJEE,EQ,        28.68,                   852681.78,29794
,BALAJITELE,EQ,        91.07,                  6061748.01,67043
,BALAMINES,EQ,      2067.80,                217759230.70,104410
,BALAXI,BE,        23.85,                   806213.16,33906
,BALCO,ST,        21.15,                    25380.00,1200
,BALKRISHNA,EQ,        18.19,                   165139.80,9088
,BALKRISIND,EQ,      2255.00,                285012960.60,126415
,BALMLAWRIE,EQ,       180.29,                 15296911.41,84836
,BALPHARMA,EQ,        79.17,                  1716124.81,21947
,BALRAMCHIN,EQ,       571.65,                180304145.10,317140
,BALUFORGE,EQ,       453.10,                102470058.30,225389
,BANARBEADS,EQ,       101.53,                    34899.74,343
,BANARISUG,EQ,      3475.60,                  1755355.90,505
,BANCOINDIA,EQ,       680.15,                 79616663.40,117452
,BANDHANBNK,EQ,       205.10,               1839039876.23,8844763
,BANG,EQ,        29.90,                  1034333.89,34271
,BANK10ADD,EQ,        17.52,                  1234292.86,70081
,BANKA,BE,        93.62,                   499432.25,5425
,BANKADD,EQ,        59.57,                   736498.43,12329
,BANKBEES,EQ,       603.41,                507876975.86,840022
,BANKBETA,EQ,        60.30,                 11608417.95,192278
,BANKBETF,EQ,        59.18,                   286816.34,4838
,BANKETF,EQ,       593.11,                  2282327.33,3842
,BANKIETF,EQ,        59.85,                 22803339.75,380443
,BANKINDIA,EQ,       142.41,               1572718760.95,11079712
,BANKNIFTY1,EQ,        60.40,                 14078542.08,232238
,BANKPSU,EQ,        83.89,                  3538458.28,42112
,BANSALWIRE,EQ,       354.15,                 36499736.00,102742
,BANSWRAS,EQ,       129.99,                  2220533.89,17040
,BARFLEX,SM,        55.40,                   551200.00,10000
,BASF,EQ,      3536.20,                 75976376.00,21375
,BASILIC,SM,       204.55,                  5026590.00,24600
,BASML,BE,        26.02,                   877379.62,33666
,BATAINDIA,EQ,       685.30,                 60808261.25,88628
,BATLIBOI,EQ,        83.07,                  2197432.10,26419
,BAWEJA,ST,        28.60,                   133680.00,4800
,BAYERCROP,EQ,      4122.30,                109428846.70,26509
,BBETF0432,EQ,      1355.01,                   538703.59,397
,BBL,EQ,      2707.30,                 81505822.60,30267
,BBNPNBETF,EQ,        59.00,                    79489.61,1353
,BBNPPGOLD,EQ,       138.60,                   259669.50,1872
,BBOX,EQ,       955.20,                287097167.60,298427
,BBTC,EQ,      1529.50,                 35898651.50,23390
,BBTCL,EQ,       216.51,                   960567.17,4375
,BCG,EQ,         9.69,                 58653796.50,6063833
,BCLIND,EQ,        34.59,                 17036219.55,490409
,BCONCEPTS,EQ,       195.71,                  2801852.19,14394
,BCPL,EQ,        72.55,                   438257.88,5994
,BDL,EQ,      1395.70,               1852419438.10,1328470
,BEACON,ST,        92.00,                   835800.00,9000
,BEARDSELL,EQ,        28.91,                   373757.94,12877
,BECTORFOOD,EQ,       173.13,                218582938.90,1258457
,BEDMUTHA,EQ,       108.04,                  1034111.24,9576
,BEEKAY,EQ,       413.95,                  1333087.90,3244
,BELLACASA,EQ,       262.15,                  1970527.35,7457
,BELRISE,EQ,       229.97,               3291776186.60,14225594
,BEML,EQ,      1832.60,                375239666.00,205347
,BENGALASM,EQ,      6279.00,                  3448650.50,551
,BEPL,EQ,        98.46,                 52664175.51,535567
,BERGEPAINT,EQ,       508.70,                140699358.55,274384
,BESTAGRO,EQ,        15.54,                  7279181.41,466211
,BETA,EQ,      2069.10,                 32205750.10,15448
,BEWLTD,SM,        62.85,                  1252550.00,20000
,BFINVEST,EQ,       443.35,                  2678487.10,6034
,BFSI,EQ,        28.03,                 20831577.27,741268
,BFUTILITIE,EQ,       559.95,                 23385515.50,41534
,BGRENERGY,BE,       299.55,                  9521206.95,31883
,BHADORA,ST,        99.10,                  2854080.00,28800
,BHAGCHEM,EQ,       284.90,                 27182671.95,95644
,BHAGERIA,BE,       212.41,                  2064141.85,9612
,BHAGYANGR,BE,       392.20,                 57502143.00,144012
,BHANDARI,BE,         2.95,                   194894.67,65543
,BHARATCOAL,EQ,        37.98,                524080592.80,13782198
,BHARATFORG,EQ,      2111.60,               1632726545.40,773390
,BHARATGEAR,BE,       125.81,                  5751885.14,45598
,BHARATRAS,EQ,      1338.10,                  9551329.80,7134
,BHARATSE,EQ,       234.81,                100006416.58,422364
,BHARATWIRE,EQ,       214.34,                 64109268.99,296815
,BHARTIHEXA,EQ,      1500.30,                281765906.80,189078
,BHEL,EQ,       376.45,               7014636355.65,18569613
,BI,EQ,        62.02,                   185978.67,2984
,BIGBLOC,EQ,        47.69,                  3572882.24,74139
,BIKAJI,EQ,       642.80,                267062379.50,414067
,BIKEWO,ST,        48.05,                   864900.00,18000
,BIL,EQ,       738.20,                  1352666.25,1806
,BILVYAPAR,BE,         3.99,                    33060.80,8157
,BIMETAL,EQ,       667.05,                   518216.35,775
,BIOCON,EQ,       406.90,               1350710201.25,3261586
,BIOFILCHEM,EQ,        33.58,                   365305.16,10837
,BIOPOL,SM,        91.50,                   109800.00,1200
,BIRET,RR,       339.96,                122651714.30,360795
,BIRLACABLE,BE,       184.08,                  8202576.24,44550
,BIRLACORPN,EQ,       968.05,                 53971211.40,55832
,BIRLAMONEY,EQ,       141.60,                  6309625.03,44218
,BIRLANU,EQ,      1344.10,                  6652049.20,4931
,BIRLAPREC,EQ,        37.64,                   803132.65,21024
,BLACKBUCK,EQ,       570.30,                291863082.30,516123
,BLACKROSE,BE,       110.24,                  1153795.10,10347
,BLAL,EQ,       184.13,                  3785578.37,20272
,BLBLIMITED,EQ,        16.59,                   770242.39,46799
,BLIL,EQ,        70.31,                  1975184.49,28092
,BLISSGVS,BE,       511.80,                270760515.60,539322
,BLKASHYAP,EQ,        54.62,                  7279145.17,133028
,BLS,EQ,       248.85,                147728809.25,594333
,BLSE,EQ,       267.13,                316601073.74,1177727
,BLUECOAST,BE,        28.95,                    28115.72,1014
,BLUEDART,EQ,      4898.50,                 47612089.10,9676
,BLUEJET,EQ,       579.15,               1572730692.55,2756241
,BLUEPEBBLE,SM,        75.00,                   385080.00,5200
,BLUESTARCO,EQ,      1605.40,                458037626.50,285842
,BLUESTONE,EQ,       578.95,                385376338.40,651898
,BLUEWATER,ST,       320.20,                  2294750.00,7000
,BLUSPRING,EQ,       106.87,                140414931.23,1273655
,BMLL,SM,       131.15,                 45711800.00,341000
,BMWVENTLTD,EQ,        59.02,                  4751752.76,80821
,BNAGROCHEM,BE,       285.30,                 26680270.15,93369
,BNALTD,EQ,       360.00,                     3240.00,9
,BNKETFAXIS,EQ,       599.68,                   335921.52,559
,BODALCHEM,BE,        61.06,                  6675175.75,108889
,BOHRAIND,EQ,        14.99,                   529177.31,35940
,BOMDYEING,EQ,       125.86,                 47286572.60,374205
,BONLON,EQ,        42.21,                   702149.83,16452
,BORANA,EQ,       314.80,                  7371024.25,23831
,BOROLTD,EQ,       237.54,                 13520434.23,57080
,BORORENEW,EQ,       608.85,                362325555.85,592156
,BOROSCI,EQ,       161.62,                 16567422.40,101129
,BOSCH-HCIL,EQ,      1333.60,                 78469525.20,58617
,BPL,EQ,        55.76,                  2280168.35,40171
,BRACEPORT,SM,        58.85,                    94160.00,1600
,BRANDMAN,ST,       202.65,                  1133400.00,5600
,BRIGADE,EQ,       516.40,                713220911.95,1370117
,BRIGHOTEL,EQ,        64.01,                 11792981.18,184034
,BRNL,EQ,        18.72,                   532783.44,28015
,BROOKS,BE,        73.03,                  1944497.34,26467
,BSE,EQ,      3683.40,              20881248422.90,5680882
,BSE500IETF,EQ,        39.37,                  2922567.63,74045
,BSHSL,BE,        90.42,                   334473.98,3703
,BSL,EQ,       130.38,                   757333.59,5797
,BSLGOLDETF,EQ,       126.30,                 24449468.44,193546
,BSLNIFTY,EQ,        28.56,                 19835647.42,694174
,BSLSENETFG,EQ,        78.85,                   846943.79,10727
,BSOFT,EQ,       281.65,               1172976581.65,4178914
,BTML,EQ,         6.03,                   466841.47,77094
,BTTL,EQ,        53.63,                  5411685.68,102792
,BUILDPRO,EQ,      1000.70,                 19076770.50,18925
,BULKCORP,SM,        53.90,                   258960.00,4800
,BUTTERFLY,EQ,       741.25,                 77284277.10,106137
,BVCL,EQ,        44.01,                  1291515.31,29311
,BYKE,BE,        33.14,                   608487.91,18419
,C2C,SM,       417.60,                 42162547.50,99750
,CALSOFT,BE,        21.05,                  1409856.04,66910
,CAMLINFINE,EQ,       135.32,                106126504.27,793159
,CAMPUS,EQ,       231.40,                 37292219.64,160808
,CAMS,EQ,       776.60,                829510635.85,1067429
,CANARYS,SM,        18.95,                   914000.00,48000
,CANFINHOME,EQ,       909.80,                303511838.10,332927
,CANHLIFE,EQ,       143.05,                102242234.98,716068
,CANTABIL,EQ,       262.76,                 27165518.05,103215
,CAPACITE,EQ,       240.45,                260621135.90,1075421
,CAPILLARY,EQ,       516.95,                369008864.05,717889
,CAPINVIT,IV,        73.98,                 54568214.46,737515
,CAPITALSFB,EQ,       295.25,                 32144412.45,107973
,CAPLIPOINT,EQ,      2566.80,                262023466.00,100780
,CAPTRUST,BE,        12.60,                   138647.07,10843
,CARBORUNIV,EQ,      1106.10,                105821585.20,95146
,CARERATING,EQ,      1648.60,                 53833724.70,32581
,CARRARO,EQ,       528.15,                 62601184.05,117984
,CARTRADE,EQ,      2783.40,                887621900.00,321386
,CARYSIL,EQ,      1118.30,                119368494.00,106361
,CASHIETF,EQ,      1069.69,                137952271.47,128964
,CASTROLIND,EQ,       184.36,                154196349.61,836839
,CBAZAAR,SM,         6.10,                   688400.00,112000
,CCAVENUE,EQ,        16.84,                226392133.21,13456285
,CCCL,EQ,        15.83,                  3887676.74,242920
,CCHHL,EQ,        12.53,                   618903.37,48726
,CCL,EQ,      1192.20,                545094496.20,452432
,CDSL,EQ,      1360.00,               1455906838.70,1075852
,CEATLTD,EQ,      3915.00,               2018142609.50,515408
,CEDAAR,ST,        20.95,                  6139450.00,311000
,CEIGALL,EQ,       379.05,                331621898.75,896248
,CEINSYS,EQ,       920.90,                 26569271.50,28834
,CELEBRITY,EQ,         7.66,                   130234.59,16948
,CELLECOR,ST,        39.60,                  9182550.00,234000
,CELLO,EQ,       368.10,                 81990074.20,223025
,CELLPOINT,SM,        15.75,                    37980.00,2400
,CEMPRO,EQ,      1494.00,               2059139965.20,1340348
,CENTENKA,EQ,       525.15,                  7074981.50,13520
,CENTEXT,EQ,        18.72,                   939575.64,49818
,CENTRALBK,EQ,        32.13,                200390153.31,6194655
,CENTRUM,EQ,        24.51,                 12013804.42,483732
,CENTUM,EQ,      3556.00,                177515042.00,50168
,CENTURYPLY,EQ,       772.25,                 26871456.10,34865
,CERA,EQ,      6377.50,                 76420033.00,11883
,CEREBRAINT,BZ,         3.04,                   112990.96,36664
,CESC,EQ,       166.70,                182691139.29,1089689
,CEWATER,EQ,       316.25,                 36574854.30,115442
,CGCL,EQ,       237.47,               2497574922.27,10529518
,CGRAPHICS,SM,       142.90,                  6379840.00,44800
,CHALET,EQ,       817.80,                 89094566.55,107282
,CHAMBLFERT,EQ,       463.70,                219043786.50,468145
,CHAMUNDA,SM,        44.20,                   927750.00,21000
,CHANDAN,SM,       234.10,                 15231760.00,64000
,CHAVDA,SM,        87.65,                  1314750.00,15000
,CHEMBOND,BE,       190.08,                   576944.01,3067
,CHEMBONDCH,BE,       249.57,                  6615094.06,26511
,CHEMCON,BE,       182.96,                  2394669.06,13083
,CHEMFAB,BE,       380.55,                  1075963.60,2840
,CHEMICAL,EQ,        29.82,                 17638137.00,589481
,CHEMPLASTS,EQ,       204.60,                 77670032.53,378035
,CHENNPETRO,EQ,      1086.10,                604188681.60,550781
,CHETANA,ST,        47.60,                    76160.00,1600
,CHEVIOT,EQ,      1129.10,                   968339.40,857
,CHOICEGOLD,EQ,       142.06,                   395898.26,2780
,CHOICEIN,EQ,       778.15,                793437738.65,1015838
,CHOLAHLDNG,EQ,      1699.30,                152204426.10,89565
,CIEINDIA,EQ,       466.65,                 46497463.70,99436
,CIFL,EQ,        22.58,                   966471.36,42642
,CINELINE,EQ,        82.13,                  1199531.26,14716
,CINEVISTA,EQ,        15.69,                   326468.08,20642
,CITIUSINVT,IV,       106.96,                 13061144.78,121921
,CKKRETAIL,SM,       141.00,                  1609440.00,12000
,CLASSICEIL,ST,        50.10,                  4003520.00,80000
,CLAYCRAFT,ST,       184.60,                  6981960.00,37800
,CLEAN,EQ,       803.90,                186764271.05,234329
,CLEANMAX,EQ,      1273.90,                148692785.50,115989
,CLEDUCATE,BE,        56.21,                  6469141.25,115289
,CLSEL,EQ,       290.35,                 14645970.30,50500
,CLSL,SM,        50.40,                   963100.00,20000
,CMNL,SM,       102.20,                   306600.00,3000
,CMPDI,EQ,       266.37,                652537089.98,2432022
,CMRGREEN,EQ,       238.35,                319047643.50,1353849
,CMSINFO,EQ,       266.90,                117611774.40,438839
,CNL,EQ,       780.60,                  9970222.55,12803
,COASTCORP,EQ,        50.00,                  1646323.26,32888
,COCHINSHIP,EQ,      1445.70,               9164312245.90,6317270
,COCKERILL,EQ,      8657.50,                 56566880.50,6523
,COFFEEDAY,BE,        32.56,                 13835341.37,419603
,COFORGE,EQ,      1516.20,               5222568620.40,3465445
,COHANCE,EQ,       442.35,                203534342.95,457577
,COLPAL,EQ,      2077.20,                684985910.50,330465
,COMFINTE,EQ,         5.74,                   602251.87,104682
,COMMITTED,ST,       338.00,                   270400.00,800
,COMMOIETF,EQ,       101.01,                 30399523.67,300891
,COMPINFO,BZ,         1.22,                    22231.86,18220
,COMPUSOFT,EQ,        12.99,                   332601.46,25482
,COMSYN,EQ,       191.86,                 46676064.82,247053
,CONCOR,EQ,       472.75,                344046063.30,723775
,CONCORDBIO,EQ,      1272.60,                124028369.40,97930
,CONFIPET,EQ,        70.37,                122554147.56,1735019
,CONNPLEX,SM,       206.45,                  6016360.00,28800
,CONS,EQ,        12.17,                  8247163.99,675920
,CONSOFINVT,EQ,       228.57,                  1244105.89,5485
,CONSUMAXIS,EQ,       122.21,                   113277.66,926
,CONSUMBEES,EQ,       131.83,                 16128706.69,122217
,CONSUMER,EQ,        11.76,                 18271338.52,1550170
,CONSUMIETF,EQ,       122.58,                  5342646.74,43503
,CONTROLPR,EQ,       665.75,                 21885549.75,32632
,COOLCAPS,ST,        25.10,                   971812.50,38750
,CORALFINAC,EQ,        35.42,                  3156485.01,87789
,CORDELIA,EQ,       791.90,               1297217919.80,1610610
,CORDSCABLE,BE,       207.18,                  4579481.04,22050
,COROMANDEL,EQ,      2074.40,                494843941.30,239758
,CORONA,EQ,      1988.80,                 36555893.00,18333
,COSMOFIRST,EQ,       852.95,                 91395065.30,106705
,COUNCODOS,EQ,         5.06,                   295220.60,58244
,CPCAP,BE,       112.98,                  1255586.53,11284
,CPEDU,EQ,       201.36,                  2069159.51,10300
,CPPLUS,EQ,      3552.60,                776380846.10,218090
,CPSEETF,EQ,        96.79,                227516464.48,2343975
,CRAFTSMAN,EQ,      9099.00,                259872047.50,28518
,CRAMC,EQ,       250.68,                 34661935.54,138342
,CRAYONS,SM,        28.80,                   114800.00,4000
,CREATIVEYE,EQ,         6.27,                   171034.69,28002
,CREDITACC,EQ,      1582.20,                632641472.50,402705
,CREST,EQ,       376.40,                  5120559.05,13779
,CRISIL,EQ,      3931.30,                219514455.30,55608
,CRIZAC,EQ,       199.61,                 50233834.58,250994
,CROMPTON,EQ,       268.50,                337196673.25,1256746
,CROWN,EQ,       114.47,                   526759.99,4631
,CSBBANK,EQ,       353.50,                105645090.95,299510
,CSLFINANCE,EQ,       220.26,                 11936336.22,53976
,CSM,BE,       105.72,                 37830881.03,355929
,CSSL,SM,        98.00,                   194000.00,2000
,CTE,EQ,        30.78,                   695611.12,23194
,CUB,EQ,       227.97,                878612108.30,3849032
,CUBEINVIT,IV,       156.00,                  7800000.00,50000
,CUBEXTUB,EQ,        80.38,                  2651315.68,32657
,CUDML,ST,       181.15,                  8668100.00,48000
,CUPID,EQ,       221.11,              18764596014.34,86186965
,CURAA,EQ,        79.94,                    28242.94,365
,CURRENT,SM,       105.05,                  1026080.00,9600
,CYBERMEDIA,BE,        16.28,                    91403.20,5827
,CYBERTECH,BE,       143.74,                  1042498.78,7255
,CYIENT,EQ,       848.10,                948598072.45,1129780
,CYIENTDLM,EQ,       536.80,               1256611489.00,2368760
,DABUR,EQ,       453.50,                699744065.10,1548269
,DAICHI,BE,       322.05,                   158267.40,490
,DALBHARAT,EQ,      1788.80,                417428826.90,233860
,DALMIASUG,EQ,       362.00,                171302257.35,468635
,DAMCAPITAL,EQ,       151.04,                 27840369.44,184162
,DAMODARIND,EQ,        32.13,                    56676.93,1778
,DANGEE,EQ,         3.24,                    32727.53,10033
,DANISH,SM,       936.55,                 14225610.00,15000
,DATAMATICS,EQ,       856.10,                725778189.55,833764
,DATAPATTNS,EQ,      4396.90,               3148919519.10,706272
,DAVANGERE,EQ,         3.59,                 26160848.66,7279044
,DBCORP,EQ,       198.77,                  9078606.19,45801
,DBEIL,BE,         8.52,                  1844544.85,220245
,DBL,EQ,       429.25,                 60347636.75,140389
,DBOL,BE,       113.29,                  5199593.45,45343
,DBREALTY,BE,       112.82,                 17159491.49,151471
,DBSTOCKBRO,EQ,        42.14,                 27509771.23,658685
,DCAL,EQ,       197.64,                123935747.07,622932
,DCBBANK,EQ,       184.94,                160253005.82,856753
,DCCL,SM,        41.90,                  1813500.00,44000
,DCG,SM,        49.40,                  1011180.00,20400
,DCI,BE,       295.50,                  3044808.70,10396
,DCM,BE,        98.47,                   668285.40,6874
,DCMFINSERV,BE,         5.30,                     1555.55,294
,DCMNVL,BE,       148.20,                   516438.70,3488
,DCMSHRIRAM,EQ,      1043.00,                215500100.10,205408
,DCMSIL,BE,        72.40,                  1916934.80,26477
,DCMSRIND,EQ,        41.36,                  9401889.86,226809
,DCW,EQ,        48.80,                 71581899.63,1444223
,DCXINDIA,EQ,       202.79,                179778555.02,882654
,DDEVPLSTIK,EQ,       278.85,                 28067818.20,100332
,DECCANCE,EQ,       565.75,                  1846671.00,3257
,DECNGOLD,EQ,       201.91,                335827176.19,1669956
,DEEDEV,BE,       647.10,                 77738860.75,118710
,DEEM,ST,        53.00,                   315200.00,6000
,DEEPAKFERT,EQ,      1576.20,                320647363.30,200120
,DEEPAKNTR,EQ,      1613.10,                242256563.90,150770
,DEEPINDS,EQ,       445.35,                119175376.50,268413
,DEFENCE,EQ,        79.38,                 31351232.22,394949
,DELAPLEX,SM,       102.10,                  1288890.00,12600
,DELHIVERY,EQ,       517.90,               2919064104.35,5629431
,DELPHIFX,BE,         8.56,                  3443460.59,411427
,DELTACORP,EQ,        64.75,                 45431548.02,701470
,DELTAMAGNT,EQ,        60.10,                    21404.90,354
,DELTIC,ST,        33.70,                   961900.00,29000
,DEN,EQ,        28.82,                  8174957.09,282826
,DENEERS,SM,       176.95,                  1799820.00,10200
,DENORA,EQ,       912.65,                 15052754.05,16513
,DENTA,EQ,       343.10,                129507358.65,382187
,DENTALKART,SM,       376.85,                  8707700.00,23250
,DEVIT,EQ,        27.90,                  2148774.72,75865
,DEVX,EQ,        35.16,                  1428519.66,40828
,DEVYANI,EQ,       116.37,                577466349.16,4981720
,DGCONTENT,EQ,        24.56,                   687602.66,27579
,DHAMPURSUG,EQ,       143.11,                 25500022.75,178076
,DHANBANK,EQ,        36.22,                479284630.18,13336879
,DHANSA,ST,        24.60,                   146500.00,6000
,DHANUKA,EQ,      1073.10,                 23140460.70,21507
,DHARAN,BZ,         0.16,                  1290778.43,7890699
,DHARARAIL,ST,       141.50,                  1404350.00,10000
,DHARIWAL,SM,        35.15,                   105450.00,3000
,DHARMAJ,EQ,       259.65,                  6981837.10,26840
,DHRUV,BE,        25.60,                   171256.58,6466
,DHUNINV,EQ,       879.35,                   229773.65,261
,DIACABS,EQ,       224.95,               4438549324.48,19539629
,DIAMINESQ,EQ,       269.47,                  1769326.69,6780
,DIAMONDYD,EQ,      1225.10,                 66193240.00,54620
,DICIND,EQ,       516.35,                   527713.40,1017
,DIFFNKG,EQ,       397.35,                 84778982.15,213057
,DIGIDRIVE,EQ,        18.53,                   143845.90,7745
,DIGIKORE,SM,        50.40,                  1436300.00,28400
,DIGISPICE,BE,        20.47,                   546184.27,26852
,DIGITIDE,EQ,       108.50,                733373424.84,6552116
,DIGJAMLMTD,EQ,        44.17,                   291716.22,6574
,DISAQ,EQ,     12057.00,                  9087978.00,750
,DISHTV,BE,         2.90,                  5863804.89,1986200
,DIVGIITTS,EQ,       963.55,                 61315479.70,62853
,DIVIDEND,EQ,        35.04,                   124041.98,3541
,DIVINEHIRA,ST,       119.00,                  2993280.00,25200
,DIVOPPBEES,EQ,        76.80,                  3598308.08,46866
,DIVYADHAN,ST,        54.75,                   328500.00,6000
,DIXON,EQ,     13242.00,              10515271420.00,792499
,DJML,EQ,       120.61,                 88040175.23,738839
,DLINKINDIA,EQ,       533.25,                165772930.75,312794
,DMCC,EQ,       249.00,                  5636821.75,22632
,DNAMEDIA,EQ,         2.88,                    45116.98,15645
,DODLA,EQ,      1146.70,                 10259395.60,8941
,DOLATALGO,EQ,        72.75,                  3681460.64,50883
,DOLLAR,EQ,       272.40,                 33800451.75,123990
,DOLLEX,SM,        29.20,                   458000.00,16000
,DOLPHIN,EQ,       360.75,                  1246194.75,3431
,DOMS,EQ,      2307.20,                 45234070.40,19539
,DONEAR,EQ,        85.61,                  1685926.45,19700
,DPABHUSHAN,EQ,       958.60,                  4358200.95,4555
,DPEL,SM,       559.15,                 71229300.00,129000
,DPSCLTD,BE,         7.44,                   709236.36,95585
,DPWIRES,BE,       184.57,                  1455364.89,7857
,DRAGARWQ,EQ,      4996.00,                  1685557.00,337
,DRCSYSTEMS,EQ,        13.98,                   433689.39,30966
,DREAMFOLKS,EQ,        69.16,                  4668070.17,66988
,DREDGECORP,EQ,      1051.20,                 98867668.80,93664
,DRONE,ST,        40.50,                   423725.00,10500
,DSFCL,BE,        23.57,                  2717170.67,113304
,DSSL,EQ,      1325.30,                 29303578.60,21985
,DTIL,EQ,       140.97,                   194145.85,1384
,DTL,SM,       120.15,                   144180.00,1200
,DUCON,BE,         3.19,                   378573.97,118579
,DUGLOBAL,ST,        31.00,                   866625.00,27500
,DURLAX,ST,        52.00,                  6299200.00,124000
,DVL,EQ,       235.72,                  1099875.01,4644
,DWARKESH,EQ,        43.89,                 21760931.75,492845
,DYCL,EQ,       354.40,                 76546668.35,214582
,DYNAMATECH,EQ,     10765.00,                139747495.00,13091
,DYNAMIC,ST,       176.00,                  2457800.00,14000
,DYNPRO,EQ,       231.97,                  1930710.24,8350
,E2E,EQ,       371.30,                258246886.50,688160
,E2ERAIL,ST,       260.00,                  3812320.00,14400
,EASEMYTRIP,EQ,         7.10,                158107484.35,22197026
,EASTSILK,BE,        49.45,                     2663.55,54
,EBANKNIFTY,EQ,        58.63,                   222249.72,3788
,EBBETF0430,EQ,      1611.25,                  6864539.65,4260
,EBBETF0431,EQ,      1450.22,                  4401132.47,3043
,EBBETF0433,EQ,      1320.28,                  3670528.30,2781
,EBGNG,EQ,       622.30,                364774304.45,574697
,ECAPINSURE,EQ,        24.43,                  1098863.16,45115
,ECLERX,EQ,      1501.50,                237752548.30,158255
,ECOLINE,ST,       203.00,                   402000.00,2000
,ECOSMOBLTY,BE,       131.04,                  9063557.87,68546
,EDELWEISS,EQ,       122.46,                271319676.58,2208656
,EEPL,SM,       121.30,                  4027900.00,33000
,EFACTOR,SM,       169.95,                   475980.00,2800
,EFCIL,EQ,       194.67,                 53721672.74,275452
,EFFWA,ST,       361.10,                  9686820.00,26800
,EFORCE,SM,        20.50,                    24600.00,1200
,EGOLD,EQ,       143.45,                  5069233.65,35337
,EIDPARRY,EQ,       750.40,                492806059.35,651465
,EIEL,EQ,       231.49,                636961592.11,2743728
,EIFFL,BE,       318.55,                   697818.65,2151
,EIHAHOTELS,EQ,       326.30,                  5829386.80,17799
,EIHOTEL,EQ,       336.95,                 97014794.65,289068
,EIMCOELECO,EQ,      1929.90,                163229107.50,84013
,EKC,EQ,       116.88,                 11482697.31,98330
,ELANTAS,EQ,      9520.00,                 11728351.00,1220
,ELCIDIN,EQ,    113500.00,                   227000.00,2
,ELDEHSG,EQ,       822.85,                   430601.05,523
,ELECON,EQ,       509.25,                287900407.25,560326
,ELECTCAST,EQ,        77.38,                 69635121.12,904751
,ELECTHERM,EQ,      1164.20,                 33399647.10,28490
,ELGIEQUIP,EQ,       589.00,                155603522.25,263123
,ELGIRUBCO,EQ,        58.44,                 10284615.62,171527
,ELGNZ,SM,        96.85,                  9916850.00,103000
,ELIN,EQ,       100.42,                  6977939.14,70215
,ELIQUID,EQ,      1038.22,                  8526937.13,8213
,ELITECON,EQ,        24.08,                 46695937.32,1904710
,ELLEN,EQ,       258.50,                118602859.35,457197
,ELM250,EQ,        16.66,                   549716.14,33065
,ELPROINTL,EQ,       173.91,                  4176402.74,24013
,EMAMILTD,EQ,       416.35,                289313443.60,698136
,EMAMIPAP,EQ,        88.62,                  3903412.39,44541
,EMAMIREAL,BE,        83.68,                   349796.62,4163
,EMAPARTNER,SM,        82.00,                   413600.00,5000
,EMBASSY,RR,       448.21,                143653142.12,320428
,EMBDL,EQ,        61.85,                109183217.29,1758661
,EMCURE,EQ,      1843.50,                228252554.60,124180
,EMIL,EQ,       133.71,                142121715.64,1058808
,EMKAY,EQ,       262.45,                  9823577.35,37429
,EMKAYTOOLS,SM,        97.00,                   187020.00,1950
,EMMBI,BE,        91.31,                   445622.91,4849
,EMMIL,SM,       134.10,                  6351825.00,47000
,EMMVEE,EQ,       327.90,               1189694822.05,3553840
,EMPOWER,BE,         2.36,                  9420011.62,4042699
,EMSLIMITED,EQ,       402.55,                193378443.55,477147
,EMUDHRA,EQ,       440.05,                 71568651.25,164011
,EMULTIMQ,EQ,        41.07,                  1206153.65,29299
,ENCOMPAS,SM,       246.85,                  5703040.00,22800
,ENDURANCE,EQ,      2668.00,                136443904.60,51220
,ENERGY,EQ,        39.32,                 11597844.48,295027
,ENERGYDEV,EQ,        17.60,                   272846.07,15301
,ENEXT50,EQ,        71.99,                    30331.09,417
,ENFUSE,SM,       171.00,                  1240200.00,7800
,ENGINERSIN,EQ,       242.20,                599274821.69,2476939
,ENIFTY,EQ,        24.50,                   188407.05,7665
,ENIL,EQ,       111.40,                  3042715.68,27662
,ENSER,ST,        14.35,                    71750.00,5000
,ENTERO,EQ,      1210.10,                 58892660.70,48801
,ENVIRO,SM,        76.90,                   540700.00,7000
,EPACK,EQ,       235.78,                108884355.89,463576
,EPACKPEB,EQ,       245.39,                225720536.43,925539
,EPIGRAL,EQ,      1022.70,                 41319241.30,40744
,EPL,EQ,       245.09,                229679176.39,942617
,EPWINDIA,ST,       269.05,                  9362820.00,34800
,EQUAL200,EQ,        13.73,                   153330.66,11165
,EQUAL50,EQ,       333.21,                 11241021.42,33681
,EQUAL50ADD,EQ,       344.66,                  2811712.05,8154
