,08-Jul-2026
The Nifty witnessed an intraday movement of about 494.8 points.The closing index was 2.12 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 138389.65
, Traded Quantity (in Lakhs), 56741.56
, Number of Trades, 44168652
, Total Market Capitalisation (Rs. Crores), 47121582.51

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BEML,EQ,      1776.20,                745763049.00,414879
,BENGALASM,EQ,      6297.50,                  1749725.50,278
,BEPL,EQ,        96.20,                 42691626.92,440906
,BERGEPAINT,EQ,       498.10,                178510980.85,355138
,BESTAGRO,EQ,        15.14,                  6193424.23,401910
,BETA,EQ,      1998.00,                 45652627.30,22345
,BEWLTD,SM,        61.70,                  1016300.00,16500
,BFINVEST,EQ,       434.65,                 20884081.10,46930
,BFSI,EQ,        27.33,                 21321947.47,770297
,BFUTILITIE,EQ,       545.40,                 34822117.45,62705
,BGRENERGY,BE,       294.50,                  9649923.70,32505
,BHADORA,ST,        94.15,                 16098660.00,163200
,BHAGCHEM,EQ,       291.10,                173584350.50,587639
,BHAGERIA,BE,       204.04,                  3333687.27,16005
,BHAGYANGR,BE,       374.10,                 48020870.45,126106
,BHANDARI,BE,         2.94,                   312463.95,106292
,BHARATCOAL,EQ,        36.70,                649125286.06,17482457
,BHARATFORG,EQ,      2100.50,               1821729437.40,861054
,BHARATGEAR,BE,       119.98,                  6499653.68,53468
,BHARATRAS,EQ,      1309.60,                  7670005.00,5793
,BHARATSE,EQ,       229.69,                129400429.79,554264
,BHARATWIRE,EQ,       208.14,                 53282957.40,252409
,BHARTIHEXA,EQ,      1519.90,               1038204663.50,681423
,BHEL,EQ,       377.80,               4998186076.30,13150600
,BI,EQ,        62.25,                   355136.93,5568
,BIGBLOC,EQ,        46.83,                  4071153.21,85864
,BIKAJI,EQ,       643.95,                 77103645.80,120084
,BIKEWO,ST,        50.45,                  2320700.00,46000
,BIL,EQ,       722.05,                  1315932.00,1789
,BILVYAPAR,BE,         4.18,                    44266.97,10853
,BIMETAL,EQ,       664.45,                   464018.20,687
,BIOCON,EQ,       397.05,               1200903130.50,2984173
,BIOFILCHEM,EQ,        33.18,                   164844.33,4929
,BIOPOL,SM,        85.05,                  1124220.00,13200
,BIRET,RR,       337.47,                 58607783.69,173207
,BIRLACABLE,BE,       177.87,                 10113168.13,55318
,BIRLACORPN,EQ,       936.40,                 42719262.70,45018
,BIRLAMONEY,EQ,       138.83,                  8053135.21,57111
,BIRLANU,EQ,      1336.50,                  4226085.10,3159
,BIRLAPREC,EQ,        36.36,                  1243771.16,33478
,BLACKBUCK,EQ,       559.25,                226947327.90,405455
,BLACKROSE,BE,       109.01,                   929253.06,8424
,BLAL,EQ,       181.72,                  1953983.08,10643
,BLBLIMITED,EQ,        15.92,                   635465.40,39015
,BLIL,EQ,        70.33,                  8998641.42,126416
,BLISSGVS,BE,       512.95,                264053467.25,514840
,BLKASHYAP,EQ,        52.98,                 11380761.09,212028
,BLS,EQ,       242.70,                234906049.65,961706
,BLSE,EQ,       261.40,                180880518.29,683331
,BLUECOAST,BE,        28.95,                   231580.34,8115
,BLUEDART,EQ,      4789.40,                 33133540.20,6871
,BLUEJET,EQ,       562.70,                394539443.60,690443
,BLUEPEBBLE,SM,        74.90,                    59160.00,800
,BLUESTARCO,EQ,      1574.80,                482003388.20,303195
,BLUESTONE,EQ,       566.20,                214546410.65,373670
,BLUEWATER,ST,       336.20,                  2323550.00,7000
,BLUSPRING,EQ,       105.61,                134694273.89,1243777
,BMETRICS,SM,        35.00,                    28000.00,800
,BMLL,SM,       120.20,                 27909950.00,228000
,BMWVENTLTD,EQ,        58.07,                  3770357.33,64082
,BNAGROCHEM,BE,       285.00,                    76095.00,267
,BNALTD,EQ,       372.50,                    45962.30,129
,BNKETFAXIS,EQ,       586.32,                  7701649.62,12934
,BODALCHEM,BE,        60.37,                  5063154.88,83646
,BOHRAIND,EQ,        14.25,                   293094.30,20405
,BOMDYEING,EQ,       123.91,                 99901553.98,789637
,BONLON,EQ,        42.57,                   115596.85,2731
,BORANA,EQ,       299.15,                 18036312.60,60073
,BOROLTD,EQ,       227.31,                 24289000.76,106031
,BORORENEW,EQ,       594.60,                310580369.75,512383
,BOROSCI,EQ,       155.84,                 18716875.84,118343
,BOSCH-HCIL,EQ,      1339.40,                 66828137.20,50069
,BPL,EQ,        53.34,                  2849759.02,52361
,BRACEPORT,SM,        56.00,                    89600.00,1600
,BRANDMAN,ST,       192.55,                  3399920.00,17600
,BRIGADE,EQ,       502.75,                487176520.45,954369
,BRIGHOTEL,EQ,        62.84,                 12006416.84,188492
,BRNL,EQ,        17.95,                   556346.81,30653
,BROOKS,BE,        69.61,                  2538088.31,35860
,BSE,EQ,      3739.10,              15029582395.50,4065697
,BSE500IETF,EQ,        38.63,                  8338681.33,214132
,BSHSL,BE,        88.31,                   178034.55,1991
,BSL,EQ,       126.85,                  2120562.44,16426
,BSLGOLDETF,EQ,       124.71,                 29279445.39,234140
,BSLNIFTY,EQ,        28.01,                 19162895.57,681374
,BSLSENETFG,EQ,        77.11,                  2523377.98,32375
,BSOFT,EQ,       272.20,                679953394.45,2460887
,BTML,EQ,         6.01,                   361944.32,60192
,BTTL,EQ,        52.26,                  5171082.05,97573
,BUILDPRO,EQ,      1057.10,                109814008.10,105885
,BULKCORP,SM,        53.00,                   191880.00,3600
,BUTTERFLY,EQ,       717.50,                 92165386.30,125291
,BVCL,EQ,        41.42,                  1251359.37,29800
,BYKE,BE,        33.09,                  1293130.32,37967
,C2C,SM,       395.60,                 42865312.50,105900
,CALSOFT,BE,        20.38,                  1274829.18,61792
,CAMLINFINE,EQ,       129.05,                 81469754.68,622638
,CAMPUS,EQ,       229.89,                117959760.10,515173
,CAMS,EQ,       749.80,                682604473.25,898834
,CANARYS,SM,        19.25,                   920400.00,48000
,CANFINHOME,EQ,       892.30,                349725358.00,386342
,CANHLIFE,EQ,       141.89,                221537145.35,1566260
,CANTABIL,EQ,       251.84,                 74370325.19,293081
,CAPACITE,EQ,       234.70,                142320362.55,596615
,CAPILLARY,EQ,       510.65,                220092459.05,429147
,CAPINVIT,IV,        73.93,                 44766450.76,604927
,CAPITALSFB,EQ,       281.75,                 59066341.00,203200
,CAPLIPOINT,EQ,      2528.40,                286000215.40,111612
,CAPTRUST,BE,        12.54,                    50135.91,3992
,CARBORUNIV,EQ,      1080.50,                101404970.70,92633
,CARERATING,EQ,      1610.10,                 32384815.20,19893
,CARRARO,EQ,       524.50,                 79490764.95,150117
,CARTRADE,EQ,      2775.90,               1973699791.50,699358
,CARYSIL,EQ,      1098.50,                 90267647.50,81496
,CASHIETF,EQ,      1069.84,                 67589452.33,63177
,CASTROLIND,EQ,       183.31,                261167634.64,1420956
,CBAZAAR,SM,         6.20,                   242800.00,40000
,CCAVENUE,EQ,        16.23,                194297455.95,11834178
,CCCL,EQ,        15.48,                  4014752.94,258275
,CCHHL,EQ,        12.60,                   544299.93,42747
,CCL,EQ,      1181.20,                153334153.60,129356
,CDSL,EQ,      1311.40,               2421531272.20,1820046
,CEATLTD,EQ,      3858.60,               1337663084.30,342248
,CEDAAR,ST,        21.00,                   125800.00,6000
,CEIGALL,EQ,       366.15,                267446142.40,721464
,CEINSYS,EQ,       903.00,                 45640894.20,50166
,CELEBRITY,EQ,         7.38,                    46881.72,6262
,CELLECOR,ST,        37.90,                 19071600.00,489000
,CELLO,EQ,       358.00,                 74945798.70,206921
,CELLPOINT,SM,        14.25,                    91320.00,6000
,CEMPRO,EQ,      1490.00,               1464444761.40,978947
,CENTENKA,EQ,       507.30,                 19159150.45,37285
,CENTEXT,EQ,        19.09,                  2073508.13,108925
,CENTRALBK,EQ,        31.25,                304138241.19,9562149
,CENTRUM,EQ,        24.10,                  4163885.08,171573
,CENTUM,EQ,      3513.30,                115082068.70,32549
,CENTURYPLY,EQ,       770.25,                 27676308.20,36083
,CERA,EQ,      6323.50,                 69611342.00,11022
,CEREBRAINT,BZ,         3.05,                   263916.19,85931
,CESC,EQ,       163.78,                157670647.17,956463
,CEWATER,EQ,       308.30,                 34597712.75,110992
,CGCL,EQ,       237.06,               4848867337.66,20251716
,CGRAPHICS,SM,       141.50,                  5495480.00,38400
,CHALET,EQ,       799.90,                 93360706.40,116718
,CHAMBLFERT,EQ,       451.00,                226781818.70,494884
,CHANDAN,SM,       242.10,                 16980120.00,69600
,CHAVDA,SM,        87.75,                   525900.00,6000
,CHEMBOND,BE,       183.78,                   417214.33,2279
,CHEMBONDCH,BE,       237.10,                  3069089.32,12599
,CHEMCON,BE,       181.00,                  3354446.40,18507
,CHEMFAB,BE,       372.05,                   822331.10,2178
,CHEMICAL,EQ,        29.12,                 23347444.25,793259
,CHEMPLASTS,EQ,       198.07,                132102205.68,667226
,CHENNPETRO,EQ,      1109.90,               1394264738.00,1244168
,CHETANA,ST,        45.35,                   580480.00,12800
,CHEVIOT,EQ,      1113.00,                  1928261.00,1723
,CHOICEGOLD,EQ,       140.35,                   600490.04,4262
,CHOICEIN,EQ,       769.10,               1028872211.90,1319620
,CHOLAHLDNG,EQ,      1663.10,                297371998.80,177530
,CIEINDIA,EQ,       451.10,                 99475858.15,218430
,CIFL,EQ,        22.36,                  1143515.26,50858
,CINELINE,EQ,        79.97,                   726185.85,9056
,CINEVISTA,EQ,        15.67,                   285460.43,18178
,CITIUSINVT,IV,       107.01,                 27181463.53,254018
,CKKRETAIL,SM,       138.90,                 55698320.00,405600
,CLASSICEIL,ST,        52.00,                  1499280.00,28800
,CLAYCRAFT,ST,       179.85,                 22234650.00,121800
,CLEAN,EQ,       767.90,                153370909.40,196771
,CLEANMAX,EQ,      1254.80,                305942591.90,239689
,CLEDUCATE,BE,        57.05,                  6163682.14,107514
,CLSEL,EQ,       288.25,                 27318597.80,94461
,CLSL,SM,        48.00,                   896900.00,18000
,CMPDI,EQ,       259.31,                836684885.63,3181797
,CMRGREEN,EQ,       230.40,                251839736.40,1080496
,CMSINFO,EQ,       263.85,                150247470.70,564005
,CNL,EQ,       785.25,                 18889179.50,24079
,COASTCORP,EQ,        48.65,                  3370500.30,67787
,COCHINSHIP,EQ,      1404.10,               9614236217.80,6795582
,COCKERILL,EQ,      8493.50,                 62101847.00,7307
,COFFEEDAY,BE,        31.83,                 16309689.09,510343
,COFORGE,EQ,      1445.90,               4181657144.60,2843349
,COHANCE,EQ,       430.80,                392611053.85,918519
,COLPAL,EQ,      2020.10,                359531138.80,176528
,COMFINTE,EQ,         5.58,                  1882893.01,332496
,COMMITTED,ST,       338.00,                  1622320.00,4800
,COMMOIETF,EQ,        99.35,                  5810058.71,58140
,COMPINFO,BZ,         1.24,                     9774.65,8155
,COMPUSOFT,EQ,        13.46,                   526029.34,38977
,COMSYN,EQ,       191.61,                141411641.11,709324
,CONCOR,EQ,       451.40,                792186987.35,1718940
,CONCORDBIO,EQ,      1259.80,                201746993.40,157006
,CONFIPET,EQ,        69.29,                140236024.29,1990573
,CONNPLEX,SM,       200.15,                  9008080.00,44800
,CONS,EQ,        11.93,                   568892.97,47211
,CONSOFINVT,EQ,       247.76,                 22328224.77,91350
,CONSUMAXIS,EQ,       119.40,                    94427.99,783
,CONSUMBEES,EQ,       129.20,                 17780853.66,136699
,CONSUMER,EQ,        11.56,                 13547130.13,1160322
,CONSUMIETF,EQ,       120.05,                  2174091.75,18013
,CONTI,SM,        11.35,                   112822.05,9999
,CONTROLPR,EQ,       653.00,                 13449387.20,20474
,COOLCAPS,ST,        24.50,                   961062.50,38750
,CORALFINAC,EQ,        33.36,                   898760.53,26175
,CORDELIA,EQ,       821.50,               1280496376.20,1562217
,CORDSCABLE,BE,       202.92,                  2197665.67,10725
,COROMANDEL,EQ,      2009.00,                349851080.30,172052
,CORONA,EQ,      1979.40,                 23315589.50,11700
,COSMOFIRST,EQ,       811.30,                110142945.40,133252
,COUNCODOS,EQ,         5.10,                   680139.01,134674
,CPCAP,BE,       112.67,                  4570385.53,40678
,CPEDU,EQ,       197.28,                   655611.90,3296
,CPPLUS,EQ,      3554.60,                759064049.60,213501
,CPS,SM,      1050.00,                  6131677.50,5850
,CPSEETF,EQ,        95.92,                 92929429.92,965803
,CRAFTSMAN,EQ,      9181.50,                454433232.00,49254
,CRAMC,EQ,       243.61,                 51651776.21,209193
,CRAYONS,SM,        27.70,                    82900.00,3000
,CREATIVEYE,EQ,         6.42,                    46638.81,7414
,CREDITACC,EQ,      1536.70,                532393232.80,340895
,CREST,EQ,       364.35,                   594843.95,1623
,CRISIL,EQ,      3871.80,                214932647.90,54758
,CRIZAC,EQ,       195.11,                 41268469.99,209350
,CROMPTON,EQ,       258.90,                508229250.95,1941108
,CROWN,EQ,       110.34,                  1583164.76,14140
,CSBBANK,EQ,       350.75,                107332600.60,307595
,CSLFINANCE,EQ,       214.07,                  9897899.61,45515
,CSM,BE,       100.46,                 23992884.43,238399
,CSSL,SM,        93.55,                   851100.00,9000
,CTE,EQ,        29.44,                   194473.64,6517
,CUB,EQ,       220.08,                838497028.78,3779085
,CUBEXTUB,EQ,        76.29,                  7663154.60,98638
,CUDML,ST,       181.00,                   355300.00,2000
,CUPID,EQ,       196.98,              16566969798.15,77637002
,CURAA,EQ,        76.93,                    16577.83,211
,CURRENT,SM,       105.85,                   508240.00,4800
,CYBERMEDIA,BE,        16.28,                   101828.96,6560
,CYBERTECH,BE,       139.60,                  3157246.15,22401
,CYIENT,EQ,       834.85,                272891008.20,324678
,CYIENTDLM,EQ,       521.10,                671251907.95,1261030
,DABUR,EQ,       436.55,                863954937.10,1952606
,DAICHI,BE,       310.30,                   870781.55,2816
,DALBHARAT,EQ,      1718.40,                623714637.00,356879
,DALMIASUG,EQ,       354.75,                 54838254.85,153694
,DAMCAPITAL,EQ,       145.52,                 38030342.38,257738
,DAMODARIND,BE,        31.80,                    57661.42,1870
,DANGEE,EQ,         3.14,                   102945.19,32386
,DANISH,SM,       891.70,                 29389200.00,32250
,DATAMATICS,EQ,       848.15,                260478483.55,302931
,DATAPATTNS,EQ,      4290.30,               3471259195.60,789794
,DAVANGERE,EQ,         3.56,                 19296793.90,5388389
,DBCORP,EQ,       197.56,                 16729986.39,83772
,DBEIL,BE,         8.10,                  1380191.14,169192
,DBL,EQ,       418.85,                 52785292.85,125345
,DBOL,BE,       109.55,                  4640317.94,41957
,DBREALTY,BE,       109.72,                 44916993.95,407935
,DBSTOCKBRO,EQ,        44.67,                 64080125.68,1380038
,DCAL,EQ,       191.27,                 85321919.92,434496
,DCBBANK,EQ,       180.00,                186273578.33,1019334
,DCCL,SM,        41.95,                   909700.00,22000
,DCG,SM,        50.00,                   659400.00,13200
,DCI,BE,       281.65,                  2173167.90,7572
,DCM,BE,        97.42,                   760220.40,7800
,DCMFINSERV,BE,         5.33,                    19599.95,3682
,DCMNVL,BE,       146.29,                  1591938.10,10822
,DCMSHRIRAM,EQ,      1040.60,                 71436310.60,68251
,DCMSIL,BE,        73.84,                  1293602.96,17519
,DCMSRIND,EQ,        42.07,                 30800608.00,723349
,DCW,EQ,        46.94,                 63047313.24,1316782
,DCXINDIA,EQ,       193.92,                145497019.81,737230
,DDEVPLSTIK,EQ,       273.90,                 51504358.25,184192
,DECCANCE,EQ,       564.80,                 10949286.25,19049
,DECCANTRAN,SM,        22.30,                    78900.00,3600
,DECNGOLD,EQ,       190.09,                343299488.97,1770807
,DEEDEV,BE,       674.95,                106875521.95,160835
,DEEM,ST,        50.65,                    50650.00,1000
,DEEPAKFERT,EQ,      1521.00,                334522505.30,216858
,DEEPAKNTR,EQ,      1571.30,                314568963.30,199541
,DEEPINDS,EQ,       449.60,                 94875672.50,209130
,DEFENCE,EQ,        77.74,                 27104570.23,347825
,DELAPLEX,SM,       100.00,                   542880.00,5400
,DELHIVERY,EQ,       501.80,               1922212452.85,3778187
,DELPHIFX,BE,         8.72,                  4292202.40,500588
,DELTACORP,EQ,        62.81,                 95363150.38,1499670
,DELTAMAGNT,EQ,        60.79,                    42021.47,700
,DELTIC,ST,        32.85,                   887750.00,27000
,DEN,EQ,        27.99,                 14639423.12,517043
,DENEERS,SM,       170.65,                  4365600.00,25200
,DENORA,EQ,       848.40,                 13672152.50,15939
,DENTA,EQ,       326.75,                150346132.05,451548
,DENTALKART,SM,       380.00,                   950712.50,2500
,DEVIT,EQ,        27.66,                   908914.91,32626
,DEVX,EQ,        34.63,                  2104572.27,60287
,DEVYANI,EQ,       112.73,                286855399.39,2514815
,DGCONTENT,EQ,        24.59,                    86325.05,3500
,DHAMPURSUG,EQ,       140.69,                 22466346.16,158354
,DHANBANK,EQ,        33.63,                165638596.53,4768673
,DHANLAXMI,SM,        25.50,                  1583200.00,62000
,DHANSA,ST,        23.40,                   381200.00,16000
,DHANUKA,EQ,      1036.60,                 36056585.30,34252
,DHARAN,BZ,         0.15,                  2447760.85,15259918
,DHARARAIL,ST,       138.50,                  2680300.00,19000
,DHARIWAL,SM,        33.15,                  2545950.00,75000
,DHARMAJ,EQ,       260.15,                  7661204.10,29521
,DHRUV,BE,        25.02,                   319059.17,12521
,DHTL,SM,        36.25,                    29000.00,800
,DHUNINV,EQ,       965.10,                 30341653.30,30030
,DIACABS,EQ,       231.33,               3293497374.46,14213234
,DIAMINESQ,EQ,       258.93,                  3358879.04,12899
,DIAMONDYD,EQ,      1190.70,                 36924486.60,30769
,DICIND,EQ,       498.35,                   825206.90,1642
,DIFFNKG,EQ,       381.05,                 49834524.45,129077
,DIGIDRIVE,EQ,        18.50,                   282102.56,15148
,DIGIKORE,SM,        54.55,                 14649840.00,285600
,DIGISPICE,BE,        20.27,                  1870162.08,94062
,DIGITIDE,EQ,       101.61,                282877262.42,2707828
,DIGJAMLMTD,EQ,        43.55,                   112970.67,2596
,DIRL,SM,        10.85,                    65100.00,6000
,DISAQ,EQ,     11836.00,                  3294349.00,275
,DISHTV,BE,         2.92,                  3159700.92,1069387
,DIVGIITTS,EQ,       946.60,                 63226993.45,65945
,DIVIDEND,EQ,        34.47,                   530076.98,15354
,DIVINEHIRA,ST,       115.00,                  2925180.00,25200
,DIVOPPBEES,EQ,        75.45,                  4277701.89,56385
,DIVYADHAN,ST,        53.70,                   107400.00,2000
,DIXON,EQ,     12934.00,               7137475945.00,544218
,DJML,EQ,       108.55,                 45970042.02,402775
,DLINKINDIA,EQ,       538.25,                598526688.90,1108781
,DMCC,EQ,       256.05,                 37524321.60,147446
,DNAMEDIA,EQ,         2.83,                    71450.10,25081
,DODLA,EQ,      1120.40,                 13879638.40,12369
,DOLATALGO,EQ,        70.53,                  9893920.27,139174
,DOLLAR,EQ,       266.15,                 71019621.20,264328
,DOLLEX,SM,        29.45,                   345800.00,12000
,DOLPHIN,EQ,       382.65,                 10687088.00,28093
,DOMS,EQ,      2247.90,                 63896989.50,28161
,DONEAR,EQ,        84.61,                  1045760.30,12277
,DPABHUSHAN,EQ,      1076.05,                849640460.10,781853
,DPEL,SM,       556.40,                 40997825.00,73000
,DPSCLTD,BE,         7.43,                   707090.03,95021
,DPWIRES,BE,       181.67,                  1089801.76,5953
,DRAGARWQ,EQ,      4908.00,                 11263241.00,2298
,DRCSYSTEMS,EQ,        13.71,                   562794.10,40463
,DREAMFOLKS,EQ,        67.18,                  3457238.75,50893
,DREDGECORP,EQ,      1026.80,                112663694.40,107987
,DRONE,ST,        40.00,                   497750.00,12500
,DSFCL,BE,        24.08,                  1629952.25,67750
,DSSL,EQ,      1266.30,                 87105443.90,67377
,DTIL,EQ,       137.41,                 11285470.19,75007
,DUCOL,SM,       105.50,                   257640.00,2400
,DUCON,BE,         3.04,                  1692037.40,545787
,DUGLOBAL,ST,        30.45,                   304500.00,10000
,DURLAX,ST,        49.40,                  5970400.00,120000
,DVL,EQ,       237.44,                 10907616.72,44406
,DWARKESH,EQ,        42.59,                 31326956.93,726955
,DYCL,EQ,       350.95,                 83237976.35,234237
,DYNAMATECH,EQ,     10551.00,                160888069.00,14993
,DYNAMIC,ST,       167.25,                  3457500.00,20000
,DYNPRO,EQ,       235.29,                  4098753.99,17393
,E2E,EQ,       378.80,                647182730.35,1701866
,E2ERAIL,ST,       266.95,                  4145120.00,16000
,EASEMYTRIP,EQ,         6.85,                331472489.40,48047999
,EASTSILK,BE,        48.70,                    11422.72,232
,EBANKNIFTY,EQ,        57.23,                   236866.35,4104
,EBBETF0430,EQ,      1607.42,                 26514948.08,16453
,EBBETF0431,EQ,      1436.14,                  9358176.26,6502
,EBBETF0433,EQ,      1312.33,                 16063032.75,12178
,EBGNG,EQ,       640.30,                625622667.05,968874
,ECAPINSURE,EQ,        24.12,                  5031971.44,207701
,ECLERX,EQ,      1477.30,                335054733.90,224401
,ECOLINE,ST,       197.80,                  2177600.00,11000
,ECOSMOBLTY,BE,       126.83,                  8519647.33,66825
,EDELWEISS,EQ,       117.22,                394292347.02,3303964
,EEPL,SM,       116.50,                  4829050.00,41000
,EFACTOR,SM,       160.95,                  1599400.00,10000
,EFCIL,EQ,       188.71,                 94113153.24,494963
,EFFWA,ST,       359.50,                  7985800.00,22000
,EFORCE,SM,        21.80,                   886740.00,40800
,EGOLD,EQ,       141.85,                  4670603.40,32798
,EIDPARRY,EQ,       722.00,                271463695.20,369427
,EIEL,EQ,       225.01,                689731177.57,2998973
,EIFFL,BE,       305.00,                  2801308.70,9047
,EIHAHOTELS,EQ,       312.75,                  5338277.40,16785
,EIHOTEL,EQ,       321.70,                 46363404.85,142096
,EIMCOELECO,EQ,      1862.00,                 68347593.50,36237
,EKC,EQ,       114.00,                 19298784.47,167998
,ELANTAS,EQ,      9258.00,                  7857056.00,833
,ELCIDIN,EQ,    114005.00,                  1609710.00,14
,ELDEHSG,EQ,       810.95,                  5784857.55,7107
,ELECON,EQ,       498.05,                139738111.85,277820
,ELECTCAST,EQ,        74.69,                119466686.24,1569081
,ELECTHERM,EQ,      1110.90,                 42168218.50,37954
,ELGIEQUIP,EQ,       575.55,                133579164.55,228454
,ELGIRUBCO,EQ,        59.41,                 17665173.21,302470
,ELGNZ,SM,        91.05,                  5182900.00,56000
,ELIN,EQ,        97.32,                 13089375.04,132040
,ELIQUID,EQ,      1038.35,                 11590082.30,11162
,ELITECON,EQ,        23.83,                447777287.86,17023372
,ELLEN,EQ,       254.30,                 63216257.90,244447
,ELM250,EQ,        16.29,                  1149283.08,70167
,ELPROINTL,EQ,       173.63,                  5417275.91,31127
,EMAMILTD,EQ,       406.95,                233109933.85,563889
,EMAMIPAP,EQ,        86.08,                  7545853.94,85778
,EMAMIREAL,BE,        80.95,                  1745513.50,21375
,EMAPARTNER,SM,        81.05,                   654650.00,8000
,EMBASSY,RR,       449.16,                317841387.95,706993
,EMBDL,EQ,        63.22,                599766848.93,9338200
,EMCURE,EQ,      1809.30,                237015336.30,130096
,EMIL,EQ,       130.05,                197780594.54,1491724
,EMKAY,EQ,       255.65,                  5869067.60,22739
,EMKAYTOOLS,SM,        94.00,                   200107.50,2100
,EMMBI,BE,        88.03,                   825461.79,9094
,EMMIL,SM,       135.00,                  6788375.00,51250
,EMMVEE,EQ,       329.15,                746763107.20,2260008
,EMPOWER,BE,         2.25,                 10241629.10,4437203
,EMSLIMITED,EQ,       410.05,                853173202.00,2047714
,EMUDHRA,EQ,       432.30,                 20221395.05,46330
,EMULTIMQ,EQ,        40.84,                  1199458.48,29404
,ENCOMPAS,SM,       248.00,                   398080.00,1600
,ENDURANCE,EQ,      2669.70,                405016415.20,150451
,ENERGY,EQ,        38.70,                 28325454.10,728061
,ENERGYDEV,EQ,        17.09,                   520978.27,30203
,ENEXT50,EQ,        70.59,                    12306.54,173
,ENFUSE,SM,       168.00,                   784020.00,4800
,ENGINERSIN,EQ,       235.09,                838359835.07,3489144
,ENIFTY,EQ,        24.05,                   534977.70,22145
,ENIL,EQ,       106.80,                  1917010.53,17677
,ENSER,ST,        14.70,                   145250.00,10000
,ENTERO,EQ,      1172.40,                 47104539.50,39724
,ENVIRO,SM,        73.65,                  3186850.00,42000
,EPACK,EQ,       227.22,                124322698.00,538894
,EPACKPEB,EQ,       245.22,                202479912.90,813443
,EPIGRAL,EQ,       987.70,                 38514776.00,38510
,EPL,EQ,       233.85,                204896261.13,858554
,EPWINDIA,ST,       262.80,                 11288940.00,42000
,EQUAL200,EQ,        13.50,                   277536.22,20522
,EQUAL50,EQ,       328.00,                 31855917.63,95784
,EQUAL50ADD,EQ,       338.01,                  9878202.92,29138
,EQUIPPP,BE,        22.00,                  1182493.99,53814
,EQUITASBNK,EQ,        76.82,                300641153.83,3881232
,ERIS,EQ,      1416.00,                 77745254.50,54695
,ESABINDIA,EQ,      5662.00,                  9196689.00,1624
,ESAFSFB,EQ,        32.78,                 31055727.42,935098
,ESCONET,ST,       118.90,                  1075700.00,8800
,ESCORTS,EQ,      2919.80,                252964254.70,86079
,ESENSEX,EQ,        77.00,                   161201.18,2072
,ESFL,ST,       112.65,                   775962.00,6840
,ESG,EQ,        41.07,                   239906.17,5799
,ESILVER,EQ,       219.79,                 96110435.49,436858
,ESPRIT,SM,        62.00,                   784880.00,12800
,ESSARSHPNG,EQ,        22.43,                  4945653.14,218034
,ESSENTIA,BE,         1.22,                  3257565.43,2647738
,ESTER,EQ,        88.28,                  5159036.63,57489
,ETHOSLTD,EQ,      2451.80,                 26700509.30,10840
,ETL,SM,      1065.20,                  2523690.00,2400
,ETML,SM,        82.00,                  1312440.00,15600
,EUREKAFORB,EQ,       441.20,                 44349571.95,99206
,EUROBOND,EQ,       163.14,                  1431101.05,8714
,EUROPRATIK,EQ,       300.75,                 47997892.90,158219
,EUROTEXIND,BE,        15.25,                     4605.29,302
,EVEREADY,EQ,       352.65,                 96306185.45,266319
,EVERESTIND,BE,       467.55,                  4780543.55,10073
,EVIETF,EQ,        31.04,                  3806058.74,121833
,EVINDIA,EQ,        31.01,                 10759292.69,345115
,EXCELINDUS,EQ,       890.45,                  5885662.80,6565
,EXCELLENT,ST,       189.95,                   911760.00,4800
,EXCELSOFT,EQ,        77.52,                 42967832.97,542235
,EXICOM,EQ,       158.43,                401771919.04,2467348
,EXIDEIND,EQ,       421.35,               2895645548.40,6891443
,EXIMROUTES,SM,       109.00,                   615560.00,5600
,EXPLEOSOL,EQ,       789.65,                 56618567.00,69629
,EXXARO,EQ,         6.55,                  1294603.52,196875
,FABTECH,EQ,       156.81,                 27643272.81,173688
,FACT,EQ,       845.95,                204274129.85,237254
,FAIRCHEMOR,BE,       689.40,                  5285209.80,7619
,FALCONTECH,SM,        11.75,                    28200.00,2400
,FAZE3Q,EQ,       571.65,                  8397575.75,14398
,FCL,EQ,        36.39,                282695946.35,7602598
,FCSSOFT,BE,         1.49,                   519688.59,347298
,FDC,EQ,       423.40,                101772631.60,239334
,FEDDERSHOL,EQ,        41.31,                 23712764.87,569369
,FEDERALBNK,EQ,       326.55,               1541690611.95,4715547
,FEDFINA,EQ,       148.98,                452348976.55,3010149
,FEL,BZ,         0.38,                    22539.18,58218
,FELDVR,BZ,         2.59,                     5279.62,2014
,FELIX,SM,       179.85,                  6860475.00,37500
,FERMENTA,EQ,       363.30,                 94189627.40,259464
,FIBERWEB,EQ,        31.04,                   596902.30,18972
,FICRF3GP,MF,       265.25,                      265.25,1
,FIDEL,SM,       143.80,                   432300.00,3000
,FIEMIND,EQ,      2180.70,                110107378.70,50207
,FILATEX,EQ,        58.05,                280605621.20,4710794
,FILATFASH,BE,         0.19,                  1920967.79,10114247
,FINBUD,SM,       122.00,                  1109800.00,9000
,FINCABLES,EQ,      1028.90,                283345423.50,271095
,FINEORG,EQ,      4878.00,                 43607404.50,8859
,FINIETF,EQ,        32.07,                 16454733.36,509872
,FINKURVE,EQ,        64.60,                  6965036.76,107016
,FINOPB,EQ,       131.25,                 46401150.89,347036
