Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
13 JUL 2026,DIGISPICE,BE,DIGISPICE TECHNOLOGIES LT,Listed    ,13 JUL 2026,               3.00,         234671106,             19.05,     4475177991.40 
13 JUL 2026,DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD   ,Listed    ,13 JUL 2026,              10.00,         149110807,            106.70,    15911614214.95  
13 JUL 2026,DIGJAMLMTD,EQ,DIGJAM LTD               ,Listed    ,13 JUL 2026,              10.00,          20000000,             44.10,      881800000.00
13 JUL 2026,DIL,BZ,DEBOCK INDUSTRIES LIMITED,Listed    ,13 JUL 2026,              10.00,         162736115,              0.80,      133443614.30       
13 JUL 2026,DIRL,SM,DHANUKA INFRA REALTY LTD ,Listed    ,08 JUL 2026,              10.00,           9540040,             10.85,      103509434.00      
13 JUL 2026,DISAQ,EQ,DISA INDIA LTD.          ,Permitted ,13 JUL 2026,              10.00,           1454205,          12264.00,    17834370120.00     
13 JUL 2026,DISHTV,BE,DISH TV INDIA LTD.       ,Listed    ,13 JUL 2026,               1.00,        1841256054,              2.95,     5468530480.40    
13 JUL 2026,DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,Listed    ,13 JUL 2026,               5.00,          30582927,            959.35,    29339731017.45 
13 JUL 2026,DIVINEHIRA,ST,DIVINE HIRA JEWELLERS LTD,Listed    ,13 JUL 2026,              10.00,          39141300,            110.90,     4340770170.00
13 JUL 2026,DIVISLAB,EQ,DIVI S LABORATORIES LTD  ,Listed    ,13 JUL 2026,               2.00,         265468580,           6938.50,  1841953742330.00  
13 JUL 2026,DIVYADHAN,ST,DIVYADHAN RECYCLING IND L,Listed    ,13 JUL 2026,              10.00,          14306714,             52.70,      753963827.80 
13 JUL 2026,DIXON,EQ,DIXON TECHNO (INDIA) LTD ,Listed    ,13 JUL 2026,               2.00,          61085921,          13490.00,   824049074290.00     
13 JUL 2026,DJML,EQ,DJ MEDIAPRINT & LOG LTD  ,Listed    ,13 JUL 2026,              10.00,          34377851,            111.80,     3843443741.80      
13 JUL 2026,DKEGL,SM,D K ENTERPRISES GLOBAL L ,Listed    ,09 JUL 2026,              10.00,           7508000,             67.95,      510168600.00     
13 JUL 2026,DLF,EQ,DLF LIMITED              ,Listed    ,13 JUL 2026,               2.00,        2475315036,            682.35,  1689031214814.60       
13 JUL 2026,DLINKINDIA,EQ,D-LINK INDIA LTD         ,Listed    ,13 JUL 2026,               2.00,          35504850,            488.75,    17352995437.50
13 JUL 2026,DMART,EQ,AVENUE SUPERMARTS LIMITED,Listed    ,13 JUL 2026,              10.00,         652230157,           3994.10,  2605072470073.70     
13 JUL 2026,DMCC,EQ,DMCC SPECIALITY CHEMICALS,Listed    ,13 JUL 2026,              10.00,          24939933,            263.15,     6562943368.95      
13 JUL 2026,DNAMEDIA,EQ,DILIGENT MEDIA CORP LTD. ,Listed    ,13 JUL 2026,               1.00,         117708018,              2.85,      333113690.95  
13 JUL 2026,DODLA,EQ,DODLA DAIRY LIMITED      ,Listed    ,13 JUL 2026,              10.00,          60327809,           1110.60,    67000064675.40     
13 JUL 2026,DOLATALGO,EQ,DOLAT ALGOTECH LIMITED   ,Listed    ,13 JUL 2026,               1.00,         176000000,             73.25,    12895520000.00 
13 JUL 2026,DOLLAR,EQ,DOLLAR INDUSTRIES LIMITED,Listed    ,13 JUL 2026,               2.00,          56716120,            268.90,    15250964668.00    
13 JUL 2026,DOLLEX,SM,DOLLEX AGROTECH LIMITED  ,Listed    ,13 JUL 2026,              10.00,          39948800,             28.75,     1148528000.00    
13 JUL 2026,DOLPHIN,EQ,DOLPHIN OFF ENT (IND) L  ,Listed    ,13 JUL 2026,               1.00,          40004580,            393.95,    15759804291.00   
13 JUL 2026,DOMS,EQ,DOMS INDUSTRIES LIMITED  ,Listed    ,13 JUL 2026,              10.00,          60688336,           2359.50,   143194128792.00      
13 JUL 2026,DONEAR,EQ,DONEAR IND. LIMITED      ,Listed    ,13 JUL 2026,               2.00,          52000000,             85.70,     4456920000.00    
13 JUL 2026,DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED   ,Listed    ,13 JUL 2026,              10.00,          22827920,           1161.45,    26513487684.00
13 JUL 2026,DPEL,SM,DIVINE POWER ENERGY LTD  ,Listed    ,13 JUL 2026,              10.00,          24965080,            587.20,    14659494976.00      
13 JUL 2026,DPSCLTD,BE,DPSC LIMITED             ,Listed    ,13 JUL 2026,               1.00,         973789640,              7.45,     7264470714.40   
13 JUL 2026,DPWIRES,BE,D P WIRES LIMITED        ,Listed    ,13 JUL 2026,              10.00,          15500444,            177.00,     2743268579.10   
13 JUL 2026,DRAGARWQ,EQ,DR. AGARWAL'S EYE HOSP L ,Permitted ,13 JUL 2026,              10.00,           4832827,           4997.00,    24149636519.00  
13 JUL 2026,DRCSYSTEMS,EQ,DRC SYSTEMS INDIA LIMITED,Listed    ,13 JUL 2026,               1.00,         144081330,             13.80,     1989763167.30
13 JUL 2026,DREAMFOLKS,EQ,DREAMFOLKS SERVICES LTD  ,Listed    ,13 JUL 2026,               2.00,          53269862,             69.95,     3726226846.90
13 JUL 2026,DREDGECORP,EQ,DREDGING CORP OF INDIA   ,Listed    ,13 JUL 2026,              10.00,          28000000,           1042.80,    29198400000.00
13 JUL 2026,DRONE,ST,DRONE DESTINATION LIMITED,Listed    ,13 JUL 2026,              10.00,          24399998,             39.75,      969899920.50     
13 JUL 2026,DRREDDY,EQ,DR. REDDY S LABORATORIES ,Listed    ,13 JUL 2026,               1.00,         834669070,           1234.50,  1030398966915.00   
13 JUL 2026,DRSCARGO,SM,DRS CARGO MOVERS LIMITED ,Listed    ,15 APR 2026,              10.00,           7531201,             21.80,      164180181.80  
13 JUL 2026,DRSDILIP,SM,DRS DILIP ROADLINES LTD. ,Listed    ,09 JUN 2026,              10.00,          15062403,            110.00,     1656864330.00  
13 JUL 2026,DSFCL,BE,DCM SHRIRAM FINE CHEM LTD,Listed    ,13 JUL 2026,               2.00,          86992185,             23.45,     2039096816.40     
13 JUL 2026,DSSL,EQ,DYNACONS SYS & SOLN LTD  ,Listed    ,13 JUL 2026,              10.00,          12737080,           1287.20,    16395169376.00      
13 JUL 2026,DTIL,EQ,DHUNSERI TEA & IND. LTD. ,Listed    ,13 JUL 2026,              10.00,          10507427,            136.95,     1439097201.90      
13 JUL 2026,DTL,SM,DIENSTEN TECH LIMITED    ,Listed    ,13 JUL 2026,              10.00,           8260646,            127.00,     1049102042.00       
13 JUL 2026,DUCOL,SM,DUCOL ORGS AND COLOURS LT,Listed    ,13 JUL 2026,              10.00,          16293958,            107.30,     1748341693.40     
13 JUL 2026,DUCON,EQ,DUCON INFRATECHNOLOGIES L,Listed    ,13 JUL 2026,               1.00,         324925587,              3.05,      997521552.10     
13 JUL 2026,DUGLOBAL,ST,DUDIGITAL GLOBAL LIMITED ,Listed    ,13 JUL 2026,               2.00,          71941741,             32.05,     2305732799.05  
13 JUL 2026,DURLAX,ST,DURLAX TOP SURFACE LTD   ,Listed    ,13 JUL 2026,              10.00,          28932198,             48.50,     1403211603.00    
13 JUL 2026,DVL,EQ,DHUNSERI VENTURES LIMITED,Listed    ,13 JUL 2026,              10.00,          35024754,            243.80,     8538334530.10       
13 JUL 2026,DWARKESH,EQ,DWARIKESH SUGAR IND LTD  ,Listed    ,13 JUL 2026,               1.00,         185301470,             43.85,     8123616444.80  
13 JUL 2026,DYCL,EQ,DYNAMIC CABLES LIMITED   ,Listed    ,13 JUL 2026,              10.00,          48458638,            369.65,    17912735536.70      
13 JUL 2026,DYNAMATECH,EQ,DYNAMATIC TECHNOLOGIES   ,Listed    ,13 JUL 2026,              10.00,           6791443,          10408.00,    70685338744.00
13 JUL 2026,DYNAMIC,ST,DYNAMIC SRVCS & SEC LTD  ,Listed    ,13 JUL 2026,              10.00,          23518192,            163.90,     3854631668.80   
13 JUL 2026,DYNPRO,EQ,DYNEMIC PRODUCTS LIMITED ,Listed    ,13 JUL 2026,              10.00,          12428387,            233.90,     2906751151.55    
13 JUL 2026,E2E,EQ,E2E NETWORKS LIMITED     ,Listed    ,13 JUL 2026,               1.00,         205564890,            386.95,    79543334185.50       
13 JUL 2026,E2ERAIL,ST,E TO E TRANS INFRA LTD   ,Listed    ,13 JUL 2026,              10.00,          17257570,            276.60,     4773443862.00   
13 JUL 2026,EASEMYTRIP,EQ,EASY TRIP PLANNERS LTD   ,Listed    ,13 JUL 2026,               1.00,        3636853188,              7.05,    25603446443.50
13 JUL 2026,EASTSILK,BE,EASTERN SILK INDUSTRIES L,Listed    ,13 JUL 2026,               2.00,           5000000,             48.75,      243700000.00  
13 JUL 2026,EBGNG,EQ,GNG ELECTRONICS LIMITED  ,Listed    ,13 JUL 2026,               2.00,         114011517,            608.55,    69381708670.35     
13 JUL 2026,ECLERX,EQ,ECLERX SERVICES LTD      ,Listed    ,13 JUL 2026,              10.00,          94050718,           1662.90,   156396938962.20    
13 JUL 2026,ECOLINE,ST,ECOLINE EXIM LIMITED     ,Listed    ,13 JUL 2026,              10.00,          20515376,            200.00,     4103075200.00   
13 JUL 2026,ECOSMOBLTY,BE,ECOS (INDIA) MOB & HOSP L,Listed    ,13 JUL 2026,               2.00,          60000000,            128.75,     7723800000.00
13 JUL 2026,EDELWEISS,EQ,EDELWEISS FIN SERV LTD   ,Listed    ,13 JUL 2026,               1.00,         946531653,            123.95,   117303667756.30 
13 JUL 2026,EDUCOMP,BZ,EDUCOMP SOLUTIONS LTD    ,Listed    ,13 JUL 2026,               2.00,         122467168,              0.90,      112669794.55   
13 JUL 2026,EEPL,SM,EPPELTONE ENGINEERS LTD  ,Listed    ,13 JUL 2026,              10.00,          12959312,            111.95,     1450794978.40      
13 JUL 2026,EFACTOR,SM,E FACTOR EXPERIENCES LTD ,Listed    ,13 JUL 2026,              10.00,          13131398,            160.00,     2101023680.00   
13 JUL 2026,EFCIL,EQ,EFC (I) LIMITED          ,Listed    ,13 JUL 2026,               2.00,         147946162,            195.35,    28899803285.10     
13 JUL 2026,EFFWA,ST,EFFWA INFRA & RESEARCH L ,Listed    ,13 JUL 2026,              10.00,          23147167,            370.35,     8572553298.45     
13 JUL 2026,EFORCE,SM,ELECTRO FORCE (INDIA) LTD,Listed    ,13 JUL 2026,              10.00,          23400001,             22.35,      522990022.35    
13 JUL 2026,EICHERMOT,EQ,EICHER MOTORS LTD        ,Listed    ,13 JUL 2026,               1.00,         274497530,           7296.50,  2002871227645.00 
13 JUL 2026,EIDPARRY,EQ,EID PARRY INDIA LTD      ,Listed    ,13 JUL 2026,               1.00,         177926042,            784.70,   139618565157.40  
13 JUL 2026,EIEL,EQ,ENVIRO INFRA ENGINEERS L ,Listed    ,13 JUL 2026,              10.00,         175530000,            235.90,    41405771700.00      
13 JUL 2026,EIFFL,BE,EURO (I) FRESH FOODS LTD ,Listed    ,13 JUL 2026,              10.00,          24800000,            331.95,     8232360000.00     
13 JUL 2026,EIHAHOTELS,EQ,EIH ASSOCIATED HOTELS LTD,Listed    ,13 JUL 2026,              10.00,          60936294,            326.25,    19880465917.50
13 JUL 2026,EIHOTEL,EQ,EIH LIMITED              ,Listed    ,13 JUL 2026,               2.00,         625364182,            337.05,   210778997543.10   
13 JUL 2026,EIMCOELECO,EQ,EIMCO ELECON (INDIA) LTD ,Listed    ,13 JUL 2026,              10.00,           5768385,           1792.00,    10336945920.00
13 JUL 2026,EKC,EQ,EVEREST KANTO CYLINDERLTD,Listed    ,13 JUL 2026,               2.00,         112207682,            115.55,    12963353501.45       
13 JUL 2026,ELANTAS,EQ,ELANTAS BECK INDIA LTD.  ,Permitted ,13 JUL 2026,              10.00,           7927682,           9461.00,    75003799402.00   
13 JUL 2026,ELCIDIN,EQ,ELCID INVESTMENTS LTD.   ,Permitted ,13 JUL 2026,              10.00,            200000,         113985.00,    22797000000.00   
13 JUL 2026,ELDEHSG,EQ,ELDECO HSG & IND LTD.    ,Listed    ,13 JUL 2026,               2.00,           9833000,            788.05,     7748895650.00   
13 JUL 2026,ELECON,EQ,ELECON ENG. CO. LTD      ,Listed    ,13 JUL 2026,               1.00,         224399930,            502.00,   112648764860.00    
13 JUL 2026,ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,Listed    ,13 JUL 2026,               1.00,         618184591,             77.80,    48100943025.70 
13 JUL 2026,ELECTHERM,EQ,ELECTROTHERM (I) LTD.    ,Listed    ,13 JUL 2026,              10.00,          12742814,           1099.60,    14011998274.40 
13 JUL 2026,ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD      ,Listed    ,13 JUL 2026,               1.00,         316909016,            573.20,   181652247971.20 
13 JUL 2026,ELGIRUBCO,EQ,ELGI RUBBER CO. LTD      ,Listed    ,13 JUL 2026,               1.00,          50050000,             57.35,     2869867000.00 
13 JUL 2026,ELGNZ,SM,ELEGANZ INTERIORS LIMITED,Listed    ,13 JUL 2026,              10.00,          22599626,             85.80,     1939047910.80     
13 JUL 2026,ELIN,EQ,ELIN ELECTRONICS LIMITED ,Listed    ,13 JUL 2026,               5.00,          49709220,             99.35,     4938611007.00      
13 JUL 2026,ELITECON,EQ,ELITECON INTERNATIONAL L ,Permitted ,13 JUL 2026,               1.00,        1598500000,             20.00,    31938030000.00  
13 JUL 2026,ELLEN,EQ,ELLENBARRIE INDUS GASES L,Listed    ,13 JUL 2026,               2.00,         140935600,            296.05,    41723984380.00     
13 JUL 2026,ELPROINTL,EQ,ELPRO INTERNATIONAL LTD  ,Permitted ,13 JUL 2026,               1.00,         169479130,            173.80,    29457167585.30 
13 JUL 2026,EMAMILTD,EQ,EMAMI LIMITED            ,Listed    ,13 JUL 2026,               1.00,         436500000,            427.25,   186494625000.00  
13 JUL 2026,EMAMIPAP,EQ,EMAMI PAPER MILLS LIMITED,Listed    ,13 JUL 2026,               2.00,          60499050,             88.45,     5350535982.00  
13 JUL 2026,EMAMIREAL,BE,EMAMI REALTY LIMITED     ,Listed    ,13 JUL 2026,               2.00,          52033889,             79.20,     4121604347.70 
13 JUL 2026,EMAPARTNER,SM,EMA PARTNERS INDIA LTD   ,Listed    ,13 JUL 2026,               5.00,          22521426,             81.60,     1837748361.60
13 JUL 2026,EMBASSY,RR,EMBASSY OFFICE PARKS REIT,Listed    ,13 JUL 2026,             300.00,         947893743,            443.45,   420343480333.35   
13 JUL 2026,EMBDL,EQ,EMBASSY DEVELOPMENTS LTD ,Listed    ,13 JUL 2026,               2.00,        1390633433,             66.95,    93075095670.70     
13 JUL 2026,EMCURE,EQ,EMCURE PHARMACEUTICALS L ,Listed    ,13 JUL 2026,              10.00,         189659547,           1793.30,   340116465635.10    
13 JUL 2026,EMIL,EQ,ELECTRONICS MART IND LTD ,Listed    ,13 JUL 2026,              10.00,         384748762,            131.80,    50717581806.85      
13 JUL 2026,EMKAY,EQ,EMKAY GLOBAL FIN SERV LTD,Listed    ,13 JUL 2026,              10.00,          27130131,            264.75,     7182702182.25     
13 JUL 2026,EMKAYTOOLS,SM,EMKAY TAP & CUT. TOOL LTD,Listed    ,13 JUL 2026,              10.00,          10671300,             94.80,     1011639240.00
13 JUL 2026,EMMBI,BE,EMMBI INDUSTRIES LIMITED ,Listed    ,13 JUL 2026,              10.00,          19240250,             91.65,     1763753717.50     
13 JUL 2026,EMMIL,SM,ENERGY MISSION MACH IND L,Listed    ,13 JUL 2026,              10.00,          11326500,            127.00,     1438465500.00     
13 JUL 2026,EMMVEE,EQ,EMMVEE PHOTOVOLTAIC PWR L,Listed    ,13 JUL 2026,               2.00,         692345033,            339.20,   234843435193.60    
13 JUL 2026,EMPOWER,BE,EMPOWER INDIA LTD.       ,Permitted ,13 JUL 2026,               1.00,        1163798560,              2.20,     2548718846.40   
13 JUL 2026,EMSLIMITED,EQ,EMS LIMITED              ,Listed    ,13 JUL 2026,              10.00,          55530807,            441.15,    24497415508.05
13 JUL 2026,EMUDHRA,EQ,EMUDHRA LIMITED          ,Listed    ,13 JUL 2026,               5.00,          82811707,            456.15,    37774560148.05   
13 JUL 2026,ENCOMPAS,SM,ENCOMPASS DESIGN INDIA L ,Listed    ,13 JUL 2026,              10.00,          14183544,            248.50,     3524610684.00  
13 JUL 2026,ENDURANCE,EQ,ENDURANCE TECHNO. LTD.   ,Listed    ,13 JUL 2026,              10.00,         140662848,           2698.20,   379536496473.60 
13 JUL 2026,ENERGYDEV,EQ,ENERGY DEVE. CO.LTD      ,Listed    ,13 JUL 2026,              10.00,          47500000,             17.20,      817000000.00 
13 JUL 2026,ENFUSE,SM,ENFUSE SOLUTIONS LIMITED ,Listed    ,13 JUL 2026,              10.00,           8847600,            170.20,     1505861520.00    
13 JUL 2026,ENGINERSIN,EQ,ENGINEERS INDIA LTD      ,Listed    ,13 JUL 2026,               5.00,         562042373,            236.65,   133012947994.20
13 JUL 2026,ENIL,EQ,ENTERTAIN NET. IND. LTD. ,Listed    ,13 JUL 2026,              10.00,          47670415,            106.00,     5052110581.70      
13 JUL 2026,ENRIN,EQ,SIEMENS ENERGY INDIA LTD ,Listed    ,13 JUL 2026,               2.00,         356120505,           3404.30,  1212341035171.50     
13 JUL 2026,ENSER,ST,ENSER COMMUNICATIONS LTD ,Listed    ,13 JUL 2026,               2.00,          87160590,             14.00,     1220248260.00     
13 JUL 2026,ENTERO,EQ,ENTERO HEALTHCARE SOLU L ,Listed    ,13 JUL 2026,              10.00,          43518177,           1241.80,    54040872198.60    
13 JUL 2026,ENVIRO,SM,ENVIROTECH SYSTEMS LTD   ,Listed    ,13 JUL 2026,              10.00,          18790000,             85.00,     1597150000.00    
13 JUL 2026,EPACK,EQ,EPACK DURABLE LIMITED    ,Listed    ,13 JUL 2026,              10.00,          96228477,            241.80,    23268045738.60     
13 JUL 2026,EPACKPEB,EQ,EPACK PREFAB TECHN LTD   ,Listed    ,13 JUL 2026,               2.00,         100628849,            278.30,    28007021253.70  
13 JUL 2026,EPIGRAL,EQ,EPIGRAL LIMITED          ,Listed    ,13 JUL 2026,              10.00,          43141338,           1068.50,    46096519653.00   
13 JUL 2026,EPL,EQ,EPL LIMITED              ,Listed    ,13 JUL 2026,               2.00,         320336779,            236.85,    75865359370.55       
13 JUL 2026,EPWINDIA,ST,EPW INDIA LIMITED        ,Listed    ,13 JUL 2026,               5.00,          11479600,            277.85,     3189606860.00  
13 JUL 2026,EQUIPPP,BE,EQUIPPP SOC IMP TECH LTD ,Listed    ,13 JUL 2026,               1.00,         103095225,             24.20,     2495935397.25   
13 JUL 2026,EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,Listed    ,13 JUL 2026,              10.00,        1143721806,             83.05,    95008970424.40
13 JUL 2026,ERIS,EQ,ERIS LIFESCIENCES LIMITED,Listed    ,13 JUL 2026,               1.00,         138567256,           1449.90,   200908664474.40      
13 JUL 2026,ESABINDIA,EQ,ESAB INDIA LTD           ,Listed    ,13 JUL 2026,              10.00,          15393020,           5687.50,    87547801250.00 
13 JUL 2026,ESAFSFB,EQ,ESAF SMALL FINANCE BANK L,Listed    ,13 JUL 2026,              10.00,         515951795,             35.45,    18280172096.85   
13 JUL 2026,ESCONET,ST,ESCONET TECHNOLOGIES LTD ,Listed    ,13 JUL 2026,              10.00,          13196238,            121.00,     1596744798.00   
13 JUL 2026,ESCORTS,EQ,ESCORTS KUBOTA LIMITED   ,Listed    ,13 JUL 2026,              10.00,         111877754,           2969.70,   332243366053.80   
13 JUL 2026,ESFL,ST,ESSEN SPECIALITY FILMS L ,Listed    ,13 JUL 2026,              10.00,          24839040,            112.10,     2784456384.00      
13 JUL 2026,ESPRIT,SM,ESPRIT STONES LIMITED    ,Listed    ,13 JUL 2026,              10.00,          21945200,             57.45,     1260751740.00    
13 JUL 2026,ESSARSHPNG,EQ,ESSAR SHIPPING LTD       ,Listed    ,13 JUL 2026,              10.00,         206976072,             22.25,     4603147841.30
13 JUL 2026,ESSENTIA,BE,INTEGRA ESSENTIA LIMITED ,Listed    ,13 JUL 2026,               1.00,        1755283254,              1.20,     2106339904.80  
13 JUL 2026,ESTER,EQ,ESTER INDUSTRIES LTD     ,Listed    ,13 JUL 2026,               5.00,         104295042,             89.90,     9378210176.65     
13 JUL 2026,ETERNAL,EQ,ETERNAL LIMITED          ,Listed    ,13 JUL 2026,               1.00,        9650350647,            285.20,  2752280004524.40   
13 JUL 2026,ETHOSLTD,EQ,ETHOS LIMITED            ,Listed    ,13 JUL 2026,              10.00,          26757693,           2649.00,    70881128757.00  
13 JUL 2026,ETL,SM,EMKAY TOOLS LIMITED      ,Listed    ,13 JUL 2026,               1.00,          10671300,            987.50,    10537908750.00       
13 JUL 2026,ETML,SM,EMERALD TYRE MANUF LTD   ,Listed    ,13 JUL 2026,              10.00,          19476512,             82.50,     1606812240.00      
13 JUL 2026,EUREKAFORB,EQ,EUREKA FORBES LIMITED    ,Listed    ,13 JUL 2026,              10.00,         193419186,            459.80,    88934141722.80
13 JUL 2026,EUROBOND,EQ,EURO PANEL PRODUCTS LTD  ,Listed    ,13 JUL 2026,              10.00,          24500000,            168.15,     4119920000.00  
13 JUL 2026,EUROPRATIK,EQ,EURO PRATIK SALES LIMITED,Listed    ,13 JUL 2026,               1.00,         102200000,            312.40,    31927280000.00
13 JUL 2026,EUROTEXIND,BE,EUROTEX IND & EXPORTS LTD,Listed    ,13 JUL 2026,              10.00,           8749865,             14.50,      126960541.15
13 JUL 2026,EVEREADY,EQ,EVEREADY INDS. IND.  LTD.,Listed    ,13 JUL 2026,               5.00,          72687260,            354.25,    25749461855.00  
13 JUL 2026,EVERESTIND,BE,EVEREST INDUSTRIES LTD   ,Listed    ,13 JUL 2026,              10.00,          15855754,            513.40,     8140344103.60
13 JUL 2026,EXCELINDUS,EQ,EXCEL INDUSTRIES LTD     ,Listed    ,13 JUL 2026,               5.00,          12570692,            911.40,    11456928688.80
13 JUL 2026,EXCELLENT,ST,EXCELLENT WIRES N PACK L ,Listed    ,13 JUL 2026,              10.00,           4470000,            204.90,      915903000.00 
13 JUL 2026,EXCELSOFT,EQ,EXCELSOFT TECHNOLOGIES L ,Listed    ,13 JUL 2026,              10.00,         115084164,             79.95,     9198677228.50 
13 JUL 2026,EXICOM,EQ,EXICOM TELE SYSTEMS LTD  ,Listed    ,13 JUL 2026,              10.00,         139079771,            168.35,    23414079447.85    
13 JUL 2026,EXIDEIND,EQ,EXIDE INDUSTRIES LTD     ,Listed    ,13 JUL 2026,               1.00,         850000000,            423.40,   359890000000.00  
13 JUL 2026,EXIMROUTES,SM,EXIM ROUTES LIMITED      ,Listed    ,13 JUL 2026,               5.00,          18752000,            108.00,     2025216000.00
13 JUL 2026,EXPLEOSOL,EQ,EXPLEO SOLUTIONS LIMITED ,Listed    ,13 JUL 2026,              10.00,          15519739,            823.05,    12773521183.95 
13 JUL 2026,EXXARO,EQ,EXXARO TILES LIMITED     ,Listed    ,13 JUL 2026,               1.00,         447410700,              6.55,     2930540085.00    
13 JUL 2026,FABTECH,EQ,FABTECH TECHNOLOGIES LTD ,Listed    ,13 JUL 2026,              10.00,          44450794,            158.25,     7035227166.40   
13 JUL 2026,FACT,EQ,FACT LTD                 ,Listed    ,13 JUL 2026,              10.00,         647071974,            855.85,   553796548947.90      
13 JUL 2026,FAIRCHEMOR,BE,FAIRCHEM ORGANICS LIMITED,Listed    ,13 JUL 2026,              10.00,          12595902,            692.10,     8717623774.20
13 JUL 2026,FALCONTECH,SM,FALCON TECHNOPROJ IND LTD,Listed    ,13 JUL 2026,              10.00,          26783965,             11.55,      309354795.75
13 JUL 2026,FAZE3Q,EQ,FAZE THREE LIMITED       ,Listed    ,13 JUL 2026,              10.00,          24319000,            593.90,    14443054100.00    
13 JUL 2026,FCL,EQ,FINEOTEX CHEMICAL LIMITED,Listed    ,13 JUL 2026,               1.00,        1164500900,             36.20,    42131642562.00       
13 JUL 2026,FCONSUMER,BZ,FUTURE CONSUMER LIMITED  ,Listed    ,13 JUL 2026,               6.00,        1997034643,              0.30,      579140046.45 
13 JUL 2026,FCSSOFT,BE,FCS SOFTWARE SOLN. LTD.  ,Listed    ,13 JUL 2026,               1.00,        1709553100,              1.55,     2683998367.00   
13 JUL 2026,FDC,EQ,FDC LIMITED              ,Listed    ,13 JUL 2026,               1.00,         162810084,            428.00,    69682715952.00       
13 JUL 2026,FEDDERSHOL,EQ,FEDDERS HOLDING LTD.     ,Permitted ,13 JUL 2026,               1.00,         201415970,             44.20,     8904600033.70
13 JUL 2026,FEDERALBNK,EQ,FEDERAL BANK LTD         ,Listed    ,13 JUL 2026,               2.00,        2468325038,            332.50,   820718075135.00
13 JUL 2026,FEDFINA,EQ,FEDBANK FINANCIAL SER L  ,Listed    ,13 JUL 2026,              10.00,         374511445,            157.25,    58891924726.25   
13 JUL 2026,FEL,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,13 JUL 2026,               2.00,         454930401,              0.35,      168324248.35       
13 JUL 2026,FELDVR,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,13 JUL 2026,               2.00,          39374679,              2.45,       97255457.15    
13 JUL 2026,FELIX,SM,FELIX INDUSTRIES LTD.    ,Listed    ,13 JUL 2026,              10.00,          17206350,            183.95,     3165108082.50     
13 JUL 2026,FERMENTA,EQ,FERMENTA BIOTECH LTD.    ,Permitted ,13 JUL 2026,               5.00,          29430987,            445.05,    13098260764.35  
13 JUL 2026,FIBERWEB,EQ,FIBERWEB INDIA LIMITED   ,Listed    ,13 JUL 2026,              10.00,          28791710,             31.25,      899165103.30  
13 JUL 2026,FIDEL,SM,FIDEL SOFTECH LIMITED    ,Listed    ,13 JUL 2026,              10.00,          13750560,            146.90,     2019957264.00     
13 JUL 2026,FIEMIND,EQ,FIEM INDUSTRIES LIMITED  ,Listed    ,13 JUL 2026,              10.00,          26319660,           2236.80,    58871815488.00   
13 JUL 2026,FILATEX,EQ,FILATEX INDIA LTD        ,Listed    ,13 JUL 2026,               1.00,         444058375,             64.40,    28588478182.50   
13 JUL 2026,FILATFASH,BE,FILATEX FASHIONS LIMITED ,Listed    ,13 JUL 2026,               1.00,        8334072725,              0.20,     1583473817.75 
13 JUL 2026,FINBUD,SM,FINBUD FINANCIAL SERV LTD,Listed    ,13 JUL 2026,              10.00,          19049480,            120.80,     2301177184.00    
13 JUL 2026,FINCABLES,EQ,FINOLEX CABLES LTD       ,Listed    ,13 JUL 2026,               2.00,         152939345,           1058.40,   161871002748.00 
13 JUL 2026,FINEORG,EQ,FINE ORGANIC IND. LTD.   ,Listed    ,13 JUL 2026,               5.00,          30659976,           5024.00,   154035719424.00   
13 JUL 2026,FINKURVE,EQ,FINKURVE FINANCIAL SERV L,Listed    ,13 JUL 2026,               1.00,         140143988,             65.75,     9211664331.25  
13 JUL 2026,FINOPB,EQ,FINO PAYMENTS BANK LTD   ,Listed    ,13 JUL 2026,              10.00,          83218402,            161.35,    13425624794.65    
13 JUL 2026,FINPIPE,EQ,FINOLEX INDUSTRIES LTD   ,Listed    ,13 JUL 2026,               2.00,         620476905,            168.55,   104587587106.80   
13 JUL 2026,FIRSTCRY,EQ,BRAINBEES SOLUTIONS LTD  ,Listed    ,13 JUL 2026,               2.00,         522066865,            215.90,   112709015484.85  
13 JUL 2026,FISCHER,EQ,FISCHER MEDICAL VENTURE L,Listed    ,13 JUL 2026,               1.00,         648515470,             38.25,    24818687036.90   
13 JUL 2026,FIVESTAR,EQ,FIVE-STAR BUS FIN LTD    ,Listed    ,13 JUL 2026,               1.00,         295179788,            544.10,   160607322650.80  
13 JUL 2026,FLAIR,EQ,FLAIR WRITING INDUST LTD ,Listed    ,13 JUL 2026,               5.00,         105395378,            264.15,    27840189098.70     
