,12-Aug-2026
The Nifty witnessed an intraday movement of about 207.35 points.The closing index was 0.15 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 130811.40
, Traded Quantity (in Lakhs), 50927.55
, Number of Trades, 38377483
, Total Market Capitalisation (Rs. Crores), 49206738.78

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BAJAJHFL,EQ,        84.76,                153864566.46,1812989
,BAJAJHIND,EQ,        17.87,                133349612.83,7410218
,BAJAJINDEF,EQ,       233.62,                  6216317.31,26892
,BAJAJST,EQ,       367.90,                  9260189.10,25044
,BAJEL,EQ,       192.77,                117782777.85,609720
,BALAJEE,EQ,        26.99,                   545328.47,20195
,BALAJIPHOS,SM,        89.85,                    89850.00,1000
,BALAJITELE,EQ,        91.00,                 13969499.80,153227
,BALAMINES,EQ,      2080.90,                211864042.70,101297
,BALAXI,EQ,        24.05,                   280912.62,11702
,BALCO,ST,        18.00,                    64800.00,3600
,BALKRISHNA,EQ,        17.61,                   179539.97,10286
,BALKRISIND,EQ,      2496.90,                392264378.30,156973
,BALMLAWRIE,EQ,       174.43,                 30165015.05,174627
,BALPHARMA,EQ,        90.50,                  3050284.99,34146
,BALRAMCHIN,EQ,       604.70,                662139278.40,1096131
,BALUFORGE,EQ,       463.00,                469728743.15,1012793
,BANARBEADS,EQ,       113.33,                   639332.84,5587
,BANARISUG,EQ,      3464.30,                  1674114.30,486
,BANCOINDIA,EQ,       628.65,                 83480026.85,132463
,BANDHANBNK,EQ,       176.00,               1236975446.31,7049218
,BANG,EQ,        29.60,                   287308.11,9734
,BANK10ADD,EQ,        17.24,                  1127341.72,65626
,BANK10BETF,EQ,        20.83,                    34304.31,1646
,BANKA,EQ,        84.64,                   607786.66,7278
,BANKADD,EQ,        59.33,                 20356968.87,343335
,BANKBEES,EQ,       599.01,                419136037.68,701165
,BANKBETA,EQ,        59.88,                  1472630.30,24665
,BANKBETF,EQ,        58.90,                   868933.36,14796
,BANKETF,EQ,       590.16,                  4201298.44,7143
,BANKIETF,EQ,        59.43,                 18129356.33,306013
,BANKINDIA,EQ,       145.50,               1296286119.12,8946785
,BANKNIFTY1,EQ,        60.15,                 11003524.19,183539
,BANKPSU,EQ,        88.78,                  1619176.97,18250
,BANSALWIRE,EQ,       323.00,                 66172494.95,203013
,BANSWRAS,EQ,       122.00,                  1706536.35,13965
,BARFLEX,SM,        54.85,                  1191700.00,22000
,BASF,EQ,      3990.10,                107528791.90,26790
,BASILIC,SM,       200.35,                  4031355.00,20100
,BASML,BE,        25.83,                  2917167.09,112964
,BATAINDIA,EQ,       715.15,               2759666426.60,3783994
,BATLIBOI,EQ,        91.37,                 33348153.80,363179
,BAWEJA,ST,        24.25,                    19400.00,800
,BAYERCROP,EQ,      4114.60,                137557194.00,33613
,BBETF0432,EQ,      1357.08,                  1520083.75,1121
,BBL,EQ,      2297.90,                 35627963.70,15469
,BBNPNBETF,EQ,        58.08,                    82745.30,1424
,BBNPPGOLD,EQ,       147.80,                   510207.55,3455
,BBOX,EQ,       772.10,                414564373.80,550829
,BBTC,EQ,      1490.90,                 26753633.00,17917
,BBTCL,EQ,       224.22,                   648575.09,2906
,BCG,EQ,         9.87,                 57827477.48,5885197
,BCLIND,EQ,        37.48,                 22423773.58,606256
,BCONCEPTS,EQ,       170.13,                  3592959.33,21205
,BCPL,EQ,        69.70,                   968817.10,13988
,BDL,EQ,      1340.00,               1691897417.70,1279928
,BEACON,SM,        92.00,                   629300.00,7000
,BEARDSELL,EQ,        26.18,                   279043.68,10627
,BECTORFOOD,EQ,       242.35,                535425342.27,2242467
,BEDMUTHA,EQ,       117.16,                   545779.31,4681
,BEEKAY,EQ,       435.65,                 33740773.40,77407
,BELLACASA,EQ,       241.74,                  1336076.53,5537
,BELRISE,EQ,       261.35,               2464271679.39,9422315
,BEML,EQ,      1900.60,               1376553116.40,714898
,BENGALASM,EQ,      6206.00,                  2506763.50,404
,BEPL,EQ,       120.54,                 94429445.67,779985
,BERGEPAINT,EQ,       559.80,               1028909667.15,1847256
,BESTAGRO,EQ,        19.04,                 18635345.13,970466
,BETA,EQ,      2559.00,                295819430.20,110912
,BEWLTD,SM,        51.20,                   953750.00,18500
,BFINVEST,EQ,       457.00,                 17872284.15,38808
,BFSI,EQ,        27.48,                  8983780.66,328425
,BFUTILITIE,EQ,       560.20,                 18340603.00,32875
,BGRENERGY,BE,       256.40,                  3154214.15,12239
,BHADORA,ST,       103.95,                  3460020.00,33600
,BHAGCHEM,EQ,       280.35,                 11463403.65,40688
,BHAGERIA,BE,       205.35,                  2512026.27,12301
,BHAGYANGR,EQ,       379.10,                 28986703.35,76254
,BHANDARI,BE,         2.83,                   201313.88,70357
,BHARATCOAL,EQ,        33.78,                114013950.33,3368883
,BHARATFORG,EQ,      2081.50,               4093851566.60,1981864
,BHARATGEAR,BE,       103.62,                  1948502.52,18736
,BHARATRAS,EQ,      1360.30,                 13354770.90,9821
,BHARATSE,EQ,       235.29,                152868928.80,635306
,BHARATWIRE,EQ,       187.20,                 32763523.88,174138
,BHARTIHEXA,EQ,      1486.00,                398002716.60,267203
,BHEL,EQ,       420.00,               6031125448.85,14607097
,BI,EQ,        64.62,                   758123.52,11761
,BIGBLOC,EQ,        46.00,                  1485911.86,32054
,BIKAJI,EQ,       609.60,                 75275911.00,122851
,BIKEWO,ST,        90.80,                  9926800.00,110000
,BIL,EQ,       820.60,                  1978253.40,2415
,BILVYAPAR,BE,         4.10,                     8826.04,2102
,BIMETAL,EQ,       647.95,                   130196.05,201
,BIOCON,EQ,       427.40,               1622703297.55,3793310
,BIOFILCHEM,EQ,        32.67,                    97983.01,2988
,BIOPOL,SM,       101.35,                  5758560.00,57600
,BIRET,RR,       345.68,                149811482.42,434265
,BIRLACABLE,BE,       294.17,                 84765346.74,290541
,BIRLACORPN,EQ,       904.40,                 33712904.25,37433
,BIRLAMONEY,EQ,       133.45,                  3411549.93,25717
,BIRLANU,EQ,      1667.80,                 37663729.10,22411
,BIRLAPREC,EQ,        37.67,                  3801390.17,101653
,BLACKBUCK,EQ,       568.05,                 98626840.20,174316
,BLACKROSE,BE,       108.14,                  1142721.01,10575
,BLAL,EQ,       170.90,                  2658949.68,15579
,BLBLIMITED,EQ,        16.12,                   506355.54,31461
,BLIL,EQ,        70.93,                  4797420.02,67670
,BLISSGVS,BE,       489.55,                135748671.75,277203
,BLKASHYAP,EQ,        52.61,                 55061507.94,1038405
,BLS,EQ,       262.88,                329375055.01,1254241
,BLSE,EQ,       316.65,                235900924.65,743991
,BLUECHIP,EQ,         1.75,                    45717.00,26124
,BLUECOAST,BE,        24.40,                    32748.46,1328
,BLUEDART,EQ,      5093.00,                 41156627.50,8071
,BLUEJET,EQ,       587.10,                182928764.35,312902
,BLUEPEBBLE,SM,        74.00,                   450380.00,6000
,BLUESTARCO,EQ,      1490.00,                899118284.40,603509
,BLUESTONE,EQ,       894.50,               6584766859.65,7488828
,BLUEWATER,ST,       409.60,                 30272800.00,78000
,BLUSPRING,EQ,       121.51,                110721138.02,906199
,BMETRICS,SM,        38.50,                   356960.00,9600
,BMLL,SM,       145.05,                  2776350.00,19000
,BMWVENTLTD,EQ,        58.52,                  2532587.84,43361
,BNAGROCHEM,EQ,       254.10,                 25597862.55,102060
,BNALTD,BE,       391.00,                    95809.00,242
,BNKETFAXIS,EQ,       595.35,                   169497.59,285
,BODALCHEM,BE,        68.78,                  2894802.40,41879
,BOHRAIND,EQ,        14.99,                   247298.78,16078
,BOMDYEING,EQ,       116.23,                 43501014.99,373580
,BONLON,EQ,        41.05,                    85220.91,2057
,BORANA,EQ,       329.05,                 16168860.00,48852
,BOROLTD,EQ,       241.57,                  7180413.55,29626
,BORORENEW,EQ,       573.45,                435665387.15,759215
,BOROSCI,EQ,       133.40,                 10861495.26,80846
,BOSCH-HCIL,EQ,      1713.80,                 77613738.80,45514
,BOSS,SM,        45.30,                   362600.00,8000
,BPL,EQ,        52.86,                  2017295.13,38094
,BRANDMAN,SM,       197.15,                  7613480.00,39200
,BRIGADE,EQ,       592.95,                183366973.00,308751
,BRIGHOTEL,EQ,        59.41,                  2756770.45,46061
,BRNL,EQ,        17.60,                   307502.71,17513
,BROOKS,BE,        62.48,                  3924954.46,63114
,BSE,EQ,      3527.00,              13802047156.70,3896840
,BSE500IETF,EQ,        39.97,                  3270831.26,81900
,BSHSL,BE,        90.51,                  1173350.44,12944
,BSL,EQ,       123.08,                   238255.34,1936
,BSLGOLDETF,EQ,       134.53,                374820458.93,2790558
,BSLNIFTY,EQ,        28.66,                 20806113.48,726196
,BSLSENETFG,EQ,        78.39,                   259201.26,3304
,BSOFT,EQ,       313.30,                347837508.60,1103074
,BTML,EQ,         8.76,                  9709043.04,1108422
,BTTL,BE,        43.94,                   493692.53,11499
,BUILDPRO,EQ,      1242.80,                 46929391.50,37351
,BULKCORP,SM,        63.00,                    75600.00,1200
,BURNPUR,BE,        20.29,                   799057.45,38966
,BUTTERFLY,EQ,       677.20,                  6524032.95,9716
,BVCL,EQ,        41.25,                   300173.17,7283
,BYKE,BE,        31.61,                  2983629.41,93883
,C2C,SM,       258.35,                 21024690.00,81300
,CALSOFT,BE,        22.32,                  3434262.89,154567
,CAMLINFINE,EQ,       107.94,                683114989.55,6115766
,CAMPUS,EQ,       219.03,                115763576.40,530672
,CAMS,EQ,       777.40,                896736781.55,1156640
,CANARYS,SM,        23.05,                  2429400.00,104000
,CANFINHOME,EQ,       821.95,                 73768968.20,89754
,CANHLIFE,EQ,       147.60,                 57591487.12,388552
,CANTABIL,EQ,       228.63,                 14793811.64,64738
,CAPACITE,EQ,       209.05,                 33808877.94,161399
,CAPILLARY,EQ,       528.55,                293549987.55,558490
,CAPINVIT,IV,        75.89,                 33079782.32,436641
,CAPITALSFB,EQ,       291.80,                  2211205.05,7573
,CAPLIPOINT,EQ,      2472.40,               1090473140.80,427821
,CAPTRUST,BE,        19.68,                   828600.11,41439
,CARBORUNIV,EQ,      1154.20,                328721998.20,282309
,CARERATING,EQ,      1687.60,                 74997653.60,44134
,CARRARO,EQ,       518.00,                210589806.35,412049
,CARTRADE,EQ,      2714.60,                454728010.50,165943
,CARYSIL,EQ,      1189.20,                107636043.90,90488
,CASHIETF,EQ,      1074.89,                171851093.03,159877
,CASTROLIND,EQ,       188.38,                962426800.37,5108944
,CCAVENUE,EQ,        16.05,                253849362.17,15830282
,CCCL,EQ,        15.27,                  2568258.99,167143
,CCHHL,EQ,        12.36,                   160823.87,12884
,CCL,EQ,      1135.50,                105941612.90,93753
,CDSL,EQ,      1339.00,               1024988996.10,764487
,CEATLTD,EQ,      3723.10,                226226505.60,60641
,CEDAAR,ST,        16.00,                   128000.00,8000
,CEIGALL,EQ,       319.35,                110689780.70,346338
,CEINSYS,EQ,       748.60,                166249523.75,221452
,CELEBRITY,EQ,         6.86,                    29362.43,4232
,CELLECOR,ST,        30.30,                 10002000.00,333000
,CELLO,EQ,       374.90,                224942307.20,604740
,CELLPOINT,SM,        16.65,                    39240.00,2400
,CEMNTGROWW,EQ,        15.20,                  1730615.56,113890
,CEMPRO,EQ,      1261.70,                431997021.20,342032
,CENTENKA,EQ,       604.10,                 53289970.75,87960
,CENTEXT,EQ,        21.11,                  5922402.07,278334
,CENTRALBK,EQ,        31.28,                278297238.59,8874627
,CENTRUM,EQ,        25.72,                 10038602.33,390735
,CENTUM,EQ,      3794.70,                158650935.70,41184
,CENTURYPLY,EQ,       763.85,                 38177935.30,49860
,CERA,EQ,      5885.50,                 54496206.50,9233
,CEREBRAINT,BZ,         2.70,                   586561.68,221849
,CESC,EQ,       162.43,                116368728.77,720532
,CEWATER,EQ,       261.00,                 64233229.20,247113
,CGCL,EQ,       228.75,                596101234.13,2592162
,CGRAPHICS,SM,       148.70,                   712320.00,4800
,CHALET,EQ,       822.20,                 65100113.65,79279
,CHAMBLFERT,EQ,       442.30,                 73233887.85,165429
,CHAMUNDA,SM,        41.35,                   375900.00,9000
,CHANDAN,SM,       235.10,                  6788920.00,28800
,CHAVDA,SM,       135.05,                  4732900.00,35000
,CHEMBOND,BE,       179.49,                   913949.46,5152
,CHEMBONDCH,BE,       274.82,                 16847316.91,62296
,CHEMCON,BE,       192.30,                  1951663.48,10227
,CHEMFAB,BE,       379.70,                  1261662.65,3387
,CHEMICAL,EQ,        30.54,                  9665416.42,316689
,CHEMPLASTS,EQ,       182.35,                150654535.96,834690
,CHENNPETRO,EQ,      1379.50,               3974691883.00,2824270
,CHETANA,ST,        46.85,                    74960.00,1600
,CHEVIOT,EQ,      1162.10,                  2642003.40,2233
,CHOICEGOLD,EQ,       151.71,                   850348.96,5616
,CHOICEIN,EQ,       814.50,                223459746.85,273711
,CHOLAHLDNG,EQ,      1550.70,                329809443.40,211407
,CIEINDIA,EQ,       411.70,                217422286.35,520775
,CIFC26A,N9,      1266.00,                    63300.00,50
,CIFCZC28A,N5,      1297.60,                  1197684.80,923
,CIFL,EQ,        21.92,                  2100746.24,95291
,CINELINE,EQ,        89.34,                  2083661.14,23195
,CINEVISTA,EQ,        14.82,                   108231.15,7241
,CITIUSINVT,IV,       110.79,                 19879245.94,180199
,CKKRETAIL,SM,       149.00,                   119200.00,800
,CLASSICEIL,SM,        47.25,                  2582240.00,54400
,CLAYCRAFT,SM,       159.80,                  5985750.00,37200
,CLCIND,BE,        50.11,                    51763.72,1016
,CLEAN,EQ,       804.90,                278621425.10,345999
,CLEANMAX,EQ,      1269.90,                208759286.20,165891
,CLEDUCATE,BE,        60.00,                  1615206.74,27032
,CLSEL,EQ,       283.65,                 18743884.35,67158
,CLSL,SM,        74.45,                   296900.00,4000
,CMLL,EQ,       538.75,                907513339.20,1682055
,CMNL,SM,       109.00,                  8450287.50,77250
,CMPDI,EQ,       246.00,                251101843.99,1018220
,CMRGREEN,EQ,       215.70,                139259142.69,638667
,CMSINFO,EQ,       255.60,                341101633.50,1333828
,CNL,EQ,      1207.25,                320485777.55,269539
,COASTCORP,EQ,        41.65,                  3887075.91,92744
,COCHINSHIP,EQ,      1506.00,                936476696.40,622999
,COCKERILL,EQ,      9693.50,                 46809126.00,4817
,COFFEEDAY,BE,        29.91,                 14814449.79,493087
,COFORGE,EQ,      1801.50,               2867888243.60,1592301
,COHANCE,EQ,       444.35,                233342256.00,517907
,COLPAL,EQ,      2005.00,                637841050.80,318454
,COMFINTE,EQ,         6.52,                  1126107.81,172071
,COMMITTED,ST,       343.90,                  1345520.00,4000
,COMMOIETF,EQ,       100.53,                  2188242.82,21734
,COMPINFO,BZ,         1.07,                     5456.60,5031
,COMPUSOFT,EQ,        13.28,                   493223.14,37255
,COMSYN,EQ,       269.25,                129282530.70,480470
,CONCOR,EQ,       512.05,               1221524131.00,2354296
,CONCORDBIO,EQ,      1444.70,                134958584.80,93615
,CONFIPET,EQ,        73.82,                340797308.55,4555642
,CONNPLEX,SM,       202.45,                  3398400.00,16800
,CONS,EQ,        12.45,                   400612.10,32159
,CONSOFINVT,BE,       278.80,                   640811.35,2338
,CONSUMAXIS,EQ,       125.92,                   529284.22,4269
,CONSUMBEES,EQ,       134.33,                 13524121.57,100635
,CONSUMER,EQ,        12.21,                  3523682.96,288920
,CONSUMIETF,EQ,       124.84,                  5609069.12,44894
,CONTROLPR,EQ,       567.50,                  9763537.90,17218
,COOLCAPS,ST,        20.95,                  1739187.50,85000
,CORALFINAC,EQ,        32.86,                  5708327.57,171223
,CORDELIA,EQ,       825.50,                 68036906.75,82363
,CORDSCABLE,BE,       232.92,                 19816909.69,85496
,COROMANDEL,EQ,      2073.30,                217935890.70,105488
,CORONA,EQ,      2135.90,                 35532817.70,16664
,COSMOFIRST,EQ,       909.00,                 65411831.20,70892
,COUNCODOS,BE,         5.96,                   127803.96,21621
,CPCAP,EQ,       131.81,                 28624440.32,221023
,CPEDU,EQ,       213.53,                  1595135.53,7478
,CPL,EQ,        69.86,                  1661017.37,24042
,CPPLUS,EQ,      3899.10,               1116232247.60,287366
,CPS,SM,      1040.00,                   468000.00,450
,CPSEETF,EQ,        93.86,                 96548290.10,1031400
,CRAFTSMAN,EQ,     10511.00,                754547049.00,71285
,CRAMC,EQ,       258.40,                 64467102.35,249804
,CREATIVEYE,EQ,         6.02,                   192795.10,32020
,CREDITACC,EQ,      1545.40,                480735471.20,310316
,CREST,EQ,       363.35,                  2159189.65,5853
,CRISIL,EQ,      4507.10,                126540868.90,28123
,CRIZAC,EQ,       182.52,                 47229534.20,259977
,CROMPTON,EQ,       247.85,                477769700.95,1952319
,CROWN,EQ,       107.29,                   538470.76,5045
,CSBBANK,EQ,       319.20,                 78853888.85,247247
,CSLFINANCE,EQ,       224.18,                  5574112.97,24973
,CSM,EQ,       101.79,                 15239808.87,149206
,CSSL,SM,       101.00,                   101000.00,1000
,CTE,EQ,        37.02,                   169140.79,4567
,CUB,EQ,       215.85,                404633616.42,1867608
,CUBEINVIT,IV,       159.09,                118507095.40,745312
,CUBEXTUB,EQ,        79.11,                  3368627.22,42146
,CUDML,ST,       114.05,                  3649600.00,32000
,CUPID,EQ,       289.87,              13848628434.10,48203967
,CURAA,EQ,        73.71,                     6882.30,93
,CYBERMEDIA,BE,        16.28,                    92163.58,5667
,CYBERTECH,BE,       135.04,                  2032811.62,15002
,CYIENT,EQ,       840.50,                191732613.85,226541
,CYIENTDLM,EQ,       688.95,                258527926.40,370815
,DABUR,EQ,       411.25,                683490928.10,1677000
,DAICHI,EQ,       311.25,                   331700.75,1061
,DALBHARAT,EQ,      1841.40,                164290941.20,89855
,DALMIASUG,EQ,       410.10,                 85369119.75,210455
,DAMCAPITAL,EQ,       146.15,                 84456076.22,577422
,DAMODARIND,BE,        28.62,                    16132.23,570
,DANGEE,EQ,         2.96,                    87183.65,29185
,DANISH,SM,       762.10,                 15583762.50,20250
,DATAMATICS,EQ,       862.95,                193660699.65,225886
,DATAPATTNS,EQ,      4491.00,               3760224391.50,836820
,DAVANGERE,EQ,         3.09,                  8576232.40,2779300
,DBCORP,EQ,       212.22,                 24710786.96,116431
,DBEIL,BE,         7.14,                  1205504.38,168303
,DBL,EQ,       414.95,                116564947.20,280623
,DBOL,EQ,       114.11,                  4213362.29,36778
,DBREALTY,EQ,       113.27,                 39219426.15,346535
,DBSTOCKBRO,BE,        32.44,                  1364334.84,42250
,DCAL,EQ,       191.15,                 44314926.66,233026
,DCBBANK,EQ,       188.24,                186301023.63,984286
,DCCL,SM,        49.50,                   396000.00,8000
,DCG,SM,        54.70,                   586740.00,10800
,DCI,EQ,       352.20,                  9447373.95,26636
,DCM,BE,        82.17,                    30645.75,372
,DCMFINSERV,EQ,         5.09,                   202959.97,37587
,DCMNVL,EQ,       179.26,                 34205739.47,190940
,DCMSHRIRAM,EQ,       993.70,                 48088285.50,47991
,DCMSIL,BE,        81.38,                  2533081.60,31656
,DCMSRIND,EQ,        42.98,                  3768077.85,87842
,DCW,EQ,        45.97,                 29728115.44,643999
,DCXINDIA,EQ,       177.01,                 66075666.47,372578
,DDEVPLSTIK,EQ,       290.85,                 67164656.45,227613
,DECCANCE,EQ,       549.90,                 53042729.80,98210
,DECCANTRAN,SM,        22.30,                   163080.00,7200
,DECNGOLD,EQ,       220.35,                699299685.79,3120188
,DEEDEV,EQ,       638.70,                120700121.80,190766
,DEEM,ST,        43.15,                   302150.00,7000
,DEEPAKFERT,EQ,      1455.70,                488690979.10,332955
,DEEPAKNTR,EQ,      1718.40,                587038882.20,337575
,DEEPINDS,EQ,       696.10,                532618517.80,782421
,DEFENCE,EQ,        80.68,                 12937367.44,160587
,DELAPLEX,SM,        86.00,                   412320.00,4800
,DELHIVERY,EQ,       470.25,               2868489126.40,6123936
,DELPHIFX,BE,         6.67,                   286919.18,42491
,DELTACORP,EQ,        60.71,                139039356.06,2262213
,DELTAMAGNT,EQ,        58.14,                    71467.04,1222
,DELTIC,SM,        35.50,                   428900.00,12000
,DEN,EQ,        26.99,                 10720384.10,397173
,DENEERS,SM,       163.25,                  7394340.00,44400
,DENORA,EQ,       846.30,                  9040763.65,10603
,DENTA,EQ,       323.10,                 47623945.60,146211
,DENTALKART,SM,       394.25,                 11430887.50,28000
,DEVIT,EQ,        27.14,                   395888.78,14615
,DEVX,EQ,        34.99,                  3343157.07,94481
,DEVYANI,EQ,       140.21,                812713611.93,5819096
,DGCONTENT,EQ,        24.87,                  1281945.09,50112
,DHAMPURSUG,EQ,       159.23,                 74039086.31,462905
,DHANBANK,EQ,        32.50,                  8850063.66,271833
,DHANSA,SM,        20.50,                    41000.00,2000
,DHANUKA,EQ,      1026.70,                 19646638.10,19166
,DHARAN,BZ,         0.15,                  6781537.70,42856102
,DHARARAIL,ST,       140.00,                  1925250.00,14000
,DHARIWAL,SM,        22.50,                  9537900.00,417000
,DHARMAJ,EQ,       278.45,                 29675152.45,106140
,DHRUV,EQ,        23.17,                   106307.18,4568
,DHUNINV,EQ,       972.20,                  1875603.40,1935
,DIACABS,BE,       367.95,                503590992.55,1355550
,DIAMINESQ,EQ,       240.72,                  2693175.83,11124
,DIAMONDYD,EQ,      1192.60,                 33227003.10,27823
,DICIND,EQ,       505.80,                   745053.60,1481
,DIFFNKG,EQ,       362.60,                163479706.55,445456
,DIGIDRIVE,EQ,        17.79,                   571675.89,31657
,DIGIKORE,SM,        41.70,                  8308560.00,202000
,DIGISPICE,EQ,        17.16,                  1385854.40,81288
,DIGITIDE,EQ,       103.86,                 36284362.59,354509
,DIGJAMLMTD,EQ,        48.92,                   354552.42,7275
,DISAQ,EQ,     11622.00,                  8177356.00,697
,DISHTV,EQ,         2.81,                  2447921.58,876451
,DIVGIITTS,EQ,      1231.95,               3373843049.45,2717226
,DIVIDEND,EQ,        36.12,                   284531.42,7857
,DIVINEHIRA,ST,       106.80,                  4787400.00,44400
,DIVOPPBEES,EQ,        79.25,                  3035861.87,38315
,DIXON,EQ,     13800.00,               4488877137.00,325889
,DJML,EQ,       103.58,                 19642390.54,187294
,DLINKINDIA,EQ,       425.95,                 38725610.25,90711
,DMCC,EQ,       299.30,                 36154404.85,120683
,DNAMEDIA,EQ,         2.72,                    65258.05,23777
,DODLA,EQ,      1043.60,                 18198887.90,17436
,DOLATALGO,EQ,        69.81,                  5548485.35,79161
,DOLLAR,EQ,       277.30,                 65612155.00,232706
,DOLLEX,SM,        32.15,                  5146000.00,164000
,DOLPHIN,EQ,       494.35,                300170532.85,654932
,DOMS,EQ,      2242.00,                 54164791.80,24235
,DONEAR,EQ,        85.00,                  1623776.06,19300
,DPABHUSHAN,EQ,      1417.10,                 80587938.80,56163
,DPEL,SM,       559.75,                 27355100.00,49500
,DPSCLTD,BE,         7.34,                   792958.64,107262
,DPWIRES,BE,       166.79,                  1380527.08,8365
,DRAGARWQ,EQ,      5311.50,                 15488478.00,2938
,DRCSYSTEMS,EQ,        12.81,                   514834.93,40002
,DREAMFOLKS,EQ,        69.15,                  2500784.28,36476
,DREDGECORP,EQ,      1036.80,                 83660303.10,80369
,DRONE,SM,        38.10,                  1050775.00,27500
,DSFCL,BE,        25.65,                   270705.03,10669
,DSSL,EQ,      1238.90,                 23570691.80,19100
,DTIL,EQ,       140.50,                  2865556.01,20502
,DTL,SM,       116.00,                   139200.00,1200
,DUCOL,SM,       107.00,                   172800.00,1600
,DUCON,EQ,         3.14,                   339063.18,107494
,DUGLOBAL,SM,        25.00,                    62500.00,2500
,DURLAX,SM,        56.85,                 11912300.00,212000
,DVL,EQ,       270.60,                  9805903.37,35608
,DWARKESH,EQ,        41.56,                 28467392.99,683122
,DYCL,EQ,       454.00,                781278211.35,1716733
,DYNAMATECH,EQ,     10674.00,                320100986.00,29877
,DYNAMIC,ST,       132.25,                  1122675.00,8500
,DYNPRO,EQ,       262.10,                  2409840.70,9164
,E2E,BE,       631.40,                710478185.05,1123508
,E2ERAIL,ST,       254.50,                  9797000.00,38400
,EASEMYTRIP,EQ,         6.47,                129069298.11,19904320
,EASTSILK,BE,        65.98,                    61165.04,904
,EBANK10,EQ,        16.86,                     3275.56,194
,EBANKNIFTY,EQ,        58.32,                    13098.99,225
,EBBETF0430,EQ,      1615.08,                 12169688.45,7537
,EBBETF0431,EQ,      1442.62,                 15082590.31,10457
,EBBETF0433,EQ,      1322.42,                  7606875.15,5757
,EBGNG,EQ,       574.35,                225717826.05,395288
,ECAPINSURE,EQ,        23.68,                   848746.89,35904
,ECLERX,EQ,      1810.20,                178713830.80,98896
,ECOLINE,ST,       189.25,                  3420200.00,18000
,ECOSMOBLTY,BE,       125.76,                 14879831.38,117256
,EDELWEISS,EQ,       118.90,                166396311.91,1403486
,EEPL,SM,       145.05,                 25928350.00,177000
,EFACTOR,SM,       189.95,                  1485320.00,7600
,EFCIL,EQ,       178.02,                 80240076.61,449243
,EFFWA,ST,       360.00,                  5886420.00,16400
,EFORCE,SM,        20.90,                   224820.00,10800
,EGOLD,EQ,       152.90,                 10293876.65,67385
,EIDPARRY,EQ,       772.50,                566173314.65,733425
,EIEL,EQ,       203.13,                503300261.70,2468285
,EIFFL,BE,       293.75,                  6903427.15,23369
,EIHAHOTELS,EQ,       292.85,                  2801846.95,9539
,EIHOTEL,EQ,       298.50,                 42514029.15,142176
,EIMCOELECO,EQ,      1795.10,                 11717414.40,6527
,EKC,EQ,       112.19,                 10373326.48,92282
,ELANTAS,EQ,     11443.50,                 52518739.00,4628
,ELCIDIN,EQ,    112500.00,                  2797895.00,25
,ELDEHSG,EQ,       750.30,                   949487.05,1254
,ELECON,EQ,       441.45,                211825937.30,486802
,ELECTCAST,EQ,        73.56,                112646318.36,1539684
,ELECTHERM,EQ,      1012.40,                  7106347.30,6998
,ELGIEQUIP,EQ,       575.55,                203069950.70,351146
,ELGIRUBCO,EQ,        58.81,                  4982060.43,83761
,ELGNZ,SM,        87.80,                  1947600.00,22000
,ELIN,EQ,        97.79,                 45427148.76,463918
,ELIQUID,EQ,      1043.25,                 55150372.88,52864
,ELITECON,EQ,        16.96,                 33346063.63,1943493
,ELLEN,EQ,       323.80,               1083067283.55,3412223
,ELM250,EQ,        16.83,                   830886.50,49292
,ELMDIV,EQ,        36.75,                   223619.16,6045
,ELPROINTL,EQ,       174.49,                  5958121.89,34121
,EMAMILTD,EQ,       397.25,                162021149.45,407075
,EMAMIPAP,BE,       112.00,                  2283171.45,20453
,EMAMIREAL,EQ,        76.82,                   608099.82,7929
,EMAPARTNER,SM,        80.50,                   886800.00,11000
,EMBASSY,RR,       439.47,                191016844.45,433095
,EMBDL,EQ,        61.96,                241969053.17,3861184
,EMCURE,EQ,      2009.60,                431023243.20,214106
,EMETAL,EQ,        13.21,                    54406.78,4123
,EMIL,EQ,       193.61,               6015511068.40,31604982
,EMKAY,EQ,       246.85,                 11705748.99,48493
,EMKAYTOOLS,SM,        90.00,                   120930.00,1350
,EMMBI,BE,        85.00,                  1657097.22,19724
,EMMIL,SM,       119.50,                   659487.50,5500
,EMMVEE,EQ,       317.20,                283299061.25,895867
,EMPOWER,BE,         2.30,                 14913249.83,6683163
,EMSLIMITED,EQ,       382.00,                 67418615.05,174831
,EMUDHRA,EQ,       522.65,                 54520949.05,104577
,EMULTIMQ,EQ,        42.19,                  1475819.90,35037
,ENCOMPAS,SM,       242.60,                   675740.00,2800
,ENDURANCE,EQ,      3019.70,                418957660.40,139376
,ENERGY,EQ,        38.92,                  4864313.13,125233
,ENERGYDEV,EQ,        16.72,                  1057760.18,62579
,ENEXT50,EQ,        74.48,                    47938.88,646
,ENFUSE,SM,       178.00,                   220800.00,1200
,ENGINERSIN,EQ,       239.20,                305602971.34,1264836
,ENIFTY,EQ,        24.65,                   192137.74,7803
,ENIL,EQ,       101.33,                  5181962.48,51252
,ENSER,SM,        14.35,                   347500.00,25000
,ENTERO,EQ,      1420.30,                336122287.70,234703
