,09-Jul-2026
The Nifty witnessed an intraday movement of about 209.0 points.The closing index was 0.34 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 124498.75
, Traded Quantity (in Lakhs), 52705.58
, Number of Trades, 38450400
, Total Market Capitalisation (Rs. Crores), 47557244.66

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BNALTD,EQ,       370.00,                    97706.85,264
,BNKETFAXIS,EQ,       591.09,                  3059278.74,5182
,BODALCHEM,BE,        59.50,                  9804009.98,163258
,BOHRAIND,EQ,        14.20,                   215892.45,15457
,BOMDYEING,EQ,       126.08,                 47174178.13,374107
,BONLON,EQ,        42.10,                   149196.40,3533
,BORANA,EQ,       305.10,                  5422957.50,17772
,BOROLTD,EQ,       230.88,                 16455861.16,71208
,BORORENEW,EQ,       651.65,               3761541241.90,5819739
,BOROSCI,EQ,       158.31,                 13740642.15,86550
,BOSCH-HCIL,EQ,      1347.80,                 38367344.60,28335
,BOSS,SM,        33.35,                   133500.00,4000
,BPL,EQ,        58.84,                 57115946.63,935759
,BRACEPORT,SM,        56.65,                   362720.00,6400
,BRANDMAN,ST,       192.40,                  3120720.00,16800
,BRIGADE,EQ,       534.00,               1223182656.90,2343245
,BRIGHOTEL,EQ,        63.54,                  4954586.34,78005
,BRNL,EQ,        18.24,                   389942.74,21495
,BROOKS,BE,        70.51,                  1981019.29,28858
,BSE,EQ,      3805.70,               8819099847.20,2319842
,BSE500IETF,EQ,        38.96,                  2626979.26,67368
,BSHSL,BE,        88.00,                   251871.67,2860
,BSL,EQ,       127.00,                   203625.12,1594
,BSLGOLDETF,EQ,       125.92,                 21321554.13,169539
,BSLNIFTY,EQ,        28.07,                 17365811.97,618129
,BSLSENETFG,EQ,        77.22,                   290183.72,3757
,BSOFT,EQ,       274.85,                481323272.05,1756528
,BTML,EQ,         6.00,                   777726.22,130376
,BTTL,BE,        54.87,                  2563744.40,46908
,BUILDPRO,EQ,      1200.30,                781368533.80,654905
,BULKCORP,SM,        55.00,                   128460.00,2400
,BUTTERFLY,EQ,       721.25,                 45890079.35,63225
,BVCL,EQ,        43.04,                   761430.74,17810
,BYKE,BE,        34.34,                   626208.61,18248
,C2C,SM,       398.90,                 21420435.00,53550
,CALSOFT,BE,        21.39,                  1878620.84,89073
,CAMLINFINE,EQ,       129.29,                 76693650.10,587742
,CAMPUS,EQ,       228.04,                 48803203.64,214061
,CAMS,EQ,       775.70,               1007129340.20,1310918
,CANARYS,SM,        19.00,                  1984200.00,104000
,CANFINHOME,EQ,       916.10,                234724856.05,258927
,CANHLIFE,EQ,       141.34,                 61710168.77,436544
,CANTABIL,EQ,       252.71,                  9321874.89,36788
,CAPACITE,EQ,       234.80,                 88195206.20,372531
,CAPILLARY,EQ,       506.60,                 29434210.10,58055
,CAPINVIT,IV,        73.97,                 31164737.69,421196
,CAPITALSFB,EQ,       290.40,                 12135353.55,42029
,CAPLIPOINT,EQ,      2621.40,                311995128.20,119270
,CAPTRUST,BE,        12.90,                   143026.51,11152
,CARBORUNIV,EQ,      1089.80,                329584698.20,303053
,CARERATING,EQ,      1639.10,                 31491341.10,19355
,CARRARO,EQ,       561.00,                670592403.40,1185574
,CARTRADE,EQ,      2735.20,               1196424774.90,435110
,CARYSIL,EQ,      1186.60,                152303434.50,130235
,CASHIETF,EQ,      1069.98,                560683307.55,524016
,CASTROLIND,EQ,       183.50,                159174367.44,867574
,CBAZAAR,ST,         6.15,                   290800.00,48000
,CCAVENUE,EQ,        17.12,                447084616.84,26501639
,CCCL,EQ,        16.49,                  6415558.41,399995
,CCHHL,EQ,        12.82,                   116468.25,9090
,CCL,EQ,      1209.20,                429716354.10,355163
,CDSL,EQ,      1346.50,               1968489977.70,1462201
,CEATLTD,EQ,      3908.50,                376007837.50,96029
,CEDAAR,ST,        19.95,                   139900.00,7000
,CEIGALL,EQ,       368.90,                185883294.60,504691
,CEINSYS,EQ,       907.80,                 35540407.35,39203
,CELEBRITY,EQ,         7.42,                   310293.37,41380
,CELLECOR,ST,        38.20,                  2401200.00,63000
,CELLO,EQ,       358.50,                 83175034.15,231336
,CELLPOINT,SM,        15.05,                    54180.00,3600
,CEMPRO,EQ,      1554.10,                859271970.10,559286
,CENTENKA,EQ,       516.05,                 25732676.70,50142
,CENTEXT,EQ,        18.82,                   610578.59,32315
,CENTRALBK,EQ,        31.65,                127528476.65,4035612
,CENTRUM,EQ,        24.36,                  3851170.38,157554
,CENTUM,EQ,      3557.90,                135359281.00,38028
,CENTURYPLY,EQ,       773.60,                 15075251.95,19468
,CERA,EQ,      6291.00,                 23253382.50,3675
,CEREBRAINT,BZ,         3.19,                   381973.93,121366
,CESC,EQ,       162.88,                173811583.86,1065513
,CEWATER,EQ,       319.50,                 26746232.90,84442
,CGCL,EQ,       252.64,               2395708663.78,9594936
,CGRAPHICS,SM,       138.60,                 13430240.00,96000
,CHALET,EQ,       819.05,                 58979430.00,72149
,CHAMBLFERT,EQ,       453.85,                102158103.75,224044
,CHAMUNDA,SM,        44.45,                   396900.00,9000
,CHANDAN,SM,       254.10,                 10887640.00,43200
,CHAVDA,SM,        88.60,                   617850.00,7000
,CHEMBOND,BE,       179.83,                   227540.97,1275
,CHEMBONDCH,BE,       231.56,                  2100406.51,9029
,CHEMCON,BE,       182.91,                  1913430.54,10515
,CHEMFAB,BE,       363.00,                  1458245.55,3892
,CHEMICAL,EQ,        29.41,                  8277425.92,281637
,CHEMPLASTS,EQ,       198.51,                 51144124.57,254871
,CHENNPETRO,EQ,      1121.70,                825713368.40,733602
,CHETANA,ST,        46.50,                   144800.00,3200
,CHEVIOT,EQ,      1123.90,                  2165795.40,1922
,CHOICEGOLD,EQ,       141.95,                   527449.14,3723
,CHOICEIN,EQ,       830.45,               7121609137.00,8696557
,CHOLAHLDNG,EQ,      1652.20,                 85190085.00,51478
,CIEINDIA,EQ,       461.85,                 85714871.10,185736
,CIFL,EQ,        22.60,                   913714.30,40373
,CINELINE,EQ,        79.96,                   753829.30,9400
,CINEVISTA,EQ,        15.48,                   381703.92,24575
,CITIUSINVT,IV,       107.31,                  4980206.02,46374
,CKKRETAIL,SM,       140.00,                   112000.00,800
,CLASSICEIL,ST,        52.55,                  3638000.00,72000
,CLAYCRAFT,SM,       177.90,                 14639490.00,81000
,CLEAN,EQ,       764.45,                123706946.95,160740
,CLEANMAX,EQ,      1327.10,                366318832.50,278560
,CLEDUCATE,BE,        58.19,                   943709.39,16337
,CLSEL,EQ,       288.70,                  9905682.10,34280
,CLSL,SM,        48.00,                    96000.00,2000
,CMNL,SM,        99.00,                   667537.50,6750
,CMPDI,EQ,       263.66,                753480849.90,2828259
,CMRGREEN,EQ,       224.65,                323381352.95,1413756
,CMRSL,SM,        67.85,                    54280.00,800
,CMSINFO,EQ,       257.90,                277275092.55,1065411
,CNL,EQ,       842.15,               2979865359.65,3429980
,COASTCORP,EQ,        49.92,                  8749654.76,177550
,COCHINSHIP,EQ,      1406.70,               3393336105.70,2392180
,COCKERILL,EQ,      9342.50,                171701057.50,18714
,COFFEEDAY,BE,        32.04,                 15206703.23,474959
,COFORGE,EQ,      1468.60,               2408994551.40,1647511
,COHANCE,EQ,       440.15,                199550413.00,454022
,COLPAL,EQ,      2063.00,                557659595.80,271151
,COMFINTE,EQ,         5.71,                  1125373.88,198142
,COMMITTED,ST,       338.00,                   532000.00,1600
,COMMOIETF,EQ,        99.48,                  3323304.15,33320
,COMPINFO,BZ,         1.21,                    41451.38,34477
,COMPUSOFT,EQ,        13.51,                   236688.09,17396
,COMSYN,EQ,       190.87,                127966323.05,658005
,CONCOR,EQ,       457.10,                233928408.55,511426
,CONCORDBIO,EQ,      1305.40,                158359261.00,121847
,CONFIPET,EQ,        72.32,                 95792280.49,1331851
,CONNPLEX,SM,       202.50,                  1787400.00,8800
,CONS,EQ,        12.03,                   341315.20,28257
,CONSOFINVT,EQ,       261.44,                 36372495.70,140649
,CONSUMAXIS,EQ,       120.04,                   208765.24,1737
,CONSUMBEES,EQ,       129.97,                  9948019.70,76238
,CONSUMER,EQ,        11.70,                  4650430.31,396766
,CONSUMIETF,EQ,       120.91,                  1155075.73,9521
,CONTI,SM,        11.90,                    39662.70,3333
,CONTROLPR,EQ,       646.30,                 16526561.20,25270
,COOLCAPS,ST,        25.00,                  1644812.50,66250
,CORALFINAC,EQ,        34.30,                   333941.86,9726
,CORDELIA,EQ,       858.25,               1934956513.40,2222732
,CORDSCABLE,BE,       204.40,                  2251103.22,11054
,COROMANDEL,EQ,      2014.30,                444719579.30,219341
,CORONA,EQ,      2022.80,                 22984764.40,11366
,COSMOFIRST,EQ,       817.65,                 59541864.55,72271
,COUNCODOS,EQ,         5.12,                   404090.88,78063
,CPCAP,BE,       115.27,                  4894312.37,42647
,CPEDU,EQ,       197.25,                   371155.70,1875
,CPPLUS,EQ,      3644.20,                686270986.80,188462
,CPS,SM,       998.80,                   908250.00,900
,CPSEETF,EQ,        95.57,                 75529065.18,787296
,CRAFTSMAN,EQ,      9282.50,                515797923.50,55734
,CRAMC,EQ,       253.99,                 87922436.33,347767
,CRAYONS,SM,        28.80,                    28800.00,1000
,CREATIVEYE,EQ,         6.58,                    18381.91,2868
,CREDITACC,EQ,      1546.10,                403602118.20,261391
,CREST,EQ,       369.20,                  3332256.20,9028
,CRISIL,EQ,      4054.70,                367754417.70,92290
,CRIZAC,EQ,       198.33,                 24872220.03,125693
,CROMPTON,EQ,       259.00,                488179884.75,1877083
,CROWN,EQ,       113.18,                   357792.10,3144
,CSBBANK,EQ,       351.05,                 70845383.80,201595
,CSLFINANCE,EQ,       226.71,                 11747371.66,52569
,CSM,BE,        99.17,                 24458676.25,250081
,CSSL,SM,       104.35,                  8223900.00,79000
,CTE,EQ,        29.33,                   598055.10,20216
,CUB,EQ,       229.09,                676211657.45,2994116
,CUBEINVIT,IV,       157.00,                  3925000.00,25000
,CUBEXTUB,EQ,        81.23,                 10720790.27,131992
,CUDML,ST,       184.60,                  7546400.00,41000
,CUPID,EQ,       210.01,              21815830584.72,104267938
,CURAA,EQ,        75.00,                   162628.05,2165
,CURRENT,SM,       100.95,                  2768240.00,27200
,CYBERMEDIA,BE,        16.21,                    20675.59,1320
,CYBERTECH,BE,       139.03,                  2250957.06,16011
,CYIENT,EQ,       830.65,                276780887.50,332859
,CYIENTDLM,EQ,       538.30,                183105267.65,339633
,DABUR,EQ,       443.15,                656779960.30,1477623
,DAICHI,BE,       316.90,                   322771.85,1050
,DALBHARAT,EQ,      1742.30,                358656547.10,205888
,DALMIASUG,EQ,       360.55,                 39802049.95,110457
,DAMCAPITAL,EQ,       151.53,                 58601907.76,386723
,DAMODARIND,BE,        31.49,                    42302.97,1374
,DANGEE,EQ,         3.15,                   185054.41,58218
,DANISH,SM,       942.15,                 11946675.00,12750
,DATAMATICS,EQ,       863.80,                338856363.70,387245
,DATAPATTNS,EQ,      4284.00,               2320970494.90,538979
,DAVANGERE,EQ,         3.57,                 11972486.79,3341329
,DBCORP,EQ,       201.43,               2966033043.51,13680305
,DBEIL,BE,         7.96,                  2431194.73,307951
,DBL,EQ,       424.00,                 16114086.50,38160
,DBOL,BE,       109.80,                  3392183.07,30863
,DBREALTY,BE,       111.14,                 15284311.51,137826
,DBSTOCKBRO,EQ,        42.30,                 14791861.24,332356
,DCAL,EQ,       192.83,                 65222085.76,334999
,DCBBANK,EQ,       186.01,                110933526.58,601717
,DCCL,SM,        41.95,                    83900.00,2000
,DCG,SM,        50.00,                   592440.00,12000
,DCI,BE,       285.30,                   726133.00,2536
,DCM,BE,       100.06,                  2436898.37,24234
,DCMFINSERV,BE,         5.33,                    20030.14,3758
,DCMNVL,BE,       147.77,                    23647.37,159
,DCMSHRIRAM,EQ,      1046.10,                 23776972.40,22655
,DCMSIL,BE,        75.31,                  1197880.86,15906
,DCMSRIND,EQ,        41.19,                  7158648.09,171391
,DCW,EQ,        48.38,                 57407441.88,1185686
,DCXINDIA,EQ,       196.71,                 92055607.63,467506
,DDEVPLSTIK,EQ,       277.10,                 21775078.10,78223
,DECCANCE,EQ,       574.40,                 15325408.10,26880
,DECCANTRAN,SM,        23.00,                    85200.00,3600
,DECNGOLD,EQ,       205.27,                709916567.24,3514094
,DEEDEV,BE,       677.50,                 74628987.25,111942
,DEEM,ST,        53.15,                    53150.00,1000
,DEEPAKFERT,EQ,      1546.20,                237616700.80,153344
,DEEPAKNTR,EQ,      1621.20,                327330254.60,202711
,DEEPINDS,EQ,       454.15,                 96898508.30,210309
,DEFENCE,EQ,        77.40,                 13065429.38,168744
,DELAPLEX,SM,       100.45,                   534570.00,5400
,DELHIVERY,EQ,       515.65,               4125883800.90,8003908
,DELPHIFX,BE,         8.79,                  5865227.80,666344
,DELTACORP,EQ,        64.81,                187585424.59,2877488
,DELTAMAGNT,EQ,        58.71,                   303122.72,5119
,DELTIC,ST,        33.00,                   424300.00,13000
,DEN,EQ,        28.41,                  9980539.78,351395
,DENEERS,SM,       177.65,                  2073870.00,12000
,DENORA,EQ,       886.00,                  6966400.15,7833
,DENTA,EQ,       329.55,                 69413415.55,210930
,DENTALKART,SM,       383.40,                  5016850.00,13000
,DEVIT,EQ,        27.63,                   387882.58,13922
,DEVX,EQ,        34.70,                  1021976.05,29325
,DEVYANI,EQ,       111.81,                111206469.26,988901
,DGCONTENT,EQ,        26.02,                   810206.71,31014
,DHAMPURSUG,EQ,       141.81,                 18765964.63,132143
,DHANBANK,EQ,        33.89,                 66361033.19,1948829
,DHANLAXMI,SM,        25.50,                    51000.00,2000
,DHANSA,ST,        23.40,                    46800.00,2000
,DHANUKA,EQ,      1037.40,                 31312651.80,29859
,DHARAN,BZ,         0.15,                  1055471.41,6802146
,DHARARAIL,ST,       135.00,                  2163550.00,16000
,DHARIWAL,SM,        33.10,                   496200.00,15000
,DHARMAJ,EQ,       259.35,                  9530765.40,36644
,DHRUV,BE,        26.27,                   112488.14,4282
,DHTL,SM,        36.80,                   118320.00,3200
,DHUNINV,EQ,       960.30,                  5635946.10,5815
,DIACABS,EQ,       239.20,               3054914978.63,12547336
,DIAMINESQ,EQ,       266.96,                  1918966.05,7239
,DIAMONDYD,EQ,      1198.30,                 25293843.50,21078
,DICIND,EQ,       516.90,                  1545687.45,3063
,DIFFNKG,EQ,       400.20,                 51225116.90,128674
,DIGIDRIVE,EQ,        18.24,                   269354.26,14722
,DIGIKORE,SM,        52.45,                  6037420.00,115600
,DIGISPICE,BE,        20.38,                  1453212.42,72024
,DIGITIDE,EQ,       105.01,                104488292.55,999692
,DIGJAMLMTD,EQ,        43.66,                   101662.86,2341
,DISAQ,EQ,     12182.00,                  5116317.00,429
,DISHTV,BE,         2.93,                  2204939.77,750722
,DIVGIITTS,EQ,       979.70,                 50734768.20,51983
,DIVIDEND,EQ,        34.65,                   125009.38,3618
,DIVINEHIRA,ST,       118.50,                   142200.00,1200
,DIVOPPBEES,EQ,        75.67,                  2598165.88,34361
,DIVYADHAN,ST,        52.65,                   105300.00,2000
,DIXON,EQ,     13477.00,              11132778360.00,825754
,DJML,EQ,       115.05,                 60928106.90,539417
,DKEGL,SM,        67.95,                   101925.00,1500
,DLINKINDIA,EQ,       546.05,                413144255.60,756223
,DMCC,EQ,       267.85,                 32904844.05,124500
,DNAMEDIA,EQ,         2.80,                   258110.93,91820
,DODLA,EQ,      1119.80,                  9734473.40,8721
,DOLATALGO,EQ,        71.08,                  7805363.70,109745
,DOLLAR,EQ,       267.40,                 50372182.00,187420
,DOLLEX,SM,        28.45,                   113800.00,4000
,DOLPHIN,EQ,       385.65,                 35841075.90,89800
,DOMS,EQ,      2322.10,                104067494.00,44846
,DONEAR,EQ,        84.51,                   692645.71,8155
,DPABHUSHAN,EQ,      1151.05,                378361105.20,331730
,DPEL,SM,       574.10,                 36623625.00,64000
,DPSCLTD,BE,         7.49,                   488835.22,65141
,DPWIRES,BE,       180.65,                  1358572.30,7499
,DRAGARWQ,EQ,      5012.00,                  1395069.00,279
,DRCSYSTEMS,EQ,        13.79,                   287283.39,20732
,DREAMFOLKS,EQ,        67.98,                  3232197.15,47557
,DREDGECORP,EQ,      1056.20,                 94706604.10,89916
,DRONE,ST,        40.90,                  1193500.00,30000
,DSFCL,BE,        23.53,                  1956250.85,82794
,DSSL,EQ,      1290.30,                 29799394.60,23063
,DTIL,EQ,       136.11,                  1368625.75,9983
,DTL,SM,       124.00,                   446880.00,3600
,DUCOL,SM,       107.00,                    85600.00,800
,DUCON,BE,         3.04,                  1056846.96,345298
,DUGLOBAL,ST,        29.35,                  1324750.00,45000
,DURLAX,ST,        50.85,                  4308200.00,90000
,DVL,EQ,       240.98,                  8212037.20,34244
,DWARKESH,EQ,        42.65,                 12824837.79,298855
,DYCL,EQ,       360.75,                 81267174.85,223991
,DYNAMATECH,EQ,     10845.00,                151260877.00,13834
,DYNAMIC,ST,       160.00,                   646050.00,4000
,DYNPRO,EQ,       232.20,                  3118535.78,13385
,E2E,EQ,       397.70,                551954334.20,1393285
,E2ERAIL,ST,       263.45,                  3183600.00,12000
,EASEMYTRIP,EQ,         6.75,                284898279.33,41948986
,EASTSILK,BE,        50.60,                    14816.39,302
,EBANKNIFTY,EQ,        57.82,                    30596.90,529
,EBBETF0430,EQ,      1605.80,                 40665965.65,25345
,EBBETF0431,EQ,      1441.90,                 19355365.95,13502
,EBBETF0433,EQ,      1317.60,                  3395770.47,2585
,EBGNG,EQ,       633.10,                843945257.05,1273440
,ECAPINSURE,EQ,        24.27,                   501827.62,20709
,ECLERX,EQ,      1556.40,                680177444.50,440139
,ECOLINE,ST,       198.00,                  1178750.00,6000
,ECOSMOBLTY,BE,       126.62,                 13327005.89,104385
,EDELWEISS,EQ,       117.96,                174723621.50,1472910
,EEPL,SM,       116.60,                  1295750.00,11000
,EFACTOR,SM,       157.85,                  1411040.00,8800
,EFCIL,EQ,       192.85,                 35869946.72,185800
,EFFWA,ST,       371.05,                  4647240.00,12400
,EFORCE,SM,        20.60,                   655260.00,31200
,EGOLD,EQ,       143.15,                  3922174.30,27451
,EIDPARRY,EQ,       749.20,                195895555.85,263828
,EIEL,EQ,       228.39,                401626215.77,1745090
,EIFFL,BE,       316.25,                  3824259.15,12161
,EIHAHOTELS,EQ,       317.35,                  6422806.75,20110
,EIHOTEL,EQ,       327.85,                613608208.00,1814043
,EIMCOELECO,EQ,      1783.80,                957317930.10,514935
,EKC,EQ,       114.02,                 22187206.34,194678
,ELANTAS,EQ,      9758.00,                  7786341.00,810
,ELCIDIN,EQ,    113000.00,                   906880.00,8
,ELDEHSG,EQ,       819.00,                   309647.15,378
,ELECON,EQ,       512.35,                211166479.65,413118
,ELECTCAST,EQ,        75.52,                 95384001.94,1258431
,ELECTHERM,EQ,      1119.10,                 10189759.60,9094
,ELGIEQUIP,EQ,       588.70,                 92992067.75,158707
,ELGIRUBCO,EQ,        59.33,                  3051620.17,51548
,ELGNZ,SM,        88.55,                  9506100.00,108000
,ELIN,EQ,        99.76,                  5463006.95,55037
,ELIQUID,EQ,      1038.50,                 22364931.01,21536
,ELITECON,EQ,        23.03,                250248651.16,10630607
,ELLEN,EQ,       267.50,                 96602521.30,362068
,ELM250,EQ,        16.47,                   291076.37,17637
,ELPROINTL,EQ,       173.97,                  5771200.92,33269
,EMAMILTD,EQ,       415.10,                185042717.05,448267
,EMAMIPAP,EQ,        87.12,                  1735931.58,19879
,EMAMIREAL,BE,        79.36,                  2414983.40,30679
,EMAPARTNER,SM,        80.35,                  2166900.00,27000
,EMBASSY,RR,       443.69,                192600477.35,430243
,EMBDL,EQ,        63.81,                140151740.73,2191095
,EMCURE,EQ,      1809.50,                271411153.80,148651
,EMIL,EQ,       132.01,                120146702.67,905074
,EMKAY,EQ,       265.10,                  7816347.85,29554
,EMKAYTOOLS,SM,        94.00,                    84600.00,900
,EMMBI,BE,        88.51,                   505441.97,5649
,EMMIL,SM,       131.80,                  7152975.00,54250
,EMMVEE,EQ,       334.45,                711276196.80,2127761
,EMPOWER,BE,         2.21,                 11186056.84,5184116
,EMSLIMITED,EQ,       419.30,                190918162.90,458371
,EMUDHRA,EQ,       434.95,                 28374450.10,65310
,EMULTIMQ,EQ,        41.08,                  1013400.32,24699
,ENCOMPAS,SM,       240.70,                  2332480.00,9600
,ENDURANCE,EQ,      2706.80,                318171641.80,117900
,ENERGY,EQ,        39.05,                  8100640.45,207130
,ENERGYDEV,EQ,        16.85,                   479814.96,28360
,ENEXT50,EQ,        71.00,                   116020.53,1634
,ENFUSE,SM,       171.00,                   102600.00,600
,ENGINERSIN,EQ,       237.29,                348747982.31,1465353
,ENIFTY,EQ,        24.14,                   289568.29,11979
,ENIL,EQ,       105.50,                 11086610.49,104886
,ENSER,ST,        14.95,                   220250.00,15000
,ENTERO,EQ,      1216.40,                102823863.10,85212
,ENVIRO,SM,        78.15,                   843300.00,11000
,EPACK,EQ,       230.22,                 79558400.16,344618
,EPACKPEB,EQ,       262.95,                382715000.60,1468021
,EPIGRAL,EQ,       996.90,                 28138778.20,28134
,EPL,EQ,       239.49,                120491288.62,502620
,EPWINDIA,ST,       258.00,                  4577520.00,18000
,EQUAL200,EQ,        13.62,                    75361.56,5531
,EQUAL50,EQ,       327.65,                   383124.29,1168
,EQUAL50ADD,EQ,       338.85,                  4012116.60,11825
,EQUIPPP,BE,        23.01,                   465029.37,20511
,EQUITASBNK,EQ,        78.17,                256614483.45,3290031
,ERIS,EQ,      1430.00,                122417152.50,85753
,ESABINDIA,EQ,      5659.50,                  4918890.00,869
,ESAFSFB,EQ,        34.56,                 28117589.07,827620
,ESCONET,ST,       122.75,                  1326920.00,10800
,ESCORTS,EQ,      2908.60,                176384236.30,60567
,ESENSEX,EQ,        77.19,                   412012.23,5322
,ESFL,ST,       113.90,                   452718.00,3960
,ESG,EQ,        41.16,                  2076939.59,50437
,ESILVER,EQ,       222.21,                152813420.13,687567
,ESPRIT,SM,        57.55,                  3853120.00,65600
,ESSARSHPNG,EQ,        22.41,                  2012543.29,89364
,ESSENTIA,BE,         1.22,                  1754546.48,1443695
,ESTER,EQ,        89.46,                  7820701.09,87220
,ETHOSLTD,EQ,      2526.40,                 49234434.90,19566
,ETL,SM,      1090.00,                   808500.00,750
,ETML,SM,        81.30,                  1166700.00,14400
,EUREKAFORB,EQ,       451.90,                 39395438.45,87187
,EUROBOND,EQ,       164.89,                  1765765.72,10660
,EUROPRATIK,EQ,       310.65,                 45012425.25,144455
,EUROTEXIND,BE,        14.56,                    12365.86,851
,EVEREADY,EQ,       354.25,                 54107984.50,150774
,EVERESTIND,BE,       481.35,                  2286351.40,4805
,EVIETF,EQ,        31.18,                 10396681.81,333321
,EVINDIA,EQ,        31.12,                  2783893.93,89298
,EXCELINDUS,EQ,       901.15,                  4391912.30,4875
,EXCELLENT,ST,       193.00,                  2740800.00,14400
,EXCELSOFT,EQ,        78.48,                 27101625.26,344202
,EXICOM,EQ,       160.40,                232250863.03,1447354
,EXIDEIND,EQ,       425.20,               2530506587.00,5969150
,EXIMROUTES,SM,       110.00,                    88000.00,800
,EXPLEOSOL,EQ,       828.35,                 46752236.15,56666
,EXXARO,EQ,         6.58,                  3151446.79,477981
,FABTECH,EQ,       160.25,                 33866182.30,210347
,FACT,EQ,       850.10,                 72433332.45,84892
,FAIRCHEMOR,BE,       721.30,                  2736637.15,3832
,FALCONTECH,SM,        11.45,                   217140.00,19200
,FAZE3Q,EQ,       581.70,                 11451075.65,19315
,FCL,EQ,        37.43,                162509525.61,4364061
,FCSSOFT,BE,         1.49,                   758140.31,508819
,FDC,EQ,       432.10,                136436378.25,313676
,FEDDERSHOL,EQ,        42.18,                179743012.66,4090566
,FEDERALBNK,EQ,       327.75,               1217189726.80,3699416
,FEDFINA,EQ,       154.49,                185103014.97,1209335
,FEL,BZ,         0.37,                   102957.16,274432
,FELDVR,BZ,         2.47,                     2305.48,913
,FELIX,SM,       182.95,                  8189700.00,45000
,FERMENTA,EQ,       401.65,                885865698.15,2186102
,FIBERWEB,EQ,        30.99,                   454338.29,14662
,FIDEL,SM,       148.70,                   148700.00,1000
,FIEMIND,EQ,      2208.80,                 44038147.10,19840
,FILATEX,EQ,        61.06,                261569683.66,4293206
,FILATFASH,BE,         0.19,                  3317647.99,17076218
,FINBUD,SM,       122.65,                  2561350.00,21000
,FINCABLES,EQ,      1046.60,                157130626.80,150312
,FINEORG,EQ,      4969.50,                 70429867.50,14226
,FINIETF,EQ,        32.68,                  7880787.29,243191
,FINKURVE,EQ,        65.51,                  1719230.99,26385
,FINOPB,EQ,       134.65,                 27483434.54,203597
,FINPIPE,EQ,       167.22,                 54075234.61,323404
,FIRSTCRY,EQ,       203.44,                404908635.90,1966577
,FISCHER,EQ,        38.09,                 73879011.58,1955208
,FIVESTAR,EQ,       549.70,                229831389.80,424018
,FLAIR,EQ,       262.05,                 22176020.45,84857
,FLEXIADD,EQ,         9.76,                   338359.70,34667
,FLEXITUFF,BE,         5.25,                   125577.02,23704
,FLFL,BZ,         1.33,                    14366.70,10696
,FLUOROCHEM,EQ,      3863.60,                196367721.90,50636
,FLYSBS,SM,       457.95,                  5910850.00,13000
,FMCGADD,EQ,        49.55,                   123328.22,2487
,FMCGIETF,EQ,        52.89,                 28823649.06,543781
,FMGOETZE,EQ,       449.35,                 10288341.45,22980
,FMNL,BE,        10.16,                    95349.10,9286
,FOCUS,BE,        82.55,                  1564471.35,18944
,FONEBOX,SM,        74.25,                   290500.00,4000
,FOODSIN,EQ,        62.64,                 16419052.44,263330
,FORCAS,SM,       140.00,                 23707280.00,171200
,FORCEMOT,EQ,     18167.00,               1248209711.00,68413
,FORGEAUTO,SM,        88.70,                   425760.00,4800
,FORTIS,EQ,       951.45,               1907298556.15,1998003
,FOSECOIND,EQ,      5145.00,                  8212456.00,1585
,FRACTAL,EQ,       841.25,                182240396.30,216914
,FRESHARA,SM,       295.00,                 21596790.00,73800
,FROG,ST,       173.55,                  1449020.00,8400
,FRONTSP,EQ,      1442.10,                 15903193.00,11075
,FSL,EQ,       242.94,                166363072.92,684759
,FUSION,EQ,       229.32,                494995138.67,2169577
,FWSTC,SM,       198.00,                   237600.00,1200
,GABRIEL,EQ,      1254.10,                200631659.80,159878
,GAEL,EQ,       158.41,                209041450.57,1309602
,GAJANAND,SM,         8.10,                    48600.00,6000
,GALAPREC,EQ,      1182.60,                 81163419.00,67928
,GALAXYSURF,EQ,      2001.80,                 11014518.80,5498
,GALLANTT,EQ,       662.80,                 15819140.30,23804
,GANDHAR,EQ,       193.35,                139704407.57,721145
,GANDHITUBE,EQ,       859.05,                  3679459.50,4294
,GANECOS,EQ,      1136.45,                418152818.35,374976
,GANESHBE,EQ,        96.65,                 18442700.73,189932
,GANESHCP,EQ,       190.02,                 15024307.58,78460
,GANESHHOU,EQ,       866.15,                151354184.80,175343
,GANESHIN,ST,        91.15,                  1033960.00,11200
,GANGABATH,SM,        21.15,                   256200.00,12000
,GANGAFORGE,BE,         2.13,                   588464.68,276087
,GANGESSECU,EQ,       117.22,                   222134.59,1901
,GARFIBRES,EQ,       722.80,                 34021422.95,47034
,GARUDA,EQ,       173.91,                 37275520.38,212881
,GATECH,EQ,         0.48,                  1079830.46,2226456
,GATECHDVR,EQ,         0.44,                   301868.53,696932
,GATEWAY,EQ,        57.93,                 64441530.36,1101689
,GAUDIUMIVF,BE,       119.18,                 34081175.76,297846
,GAYAHWS,EQ,         1.81,                  1054366.84,573153
,GAYAPROJ,BE,        20.78,                  5021362.98,242649
,GCHOTELS,ST,       116.50,                  2909070.00,25200
,GCSL,EQ,       489.70,                358941479.55,739126
,GEECEE,BE,       332.35,                   569066.75,1654
,GEEKAYWIRE,EQ,        24.71,                  2106084.63,86161
,GEMAROMA,EQ,       210.66,                750366728.50,3502127
