Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
06 AUG 2026,ACC,EQ,ACC LIMITED              ,Listed    ,06 AUG 2026,              10.00,         187787263,           1378.40,   258845963319.20       
06 AUG 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,06 AUG 2026,              10.00,          14926261,           1137.20,    16974144009.20   
06 AUG 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,06 AUG 2026,              10.00,          23989020,            514.45,    12341151339.00 
06 AUG 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,04 AUG 2026,              10.00,           3872000,            198.35,      768011200.00    
06 AUG 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,06 AUG 2026,              10.00,          11116000,            179.85,     1999212600.00     
06 AUG 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,06 AUG 2026,               1.00,         150560000,              4.75,      718171200.00  
06 AUG 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,06 AUG 2026,               2.00,         119083196,           1113.70,   132622955385.20       
06 AUG 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,06 AUG 2026,              10.00,          10200000,             19.00,      193800000.00  
06 AUG 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,06 AUG 2026,              10.00,          16383735,            140.50,     2301914767.50    
06 AUG 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,06 AUG 2026,               2.00,         123458394,            517.85,    63932929332.90       
06 AUG 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,06 AUG 2026,              10.00,          92172140,             48.00,     4423340998.60       
06 AUG 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,06 AUG 2026,               2.00,         706874336,            375.45,   265395969451.20 
06 AUG 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,06 AUG 2026,              10.00,          60681608,             45.95,     2789533519.75   
06 AUG 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,30 JUL 2026,               5.00,          15015016,            171.00,     2567567736.00
06 AUG 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,06 AUG 2026,               5.00,          81871122,           3260.60,   266948980393.20   
06 AUG 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,06 AUG 2026,              10.00,        1201282642,           1620.00,  1946077880040.00
06 AUG 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,06 AUG 2026,               1.00,        1300905023,           3026.00,  3936538599598.00  
06 AUG 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,06 AUG 2026,              10.00,        1647176155,           1371.50,  2259102096582.50
06 AUG 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,06 AUG 2026,               2.00,        2303959098,           1695.00,  3905210671110.00
06 AUG 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,06 AUG 2026,               2.00,       19284694705,            208.10,  4013530662004.60
06 AUG 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,06 AUG 2026,              10.00,          15909732,             38.25,      608547249.00 
06 AUG 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,06 AUG 2026,               2.00,         109863595,            261.40,    28718343733.00  
06 AUG 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,06 AUG 2026,              10.00,          16318000,            177.65,     2898892700.00   
06 AUG 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,06 AUG 2026,              10.00,           5566250,             70.10,      390194125.00       
06 AUG 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,06 AUG 2026,              10.00,          17402815,           1484.80,    25839699712.00      
06 AUG 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,06 AUG 2026,              10.00,          54177208,              9.80,      531478410.50
06 AUG 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,06 AUG 2026,               5.00,          56568528,            116.90,     6613992293.75      
06 AUG 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,06 AUG 2026,              10.00,          10943011,           2313.10,    25312278744.10    
06 AUG 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,06 AUG 2026,              10.00,          64285720,            129.80,     8343000741.60   
06 AUG 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,06 AUG 2026,               2.00,          92438500,             50.75,     4693102645.00
06 AUG 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,06 AUG 2026,              10.00,          53942887,            146.80,     7918815811.60 
06 AUG 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,06 AUG 2026,               2.00,         111976150,            329.80,    36929734270.00
06 AUG 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,06 AUG 2026,               1.00,         351000000,           1400.00,   491400000000.00  
06 AUG 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,06 AUG 2026,              10.00,        1107991489,            288.70,   319877142874.30
06 AUG 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,06 AUG 2026,               1.00,         251036900,             14.50,     3645055788.00      
06 AUG 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,06 AUG 2026,              10.00,         670665635,            239.05,   160322620046.75     
06 AUG 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,06 AUG 2026,               2.00,         113085000,            130.30,    14737237200.00 
06 AUG 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,06 AUG 2026,               2.00,         132330768,            438.50,    58027041768.00  
06 AUG 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,06 AUG 2026,              10.00,          17020000,             77.55,     1319901000.00     
06 AUG 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,06 AUG 2026,              10.00,          25796000,             85.45,     2204010240.00   
06 AUG 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,06 AUG 2026,              10.00,         103551556,            196.80,    20378946220.80 
06 AUG 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,05 AUG 2026,              10.00,          17220175,             74.95,     1290652116.25 
06 AUG 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,06 AUG 2026,              10.00,         132712576,           1584.40,   210269805414.40    
06 AUG 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,06 AUG 2026,              10.00,         367784631,            278.75,   102519965891.25    
06 AUG 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,06 AUG 2026,               2.00,         140796384,           1688.70,   237762853660.80     
06 AUG 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,06 AUG 2026,              10.00,          11851105,            190.85,     2261783389.25
06 AUG 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,06 AUG 2026,               1.00,         426749960,              9.05,     3866354637.60      
06 AUG 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,06 AUG 2026,               2.00,          50792840,            201.25,    10222059050.00      
06 AUG 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,06 AUG 2026,              10.00,          14957789,            524.20,     7840872993.80   
06 AUG 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,06 AUG 2026,               1.00,         316983028,            532.30,   168730065804.40
06 AUG 2026,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,05 AUG 2026,              10.00,           7243488,             36.85,      266922532.80 
06 AUG 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,06 AUG 2026,              10.00,          17674600,            151.10,     2670632060.00
06 AUG 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,06 AUG 2026,               2.00,          64697381,            710.55,    45970724069.55       
06 AUG 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,06 AUG 2026,               1.00,         124997388,            304.35,    38042955037.80     
06 AUG 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,06 AUG 2026,               2.00,         982782096,             14.45,    14211029108.15       
06 AUG 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,05 AUG 2026,              10.00,          19534800,             17.10,      334045080.00      
06 AUG 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,06 AUG 2026,              10.00,           5940000,            109.00,      647578800.00  
06 AUG 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,06 AUG 2026,              10.00,          20274115,             28.45,      577001312.90  
06 AUG 2026,AGSTRA,BZ,AGS TRANSACT TECH LTD    ,Listed    ,06 AUG 2026,              10.00,         128433076,              2.05,      262003475.05    
06 AUG 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,06 AUG 2026,              10.00,           5484000,             59.35,      325475400.00      
06 AUG 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,06 AUG 2026,               2.00,         531515000,             14.20,     7552828150.00      
06 AUG 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
06 AUG 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,06 AUG 2026,              10.00,          12921000,             37.55,      485441970.00    
06 AUG 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,06 AUG 2026,              10.00,          17291696,            142.40,     2462510427.35   
06 AUG 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,06 AUG 2026,               2.00,          66987560,            829.25,    55549434130.00  
06 AUG 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,06 AUG 2026,              10.00,          11651210,            542.00,     6314955820.00   
06 AUG 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,06 AUG 2026,               2.00,          93320370,           4795.40,   447508502298.00    
06 AUG 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,06 AUG 2026,               1.00,         849225500,            596.20,   506308243100.00      
06 AUG 2026,AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,Listed    ,05 AUG 2026,              10.00,           6338070,             35.85,      227219809.50 
06 AUG 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,06 AUG 2026,              10.00,          20609177,           1631.95,    33633146405.15   
06 AUG 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,06 AUG 2026,               2.00,         125020000,             15.05,     1881551000.00     
06 AUG 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,06 AUG 2026,              10.00,          15002000,             90.80,     1362181600.00   
06 AUG 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,05 AUG 2026,              10.00,          11687200,             58.00,      677857600.00      
06 AUG 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,06 AUG 2026,               2.00,         124935624,           3470.40,   433576589529.60
06 AUG 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,06 AUG 2026,               1.00,         114406800,            568.05,    64988782740.00  
06 AUG 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,06 AUG 2026,               2.00,         196795650,            123.45,    24298358905.50    
06 AUG 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,06 AUG 2026,               2.00,         172243598,              3.90,      673472468.20    
06 AUG 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,06 AUG 2026,              10.00,          19580520,            110.90,     2171479668.00  
06 AUG 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,06 AUG 2026,              10.00,          16862534,             26.45,      446014024.30     
06 AUG 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,06 AUG 2026,              10.00,           6600000,           1690.30,    11155980000.00   
06 AUG 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,06 AUG 2026,              10.00,          31776576,              8.65,      274867382.40       
06 AUG 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,06 AUG 2026,               2.00,         103205956,              4.50,      464426802.00       
06 AUG 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,06 AUG 2026,              10.00,          10769600,            337.30,     3632586080.00     
06 AUG 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,06 AUG 2026,               1.00,         787468500,              0.45,      346486140.00    
06 AUG 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,06 AUG 2026,              10.00,           8033099,            280.85,     2256015523.15
06 AUG 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,06 AUG 2026,               5.00,         162697971,              6.60,     1070552649.20
06 AUG 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,06 AUG 2026,               2.00,         157393988,            662.55,   104281386749.40     
06 AUG 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,06 AUG 2026,               1.00,         271158100,              8.10,     2193669029.00   
06 AUG 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,06 AUG 2026,              10.00,           5707162,            730.55,     4169367199.10
06 AUG 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,03 AUG 2026,              10.00,          10250000,             68.40,      701100000.00   
06 AUG 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,06 AUG 2026,               2.00,         256781828,             86.65,    22252713214.50
06 AUG 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,06 AUG 2026,               1.00,         281096028,             66.15,    18594502252.20 
06 AUG 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,06 AUG 2026,               5.00,          16411840,            737.90,    12110296736.00    
06 AUG 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,06 AUG 2026,               2.00,         122739448,           1325.20,   162654316489.60    
06 AUG 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,06 AUG 2026,              10.00,          10182506,             68.70,      699538162.20    
06 AUG 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,06 AUG 2026,               2.00,         119565000,           5597.50,   669265087500.00     
06 AUG 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,06 AUG 2026,               2.00,          51144052,           1921.90,    98293753538.80
06 AUG 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,06 AUG 2026,               2.00,        1497778469,              9.75,    14618317857.45  
06 AUG 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,06 AUG 2026,              10.00,          15238326,            808.80,    12324758068.80   
06 AUG 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,06 AUG 2026,              10.00,          20194176,            130.65,     2638369094.40   
06 AUG 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,06 AUG 2026,               2.00,          65507778,            217.80,    14268904203.95   
06 AUG 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,06 AUG 2026,               1.00,         174899756,             14.35,     2509811498.60   
06 AUG 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,06 AUG 2026,               1.00,        4965240401,             12.00,    59483580004.00  
06 AUG 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,06 AUG 2026,              10.00,          21040600,             69.95,     1472210782.00      
06 AUG 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,06 AUG 2026,              10.00,          25543000,            815.20,    20822653600.00
06 AUG 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,06 AUG 2026,              10.00,           6364767,            233.55,     1486618628.20  
06 AUG 2026,ALPINETEX,EQ,ALPINE TEXWORLD LIMITED  ,Listed    ,06 AUG 2026,              10.00,          38247000,             66.25,     2533863750.00 
06 AUG 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,06 AUG 2026,              10.00,          24847420,             50.40,     1252309968.00   
06 AUG 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,06 AUG 2026,               5.00,         216338944,            649.10,   140425608550.40     
06 AUG 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,06 AUG 2026,              10.00,          38829351,            169.55,     6583128168.55    
06 AUG 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,06 AUG 2026,              10.00,          18324000,            101.50,     1859886000.00  
06 AUG 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,06 AUG 2026,              10.00,          76633296,             43.70,     3348875035.20 
06 AUG 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,29 JUL 2026,              10.00,           7658659,            106.50,      815647183.50
06 AUG 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,06 AUG 2026,              10.00,          35267767,           7425.00,   261863169975.00     
06 AUG 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,06 AUG 2026,              10.00,          17177400,             24.85,      426514842.00
06 AUG 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,06 AUG 2026,              10.00,           5725000,           1826.00,    10453850000.00   
06 AUG 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,06 AUG 2026,               2.00,        2484817186,            436.50,  1084622701689.00 
06 AUG 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,06 AUG 2026,              10.00,          11834780,            392.25,     4642192455.00      
06 AUG 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,06 AUG 2026,              10.00,          19166749,             46.40,      889145486.10    
06 AUG 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,05 AUG 2026,              10.00,           7500000,            104.30,      782250000.00     
06 AUG 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,05 AUG 2026,              10.00,           1748200,             72.90,      127443780.00   
06 AUG 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,06 AUG 2026,               2.00,          41000000,             38.95,     1597770000.00   
06 AUG 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,06 AUG 2026,               2.00,          55020000,            195.45,    10752558600.00   
06 AUG 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,06 AUG 2026,               1.00,          28910630,            520.00,    15033527600.00
06 AUG 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,06 AUG 2026,               5.00,         166041268,           2071.50,   343954486662.00
06 AUG 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,06 AUG 2026,             100.00,         217500000,            104.75,    22780950000.00   
06 AUG 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,06 AUG 2026,               2.00,         359876930,            617.40,   222188016582.00  
06 AUG 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,06 AUG 2026,               2.00,         198850195,             60.70,    12066229832.60 
06 AUG 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,06 AUG 2026,               2.00,         135535390,             87.10,    11807843176.80
06 AUG 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,06 AUG 2026,               1.00,         913349399,            297.10,   271356106442.90  
06 AUG 2026,ANIKINDS,EQ,ANIK INDUSTRIES LTD      ,Listed    ,06 AUG 2026,              10.00,          27753486,             43.10,     1195897711.75  
06 AUG 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,06 AUG 2026,              10.00,         141110500,              1.55,      221543485.00
06 AUG 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,06 AUG 2026,              10.00,           7509800,            600.00,     4505880000.00     
06 AUG 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,06 AUG 2026,              10.00,          56914150,             10.00,      570279783.00     
06 AUG 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,06 AUG 2026,              10.00,          21820000,            150.40,     3281728000.00 
