SYMBOL,SYMBOL P/E,ADJUSTED P/E
ROXHITECH,7.13,7.13
JYOTICNC,56.65,56.65
STANLEY,62.92,61.23
BAJEL,100.69,99.69
EFORCE,77.38,77.38
DEEM,16.99,16.99
APS,8.60,8.60
ENTERO,34.14,33.25
TECHLABS,34.84,34.84
SIGNPOST,19.44,19.44
ROCKINGDCE,9.45,9.45
SUNCLAY,10.85,
SHREEOSFM,11.69,11.69
PRESSTONIC,18.95,18.95
HRHNEXT,6.86,6.86
INDOFARM,29.08,29.08
DEEDEV,58.81,57.71
MEGATHERM,16.12,15.71
OWAIS,98.27,98.27
SSDL,9.11,9.40
BRACEPORT,17.86,17.78
VR,19.47,19.47
KLL,3.55,3.55
ZENITHDRUG,19.75,19.75
SJLOGISTIC,6.40,6.40
PURVFLEXI,32.32,32.31
SRM,10.62,10.62
AZAD,118.22,118.22
PRATHAM,35.92,35.92
KONSTELEC,12.66,12.66
JUNIPER,30.82,23.60
KRYSTAL,12.89,12.89
VSTL,26.62,23.83
FONEBOX,14.48,14.48
DURLAX,22.14,22.14
SUPREMEPWR,24.63,24.63
KCEIL,5.47,5.47
MAXESTATES,439.14,439.14
CGRAPHICS,19.45,19.45
ACCENTMIC,30.58,30.58
COMSYN,36.54,36.54
SADHAV,12.65,12.65
MANDEEP,19.88,19.88
WTICAB,8.56,8.56
GOPAL,40.62,66.21
DAVANGERE,51.78,51.78
MAXPOSURE,8.04,8.04
UEL,919.38,919.38
ALPEXSOLAR,19.27,19.22
KRONOX,22.59,22.59
VHLTD,37.67,37.67
KROSS,22.99,22.99
FALCONTECH,10.40,10.40
ENSER,12.80,12.67
DELAPLEX,6.24,6.24
RULKA,16.46,16.46
DENTA,14.75,14.75
SINCLAIR,36.61,36.61
SHREEKARNI,19.10,19.10
BLUEPEBBLE,60.61,60.61
LAMOSAIC,34.03,34.03
AIMTRON,77.23,77.23
STALLION,67.26,67.26
PSFL,14.80,14.80
DCG,11.11,11.11
AWFIS,27.23,27.23
DIFFNKG,29.37,29.07
K2INFRA,5.00,5.00
RBS,19.66,19.66
ASPIRE,9.01,9.01
ESCONET,35.46,35.46
VRAJ,12.92,12.92
MVKAGRO,137.55,137.55
BALAJEE,18.15,18.15
SANSTAR,65.65,65.65
FILATFASH,52.97,52.97
AVPINFRA,3.64,3.64
SATECH,21.28,21.28
AGARWALTUF,12.08,12.08
SILKFLEX,20.12,20.14
KRN,104.98,105.42
UNIECOM,45.47,45.47
GGBL,8.24,8.24
MACOBSTECH,70.53,70.53
TAC,46.13,46.13
BANSALWIRE,35.53,34.93
EMMIL,11.42,11.42
DPEL,51.33,51.33
AQYLON,57.24,304.22
INDOUS,12.34,12.34
VILAS,22.36,22.36
GARUDA,13.31,13.31
MASON,12.71,12.71
TRUST,8.47,8.47
YASHOPTICS,31.48,31.48
MIEL,7.46,7.46
SATIPOLY,6.53,6.53
ALUWIND,11.85,11.85
TBI,6.03,6.03
DHANSA,12.43,12.43
SAHAJSOLAR,8.11,8.11
REFRACTORY,12.08,12.08
PRLIND,7.31,7.29
IEML,4.89,4.89
ABSMARINE,6.73,6.73
BEACON,23.51,23.51
AKUMS,39.26,37.37
GALAPREC,34.41,33.59
ZTECH,19.82,19.82
PICCADIL,55.10,55.11
TOLINS,11.29,11.29
WINSOL,8.82,8.79
ORIENTTECH,259.65,51.78
HOACFOODS,75.43,75.43
SLONE,8.24,8.24
QUESTLAB,9.79,9.79
GPECO,12.18,12.18
CEIGALL,17.34,17.25
MANBA,13.58,13.58
SPCL,12.12,12.12
POSITRON,6.48,6.48
KATARIA,17.40,17.40
TRANSRAILL,15.87,15.40
STYLEBAAZA,54.67,209.36
INTERARCH,21.18,20.80
PCCL,29.38,29.38
BULKCORP,12.80,12.80
RNFI,34.89,34.89
CRIZAC,14.88,14.88
PNGJL,21.05,20.94
TUNWAL,11.87,11.87
RAJINDLTD,12.53,12.53
GSMFOILS,8.51,8.51
IPHL,7.98,7.98
PATELRMART,18.77,18.77
CHETANA,7.00,6.82
TECHERA,107.18,107.18
VLINFRA,5.15,5.15
GREENLEAF,9.26,9.26
SHUBHSHREE,17.04,17.04
ECOSMOBLTY,13.71,13.71
AFCONS,67.30,44.06
ETML,15.37,15.37
AVIANSH,112.08,112.08
SYLVANPLY,13.48,13.48
TROM,7.56,7.56
NEPHROCARE,38.93,38.93
BIKEWO,32.82,32.82
FORCAS,23.95,23.95
SURAJLTD,49.26,49.26
NAVKARURB,37.81,37.82
JAYBEE,11.26,11.26
ASHALOG,8.42,8.42
JEYYAM,8.28,8.28
SRD,17.57,17.57
PREMIERENE,28.32,28.32
DBEIL,8.47,8.47
NAMOEWASTE,43.02,43.02
DECCANTRAN,5.90,5.90
C2C,23.97,23.97
MFML,,1.81
ENVIRO,11.56,11.56
SIDDHICOTS,7.10,7.10
RPEL,96.23,96.23
WOL3D,13.08,13.08
VIESL,11.64,11.64
EFFWA,30.14,30.14
AVANTEL,251.02,251.02
AGIIL,39.33,39.33
BALCO,17.14,17.14
UTSSAV,21.04,21.04
VDEAL,19.33,19.33
SUNLITE,15.39,15.39
SSEGL,15.08,15.08
SAJHOTELS,21.03,20.22
PPSL,10.51,10.51
DHARIWAL,21.38,21.38
NEELAM,10.65,10.65
HPTL,14.44,14.44
IDEALTECHO,32.68,32.68
PRIZOR,46.77,46.77
BOROSCI,28.37,27.53
THESL,19.27,19.27
EUREKAFORB,53.26,44.92
HVAX,11.75,11.75
BAJAJHFL,26.32,26.23
RELTD,40.91,41.01
HYUNDAI,36.48,36.48
OSELDEVICE,22.90,22.90
LAKSHYA,8.69,8.69
PHOGLOBAL,8.94,8.94
SAHASRA,68.22,68.22
SANOFICONR,39.01,39.01
AKIKO,20.01,20.01
SDREAMS,16.85,15.46
AERON,15.62,15.33
PELATRO,16.39,15.11
MAMATA,26.93,
DIVYADHAN,41.99,41.99
FORGEAUTO,10.10,10.10
XTGLOBAL,29.46,29.46
EXCELLENT,61.29,61.29
AUSL,15.72,15.72
MYMUDRA,7.59,7.59
SAGILITY,20.57,19.88
ABHAPOWER,19.15,19.15
ACMESOLAR,42.92,43.56
BMWVENTLTD,12.76,12.76
BLACKBUCK,62.18,60.93
NIKITA,16.19,16.19
SATKARTAR,11.44,11.44
RAPPID,26.03,26.03
PARAMOUNT,11.44,
VMM,57.04,57.04
SAILIFE,83.70,82.31
RAYMONDLSL,102.27,25.90
PREMIUM,10.84,10.84
UHTL,37.20,37.20
BARFLEX,28.45,28.45
DELTIC,7.59,7.59
RAJPUTANA,14.44,14.44
KMEW,94.47,94.47
ORCHASP,50.04,50.04
SURAKSHA,44.03,44.03
OBSCP,101.15,101.15
SETL,63.85,63.85
FRESHARA,23.46,23.46
SENORES,50.07,50.07
OCCLLTD,10.43,10.19
APRAMEYA,54.60,54.60
APEXECO,21.33,21.33
CUDML,7.52,7.52
ANYA,21.44,21.44
ROYALARC,17.68,17.68
DIVINEHIRA,60.86,60.86
DANISH,22.87,22.87
PURPLEUTED,20.30,20.30
ARIS,14.85,14.91
IKS,38.84,38.84
SMARTWORKS,197.55,197.55
KALPATARU,57.56,53.04
JSWCEMENT,,25.48
GANESHIN,6.60,6.60
RAPIDFLEET,9.96,9.95
TRUALT,27.09,27.09
UNIMECH,102.55,102.55
AVL,58.01,57.54
IGIL,33.25,33.25
CARRARO,21.30,20.27
ARUNAYA,7.38,7.38
VINCOFE,27.22,27.22
IDENTICAL,15.79,15.79
TANKUP,137.48,137.48
CLASSICEIL,7.90,7.90
JAINIK,21.51,21.51
REXPRO,20.09,20.09
INFLUX,21.52,21.52
PRABHA,1918.60,1918.60
DAMCAPITAL,14.68,14.68
GUJTHEM,82.26,82.26
IVALUE,14.69,14.20
SHRIAHIMSA,30.61,30.61
HEXT,25.94,24.61
RVTH,15.97,15.74
VENTIVE,23.56,23.32
ROSSTECH,160.34,155.84
SILKY,4.40,4.40
KPEL,10.90,10.90
PSRAJ,35.07,35.07
RNPL,12.41,12.41
KKJEWELS,4.41,4.41
LAXMIDENTL,40.97,27.19
FABTECH,13.46,13.46
EMAPARTNER,14.73,14.73
ACTIVEINFR,24.82,24.82
QPOWER,46.83,46.83
OSWALPUMPS,10.40,10.37
VOLERCAR,70.64,70.64
READYMIX,16.43,16.43
BLUEWATER,18.28,18.28
ELLEN,34.54,34.54
NTPCGREEN,127.82,127.82
NORTHARC,10.50,10.50
THELEELA,38.21,37.71
SUBAHOTELS,15.27,15.27
PROFX,8.47,8.47
GLOTTIS,17.20,17.20
MBEL,15.84,15.70
EEPL,16.55,16.55
IGCL,11.47,11.50
HILINFRA,10.17,10.17
CHAMUNDA,12.86,12.86
AGARWALEYE,96.03,96.50
SOLARWORLD,11.98,11.98
GLOBECIVIL,11.10,11.10
PROSTARM,26.16,26.16
KEN,6.59,6.59
CHANDAN,21.51,19.95
SHKSIL,12.39,12.39
NEPTUNE,14.11,14.11
SCODATUBES,21.64,21.64
ALLTIME,41.52,37.98
DEVX,36.39,36.85
SUNTECH,4.79,4.79
BALAJIPHOS,21.40,21.40
SAMAY,8.87,8.87
VIKRAN,20.39,20.21
JARO,17.99,17.99
CPPLUS,120.58,120.58
SAMBHV,21.81,21.45
AJAXENGG,28.42,28.13
MMEL,4.27,4.27
PUSHPA,10.57,10.20
AHCL,22.71,22.71
BAJAJINDEF,31.63,31.32
DDEVPLSTIK,13.85,13.85
SAWALIYA,29.79,29.79
ELGNZ,8.88,8.72
VGINFOTECH,10.59,10.59
BRIGHOTEL,30.44,30.44
HDBFS,20.35,20.35
MAYASHEEL,7.55,5.28
TEJASCARGO,45.55,45.55
JUBLCPL,21.12,20.53
MAXVOLT,14.72,14.72
ITCHOTELS,40.46,37.85
SUPREME,466.53,466.53
BORANA,14.17,14.17
SAATVIKGL,14.74,14.65
AEGISVOPAK,118.43,118.43
BELRISE,49.20,48.84
GCHOTELS,21.02,21.02
DCCL,8.31,8.31
SHEEL,11.27,11.27
PROTEAN,27.88,26.78
AARADHYA,17.31,17.31
VIJAYPD,51.74,51.74
MOSCHIP,148.07,125.20
SAVY,6.47,6.47
TRAVELFOOD,40.67,40.67
BLUESTONE,235.32,235.32
BAGDIGITAL,21.87,21.87
EBGNG,44.48,44.48
ANONDITA,57.66,57.66
GKENERGY,11.94,11.94
ARSSBL,24.32,21.71
SAFEENTP,17.96,17.96
SACHEEROME,36.61,36.61
LAXMIINDIA,14.14,14.14
TINNARUBR,32.74,32.74
WAAREERTL,18.60,18.60
EFCIL,10.49,10.49
GANESHCP,14.39,14.39
ETL,18.90,18.90
MEIL,16.10,16.10
LOTUSDEV,32.78,32.78
TSC,14.58,14.58
STYL,25.37,25.35
GEMAROMA,656.65,656.65
NRVANDANA,15.11,15.11
SMARTEN,10.96,10.96
ANTHEM,83.44,81.00
REGAAL,15.48,14.09
MONOLITH,84.15,84.15
CURIS,12.17,12.16
IWARE,36.29,36.29
AMCL,21.78,21.78
PATILAUTOM,26.61,26.61
SHANTIGOLD,10.90,10.90
VIGOR,10.78,10.78
CONNPLEX,15.02,15.02
ECOLINE,19.86,19.86
RTL,37.23,37.23
EUROPRATIK,37.57,37.57
ARCIIL,20.81,20.81
EPACKPEB,26.67,26.67
CIFL,27.78,
SHREEJISPG,70.70,70.70
PRIMO,37.78,37.24
SPUNWEB,10.66,10.66
WHITEFORCE,7.37,7.38
FINBUD,23.59,23.59
WEWORK,118.24,112.54
ATLANTAELE,55.30,55.10
SHRINGARMS,19.52,19.52
BHADORA,18.38,18.42
KAYTEX,4.85,4.85
AAKAAR,12.28,12.28
TAURIAN,22.85,22.85
GML,7.95,7.95
BHARATSE,32.17,31.49
GURUNANAK,8.07,8.07
PARTH,49.74,49.74
OPTIVALUE,26.54,26.54
PACEDIGITK,12.20,12.20
ENRIN,85.38,83.22
MGSL,10.72,10.72
ADVANCE,15.94,15.94
TECHD,31.00,31.00
SNEHAA,5.95,5.95
CURRENT,13.79,13.79
OMFREIGHT,19.42,19.57
JAINREC,28.96,28.88
JYOTIGLOBL,11.88,11.77
JAYESH,12.02,12.02
SHIVASHRIT,16.63,16.63
SATTVAENGG,10.94,11.04
STUDDS,22.76,22.76
FLYSBS,12.52,12.52
BLUSPRING,,82.52
CANHLIFE,108.06,108.06
MUNISH,20.86,20.86
JKIPL,29.42,29.42
BELLACASA,16.09,16.09
CHEMBONDCH,17.61,17.61
RAYMONDREL,13.40,13.40
ACCPL,21.85,21.85
SGFIN,28.18,28.18
SGMART,72.47,72.47
FISCHER,82.25,82.25
GROWW,49.72,49.72
ABLBL,63.49,50.51
RAJOOENG,18.13,18.13
ARFIN,95.17,95.17
GANGABATH,39.88,39.88
PRIMECAB,28.04,24.93
ORKLAINDIA,26.42,25.45
PINELABS,146.80,141.22
SHETHJI,19.13,19.13
CPEDU,16.58,16.58
MARKOLINES,15.32,15.25
ADVENTHTL,19.80,14.60
GCSL,31.43,31.43
