SYMBOL,SYMBOL P/E,ADJUSTED P/E
DURLAX,12.92,12.92
INM,18.09,18.09
ITALIANE,12.10,12.10
SUPREMEPWR,24.20,24.20
KCEIL,5.76,5.76
MAXESTATES,400.38,400.38
CGRAPHICS,16.90,16.90
ACCENTMIC,27.67,27.67
COMSYN,27.59,27.59
SADHAV,12.71,12.71
WTICAB,9.12,9.12
GOPAL,43.74,78.52
DAVANGERE,55.31,55.31
UEL,504.39,504.39
ALPEXSOLAR,20.49,20.49
KRONOX,20.53,20.53
VHLTD,48.44,48.44
KROSS,23.97,23.97
FALCONTECH,9.51,9.51
TCL,21.15,21.15
ENSER,11.15,11.18
RULKA,13.26,13.26
DENTA,14.50,14.50
SINCLAIR,41.85,41.85
SHREEKARNI,18.96,18.96
BLUEPEBBLE,58.64,58.64
LAMOSAIC,28.88,28.88
AIMTRON,59.29,59.29
STALLION,67.05,67.05
PSFL,14.36,14.36
DCG,11.21,11.21
AWFIS,28.11,28.11
DIFFNKG,30.14,29.82
K2INFRA,5.45,5.45
RBS,15.21,15.21
ESCONET,30.93,30.93
VRAJ,14.72,14.72
MVKAGRO,63.86,63.86
BALAJEE,18.29,18.29
SANSTAR,61.57,61.57
FILATFASH,52.97,52.97
AVPINFRA,4.12,4.12
SATECH,21.25,21.25
AGARWALTUF,11.15,11.15
SILKFLEX,18.50,18.53
KRN,105.21,105.65
UNIECOM,46.40,46.40
GGBL,8.51,8.51
TAC,42.25,42.25
BANSALWIRE,33.84,33.27
EMMIL,11.48,11.48
DPEL,53.24,53.24
AQYLON,122.17,
INDOUS,13.28,13.28
VILAS,22.16,22.16
GARUDA,13.12,13.12
MASON,13.38,13.38
TRUST,8.64,8.64
YASHOPTICS,29.79,29.79
MIEL,6.88,6.88
SATIPOLY,5.53,5.53
ALUWIND,11.43,11.43
TBI,6.09,6.09
DHANSA,12.51,12.51
SAHAJSOLAR,8.91,8.91
REFRACTORY,12.96,12.96
PRLIND,7.49,7.46
IEML,4.74,4.74
ABSMARINE,6.75,6.75
BEACON,24.31,24.31
AKUMS,42.72,40.39
GALAPREC,41.87,40.91
ZTECH,24.02,24.02
PICCADIL,52.85,52.87
TOLINS,11.40,11.40
WINSOL,9.23,9.20
ORIENTTECH,328.25,53.70
HOACFOODS,72.79,72.79
SLONE,6.81,6.81
QUESTLAB,10.14,10.14
GPECO,11.63,11.63
CEIGALL,18.95,18.95
MANBA,15.18,15.18
SPCL,13.04,13.04
POSITRON,6.75,6.75
KATARIA,17.53,17.53
TRANSRAILL,16.05,15.56
STYLEBAAZA,44.61,170.83
INTERARCH,22.57,22.17
PCCL,24.78,24.78
BULKCORP,11.07,11.07
RNFI,39.35,39.35
CRIZAC,14.92,14.92
PNGJL,21.54,21.41
TUNWAL,12.00,12.00
RAJINDLTD,13.61,13.61
GSMFOILS,19.29,19.29
IPHL,5.89,5.89
PATELRMART,18.95,18.95
SFML,7.54,
CHETANA,6.97,6.71
TECHERA,95.93,95.93
VLINFRA,5.14,5.14
GREENLEAF,8.20,8.20
ECOSMOBLTY,13.25,13.25
AFCONS,41.63,31.97
ETML,16.57,16.57
AVIANSH,110.04,110.04
TROM,7.71,7.71
NEPHROCARE,31.17,31.17
BIKEWO,24.55,24.55
FORCAS,21.60,21.60
SURAJLTD,47.27,47.27
NAVKARURB,40.10,40.11
JAYBEE,10.99,10.99
JEYYAM,8.64,8.64
SRD,17.72,17.72
PREMIERENE,30.92,30.92
DBEIL,8.43,8.43
DECCANTRAN,6.64,6.64
C2C,27.26,27.26
MFML,,1.85
ENVIRO,11.96,11.96
SIDDHICOTS,7.20,7.20
AESTHETIK,17.04,17.04
RPEL,94.64,94.64
WOL3D,13.26,13.26
VIESL,11.47,11.47
EFFWA,30.68,30.68
AVANTEL,254.39,254.39
AGIIL,41.82,41.82
UTSSAV,22.02,22.02
VDEAL,18.57,18.57
SUNLITE,14.06,14.06
SSEGL,13.67,13.67
SAJHOTELS,19.50,18.46
PPSL,9.11,9.11
DHARIWAL,26.17,26.17
HPTL,12.71,12.71
BOROSCI,39.22,31.90
THESL,18.17,18.17
EUREKAFORB,51.58,43.50
HVAX,12.35,12.35
BAJAJHFL,27.60,27.49
RELTD,38.83,38.91
HYUNDAI,29.24,29.24
OSELDEVICE,26.60,26.60
LAKSHYA,10.01,10.01
PHOGLOBAL,10.30,10.30
SANOFICONR,41.54,42.38
AKIKO,20.53,20.53
SDREAMS,16.68,14.89
AERON,15.72,15.39
PELATRO,15.39,14.19
MAMATA,25.14,
XTGLOBAL,25.91,25.91
AUSL,15.41,15.41
MYMUDRA,7.04,7.04
SAGILITY,19.48,18.82
ABHAPOWER,18.96,18.96
ACMESOLAR,51.54,50.90
UNILEX,4.16,4.16
BMWVENTLTD,13.19,13.19
BLACKBUCK,61.82,60.51
NIKITA,17.47,17.47
USHAFIN,14.45,14.45
SATKARTAR,12.76,12.76
RAPPID,26.51,26.51
PARAMOUNT,11.99,
VMM,57.70,57.70
SAILIFE,75.46,74.17
RAYMONDLSL,94.47,25.05
BARFLEX,34.31,34.31
DELTIC,8.02,8.02
RAJPUTANA,13.34,13.34
KMEW,83.78,83.78
ORCHASP,56.30,56.30
SURAKSHA,43.06,43.06
OBSCP,76.70,76.70
SETL,68.94,68.94
FRESHARA,20.58,20.58
SENORES,52.88,52.88
OCCLLTD,14.58,14.08
APRAMEYA,56.81,56.81
APEXECO,20.48,20.48
CUDML,8.55,8.55
RUBICON,124.01,124.01
ANYA,21.30,21.30
DIVINEHIRA,60.40,60.40
DANISH,23.59,23.59
PURPLEUTED,21.87,21.87
ARIS,16.58,16.31
IKS,42.24,42.24
SMARTWORKS,197.30,197.30
KALPATARU,66.94,60.57
JSWCEMENT,,26.83
GANESHIN,6.17,6.17
TRUALT,38.21,38.21
UNIMECH,97.04,97.04
AVL,68.42,67.76
FINKURVE,42.04,42.04
IGIL,32.43,32.43
CARRARO,23.38,22.23
ARUNAYA,7.64,7.64
VINCOFE,31.59,31.59
JAINIK,18.23,18.23
REXPRO,22.15,22.15
INFLUX,22.05,22.05
PRABHA,3148.78,3148.78
DAMCAPITAL,15.33,15.33
GUJTHEM,83.16,83.16
IVALUE,15.54,14.99
SHRIAHIMSA,30.59,30.59
HEXT,23.72,22.54
RVTH,15.31,15.09
VENTIVE,28.63,28.28
ROSSTECH,167.79,162.28
SILKY,10.62,10.62
KPEL,11.34,11.34
PSRAJ,180.53,180.53
RNPL,11.00,11.00
KKJEWELS,4.70,4.70
LAXMIDENTL,44.77,28.80
FABTECH,17.40,18.35
EMAPARTNER,15.01,15.01
QPOWER,46.91,46.91
OSWALPUMPS,10.34,10.32
VOLERCAR,69.71,69.71
READYMIX,15.27,15.27
BLUEWATER,17.90,17.90
ELLEN,37.52,37.52
NTPCGREEN,142.53,142.53
NORTHARC,11.65,11.65
THELEELA,39.18,38.62
SUBAHOTELS,14.45,14.45
PROFX,8.19,8.19
GLOTTIS,16.49,16.49
MBEL,17.97,17.81
EEPL,10.51,10.51
IGCL,11.82,11.85
HILINFRA,9.92,9.92
CHAMUNDA,13.52,13.52
AGARWALEYE,90.15,90.63
SOLARWORLD,14.19,14.19
GLOBECIVIL,10.26,10.26
PROSTARM,21.73,21.73
CHANDAN,19.52,17.72
SHKSIL,12.39,12.39
VMSTMT,17.61,17.61
NEPTUNE,13.44,13.44
SCODATUBES,21.95,21.95
ALLTIME,41.43,37.99
DEVX,36.15,36.60
MIDWESTLTD,54.46,54.46
SUNTECH,4.24,4.24
BALAJIPHOS,20.59,20.59
VIKRAN,20.20,20.02
JARO,19.49,19.49
CPPLUS,115.70,115.70
SAMBHV,23.89,23.44
AJAXENGG,29.10,28.79
MMEL,4.59,4.59
INTEGRITY,10.27,10.27
PUSHPA,10.72,10.22
AHCL,27.56,27.56
BAJAJINDEF,32.04,31.72
DDEVPLSTIK,13.96,13.96
SAWALIYA,30.65,30.65
ELGNZ,10.04,9.78
VGINFOTECH,10.40,10.40
BRIGHOTEL,36.11,36.11
HDBFS,20.82,20.82
MAYASHEEL,7.09,4.50
JUBLCPL,21.94,21.33
MAXVOLT,15.72,15.72
ITCHOTELS,39.31,36.75
SUPREME,485.59,485.59
BORANA,13.49,13.49
SAATVIKGL,15.38,15.29
AEGISVOPAK,137.80,137.80
BELRISE,44.64,44.30
GCHOTELS,22.59,22.59
DCCL,9.78,9.78
SHEEL,11.77,11.77
PROTEAN,23.09,22.33
AARADHYA,17.47,17.47
VIJAYPD,50.94,50.94
MOSCHIP,128.62,112.93
SAVY,6.04,6.04
LGEINDIA,88.54,88.54
TRAVELFOOD,43.65,43.65
BLUESTONE,191.55,191.55
EBGNG,47.08,47.08
ANONDITA,58.93,58.93
GKENERGY,13.51,13.51
ARSSBL,24.69,22.04
SAFEENTP,18.83,18.83
SACHEEROME,32.53,32.53
LAXMIINDIA,13.62,13.62
TINNARUBR,31.24,31.24
WAAREERTL,19.26,19.26
EFCIL,15.44,15.44
GANESHCP,16.26,16.26
ETL,18.17,18.17
MEIL,18.44,18.44
LOTUSDEV,34.87,34.87
TSC,10.29,10.29
STYL,24.56,24.54
GEMAROMA,651.70,651.70
NRVANDANA,15.17,15.17
UTLSOLAR,108.52,108.52
MEDISTEP,4.75,4.75
SMARTEN,12.74,12.74
ANTHEM,76.09,73.86
REGAAL,14.43,13.14
MONOLITH,70.81,70.81
CURIS,12.86,12.83
IWARE,37.42,37.42
AMCL,23.27,23.27
PATILAUTOM,21.73,21.73
SHANTIGOLD,9.30,9.30
VIGOR,10.67,10.67
CONNPLEX,15.08,15.08
ECOLINE,20.23,20.23
EUROPRATIK,39.30,36.75
ARCIIL,20.54,20.54
EPACKPEB,31.93,31.93
CIFL,24.97,
SHREEJISPG,65.79,65.78
PRIMO,51.28,50.22
SPUNWEB,11.08,11.08
WHITEFORCE,8.55,8.56
FINBUD,19.47,19.47
WEWORK,117.70,111.85
ATLANTAELE,47.65,47.50
SHRINGARMS,18.40,18.40
BHADORA,16.65,16.69
KAYTEX,4.96,4.96
MRIL,8.73,8.73
AAKAAR,15.99,15.99
TAURIAN,19.02,19.02
EXCELSOFT,51.68,50.19
BHARATSE,32.04,31.29
PARTH,45.92,45.92
OPTIVALUE,15.48,15.48
PACEDIGITK,13.85,13.85
ENRIN,90.45,87.87
MGSL,8.76,8.76
ADVANCE,20.08,20.08
TECHD,32.25,32.25
SNEHAA,5.97,5.97
OMFREIGHT,19.92,20.08
JAINREC,33.06,32.98
JYOTIGLOBL,10.04,9.93
JAYESH,11.26,11.26
SATTVAENGG,10.54,10.67
STUDDS,27.89,27.89
DIGITIDE,272.73,832.59
FLYSBS,13.17,13.17
CRAMC,18.99,18.99
BLUSPRING,,93.55
CANHLIFE,110.61,110.61
MUNISH,16.12,16.12
JKIPL,29.89,29.89
BELLACASA,16.28,16.28
CHEMBONDCH,17.50,17.50
RAYMONDREL,14.07,14.07
ACCPL,19.58,19.58
SGFIN,23.64,23.64
SGMART,68.39,68.39
FISCHER,81.77,81.77
GROWW,52.02,52.02
ABLBL,66.26,52.40
RAJOOENG,20.26,20.26
ARFIN,98.65,98.65
MONEYBOXX,368.66,368.66
RNBDENIMS,20.50,20.50
GANGABATH,38.23,38.23
PRIMECAB,26.73,22.98
ORKLAINDIA,36.99,34.91
SUDEEPPHRM,189.72,189.72
PINELABS,157.76,150.73
KSR,10.42,10.42
SHETHJI,17.02,17.02
CPEDU,14.89,14.89
TENNIND,131.50,131.50
EMMVEE,56.42,56.42
TIGERLOGS,19.51,19.51
MODIS,45.89,45.89
SYSTMTXC,242.10,230.56
LENSKART,217.91,216.45
MARKOLINES,15.34,15.28
ADVENTHTL,23.75,16.61
RHETAN,238.65,238.65
GCSL,47.20,47.20
SHILCTECH,166.09,166.09
TMCV,100.01,53.90
PIRAMALFIN,39.21,
