Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
23 JUL 2026,DCXINDIA,EQ,DCX SYSTEMS LIMITED      ,Listed    ,23 JUL 2026,               2.00,         111386427,            179.80,    20028393438.85  
23 JUL 2026,DDEVPLSTIK,EQ,DDEV PLASTIKS IND LTD    ,Listed    ,23 JUL 2026,               1.00,         103476664,            272.25,    28171521774.00
23 JUL 2026,DECCANCE,EQ,DECCAN CEMENTS LIMITED   ,Listed    ,23 JUL 2026,               5.00,          14007500,            559.85,     7842098875.00  
23 JUL 2026,DECCANTRAN,SM,DECCAN TRANSCON LEASING L,Listed    ,23 JUL 2026,              10.00,          22723448,             21.60,      490826476.80
23 JUL 2026,DECNGOLD,EQ,DECCAN GOLD MINES LTD.   ,Permitted ,23 JUL 2026,               1.00,         197901715,            193.95,    38379079589.95  
23 JUL 2026,DEEDEV,BE,DEE DEVELOPMENT ENG LTD  ,Listed    ,23 JUL 2026,              10.00,          69263342,            647.85,    44872256114.70    
23 JUL 2026,DEEM,ST,DEEM ROLL TECH LIMITED   ,Listed    ,23 JUL 2026,              10.00,           8337272,             50.05,      417280463.60      
23 JUL 2026,DEEPAKFERT,EQ,DEEPAK FERTILIZERS & PETR,Listed    ,23 JUL 2026,              10.00,         126237825,           1580.30,   199493634847.50
23 JUL 2026,DEEPAKNTR,EQ,DEEPAK NITRITE LTD       ,Listed    ,23 JUL 2026,               2.00,         136393041,           1653.80,   225566811205.80 
23 JUL 2026,DEEPINDS,EQ,DEEP INDUSTRIES LIMITED  ,Listed    ,23 JUL 2026,               5.00,          64000000,            459.50,    29408000000.00  
23 JUL 2026,DELAPLEX,SM,DELAPLEX LIMITED         ,Listed    ,21 JUL 2026,              10.00,           9110000,             98.00,      892780000.00  
23 JUL 2026,DELHIVERY,EQ,DELHIVERY LIMITED        ,Listed    ,23 JUL 2026,               1.00,         748848124,            465.45,   348551359315.80 
23 JUL 2026,DELPHIFX,BE,DELPHI WORLD MONEY LTD   ,Listed    ,23 JUL 2026,               2.00,         245267775,              6.90,     1692347647.50  
23 JUL 2026,DELTACORP,EQ,DELTA CORP LIMITED       ,Listed    ,23 JUL 2026,               1.00,         267771097,             62.55,    16743726695.40 
23 JUL 2026,DELTAMAGNT,EQ,DELTA MANUFACTURING LTD  ,Listed    ,23 JUL 2026,              10.00,          10851120,             57.30,      621877687.20
23 JUL 2026,DELTIC,ST,DELTA AUTOCORP LIMITED   ,Listed    ,23 JUL 2026,              10.00,          15289698,             36.25,      554251552.50    
23 JUL 2026,DEN,EQ,DEN NETWORKS LTD         ,Listed    ,23 JUL 2026,              10.00,         477223845,             26.95,    12870727099.65       
23 JUL 2026,DENEERS,SM,DE NEERS TOOLS LIMITED   ,Listed    ,23 JUL 2026,              10.00,           8846400,            183.95,     1627295280.00   
23 JUL 2026,DENORA,EQ,DE NORA INDIA LIMITED    ,Listed    ,23 JUL 2026,              10.00,           5308634,            867.35,     4604443699.90    
23 JUL 2026,DENTA,EQ,DENTA WATER N INFRA SOL L,Listed    ,23 JUL 2026,              10.00,          26700000,            330.70,     8829690000.00     
23 JUL 2026,DENTALKART,SM,VASA DENTICITY LIMITED   ,Listed    ,23 JUL 2026,              10.00,          17343549,            420.90,     7299899774.10
23 JUL 2026,DESTINY,SM,DESTINY LOGISTICS & I LTD,Listed    ,21 APR 2026,              10.00,          22423000,            105.90,     2374595700.00   
23 JUL 2026,DEVIT,EQ,DEV INFO TECHNOLOGY LTD  ,Listed    ,23 JUL 2026,               2.00,          56363714,             26.05,     1467711112.55     
23 JUL 2026,DEVX,EQ,DEV ACCELERATOR LIMITED  ,Listed    ,23 JUL 2026,               2.00,          90187515,             34.05,     3071786760.90      
23 JUL 2026,DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,Listed    ,23 JUL 2026,               1.00,        1232939791,            109.85,   135463094837.15   
23 JUL 2026,DGCONTENT,EQ,DIGICONTENT LIMITED      ,Listed    ,23 JUL 2026,               2.00,          58187078,             24.35,     1418019090.85 
23 JUL 2026,DHAMPURSUG,EQ,DHAMPUR SUGAR MILLS LTD. ,Listed    ,23 JUL 2026,              10.00,          64306509,            142.20,     9143099449.60
23 JUL 2026,DHANBANK,EQ,DHANLAXMI BANK LIMITED   ,Listed    ,23 JUL 2026,              10.00,         394698851,             34.35,    13561852520.35  
23 JUL 2026,DHANLAXMI,SM,DHANLAXMI CROP SCIENCE L ,Listed    ,23 JUL 2026,              10.00,          16328000,             23.50,      383708000.00 
23 JUL 2026,DHANSA,ST,DHANSA LABS LIMITED      ,Listed    ,23 JUL 2026,              10.00,          24946819,             21.50,      536356608.50    
23 JUL 2026,DHANUKA,EQ,DHANUKA AGRITECH LTD     ,Listed    ,23 JUL 2026,               2.00,          45078324,           1010.90,    45569677731.60   
23 JUL 2026,DHARAN,BZ,DHARAN INFRA-EPC LIMITED ,Listed    ,23 JUL 2026,               1.00,        5228758452,              0.15,      784313767.80    
23 JUL 2026,DHARARAIL,ST,DHARA RAIL PROJECTS LTD  ,Listed    ,23 JUL 2026,              10.00,          15084000,            128.75,     1942065000.00 
23 JUL 2026,DHARIWAL,SM,DHARIWALCORP LIMITED     ,Listed    ,23 JUL 2026,               2.00,          94014000,             32.50,     3055455000.00  
23 JUL 2026,DHARMAJ,EQ,DHARMAJ CROP GUARD LTD   ,Listed    ,23 JUL 2026,              10.00,          33797296,            259.70,     8777157771.20   
23 JUL 2026,DHRUV,BE,DHRUV CONSULTANCY SER LTD,Listed    ,23 JUL 2026,              10.00,          18966569,             24.75,      469612248.45     
23 JUL 2026,DHTL,SM,DOCMODE HEALTH TECH LTD  ,Listed    ,23 JUL 2026,              10.00,           3142800,             37.50,      117855000.00      
23 JUL 2026,DHUNINV,EQ,DHUNSERI INVESTMENTS LTD ,Listed    ,23 JUL 2026,              10.00,           6097178,            890.80,     5431366162.40   
23 JUL 2026,DIACABS,EQ,DIAMOND POWER INFRA LTD  ,Listed    ,23 JUL 2026,               1.00,         526971060,            273.95,   144353182465.80   
23 JUL 2026,DIAMINESQ,EQ,DIAMINES & CHEMICALS LTD ,Listed    ,23 JUL 2026,              10.00,          10053392,            250.10,     2514152271.35 
23 JUL 2026,DIAMONDYD,EQ,PRATAAP SNACKS LIMITED   ,Listed    ,23 JUL 2026,               5.00,          23910527,           1114.70,    26653064446.90 
23 JUL 2026,DICIND,EQ,DIC INDIA LIMITED        ,Listed    ,23 JUL 2026,              10.00,           9178977,            509.15,     4673476139.55    
23 JUL 2026,DIFFNKG,EQ,DIFFUSION ENGINEERS LTD  ,Listed    ,23 JUL 2026,              10.00,          37426259,            385.10,    14412852340.90   
23 JUL 2026,DIGIDRIVE,EQ,DIGIDRIVE DISTRIBUTORS L ,Listed    ,23 JUL 2026,              10.00,          38561898,             17.95,      692186069.10 
23 JUL 2026,DIGIKORE,SM,DIGIKORE STUDIOS LIMITED ,Listed    ,23 JUL 2026,              10.00,          12665600,             48.35,      612381760.00  
23 JUL 2026,DIGISPICE,BE,DIGISPICE TECHNOLOGIES LT,Listed    ,23 JUL 2026,               3.00,         234671106,             18.95,     4442324036.60 
23 JUL 2026,DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD   ,Listed    ,23 JUL 2026,              10.00,         149110807,            101.40,    15122818045.95  
23 JUL 2026,DIGJAMLMTD,EQ,DIGJAM LTD               ,Listed    ,23 JUL 2026,              10.00,          20000000,             42.00,      840000000.00
23 JUL 2026,DIRL,SM,DHANUKA INFRA REALTY LTD ,Listed    ,08 JUL 2026,              10.00,           9540040,             10.85,      103509434.00      
23 JUL 2026,DISAQ,EQ,DISA INDIA LTD.          ,Permitted ,23 JUL 2026,              10.00,           1454205,          12099.00,    17594426295.00     
23 JUL 2026,DISHTV,BE,DISH TV INDIA LTD.       ,Listed    ,23 JUL 2026,               1.00,        1841256054,              2.80,     5192342072.30    
23 JUL 2026,DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,Listed    ,23 JUL 2026,               5.00,          30582927,            931.65,    28492583939.55 
23 JUL 2026,DIVINEHIRA,ST,DIVINE HIRA JEWELLERS LTD,Listed    ,23 JUL 2026,              10.00,          39141300,            109.95,     4303585935.00
23 JUL 2026,DIVISLAB,EQ,DIVI S LABORATORIES LTD  ,Listed    ,23 JUL 2026,               2.00,         265468580,           7305.00,  1939247976900.00  
23 JUL 2026,DIVYADHAN,ST,DIVYADHAN RECYCLING IND L,Listed    ,23 JUL 2026,              10.00,          14306714,             54.80,      784007927.20 
23 JUL 2026,DIXON,EQ,DIXON TECHNO (INDIA) LTD ,Listed    ,23 JUL 2026,               2.00,          61085921,          13829.00,   844757201509.00     
23 JUL 2026,DJML,EQ,DJ MEDIAPRINT & LOG LTD  ,Listed    ,23 JUL 2026,              10.00,          34377851,            109.40,     3760593120.90      
23 JUL 2026,DKEGL,SM,D K ENTERPRISES GLOBAL L ,Listed    ,22 JUL 2026,              10.00,           7508000,             65.90,      494777200.00     
23 JUL 2026,DLF,EQ,DLF LIMITED              ,Listed    ,23 JUL 2026,               2.00,        2475315036,            642.20,  1589647316119.20       
23 JUL 2026,DLINKINDIA,EQ,D-LINK INDIA LTD         ,Listed    ,23 JUL 2026,               2.00,          35504850,            440.80,    15650537880.00
23 JUL 2026,DMART,EQ,AVENUE SUPERMARTS LIMITED,Listed    ,23 JUL 2026,              10.00,         652230157,           4035.00,  2631748683495.00     
23 JUL 2026,DMCC,EQ,DMCC SPECIALITY CHEMICALS,Listed    ,23 JUL 2026,              10.00,          24939933,            262.85,     6555461389.05      
23 JUL 2026,DNAMEDIA,EQ,DILIGENT MEDIA CORP LTD. ,Listed    ,23 JUL 2026,               1.00,         117708018,              2.80,      327228290.05  
23 JUL 2026,DODLA,EQ,DODLA DAIRY LIMITED      ,Listed    ,23 JUL 2026,              10.00,          60327809,           1037.30,    62578036275.70     
23 JUL 2026,DOLATALGO,EQ,DOLAT ALGOTECH LIMITED   ,Listed    ,23 JUL 2026,               1.00,         176000000,             68.30,    12019040000.00 
23 JUL 2026,DOLLAR,EQ,DOLLAR INDUSTRIES LIMITED,Listed    ,23 JUL 2026,               2.00,          56716120,            252.35,    14312312882.00    
23 JUL 2026,DOLLEX,SM,DOLLEX AGROTECH LIMITED  ,Listed    ,21 JUL 2026,              10.00,          39948800,             30.35,     1212446080.00    
23 JUL 2026,DOLPHIN,EQ,DOLPHIN OFF ENT (IND) L  ,Listed    ,23 JUL 2026,               1.00,          40004580,            397.00,    15881818260.00   
23 JUL 2026,DOMS,EQ,DOMS INDUSTRIES LIMITED  ,Listed    ,23 JUL 2026,              10.00,          60688336,           2230.10,   135341058113.60      
23 JUL 2026,DONEAR,EQ,DONEAR IND. LIMITED      ,Listed    ,23 JUL 2026,               2.00,          52000000,             84.35,     4387240000.00    
23 JUL 2026,DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED   ,Listed    ,23 JUL 2026,              10.00,          22827920,           1350.15,    30821116188.00
23 JUL 2026,DPEL,SM,DIVINE POWER ENERGY LTD  ,Listed    ,23 JUL 2026,              10.00,          24965080,            569.50,    14217613060.00      
23 JUL 2026,DPSCLTD,BE,DPSC LIMITED             ,Listed    ,23 JUL 2026,               1.00,         973789640,              7.20,     7021023304.40   
23 JUL 2026,DPWIRES,BE,D P WIRES LIMITED        ,Listed    ,23 JUL 2026,              10.00,          15500444,            165.20,     2560828353.25   
23 JUL 2026,DRAGARWQ,EQ,DR. AGARWAL'S EYE HOSP L ,Permitted ,23 JUL 2026,              10.00,           4832827,           5016.50,    24243876645.50  
23 JUL 2026,DRCSYSTEMS,EQ,DRC SYSTEMS INDIA LIMITED,Listed    ,23 JUL 2026,               1.00,         144081330,             13.40,     1933571448.60
23 JUL 2026,DREAMFOLKS,EQ,DREAMFOLKS SERVICES LTD  ,Listed    ,23 JUL 2026,               2.00,          53269862,             66.80,     3557894083.00
23 JUL 2026,DREDGECORP,EQ,DREDGING CORP OF INDIA   ,Listed    ,23 JUL 2026,              10.00,          28000000,            984.60,    27568800000.00
23 JUL 2026,DRONE,ST,DRONE DESTINATION LIMITED,Listed    ,23 JUL 2026,              10.00,          24399998,             39.25,      957699921.50     
23 JUL 2026,DRREDDY,EQ,DR. REDDY S LABORATORIES ,Listed    ,23 JUL 2026,               1.00,         834669070,           1166.30,   973474536341.00   
23 JUL 2026,DRSCARGO,SM,DRS CARGO MOVERS LIMITED ,Listed    ,15 APR 2026,              10.00,           7531201,             21.80,      164180181.80  
23 JUL 2026,DRSDILIP,SM,DRS DILIP ROADLINES LTD. ,Listed    ,09 JUN 2026,              10.00,          15062403,            110.00,     1656864330.00  
23 JUL 2026,DSFCL,BE,DCM SHRIRAM FINE CHEM LTD,Listed    ,23 JUL 2026,               2.00,          86992185,             28.50,     2479277272.50     
23 JUL 2026,DSSL,EQ,DYNACONS SYS & SOLN LTD  ,Listed    ,23 JUL 2026,              10.00,          12737080,           1181.60,    15050133728.00      
23 JUL 2026,DTIL,EQ,DHUNSERI TEA & IND. LTD. ,Listed    ,23 JUL 2026,              10.00,          10507427,            133.15,     1399274053.60      
23 JUL 2026,DTL,SM,DIENSTEN TECH LIMITED    ,Listed    ,22 JUL 2026,              10.00,           8260646,            120.65,      996646939.90       
23 JUL 2026,DUCOL,SM,DUCOL ORGS AND COLOURS LT,Listed    ,22 JUL 2026,              10.00,          16293958,            108.45,     1767079745.10     
23 JUL 2026,DUCON,EQ,DUCON INFRATECHNOLOGIES L,Listed    ,23 JUL 2026,               1.00,         324925587,              3.00,      974776761.00     
23 JUL 2026,DUGLOBAL,ST,DUDIGITAL GLOBAL LIMITED ,Listed    ,23 JUL 2026,               2.00,          71941741,             27.50,     1978397877.50  
23 JUL 2026,DURLAX,ST,DURLAX TOP SURFACE LTD   ,Listed    ,23 JUL 2026,              10.00,          28932198,             50.80,     1469755658.40    
23 JUL 2026,DVL,EQ,DHUNSERI VENTURES LIMITED,Listed    ,23 JUL 2026,              10.00,          35024754,            242.85,     8506111756.45       
23 JUL 2026,DWARKESH,EQ,DWARIKESH SUGAR IND LTD  ,Listed    ,23 JUL 2026,               1.00,         185301470,             42.45,     7862341372.10  
23 JUL 2026,DYCL,EQ,DYNAMIC CABLES LIMITED   ,Listed    ,23 JUL 2026,              10.00,          48458638,            406.00,    19674207028.00      
23 JUL 2026,DYNAMATECH,EQ,DYNAMATIC TECHNOLOGIES   ,Listed    ,23 JUL 2026,              10.00,           6791443,          10181.00,    69143681183.00
23 JUL 2026,DYNAMIC,ST,DYNAMIC SRVCS & SEC LTD  ,Listed    ,23 JUL 2026,              10.00,          23518192,            147.55,     3470109229.60   
23 JUL 2026,DYNPRO,EQ,DYNEMIC PRODUCTS LIMITED ,Listed    ,23 JUL 2026,              10.00,          12428387,            234.10,     2909236828.95    
23 JUL 2026,E2E,EQ,E2E NETWORKS LIMITED     ,Listed    ,23 JUL 2026,               1.00,         205564890,            492.10,   101158482369.00       
23 JUL 2026,E2ERAIL,ST,E TO E TRANS INFRA LTD   ,Listed    ,23 JUL 2026,              10.00,          17257570,            254.05,     4384285658.50   
23 JUL 2026,EASEMYTRIP,EQ,EASY TRIP PLANNERS LTD   ,Listed    ,23 JUL 2026,               1.00,        3636853188,              6.85,    24876075805.90
23 JUL 2026,EASTSILK,BE,EASTERN SILK INDUSTRIES L,Listed    ,23 JUL 2026,               2.00,           5000000,             53.60,      267900000.00  
23 JUL 2026,EBGNG,EQ,GNG ELECTRONICS LIMITED  ,Listed    ,23 JUL 2026,               2.00,         114011517,            545.10,    62147677916.70     
23 JUL 2026,ECLERX,EQ,ECLERX SERVICES LTD      ,Listed    ,23 JUL 2026,              10.00,          94050718,           1889.40,   177699426589.20    
23 JUL 2026,ECOLINE,ST,ECOLINE EXIM LIMITED     ,Listed    ,23 JUL 2026,              10.00,          20515376,            199.00,     4082559824.00   
23 JUL 2026,ECOSMOBLTY,BE,ECOS (INDIA) MOB & HOSP L,Listed    ,23 JUL 2026,               2.00,          60000000,            127.10,     7627200000.00
23 JUL 2026,EDELWEISS,EQ,EDELWEISS FIN SERV LTD   ,Listed    ,23 JUL 2026,               1.00,         946531653,            116.10,   109882859596.75 
23 JUL 2026,EEPL,SM,EPPELTONE ENGINEERS LTD  ,Listed    ,23 JUL 2026,              10.00,          12959312,            100.35,     1300466959.20      
23 JUL 2026,EFACTOR,SM,E FACTOR EXPERIENCES LTD ,Listed    ,23 JUL 2026,              10.00,          13131398,            162.00,     2127286476.00   
23 JUL 2026,EFCIL,EQ,EFC (I) LIMITED          ,Listed    ,23 JUL 2026,               2.00,         147946162,            196.20,    29025557522.80     
23 JUL 2026,EFFWA,ST,EFFWA INFRA & RESEARCH L ,Listed    ,23 JUL 2026,              10.00,          23147167,            379.35,     8780877801.45     
23 JUL 2026,EFORCE,SM,ELECTRO FORCE (INDIA) LTD,Listed    ,23 JUL 2026,              10.00,          23400001,             21.35,      499590021.35    
23 JUL 2026,EICHERMOT,EQ,EICHER MOTORS LTD        ,Listed    ,23 JUL 2026,               1.00,         274497530,           7721.50,  2119532677895.00 
23 JUL 2026,EIDPARRY,EQ,EID PARRY INDIA LTD      ,Listed    ,23 JUL 2026,               1.00,         177926042,            759.15,   135072554784.30  
23 JUL 2026,EIEL,EQ,ENVIRO INFRA ENGINEERS L ,Listed    ,23 JUL 2026,              10.00,         175530000,            217.60,    38198838600.00      
23 JUL 2026,EIFFL,BE,EURO (I) FRESH FOODS LTD ,Listed    ,23 JUL 2026,              10.00,          24800000,            317.20,     7866560000.00     
23 JUL 2026,EIHAHOTELS,EQ,EIH ASSOCIATED HOTELS LTD,Listed    ,23 JUL 2026,              10.00,          60936294,            308.75,    18814080772.50
23 JUL 2026,EIHOTEL,EQ,EIH LIMITED              ,Listed    ,23 JUL 2026,               2.00,         625364182,            321.35,   200960779885.70   
23 JUL 2026,EIMCOELECO,EQ,EIMCO ELECON (INDIA) LTD ,Listed    ,23 JUL 2026,              10.00,           5768385,           1792.20,    10338099597.00
23 JUL 2026,EKC,EQ,EVEREST KANTO CYLINDERLTD,Listed    ,23 JUL 2026,               2.00,         112207682,            108.90,    12218294493.00       
23 JUL 2026,ELANTAS,EQ,ELANTAS BECK INDIA LTD.  ,Permitted ,23 JUL 2026,              10.00,           7927682,           9250.00,    73331058500.00   
23 JUL 2026,ELCIDIN,EQ,ELCID INVESTMENTS LTD.   ,Permitted ,23 JUL 2026,              10.00,            200000,         110100.00,    22020000000.00   
23 JUL 2026,ELDEHSG,EQ,ELDECO HSG & IND LTD.    ,Listed    ,23 JUL 2026,               2.00,           9833000,            783.15,     7700713950.00   
23 JUL 2026,ELECON,EQ,ELECON ENG. CO. LTD      ,Listed    ,23 JUL 2026,               1.00,         224399930,            433.00,    97165169690.00    
23 JUL 2026,ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,Listed    ,23 JUL 2026,               1.00,         618184591,             70.45,    43538740744.15 
23 JUL 2026,ELECTHERM,EQ,ELECTROTHERM (I) LTD.    ,Listed    ,23 JUL 2026,              10.00,          12742814,            997.40,    12709682683.60 
23 JUL 2026,ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD      ,Listed    ,23 JUL 2026,               1.00,         316909016,            586.05,   185724528826.80 
23 JUL 2026,ELGIRUBCO,EQ,ELGI RUBBER CO. LTD      ,Listed    ,23 JUL 2026,               1.00,          50050000,             56.15,     2810808000.00 
23 JUL 2026,ELGNZ,SM,ELEGANZ INTERIORS LIMITED,Listed    ,23 JUL 2026,              10.00,          22599626,            102.00,     2305161852.00     
23 JUL 2026,ELIN,EQ,ELIN ELECTRONICS LIMITED ,Listed    ,23 JUL 2026,               5.00,          49709220,            100.50,     4995279517.80      
23 JUL 2026,ELITECON,EQ,ELITECON INTERNATIONAL L ,Permitted ,23 JUL 2026,               1.00,        1598500000,             16.05,    25687895000.00  
23 JUL 2026,ELLEN,EQ,ELLENBARRIE INDUS GASES L,Listed    ,23 JUL 2026,               2.00,         140935600,            277.90,    39166003240.00     
23 JUL 2026,ELPROINTL,EQ,ELPRO INTERNATIONAL LTD  ,Permitted ,23 JUL 2026,               1.00,         169479130,            175.00,    29662237332.60 
23 JUL 2026,EMAMILTD,EQ,EMAMI LIMITED            ,Listed    ,23 JUL 2026,               1.00,         436500000,            416.25,   181693125000.00  
23 JUL 2026,EMAMIPAP,EQ,EMAMI PAPER MILLS LIMITED,Listed    ,23 JUL 2026,               2.00,          60499050,            122.90,     7434123264.00  
23 JUL 2026,EMAMIREAL,BE,EMAMI REALTY LIMITED     ,Listed    ,23 JUL 2026,               2.00,          52033889,             80.60,     4194972131.20 
23 JUL 2026,EMAPARTNER,SM,EMA PARTNERS INDIA LTD   ,Listed    ,23 JUL 2026,               5.00,          22521426,             82.00,     1846756932.00
23 JUL 2026,EMBASSY,RR,EMBASSY OFFICE PARKS REIT,Listed    ,23 JUL 2026,             300.00,         947893743,            442.80,   419717870462.95   
23 JUL 2026,EMBDL,EQ,EMBASSY DEVELOPMENTS LTD ,Listed    ,23 JUL 2026,               2.00,        1390633433,             61.45,    85426611789.20     
23 JUL 2026,EMCURE,EQ,EMCURE PHARMACEUTICALS L ,Listed    ,23 JUL 2026,              10.00,         189659547,           1869.50,   354568523116.50    
23 JUL 2026,EMIL,EQ,ELECTRONICS MART IND LTD ,Listed    ,23 JUL 2026,              10.00,         384748762,            127.85,    49193976709.30      
23 JUL 2026,EMKAY,EQ,EMKAY GLOBAL FIN SERV LTD,Listed    ,23 JUL 2026,              10.00,          27130131,            235.65,     6393215370.15     
23 JUL 2026,EMKAYTOOLS,SM,EMKAY TAP & CUT. TOOL LTD,Listed    ,23 JUL 2026,              10.00,          10671300,             94.50,     1008437850.00
23 JUL 2026,EMMBI,BE,EMMBI INDUSTRIES LIMITED ,Listed    ,23 JUL 2026,              10.00,          19240250,             90.80,     1746629895.00     
23 JUL 2026,EMMIL,SM,ENERGY MISSION MACH IND L,Listed    ,23 JUL 2026,              10.00,          11326500,            121.00,     1370506500.00     
23 JUL 2026,EMMVEE,EQ,EMMVEE PHOTOVOLTAIC PWR L,Listed    ,23 JUL 2026,               2.00,         692345033,            319.75,   221377324301.75    
23 JUL 2026,EMPOWER,BE,EMPOWER INDIA LTD.       ,Permitted ,23 JUL 2026,               1.00,        1163798560,              2.35,     2723288630.40   
23 JUL 2026,EMSLIMITED,EQ,EMS LIMITED              ,Listed    ,23 JUL 2026,              10.00,          55530807,            406.35,    22564943424.45
23 JUL 2026,EMUDHRA,EQ,EMUDHRA LIMITED          ,Listed    ,23 JUL 2026,               5.00,          82811707,            457.70,    37902918293.90   
23 JUL 2026,ENCOMPAS,SM,ENCOMPASS DESIGN INDIA L ,Listed    ,23 JUL 2026,              10.00,          14183544,            242.60,     3440927774.40  
23 JUL 2026,ENDURANCE,EQ,ENDURANCE TECHNO. LTD.   ,Listed    ,23 JUL 2026,              10.00,         140662848,           2720.30,   382645145414.40 
23 JUL 2026,ENERGYDEV,EQ,ENERGY DEVE. CO.LTD      ,Listed    ,23 JUL 2026,              10.00,          47500000,             16.85,      799425000.00 
23 JUL 2026,ENFUSE,SM,ENFUSE SOLUTIONS LIMITED ,Listed    ,21 JUL 2026,              10.00,           8847600,            165.00,     1459854000.00    
23 JUL 2026,ENGINERSIN,EQ,ENGINEERS INDIA LTD      ,Listed    ,23 JUL 2026,               5.00,         562042373,            224.25,   126038002145.25
23 JUL 2026,ENIL,EQ,ENTERTAIN NET. IND. LTD. ,Listed    ,23 JUL 2026,              10.00,          47670415,            106.55,     5079282718.25      
23 JUL 2026,ENRIN,EQ,SIEMENS ENERGY INDIA LTD ,Listed    ,23 JUL 2026,               2.00,         356120505,           3326.80,  1184741696034.00     
23 JUL 2026,ENSER,SM,ENSER COMMUNICATIONS LTD ,Listed    ,23 JUL 2026,               2.00,          87160590,             12.80,     1115655552.00     
23 JUL 2026,ENTERO,EQ,ENTERO HEALTHCARE SOLU L ,Listed    ,23 JUL 2026,              10.00,          43518177,           1206.70,    52513384185.90    
23 JUL 2026,ENVIRO,SM,ENVIROTECH SYSTEMS LTD   ,Listed    ,23 JUL 2026,              10.00,          18790000,             77.05,     1447769500.00    
23 JUL 2026,EPACK,EQ,EPACK DURABLE LIMITED    ,Listed    ,23 JUL 2026,              10.00,          96228477,            231.00,    22228778187.00     
23 JUL 2026,EPACKPEB,EQ,EPACK PREFAB TECHN LTD   ,Listed    ,23 JUL 2026,               2.00,         100628849,            243.10,    24460860614.90  
23 JUL 2026,EPIGRAL,EQ,EPIGRAL LIMITED          ,Listed    ,23 JUL 2026,              10.00,          43141338,           1152.00,    49698821376.00   
23 JUL 2026,EPL,EQ,EPL LIMITED              ,Listed    ,23 JUL 2026,               2.00,         320336779,            233.05,    74651282978.15       
23 JUL 2026,EPWINDIA,ST,EPW INDIA LIMITED        ,Listed    ,23 JUL 2026,               5.00,          11479600,            260.00,     2984696000.00  
23 JUL 2026,EQUIPPP,BE,EQUIPPP SOC IMP TECH LTD ,Listed    ,23 JUL 2026,               1.00,         103095225,             24.25,     2497997301.75   
23 JUL 2026,EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,Listed    ,23 JUL 2026,              10.00,        1143721806,             78.40,    89690664026.50
23 JUL 2026,ERIS,EQ,ERIS LIFESCIENCES LIMITED,Listed    ,23 JUL 2026,               1.00,         138567256,           1395.60,   193384462473.60      
23 JUL 2026,ESABINDIA,EQ,ESAB INDIA LTD           ,Listed    ,23 JUL 2026,              10.00,          15393020,           5725.50,    88132736010.00 
23 JUL 2026,ESAFSFB,EQ,ESAF SMALL FINANCE BANK L,Listed    ,23 JUL 2026,              10.00,         515951795,             35.55,    18342086312.25   
23 JUL 2026,ESCONET,SM,ESCONET TECHNOLOGIES LTD ,Listed    ,23 JUL 2026,              10.00,          13196238,            139.55,     1841535012.90   
23 JUL 2026,ESCORTS,EQ,ESCORTS KUBOTA LIMITED   ,Listed    ,23 JUL 2026,              10.00,         111877754,           2907.10,   325239818653.40   
23 JUL 2026,ESFL,SM,ESSEN SPECIALITY FILMS L ,Listed    ,23 JUL 2026,              10.00,          24839040,            130.05,     3230317152.00      
23 JUL 2026,ESPRIT,SM,ESPRIT STONES LIMITED    ,Listed    ,23 JUL 2026,              10.00,          21945200,             58.50,     1283794200.00    
23 JUL 2026,ESSARSHPNG,EQ,ESSAR SHIPPING LTD       ,Listed    ,23 JUL 2026,              10.00,         206976072,             20.05,     4145730722.15
23 JUL 2026,ESSENTIA,BE,INTEGRA ESSENTIA LIMITED ,Listed    ,23 JUL 2026,               1.00,        1755283254,              1.15,     1983470077.00  
23 JUL 2026,ESTER,EQ,ESTER INDUSTRIES LTD     ,Listed    ,23 JUL 2026,               5.00,         104295042,             89.00,     9283301688.40     
23 JUL 2026,ETERNAL,EQ,ETERNAL LIMITED          ,Listed    ,23 JUL 2026,               1.00,        9650350647,            287.10,  2770615670753.70   
23 JUL 2026,ETHOSLTD,EQ,ETHOS LIMITED            ,Listed    ,23 JUL 2026,              10.00,          26757693,           2574.40,    68885004859.20  
23 JUL 2026,ETL,SM,EMKAY TOOLS LIMITED      ,Listed    ,23 JUL 2026,               1.00,          10671300,           1000.00,    10671300000.00       
23 JUL 2026,ETML,SM,EMERALD TYRE MANUF LTD   ,Listed    ,23 JUL 2026,              10.00,          19476512,             87.85,     1711011579.20      
23 JUL 2026,EUREKAFORB,EQ,EUREKA FORBES LIMITED    ,Listed    ,23 JUL 2026,              10.00,         193419186,            433.65,    83876230008.90
23 JUL 2026,EUROBOND,EQ,EURO PANEL PRODUCTS LTD  ,Listed    ,23 JUL 2026,              10.00,          24500000,            160.75,     3938865000.00  
