,04-Aug-2026
The Nifty witnessed an intraday movement of about 275.95 points.The closing index was 0.64 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 124572.29
, Traded Quantity (in Lakhs), 44084.75
, Number of Trades, 35162071
, Total Market Capitalisation (Rs. Crores), 48997471.83

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BANSALWIRE,EQ,       314.70,                 52889268.35,166136
,BANSWRAS,EQ,       125.49,                  4106904.28,32678
,BARFLEX,SM,        55.00,                   330000.00,6000
,BASF,EQ,      3947.10,               3151384286.10,775498
,BASILIC,SM,       204.00,                  2257605.00,11100
,BASML,BE,        27.46,                  1399283.14,50860
,BATAINDIA,EQ,       709.55,                678609198.15,939426
,BATLIBOI,EQ,        84.02,                  2109514.07,25269
,BAWEJA,ST,        27.40,                   487560.00,17600
,BAYERCROP,EQ,      4331.00,                115906639.10,26809
,BBETF0432,EQ,      1352.71,                   719644.22,532
,BBL,EQ,      2390.20,                449582652.60,184418
,BBNPNBETF,EQ,        58.16,                    36272.94,622
,BBNPPGOLD,EQ,       137.35,                    63401.75,461
,BBOX,EQ,       750.05,                241721898.20,316417
,BBTC,EQ,      1505.70,                 38860143.80,25557
,BBTCL,EQ,       221.20,                  2032603.56,9176
,BCG,EQ,         9.46,                 54626348.79,5797052
,BCLIND,EQ,        37.21,                 21508031.98,575944
,BCONCEPTS,EQ,       183.91,                  4233848.99,22860
,BCPL,EQ,        69.00,                  1179237.93,16953
,BDL,EQ,      1265.00,                535607369.60,422213
,BEACON,ST,        83.00,                  1446450.00,17000
,BEARDSELL,EQ,        27.33,                   645943.24,23662
,BECTORFOOD,EQ,       209.96,                303408496.16,1433966
,BEDMUTHA,EQ,       109.53,                   231503.71,2101
,BEEKAY,EQ,       400.70,                   390162.30,974
,BELLACASA,EQ,       246.38,                  1734001.67,6994
,BELRISE,EQ,       240.34,                550091368.80,2278509
,BEML,EQ,      1690.60,                548902820.10,320006
,BENGALASM,EQ,      6256.00,                  4549013.50,727
,BEPL,EQ,       122.94,                302517310.04,2481561
,BERGEPAINT,EQ,       533.80,                262337303.85,488585
,BESTAGRO,EQ,        22.66,                634921083.55,29742912
,BETA,EQ,      2365.00,                 39042482.30,16520
,BEWLTD,SM,        57.15,                   289875.00,5000
,BFINVEST,EQ,       480.55,                 19001441.60,39521
,BFSI,EQ,        27.80,                 10990508.03,395280
,BFUTILITIE,EQ,       568.50,                 17472607.20,30519
,BGRENERGY,BE,       272.15,                 24955201.15,91699
,BHADORA,ST,        86.10,                   726000.00,8400
,BHAGCHEM,EQ,       286.10,                 61841131.35,212998
,BHAGERIA,BE,       212.24,                  6089346.58,28286
,BHAGYANGR,BE,       380.50,                 33280159.95,86982
,BHANDARI,BE,         2.87,                   181405.11,63010
,BHARATCOAL,EQ,        34.20,                138269613.21,4040386
,BHARATFORG,EQ,      2195.00,               1531054999.10,699993
,BHARATGEAR,BE,       117.40,                  1893544.60,16129
,BHARATRAS,EQ,      1345.40,                 41444349.80,30373
,BHARATSE,EQ,       231.87,                449721323.54,1941113
,BHARATWIRE,EQ,       200.40,                 24626813.50,121455
,BHARTIHEXA,EQ,      1616.80,                109834276.90,67498
,BHEL,EQ,       411.95,               1929102009.35,4709584
,BI,EQ,        60.53,                   297104.42,4865
,BIGBLOC,EQ,        46.48,                  1706600.30,36881
,BIKAJI,EQ,       647.90,                 32964186.80,50727
,BIKEWO,ST,        67.90,                 14698000.00,218000
,BIL,EQ,       801.75,                 26808680.85,33586
,BILVYAPAR,BE,         4.00,                    15685.20,3928
,BIMETAL,EQ,       645.75,                    77364.90,120
,BIOCON,EQ,       422.00,               1051591850.70,2478487
,BIOFILCHEM,EQ,        32.90,                   289605.84,8743
,BIOPOL,SM,        96.90,                  7494240.00,76800
,BIRET,RR,       342.49,                405834650.29,1183774
,BIRLACABLE,BE,       224.70,                  8453214.00,37620
,BIRLACORPN,EQ,       902.30,                 62817541.05,70050
,BIRLAMONEY,EQ,       133.74,                  5438882.73,40299
,BIRLANU,EQ,      1355.30,                 12134002.30,8967
,BIRLAPREC,EQ,        34.48,                   474035.56,13686
,BLACKBUCK,EQ,       546.50,                 81018069.25,147838
,BLACKROSE,BE,       113.93,                  1366480.74,11972
,BLAL,EQ,       173.61,                  3524155.74,20392
,BLBLIMITED,EQ,        15.50,                   208478.41,13349
,BLIL,EQ,        70.76,                  4203012.86,59495
,BLISSGVS,BE,       489.75,                222921630.10,459494
,BLKASHYAP,EQ,        54.45,                  4184617.63,77064
,BLS,EQ,       247.95,                202070055.47,805638
,BLSE,EQ,       301.45,                119468794.00,397609
,BLUECHIP,BE,         1.70,                     1220.60,718
,BLUECOAST,BE,        25.38,                    31020.29,1231
,BLUEDART,EQ,      5364.50,                364587548.00,67817
,BLUEJET,EQ,       582.05,                932948673.65,1572783
,BLUEPEBBLE,SM,        68.00,                   138000.00,2000
,BLUESTARCO,EQ,      1685.00,               1474541507.00,866482
,BLUESTONE,EQ,       848.75,               9969389296.95,11927196
,BLUEWATER,ST,       418.00,                 11464050.00,27000
,BLUSPRING,EQ,       111.48,                 21734304.74,192613
,BMETRICS,SM,        38.50,                    86840.00,2400
,BMLL,SM,       155.95,                   932450.00,6000
,BMWVENTLTD,EQ,        57.16,                  4147570.43,72361
,BNAGROCHEM,BE,       271.50,                   241440.30,884
,BNALTD,BE,       402.80,                    72407.80,183
,BNKETFAXIS,EQ,       594.79,                   181846.48,306
,BODALCHEM,BE,        72.80,                 13576693.71,184700
,BOHRAIND,EQ,        14.81,                    90302.32,6024
,BOMDYEING,EQ,       121.96,                 31510577.94,257728
,BONLON,EQ,        41.86,                   251514.13,6059
,BORANA,EQ,       319.00,                  6075650.90,18846
,BOROLTD,EQ,       239.87,                 24838886.04,104081
,BORORENEW,EQ,       559.05,                276880794.20,493470
,BOROSCI,EQ,       145.75,                 76616261.05,518635
,BOSCH-HCIL,EQ,      1439.40,                148648813.30,103983
,BOSS,SM,        39.90,                   239500.00,6000
,BPL,EQ,        53.42,                  1650092.38,30568
,BRACEPORT,SM,        73.00,                  2134880.00,28800
,BRANDMAN,SM,       166.50,                  1202080.00,7200
,BRIGADE,EQ,       580.20,                168835744.30,290721
,BRIGHOTEL,EQ,        61.80,                  6527628.18,106741
,BRNL,EQ,        17.45,                   737644.17,41826
,BROOKS,BE,        60.79,                   757237.19,12417
,BSE,EQ,      3618.00,              10151786196.90,2817947
,BSE500IETF,EQ,        39.90,                  9045006.74,226051
,BSHSL,BE,        87.44,                   331270.64,3806
,BSL,EQ,       124.87,                   338005.65,2703
,BSLGOLDETF,EQ,       124.71,                 22731481.84,182289
,BSLNIFTY,EQ,        28.74,                 16625485.31,578237
,BSLSENETFG,EQ,        79.02,                   208171.79,2628
,BSOFT,EQ,       323.20,                479268357.80,1492292
,BTML,EQ,         6.69,                  1427620.40,210627
,BTTL,BE,        46.61,                   390882.89,8251
,BUILDPRO,EQ,      1337.80,                221988334.60,164304
,BULKCORP,SM,        59.10,                   213480.00,3600
,BUTTERFLY,EQ,       664.45,                117063640.55,171815
,BVCL,EQ,        41.70,                  1653783.80,39527
,BYKE,BE,        34.83,                   841489.52,24354
,C2C,SM,       262.05,                 42212520.00,161700
,CADSYS,ST,        56.25,                   140625.00,2500
,CALSOFT,BE,        21.66,                   460322.67,20976
,CAMLINFINE,EQ,       130.23,                132469912.84,1005309
,CAMPUS,EQ,       223.77,                107239303.78,480578
,CAMS,EQ,       809.40,               3838999583.50,4699513
,CANARYS,SM,        23.60,                  5652800.00,252000
,CANFINHOME,EQ,       809.80,                163923553.65,202140
,CANHLIFE,EQ,       148.66,                 61799037.59,412018
,CANTABIL,EQ,       247.86,                108981989.81,435830
,CAPACITE,EQ,       213.52,                192876043.76,891218
,CAPILLARY,EQ,       534.95,               3563579834.30,6482411
,CAPINVIT,IV,        75.25,                 25755753.93,342614
,CAPITALSFB,EQ,       295.30,                  7912372.40,26721
,CAPLIPOINT,EQ,      2571.90,                147781582.00,57214
,CAPTRUST,EQ,        20.02,                  2081526.39,104095
,CARBORUNIV,EQ,      1078.50,                 72742758.00,67012
,CARERATING,EQ,      1729.40,                 60021069.00,34587
,CARRARO,EQ,       540.40,                 32323877.20,59651
,CARTRADE,EQ,      2805.40,                475670440.70,170294
,CARYSIL,EQ,      1178.20,                 54101023.70,45497
,CASHIETF,EQ,      1073.76,                182509864.35,169972
,CASTROLIND,EQ,       187.06,                589025427.60,3139767
,CCAVENUE,EQ,        16.96,                476412706.77,27551808
,CCCL,EQ,        15.68,                  4035126.00,253037
,CCHHL,EQ,        12.82,                   213245.14,16521
,CCL,EQ,      1122.00,                346900619.50,308954
,CDSL,EQ,      1340.00,               2589913079.60,1929942
,CEATLTD,EQ,      3611.20,                393897763.30,109956
,CEDAAR,ST,        16.35,                   297250.00,18000
,CEIGALL,EQ,       339.85,                 27764414.25,81183
,CEINSYS,EQ,       861.65,                 59717170.75,69576
,CELEBRITY,EQ,         7.17,                   305062.21,42940
,CELLECOR,ST,        32.05,                  4860150.00,150000
,CELLO,EQ,       344.85,                 39963653.90,115794
,CELLPOINT,SM,        18.80,                    22560.00,1200
,CEMNTGROWW,EQ,        15.50,                  1980776.48,127830
,CEMPRO,EQ,      1329.80,                846108419.40,640614
,CENTENKA,EQ,       620.50,                 49660929.55,79525
,CENTEXT,EQ,        23.67,                 95292251.37,4067536
,CENTRALBK,EQ,        31.23,                153303460.86,4894350
,CENTRUM,EQ,        23.60,                  7191786.78,300503
,CENTUM,EQ,      3698.60,                 80176736.00,21707
,CENTURYPLY,EQ,       769.50,                 55428516.30,71842
,CERA,EQ,      6301.00,                 38359658.50,6080
,CEREBRAINT,BZ,         2.97,                   154091.48,51840
,CESC,EQ,       164.76,                 92891441.75,560175
,CEWATER,EQ,       279.60,                 25598723.45,90239
,CGCL,EQ,       228.68,                601615435.86,2613901
,CGRAPHICS,SM,       145.00,                  2198480.00,15200
,CHALET,EQ,       825.65,                 96111995.25,116249
,CHAMBLFERT,EQ,       454.60,                154945156.90,341969
,CHAMUNDA,SM,        43.40,                   387000.00,9000
,CHANDAN,SM,       255.45,                 10621960.00,41600
,CHAVDA,SM,       129.15,                  6548000.00,50000
,CHEMBOND,BE,       171.82,                   845140.43,4827
,CHEMBONDCH,BE,       229.11,                   331369.08,1474
,CHEMCON,BE,       193.29,                  5143060.32,26608
,CHEMFAB,BE,       371.35,                  1382518.50,3702
,CHEMICAL,EQ,        30.53,                 10057617.57,328514
,CHEMPLASTS,EQ,       194.41,                 25566075.19,130556
,CHENNPETRO,EQ,      1325.70,               2629344554.70,1993696
,CHETANA,ST,        47.00,                   822960.00,17600
,CHEVIOT,EQ,      1130.60,                  2069656.10,1826
,CHOICEGOLD,EQ,       140.62,                  1675272.40,11910
,CHOICEIN,EQ,       824.80,                275320582.60,333380
,CHOLAHLDNG,EQ,      1545.90,                278563977.70,178999
,CIEINDIA,EQ,       410.60,                147966582.55,358037
,CIFC26A,N9,      1263.97,                  1186849.49,939
,CIFCZC26,NF,      1244.00,                   124400.00,100
,CIFCZC28A,N5,      1294.50,                   207660.00,160
,CIFL,EQ,        21.13,                  2950723.80,137970
,CINELINE,EQ,        89.51,                   913644.10,10245
,CINEVISTA,EQ,        14.87,                    85691.84,5727
,CITIUSINVT,IV,       108.94,                 25604517.42,233085
,CKKRETAIL,SM,       145.00,                   580160.00,4000
,CLASSICEIL,ST,        58.25,                   469680.00,8000
,CLAYCRAFT,SM,       180.40,                  6870630.00,38400
,CLCIND,BE,        61.67,                  1955334.29,32226
,CLEAN,EQ,       774.55,                397634745.20,513308
,CLEANMAX,EQ,      1326.70,                154241860.30,116333
,CLEDUCATE,BE,        56.69,                   973430.25,17126
,CLSEL,EQ,       290.15,                 10771076.80,37182
,CLSL,SM,        66.00,                  1188800.00,18000
,CMLL,EQ,       565.90,                594397949.40,1049275
,CMNL,SM,        97.50,                   439050.00,4500
,CMPDI,EQ,       247.05,                347735294.20,1400155
,CMRGREEN,EQ,       228.59,                179458549.31,790829
,CMRSL,SM,        62.85,                    50280.00,800
,CMSINFO,EQ,       279.40,                130256692.10,467946
,CNL,EQ,      1055.80,                194644091.00,189433
,COASTCORP,EQ,        48.53,                 21791698.41,443577
,COCHINSHIP,EQ,      1430.00,               1093439421.60,758781
,COCKERILL,EQ,      8989.00,                 32729361.50,3626
,COFFEEDAY,BE,        33.63,                 15410039.62,459446
,COFORGE,EQ,      1749.90,               2077375233.70,1189895
,COHANCE,EQ,       424.90,                105123954.45,247065
,COLPAL,EQ,      2010.00,               1142246758.50,562942
,COMFINTE,EQ,         6.40,                  6649624.43,997220
,COMMITTED,ST,       340.00,                 16180640.00,46400
,COMMOIETF,EQ,       101.02,                  7923942.84,78239
,COMPINFO,BZ,         1.12,                     5183.45,4538
,COMPUSOFT,EQ,        13.20,                   215646.18,16245
,COMSYN,EQ,       211.05,                 32125982.60,152230
,CONCOR,EQ,       515.00,                789965998.60,1523968
,CONCORDBIO,EQ,      1420.00,                352342867.30,246334
,CONFIPET,EQ,        82.08,                176129529.33,2152778
,CONNPLEX,SM,       201.00,                   646440.00,3200
,CONS,EQ,        12.53,                   367080.20,29234
,CONSOFINVT,BE,       304.40,                  5072698.55,16796
,CONSUMAXIS,EQ,       125.21,                   287483.19,2289
,CONSUMBEES,EQ,       133.57,                 15992384.13,118344
,CONSUMER,EQ,        12.16,                  5543501.70,454105
,CONSUMIETF,EQ,       125.23,                  1384072.23,10990
,CONTI,SM,        11.60,                    73659.30,6666
,CONTROLPR,EQ,       575.05,                  7137454.70,12383
,COOLCAPS,ST,        22.15,                  2028062.50,91250
,CORALFINAC,EQ,        32.66,                   272895.31,8293
,CORDELIA,EQ,       819.65,                 90862702.60,111499
,CORDSCABLE,BE,       222.18,                  8783744.23,39845
,COROMANDEL,EQ,      2115.50,                179281936.70,84790
,CORONA,EQ,      2159.70,                454604564.40,207658
,COSMOFIRST,EQ,       922.35,                 93290436.90,100984
,COUNCODOS,EQ,         6.02,                   106981.46,17722
,CPCAP,BE,       113.85,                  1366439.84,12081
,CPEDU,EQ,       210.11,                  1467457.20,7033
,CPL,EQ,        71.76,                  1163743.54,16305
,CPPLUS,EQ,      3499.20,                587938956.50,167512
,CPSEETF,EQ,        94.62,                 77567608.66,817151
,CRAFTSMAN,EQ,     10175.00,                279840089.00,27276
,CRAMC,EQ,       266.60,                141933608.40,534093
,CRAYONS,SM,        27.80,                   109800.00,4000
,CREATIVEYE,EQ,         6.27,                    36755.43,5847
,CREDITACC,EQ,      1557.60,                214103351.10,137441
,CREST,EQ,       386.25,                  2086431.35,5381
,CRISIL,EQ,      4357.20,                 85998532.70,19668
,CRIZAC,EQ,       191.74,                 56688089.29,293223
,CROMPTON,EQ,       263.10,                499117026.85,1865616
,CROWN,EQ,       114.70,                  2378265.40,20811
,CSBBANK,EQ,       329.90,                 71782971.15,217303
,CSLFINANCE,EQ,       216.40,                  1134083.23,5190
,CSM,EQ,       100.38,                 17735045.09,173715
,CSSL,SM,        98.65,                  3058350.00,31000
,CTE,EQ,        39.82,                  2670168.73,67702
,CUB,EQ,       201.47,                972757155.97,4808855
,CUBEINVIT,IV,       157.82,                173998438.65,1108351
,CUBEXTUB,EQ,        78.53,                  1457944.40,18581
,CUDML,ST,       137.55,                   412100.00,3000
,CUPID,EQ,       237.99,               6895798312.32,28917322
,CURAA,EQ,        77.70,                    16453.69,229
,CURIS,SM,       110.00,                   331000.00,3000
,CURRENT,SM,       101.45,                   162320.00,1600
,CYBERMEDIA,BE,        15.70,                    72452.40,4588
,CYBERTECH,BE,       139.35,                  1016293.00,7268
,CYIENT,EQ,       867.60,                429242730.75,493282
,CYIENTDLM,EQ,       667.50,                312582507.75,460772
,DABUR,EQ,       409.65,               2619656337.40,6370534
,DAICHI,BE,       318.85,                   161172.85,505
,DALBHARAT,EQ,      1827.00,                170812614.00,94107
,DALMIASUG,EQ,       412.75,               1523282757.20,3674329
,DAMCAPITAL,EQ,       153.14,                 44753389.02,289922
,DAMODARIND,BE,        28.05,                    21005.50,750
,DANGEE,EQ,         3.02,                   278737.18,91662
,DANISH,SM,       810.55,                  9344700.00,11400
,DATAMATICS,EQ,       840.35,                 56746587.95,67748
,DATAPATTNS,EQ,      4554.70,               5917848540.40,1293591
,DAVANGERE,EQ,         3.08,                 22795954.23,7308966
,DBCORP,EQ,       210.18,                 14991080.59,71224
,DBEIL,BE,         7.39,                   372395.74,50356
,DBL,EQ,       467.25,                624110755.05,1339118
,DBOL,EQ,       108.15,                 43197394.44,396880
,DBREALTY,BE,       112.92,                 19197017.87,170042
,DBSTOCKBRO,BE,        33.50,                  1827724.67,54515
,DCAL,EQ,       188.24,                 18823411.22,100109
,DCBBANK,EQ,       191.80,                 84319322.03,441045
,DCCL,SM,        48.15,                   290700.00,6000
,DCG,SM,        53.50,                   522840.00,9600
,DCI,EQ,       340.35,                 22839258.00,67371
,DCM,BE,        82.00,                  1191927.26,14813
,DCMFINSERV,EQ,         5.26,                    66188.12,12868
,DCMNVL,BE,       149.69,                  3057520.53,20433
,DCMSHRIRAM,EQ,      1026.70,                 56076933.20,54450
,DCMSIL,BE,        78.16,                  3221092.45,41823
,DCMSRIND,EQ,        44.15,                 22261052.14,508003
,DCW,EQ,        46.69,                 16773466.87,359162
,DCXINDIA,EQ,       180.06,                 74324410.47,408404
,DDEVPLSTIK,EQ,       283.90,                 24864239.55,87182
,DECCANCE,EQ,       583.35,                 72845155.85,126129
,DECCANTRAN,SM,        23.00,                   111720.00,4800
,DECNGOLD,EQ,       199.45,                181574614.99,900326
,DEEDEV,BE,       657.75,                172365309.25,259064
,DEEM,ST,        46.40,                    92500.00,2000
,DEEPAKFERT,EQ,      1599.10,               3571784381.70,2177566
,DEEPAKNTR,EQ,      1717.70,                486240414.10,281164
,DEEPINDS,EQ,       654.00,                764229501.20,1173476
,DEFENCE,EQ,        79.21,                 13800560.53,174018
,DELAPLEX,SM,        95.50,                   171810.00,1800
,DELHIVERY,EQ,       482.00,                830201554.65,1756448
,DELPHIFX,BE,         6.80,                   233937.52,34385
,DELTACORP,EQ,        63.75,                 46347118.83,725345
,DELTAMAGNT,EQ,        57.50,                   229813.94,4006
,DELTIC,SM,        35.20,                  1591950.00,44000
,DEN,EQ,        27.42,                 13281350.75,483398
,DENEERS,SM,       182.00,                  2984280.00,16200
,DENORA,EQ,       880.05,                  6847239.50,7634
,DENTA,EQ,       364.25,                177852118.15,486359
,DENTALKART,SM,       380.00,                  3654675.00,9500
,DEVIT,EQ,        27.47,                  1838454.12,65977
,DEVX,EQ,        33.95,                  4414660.43,129708
,DEVYANI,EQ,       119.75,                587734377.81,4920431
,DGCONTENT,EQ,        23.88,                   181251.32,7403
,DHAMPURSUG,EQ,       151.38,                262052935.25,1737108
,DHANBANK,EQ,        32.15,                 24397207.09,751760
,DHANLAXMI,SM,        26.00,                   159000.00,6000
,DHANSA,SM,        19.90,                   199600.00,10000
,DHANUKA,EQ,      1008.10,                 45685156.70,45496
,DHARAN,BZ,         0.16,                  5455039.05,34308795
,DHARARAIL,ST,       137.00,                  1505000.00,11000
,DHARIWAL,SM,        22.35,                 12374100.00,525000
,DHARMAJ,EQ,       267.85,                 27118319.40,102204
,DHRUV,BE,        25.49,                    14849.14,582
,DHTL,SM,        33.90,                    54240.00,1600
,DHUNINV,EQ,       884.95,                   394295.30,448
,DIACABS,BE,       316.40,                905138589.70,2905533
,DIAMINESQ,EQ,       239.82,                   948408.94,3953
,DIAMONDYD,EQ,      1171.50,                 21724194.00,18608
,DICIND,EQ,       513.35,                   480891.35,940
,DIFFNKG,EQ,       423.70,                160128715.50,378227
,DIGIDRIVE,EQ,        18.10,                   246006.42,13638
,DIGIKORE,SM,        41.95,                  8103280.00,193200
,DIGISPICE,BE,        17.18,                  4453344.10,257367
,DIGITIDE,EQ,        98.48,                 22671183.59,228674
,DIGJAMLMTD,EQ,        48.90,                   917193.09,18842
,DIRL,SM,        11.35,                    68100.00,6000
,DISAQ,EQ,     12470.00,                  8013113.00,647
,DISHTV,BE,         2.83,                  1582175.87,558769
,DIVGIITTS,EQ,       961.35,                 19281593.35,19891
,DIVIDEND,EQ,        36.52,                   681306.49,18668
,DIVINEHIRA,ST,       107.00,                  2106840.00,19200
,DIVOPPBEES,EQ,        79.25,                  5730281.41,72181
,DIVYADHAN,ST,        55.85,                  1005300.00,18000
,DIXON,EQ,     13988.00,               4196611084.00,300730
,DJML,EQ,       110.75,                  9385168.81,83210
,DLINKINDIA,EQ,       441.30,                 56074390.25,125932
,DMCC,EQ,       281.65,                  8023442.40,28633
,DNAMEDIA,EQ,         2.86,                   100787.44,35166
,DODLA,EQ,      1043.70,                 20558385.40,19663
,DOLATALGO,EQ,        67.90,                  4852631.95,71446
,DOLLAR,EQ,       271.10,                 35366573.95,130195
,DOLLEX,SM,        30.45,                  1828400.00,60000
,DOLPHIN,EQ,       402.40,                  6001476.30,14802
,DOMS,EQ,      2253.10,                744996161.10,336617
,DONEAR,EQ,        85.24,                   795149.22,9359
,DPABHUSHAN,EQ,      1486.60,                131176116.70,89314
,DPEL,SM,       547.30,                 59158125.00,108500
,DPSCLTD,BE,         7.42,                   682049.12,91506
,DPWIRES,BE,       169.56,                  1149209.85,6851
,DRAGARWQ,EQ,      5081.00,                 34113819.00,6564
,DRCSYSTEMS,EQ,        13.57,                   693477.98,51568
,DREAMFOLKS,EQ,        70.41,                 19464048.24,272339
,DREDGECORP,EQ,      1120.90,                123011925.10,110401
,DRONE,SM,        40.00,                  1486675.00,37000
,DSFCL,BE,        26.07,                   305248.04,11817
,DSKULKARNI,BE,         9.48,                      208.56,22
,DSSL,EQ,      1238.60,                 18392820.80,14794
,DTIL,EQ,       132.11,                   303583.90,2312
,DUCOL,SM,       115.95,                    92760.00,800
,DUCON,EQ,         2.91,                   853543.72,289117
,DUGLOBAL,SM,        26.15,                    65375.00,2500
,DURLAX,SM,        55.10,                  2121000.00,38000
,DVL,EQ,       248.24,                  3511620.44,14178
,DWARKESH,EQ,        41.26,                118731711.34,2919109
,DYCL,EQ,       398.30,                121538479.70,303618
,DYNAMATECH,EQ,     10752.00,                 95000218.00,8784
,DYNAMIC,ST,       139.45,                  1466275.00,10500
,DYNPRO,EQ,       265.65,                  2401657.75,9051
,E2E,EQ,       570.15,               1678169892.45,2968119
,E2ERAIL,ST,       275.00,                  3288560.00,12000
,EASEMYTRIP,EQ,         6.59,                204537013.60,31060463
,EASTSILK,BE,        60.01,                    49014.18,804
,EBANKNIFTY,EQ,        58.00,                   118528.37,2036
,EBBETF0430,EQ,      1611.70,                 52757888.03,32754
,EBBETF0431,EQ,      1442.72,                  7263599.01,5041
,EBBETF0433,EQ,      1312.80,                 94792490.92,72241
,EBGNG,EQ,       508.45,                256277178.75,491165
,ECAPINSURE,EQ,        23.66,                  4216494.67,178455
,ECLERX,EQ,      1919.20,                188855386.10,98270
,ECOLINE,ST,       188.00,                  3789800.00,20000
,ECOSMOBLTY,BE,       133.52,                  4295739.87,32051
,EDELWEISS,EQ,       117.68,                236355080.67,2009712
,EEPL,SM,       101.20,                   826000.00,8000
,EFACTOR,SM,       178.00,                   849920.00,4800
,EFCIL,EQ,       191.15,                 32151423.10,167600
,EFFWA,ST,       375.00,                  6155900.00,16400
,EFORCE,SM,        21.25,                    25500.00,1200
,EGOLD,EQ,       141.40,                 22163838.05,156717
,EIDPARRY,EQ,       803.10,                342805287.85,430866
,EIEL,EQ,       224.48,                217011389.18,960834
,EIFFL,BE,       284.15,                 11572861.20,40728
,EIHAHOTELS,EQ,       315.75,                 11783845.65,37637
,EIHOTEL,EQ,       327.10,                 19968116.85,60713
,EIMCOELECO,EQ,      1873.80,                 72918566.50,39008
,EKC,EQ,       109.04,                  9971044.06,90937
,ELANTAS,EQ,      9873.00,                  6377905.00,647
,ELCIDIN,EQ,    110915.00,                  3320465.00,30
,ELDEHSG,EQ,       782.20,                   308806.50,393
,ELECON,EQ,       429.55,                350453674.50,803384
,ELECTCAST,EQ,        71.57,                 43522393.89,606606
,ELECTHERM,EQ,      1010.00,                  6230726.60,6167
,ELGIEQUIP,EQ,       591.20,                328947939.70,559904
,ELGIRUBCO,EQ,        58.48,                  2617529.05,44701
,ELGNZ,SM,       101.00,                   304000.00,3000
,ELIN,EQ,       101.49,                 13274596.01,129389
,ELIQUID,EQ,      1042.17,                 90001164.43,86358
,ELITECON,EQ,        18.89,                329050430.51,17464828
,ELLEN,EQ,       282.15,                 99478111.45,358494
,ELM250,EQ,        16.84,                   328911.51,19495
,ELPROINTL,EQ,       178.90,                 12034273.12,67359
,EMAMILTD,EQ,       391.80,                449966677.00,1135991
,EMAMIPAP,BE,       113.12,                  4797564.43,41626
,EMAMIREAL,BE,        77.10,                   567211.35,7174
,EMAPARTNER,SM,        81.15,                   321550.00,4000
,EMBASSY,RR,       440.35,                172750016.97,390914
,EMBDL,EQ,        61.12,                 80853310.49,1321761
,EMCURE,EQ,      1978.10,                205026438.30,103614
,EMETAL,EQ,        13.06,                   471998.00,35921
,EMIL,EQ,       133.17,                665610525.90,4992918
,EMKAY,EQ,       247.05,                 15640183.77,61947
,EMKAYTOOLS,SM,        89.00,                    54600.00,600
,EMMBI,BE,        86.97,                  1766557.11,20956
,EMMIL,SM,       121.15,                    60575.00,500
,EMMVEE,EQ,       323.50,                369570433.95,1147121
,EMPOWER,BE,         2.69,                 15186788.48,5611955
,EMSLIMITED,EQ,       408.60,                 54019981.65,132096
,EMUDHRA,EQ,       514.00,                260363690.35,519341
,EMULTIMQ,EQ,        41.55,                  3469757.56,83584
,ENCOMPAS,SM,       252.95,                  2745600.00,10800
,ENDURANCE,EQ,      2838.70,                682690890.50,239750
,ENERGY,EQ,        38.95,                  6878804.89,175921
,ENERGYDEV,EQ,        16.65,                   111328.92,6653
,ENEXT50,EQ,        74.00,                   130225.12,1758
,ENFUSE,SM,       164.00,                   597600.00,3600
,ENGINERSIN,EQ,       224.89,                270662658.67,1201128
,ENIFTY,EQ,        24.27,                   172410.36,7000
,ENIL,EQ,       109.60,                  1373157.94,12492
,ENSER,SM,        15.10,                  2040000.00,135000
,ENTERO,EQ,      1231.20,                248595047.10,197022
,ENVIRO,SM,        75.80,                  7390500.00,99000
,EPACK,EQ,       231.13,                 88802194.08,383603
,EPACKPEB,EQ,       260.35,               4930160792.50,18645922
,EPIGRAL,EQ,      1100.70,                 44840879.80,40192
,EPL,EQ,       227.71,                 38366234.90,168289
,EPWINDIA,ST,       235.00,                   566400.00,2400
,EQUAL200,EQ,        14.02,                   224037.22,15940
,EQUAL50,EQ,       339.49,                   548845.45,1614
,EQUAL50ADD,EQ,       349.78,                  5366077.42,15265
,EQUIPPP,BE,        23.49,                   203774.62,8851
,EQUITASBNK,EQ,        76.38,                128875738.58,1695743
,ERIS,EQ,      1373.00,                126256671.70,92040
,ESABINDIA,EQ,      5637.50,                 11267311.50,2000
,ESAFSFB,EQ,        41.98,                342598202.78,8115114
,ESCONET,SM,       129.10,                  3182280.00,24800
,ESCORTS,EQ,      3101.20,                398936283.10,127346
,ESENSEX,EQ,        78.85,                   139284.05,1777
,ESFL,SM,       114.30,                  2651310.00,23040
,ESG,EQ,        42.17,                  1483144.45,35127
,ESILVER,EQ,       216.09,                  6055356.74,27975
,ESPRIT,SM,        66.75,                  2783040.00,41600
,ESSARSHPNG,EQ,        20.04,                  7575120.61,374894
,ESSENTIA,BE,         1.20,                   586848.74,490651
,ESTER,EQ,        87.20,                  5570956.10,63463
,ETHOSLTD,EQ,      2853.20,               1374211763.40,467423
,ETL,SM,       980.00,                   297922.50,300
,ETML,SM,        80.85,                  1071840.00,13200
,EUREKAFORB,EQ,       464.00,                117377768.95,252130
