,17-Jul-2026
The Nifty witnessed an intraday movement of about 268.25 points.The closing index was 1.09 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 114403.00
, Traded Quantity (in Lakhs), 45647.11
, Number of Trades, 34464808
, Total Market Capitalisation (Rs. Crores), 48017663.89

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BALAJITELE,EQ,        88.34,                 13944549.73,155593
,BALAMINES,EQ,      2289.10,                295443316.50,127828
,BALAXI,BE,        23.67,                  1166051.10,49128
,BALCO,ST,        21.00,                    25200.00,1200
,BALKRISHNA,EQ,        17.69,                   134187.77,7554
,BALKRISIND,EQ,      2065.30,                655274019.10,314551
,BALMLAWRIE,EQ,       178.25,                 17745078.80,100007
,BALPHARMA,EQ,        86.97,                  1308439.52,15050
,BALRAMCHIN,EQ,       604.45,                693581605.35,1140005
,BALUFORGE,EQ,       448.95,                151280497.70,337867
,BANARBEADS,EQ,       118.74,                   594482.84,5040
,BANARISUG,EQ,      3469.00,                   875448.70,252
,BANCOINDIA,EQ,       659.60,                 61427464.80,93591
,BANDHANBNK,EQ,       213.25,               1447435860.99,6777972
,BANG,EQ,        29.06,                   340534.47,11723
,BANK10ADD,EQ,        17.61,                  1127841.02,64273
,BANKA,BE,        93.40,                    94806.02,1048
,BANKADD,EQ,        59.82,                  2453722.35,41344
,BANKBEES,EQ,       604.90,                583549437.24,969539
,BANKBETA,EQ,        60.44,                  6464885.25,107819
,BANKBETF,EQ,        59.40,                   730683.04,12348
,BANKETF,EQ,       595.56,                  9713801.31,16372
,BANKIETF,EQ,        59.99,                 27303929.81,457280
,BANKINDIA,EQ,       143.17,                645359405.10,4520145
,BANKNIFTY1,EQ,        60.71,                 28451683.46,470986
,BANKPSU,EQ,        84.65,                   788531.06,9340
,BANSALWIRE,EQ,       313.70,                 46098706.75,148135
,BANSWRAS,EQ,       131.35,                  8101819.10,60762
,BARFLEX,SM,        51.00,                   414400.00,8000
,BASF,EQ,      3723.00,                 50237312.50,13458
,BASILIC,SM,       199.75,                   538875.00,2700
,BASML,BE,        26.71,                   631283.92,23456
,BATAINDIA,EQ,       693.40,                562150344.85,812596
,BATLIBOI,EQ,        81.75,                  1122818.73,13609
,BAYERCROP,EQ,      4234.10,                137001624.70,32404
,BBETF0432,EQ,      1351.66,                   752478.69,557
,BBL,EQ,      2668.20,                 44839468.40,16799
,BBNPNBETF,EQ,        59.00,                    15913.46,272
,BBNPPGOLD,EQ,       135.90,                  1254392.15,9274
,BBOX,EQ,       825.50,                225028282.10,268870
,BBTC,EQ,      1493.60,                 26016512.20,17526
,BBTCL,EQ,       215.52,                    45489.23,211
,BCG,EQ,         9.68,                 30953296.36,3204392
,BCLIND,EQ,        36.47,                 28955117.73,791067
,BCONCEPTS,EQ,       196.91,                  1243347.39,6252
,BCPL,EQ,        70.38,                   330009.46,4688
,BDL,EQ,      1254.80,                609910796.90,484790
,BEACON,ST,        95.85,                   287600.00,3000
,BEARDSELL,EQ,        27.54,                   466153.82,16894
,BECTORFOOD,EQ,       188.63,               8430308288.60,43462628
,BEDMUTHA,EQ,       109.04,                    91279.55,836
,BEEKAY,EQ,       406.45,                   615571.85,1548
,BELLACASA,EQ,       245.45,                  2185523.60,8842
,BELRISE,EQ,       226.91,               1263540719.68,5561264
,BEML,EQ,      1812.40,                276619051.60,153710
,BENGALASM,EQ,      6277.00,                  1367784.50,218
,BEPL,EQ,       113.10,                345642679.18,3105406
,BERGEPAINT,EQ,       493.70,                 84948735.90,171501
,BESTAGRO,EQ,        15.45,                  4419771.59,287405
,BETA,EQ,      2229.10,                 96978934.60,42504
,BEWLTD,SM,        59.50,                   592675.00,10000
,BFINVEST,EQ,       473.70,                 29441292.95,62384
,BFSI,EQ,        27.97,                  7030656.12,252448
,BFUTILITIE,EQ,       617.10,                 54902775.35,89515
,BGRENERGY,BE,       293.50,                  8091715.85,27573
,BHADORA,ST,        89.75,                  1187760.00,13200
,BHAGCHEM,EQ,       270.50,                 16894491.05,62066
,BHAGERIA,BE,       203.49,                  3914311.60,19169
,BHAGYANGR,BE,       401.05,                 50474371.45,125914
,BHANDARI,BE,         2.90,                   156799.51,53928
,BHARATCOAL,EQ,        36.52,                263166385.70,7256542
,BHARATFORG,EQ,      2190.50,               4196728329.30,1942065
,BHARATGEAR,BE,       118.76,                  1224168.02,10295
,BHARATRAS,EQ,      1333.60,                  6077897.50,4540
,BHARATSE,EQ,       225.09,                 81602691.67,360662
,BHARATWIRE,EQ,       200.38,                 54709872.27,271810
,BHARTIHEXA,EQ,      1605.50,                100506954.00,62567
,BHEL,EQ,       422.00,              20990100197.20,48217882
,BI,EQ,        61.30,                    66103.95,1065
,BIGBLOC,EQ,        46.66,                  2591261.47,54880
,BIKAJI,EQ,       638.40,                 30769952.30,48137
,BIKEWO,ST,        51.45,                  3966900.00,80000
,BIL,EQ,       724.75,                  2813630.40,3901
,BILVYAPAR,BE,         4.20,                    11271.71,2704
,BIMETAL,EQ,       664.45,                   328601.90,490
,BIOCON,EQ,       437.20,               3848614859.55,8811391
,BIOFILCHEM,EQ,        33.30,                   256546.63,7675
,BIOPOL,SM,        96.00,                  2564820.00,26400
,BIRDYS,ST,        92.10,                 44628300.00,520800
,BIRET,RR,       339.89,                 40676086.42,119692
,BIRLACABLE,BE,       182.57,                  3522567.94,19039
,BIRLACORPN,EQ,      1015.15,                 66745891.20,65814
,BIRLAMONEY,EQ,       136.02,                 14201777.75,103787
,BIRLANU,EQ,      1275.80,                 11111567.80,8796
,BIRLAPREC,EQ,        35.52,                   883963.02,24714
,BLACKBUCK,EQ,       579.60,                280621360.55,488225
,BLACKROSE,BE,        99.12,                   824808.34,8302
,BLAL,EQ,       180.83,                   899653.77,4968
,BLBLIMITED,EQ,        15.89,                   180530.20,11359
,BLIL,EQ,        69.99,                  3466824.60,49469
,BLISSGVS,BE,       483.50,                178736357.30,367233
,BLKASHYAP,EQ,        57.92,                 23825383.96,407204
,BLS,EQ,       235.70,                192716972.50,818626
,BLSE,EQ,       274.37,                295356792.64,1085011
,BLUECHIP,BE,         2.09,                      419.00,200
,BLUECOAST,BE,        27.40,                    24020.09,875
,BLUEDART,EQ,      4926.40,                 20425018.50,4171
,BLUEJET,EQ,       584.55,                233592313.40,401858
,BLUEPEBBLE,SM,        74.00,                    29600.00,400
,BLUESTARCO,EQ,      1686.90,                611631324.30,359288
,BLUESTONE,EQ,       599.05,                265860075.95,443198
,BLUEWATER,ST,       424.80,                  7175650.00,17000
,BLUSPRING,EQ,       111.33,                 54347777.15,484229
,BMETRICS,SM,        36.05,                    28840.00,800
,BMLL,SM,       131.15,                   792100.00,6000
,BMWVENTLTD,EQ,        57.82,                  4382472.99,75568
,BNAGROCHEM,BE,       281.50,                    78238.50,281
,BNALTD,EQ,       527.25,                 28054828.55,50271
,BNKETFAXIS,EQ,       602.18,                   373954.50,625
,BODALCHEM,BE,        64.16,                 12199510.33,190138
,BOHRAIND,EQ,        13.37,                    38848.76,2894
,BOMDYEING,EQ,       125.56,                 54896841.06,439716
,BONLON,EQ,        41.57,                   220693.56,5317
,BORANA,EQ,       317.25,                  8369891.10,26020
,BOROLTD,EQ,       238.84,                 23915944.05,98896
,BORORENEW,EQ,       604.55,               1851859112.90,3031488
,BOROSCI,EQ,       160.75,                 10582140.49,66319
,BOSCH-HCIL,EQ,      1322.40,                  9531820.10,7187
,BOSS,SM,        34.15,                   131800.00,4000
,BPL,EQ,        55.28,                  2512010.01,45018
,BRACEPORT,SM,        62.00,                    99200.00,1600
,BRANDMAN,ST,       182.05,                  1469640.00,8000
,BRIGADE,EQ,       566.65,                249499002.85,444778
,BRIGHOTEL,EQ,        61.49,                  2724716.01,44214
,BRNL,EQ,        17.70,                   535935.90,30429
,BROOKS,BE,        69.46,                   814273.08,11593
,BSE,EQ,      3581.80,              13177091728.70,3660561
,BSE500IETF,EQ,        39.29,                  4511665.09,114997
,BSHSL,BE,        89.00,                   224591.53,2614
,BSL,EQ,       126.54,                   267973.70,2118
,BSLGOLDETF,EQ,       123.30,                 22576130.48,183207
,BSLNIFTY,EQ,        28.49,                 16941442.24,595637
,BSLSENETFG,EQ,        78.60,                   225478.82,2879
,BSOFT,EQ,       288.05,                594013103.20,2053258
,BTML,EQ,         6.02,                  1268500.20,211320
,BTTL,BE,        51.77,                   956248.26,18255
,BUILDPRO,EQ,      1233.40,                 38795491.60,31635
,BULKCORP,SM,        55.00,                   130080.00,2400
,BUTTERFLY,EQ,       775.95,                 30601667.60,39581
,BVCL,EQ,        41.57,                    92419.39,2217
,BYKE,BE,        33.41,                   290784.59,8827
,C2C,SM,       418.90,                 47044710.00,112800
,CALSOFT,BE,        22.12,                  1592973.99,72144
,CAMLINFINE,EQ,       122.69,                 56745786.49,463398
,CAMPUS,EQ,       235.97,              12970729238.66,52366677
,CAMS,EQ,       751.10,               1067580945.20,1428098
,CANARYS,SM,        18.15,                  1750800.00,96000
,CANFINHOME,EQ,       889.45,                175240702.65,196616
,CANHLIFE,EQ,       149.74,                 66808044.82,443724
,CANTABIL,EQ,       254.56,                127149038.61,488140
,CAPACITE,EQ,       225.10,                 66136628.80,295461
,CAPILLARY,EQ,       491.55,                 19293936.90,39318
,CAPINVIT,IV,        73.80,                 47401097.94,644070
,CAPITALSFB,EQ,       303.95,                 56433221.45,187364
,CAPLIPOINT,EQ,      2614.20,                185662677.40,71088
,CAPTRUST,EQ,        13.33,                  1226190.98,92471
,CARBORUNIV,EQ,      1059.80,                119831688.20,112765
,CARERATING,EQ,      1669.40,                 38923685.20,23240
,CARRARO,EQ,       567.55,                 57356976.45,102261
,CARTRADE,EQ,      2699.40,                930957766.70,341812
,CARYSIL,EQ,      1170.40,                147996180.50,126047
,CASHIETF,EQ,      1071.45,                145423658.86,135724
,CASTROLIND,EQ,       184.45,                238616587.08,1296686
,CCAVENUE,EQ,        17.06,                209347038.72,12191062
,CCCL,EQ,        16.16,                  3240227.94,200167
,CCHHL,EQ,        12.70,                   157262.97,12194
,CCL,EQ,      1191.40,                153289546.70,128781
,CDSL,EQ,      1418.20,               2423415201.20,1729889
,CEATLTD,EQ,      3549.90,               4615332294.00,1303136
,CEDAAR,ST,        19.05,                    19050.00,1000
,CEIGALL,EQ,       341.40,                152141354.30,444747
,CEINSYS,EQ,       905.15,                 21627913.75,23904
,CELEBRITY,EQ,         7.10,                   172203.13,24178
,CELLECOR,ST,        36.00,                  2840850.00,78000
,CELLO,EQ,       364.85,                141589565.60,387362
,CELLPOINT,SM,        15.25,                    18300.00,1200
,CEMPRO,EQ,      1615.00,               1102858389.00,687137
,CENTENKA,EQ,       541.40,                 20608017.40,38212
,CENTEXT,EQ,        19.41,                  3476907.86,184216
,CENTRALBK,EQ,        31.66,               1065101465.06,33116552
,CENTRUM,EQ,        24.19,                  4754940.92,196425
,CENTUM,EQ,      3711.40,                132189741.80,35768
,CENTURYPLY,EQ,       796.05,                 24646688.60,31172
,CERA,EQ,      6047.00,                 31498449.00,5218
,CEREBRAINT,BZ,         3.01,                   225131.62,73694
,CESC,EQ,       165.10,                129140940.73,783490
,CEWATER,EQ,       309.20,                 65660443.45,211210
,CGCL,EQ,       256.38,                414548400.76,1620882
,CGRAPHICS,SM,       130.35,                  3998000.00,30400
,CHALET,EQ,       862.60,                 37373309.65,43312
,CHAMBLFERT,EQ,       454.30,                195235962.40,430840
,CHAMUNDA,SM,        44.75,                   134250.00,3000
,CHANDAN,SM,       231.40,                 16348320.00,68800
,CHAVDA,SM,       105.00,                  4524500.00,43000
,CHEMBOND,BE,       177.40,                   404464.48,2286
,CHEMBONDCH,BE,       241.55,                  2682318.64,11038
,CHEMCON,BE,       181.40,                  2202064.33,11954
,CHEMFAB,BE,       373.30,                   206568.35,561
,CHEMICAL,EQ,        30.34,                 13842186.01,456983
,CHEMPLASTS,EQ,       195.79,                 39414793.54,200082
,CHENNPETRO,EQ,      1200.60,               1969294203.00,1630780
,CHETANA,ST,        48.00,                  1382400.00,28800
,CHEVIOT,EQ,      1131.00,                   864622.60,763
,CHOICEGOLD,EQ,       139.31,                   444573.83,3192
,CHOICEIN,EQ,       808.80,                586540904.65,723085
,CHOLAHLDNG,EQ,      1573.60,                222469847.90,142336
,CIEINDIA,EQ,       473.70,                115608798.30,244325
,CIFCZC28,NH,      1236.00,                   129780.00,105
,CIFL,EQ,        21.48,                   757296.54,34898
,CINELINE,EQ,        76.65,                   344660.24,4514
,CINEVISTA,EQ,        15.15,                   113708.58,7455
,CITIUSINVT,IV,       109.91,                  4825557.09,43943
,CKKRETAIL,SM,       130.00,                  1249520.00,9600
,CLASSICEIL,ST,        60.00,                   851680.00,14400
,CLAYCRAFT,SM,       162.90,                  8178630.00,49200
,CLEAN,EQ,       744.40,                365407194.70,482269
,CLEANMAX,EQ,      1262.20,                122985189.60,97885
,CLEDUCATE,BE,        58.13,                   714272.97,12302
,CLSEL,EQ,       271.40,                 12286310.55,45039
,CLSL,SM,        60.95,                  2176800.00,36000
,CMNL,SM,        96.10,                   363975.00,3750
,CMPDI,EQ,       254.91,                517728369.67,2022127
,CMRGREEN,EQ,       216.95,                189331537.15,866875
,CMSINFO,EQ,       275.65,                194709701.95,712937
,CNL,EQ,       916.55,                 27451746.80,29988
,COASTCORP,EQ,        52.62,                  5662291.91,105614
,COCHINSHIP,EQ,      1402.20,               1146536558.90,818536
,COCKERILL,EQ,      8959.00,                 61516468.50,6824
,COFFEEDAY,BE,        31.77,                  4831429.41,152094
,COFORGE,EQ,      1508.40,               4441473713.30,2927353
,COHANCE,EQ,       441.90,               1686254578.00,3796390
,COLPAL,EQ,      2042.40,                857095474.50,423366
,COMFINTE,EQ,         5.54,                   451213.83,81283
,COMMITTED,ST,       313.50,                   250800.00,800
,COMMOIETF,EQ,       100.00,                  5139849.35,51429
,COMPINFO,BZ,         1.19,                    19512.18,17107
,COMPUSOFT,EQ,        13.07,                   168793.61,12908
,COMSYN,EQ,       189.27,                 14634557.31,78146
,CONCOR,EQ,       486.90,                219486040.25,449962
,CONCORDBIO,EQ,      1342.80,                120173611.20,90290
,CONFIPET,EQ,        73.12,                156253314.30,2135928
,CONNPLEX,SM,       206.80,                 23226920.00,112800
,CONS,EQ,        12.05,                   389165.90,32427
,CONSOFINVT,EQ,       279.01,                 10425787.52,37496
,CONSUMAXIS,EQ,       120.78,                   137629.54,1139
,CONSUMBEES,EQ,       130.15,                 10718493.22,82448
,CONSUMER,EQ,        11.77,                  1232526.71,104825
,CONSUMIETF,EQ,       121.39,                  1256873.12,10387
,CONTI,SM,        10.35,                    68993.10,6666
,CONTROLPR,EQ,       650.25,                 14009809.75,21500
,COOLCAPS,ST,        21.00,                  7525562.50,360000
,CORALFINAC,EQ,        31.74,                   106899.13,3323
,CORDELIA,EQ,       825.65,                251493178.15,304022
,CORDSCABLE,BE,       203.05,                  1523186.44,7571
,COROMANDEL,EQ,      2034.30,                309620379.10,152450
,CORONA,EQ,      2062.20,                 52997950.70,25741
,COSMOFIRST,EQ,       835.05,                 76124260.85,90908
,COUNCODOS,EQ,         6.12,                  2588332.60,417025
,CPCAP,BE,       110.01,                  3075875.90,27851
,CPEDU,EQ,       187.11,                  1063190.94,5645
,CPPLUS,EQ,      3614.40,                942976193.10,259103
,CPS,SM,      1010.10,                   151515.00,150
,CPSEETF,EQ,        95.69,                 54168998.93,566328
,CRAFTSMAN,EQ,      9105.00,                274153165.50,30115
,CRAMC,EQ,       258.85,                104507532.19,402218
,CREATIVEYE,EQ,         5.90,                    27387.31,4641
,CREDITACC,EQ,      1478.50,                429626444.70,289173
,CREST,EQ,       376.60,                  2430820.90,6542
,CRISIL,EQ,      4245.70,                211864045.50,49942
,CRIZAC,EQ,       185.73,                 81910460.13,438452
,CROMPTON,EQ,       256.50,                400833445.35,1557455
,CROWN,EQ,       112.93,                   432295.93,3819
,CSBBANK,EQ,       368.75,                106232168.10,292306
,CSLFINANCE,EQ,       211.86,                 11479927.15,53523
,CSM,EQ,       103.92,                 50220228.36,480585
,CSSL,SM,       102.00,                   306500.00,3000
,CTE,EQ,        30.39,                    64052.26,2096
,CUB,EQ,       224.63,                398840510.33,1792388
,CUBEINVIT,IV,       154.37,                 46375000.00,300000
,CUBEXTUB,EQ,        78.03,                  2263132.79,29022
,CUDML,ST,       166.00,                   332000.00,2000
,CUPID,EQ,       214.78,               8069944124.55,38003173
,CURAA,EQ,        78.00,                     4213.70,54
,CURIS,SM,       109.00,                   542600.00,5000
,CURRENT,SM,       109.00,                  2621520.00,24000
,CYBERMEDIA,BE,        14.94,                    50060.72,3361
,CYBERTECH,BE,       142.53,                   910787.45,6406
,CYIENT,EQ,       853.90,                169548753.80,199012
,CYIENTDLM,EQ,       578.65,                546264678.05,944732
,DABUR,EQ,       427.20,                902072085.90,2117096
,DAICHI,BE,       312.40,                   337878.05,1081
,DALBHARAT,EQ,      1823.20,                621140834.40,342265
,DALMIASUG,EQ,       367.40,                134400347.35,360531
,DAMCAPITAL,EQ,       165.41,                118622095.39,714165
,DAMODARIND,BE,        29.79,                    70766.77,2451
,DANGEE,EQ,         3.13,                    32234.20,10227
,DANISH,SM,       873.65,                  9876577.50,11400
,DATAMATICS,EQ,       846.00,                 73642317.40,87731
,DATAPATTNS,EQ,      4085.80,               1637820101.40,397739
,DAVANGERE,EQ,         3.49,                  6511251.97,1867737
,DBCORP,EQ,       213.49,                 97036812.42,459859
,DBEIL,BE,         7.69,                  1618878.29,208787
,DBL,EQ,       408.40,                 24456102.45,60267
,DBOL,BE,       111.78,                 14735130.15,133968
,DBREALTY,BE,       119.50,                 65793811.86,569019
,DBSTOCKBRO,BE,        38.51,                   103113.88,2664
,DCAL,EQ,       191.46,                 46756047.83,244716
,DCBBANK,EQ,       189.93,                139850355.88,741468
,DCCL,SM,        49.00,                   292900.00,6000
,DCG,SM,        53.50,                   252120.00,4800
,DCI,EQ,       268.85,                  4211442.15,15473
,DCM,BE,        93.93,                  1556971.48,16538
,DCMFINSERV,BE,         5.15,                    19820.96,3820
,DCMNVL,BE,       150.00,                   344935.58,2304
,DCMSHRIRAM,EQ,      1022.90,                 34529949.10,33800
,DCMSIL,BE,        84.77,                  2568870.08,30304
,DCMSRIND,EQ,        39.99,                 11618832.36,283381
,DCW,EQ,        46.38,                 33894229.97,732446
,DCXINDIA,EQ,       187.36,                 65083448.48,347240
,DDEVPLSTIK,EQ,       288.55,                 20974265.65,73153
,DECCANCE,EQ,       575.80,                 17029570.90,29565
,DECCANTRAN,SM,        20.85,                    25020.00,1200
,DECNGOLD,EQ,       192.75,                180945809.82,932937
,DEEDEV,BE,       691.75,                 34476018.30,49860
,DEEM,ST,        55.90,                   392900.00,7000
,DEEPAKFERT,EQ,      1594.00,                325064595.60,203936
,DEEPAKNTR,EQ,      1708.00,                262652590.40,153400
,DEEPINDS,EQ,       476.00,                129514866.45,273181
,DEFENCE,EQ,        77.90,                  8507560.84,109331
,DELAPLEX,SM,        98.00,                   409800.00,4200
,DELHIVERY,EQ,       492.15,               2544939072.65,5132951
,DELPHIFX,BE,         7.23,                   492066.57,68059
,DELTACORP,EQ,        64.37,                 52411966.47,813716
,DELTAMAGNT,EQ,        58.24,                    79678.86,1364
,DELTIC,ST,        33.10,                   447600.00,13000
,DEN,EQ,        27.32,                 18572230.09,674870
,DENEERS,SM,       199.00,                  4273770.00,21600
,DENORA,EQ,       871.10,                  3973850.40,4524
,DENTA,EQ,       327.60,                 44014093.10,135260
,DENTALKART,SM,       432.30,                 13630575.00,32000
,DEVIT,EQ,        27.26,                   929260.40,33634
,DEVX,EQ,        34.37,                  1752359.42,51191
,DEVYANI,EQ,       112.00,                132099543.35,1187435
,DGCONTENT,EQ,        26.06,                   648795.68,24502
,DHAMPURSUG,EQ,       142.44,                 84227180.01,580919
,DHANBANK,EQ,        33.86,                 43451994.08,1279693
,DHANLAXMI,SM,        23.25,                   763700.00,32000
,DHANSA,ST,        21.85,                   306600.00,14000
,DHANUKA,EQ,      1017.40,                 28899531.20,28220
,DHARAN,BZ,         0.15,                  3680754.94,24292862
,DHARARAIL,ST,       133.90,                   267900.00,2000
,DHARIWAL,SM,        34.25,                  3168000.00,90000
,DHARMAJ,EQ,       258.60,                  8279521.75,32006
,DHRUV,BE,        25.33,                   183830.65,7240
,DHUNINV,EQ,       962.30,                  1478350.80,1552
,DIACABS,EQ,       222.38,               1320819052.45,5942979
,DIAMINESQ,EQ,       262.93,                   332656.81,1265
,DIAMONDYD,EQ,      1176.90,                 29921449.50,25563
,DICIND,EQ,       514.20,                   230409.20,449
,DIFFNKG,EQ,       380.25,                 24451274.60,64073
,DIGIDRIVE,EQ,        18.66,                    67048.08,3604
,DIGIKORE,SM,        51.40,                  1947780.00,37200
,DIGISPICE,BE,        19.08,                  1043422.84,55124
,DIGITIDE,EQ,       101.02,                 37302238.90,369297
,DIGJAMLMTD,EQ,        44.75,                   234545.17,5214
,DISAQ,EQ,     11816.00,                  4530203.00,377
,DISHTV,BE,         2.92,                  2466891.30,843162
,DIVGIITTS,EQ,       913.50,                 41947848.65,45669
,DIVIDEND,EQ,        35.15,                 21846194.12,621433
,DIVINEHIRA,ST,       111.95,                  1598760.00,14400
,DIVOPPBEES,EQ,        76.80,                  1834421.77,23955
,DIVYADHAN,ST,        53.75,                   645000.00,12000
,DIXON,EQ,     14329.00,               9740548209.00,674412
,DJML,EQ,       106.68,                 40285719.57,379306
,DLINKINDIA,EQ,       450.20,                 76013009.40,167733
,DMCC,EQ,       265.25,                  6260814.40,23644
,DNAMEDIA,EQ,         2.81,                    28138.60,9937
,DODLA,EQ,      1083.70,                 10781559.00,9992
,DOLATALGO,EQ,        69.68,                  4644812.90,66578
,DOLLAR,EQ,       261.40,                 24080232.45,92014
,DOLLEX,SM,        30.00,                   840000.00,28000
,DOLPHIN,EQ,       377.00,                  1104832.85,2925
,DOMS,EQ,      2265.50,                 52678280.00,23317
,DONEAR,EQ,        83.34,                   777950.30,9318
,DPABHUSHAN,EQ,      1336.00,                 39556160.10,29859
,DPEL,SM,       580.40,                 14870550.00,25500
,DPSCLTD,BE,         7.41,                   685554.26,93815
,DPWIRES,BE,       174.86,                   829684.69,4746
,DRAGARWQ,EQ,      5015.50,                  3113731.00,624
,DRCSYSTEMS,EQ,        13.68,                   638952.99,47268
,DREAMFOLKS,EQ,        68.73,                  1976196.29,28744
,DREDGECORP,EQ,      1003.10,                 73497600.50,72885
,DRONE,ST,        38.55,                   634800.00,16500
,DSFCL,BE,        24.38,                   687263.90,27939
,DSSL,EQ,      1214.80,                 26300527.70,21636
,DTIL,EQ,       134.53,                   323159.42,2403
,DUCOL,SM,       106.85,                   255520.00,2400
,DUCON,EQ,         3.03,                   525420.93,172721
,DUGLOBAL,ST,        27.90,                   628250.00,22500
,DURLAX,ST,        48.00,                    96000.00,2000
,DVL,EQ,       241.88,                  3994979.72,16786
,DWARKESH,EQ,        44.08,                126225636.28,2809958
,DYCL,EQ,       386.50,                123645381.55,321478
,DYNAMATECH,EQ,     10309.00,                 99993222.00,9663
,DYNAMIC,ST,       157.90,                   386375.00,2500
,DYNPRO,EQ,       230.63,                   806284.64,3466
,E2E,EQ,       404.95,               1017487965.95,2414292
,E2ERAIL,ST,       270.00,                  1925680.00,7200
,EASEMYTRIP,EQ,         6.81,                 85867372.23,12584594
,EASTSILK,BE,        46.30,                     9998.26,216
,EBANKNIFTY,EQ,        58.85,                   209340.69,3582
,EBBETF0430,EQ,      1603.82,                 23147754.21,14422
,EBBETF0431,EQ,      1436.40,                  3898893.08,2716
,EBBETF0433,EQ,      1314.43,                  1192633.93,908
,EBGNG,EQ,       543.00,                202995839.60,366624
,ECAPINSURE,EQ,        23.94,                   821533.97,34177
,ECLERX,EQ,      1979.80,               6780849706.70,3503720
,ECOLINE,ST,       193.20,                   790100.00,4000
,ECOSMOBLTY,BE,       132.74,                  4205625.01,31731
,EDELWEISS,EQ,       118.85,                183592391.30,1563483
,EEPL,SM,       110.00,                  5031650.00,46000
,EFACTOR,SM,       160.35,                   130940.00,800
,EFCIL,EQ,       188.62,                 43575055.07,229675
,EFFWA,ST,       365.00,                  1171760.00,3200
,EFORCE,SM,        22.10,                   491340.00,21600
,EGOLD,EQ,       140.10,                  7591413.55,54207
,EIDPARRY,EQ,       751.00,                239309171.20,317690
,EIEL,EQ,       220.23,                416218945.78,1885166
,EIFFL,BE,       329.90,                  1446028.55,4404
,EIHAHOTELS,EQ,       321.40,                  3260934.80,10121
,EIHOTEL,EQ,       338.75,                 44549161.75,132003
,EIMCOELECO,EQ,      1833.40,                 52901754.20,28873
,EKC,EQ,       113.05,                 12976287.30,114692
,ELANTAS,EQ,      9280.00,                  4134552.00,447
,ELCIDIN,EQ,    112480.00,                   224965.00,2
,ELDEHSG,EQ,       786.05,                  2816282.50,3609
,ELECON,EQ,       464.35,                152936955.90,334435
,ELECTCAST,EQ,        74.59,                 61808386.40,829586
,ELECTHERM,EQ,      1052.10,                 13646379.80,12986
,ELGIEQUIP,EQ,       581.70,                140524067.60,243586
,ELGIRUBCO,EQ,        61.84,                  7287873.35,118437
,ELGNZ,SM,        97.25,                  7272750.00,75000
,ELIN,EQ,       108.30,                 26389680.73,244064
,ELIQUID,EQ,      1039.95,                 46988027.54,45183
,ELITECON,EQ,        17.87,                 30436267.02,1720159
,ELLEN,EQ,       287.25,                 46594227.15,161485
,ELM250,EQ,        16.65,                 10735948.07,646041
,ELPROINTL,EQ,       174.63,                  4743799.19,27176
,EMAMILTD,EQ,       409.45,                179069292.00,440073
,EMAMIPAP,EQ,        90.70,                  2459158.44,27283
,EMAMIREAL,BE,        77.36,                   379188.18,4875
,EMAPARTNER,SM,        80.75,                   407350.00,5000
,EMBASSY,RR,       452.55,                374406488.22,828861
,EMBDL,EQ,        63.04,                 99934920.29,1581550
,EMCURE,EQ,      1783.20,                428425792.10,239836
,EMIL,EQ,       128.77,                153622481.14,1187321
,EMKAY,EQ,       250.55,                 10667170.90,42093
,EMMBI,BE,        90.10,                   742522.14,8082
,EMMIL,SM,       124.00,                   531300.00,4250
,EMMVEE,EQ,       345.05,               2063192899.70,5895335
,EMPOWER,BE,         2.30,                  4084090.93,1774350
,EMSLIMITED,EQ,       417.05,                158336128.55,377874
,EMUDHRA,EQ,       448.10,                 37476038.25,84132
,EMULTIMQ,EQ,        40.95,                  1272773.38,31038
,ENCOMPAS,SM,       245.30,                  4135840.00,16800
,ENDURANCE,EQ,      2733.00,                219869449.60,80688
,ENERGY,EQ,        39.38,                  4701036.99,119167
,ENERGYDEV,EQ,        17.06,                   425323.41,24922
,ENEXT50,EQ,        71.24,                    16607.21,232
,ENFUSE,SM,       162.35,                   392400.00,2400
,ENGINERSIN,EQ,       227.66,                222705512.88,975444
,ENIFTY,EQ,        24.45,                    96485.02,3956
,ENIL,EQ,       107.64,                  1273357.47,11912
,ENSER,ST,        12.45,                   312750.00,25000
,ENTERO,EQ,      1174.00,                 63095212.00,53396
,ENVIRO,SM,        77.90,                  2272650.00,29000
,EPACK,EQ,       241.53,                 84734103.10,351242
,EPACKPEB,EQ,       244.11,                144116661.68,586638
,EPIGRAL,EQ,      1051.90,                 31934075.70,30443
,EPL,EQ,       239.52,                 82388217.18,345872
,EPWINDIA,ST,       265.50,                  1937940.00,7200
,EQUAL200,EQ,        13.73,                   157281.59,11447
,EQUAL50,EQ,       330.75,                   166038.89,502
,EQUAL50ADD,EQ,       342.12,                  3181961.23,9314
,EQUIPPP,BE,        24.54,                  1199602.31,49210
,EQUITASBNK,EQ,        77.72,                161522252.27,2084940
,ERIS,EQ,      1455.40,                112104342.40,77041
,ESABINDIA,EQ,      5653.00,                 11132267.50,1973
,ESAFSFB,EQ,        35.20,                 31908150.36,899746
