Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
17 JUL 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,17 JUL 2026,              10.00,          21249302,          28055.00,   596149167610.00
17 JUL 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,17 JUL 2026,              10.00,        2621853064,            401.55,  1052805097849.20 
17 JUL 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,17 JUL 2026,              10.00,          21963620,            202.90,     4456418498.00    
17 JUL 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,17 JUL 2026,               2.00,         279710151,            616.55,   172455293599.05      
17 JUL 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,17 JUL 2026,              10.00,        1220510115,             57.85,    70606510152.75     
17 JUL 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,17 JUL 2026,              10.00,          18587830,             25.95,      482354188.50 
17 JUL 2026,ABINFRA,EQ,A B INFRABUILD LIMITED   ,Listed    ,17 JUL 2026,               1.00,         638789360,             10.10,     6438996748.80   
17 JUL 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,17 JUL 2026,              10.00,        1220521649,             94.90,   115803094057.10     
17 JUL 2026,ABMINTLLTD,EQ,ABM INTERNATIONAL LTD    ,Listed    ,17 JUL 2026,              10.00,           9408000,             40.15,      377825280.00
17 JUL 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,17 JUL 2026,               5.00,          20002200,            200.45,     4009440990.00    
17 JUL 2026,ABNINT,IT,A B N INTERCORP LIMITED  ,Listed    ,Not Traded ,              10.00,            419532,            200.00,       83906400.00    
17 JUL 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,17 JUL 2026,              10.00,         111695680,           1448.60,   161802362048.00     
17 JUL 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,17 JUL 2026,               5.00,         289175042,           1150.60,   332724803325.20   
17 JUL 2026,ABSMARINE,ST,ABS MARINE SERVICES LTD  ,Listed    ,17 JUL 2026,              10.00,          24550000,            226.40,     5558120000.00 
17 JUL 2026,ACC,EQ,ACC LIMITED              ,Listed    ,17 JUL 2026,              10.00,         187787263,           1377.70,   258714512235.10       
17 JUL 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,17 JUL 2026,              10.00,          14926261,           1150.80,    17177141158.80   
17 JUL 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,17 JUL 2026,              10.00,          23989020,            513.40,    12315962868.00 
17 JUL 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,17 JUL 2026,              10.00,           3472000,            202.35,      702559200.00    
17 JUL 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,17 JUL 2026,              10.00,          11116000,            165.65,     1841365400.00     
17 JUL 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,17 JUL 2026,               1.00,         150560000,              4.85,      733227200.00  
17 JUL 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,17 JUL 2026,               2.00,         119083196,            987.40,   117582747730.40       
17 JUL 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,17 JUL 2026,              10.00,          10200000,             20.30,      207162000.00  
17 JUL 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,17 JUL 2026,              10.00,          16383735,            126.00,     2064350610.00    
17 JUL 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,17 JUL 2026,               2.00,         123458394,            550.40,    67951500057.60       
17 JUL 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,17 JUL 2026,              10.00,          92172140,             49.00,     4517356581.40       
17 JUL 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,17 JUL 2026,               2.00,         706874336,            385.25,   272323337944.00 
17 JUL 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,17 JUL 2026,              10.00,          60681608,             41.40,     2513432203.35   
17 JUL 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,17 JUL 2026,               5.00,          15015016,            179.80,     2699699876.80
17 JUL 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,17 JUL 2026,               5.00,          81871122,           3619.40,   296324338966.80   
17 JUL 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,17 JUL 2026,              10.00,        1201282642,           1722.60,  2069329479109.20
17 JUL 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,17 JUL 2026,               1.00,        1300905023,           3160.70,  4111770506196.10  
17 JUL 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,17 JUL 2026,              10.00,        1647176155,           1513.90,  2493659981054.50
17 JUL 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,17 JUL 2026,               2.00,        2303959098,           1837.40,  4233294446665.20
17 JUL 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,17 JUL 2026,               2.00,       19284694705,            214.45,  4135602779487.25
17 JUL 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,17 JUL 2026,              10.00,          15909732,             37.70,      599796896.40 
17 JUL 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,17 JUL 2026,               2.00,         109863595,            299.10,    32860201264.50  
17 JUL 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,17 JUL 2026,              10.00,          16318000,            185.70,     3030252600.00   
17 JUL 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,17 JUL 2026,              10.00,           5566250,             69.85,      388746900.00       
17 JUL 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,17 JUL 2026,              10.00,          17402815,           1384.10,    24087236241.50      
17 JUL 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,17 JUL 2026,              10.00,          54177208,              8.85,      478926518.70
17 JUL 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,17 JUL 2026,               5.00,          56568528,            119.55,     6762201837.10      
17 JUL 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,17 JUL 2026,              10.00,          10943011,           2085.40,    22820555139.40    
17 JUL 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,17 JUL 2026,              10.00,          64285720,            113.65,     7306714935.20   
17 JUL 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,17 JUL 2026,               2.00,          92438500,             51.90,     4797558150.00
17 JUL 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,17 JUL 2026,              10.00,          53942887,            149.25,     8049897027.00 
17 JUL 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,17 JUL 2026,               2.00,         111976150,            320.60,    35899553690.00
17 JUL 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,17 JUL 2026,               1.00,         351000000,           1349.10,   473534100000.00  
17 JUL 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,17 JUL 2026,              10.00,        1107991489,            271.25,   300531611476.35
17 JUL 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,17 JUL 2026,               1.00,         251036900,             16.30,     4089391101.00      
17 JUL 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,17 JUL 2026,              10.00,         670665635,            228.40,   153166617721.30     
17 JUL 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,17 JUL 2026,               2.00,         113085000,            117.45,    13282964100.00 
17 JUL 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,17 JUL 2026,               2.00,         132330768,            410.60,    54335013340.80  
17 JUL 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,17 JUL 2026,              10.00,          17020000,             83.00,     1412660000.00     
17 JUL 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,17 JUL 2026,              10.00,          25796000,             89.45,     2307710160.00   
17 JUL 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,16 JUL 2026,              10.00,          17220175,             75.00,     1291513125.00 
17 JUL 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,17 JUL 2026,              10.00,         132712576,           1475.30,   195790863372.80    
17 JUL 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,17 JUL 2026,              10.00,         367784631,            299.75,   110243443142.25    
17 JUL 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,17 JUL 2026,               2.00,         140796384,           1532.50,   215770458480.00     
17 JUL 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,17 JUL 2026,              10.00,          11851105,            201.50,     2388116168.55
17 JUL 2026,AFIL,BE,AKME FINTRADE (INDIA) LTD,Listed    ,17 JUL 2026,               1.00,         426749960,              9.40,     4015717123.60      
17 JUL 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,17 JUL 2026,               2.00,          50792840,            202.25,    10272343961.60      
17 JUL 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,17 JUL 2026,              10.00,          14957789,            495.40,     7410088670.60   
17 JUL 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,17 JUL 2026,               1.00,         316983028,            485.90,   154022053305.20
17 JUL 2026,AGARWALFT,ST,AGARWAL FLOAT GLASS I LTD,Listed    ,15 JUL 2026,              10.00,           7243488,             39.45,      285755601.60 
17 JUL 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,17 JUL 2026,              10.00,          17674600,            136.05,     2404629330.00
17 JUL 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,17 JUL 2026,               2.00,          64697381,            696.20,    45042316652.20       
17 JUL 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,17 JUL 2026,               1.00,         124997388,            337.40,    42174118711.20     
17 JUL 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,17 JUL 2026,               2.00,         982782096,             12.60,    12373226588.65       
17 JUL 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,17 JUL 2026,              10.00,          19534800,             17.35,      338928780.00      
17 JUL 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,17 JUL 2026,              10.00,           5940000,            110.00,      653400000.00  
17 JUL 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,17 JUL 2026,              10.00,          20274115,             29.50,      598086392.50  
17 JUL 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,09 JUL 2026,              10.00,           5484000,             54.00,      296136000.00      
17 JUL 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,17 JUL 2026,               2.00,         531515000,             14.75,     7829215950.00      
17 JUL 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
17 JUL 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,17 JUL 2026,              10.00,          12921000,             38.20,      493323780.00    
17 JUL 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,17 JUL 2026,              10.00,          17291696,            147.30,     2547412654.70   
17 JUL 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,17 JUL 2026,               2.00,          66987560,            853.25,    57157135570.00  
17 JUL 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,17 JUL 2026,              10.00,          11651210,            573.85,     6686046858.50   
17 JUL 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,17 JUL 2026,               2.00,          93320370,           4647.50,   433706419575.00    
17 JUL 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,17 JUL 2026,               1.00,         849225500,            571.00,   484907760500.00      
17 JUL 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,17 JUL 2026,              10.00,           6021570,             37.90,      228217503.00 
17 JUL 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,17 JUL 2026,              10.00,          20609177,           1345.50,    27729647653.50   
17 JUL 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,17 JUL 2026,               2.00,         125020000,             15.35,     1920307200.00     
17 JUL 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,17 JUL 2026,              10.00,          15002000,             90.80,     1362481640.00   
17 JUL 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,17 JUL 2026,              10.00,          11687200,             56.70,      662664240.00      
17 JUL 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,17 JUL 2026,               2.00,         124935624,           3419.40,   427204872705.60
17 JUL 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,17 JUL 2026,               1.00,         114406800,            594.70,    68037723960.00  
17 JUL 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,17 JUL 2026,               2.00,         196795650,            126.80,    24953688420.00    
17 JUL 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,17 JUL 2026,               2.00,         172243598,              4.15,      713088495.70    
17 JUL 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,17 JUL 2026,              10.00,          19580520,             89.70,     1756372644.00  
17 JUL 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,17 JUL 2026,              10.00,          16862534,             27.05,      455962919.35     
17 JUL 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,17 JUL 2026,              10.00,           6600000,           1781.60,    11758560000.00   
17 JUL 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,17 JUL 2026,              10.00,          31776576,              9.90,      314905868.15       
17 JUL 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,17 JUL 2026,               2.00,         103205956,              4.45,      461330623.30       
17 JUL 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,17 JUL 2026,              10.00,          10769600,            320.05,     3446810480.00     
17 JUL 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,17 JUL 2026,               1.00,         787468500,              0.40,      330736770.00    
17 JUL 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,17 JUL 2026,              10.00,           8033099,            235.00,     1887778265.00
17 JUL 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,17 JUL 2026,               5.00,         162697971,              5.65,      920870515.85
17 JUL 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,17 JUL 2026,               2.00,         157393988,            664.95,   104659132320.60     
17 JUL 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,17 JUL 2026,               1.00,         271158100,              7.90,     2136725828.00   
17 JUL 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,17 JUL 2026,              10.00,           5707162,            700.30,     3996725548.60
17 JUL 2026,ALCODIS,ST,ALCOKRAFT DISTILLERIE LTD,Listed    ,15 JUL 2026,              10.00,          10250000,             70.05,      718012500.00   
17 JUL 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,17 JUL 2026,               2.00,         256781828,             88.40,    22704649231.75
17 JUL 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,17 JUL 2026,               1.00,         281096028,             64.55,    18144748607.40 
17 JUL 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,17 JUL 2026,               5.00,          16411840,            633.45,    10396080048.00    
17 JUL 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,17 JUL 2026,               2.00,         122739448,           1133.30,   139100616418.40    
17 JUL 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,17 JUL 2026,              10.00,          10182506,             82.90,      843926097.30    
17 JUL 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,17 JUL 2026,               2.00,         119565000,           5563.00,   665140095000.00     
17 JUL 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,17 JUL 2026,               2.00,          51144052,           1826.90,    93435068598.80
17 JUL 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,17 JUL 2026,               2.00,        1497778469,              7.90,    11847427689.80  
17 JUL 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,17 JUL 2026,              10.00,          15238326,            812.75,    12384949456.50   
17 JUL 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,17 JUL 2026,              10.00,          20194176,            139.00,     2806990464.00   
17 JUL 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,17 JUL 2026,               2.00,          65507778,            245.95,    16112948154.65   
17 JUL 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,17 JUL 2026,               1.00,         174899756,             13.30,     2322668759.70   
17 JUL 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,17 JUL 2026,               1.00,        4965240401,             12.30,    61171761740.30  
17 JUL 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,17 JUL 2026,              10.00,          21040600,             68.50,     1441070694.00      
17 JUL 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,17 JUL 2026,              10.00,          25543000,            856.55,    21878856650.00
17 JUL 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,17 JUL 2026,              10.00,           6364767,            197.50,     1256977834.85  
17 JUL 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,17 JUL 2026,              10.00,          24847420,             46.00,     1142981320.00   
17 JUL 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,17 JUL 2026,               5.00,         216338944,            562.80,   121755557683.20     
17 JUL 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,17 JUL 2026,              10.00,          38829351,            168.00,     6523330968.00    
17 JUL 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,17 JUL 2026,              10.00,          18324000,             81.70,     1497070800.00  
17 JUL 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,17 JUL 2026,              10.00,          76633296,             30.90,     2367202513.45 
17 JUL 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,30 JUN 2026,              10.00,           7658659,            118.00,      903721762.00
17 JUL 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,17 JUL 2026,              10.00,          35267767,           7804.50,   275247287551.50     
17 JUL 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,17 JUL 2026,              10.00,          17177400,             24.90,      427545486.00
17 JUL 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,17 JUL 2026,              10.00,           5725000,           1728.20,     9893945000.00   
17 JUL 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,17 JUL 2026,               2.00,        2484817186,            438.50,  1089592336061.00 
17 JUL 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,17 JUL 2026,              10.00,          11834780,            416.00,     4923268480.00      
17 JUL 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,17 JUL 2026,              10.00,          19166749,             43.85,      840270276.15    
17 JUL 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,17 JUL 2026,              10.00,           7500000,            115.50,      866250000.00     
17 JUL 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,03 JUL 2026,              10.00,           1748200,             72.95,      127531190.00   
17 JUL 2026,AMIRCHAND,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,17 JUL 2026,              10.00,         103551556,            185.10,    19168428531.15 
17 JUL 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,17 JUL 2026,               2.00,          41000000,             37.15,     1523560000.00   
17 JUL 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,17 JUL 2026,               2.00,          55020000,            201.00,    11059020000.00   
17 JUL 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,17 JUL 2026,               1.00,          28910630,            538.20,    15559701066.00
17 JUL 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,17 JUL 2026,               5.00,         166041268,           2072.70,   344153736183.60
17 JUL 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,17 JUL 2026,             100.00,         217500000,            104.30,    22689600000.00   
17 JUL 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,17 JUL 2026,               2.00,         359876930,            592.10,   213083130253.00  
17 JUL 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,17 JUL 2026,               2.00,         198850195,             60.75,    12084126350.15 
17 JUL 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,17 JUL 2026,               2.00,         135535390,             82.75,    11216908876.40
17 JUL 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,17 JUL 2026,               1.00,         913349399,            328.95,   300446284801.05  
17 JUL 2026,ANIKINDS,BE,ANIK INDUSTRIES LTD      ,Listed    ,17 JUL 2026,              10.00,          27753486,             43.30,     1201725943.80  
17 JUL 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,17 JUL 2026,              10.00,         141110500,              1.45,      204610225.00
17 JUL 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,17 JUL 2026,              10.00,           6255400,            654.20,     4092282680.00     
17 JUL 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,17 JUL 2026,              10.00,          56914150,             10.70,      607843122.00     
17 JUL 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,17 JUL 2026,              10.00,          21820000,            133.55,     2914061000.00 
17 JUL 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,17 JUL 2026,              10.00,          18086618,           1130.15,    20440591332.70  
17 JUL 2026,ANSALAPI,BZ,ANSAL PROP & INFRA LTD   ,Listed    ,17 JUL 2026,               5.00,         157404876,              2.80,      437585555.30  
