Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
20 JUL 2026,AARTECH,BE,AARTECH SOLONICS LIMITED ,Listed    ,20 JUL 2026,               5.00,          31770375,             48.40,     1538003853.75   
20 JUL 2026,AARTIDRUGS,EQ,AARTI DRUGS LTD.         ,Listed    ,20 JUL 2026,              10.00,          91270000,            418.00,    38150860000.00
20 JUL 2026,AARTIIND,EQ,AARTI INDUSTRIES LTD     ,Listed    ,20 JUL 2026,               5.00,         362594491,            495.40,   179629310841.40  
20 JUL 2026,AARTIPHARM,EQ,AARTI PHARMALABS LIMITED ,Listed    ,20 JUL 2026,               5.00,          90657751,            697.95,    63274577310.45
20 JUL 2026,AARTISURF,EQ,AARTI SURFACTANTS LIMITED,Listed    ,20 JUL 2026,              10.00,           8464995,            391.75,     3316161791.25 
20 JUL 2026,AARVI,EQ,AARVI ENCON LIMITED      ,Listed    ,20 JUL 2026,              10.00,          14844100,            156.50,     2323101650.00     
20 JUL 2026,AASTHA,EQ,AASTHA SPINTEX LIMITED   ,Listed    ,20 JUL 2026,              10.00,          44142190,            107.55,     4747492534.50    
20 JUL 2026,AATMAJ,SM,AATMAJ HEALTHCARE LIMITED,Listed    ,20 JUL 2026,               5.00,          22600000,             18.25,      412450000.00    
20 JUL 2026,AAVAS,EQ,AAVAS FINANCIERS LIMITED ,Listed    ,20 JUL 2026,              10.00,          79287782,           1497.40,   118725524766.80     
20 JUL 2026,ABAN,BE,ABAN OFFSHORE LTD.       ,Listed    ,20 JUL 2026,               2.00,          58365323,             15.00,      874896191.75      
20 JUL 2026,ABANSENT,BE,ABANS ENTERPRISES LTD.   ,Permitted ,20 JUL 2026,               2.00,          69748880,             28.20,     1967615904.80  
20 JUL 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,20 JUL 2026,               2.00,         211908375,           7517.00,  1592915254875.00       
20 JUL 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,20 JUL 2026,              10.00,          21249302,          28275.00,   600824014050.00
20 JUL 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,20 JUL 2026,              10.00,        2621853064,            401.15,  1051756356623.60 
20 JUL 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,20 JUL 2026,              10.00,          21963620,            202.45,     4446974141.40    
20 JUL 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,20 JUL 2026,               2.00,         279710151,            626.35,   175196453078.85      
20 JUL 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,20 JUL 2026,              10.00,        1220510115,             57.30,    69910819387.20     
20 JUL 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,17 JUL 2026,              10.00,          18587830,             25.95,      482354188.50 
20 JUL 2026,ABINFRA,EQ,A B INFRABUILD LIMITED   ,Listed    ,20 JUL 2026,               1.00,         638789360,             10.15,     6477324110.40   
20 JUL 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,20 JUL 2026,              10.00,        1220521649,             95.35,   116388944448.65     
20 JUL 2026,ABMINTLLTD,EQ,ABM INTERNATIONAL LTD    ,Listed    ,20 JUL 2026,              10.00,           9408000,             42.80,      402850560.00
20 JUL 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,20 JUL 2026,               5.00,          20002200,            194.05,     3881226888.00    
20 JUL 2026,ABNINT,IT,A B N INTERCORP LIMITED  ,Listed    ,Not Traded ,              10.00,            419532,            200.00,       83906400.00    
20 JUL 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,20 JUL 2026,              10.00,         111695680,           1441.80,   161042831424.00     
20 JUL 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,20 JUL 2026,               5.00,         289175042,           1118.60,   323471201981.20   
20 JUL 2026,ABSMARINE,ST,ABS MARINE SERVICES LTD  ,Listed    ,20 JUL 2026,              10.00,          24550000,            227.20,     5577760000.00 
20 JUL 2026,ACC,EQ,ACC LIMITED              ,Listed    ,20 JUL 2026,              10.00,         187787263,           1381.40,   259409325108.20       
20 JUL 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,20 JUL 2026,              10.00,          14926261,           1158.90,    17298043872.90   
20 JUL 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,20 JUL 2026,              10.00,          23989020,            527.55,    12655407501.00 
20 JUL 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,17 JUL 2026,              10.00,           3472000,            202.35,      702559200.00    
20 JUL 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,20 JUL 2026,              10.00,          11116000,            164.10,     1824135600.00     
20 JUL 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,20 JUL 2026,               1.00,         150560000,              4.90,      737744000.00  
20 JUL 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,20 JUL 2026,               2.00,         119083196,            991.60,   118082897153.60       
20 JUL 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,20 JUL 2026,              10.00,          10200000,             20.00,      203898000.00  
20 JUL 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,17 JUL 2026,              10.00,          16383735,            126.00,     2064350610.00    
20 JUL 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,20 JUL 2026,               2.00,         123458394,            566.90,    69988563558.60       
20 JUL 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,20 JUL 2026,              10.00,          92172140,             49.00,     4518278302.80       
20 JUL 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,20 JUL 2026,               2.00,         706874336,            377.55,   266880405556.80 
20 JUL 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,20 JUL 2026,              10.00,          60681608,             41.65,     2527388973.20   
20 JUL 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,20 JUL 2026,               5.00,          15015016,            179.80,     2699699876.80
20 JUL 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,20 JUL 2026,               5.00,          81871122,           3656.20,   299337196256.40   
20 JUL 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,20 JUL 2026,              10.00,        1201282642,           1729.50,  2077618329339.00
20 JUL 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,20 JUL 2026,               1.00,        1300905023,           3183.30,  4141170959715.90  
20 JUL 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,20 JUL 2026,              10.00,        1647176155,           1530.00,  2520179517150.00
20 JUL 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,20 JUL 2026,               2.00,        2303959098,           1844.00,  4248500576712.00
20 JUL 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,20 JUL 2026,               2.00,       19284694705,            219.95,  4242054294258.85
20 JUL 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,20 JUL 2026,              10.00,          15909732,             39.55,      629229900.60 
20 JUL 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,20 JUL 2026,               2.00,         109863595,            300.50,    33014010297.50  
20 JUL 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,20 JUL 2026,              10.00,          16318000,            185.60,     3028620800.00   
20 JUL 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,20 JUL 2026,              10.00,           5566250,             72.25,      402161562.50       
20 JUL 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,20 JUL 2026,              10.00,          17402815,           1455.30,    25326316669.50      
20 JUL 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,20 JUL 2026,              10.00,          54177208,              9.25,      500055629.85
20 JUL 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,20 JUL 2026,               5.00,          56568528,            118.60,     6707896050.25      
20 JUL 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,20 JUL 2026,              10.00,          10943011,           2232.80,    24433554960.80    
20 JUL 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,20 JUL 2026,              10.00,          64285720,            113.10,     7270714932.00   
20 JUL 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,20 JUL 2026,               2.00,          92438500,             51.75,     4783692375.00
20 JUL 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,20 JUL 2026,              10.00,          53942887,            148.45,     8008361004.00 
20 JUL 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,20 JUL 2026,               2.00,         111976150,            319.05,    35725990657.50
20 JUL 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,20 JUL 2026,               1.00,         351000000,           1383.90,   485748900000.00  
20 JUL 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,20 JUL 2026,              10.00,        1107991489,            281.00,   311367768238.80
20 JUL 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,20 JUL 2026,               1.00,         251036900,             15.95,     3999017817.00      
20 JUL 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,20 JUL 2026,              10.00,         670665635,            240.35,   161207898684.95     
20 JUL 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,20 JUL 2026,               2.00,         113085000,            120.35,    13608648900.00 
20 JUL 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,20 JUL 2026,               2.00,         132330768,            406.25,    53759374500.00  
20 JUL 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,20 JUL 2026,              10.00,          17020000,             80.90,     1376918000.00     
20 JUL 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,20 JUL 2026,              10.00,          25796000,             89.35,     2304614640.00   
20 JUL 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,20 JUL 2026,              10.00,         103551556,            193.05,    19992698916.90 
20 JUL 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,20 JUL 2026,              10.00,          17220175,             73.00,     1257072775.00 
20 JUL 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,20 JUL 2026,              10.00,         132712576,           1450.60,   192512862745.60    
20 JUL 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,20 JUL 2026,              10.00,         367784631,            295.95,   108845861544.45    
20 JUL 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,20 JUL 2026,               2.00,         140796384,           1518.30,   213771149827.20     
20 JUL 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,20 JUL 2026,              10.00,          11851105,            191.45,     2268775541.20
20 JUL 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,20 JUL 2026,               1.00,         426749960,              9.70,     4139474612.00      
20 JUL 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,20 JUL 2026,               2.00,          50792840,            201.10,    10213932195.60      
20 JUL 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,20 JUL 2026,              10.00,          14957789,            502.65,     7518532640.85   
20 JUL 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,20 JUL 2026,               1.00,         316983028,            484.70,   153641673671.60
20 JUL 2026,AGARWALFT,ST,AGARWAL FLOAT GLASS I LTD,Listed    ,15 JUL 2026,              10.00,           7243488,             39.45,      285755601.60 
20 JUL 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,20 JUL 2026,              10.00,          17674600,            142.25,     2514211850.00
20 JUL 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,20 JUL 2026,               2.00,          64697381,            695.65,    45006733092.65       
20 JUL 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,20 JUL 2026,               1.00,         124997388,            334.25,    41780376939.00     
20 JUL 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,20 JUL 2026,               2.00,         982782096,             12.90,    12677889038.40       
20 JUL 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,20 JUL 2026,              10.00,          19534800,             17.95,      350649660.00      
20 JUL 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,20 JUL 2026,              10.00,           5940000,            109.15,      648232200.00  
20 JUL 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,20 JUL 2026,              10.00,          20274115,             29.85,      605385073.90  
20 JUL 2026,AGSTRA,BZ,AGS TRANSACT TECH LTD    ,Listed    ,20 JUL 2026,              10.00,         128433076,              2.20,      283837097.95    
20 JUL 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,09 JUL 2026,              10.00,           5484000,             54.00,      296136000.00      
20 JUL 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,20 JUL 2026,               2.00,         531515000,             15.00,     7972725000.00      
20 JUL 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
20 JUL 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,20 JUL 2026,              10.00,          12921000,             38.65,      499655070.00    
20 JUL 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,20 JUL 2026,              10.00,          17291696,            151.50,     2619691944.00   
20 JUL 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,20 JUL 2026,               2.00,          66987560,            844.70,    56584391932.00  
20 JUL 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,20 JUL 2026,              10.00,          11651210,            560.00,     6524677600.00   
20 JUL 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,20 JUL 2026,               2.00,          93320370,           4657.50,   434639623275.00    
20 JUL 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,20 JUL 2026,               1.00,         849225500,            551.95,   468730014725.00      
20 JUL 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,20 JUL 2026,              10.00,           6021570,             39.75,      239357407.50 
20 JUL 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,20 JUL 2026,              10.00,          20609177,           1343.60,    27690490217.20   
20 JUL 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,20 JUL 2026,               2.00,         125020000,             15.30,     1911555800.00     
20 JUL 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,20 JUL 2026,              10.00,          15002000,             89.90,     1348829820.00   
20 JUL 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,20 JUL 2026,              10.00,          11687200,             55.95,      653898840.00      
20 JUL 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,20 JUL 2026,               2.00,         124935624,           3469.00,   433401679656.00
20 JUL 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,20 JUL 2026,               1.00,         114406800,            593.85,    67940478180.00  
20 JUL 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,20 JUL 2026,               2.00,         196795650,            129.90,    25561786978.50    
20 JUL 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,20 JUL 2026,               2.00,         172243598,              4.20,      723423111.60    
20 JUL 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,20 JUL 2026,              10.00,          19580520,             91.00,     1781827320.00  
20 JUL 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,20 JUL 2026,              10.00,          16862534,             27.80,      469115695.90     
20 JUL 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,20 JUL 2026,              10.00,           6600000,           1829.70,    12076020000.00   
20 JUL 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,20 JUL 2026,              10.00,          31776576,             10.00,      317447994.25       
20 JUL 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,20 JUL 2026,               2.00,         103205956,              4.65,      481971814.50       
20 JUL 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,20 JUL 2026,              10.00,          10769600,            336.05,     3619124080.00     
20 JUL 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,20 JUL 2026,               1.00,         787468500,              0.40,      330736770.00    
20 JUL 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,20 JUL 2026,              10.00,           8033099,            235.05,     1888019257.95
20 JUL 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,20 JUL 2026,               5.00,         162697971,              5.55,      902973739.05
20 JUL 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,20 JUL 2026,               2.00,         157393988,            676.55,   106484902581.40     
20 JUL 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,20 JUL 2026,               1.00,         271158100,              7.90,     2142148990.00   
20 JUL 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,20 JUL 2026,              10.00,           5707162,            698.00,     3983599076.00
20 JUL 2026,ALCODIS,ST,ALCOKRAFT DISTILLERIE LTD,Listed    ,15 JUL 2026,              10.00,          10250000,             70.05,      718012500.00   
20 JUL 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,20 JUL 2026,               2.00,         256781828,             90.25,    23179695613.55
20 JUL 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,20 JUL 2026,               1.00,         281096028,             64.35,    18085718441.50 
20 JUL 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,20 JUL 2026,               5.00,          16411840,            623.75,    10236885200.00    
20 JUL 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,20 JUL 2026,               2.00,         122739448,           1132.30,   138977876970.40    
20 JUL 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,20 JUL 2026,              10.00,          10182506,             84.95,      865003884.70    
20 JUL 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,20 JUL 2026,               2.00,         119565000,           5653.50,   675960727500.00     
20 JUL 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,20 JUL 2026,               2.00,          51144052,           1831.00,    93644759212.00
20 JUL 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,20 JUL 2026,               2.00,        1497778469,              8.05,    12072094460.15  
20 JUL 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,20 JUL 2026,              10.00,          15238326,            837.80,    12766669522.80   
20 JUL 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,20 JUL 2026,              10.00,          20194176,            138.00,     2786796288.00   
20 JUL 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,20 JUL 2026,               2.00,          65507778,            241.50,    15821438542.55   
20 JUL 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,20 JUL 2026,               1.00,         174899756,             13.05,     2280692818.25   
20 JUL 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,20 JUL 2026,               1.00,        4965240401,             12.20,    60675237700.20  
20 JUL 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,20 JUL 2026,              10.00,          21040600,             68.55,     1442333130.00      
20 JUL 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,20 JUL 2026,              10.00,          25543000,            899.30,    22970819900.00
20 JUL 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,20 JUL 2026,              10.00,           6364767,            200.25,     1274544591.75  
20 JUL 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,20 JUL 2026,              10.00,          24847420,             46.30,     1150435546.00   
20 JUL 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,20 JUL 2026,               5.00,         216338944,            593.20,   128332261580.80     
20 JUL 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,20 JUL 2026,              10.00,          38829351,            164.65,     6392864348.65    
20 JUL 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,20 JUL 2026,              10.00,          18324000,             81.35,     1490657400.00  
20 JUL 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,20 JUL 2026,              10.00,          76633296,             30.95,     2371034178.25 
20 JUL 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,30 JUN 2026,              10.00,           7658659,            118.00,      903721762.00
20 JUL 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,20 JUL 2026,              10.00,          35267767,           7859.00,   277169380853.00     
20 JUL 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,20 JUL 2026,              10.00,          17177400,             24.55,      421876944.00
20 JUL 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,20 JUL 2026,              10.00,           5725000,           1710.20,     9790895000.00   
20 JUL 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,20 JUL 2026,               2.00,        2484817186,            437.80,  1087852964030.80 
20 JUL 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,20 JUL 2026,              10.00,          11834780,            424.65,     5025639327.00      
20 JUL 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,20 JUL 2026,              10.00,          19166749,             45.95,      880520449.05    
20 JUL 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,17 JUL 2026,              10.00,           7500000,            115.50,      866250000.00     
20 JUL 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,03 JUL 2026,              10.00,           1748200,             72.95,      127531190.00   
20 JUL 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,20 JUL 2026,               2.00,          41000000,             37.50,     1536680000.00   
20 JUL 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,20 JUL 2026,               2.00,          55020000,            192.75,    10605105000.00   
20 JUL 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,20 JUL 2026,               1.00,          28910630,            546.65,    15803995889.50
20 JUL 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,20 JUL 2026,               5.00,         166041268,           2082.70,   345814148863.60
20 JUL 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,20 JUL 2026,             100.00,         217500000,            105.00,    22837500000.00   
20 JUL 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,20 JUL 2026,               2.00,         359876930,            600.80,   216214059544.00  
20 JUL 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,20 JUL 2026,               2.00,         198850195,             60.85,    12104011369.65 
20 JUL 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,20 JUL 2026,               2.00,         135535390,             81.90,    11098993087.10
20 JUL 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,20 JUL 2026,               1.00,         913349399,            324.35,   296244877565.65  
20 JUL 2026,ANIKINDS,BE,ANIK INDUSTRIES LTD      ,Listed    ,20 JUL 2026,              10.00,          27753486,             42.25,     1172584783.50  
20 JUL 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,20 JUL 2026,              10.00,         141110500,              1.45,      206021330.00
20 JUL 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,20 JUL 2026,              10.00,           6255400,            668.00,     4178607200.00     
20 JUL 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,20 JUL 2026,              10.00,          56914150,             10.65,      605566556.00     
20 JUL 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,20 JUL 2026,              10.00,          21820000,            131.55,     2870421000.00 
20 JUL 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,20 JUL 2026,              10.00,          18086618,           1113.50,    20139449143.00  
