SYMBOL,SYMBOL P/E,ADJUSTED P/E
ACCENTMIC,28.86,28.86
COMSYN,32.08,32.08
SADHAV,12.47,12.47
WTICAB,9.86,9.86
GOPAL,44.67,80.19
DAVANGERE,56.82,56.82
MAXPOSURE,8.40,8.40
UEL,522.86,522.86
ALPEXSOLAR,21.80,21.80
KRONOX,20.66,20.66
VHLTD,48.49,48.49
SIGNORIA,9.97,9.97
KROSS,24.34,24.34
FALCONTECH,9.38,9.38
TCL,23.09,23.09
ENSER,11.02,11.05
DELAPLEX,6.95,6.95
DENTA,14.94,14.94
SINCLAIR,41.93,41.93
BLUEPEBBLE,58.64,58.64
LAMOSAIC,29.06,29.06
AIMTRON,60.91,60.92
STALLION,57.49,57.49
DCG,10.91,10.91
AWFIS,29.04,29.04
DIFFNKG,30.22,29.90
K2INFRA,5.36,5.36
RADIOWALLA,208.89,208.89
RBS,14.80,14.80
ASPIRE,8.00,8.00
ESCONET,29.25,29.25
VRAJ,14.75,14.75
MVKAGRO,64.10,64.10
BALAJEE,18.81,18.81
SANSTAR,63.36,63.36
FILATFASH,52.97,52.97
AVPINFRA,3.56,3.56
SATECH,21.22,21.22
AGARWALTUF,11.64,11.64
SILKFLEX,18.53,18.56
KRN,108.66,109.12
UNIECOM,47.38,47.38
GGBL,8.87,8.87
MACOBSTECH,64.38,64.38
TAC,38.53,38.53
BANSALWIRE,30.89,30.43
EMMIL,12.34,12.34
DPEL,54.21,54.21
AQYLON,140.47,
INDOUS,13.35,13.35
VILAS,22.90,22.90
GARUDA,13.26,13.26
MASON,13.23,13.23
TRUST,8.78,8.78
YASHOPTICS,31.46,31.46
SATIPOLY,5.89,5.89
ALUWIND,11.01,11.01
TBI,6.44,6.44
DHANSA,12.22,12.22
SAHAJSOLAR,8.80,8.80
REFRACTORY,12.94,12.94
PRLIND,7.52,7.49
IEML,4.79,4.79
ABSMARINE,6.90,6.90
BEACON,24.89,24.89
AKUMS,41.53,39.26
GALAPREC,43.93,42.92
ZTECH,25.24,25.24
PICCADIL,53.92,53.93
TOLINS,11.62,11.62
WINSOL,9.40,9.36
ORIENTTECH,341.33,55.84
HOACFOODS,67.66,67.66
SLONE,7.00,7.00
GAJANAND,400.96,400.96
QUESTLAB,10.60,10.60
GPECO,11.62,11.62
CEIGALL,19.25,19.25
MANBA,15.27,15.27
SPCL,12.36,12.36
POSITRON,6.54,6.54
KATARIA,18.13,18.13
TRANSRAILL,16.55,16.05
STYLEBAAZA,47.10,180.35
INTERARCH,23.06,22.64
PCCL,25.07,25.07
BULKCORP,11.48,11.48
RNFI,36.62,36.62
CRIZAC,14.85,14.85
PNGJL,19.54,19.42
TUNWAL,11.96,11.96
RAJINDLTD,15.22,15.22
GSMFOILS,19.80,19.80
IPHL,5.91,5.91
PATELRMART,18.41,18.41
SFML,7.84,
CHETANA,7.16,6.90
TECHERA,92.08,92.08
GREENLEAF,8.29,8.29
SHUBHSHREE,16.16,16.16
ECOSMOBLTY,13.70,13.70
AFCONS,43.41,33.33
ETML,15.61,15.61
AVIANSH,110.30,110.30
SYLVANPLY,15.64,15.64
TROM,7.59,7.59
NEPHROCARE,31.93,31.93
BIKEWO,21.25,21.25
FORCAS,18.52,18.52
SURAJLTD,57.80,57.80
NAVKARURB,43.92,43.93
JAYBEE,11.21,11.21
ASHALOG,7.25,7.25
JEYYAM,8.93,8.93
SRD,18.15,18.15
PARAMATRIX,25.41,22.99
PREMIERENE,32.78,32.78
DBEIL,9.05,9.05
DECCANTRAN,6.73,6.73
C2C,31.03,31.03
MFML,,1.74
ENVIRO,11.87,11.87
SIDDHICOTS,7.80,7.80
KALANA,25.61,25.61
AESTHETIK,17.76,17.76
RPEL,93.98,93.98
WOL3D,13.63,13.63
VIESL,11.32,11.32
EFFWA,29.66,29.66
AVANTEL,266.85,266.85
AGIIL,44.04,44.04
UTSSAV,21.99,21.99
VDEAL,18.10,18.10
SUNLITE,14.31,14.31
SSEGL,14.03,14.03
SAJHOTELS,20.47,19.38
PPSL,8.06,8.06
DHARIWAL,26.98,26.98
HPTL,14.01,14.01
BOROSCI,41.76,33.97
THESL,20.12,20.12
EUREKAFORB,54.94,46.34
PRANIK,6.88,6.88
BAJAJHFL,28.00,27.89
RELTD,39.40,39.49
HYUNDAI,29.51,29.51
OSELDEVICE,26.98,26.98
LAKSHYA,10.06,10.06
PHOGLOBAL,9.39,9.39
SANOFICONR,40.44,41.25
AKIKO,20.78,20.78
SDREAMS,17.23,15.37
AERON,15.80,15.47
PELATRO,15.17,13.99
MAMATA,25.08,
XTGLOBAL,25.69,25.69
AUSL,15.38,15.38
MYMUDRA,6.37,6.37
SAGILITY,20.91,20.38
ACMESOLAR,53.60,52.93
UNILEX,4.32,4.32
BMWVENTLTD,13.21,13.21
BLACKBUCK,65.18,63.80
SATKARTAR,12.18,12.18
RAPPID,29.90,29.90
VMM,62.07,62.07
SAILIFE,78.91,77.56
RAYMONDLSL,95.88,25.42
BARFLEX,31.65,31.65
DELTIC,7.43,7.43
RAJPUTANA,12.87,12.87
KMEW,87.49,87.49
ORCHASP,54.65,54.65
SURAKSHA,42.81,42.81
OBSCP,79.05,79.05
SETL,69.20,69.20
FRESHARA,19.41,19.41
SENORES,52.48,52.48
OCCLLTD,14.21,13.72
APRAMEYA,57.10,57.10
APEXECO,19.37,19.37
CUDML,9.47,9.47
RUBICON,122.90,122.90
ANYA,21.30,21.30
DIVINEHIRA,60.42,60.42
DANISH,25.08,25.08
PURPLEUTED,24.60,24.60
ARIS,15.58,15.33
IKS,44.65,44.65
SMARTWORKS,527.52,527.52
KALPATARU,67.35,60.94
JSWCEMENT,,28.18
GANESHIN,5.65,5.65
TRUALT,37.17,37.17
UNIMECH,101.77,101.77
AVL,70.39,69.71
FINKURVE,42.10,42.10
IGIL,25.92,25.92
CARRARO,24.47,23.26
ARUNAYA,7.40,7.40
VINCOFE,32.07,32.07
CLASSICEIL,8.77,8.77
JAINIK,18.50,18.50
INFLUX,21.81,21.81
PRABHA,3258.91,3258.91
DAMCAPITAL,15.84,15.84
GUJTHEM,84.95,84.95
IVALUE,16.56,15.98
SHRIAHIMSA,30.95,30.95
HEXT,24.38,23.17
RVTH,15.47,15.25
VENTIVE,28.89,28.54
ROSSTECH,168.50,162.97
SILKY,10.92,10.92
KPEL,11.81,11.81
RNPL,11.46,11.46
KKJEWELS,4.23,4.23
LAXMIDENTL,46.63,30.00
FABTECH,17.73,18.70
EMAPARTNER,15.01,15.01
ACTIVEINFR,26.25,26.25
QPOWER,48.54,48.54
OSWALPUMPS,11.89,11.86
VOLERCAR,73.19,73.19
READYMIX,15.30,15.30
BLUEWATER,17.77,17.77
ELLEN,38.78,38.78
NTPCGREEN,154.55,154.55
NORTHARC,11.97,11.97
THELEELA,40.54,39.96
SUBAHOTELS,14.80,14.80
GLOTTIS,16.24,16.24
MBEL,19.58,19.40
EEPL,10.66,10.66
IGCL,11.14,11.17
HILINFRA,9.85,9.85
CHAMUNDA,13.97,13.97
AGARWALEYE,91.39,91.88
SOLARWORLD,14.39,14.39
GLOBECIVIL,10.28,10.28
PROSTARM,22.56,22.56
KEN,5.75,5.75
CHANDAN,20.78,18.85
SHKSIL,12.96,12.96
VMSTMT,17.89,17.89
NEPTUNE,13.50,13.50
SCODATUBES,22.39,22.39
ALLTIME,44.70,40.98
DEVX,36.09,36.55
MIDWESTLTD,56.00,56.00
SUNTECH,4.31,4.31
BALAJIPHOS,20.93,20.93
VIKRAN,20.35,20.17
JARO,20.78,20.78
CPPLUS,114.21,114.21
SAMBHV,24.64,24.18
AJAXENGG,30.18,29.86
MMEL,4.23,4.23
INTEGRITY,10.14,10.14
PUSHPA,11.08,10.56
AHCL,27.41,27.41
BAJAJINDEF,32.12,31.80
DDEVPLSTIK,14.78,14.78
SAWALIYA,31.10,31.10
ELGNZ,10.06,9.80
VGINFOTECH,9.91,9.91
BRIGHOTEL,36.34,36.34
HDBFS,21.90,21.90
MAYASHEEL,7.77,4.93
TEJASCARGO,41.75,41.75
JUBLCPL,23.33,22.68
MAXVOLT,16.19,16.19
ITCHOTELS,40.56,37.91
SUPREME,496.61,496.61
BORANA,13.71,13.70
SAATVIKGL,16.33,16.22
AEGISVOPAK,131.35,131.35
BELRISE,45.53,45.19
GCHOTELS,22.36,22.36
DCCL,8.84,8.84
PROTEAN,23.65,22.88
AARADHYA,17.47,17.47
VIJAYPD,54.41,54.41
MOSCHIP,128.68,112.98
SAVY,5.66,5.66
LGEINDIA,91.31,91.31
TRAVELFOOD,44.50,44.50
BLUESTONE,156.52,156.52
BAGDIGITAL,21.33,21.33
EBGNG,48.22,48.22
ANONDITA,58.72,58.72
GKENERGY,14.18,14.18
ARSSBL,25.51,22.77
SAFEENTP,18.79,18.79
SACHEEROME,37.14,37.14
LAXMIINDIA,12.40,12.40
TINNARUBR,34.46,34.46
WAAREERTL,22.25,22.25
EFCIL,15.04,15.04
GANESHCP,16.48,16.48
ETL,19.17,19.17
MEIL,19.29,19.29
LOTUSDEV,28.32,28.32
TSC,9.94,9.94
STYL,25.19,25.18
GEMAROMA,678.68,678.68
NRVANDANA,15.46,15.46
UTLSOLAR,108.71,108.71
MEDISTEP,4.58,4.58
SMARTEN,12.95,12.95
ANTHEM,75.36,73.21
REGAAL,14.48,13.18
MONOLITH,71.35,71.35
CURIS,13.09,13.06
IWARE,38.53,38.53
AMCL,23.42,23.42
PATILAUTOM,21.74,21.74
SHANTIGOLD,9.54,9.54
VIGOR,12.36,12.36
CONNPLEX,14.57,14.57
ECOLINE,19.51,19.51
RTL,36.32,36.32
EUROPRATIK,40.82,38.17
ARCIIL,22.70,22.70
EPACKPEB,32.49,32.49
CIFL,25.53,
SHREEJISPG,65.71,65.70
PRIMO,53.69,52.58
SPUNWEB,10.90,10.90
WHITEFORCE,9.01,9.03
FINBUD,20.30,20.30
WEWORK,114.53,108.84
ATLANTAELE,57.38,57.18
SHRINGARMS,18.73,18.73
BHADORA,17.30,17.34
KAYTEX,4.95,4.95
MRIL,8.72,8.72
AAKAAR,14.73,14.73
TAURIAN,21.35,21.35
EXCELSOFT,52.90,51.38
BHARATSE,32.88,32.12
GURUNANAK,8.24,8.24
PARTH,42.71,42.71
OPTIVALUE,15.31,15.31
PACEDIGITK,14.22,14.22
ENRIN,92.29,89.65
MGSL,8.81,8.81
ADVANCE,20.61,20.61
TECHD,32.88,32.88
SNEHAA,6.22,6.22
CURRENT,14.44,14.44
OMFREIGHT,20.11,20.27
JAINREC,32.14,32.06
JYOTIGLOBL,11.45,11.32
JAYESH,11.54,11.54
SATTVAENGG,11.28,11.42
STUDDS,28.35,28.35
DIGITIDE,267.57,816.83
FLYSBS,13.33,13.33
CRAMC,25.03,25.03
BLUSPRING,,98.35
CANHLIFE,108.34,108.34
MUNISH,16.90,16.90
JKIPL,27.91,27.91
BELLACASA,16.20,16.20
CHEMBONDCH,17.91,17.91
RAYMONDREL,15.38,15.38
ACCPL,18.87,18.87
SGFIN,23.95,23.95
SGMART,68.71,68.71
FISCHER,83.63,83.63
GROWW,52.26,52.26
ABLBL,68.05,53.81
RAJOOENG,18.78,18.78
ARFIN,93.93,93.93
MONEYBOXX,370.06,370.06
RNBDENIMS,20.87,20.87
GANGABATH,39.45,39.45
PRIMECAB,25.59,21.99
ORKLAINDIA,38.75,36.57
SUDEEPPHRM,201.62,201.62
PINELABS,160.17,153.04
KSR,10.88,10.88
SHETHJI,17.17,17.17
CPEDU,14.86,14.86
TENNIND,134.85,134.85
EMMVEE,59.31,59.31
TIGERLOGS,20.25,20.25
MODIS,41.87,41.87
SYSTMTXC,252.38,240.36
LENSKART,211.77,210.35
MARKOLINES,15.03,14.96
ADVENTHTL,24.43,17.08
RHETAN,237.90,237.90
GCSL,47.05,47.05
SHILCTECH,180.86,180.86
TMCV,100.36,54.08
PIRAMALFIN,40.17,
