,14-Jul-2026
The Nifty witnessed an intraday movement of about 133.4 points.The closing index was 0.66 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 120723.96
, Traded Quantity (in Lakhs), 43193.73
, Number of Trades, 36575761
, Total Market Capitalisation (Rs. Crores), 47866401.61

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BLUECHIP,BE,         2.21,                       13.26,6
,BLUECOAST,BE,        28.39,                    16020.92,586
,BLUEDART,EQ,      4903.60,                 19721689.00,4015
,BLUEJET,EQ,       605.50,                551256750.10,900065
,BLUEPEBBLE,SM,        70.00,                   138760.00,2000
,BLUESTARCO,EQ,      1746.20,               1502336085.10,866904
,BLUESTONE,EQ,       607.30,                365099078.60,607214
,BLUEWATER,ST,       394.05,                  6299950.00,16000
,BLUSPRING,EQ,       113.16,                 53721800.64,467100
,BMETRICS,SM,        35.30,                   310480.00,8800
,BMLL,SM,       136.90,                  1504950.00,11000
,BMWVENTLTD,EQ,        58.52,                  4948209.68,84595
,BNAGROCHEM,BE,       281.60,                  3203391.00,11313
,BNALTD,EQ,       374.95,                    67598.85,186
,BNKETFAXIS,EQ,       592.98,                   341136.95,575
,BODALCHEM,BE,        60.18,                 13161123.29,218252
,BOHRAIND,EQ,        13.52,                   157170.50,11396
,BOMDYEING,EQ,       125.00,                 48823754.99,387286
,BONLON,EQ,        41.31,                   308788.19,7424
,BORANA,EQ,       302.25,                  6132981.25,20298
,BOROLTD,EQ,       249.67,                 86316511.45,338337
,BORORENEW,EQ,       634.60,                302762932.65,475754
,BOROSCI,EQ,       162.71,                 17122498.40,104859
,BOSCH-HCIL,EQ,      1319.90,                 37678132.30,28518
,BPL,EQ,        57.41,                  1798453.56,31058
,BRACEPORT,SM,        62.90,                   292640.00,4800
,BRANDMAN,ST,       182.70,                  1736720.00,9600
,BRIGADE,EQ,       556.25,                217471347.30,385871
,BRIGHOTEL,EQ,        63.32,                  2841922.67,44644
,BRNL,EQ,        18.11,                   272766.65,15122
,BROOKS,BE,        69.29,                  1153192.20,16504
,BSE,EQ,      3792.70,              10647025215.60,2788229
,BSE500IETF,EQ,        39.17,                  1640198.24,41866
,BSHSL,BE,        86.75,                   108047.80,1242
,BSL,EQ,       127.69,                   407899.78,3180
,BSLGOLDETF,EQ,       123.34,                 46977514.56,380722
,BSLNIFTY,EQ,        28.15,                 16146383.00,573179
,BSLSENETFG,EQ,        77.48,                   132247.45,1702
,BSOFT,EQ,       289.05,                684151704.95,2325558
,BTML,EQ,         6.24,                  3236969.58,518779
,BTTL,BE,        55.35,                   570882.99,10246
,BUILDPRO,EQ,      1272.60,                 67890229.80,53094
,BULKCORP,SM,        55.95,                   133200.00,2400
,BUTTERFLY,EQ,       756.40,                103138494.90,133752
,BVCL,EQ,        41.53,                   752002.83,18285
,BYKE,BE,        33.19,                   612919.45,18606
,C2C,SM,       383.65,                 16069027.50,41700
,CADSYS,ST,        69.00,                    34500.00,500
,CALSOFT,BE,        21.91,                  3503207.18,158499
,CAMLINFINE,EQ,       123.09,                 76350872.30,618263
,CAMPUS,EQ,       227.68,                 63918755.01,280992
,CAMS,EQ,       766.45,                767955171.90,995206
,CANARYS,SM,        18.90,                  1133600.00,60000
,CANFINHOME,EQ,       898.05,                154576746.30,170881
,CANHLIFE,EQ,       146.89,                517771683.15,3515163
,CANTABIL,EQ,       262.52,                214078482.90,816632
,CAPACITE,EQ,       227.45,                 99776224.35,436304
,CAPILLARY,EQ,       505.30,                 73702895.50,146603
,CAPINVIT,IV,        73.82,                 56419794.08,763549
,CAPITALSFB,EQ,       296.60,                  9007209.25,30371
,CAPLIPOINT,EQ,      2658.40,                351745751.00,132461
,CAPTRUST,EQ,        12.64,                    74572.92,5891
,CARBORUNIV,EQ,      1066.20,                141830180.70,133523
,CARERATING,EQ,      1656.30,                 54092467.20,32407
,CARRARO,EQ,       558.20,                 34909567.00,62318
,CARTRADE,EQ,      2895.00,              11076440686.20,3742773
,CARYSIL,EQ,      1167.60,                 40326687.30,34587
,CASHIETF,EQ,      1070.71,                522618471.29,488106
,CASTROLIND,EQ,       183.58,                135516499.94,738220
,CBAZAAR,ST,         6.25,                   148800.00,24000
,CCAVENUE,EQ,        17.82,                228724170.07,12796142
,CCCL,EQ,        17.07,                  3801583.00,220275
,CCHHL,EQ,        12.88,                    99161.42,7640
,CCL,EQ,      1229.50,                237279889.60,192786
,CDSL,EQ,      1428.50,               2658072756.60,1855465
,CEATLTD,EQ,      3719.80,                506607582.10,135424
,CEDAAR,ST,        20.10,                   117150.00,6000
,CEIGALL,EQ,       358.75,                 70119971.90,194515
,CEINSYS,EQ,       915.95,                 40915260.80,44412
,CELEBRITY,EQ,         7.33,                   120838.48,16534
,CELLECOR,ST,        37.05,                   444300.00,12000
,CELLO,EQ,       365.65,                 39085823.95,106927
,CELLPOINT,SM,        15.80,                    18960.00,1200
,CEMPRO,EQ,      1596.60,               1114630674.60,694804
,CENTENKA,EQ,       529.75,                 12496056.95,23593
,CENTEXT,EQ,        18.94,                   666023.27,35242
,CENTRALBK,EQ,        32.23,                577390202.89,17781168
,CENTRUM,EQ,        24.34,                  6689628.85,271243
,CENTUM,EQ,      3622.60,                121265979.30,33397
,CENTURYPLY,EQ,       781.65,                 16301751.90,20856
,CERA,EQ,      6136.00,                 52609258.00,8626
,CEREBRAINT,BZ,         3.07,                   136476.19,44320
,CESC,EQ,       159.16,                254271810.60,1588907
,CEWATER,EQ,       318.75,                 66512713.40,206805
,CGCL,EQ,       257.32,                596697919.47,2328908
,CGRAPHICS,SM,       133.75,                  6973600.00,51200
,CHALET,EQ,       854.20,                142126051.55,167009
,CHAMBLFERT,EQ,       454.20,                200613313.30,444845
,CHAMUNDA,SM,        43.90,                   664950.00,15000
,CHANDAN,SM,       243.40,                  2753880.00,11200
,CHAVDA,SM,       105.80,                 23005200.00,212000
,CHEMBOND,BE,       179.99,                   778273.07,4278
,CHEMBONDCH,BE,       267.20,                  8242367.34,30903
,CHEMCON,BE,       183.56,                  1543365.17,8374
,CHEMFAB,BE,       370.90,                   582265.20,1558
,CHEMICAL,EQ,        29.66,                 14290616.98,482800
,CHEMPLASTS,EQ,       195.98,                 44454338.54,226203
,CHENNPETRO,EQ,      1110.90,               1257472033.70,1122447
,CHEVIOT,EQ,      1114.60,                  2878591.60,2560
,CHOICEGOLD,EQ,       139.50,                   576992.56,4131
,CHOICEIN,EQ,       810.80,                549684145.05,676638
,CHOLAHLDNG,EQ,      1586.70,                342056938.40,213907
,CIEINDIA,EQ,       458.55,                 42688903.75,92696
,CIFC26A,N9,      1251.00,                    37530.00,30
,CIFL,EQ,        22.02,                  1216671.58,55054
,CINELINE,EQ,        76.37,                  1775960.20,23091
,CINEVISTA,EQ,        15.44,                   123653.66,7994
,CITIUSINVT,IV,       109.96,                 11113295.82,100922
,CKKRETAIL,SM,       135.95,                   212960.00,1600
,CLASSICEIL,ST,        58.15,                  1388960.00,24000
,CLAYCRAFT,SM,       177.60,                 14222130.00,79800
,CLEAN,EQ,       758.05,                201525282.55,266031
,CLEANMAX,EQ,      1273.40,                103980907.90,81496
,CLEDUCATE,BE,        59.00,                   574637.80,9850
,CLSEL,EQ,       280.80,                  8633076.10,30551
,CLSL,SM,        47.25,                   474600.00,10000
,CMNL,SM,        99.00,                   372300.00,3750
,CMPDI,EQ,       271.07,               1686437010.98,6375990
,CMRGREEN,EQ,       224.75,                134521570.00,594807
,CMRSL,SM,        66.00,                   105600.00,1600
,CMSINFO,EQ,       266.85,                306495384.25,1156883
,CNL,EQ,       895.60,                159382222.75,173818
,COASTCORP,EQ,        50.60,                  2862771.60,56158
,COCHINSHIP,EQ,      1390.80,               1929698859.90,1384716
,COCKERILL,EQ,      9552.00,                117490914.50,12183
,COFFEEDAY,BE,        31.74,                  9110899.87,286385
,COFORGE,EQ,      1534.50,               4400701591.70,2837341
,COHANCE,EQ,       438.80,                138036442.50,313127
,COLPAL,EQ,      2008.70,                362463167.70,180202
,COMFINTE,EQ,         5.58,                  2861958.04,519024
,COMMOIETF,EQ,       100.30,                  2916224.55,29090
,COMPINFO,BZ,         1.16,                    13238.83,11041
,COMPUSOFT,EQ,        13.08,                   223751.13,17002
,COMSYN,EQ,       194.16,                 40274876.88,206839
,CONCOR,EQ,       493.15,               6929309625.05,14171169
,CONCORDBIO,EQ,      1327.60,                144136882.00,108621
,CONFIPET,EQ,        73.62,                121614539.25,1652325
,CONNPLEX,SM,       196.20,                  2209760.00,11200
,CONS,EQ,        11.94,                  2232983.25,186815
,CONSOFINVT,EQ,       277.52,                 32935591.91,120007
,CONSUMAXIS,EQ,       119.85,                   114614.67,956
,CONSUMBEES,EQ,       129.05,                  6709714.44,51968
,CONSUMER,EQ,        11.70,                 10448868.59,892679
,CONSUMIETF,EQ,       120.00,                   519655.83,4321
,CONTROLPR,EQ,       645.70,                 12265185.90,18965
,COOLCAPS,ST,        21.90,                  2006125.00,91250
,CORALFINAC,EQ,        32.82,                   236877.73,7146
,CORDELIA,EQ,       823.55,                363392670.95,434765
,CORDSCABLE,BE,       202.92,                  1610779.66,7902
,COROMANDEL,EQ,      2071.60,                293486828.80,142797
,CORONA,EQ,      2047.20,                 82563965.80,39829
,COSMOFIRST,EQ,       817.55,                 31834709.35,38792
,COUNCODOS,EQ,         7.14,                 18554862.35,2532290
,CPCAP,BE,       111.97,                  1782824.15,15929
,CPEDU,EQ,       191.15,                   653333.93,3394
,CPPLUS,EQ,      3622.80,                439217914.70,120904
,CPS,SM,       990.00,                  8464500.00,8550
,CPSEETF,EQ,        96.55,                136582104.71,1415256
,CRAFTSMAN,EQ,      9158.00,                447802964.50,48761
,CRAMC,EQ,       265.36,                156643532.90,594273
,CRAYONS,SM,        28.70,                   225000.00,8000
,CREATIVEYE,EQ,         6.02,                    60680.94,10108
,CREDITACC,EQ,      1469.30,                507072368.50,343181
,CREST,EQ,       369.65,                  1859498.15,5035
,CRISIL,EQ,      4053.70,                110948921.40,27367
,CRIZAC,EQ,       194.29,                 92722291.71,476318
,CROMPTON,EQ,       261.00,                894269849.40,3432777
,CROWN,EQ,       114.29,                   325614.02,2873
,CSBBANK,EQ,       356.60,                112677611.70,315837
,CSLFINANCE,EQ,       221.16,                  1407769.04,6318
,CSM,BE,        97.54,                 52026967.57,528079
,CSSL,SM,       102.00,                   405950.00,4000
,CTE,EQ,        30.38,                   171418.66,5571
,CUB,EQ,       221.30,                261165328.31,1175916
,CUBEINVIT,IV,       153.40,                  3835000.00,25000
,CUBEXTUB,EQ,        79.42,                  2286034.88,28600
,CUDML,ST,       166.25,                   666550.00,4000
,CUPID,EQ,       216.77,              13157721911.60,61486978
,CURAA,EQ,        74.96,                   102505.66,1304
,CURIS,SM,       100.00,                   100000.00,1000
,CYBERMEDIA,BE,        16.23,                     7987.26,494
,CYBERTECH,BE,       140.94,                  1749646.52,12383
,CYIENT,EQ,       852.75,                160954377.50,188584
,CYIENTDLM,EQ,       532.65,                157399071.55,297321
,DABUR,EQ,       434.45,                621465759.90,1427118
,DAICHI,BE,       317.35,                   127977.75,407
,DALBHARAT,EQ,      1761.70,                375009759.50,212804
,DALMIASUG,EQ,       364.00,                 58090780.50,159107
,DAMCAPITAL,EQ,       157.05,                 50742954.09,320904
,DAMODARIND,BE,        30.48,                   176646.03,5865
,DANGEE,EQ,         3.19,                   165141.76,51272
,DANISH,SM,       872.70,                 35049202.50,39750
,DATAMATICS,EQ,       860.55,                133630923.25,153993
,DATAPATTNS,EQ,      4214.50,               1932788117.60,460480
,DAVANGERE,EQ,         3.48,                 46822462.21,13214913
,DBCORP,EQ,       206.07,                 66680340.14,324225
,DBEIL,BE,         8.17,                   671548.18,83425
,DBL,EQ,       411.60,                 30679352.85,74393
,DBOL,BE,       118.16,                 17187696.59,144476
,DBREALTY,BE,       122.51,                 91037490.32,752557
,DBSTOCKBRO,BE,        40.00,                  4293228.62,107409
,DCAL,EQ,       194.94,                 39326641.02,202834
,DCBBANK,EQ,       187.38,                207731728.70,1101456
,DCCL,SM,        44.30,                  1782500.00,40000
,DCG,SM,        53.45,                   629220.00,12000
,DCI,EQ,       279.90,                  1332956.90,4746
,DCM,BE,        98.37,                  1330326.20,13453
,DCMFINSERV,BE,         5.34,                    25631.98,4800
,DCMNVL,BE,       147.56,                   757627.27,5120
,DCMSHRIRAM,EQ,      1028.30,                 42253997.40,40681
,DCMSIL,BE,        79.90,                   545637.10,6829
,DCMSRIND,EQ,        40.99,                  6272056.76,149690
,DCW,EQ,        47.21,                 45120124.79,945637
,DCXINDIA,EQ,       193.47,                195024577.14,1008180
,DDEVPLSTIK,EQ,       292.20,                 68989915.35,233464
,DECCANCE,EQ,       568.65,                  1681799.90,2948
,DECCANTRAN,SM,        21.00,                    25200.00,1200
,DECNGOLD,EQ,       200.90,                352009084.05,1736040
,DEEDEV,BE,       691.60,                 72425977.50,104744
,DEEM,ST,        52.25,                   104550.00,2000
,DEEPAKFERT,EQ,      1542.00,                544911068.50,354675
,DEEPAKNTR,EQ,      1669.30,                529975698.20,314981
,DEEPINDS,EQ,       465.60,                 69266609.60,148589
,DEFENCE,EQ,        77.87,                 21230091.04,272945
,DELAPLEX,SM,        99.60,                   422250.00,4200
,DELHIVERY,EQ,       512.10,               1518683937.20,2962078
,DELPHIFX,BE,         8.43,                  1361786.30,159260
,DELTACORP,EQ,        66.25,                294829995.53,4456642
,DELTAMAGNT,EQ,        58.28,                    49876.85,847
,DELTIC,ST,        34.00,                   624700.00,18000
,DEN,EQ,        30.30,                 27712333.40,912233
,DENEERS,SM,       183.25,                 10098960.00,58800
,DENORA,EQ,       901.15,                  5101461.25,5702
,DENTA,EQ,       335.40,                 63879077.75,189614
,DENTALKART,SM,       376.00,                  4291987.50,11500
,DEVIT,EQ,        27.89,                  1944554.81,68042
,DEVX,EQ,        34.90,                  4282715.46,122972
,DEVYANI,EQ,       111.35,                110743739.41,989475
,DGCONTENT,EQ,        26.07,                   440986.83,16689
,DHAMPURSUG,EQ,       144.47,                 30845429.61,212633
,DHANBANK,EQ,        34.00,                 36952167.61,1084060
,DHANUKA,EQ,      1022.60,                 28657665.70,27856
,DHARAN,BZ,         0.15,                  6148652.93,38654870
,DHARARAIL,ST,       133.05,                   267050.00,2000
,DHARIWAL,SM,        33.50,                   100500.00,3000
,DHARMAJ,EQ,       258.55,                  3994680.30,15443
,DHRUV,BE,        26.90,                   151806.15,5634
,DHUNINV,EQ,       966.45,                   994518.10,1011
,DIACABS,EQ,       224.97,                750919786.27,3307812
,DIAMINESQ,EQ,       271.51,                  1349826.09,4941
,DIAMONDYD,EQ,      1195.80,                  9327563.80,7808
,DICIND,EQ,       518.05,                   297022.30,569
,DIFFNKG,EQ,       392.55,                 22429976.55,56829
,DIGIDRIVE,EQ,        18.75,                   210238.21,11153
,DIGIKORE,SM,        50.40,                  7575380.00,145600
,DIGISPICE,BE,        19.23,                  3124923.18,164003
,DIGITIDE,EQ,       102.71,                 33875918.58,326183
,DIGJAMLMTD,EQ,        43.38,                   276364.66,6369
,DISAQ,EQ,     12025.00,                  3938801.00,327
,DISHTV,BE,         2.97,                  1518833.75,513925
,DIVGIITTS,EQ,       949.80,                 29087472.65,30505
,DIVIDEND,EQ,        35.04,                   340591.25,9719
,DIVINEHIRA,ST,       111.40,                  3120120.00,28800
,DIVOPPBEES,EQ,        76.30,                  2299683.90,30082
,DIXON,EQ,     13365.00,               5288865380.00,396507
,DJML,EQ,       100.95,                 13949064.69,134108
,DLINKINDIA,EQ,       469.20,                142500003.45,301484
,DMCC,EQ,       258.30,                  3588861.80,13724
,DNAMEDIA,EQ,         2.77,                    45889.33,16384
,DODLA,EQ,      1093.60,                  9365860.00,8540
,DOLATALGO,EQ,        72.15,                  3424356.44,47281
,DOLLAR,EQ,       262.55,                 47601943.25,180358
,DOLLEX,SM,        30.00,                   717600.00,24000
,DOLPHIN,EQ,       396.55,                  3701798.45,9345
,DOMS,EQ,      2295.00,                155790753.80,67545
,DONEAR,EQ,        86.29,                  1019887.67,11906
,DPABHUSHAN,EQ,      1172.05,                 27126599.20,23215
,DPEL,SM,       588.45,                 27074950.00,46000
,DPSCLTD,BE,         7.34,                   726607.37,99574
,DPWIRES,BE,       176.14,                  1167110.80,6577
,DRAGARWQ,EQ,      5008.50,                  1786817.00,357
,DRCSYSTEMS,EQ,        13.66,                   317082.22,23123
,DREAMFOLKS,EQ,        68.68,                  2663533.66,38276
,DREDGECORP,EQ,      1024.70,                 71962282.70,70023
,DRONE,ST,        38.90,                   505750.00,13000
,DSFCL,BE,        23.50,                  2341793.70,98913
,DSSL,EQ,      1268.30,                 35546328.60,27900
,DTIL,EQ,       139.17,                   167698.95,1207
,DUCOL,SM,       107.25,                    85800.00,800
,DUCON,EQ,         3.03,                  1124719.09,362612
,DUGLOBAL,ST,        30.45,                   459125.00,15000
,DURLAX,ST,        49.00,                  1443800.00,30000
,DVL,EQ,       238.34,                  3653280.78,15134
,DWARKESH,EQ,        43.86,                 25595595.52,581359
,DYCL,EQ,       390.85,               3767693876.75,9520977
,DYNAMATECH,EQ,     10336.00,                 51595134.00,5002
,DYNAMIC,ST,       162.95,                  1522575.00,9500
,DYNPRO,EQ,       231.00,                  1433773.47,6161
,E2E,EQ,       394.60,                462905555.95,1171985
,E2ERAIL,ST,       271.45,                 11621720.00,42400
,EASEMYTRIP,EQ,         6.96,                 51808852.62,7435154
,EASTSILK,BE,        48.74,                      974.80,20
,EBANKNIFTY,EQ,        58.11,                    41345.06,712
,EBBETF0430,EQ,      1609.28,                  7702622.94,4787
,EBBETF0431,EQ,      1432.40,                 79071185.05,55176
,EBBETF0433,EQ,      1307.97,                  2993899.09,2284
,EBGNG,EQ,       586.95,                363594534.15,613917
,ECAPINSURE,EQ,        24.55,                   284856.68,11632
,ECLERX,EQ,      1718.30,                930554401.10,551894
,ECOLINE,ST,       199.90,                   599900.00,3000
,ECOSMOBLTY,BE,       128.16,                  2236525.40,17389
,EDELWEISS,EQ,       119.54,                191136287.20,1588683
,EEPL,SM,       115.70,                  1023800.00,9000
,EFACTOR,SM,       160.00,                   128000.00,800
,EFCIL,EQ,       197.51,                 42209059.79,215767
,EFFWA,ST,       380.00,                  1212840.00,3200
,EFORCE,SM,        23.35,                   222120.00,9600
,EGOLD,EQ,       140.50,                  3467516.45,24677
,EIDPARRY,EQ,       779.00,                302326168.15,390315
,EIEL,EQ,       227.50,                357492538.07,1560108
,EIFFL,BE,       334.30,                  2614343.95,7955
,EIHAHOTELS,EQ,       329.45,                  7472617.60,22728
,EIHOTEL,EQ,       336.80,                 87943747.10,260018
,EIMCOELECO,EQ,      1765.90,                 41229069.30,23304
,EKC,EQ,       114.54,                 11613097.99,101740
,ELANTAS,EQ,      9522.00,                  4673219.00,493
,ELCIDIN,EQ,    112075.00,                   564810.00,5
,ELDEHSG,EQ,       788.60,                    22868.30,29
,ELECON,EQ,       486.55,                197322664.25,402233
,ELECTCAST,EQ,        76.02,                 92485099.91,1207840
,ELECTHERM,EQ,      1082.80,                  7017934.30,6421
,ELGIEQUIP,EQ,       576.65,                100923766.50,176276
,ELGIRUBCO,EQ,        57.15,                  1765224.78,31001
,ELGNZ,SM,        91.00,                  3173000.00,36000
,ELIN,EQ,       101.36,                 34553483.79,342934
,ELIQUID,EQ,      1039.23,                 25960974.82,24981
,ELITECON,EQ,        18.47,                180564792.13,9401111
,ELLEN,EQ,       286.15,                 63660105.70,220064
,ELM250,EQ,        16.57,                   433473.15,26115
,ELPROINTL,EQ,       174.15,                  3186597.07,18314
,EMAMILTD,EQ,       420.95,                537517987.00,1273497
,EMAMIPAP,EQ,        88.34,                  1225067.04,13861
,EMAMIREAL,BE,        79.12,                   215854.66,2749
,EMBASSY,RR,       442.81,                 93101323.28,209903
,EMBDL,EQ,        64.79,                128910187.57,1985395
,EMCURE,EQ,      1810.10,                250489949.80,138088
,EMIL,EQ,       132.01,                 86157827.66,662505
,EMKAY,EQ,       259.75,                  6314960.45,24285
,EMKAYTOOLS,SM,        92.00,                   538102.50,6000
,EMMBI,BE,        91.54,                   395450.72,4322
,EMMIL,SM,       131.00,                   443650.00,3500
,EMMVEE,EQ,       334.15,                910108107.85,2680086
,EMPOWER,BE,         2.24,                  9376800.48,4188050
,EMSLIMITED,EQ,       429.55,                429700587.70,985942
,EMUDHRA,EQ,       458.70,                 78157550.00,169797
,EMULTIMQ,EQ,        41.27,                   964775.99,23394
,ENCOMPAS,SM,       246.40,                  2491360.00,10000
,ENDURANCE,EQ,      2681.10,                281433138.30,105883
,ENERGY,EQ,        39.34,                  4351788.38,110689
,ENERGYDEV,EQ,        17.00,                   563802.35,33155
,ENEXT50,EQ,        71.63,                    20493.69,288
,ENFUSE,SM,       171.00,                   410670.00,2400
,ENGINERSIN,EQ,       228.68,                759063533.61,3320512
,ENIFTY,EQ,        24.17,                  1491400.22,61701
,ENIL,EQ,       106.31,                 22456662.11,211957
,ENSER,ST,        13.95,                    69750.00,5000
,ENTERO,EQ,      1241.60,                101289754.00,81441
,ENVIRO,SM,        85.00,                  1257050.00,15000
,EPACK,EQ,       237.29,                 85705979.15,359973
,EPACKPEB,EQ,       275.75,                230693886.57,842455
,EPIGRAL,EQ,      1048.00,                 70074133.10,67074
,EPL,EQ,       234.78,                 52681307.42,224417
,EPWINDIA,ST,       280.00,                  4014060.00,14400
,EQUAL200,EQ,        13.74,                   151680.08,11059
,EQUAL50,EQ,       329.06,                  2030904.94,6161
,EQUAL50ADD,EQ,       339.54,                 25927292.22,76289
,EQUIPPP,BE,        24.48,                  1397869.94,57527
,EQUITASBNK,EQ,        79.94,                227802363.24,2820502
,ERIS,EQ,      1453.10,                 95897021.20,65995
,ESABINDIA,EQ,      5651.00,                 14052227.00,2492
,ESAFSFB,EQ,        35.04,                 38020390.24,1085000
,ESCONET,ST,       127.05,                  4915300.00,38800
,ESCORTS,EQ,      2928.40,                133059365.40,45372
,ESENSEX,EQ,        77.75,                     9391.69,121
,ESFL,ST,       114.00,                   575172.00,5040
,ESG,EQ,        41.43,                  5061523.04,122151
,ESILVER,EQ,       217.72,                116621768.76,535708
,ESPRIT,SM,        57.25,                   557600.00,9600
,ESSARSHPNG,EQ,        20.17,                 52230115.29,2630073
,ESSENTIA,BE,         1.21,                  1379130.64,1136864
,ESTER,EQ,        88.55,                  4792519.94,53982
,ETHOSLTD,EQ,      2645.70,                 95784915.50,36160
,ETL,SM,       950.00,                   866400.00,900
,ETML,SM,        80.45,                   883440.00,10800
,EUREKAFORB,EQ,       469.00,                158588231.30,339445
,EUROBOND,EQ,       163.06,                  2196633.83,13459
,EUROPRATIK,EQ,       311.75,                 35323431.25,114337
,EUROTEXIND,BE,        14.51,                     4541.63,313
,EVEREADY,EQ,       346.30,                 59193791.50,168352
,EVERESTIND,BE,       521.30,                 12288759.60,23436
,EVIETF,EQ,        31.19,                  8023184.63,257400
,EVINDIA,EQ,        31.13,                 13973697.42,448914
,EXCELINDUS,EQ,       890.85,                 12666961.05,14145
,EXCELLENT,ST,       202.55,                  1292160.00,6400
,EXCELSOFT,EQ,        78.77,                 16648331.49,209919
,EXICOM,EQ,       163.06,                193376282.27,1174422
,EXIDEIND,EQ,       419.45,                733676404.05,1745862
,EXIMROUTES,SM,       110.00,                 21910400.00,199200
,EXPLEOSOL,EQ,       803.15,                 12464899.75,15304
,EXXARO,EQ,         6.53,                  1103436.32,167529
,FABTECH,EQ,       158.10,                 47362945.44,302022
,FACT,EQ,       844.35,                 46960780.95,55501
,FAIRCHEMOR,BE,       707.65,                  5243445.20,7415
,FALCONTECH,SM,        11.45,                    94500.00,8400
,FAZE3Q,EQ,       577.55,                 13941709.15,23974
,FCL,EQ,        35.69,                243216704.92,6788597
,FCSSOFT,BE,         1.64,                  2426282.59,1488278
,FDC,EQ,       421.65,                 34491824.85,81286
,FEDDERSHOL,EQ,        44.69,                 16905601.99,379541
,FEDERALBNK,EQ,       327.50,               1139921465.85,3477293
,FEDFINA,EQ,       154.85,                123906000.31,797593
,FEL,BZ,         0.38,                    11750.36,30922
,FELDVR,BZ,         2.47,                     2824.64,1148
,FELIX,SM,       185.10,                 11527900.00,62500
,FERMENTA,EQ,       450.10,                410923639.65,891989
,FIBERWEB,EQ,        30.92,                   365844.54,11881
,FIDEL,SM,       155.65,                  2086350.00,14000
,FIEMIND,EQ,      2218.50,                 52367174.20,23590
,FILATEX,EQ,        61.69,                177469226.76,2863533
,FILATFASH,BE,         0.19,                  2855696.77,15124174
,FINBUD,SM,       124.90,                  3352550.00,27000
,FINCABLES,EQ,      1032.70,                245526816.00,236877
,FINEORG,EQ,      4984.00,                 42829332.00,8593
,FINIETF,EQ,        32.62,                 10498682.28,322063
,FINKURVE,EQ,        65.88,                  3061666.74,46556
,FINOPB,EQ,       176.40,               9096771116.92,50668801
,FINPIPE,EQ,       166.51,                127140705.64,761398
,FIRSTCRY,EQ,       214.83,                202884668.31,940752
,FISCHER,EQ,        37.98,                 73806345.56,1937650
,FIVESTAR,EQ,       547.00,                300629429.95,552337
,FLAIR,EQ,       261.80,                 49030699.35,187384
,FLEXIADD,EQ,         9.89,                  1093320.79,110435
,FLEXITUFF,BE,         5.09,                    39758.36,7899
,FLFL,BZ,         1.29,                    23218.97,18122
,FLUOROCHEM,EQ,      3923.90,                457543124.40,117131
,FLYSBS,SM,       460.60,                 13712200.00,29600
,FMCGADD,EQ,        48.75,                   184998.92,3790
,FMCGIETF,EQ,        52.15,                 56423595.54,1077910
,FMGOETZE,EQ,       468.65,                 70985028.25,149856
,FMNL,BE,         9.95,                    84088.47,8441
,FOCUS,BE,        80.44,                   320031.49,3938
,FONEBOX,SM,        73.00,                    73000.00,1000
,FOODSIN,EQ,        61.24,                  7231797.80,117528
,FORCAS,SM,       132.30,                 12939440.00,97600
,FORCEMOT,EQ,     17660.00,                996976294.00,56254
,FORTIS,EQ,       969.75,                839714618.90,870920
,FOSECOIND,EQ,      5135.00,                  7379696.00,1432
,FRACTAL,EQ,       833.70,                259489917.30,307661
,FRESHARA,SM,       314.65,                 19489770.00,61200
,FROG,ST,       167.00,                  5417560.00,32800
,FRONTSP,EQ,      1409.20,                 11930345.10,8443
,FSL,EQ,       264.15,                896214564.63,3347876
,FUSION,EQ,       230.09,                129401590.29,556918
,GABRIEL,EQ,      1248.60,                244417297.90,195635
,GAEL,EQ,       150.36,                136128638.39,908611
,GALAPREC,EQ,      1139.60,                 26096336.40,22834
,GALAXYSURF,EQ,      1959.00,                 28445966.40,14373
,GALLANTT,EQ,       686.05,                133448068.25,188662
,GANDHAR,EQ,       203.27,                 94016336.53,461951
,GANDHITUBE,EQ,       866.40,                  4455674.25,5140
,GANECOS,EQ,      1122.95,                111233792.40,98070
,GANESHBE,EQ,        96.54,                  7398761.96,76521
,GANESHCP,EQ,       184.41,                 13374933.81,72243
,GANESHHOU,EQ,       857.30,                 28938968.20,33782
,GANESHIN,ST,        90.80,                  3000800.00,32800
,GANGABATH,SM,        21.95,                   128550.00,6000
,GANGAFO-RE,BE,         0.11,                   394767.12,3588792
,GANGAFORGE,BE,         2.00,                   968260.02,482434
,GANGESSECU,EQ,       118.49,                    17655.36,149
,GARFIBRES,EQ,       755.15,                 80401309.85,105954
,GARUDA,EQ,       183.40,                 42169548.37,231994
,GATECH,EQ,         0.47,                  1419209.57,2952597
,GATECHDVR,EQ,         0.43,                   164047.71,376147
,GATEWAY,EQ,        59.76,                 38687916.29,645590
,GAUDIUMIVF,BE,       133.41,                 93797090.55,705439
,GAYAHWS,EQ,         1.87,                   436366.53,237052
,GAYAPROJ,BE,        21.69,                 17412892.36,778707
,GCHOTELS,ST,       116.10,                   967740.00,8400
,GCSL,EQ,       510.65,                292633178.90,574257
