SYMBOL,SYMBOL P/E,ADJUSTED P/E
MAXESTATES,449.78,449.78
CGRAPHICS,18.31,18.31
ACCENTMIC,26.83,26.83
COMSYN,29.36,29.36
SADHAV,12.06,12.06
MANDEEP,20.13,20.13
WTICAB,9.09,9.09
GOPAL,45.38,81.46
DAVANGERE,59.84,59.84
MAXPOSURE,8.20,8.20
UEL,539.65,539.65
ALPEXSOLAR,18.79,18.79
KRONOX,19.49,19.49
VHLTD,46.51,46.51
SIGNORIA,9.93,9.93
KROSS,20.85,20.85
FALCONTECH,10.40,10.40
TCL,23.09,23.09
ENSER,12.80,12.84
DELAPLEX,7.09,7.09
RULKA,12.15,12.15
DENTA,14.33,14.33
SINCLAIR,41.58,41.58
SHREEKARNI,19.67,19.67
BLUEPEBBLE,62.75,62.75
LAMOSAIC,30.00,30.00
AIMTRON,55.97,55.98
STALLION,47.61,47.61
PSFL,14.22,14.22
DCG,10.49,10.49
AWFIS,30.12,30.12
DIFFNKG,29.82,29.51
K2INFRA,5.85,5.85
RADIOWALLA,175.50,175.50
RBS,14.90,14.90
ASPIRE,8.15,8.15
ESCONET,26.36,26.36
VRAJ,12.57,12.57
MVKAGRO,59.64,59.64
BALAJEE,18.87,18.87
SANSTAR,64.87,64.87
FILATFASH,55.92,55.92
AVPINFRA,3.62,3.62
SATECH,21.13,21.13
AGARWALTUF,11.43,11.43
SILKFLEX,20.23,20.26
KRN,103.16,103.59
UNIECOM,47.84,47.84
GGBL,8.78,8.78
MACOBSTECH,67.49,67.49
TAC,32.66,32.66
BANSALWIRE,32.12,31.64
EMMIL,12.81,12.81
DPEL,52.01,52.01
AQYLON,175.98,
INDOUS,13.17,13.17
VILAS,23.22,23.22
GARUDA,13.18,13.18
MASON,12.91,12.91
TRUST,9.08,9.08
YASHOPTICS,32.04,32.04
MIEL,7.51,7.51
SATIPOLY,4.63,4.63
ALUWIND,10.25,10.25
TBI,5.98,5.98
DHANSA,12.62,12.62
SAHAJSOLAR,8.76,8.76
REFRACTORY,13.30,13.30
PRLIND,7.91,7.88
IEML,4.76,4.76
ABSMARINE,6.90,6.90
BEACON,24.07,24.07
AKUMS,39.74,37.57
GALAPREC,41.23,40.28
ZTECH,26.20,26.20
PICCADIL,46.17,46.18
TOLINS,11.26,11.26
WINSOL,9.74,9.70
ORIENTTECH,315.66,51.64
HOACFOODS,67.98,67.98
SLONE,6.81,6.81
GAJANAND,375.31,375.31
QUESTLAB,9.58,9.58
GPECO,11.61,11.61
CEIGALL,20.65,20.65
MANBA,15.06,15.06
SPCL,12.59,12.59
POSITRON,6.37,6.37
KATARIA,17.94,17.94
TRANSRAILL,16.26,15.76
STYLEBAAZA,48.37,185.23
INTERARCH,22.30,21.90
PCCL,23.58,23.58
BULKCORP,10.67,10.67
RNFI,36.97,36.97
CRIZAC,15.58,15.58
PNGJL,18.99,18.88
TUNWAL,11.84,11.84
RAJINDLTD,13.09,13.09
GSMFOILS,17.15,17.15
IPHL,5.94,5.94
PATELRMART,18.47,18.47
SFML,7.19,
CHETANA,6.87,6.62
TECHERA,91.48,91.48
VLINFRA,5.13,5.13
GREENLEAF,8.39,8.39
SHUBHSHREE,15.64,15.64
ECOSMOBLTY,13.22,13.22
AFCONS,44.22,33.95
ETML,15.47,15.47
AVIANSH,114.78,114.78
SYLVANPLY,16.16,16.16
TROM,8.71,8.71
NEPHROCARE,38.58,38.58
BIKEWO,19.87,19.87
FORCAS,16.50,16.50
SURAJLTD,59.19,59.19
NAVKARURB,35.90,35.91
JAYBEE,11.12,11.12
ASHALOG,6.91,6.91
JEYYAM,8.64,8.64
SRD,18.46,18.46
PARAMATRIX,25.52,23.08
PREMIERENE,31.50,31.50
DBEIL,9.52,9.52
DECCANTRAN,6.86,6.86
C2C,15.70,15.70
MFML,,1.83
ENVIRO,11.43,11.43
SIDDHICOTS,7.28,7.28
KALANA,24.94,24.94
RPEL,108.02,108.02
WOL3D,11.96,11.96
VIESL,11.44,11.44
EFFWA,29.08,29.08
AVANTEL,322.50,322.50
AGIIL,43.89,43.89
UTSSAV,17.70,17.70
VDEAL,18.93,18.93
SUNLITE,14.71,14.71
SSEGL,13.54,13.54
SAJHOTELS,14.54,13.76
PPSL,9.63,9.63
DHARIWAL,26.70,26.70
NEELAM,13.00,13.00
BOROSCI,40.08,32.61
THESL,14.35,14.35
EUREKAFORB,52.47,44.26
HVAX,11.73,11.73
BAJAJHFL,27.98,27.87
RELTD,40.30,40.38
HYUNDAI,28.68,28.68
OSELDEVICE,27.56,27.56
LAKSHYA,10.77,10.77
PHOGLOBAL,9.78,9.78
SANOFICONR,40.54,41.35
AKIKO,17.32,17.32
SDREAMS,17.52,15.63
AERON,16.13,15.79
PELATRO,15.24,14.05
MAMATA,24.04,
FORGEAUTO,7.48,7.48
XTGLOBAL,26.58,26.58
AUSL,16.43,16.43
MYMUDRA,6.65,6.65
SAGILITY,20.44,19.92
ACMESOLAR,51.85,51.21
BMWVENTLTD,13.43,13.43
BLACKBUCK,63.53,62.18
NIKITA,17.26,17.26
SATKARTAR,12.81,12.81
RAPPID,20.85,20.85
PARAMOUNT,12.61,
VMM,64.70,64.70
SAILIFE,73.52,72.26
RAYMONDLSL,96.92,25.70
PREMIUM,11.67,11.67
BARFLEX,34.78,34.78
DELTIC,7.27,7.27
RAJPUTANA,13.77,13.77
KMEW,80.04,80.04
ORCHASP,59.59,59.59
SURAKSHA,43.55,43.55
OBSCP,72.98,72.98
SETL,63.81,63.81
FRESHARA,17.44,17.44
SENORES,53.42,53.42
OCCLLTD,12.44,12.01
APRAMEYA,53.65,53.65
APEXECO,17.97,17.97
CUDML,10.86,10.86
RUBICON,112.70,112.70
ANYA,21.71,21.71
DIVINEHIRA,63.17,63.17
DANISH,25.26,25.26
PURPLEUTED,28.13,28.13
ARIS,14.69,14.45
IKS,43.01,43.01
SMARTWORKS,491.38,491.38
KALPATARU,70.89,64.14
JSWCEMENT,,26.95
GANESHIN,5.56,5.56
TRUALT,39.17,39.17
UNIMECH,92.94,92.94
AVL,70.95,70.27
FINKURVE,43.23,43.23
IGIL,25.59,25.59
CARRARO,22.83,21.71
ARUNAYA,7.62,7.62
VINCOFE,31.27,31.27
IDENTICAL,13.88,13.88
CLASSICEIL,7.36,7.36
JAINIK,14.69,14.69
REXPRO,21.24,21.24
INFLUX,22.08,22.08
PRABHA,3380.25,3380.25
DAMCAPITAL,14.15,14.15
GUJTHEM,85.52,85.52
IVALUE,15.84,15.28
SHRIAHIMSA,32.16,32.16
HEXT,22.91,21.77
RVTH,15.96,15.73
VENTIVE,28.57,28.22
ROSSTECH,166.15,160.69
KPEL,12.00,12.00
RNPL,11.90,11.90
KKJEWELS,4.53,4.53
LAXMIDENTL,44.64,28.72
FABTECH,18.37,19.36
EMAPARTNER,14.83,14.83
QPOWER,46.86,46.86
OSWALPUMPS,12.40,12.37
VOLERCAR,70.64,70.64
READYMIX,14.52,14.52
BLUEWATER,14.67,14.67
ELLEN,34.33,34.33
NTPCGREEN,155.76,155.76
NORTHARC,11.62,11.62
THELEELA,39.56,38.99
SUBAHOTELS,15.58,15.58
PROFX,8.45,8.45
GLOTTIS,16.25,16.25
MBEL,18.95,18.78
EEPL,12.20,12.20
IGCL,10.80,10.82
HILINFRA,10.18,10.18
AMANTA,48.68,47.53
AGARWALEYE,90.09,90.57
SOLARWORLD,14.44,14.44
GLOBECIVIL,10.55,10.55
PROSTARM,23.84,23.84
KEN,5.40,5.40
CHANDAN,20.73,18.81
SHKSIL,10.84,10.84
VMSTMT,18.55,18.55
NEPTUNE,14.19,14.19
SCODATUBES,22.25,22.25
ALLTIME,43.85,40.21
DEVX,35.02,35.46
MIDWESTLTD,57.03,57.03
SUNTECH,4.55,4.55
BALAJIPHOS,21.16,21.16
SAMAY,11.23,11.23
VIKRAN,20.43,20.25
JARO,21.67,21.67
CPPLUS,113.85,113.85
SAMBHV,23.71,23.26
AJAXENGG,26.30,26.03
MMEL,4.56,4.56
INTEGRITY,10.21,10.21
PUSHPA,9.17,8.74
AHCL,27.76,27.76
BAJAJINDEF,32.76,32.44
DDEVPLSTIK,14.04,14.04
SAWALIYA,31.20,31.20
ELGNZ,8.96,8.73
MPEL,3.72,3.72
VGINFOTECH,9.43,9.43
BRIGHOTEL,36.96,36.96
HDBFS,23.73,23.73
MAYASHEEL,7.79,4.94
TEJASCARGO,43.95,43.95
JUBLCPL,24.74,24.05
MAXVOLT,15.70,15.70
ITCHOTELS,45.71,42.57
SUPREME,511.98,511.98
BORANA,12.35,12.34
SAATVIKGL,14.78,14.69
AEGISVOPAK,129.29,129.29
BELRISE,40.43,40.13
GCHOTELS,23.63,23.63
DCCL,7.89,7.89
SHEEL,11.90,11.90
PROTEAN,23.18,22.43
VIJAYPD,56.60,56.60
MOSCHIP,127.30,111.77
SAVY,6.10,6.10
LGEINDIA,89.51,89.51
TRAVELFOOD,44.26,44.26
BLUESTONE,460.65,460.65
BAGDIGITAL,21.08,21.08
EBGNG,55.30,55.30
ANONDITA,60.95,60.95
GKENERGY,14.11,14.11
ARSSBL,32.92,32.92
SAFEENTP,20.63,20.63
SACHEEROME,32.42,32.43
LAXMIINDIA,11.65,11.65
TINNARUBR,30.63,30.63
WAAREERTL,21.32,21.32
EFCIL,14.85,14.85
GANESHCP,18.20,18.20
ETL,19.36,19.36
MEIL,19.06,19.06
LOTUSDEV,27.98,27.98
TSC,9.11,9.11
STYL,22.92,22.91
GEMAROMA,747.47,747.47
NRVANDANA,15.70,15.70
UTLSOLAR,100.20,100.20
SMARTEN,12.95,12.95
ANTHEM,71.25,69.22
REGAAL,15.14,13.78
MONOLITH,70.52,70.52
IWARE,29.30,29.30
AMCL,20.46,20.46
PATILAUTOM,21.99,21.99
SHANTIGOLD,9.85,9.85
VIGOR,11.27,11.27
CONNPLEX,14.66,14.66
ECOLINE,20.10,20.10
RTL,34.51,34.51
EUROPRATIK,39.83,37.25
ARCIIL,23.31,23.31
EPACKPEB,32.21,32.21
CIFL,27.25,
SHREEJISPG,53.46,53.46
PRIMO,54.67,53.54
SPUNWEB,11.08,11.08
WHITEFORCE,7.57,7.58
FINBUD,20.27,20.27
WEWORK,114.30,108.89
ATLANTAELE,54.57,54.38
SHRINGARMS,18.71,18.71
BHADORA,17.90,17.94
KAYTEX,4.98,4.98
MRIL,8.72,8.72
SELLOWRAP,10.89,10.89
AAKAAR,14.31,14.31
TAURIAN,18.13,18.13
EXCELSOFT,53.75,52.20
GML,8.21,8.21
BHARATSE,34.16,33.36
GURUNANAK,8.68,8.68
PARTH,39.02,39.02
OPTIVALUE,13.10,13.10
PACEDIGITK,14.48,14.48
ENRIN,91.32,88.71
MGSL,9.00,9.00
ADVANCE,19.78,19.78
TECHD,27.97,27.97
SNEHAA,5.87,5.87
CURRENT,14.42,14.42
OMFREIGHT,20.29,20.45
JAINREC,33.81,33.73
JYOTIGLOBL,10.96,10.84
SHIVASHRIT,16.08,16.08
SATTVAENGG,9.60,9.72
STUDDS,28.85,28.85
DIGITIDE,273.24,834.15
FLYSBS,12.54,12.54
CRAMC,23.84,23.84
BLUSPRING,,94.71
CANHLIFE,130.63,130.63
MUNISH,15.42,15.42
JKIPL,29.01,29.01
BELLACASA,16.92,16.92
CHEMBONDCH,18.34,18.34
RAYMONDREL,14.55,14.55
ACCPL,17.66,17.66
SGFIN,36.26,36.26
SGMART,107.07,107.07
FISCHER,77.79,77.79
GROWW,70.53,70.53
ABLBL,66.75,52.78
RAJOOENG,19.58,19.58
ARFIN,94.10,94.10
MONEYBOXX,388.12,388.12
RNBDENIMS,22.35,22.35
GANGABATH,37.18,37.18
PRIMECAB,21.32,18.33
ORKLAINDIA,39.64,37.41
SUDEEPPHRM,186.23,186.23
PINELABS,151.97,145.20
KSR,11.27,11.27
SHETHJI,17.14,17.14
CPEDU,15.63,15.63
TENNIND,139.30,139.30
EMMVEE,58.08,58.08
TIGERLOGS,21.06,21.06
MODIS,38.57,38.57
SYSTMTXC,256.22,244.01
LENSKART,209.76,208.35
MARKOLINES,14.32,14.26
ADVENTHTL,23.13,16.17
RHETAN,222.78,222.78
GCSL,42.83,42.83
SHILCTECH,171.13,171.13
TMCV,102.18,55.06
PIRAMALFIN,56.30,
