,24-Jul-2026
The Nifty witnessed an intraday movement of about 217.3 points.The closing index was 0.43 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 110468.21
, Traded Quantity (in Lakhs), 42198.45
, Number of Trades, 35415629
, Total Market Capitalisation (Rs. Crores), 47474922.11

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BIOCON,EQ,       433.65,               1184434720.10,2748079
,BIOFILCHEM,EQ,        32.07,                   134120.58,4169
,BIOPOL,SM,        97.45,                   116940.00,1200
,BIRET,RR,       339.01,                 43428717.35,128506
,BIRLACABLE,BE,       197.31,                 11252552.84,56690
,BIRLACORPN,EQ,       956.60,                190631387.90,199139
,BIRLAMONEY,EQ,       131.99,                  6213133.00,47154
,BIRLANU,EQ,      1351.90,                  8821634.60,6522
,BIRLAPREC,EQ,        34.19,                   756275.72,22245
,BLACKBUCK,EQ,       539.35,                 74764778.35,138956
,BLACKROSE,BE,        95.98,                   796118.44,8282
,BLAL,EQ,       175.92,                  2717956.58,15413
,BLBLIMITED,EQ,        15.70,                   336154.36,21255
,BLIL,EQ,        69.88,                  2280759.00,32619
,BLISSGVS,BE,       464.60,                 57640367.75,125365
,BLKASHYAP,EQ,        54.56,                 16931230.17,310889
,BLS,EQ,       233.60,                188485505.60,814649
,BLSE,EQ,       282.32,               1389179865.70,4956426
,BLUECHIP,BE,         1.91,                     4083.58,2138
,BLUECOAST,BE,        27.00,                   197758.12,7509
,BLUEDART,EQ,      4911.50,                175184574.80,35686
,BLUEJET,EQ,       566.90,                637469901.30,1101312
,BLUEPEBBLE,SM,        70.00,                   168000.00,2400
,BLUESTARCO,EQ,      1637.20,                413276385.10,253186
,BLUESTONE,EQ,       772.40,              19650382370.70,26038844
,BLUEWATER,ST,       425.00,                 12704600.00,30000
,BLUSPRING,EQ,       108.42,                 33510625.89,319346
,BMETRICS,SM,        35.50,                   226080.00,6400
,BMLL,SM,       138.70,                  2351100.00,17000
,BMWVENTLTD,EQ,        56.52,                  2469749.67,43696
,BNAGROCHEM,BE,       274.90,                    27764.90,101
,BNALTD,BE,       461.10,                   112146.75,243
,BNKETFAXIS,EQ,       583.85,                   143203.92,246
,BODALCHEM,BE,        68.02,                  7975268.38,119012
,BOHRAIND,EQ,        12.62,                   457455.76,36261
,BOMDYEING,EQ,       121.71,                 40766419.32,339888
,BONLON,EQ,        40.92,                   155180.81,3778
,BORANA,EQ,       327.45,                  9727489.50,29735
,BOROLTD,EQ,       232.34,                 16770482.43,72312
,BORORENEW,EQ,       580.65,                212385305.95,367645
,BOROSCI,EQ,       152.09,                  4706898.00,30948
,BOSCH-HCIL,EQ,      1332.80,                 11376808.30,8658
,BPL,EQ,        53.78,                  1758404.11,32716
,BRACEPORT,SM,        63.00,                   435200.00,6400
,BRIGADE,EQ,       525.45,                116155730.15,221965
,BRIGHOTEL,EQ,        60.16,                  6613857.59,109432
,BRNL,EQ,        18.06,                   552696.08,30941
,BROOKS,BE,        64.06,                  1793767.52,28292
,BSE,EQ,      3549.70,               4918978972.10,1386676
,BSE500IETF,EQ,        38.74,                  4159771.94,107830
,BSHSL,BE,        87.00,                    64889.50,746
,BSL,EQ,       124.74,                   284947.01,2310
,BSLGOLDETF,EQ,       125.49,                 12957033.74,103686
,BSLNIFTY,EQ,        27.88,                 50790097.64,1826643
,BSLSENETFG,EQ,        76.54,                   771929.75,10126
,BSOFT,EQ,       282.40,                329211866.05,1171839
,BTML,EQ,         6.96,                 21922053.91,3313634
,BTTL,BE,        49.87,                   193013.74,3911
,BUILDPRO,EQ,      1236.20,                 79326271.40,63942
,BULKCORP,SM,        57.35,                    68820.00,1200
,BUTTERFLY,EQ,       761.90,                 13035038.65,17396
,BVCL,EQ,        40.79,                    62271.89,1525
,BYKE,BE,        32.44,                   194874.36,6056
,C2C,SM,       284.35,                 59535345.00,211800
,CALSOFT,BE,        21.78,                  1369989.21,64714
,CAMLINFINE,EQ,       124.47,                 57681435.92,470517
,CAMPUS,EQ,       216.55,                141071191.86,647461
,CAMS,EQ,       761.45,                732707737.95,966899
,CANARYS,SM,        18.50,                  1475400.00,80000
,CANFINHOME,EQ,       813.90,                256457316.70,317704
,CANHLIFE,EQ,       147.31,                 82035702.80,551464
,CANTABIL,EQ,       239.83,                 33076587.93,138860
,CAPACITE,EQ,       212.75,                 63415863.65,297746
,CAPILLARY,EQ,       476.25,                  3800301.70,7996
,CAPINVIT,IV,        72.24,                 48516633.86,670325
,CAPITALSFB,EQ,       292.00,                 27010244.60,92246
,CAPLIPOINT,EQ,      2467.10,                176002204.30,70836
,CAPTRUST,EQ,        14.65,                  1322344.01,89085
,CARBORUNIV,EQ,      1064.30,                116718781.50,110297
,CARERATING,EQ,      1680.00,                 74403727.00,44292
,CARRARO,EQ,       534.00,                 49933591.80,93645
,CARTRADE,EQ,      2656.40,               1008285259.50,376776
,CARYSIL,EQ,      1125.70,                111226068.60,99644
,CASHIETF,EQ,      1072.47,                434421271.19,405068
,CASTROLIND,EQ,       184.79,                246688681.48,1334968
,CCAVENUE,EQ,        16.34,                172601916.06,10658537
,CCCL,EQ,        15.88,                  2281015.30,143007
,CCHHL,EQ,        12.74,                   136623.59,10799
,CCL,EQ,      1183.60,                 65139085.70,55391
,CDSL,EQ,      1333.10,               1282092840.70,969219
,CEATLTD,EQ,      3328.60,                388335420.50,116666
,CEDAAR,ST,        18.10,                   120700.00,7000
,CEIGALL,EQ,       337.10,                 88108846.10,263186
,CEINSYS,EQ,       870.05,                 24840033.70,28693
,CELEBRITY,EQ,         7.04,                   124550.20,17641
,CELLECOR,ST,        33.70,                  2003850.00,60000
,CELLO,EQ,       344.30,                 54811862.45,160528
,CELLPOINT,SM,        20.05,                   545700.00,27600
,CEMPRO,EQ,      1441.00,                321221558.20,222376
,CENTENKA,EQ,       574.20,                 35335253.30,61703
,CENTEXT,EQ,        18.95,                   491264.46,26127
,CENTRALBK,EQ,        31.03,                219012728.18,7107736
,CENTRUM,EQ,        23.66,                  2596531.29,111324
,CENTUM,EQ,      3593.80,                 55096702.40,15364
,CENTURYPLY,EQ,       792.20,                 26761986.10,33967
,CERA,EQ,      6017.00,                 19639260.00,3265
,CEREBRAINT,BZ,         2.99,                   240236.38,80278
,CESC,EQ,       163.18,                 89728999.41,551918
,CEWATER,EQ,       298.35,                 14620447.05,49404
,CGCL,EQ,       238.23,                264505198.12,1109602
,CGRAPHICS,SM,       130.00,                  1043000.00,8000
,CHALET,EQ,       814.40,                 29318326.00,36008
,CHAMBLFERT,EQ,       431.00,                185121290.45,431603
,CHAMUNDA,SM,        44.95,                   259950.00,6000
,CHANDAN,SM,       230.00,                  4543880.00,20000
,CHAVDA,SM,       123.05,                  9615700.00,78000
,CHEMBOND,BE,       174.25,                   426886.83,2483
,CHEMBONDCH,BE,       247.44,                  2987647.07,12195
,CHEMCON,BE,       176.53,                  1901730.83,10751
,CHEMFAB,BE,       366.10,                  1923592.30,5305
,CHEMICAL,EQ,        30.18,                 10594665.98,352175
,CHEMPLASTS,EQ,       202.29,                 81087590.33,400593
,CHENNPETRO,EQ,      1214.80,               1887551747.30,1544056
,CHETANA,ST,        47.80,                   899760.00,19200
,CHEVIOT,EQ,      1153.60,                  4880682.00,4259
,CHOICEGOLD,EQ,       141.55,                  3040890.77,21611
,CHOICEIN,EQ,       797.15,                375791145.10,471316
,CHOLAHLDNG,EQ,      1516.70,                103752573.50,68574
,CIEINDIA,EQ,       413.75,                458009442.20,1114765
,CIFCZC26,NF,      1213.00,                     2458.00,2
,CIFL,EQ,        20.05,                  2325320.23,115314
,CINELINE,EQ,        86.71,                  7894477.66,93602
,CINEVISTA,EQ,        15.29,                   286807.26,18663
,CITIUSINVT,IV,       108.48,                  1163525.05,10653
,CKKRETAIL,SM,       130.00,                  1456040.00,11200
,CLASSICEIL,ST,        60.00,                  2659760.00,44800
,CLAYCRAFT,SM,       170.20,                  4652790.00,27600
,CLEAN,EQ,       721.00,                 97958632.35,135581
,CLEANMAX,EQ,      1456.90,                233339704.80,162549
,CLEDUCATE,BE,        60.90,                   823013.43,13675
,CLSEL,EQ,       279.80,                  8633516.60,30992
,CLSL,SM,        61.00,                   967800.00,16000
,CMLL,EQ,       528.20,              11572500200.35,23156167
,CMNL,SM,       105.00,                   236250.00,2250
,CMPDI,EQ,       248.43,                681116067.59,2726233
,CMRGREEN,EQ,       218.05,                169581338.90,784000
,CMRSL,SM,        62.00,                  1885440.00,30400
,CMSINFO,EQ,       273.90,                104474517.80,380671
,CNL,EQ,       987.00,               5490654131.60,5646074
,COASTCORP,EQ,        49.93,                  3207970.47,63862
,COCHINSHIP,EQ,      1392.40,                755841481.00,543772
,COCKERILL,EQ,      8937.50,                 28234952.00,3192
,COFFEEDAY,BE,        30.24,                  9354513.28,311453
,COFORGE,EQ,      1484.70,               5050273329.30,3441351
,COHANCE,EQ,       417.10,                 93310271.30,224345
,COLPAL,EQ,      2086.10,                412209239.30,197445
,COMFINTE,EQ,         5.44,                   378489.42,69279
,COMMITTED,ST,       339.00,                  1090400.00,3200
,COMMOIETF,EQ,        99.62,                  2871783.34,28927
,COMPINFO,BZ,         1.16,                    24824.70,21969
,COMPUSOFT,EQ,        13.33,                   303445.16,22788
,COMSYN,EQ,       178.52,                 10065500.78,56288
,CONCOR,EQ,       477.55,                277112248.60,579577
,CONCORDBIO,EQ,      1248.50,                 63410710.90,50664
,CONFIPET,EQ,        78.30,                235654897.25,3047292
,CONNPLEX,SM,       203.55,                  3782920.00,18400
,CONS,EQ,        12.08,                   348711.89,28934
,CONSOFINVT,BE,       286.42,                  4522724.13,15812
,CONSUMAXIS,EQ,       120.30,                  5522752.79,46171
,CONSUMBEES,EQ,       130.19,                  8757824.08,67350
,CONSUMER,EQ,        11.60,                  2713002.25,234428
,CONSUMIETF,EQ,       121.14,                   820346.71,6778
,CONTI,SM,        10.45,                   105989.40,9999
,CONTROLPR,EQ,       590.55,                 58307918.40,99847
,COOLCAPS,ST,        20.15,                   606750.00,30000
,CORALFINAC,EQ,        32.50,                  3259018.03,98092
,CORDELIA,EQ,       806.40,                212680999.25,262312
,CORDSCABLE,BE,       203.66,                   536745.71,2638
,COROMANDEL,EQ,      1980.80,                360129902.70,182304
,CORONA,EQ,      2113.00,                128967701.90,61596
,COSMOFIRST,EQ,       881.00,                 86633080.15,98772
,COUNCODOS,EQ,         6.40,                   519287.74,81339
,CPCAP,BE,       108.49,                  1967913.24,18124
,CPEDU,EQ,       186.47,                   560130.14,2998
,CPL,EQ,        69.84,                  1105388.45,15889
,CPPLUS,EQ,      3543.40,                528304283.60,150044
,CPSEETF,EQ,        96.23,                 45301069.76,470595
,CRAFTSMAN,EQ,      9284.00,                231349641.00,25045
,CRAMC,EQ,       259.95,                250346517.63,962997
,CRAYONS,SM,        24.05,                   170050.00,7000
,CREATIVEYE,EQ,         6.66,                  3103068.58,448979
,CREDITACC,EQ,      1517.60,                504576691.90,335461
,CREST,EQ,       377.70,                   687851.65,1826
,CRISIL,EQ,      4347.20,                365025421.10,84133
,CRIZAC,EQ,       184.44,                 40447412.93,218551
,CROMPTON,EQ,       250.15,               1106876349.35,4490954
,CROWN,EQ,       114.38,                  5856517.95,50491
,CSBBANK,EQ,       340.90,                123326186.95,366137
,CSLFINANCE,EQ,       213.84,                  2184430.17,10258
,CSM,EQ,        99.62,                 48658404.59,490228
,CSSL,SM,        95.00,                   380000.00,4000
,CTE,EQ,        31.50,                   152680.20,4890
,CUB,EQ,       219.75,                357352557.76,1635177
,CUBEINVIT,IV,       155.00,                  7750000.00,50000
,CUBEXTUB,EQ,        76.99,                  3908010.68,50374
,CUDML,ST,       135.40,                   406200.00,3000
,CUPID,EQ,       213.43,               5320301501.68,25099817
,CURAA,EQ,        71.37,                    28712.34,406
,CURIS,SM,       112.00,                  1343800.00,12000
,CYBERMEDIA,BE,        15.50,                    36705.29,2372
,CYBERTECH,BE,       141.94,                  2901326.25,20242
,CYIENT,EQ,       840.05,               2488938066.30,2956680
,CYIENTDLM,EQ,       670.45,                496052065.20,740669
,DABUR,EQ,       423.20,                270849292.45,641619
,DAICHI,BE,       304.80,                   590999.20,1967
,DALBHARAT,EQ,      1810.80,               2039962681.50,1119018
,DALMIASUG,EQ,       361.95,                 16801731.10,46685
,DAMCAPITAL,EQ,       157.88,                 50907240.09,324717
,DAMODARIND,BE,        28.84,                    60317.99,2136
,DANGEE,EQ,         2.95,                   301572.51,102415
,DANISH,SM,       823.75,                 13984350.00,16950
,DATAMATICS,EQ,       821.50,                 65268215.10,79520
,DATAPATTNS,EQ,      4584.50,               6114046070.90,1344404
,DAVANGERE,EQ,         3.42,                 33438805.06,9880418
,DBCORP,EQ,       208.75,                 31862152.80,153203
,DBEIL,BE,         7.42,                  1483959.64,202332
,DBL,EQ,       420.25,               7309303538.30,17567771
,DBOL,EQ,       102.09,                  5416564.96,53471
,DBREALTY,BE,       112.50,                 40090941.87,358639
,DBSTOCKBRO,BE,        34.38,                   989907.84,28090
,DCAL,EQ,       183.58,                 24697959.47,136614
,DCBBANK,EQ,       186.24,                192937285.96,1034468
,DCCL,SM,        51.00,                   204000.00,4000
,DCI,EQ,       287.85,                  7972686.80,28337
,DCM,BE,        88.90,                   103277.22,1162
,DCMFINSERV,BE,         5.02,                   117391.92,24074
,DCMNVL,BE,       143.53,                  3233979.83,22721
,DCMSHRIRAM,EQ,      1005.80,                 29964180.70,29673
,DCMSIL,BE,        79.77,                  1055516.64,13232
,DCMSRIND,EQ,        39.86,                  1918919.15,48418
,DCW,EQ,        46.23,                 28882611.29,633362
,DCXINDIA,EQ,       180.68,                 77115703.17,429789
,DDEVPLSTIK,EQ,       275.65,                 16400251.15,60174
,DECCANCE,EQ,       553.65,                  4503908.25,8097
,DECCANTRAN,SM,        22.50,                   332460.00,14400
,DECNGOLD,EQ,       194.52,                180157219.64,940810
,DEEDEV,BE,       653.45,                 82008958.45,127992
,DEEM,ST,        51.00,                    99100.00,2000
,DEEPAKFERT,EQ,      1573.20,                188569749.60,119918
,DEEPAKNTR,EQ,      1649.60,                151390232.90,91731
,DEEPINDS,EQ,       479.60,                160201017.85,339272
,DEFENCE,EQ,        77.94,                 17795760.90,228626
,DELAPLEX,SM,        96.30,                   627690.00,6600
,DELHIVERY,EQ,       462.55,               1006489480.35,2176831
,DELPHIFX,BE,         6.87,                  1162930.30,172151
,DELTACORP,EQ,        62.99,                 38755902.13,621323
,DELTAMAGNT,EQ,        55.83,                   459047.62,8261
,DELTIC,ST,        36.80,                   288900.00,8000
,DEN,EQ,        27.16,                  8009953.84,296792
,DENEERS,SM,       194.65,                  2838480.00,15000
,DENORA,EQ,       852.55,                  2263552.55,2641
,DENTA,EQ,       336.65,                 69588649.65,209624
,DENTALKART,SM,       425.45,                  1564387.50,3750
,DEVIT,EQ,        26.07,                   506021.18,19467
,DEVX,EQ,        33.90,                  1251594.36,36936
,DEVYANI,EQ,       112.30,                336344187.66,3027081
,DGCONTENT,EQ,        24.10,                    19259.00,801
,DHAMPURSUG,EQ,       142.12,                 15463929.10,109650
,DHANBANK,EQ,        34.29,                 36623778.78,1076129
,DHANLAXMI,SM,        24.25,                   193700.00,8000
,DHANSA,ST,        20.65,                   205700.00,10000
,DHANUKA,EQ,      1013.30,                 15894670.60,15754
,DHARAN,BZ,         0.15,                  3250668.37,21537850
,DHARARAIL,ST,       130.00,                   882350.00,7000
,DHARIWAL,SM,        32.80,                  1339350.00,42000
,DHARMAJ,EQ,       260.95,                  5311221.80,20361
,DHRUV,BE,        24.49,                   214661.51,8719
,DHUNINV,EQ,       864.70,                   636043.95,734
,DIACABS,EQ,       295.15,               4383590654.66,15515902
,DIAMINESQ,EQ,       246.90,                   516761.27,2085
,DIAMONDYD,EQ,      1111.40,                  5229565.40,4707
,DICIND,EQ,       517.50,                  2548137.50,4921
,DIFFNKG,EQ,       395.35,                 28350591.15,72764
,DIGIDRIVE,EQ,        17.95,                   109072.50,6128
,DIGIKORE,SM,        50.60,                  7958800.00,160400
,DIGISPICE,BE,        18.79,                  1045014.44,55769
,DIGITIDE,EQ,       101.22,                 18034185.34,180485
,DIGJAMLMTD,EQ,        40.40,                  1120802.58,27304
,DISAQ,EQ,     12110.00,                  7957613.00,659
,DISHTV,BE,         2.82,                  1844991.99,660688
,DIVGIITTS,EQ,       945.60,                 19273469.70,20676
,DIVIDEND,EQ,        35.10,                    73092.88,2094
,DIVINEHIRA,ST,       107.45,                  1035960.00,9600
,DIVOPPBEES,EQ,        77.01,                  3002155.82,39393
,DIVYADHAN,ST,        54.80,                   109600.00,2000
,DIXON,EQ,     13846.00,               3826974882.00,278708
,DJML,EQ,       114.39,                 44225651.60,389557
,DLINKINDIA,EQ,       452.20,                 77316186.85,173007
,DMCC,EQ,       272.75,                 15132142.00,56294
,DNAMEDIA,EQ,         2.79,                    20042.54,7249
,DODLA,EQ,      1061.20,                 19965156.40,19101
,DOLATALGO,EQ,        68.76,                  7766743.05,114290
,DOLLAR,EQ,       258.00,                 74413082.75,290796
,DOLLEX,SM,        29.65,                   355800.00,12000
,DOLPHIN,EQ,       376.95,                 17465183.60,45492
,DOMS,EQ,      2221.00,                110954367.00,49967
,DONEAR,EQ,        85.79,                  1047317.07,12348
,DPABHUSHAN,EQ,      1328.05,                 57494149.25,43366
,DPEL,SM,       565.80,                 14702225.00,26000
,DPSCLTD,BE,         7.17,                   469146.80,65707
,DPWIRES,BE,       165.18,                  1012919.52,6172
,DRAGARWQ,EQ,      5021.50,                   820341.00,164
,DRCSYSTEMS,EQ,        13.41,                   319076.59,23967
,DREAMFOLKS,EQ,        67.03,                  2289866.54,34364
,DREDGECORP,EQ,      1003.30,                132249556.20,133976
,DRONE,ST,        39.90,                   564875.00,14000
,DSFCL,BE,        27.93,                   299465.46,10722
,DSSL,EQ,      1240.60,                 40997574.70,34008
,DTIL,EQ,       132.36,                   409687.22,3115
,DUCOL,SM,       108.90,                   258960.00,2400
,DUCON,EQ,         3.01,                   387552.37,129876
,DUGLOBAL,ST,        26.55,                  1574625.00,60000
,DURLAX,ST,        50.20,                  1327100.00,26000
,DVL,EQ,       243.97,                  1515033.10,6245
,DWARKESH,EQ,        43.31,                 21735542.41,510306
,DYCL,EQ,       402.40,                472505410.95,1153622
,DYNAMATECH,EQ,     10458.00,                 89149126.00,8615
,DYNAMIC,ST,       140.60,                   847375.00,6000
,DYNPRO,EQ,       231.33,                   808083.45,3465
,E2E,EQ,       516.70,               3666025114.15,7140040
,E2ERAIL,ST,       262.05,                 15286880.00,58400
,EASEMYTRIP,EQ,         6.83,                 58933736.08,8679182
,EASTSILK,BE,        55.19,                    80007.75,1462
,EBANKNIFTY,EQ,        57.37,                   103191.80,1804
,EBBETF0430,EQ,      1606.02,                 34478467.45,21472
,EBBETF0431,EQ,      1439.92,                  3837396.65,2671
,EBBETF0433,EQ,      1310.61,                  3545448.89,2701
,EBGNG,EQ,       572.35,                331717911.95,593781
,ECAPINSURE,EQ,        23.64,                  1041874.72,44248
,ECLERX,EQ,      1861.50,                380424804.50,205758
,ECOLINE,ST,       195.00,                  1395000.00,7000
,ECOSMOBLTY,BE,       126.90,                  3986150.36,31563
,EDELWEISS,EQ,       117.02,                205322122.41,1777040
,EEPL,SM,       100.60,                  1498300.00,15000
,EFACTOR,SM,       173.20,                  1802980.00,10800
,EFCIL,EQ,       195.30,                 34476410.13,177306
,EFFWA,ST,       381.75,                  4955200.00,13200
,EFORCE,SM,        21.25,                   203400.00,9600
,EGOLD,EQ,       142.55,                  6038774.30,42479
,EIDPARRY,EQ,       758.00,                 97452989.95,128554
,EIEL,EQ,       220.16,                359174969.89,1653480
,EIFFL,BE,       320.00,                  1130570.90,3541
,EIHAHOTELS,EQ,       310.90,                  5132350.00,16640
,EIHOTEL,EQ,       326.40,                 50602282.20,156876
,EIMCOELECO,EQ,      1789.20,                 26498561.70,14969
,EKC,EQ,       108.76,                 19538225.36,181134
,ELANTAS,EQ,      9266.00,                  7086160.00,762
,ELCIDIN,EQ,    109500.00,                   881575.00,8
,ELDEHSG,EQ,       778.30,                   317445.15,402
,ELECON,EQ,       421.65,                363645991.80,859460
,ELECTCAST,EQ,        72.10,                102350357.01,1439547
,ELECTHERM,EQ,      1008.20,                 58296866.10,55825
,ELGIEQUIP,EQ,       577.30,                 99716950.60,173421
,ELGIRUBCO,EQ,        54.58,                  2266481.43,41186
,ELGNZ,SM,       104.75,                  1874500.00,18000
,ELIN,EQ,       101.13,                 16400885.74,163777
,ELIQUID,EQ,      1040.90,                175834590.03,168927
,ELITECON,EQ,        15.51,                 76027752.42,4787316
,ELLEN,EQ,       281.20,                 54067261.55,192997
,ELM250,EQ,        16.38,                   408794.09,25068
,ELPROINTL,EQ,       176.52,                 13092153.28,74371
,EMAMILTD,EQ,       407.90,                284435748.80,694321
,EMAMIPAP,EQ,       118.18,                 33599274.06,280286
,EMAMIREAL,BE,        79.92,                   193526.75,2425
,EMAPARTNER,SM,        80.55,                   319050.00,4000
,EMBASSY,RR,       437.98,                249128420.85,567063
,EMBDL,EQ,        61.21,                108252884.27,1775065
,EMCURE,EQ,      1881.00,                109739972.20,58594
,EMIL,EQ,       129.64,                 62877700.09,490978
,EMKAY,EQ,       239.50,                  7677117.75,32291
,EMKAYTOOLS,SM,        91.35,                    13702.50,150
,EMMBI,BE,        87.53,                   232100.69,2656
,EMMIL,SM,       121.75,                   396225.00,3250
,EMMVEE,EQ,       331.00,                898473723.80,2762319
,EMPOWER,BE,         2.38,                  9391572.51,3972351
,EMSLIMITED,EQ,       403.30,                125652277.70,314326
,EMUDHRA,EQ,       455.75,                 62512461.70,137001
,EMULTIMQ,EQ,        40.76,                  2488739.90,61477
,ENCOMPAS,SM,       217.10,                 17804180.00,80800
,ENDURANCE,EQ,      2634.00,                963771953.30,369867
,ENERGY,EQ,        39.06,                 11356632.16,291022
,ENERGYDEV,EQ,        17.45,                  1082431.06,62692
,ENEXT50,EQ,        71.72,                   288823.48,4025
,ENGINERSIN,EQ,       225.21,                191085866.86,856408
,ENIFTY,EQ,        23.99,                    21900.77,914
,ENIL,EQ,       105.63,                   668575.92,6311
,ENSER,SM,        13.65,                  1212000.00,90000
,ENTERO,EQ,      1229.60,                 82371043.60,67396
,ENVIRO,SM,        77.25,                   694350.00,9000
,EPACK,EQ,       234.57,                 62060120.24,268101
,EPACKPEB,EQ,       251.92,                191088477.87,768123
,EPIGRAL,EQ,      1162.70,                357158394.30,301772
,EPL,EQ,       233.06,                233524884.84,1019639
,EPWINDIA,ST,       260.00,                  1282800.00,4800
,EQUAL200,EQ,        13.63,                    54295.88,4010
,EQUAL50,EQ,       328.36,                   451353.40,1376
,EQUAL50ADD,EQ,       339.64,                  7172023.75,21133
,EQUIPPP,BE,        24.01,                   119850.33,5021
,EQUITASBNK,EQ,        78.34,                114620665.36,1477032
,ERIS,EQ,      1400.60,                 55234445.70,39620
,ESABINDIA,EQ,      5649.50,                 24949405.50,4389
,ESAFSFB,EQ,        38.69,                438030543.11,11588732
,ESCONET,SM,       136.50,                  1030740.00,7600
,ESCORTS,EQ,      2905.10,                292265324.40,100725
,ESENSEX,EQ,        76.72,                    30856.79,403
,ESFL,SM,       136.55,                 11100492.00,81360
,ESG,EQ,        40.97,                   384514.87,9419
,ESILVER,EQ,       219.61,                 12574508.33,57750
,ESPRIT,SM,        57.00,                   554080.00,9600
,ESSARSHPNG,EQ,        20.17,                  2014191.47,100904
,ESSENTIA,BE,         1.11,                  1187317.16,1061001
,ESTER,EQ,        88.53,                  3643844.03,41113
,ETHOSLTD,EQ,      2562.80,                 33557118.30,13096
,ETL,SM,       970.00,                   588000.00,600
,ETML,SM,        84.90,                  4332900.00,51600
,EUREKAFORB,EQ,       432.15,                 47421652.50,110367
,EUROBOND,EQ,       161.61,                  1206327.17,7550
,EUROPRATIK,EQ,       301.65,                 49022700.35,164872
,EUROTEXIND,BE,        12.20,                     2902.65,237
,EVEREADY,EQ,       357.00,                 26275183.20,74671
,EVERESTIND,BE,       524.25,                 19492688.75,37815
,EVIETF,EQ,        31.74,                  2938414.83,92817
,EVINDIA,EQ,        31.90,                  5255967.15,166314
,EXCELINDUS,EQ,       932.15,                  9814197.25,10520
,EXCELLENT,ST,       208.00,                  1331520.00,6400
,EXCELSOFT,EQ,        74.38,                 18565337.26,251103
,EXICOM,EQ,       160.30,                266682472.55,1677455
,EXIDEIND,EQ,       443.00,               3242190336.75,7333676
,EXIMROUTES,SM,       112.00,                   178400.00,1600
,EXPLEOSOL,EQ,       801.55,                 12694909.00,15810
,EXXARO,EQ,         6.54,                  8193086.54,1259542
,FABTECH,EQ,       149.73,                 28814335.58,192898
,FACT,EQ,       809.30,                 87299913.15,109204
,FAIRCHEMOR,BE,       768.10,                  7072498.15,9242
,FALCONTECH,SM,        11.30,                   187380.00,16800
,FAZE3Q,EQ,       546.95,                  4067256.25,7488
,FCL,EQ,        39.59,               1424362438.93,35167975
,FCSSOFT,BE,         1.55,                   953238.11,620262
,FDC,EQ,       412.95,                 39500780.55,96778
,FEDDERSHOL,EQ,        45.64,                 98692464.59,2141017
,FEDERALBNK,EQ,       354.30,               1264671064.60,3590425
,FEDFINA,EQ,       150.53,                119359722.65,798404
,FEL,BZ,         0.37,                   103435.85,278707
,FELDVR,BZ,         2.49,                    14806.50,6232
,FELIX,SM,       178.95,                  4171775.00,23500
,FERMENTA,EQ,       432.05,                 90258477.25,213384
,FIBERWEB,EQ,        30.43,                   631758.24,21174
,FICRF3GP,MF,       379.00,                      379.00,1
,FIDEL,SM,       152.00,                   305550.00,2000
,FIEMIND,EQ,      2331.90,                 84729127.60,36394
,FILATEX,EQ,        73.83,               1530936523.60,20405543
,FILATFASH,BE,         0.18,                  1597342.12,8552671
,FINBUD,SM,       125.60,                  4631900.00,38000
,FINCABLES,EQ,       998.90,                323378060.80,328672
,FINEORG,EQ,      4828.50,                 36133237.50,7556
,FINIETF,EQ,        32.01,                 10202499.46,320595
,FINKURVE,EQ,        62.15,                   740616.99,11910
,FINOPB,EQ,       167.06,                198365297.35,1195595
,FINPIPE,EQ,       163.67,                121203700.60,746248
,FIRSTCRY,EQ,       208.30,                 72191240.27,348144
,FISCHER,EQ,        37.94,                 83781896.27,2182724
,FIVESTAR,EQ,       535.20,                263492578.75,495386
,FLAIR,EQ,       252.50,                 19584445.90,78394
,FLEXIADD,EQ,         9.92,                   697758.54,70558
,FLEXITUFF,BE,         4.58,                   197096.96,42914
,FLFL,BZ,         1.40,                    48106.41,35448
,FLUOROCHEM,EQ,      4573.70,                443566306.10,97679
,FLYSBS,SM,       466.65,                  8228340.00,17800
,FMCGADD,EQ,        49.25,                   339912.56,6909
,FMCGIETF,EQ,        52.69,                 22104369.25,419687
,FMGOETZE,EQ,       478.85,                 13787844.45,28932
,FMNL,BE,         9.21,                   790625.73,86699
,FOCE,SM,       599.00,                   143760.00,240
,FOCUS,BE,        72.23,                  1159472.41,16008
,FONEBOX,SM,        82.00,                   328000.00,4000
,FOODSIN,EQ,        55.05,                  3918461.83,71555
,FORCAS,SM,       172.55,                  6572000.00,38400
,FORCEMOT,EQ,     17620.00,               1978115974.00,112140
,FORTIS,EQ,       948.70,                474441286.60,503448
,FOSECOIND,EQ,      5048.00,                 10339868.50,2042
,FRACTAL,EQ,       786.75,               1039054650.50,1291231
,FRESHARA,SM,       337.55,                 19136460.00,57600
,FROG,ST,       211.40,                  6768760.00,32000
,FRONTSP,EQ,      1328.80,                 24430308.60,18339
,FSL,EQ,       253.58,                180421426.45,710618
,FUSION,EQ,       216.48,                103278543.95,481999
,FWSTC,SM,       200.00,                 42561930.00,213000
,GABRIEL,EQ,      1363.50,                510610746.80,376116
,GAEL,EQ,       151.64,               1363610470.21,9152593
