,20-Jul-2026
The Nifty witnessed an intraday movement of about 130.25 points.The closing index was 0.39 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 107795.45
, Traded Quantity (in Lakhs), 42777.09
, Number of Trades, 34167108
, Total Market Capitalisation (Rs. Crores), 48144567.04

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BALKRISHNA,EQ,        18.06,                    96897.95,5449
,BALKRISIND,EQ,      2055.20,                385056331.60,187139
,BALMLAWRIE,EQ,       179.28,                 16721420.57,93299
,BALPHARMA,EQ,        90.67,                  9322489.43,103766
,BALRAMCHIN,EQ,       600.05,                176924927.35,295077
,BALUFORGE,EQ,       446.45,                 74391404.20,166432
,BANARBEADS,EQ,       117.71,                   243487.89,2072
,BANARISUG,EQ,      3477.60,                  3266615.20,940
,BANCOINDIA,EQ,       661.65,                 35775756.20,54129
,BANDHANBNK,EQ,       211.34,               1642186622.65,7759701
,BANG,EQ,        28.71,                   541392.12,18514
,BANK10ADD,EQ,        17.32,                  4081081.86,235960
,BANKA,BE,        89.25,                    58492.81,652
,BANKADD,EQ,        59.44,                   888115.33,15000
,BANKBEES,EQ,       600.21,                757903323.22,1266129
,BANKBETA,EQ,        59.98,                  5475765.74,91628
,BANKBETF,EQ,        59.00,                   868346.53,14761
,BANKETF,EQ,       591.23,                 15387724.40,26127
,BANKIETF,EQ,        59.53,                 21055091.57,354761
,BANKINDIA,EQ,       146.95,               1907674658.20,13068497
,BANKNIFTY1,EQ,        60.18,                 82913901.38,1379930
,BANKPSU,EQ,        86.85,                  6779887.75,78159
,BANSALWIRE,EQ,       317.60,                 27691359.45,87385
,BANSWRAS,EQ,       131.36,                  3571095.82,26895
,BARFLEX,SM,        50.05,                   508700.00,10000
,BASF,EQ,      3686.70,                 56731222.90,15298
,BASILIC,SM,       198.50,                  1957065.00,9900
,BASML,BE,        26.42,                  1754231.81,65406
,BATAINDIA,EQ,       700.50,                569316837.25,807293
,BATLIBOI,EQ,        81.69,                   614495.23,7525
,BAWEJA,ST,        28.95,                   316480.00,11200
,BAYERCROP,EQ,      4260.90,                174646461.10,41078
,BBETF0432,EQ,      1349.92,                  1283255.97,950
,BBL,EQ,      2676.20,                 27099192.80,10175
,BBNPNBETF,EQ,        58.41,                   174279.53,2998
,BBNPPGOLD,EQ,       136.70,                   206628.35,1515
,BBOX,EQ,       837.65,                205654327.45,244643
,BBTC,EQ,      1497.20,                 39948059.00,26696
,BBTCL,EQ,       211.86,                    80367.94,379
,BCG,EQ,         9.57,                 22275935.09,2325594
,BCLIND,EQ,        35.24,                 31985315.62,898022
,BCONCEPTS,EQ,       189.78,                  2252456.25,11755
,BCPL,EQ,        70.63,                   396751.79,5612
,BDL,EQ,      1257.60,                546451132.40,435008
,BEACON,ST,        93.15,                   750650.00,8000
,BEARDSELL,EQ,        27.54,                   378028.43,13741
,BECTORFOOD,EQ,       210.08,              17821445542.83,85300289
,BEDMUTHA,EQ,       107.00,                    89033.70,829
,BEEKAY,EQ,       405.00,                   113257.95,278
,BELLACASA,EQ,       243.60,                  1329497.05,5454
,BELRISE,EQ,       233.92,                823744101.07,3545422
,BEML,EQ,      1770.50,                223169743.60,125133
,BENGALASM,EQ,      6245.50,                   473457.50,76
,BEPL,EQ,       127.77,              13087508875.27,102860780
,BERGEPAINT,EQ,       490.70,                119687203.35,242880
,BESTAGRO,EQ,        15.46,                  3511929.86,226803
,BETA,EQ,      2439.40,               1295291141.20,515803
,BEWLTD,SM,        59.00,                   506775.00,8500
,BFINVEST,EQ,       472.25,                 16757453.25,35519
,BFSI,EQ,        27.65,                 29115838.91,1055216
,BFUTILITIE,EQ,       607.80,                 38561861.35,63234
,BGLOBAL,BZ,         3.21,                    14143.31,4477
,BGRENERGY,BE,       288.75,                  6107495.00,21115
,BHADORA,ST,        91.00,                   878880.00,9600
,BHAGCHEM,EQ,       275.25,                 11588277.45,42313
,BHAGERIA,BE,       211.56,                  6070284.44,28818
,BHAGYANGR,BE,       382.70,                 24487341.50,63182
,BHANDARI,BE,         2.91,                   230389.30,78931
,BHARATCOAL,EQ,        37.25,                248156711.79,6728684
,BHARATFORG,EQ,      2209.00,               1895075951.60,864497
,BHARATGEAR,BE,       118.40,                  1133806.40,9580
,BHARATRAS,EQ,      1313.20,                 13031937.30,9868
,BHARATSE,EQ,       221.10,                 46516091.32,210600
,BHARATWIRE,EQ,       200.74,                 36128368.46,179336
,BHARTIHEXA,EQ,      1617.20,                362717650.30,225696
,BHEL,EQ,       417.50,               5042074129.55,12038780
,BI,EQ,        62.02,                    44706.53,723
,BIGBLOC,EQ,        47.56,                  2313263.19,49135
,BIKAJI,EQ,       641.95,                 30026964.55,46624
,BIKEWO,ST,        53.95,                  3399000.00,64000
,BIL,EQ,       745.55,                  3793514.85,5074
,BILVYAPAR,BE,         4.24,                    35220.97,8382
,BIMETAL,EQ,       655.00,                   347502.30,531
,BIOCON,EQ,       436.50,               1583555651.15,3615759
,BIOFILCHEM,EQ,        33.17,                   193120.30,5811
,BIOPOL,SM,       101.30,                  2273220.00,22800
,BIRET,RR,       340.99,                 62473105.17,182902
,BIRLACABLE,BE,       180.44,                  5884431.48,32540
,BIRLACORPN,EQ,      1017.00,                 44641335.25,43981
,BIRLAMONEY,EQ,       135.65,                  8146898.12,59497
,BIRLANU,EQ,      1289.60,                  9057357.30,7064
,BIRLAPREC,EQ,        34.68,                  1612354.97,46538
,BLACKBUCK,EQ,       573.80,                238562212.25,417363
,BLACKROSE,BE,        97.22,                  2427550.61,25024
,BLAL,EQ,       180.86,                  1649587.75,9117
,BLBLIMITED,EQ,        16.10,                   733766.61,45182
,BLIL,EQ,        69.70,                  5821279.06,83543
,BLISSGVS,BE,       482.70,                188729287.50,389186
,BLKASHYAP,EQ,        58.00,                 13583305.82,235713
,BLS,EQ,       235.85,                142250168.85,604890
,BLSE,EQ,       272.86,                 96548760.90,352040
,BLUECHIP,BE,         2.05,                      475.60,232
,BLUECOAST,BE,        28.28,                    17639.52,660
,BLUEDART,EQ,      4883.00,                 25720224.60,5258
,BLUEJET,EQ,       589.50,                263348237.15,448920
,BLUEPEBBLE,SM,        70.00,                    84400.00,1200
,BLUESTARCO,EQ,      1714.30,                406366697.20,239639
,BLUESTONE,EQ,       610.40,                415473583.70,678215
,BLUEWATER,ST,       407.30,                  3239750.00,8000
,BLUSPRING,EQ,       109.67,                 75328354.79,682325
,BMLL,SM,       139.75,                  4785550.00,35000
,BMWVENTLTD,EQ,        57.10,                  2555179.71,44636
,BNAGROCHEM,BE,       273.25,                  5359795.65,19279
,BNALTD,EQ,       527.00,                  2323702.70,4491
,BNKETFAXIS,EQ,       598.58,                   171618.25,288
,BODALCHEM,BE,        65.83,                 11732923.30,177654
,BOHRAIND,EQ,        13.12,                    27295.42,2085
,BOMDYEING,EQ,       123.23,                114128025.57,914617
,BONLON,EQ,        41.38,                   143153.36,3477
,BORANA,EQ,       332.05,                 18469568.05,56277
,BOROLTD,EQ,       235.27,                 12050882.04,50998
,BORORENEW,EQ,       595.65,                258248792.40,433231
,BOROSCI,EQ,       162.37,                 12510319.86,76805
,BOSCH-HCIL,EQ,      1337.60,                 13882269.40,10422
,BPL,EQ,        56.15,                  1789772.74,32113
,BRACEPORT,SM,        61.10,                   490160.00,8000
,BRANDMAN,ST,       186.90,                  1327720.00,7200
,BRIGADE,EQ,       563.80,                160240265.80,285807
,BRIGHOTEL,EQ,        61.79,                  2082389.83,33862
,BRNL,EQ,        17.51,                   526551.16,29957
,BROOKS,BE,        67.75,                  1972050.74,28948
,BSE,EQ,      3647.90,               8444125192.60,2332733
,BSE500IETF,EQ,        39.41,                  3572254.70,90835
,BSHSL,BE,        86.52,                   316171.07,3622
,BSL,EQ,       127.10,                   332964.53,2639
,BSLGOLDETF,EQ,       124.16,                 21565959.17,174005
,BSLNIFTY,EQ,        28.41,                 29113227.23,1025182
,BSLSENETFG,EQ,        78.45,                   380061.76,4859
,BSOFT,EQ,       291.35,                335181707.00,1150056
,BTML,EQ,         6.11,                   478598.58,78898
,BTTL,BE,        49.26,                   799463.43,16058
,BUILDPRO,EQ,      1226.30,                 25370119.40,20417
,BULKCORP,SM,        57.00,                   137040.00,2400
,BUTTERFLY,EQ,       758.20,                 28854800.80,37694
,BVCL,EQ,        42.03,                   362274.33,8735
,BYKE,BE,        32.95,                   733635.31,22415
,C2C,SM,       335.15,                 33632302.50,100350
,CAGL28,NE,      1270.00,                   127000.00,100
,CALSOFT,BE,        23.05,                  3200225.63,139362
,CAMLINFINE,EQ,       123.96,                 58085032.62,468458
,CAMPUS,EQ,       225.21,               1082533582.28,4806244
,CAMS,EQ,       770.65,                780796205.15,1021324
,CANARYS,SM,        19.10,                   659000.00,36000
,CANFINHOME,EQ,       857.15,                499531836.45,575212
,CANHLIFE,EQ,       149.77,                 36060695.09,240442
,CANTABIL,EQ,       254.73,                 29867669.20,118129
,CAPACITE,EQ,       221.90,                 77568409.45,347579
,CAPILLARY,EQ,       483.30,                  7444705.50,15372
,CAPINVIT,IV,        73.92,                102472835.30,1386232
,CAPITALSFB,EQ,       305.25,                 19128933.25,63177
,CAPLIPOINT,EQ,      2649.20,                181532628.80,68227
,CAPTRUST,EQ,        13.98,                  1794638.37,130265
,CARBORUNIV,EQ,      1087.20,                223146306.30,208476
,CARERATING,EQ,      1671.40,                 24788306.20,14766
,CARRARO,EQ,       562.05,                 30551507.80,54284
,CARTRADE,EQ,      2755.40,                940177431.60,339567
,CARYSIL,EQ,      1177.80,                 52818071.80,44998
,CASHIETF,EQ,      1071.58,                 63105230.48,58889
,CASTROLIND,EQ,       184.27,                153757592.56,834800
,CBAZAAR,ST,         6.45,                   152400.00,24000
,CCAVENUE,EQ,        17.23,                125451162.99,7314919
,CCCL,EQ,        16.05,                  3775777.03,234528
,CCHHL,EQ,        12.50,                   329953.62,26082
,CCL,EQ,      1201.10,                134152192.70,111798
,CDSL,EQ,      1385.20,               1926419680.10,1381921
,CEATLTD,EQ,      3407.30,               1204275249.30,346975
,CEDAAR,ST,        18.80,                    55850.00,3000
,CEIGALL,EQ,       341.35,                135936737.00,401293
,CEINSYS,EQ,       899.75,                 24892687.05,27604
,CELEBRITY,EQ,         7.14,                    29250.52,4103
,CELLECOR,ST,        35.50,                  1806600.00,51000
,CELLO,EQ,       365.80,                 66455416.90,182960
,CEMPRO,EQ,      1627.00,               1602164034.20,986966
,CENTENKA,EQ,       549.40,                 21229133.40,38690
,CENTEXT,EQ,        18.89,                  1453926.40,76360
,CENTRALBK,EQ,        32.05,                481044768.87,15122013
,CENTRUM,EQ,        23.74,                  4530557.20,190055
,CENTUM,EQ,      3714.60,                 67018991.30,18074
,CENTURYPLY,EQ,       796.40,                 46730070.80,58651
,CERA,EQ,      6183.00,                 41252521.00,6702
,CEREBRAINT,BZ,         3.02,                   210616.76,69754
,CESC,EQ,       165.61,                159158111.64,960309
,CEWATER,EQ,       311.30,                 37916350.45,121680
,CGCL,EQ,       250.02,                533715151.43,2118242
,CGRAPHICS,SM,       130.10,                  3246440.00,24800
,CHALET,EQ,       856.00,                 83123909.40,97284
,CHAMBLFERT,EQ,       443.20,                287112910.60,644678
,CHAMUNDA,SM,        44.65,                  1344300.00,30000
,CHANDAN,SM,       242.65,                  8113400.00,33600
,CHAVDA,SM,       119.25,                 40451650.00,354000
,CHEMBOND,BE,       184.34,                  1818015.66,9919
,CHEMBONDCH,BE,       253.62,                  5383720.45,22830
,CHEMCON,BE,       182.14,                   632296.43,3469
,CHEMFAB,BE,       373.00,                   567436.50,1541
,CHEMICAL,EQ,        30.52,                 20898578.08,685624
,CHEMPLASTS,EQ,       201.63,                108994904.40,540710
,CHENNPETRO,EQ,      1214.00,               1374737272.90,1133032
,CHETANA,ST,        47.25,                   152400.00,3200
,CHEVIOT,EQ,      1124.70,                  2422686.30,2154
,CHOICEGOLD,EQ,       140.46,                   204909.99,1464
,CHOICEIN,EQ,       815.05,                521755679.70,642534
,CHOLAHLDNG,EQ,      1553.30,                208605367.70,134355
,CIEINDIA,EQ,       473.80,                158870838.80,333080
,CIFCZC28,NH,      1245.00,                   128235.00,103
,CIFL,EQ,        20.95,                  1149687.63,54563
,CINELINE,EQ,        77.67,                  6838022.74,86079
,CINEVISTA,EQ,        15.10,                   201376.61,13255
,CITIUSINVT,IV,       110.32,                  9400889.65,85224
,CKKRETAIL,SM,       130.10,                   104080.00,800
,CLASSICEIL,ST,        61.95,                  2700960.00,44800
,CLAYCRAFT,SM,       153.90,                 32341170.00,211200
,CLCIND,BE,        54.05,                  3275270.64,60610
,CLEAN,EQ,       729.80,                324365395.55,447081
,CLEANMAX,EQ,      1336.50,                201463721.20,153237
,CLEDUCATE,BE,        58.00,                   773372.75,13345
,CLSEL,EQ,       266.45,                 31070439.35,117405
,CLSL,SM,        60.10,                   602400.00,10000
,CMICABLES,BZ,         2.98,                    22399.78,7736
,CMPDI,EQ,       253.46,                308789482.84,1211808
,CMRGREEN,EQ,       216.40,                144149742.20,667725
,CMRSL,SM,        62.75,                   602400.00,9600
,CMSINFO,EQ,       279.00,                124706158.75,447832
,CNL,EQ,       930.90,                 48413895.90,51997
,COASTCORP,EQ,        52.82,                  1728920.34,32691
,COCHINSHIP,EQ,      1407.60,                866615515.70,618105
,COCKERILL,EQ,      9185.50,                 41516975.50,4552
,COFFEEDAY,BE,        31.43,                  7365625.38,234121
,COFORGE,EQ,      1507.40,               1819082322.60,1208116
,COHANCE,EQ,       450.70,                338465825.95,751455
,COLPAL,EQ,      2113.10,               1527181376.10,726077
,COMFINTE,EQ,         5.55,                  1105314.87,201447
,COMMITTED,ST,       328.60,                  5193080.00,16000
,COMMOIETF,EQ,       101.03,                  3198012.84,31698
,COMPINFO,BZ,         1.14,                    21082.50,18410
,COMPUSOFT,EQ,        13.01,                   140076.01,10636
,COMSYN,EQ,       209.35,                812653562.65,3871782
,CONCOR,EQ,       499.00,                943862050.90,1904746
,CONCORDBIO,EQ,      1335.00,                100906502.00,75342
,CONFIPET,EQ,        76.66,                290587810.83,3877073
,CONNPLEX,SM,       199.00,                  3891960.00,19200
,CONS,EQ,        12.07,                   597862.99,49557
,CONSOFINVT,EQ,       283.05,                  5017897.48,18058
,CONSUMAXIS,EQ,       120.73,                   157737.93,1310
,CONSUMBEES,EQ,       130.70,                  9073619.02,69603
,CONSUMER,EQ,        11.81,                  2960652.12,251040
,CONSUMIETF,EQ,       121.58,                   617957.47,5086
,CONTROLPR,EQ,       640.35,                 11416473.75,17674
,COOLCAPS,ST,        21.05,                  4390250.00,208750
,CORALFINAC,EQ,        31.22,                   645083.16,20839
,CORDELIA,EQ,       841.50,                187378756.60,224730
,CORDSCABLE,BE,       207.02,                  1852373.31,9008
,COROMANDEL,EQ,      2020.40,                117599897.10,57934
,CORONA,EQ,      2046.10,                 20900468.90,10186
,COSMOFIRST,EQ,       832.90,                 78643344.55,94450
,COUNCODOS,EQ,         6.60,                  1350474.63,208650
,CPCAP,BE,       108.54,                   697216.89,6400
,CPEDU,EQ,       187.51,                   697349.44,3690
,CPPLUS,EQ,      3565.90,                506712167.00,141169
,CPS,SM,       990.00,                   148500.00,150
,CPSEETF,EQ,        96.77,                 69071257.58,715011
,CRAFTSMAN,EQ,      9393.50,               1171039261.00,125358
,CRAMC,EQ,       255.80,                 53794603.27,210027
,CRAYONS,SM,        26.60,                   106500.00,4000
,CREATIVEYE,EQ,         6.02,                    29768.18,5050
,CREDITACC,EQ,      1498.00,                340207351.40,227297
,CREST,EQ,       377.25,                   675398.25,1796
,CRISIL,EQ,      4233.80,                 94645770.50,22387
,CRIZAC,EQ,       186.03,                 54662768.10,294412
,CROMPTON,EQ,       262.10,               1049144986.40,4001031
,CROWN,EQ,       112.58,                   492510.69,4405
,CSBBANK,EQ,       360.95,                143848446.30,395286
,CSLFINANCE,EQ,       214.23,                 24002699.41,112601
,CSM,EQ,        99.33,                 65141021.22,644722
,CSSL,SM,       101.00,                  3904000.00,38000
,CTE,EQ,        30.80,                   125605.90,4038
,CUB,EQ,       224.98,                245059541.32,1092039
,CUBEXTUB,EQ,        78.89,                  1505815.78,19121
,CUDML,ST,       157.70,                   791450.00,5000
,CUPID,EQ,       207.27,              12931259108.93,62639495
,CURAA,EQ,        74.01,                    60182.16,808
,CURIS,SM,       112.00,                   112000.00,1000
,CURRENT,SM,       106.00,                   849520.00,8000
,CYBERMEDIA,BE,        15.52,                    39547.51,2562
,CYBERTECH,BE,       142.06,                  1502581.17,10536
,CYIENT,EQ,       849.35,                126149645.90,148483
,CYIENTDLM,EQ,       596.05,                405743997.40,684761
,DABUR,EQ,       426.50,                447764349.10,1048161
,DAICHI,BE,       309.65,                   667580.05,2180
,DALBHARAT,EQ,      1847.80,                491450875.00,266210
,DALMIASUG,EQ,       362.60,                 26670052.60,73179
,DAMCAPITAL,EQ,       162.85,                 43993715.11,268949
,DAMODARIND,BE,        29.20,                    62298.70,2169
,DANGEE,EQ,         3.08,                   111332.70,35825
,DANISH,SM,       885.40,                 11703690.00,13350
,DATAMATICS,EQ,       837.75,                 38403167.85,45756
,DATAPATTNS,EQ,      3990.70,               2421799259.70,599371
,DAVANGERE,EQ,         3.38,                 47143273.75,13762863
,DBCORP,EQ,       214.44,                114960402.88,533397
,DBEIL,BE,         7.70,                  1239215.96,162649
,DBL,EQ,       405.55,                 19256934.45,47439
,DBOL,EQ,       107.51,                  7776783.97,71283
,DBREALTY,BE,       114.85,                 37801263.31,323192
,DBSTOCKBRO,BE,        36.70,                   313016.69,8447
,DCAL,EQ,       190.83,                 17208999.12,90193
,DCBBANK,EQ,       189.85,                 96318179.72,508875
,DCCL,SM,        47.00,                    94000.00,2000
,DCG,SM,        52.00,                   249000.00,4800
,DCI,EQ,       270.85,                  9495203.05,35274
,DCM,BE,        97.50,                  2750781.72,28482
,DCMFINSERV,BE,         5.16,                    73490.13,14672
,DCMNVL,BE,       147.10,                   173470.70,1171
,DCMSHRIRAM,EQ,      1031.20,                 29929209.70,29096
,DCMSIL,BE,        86.46,                   482879.10,5585
,DCMSRIND,EQ,        41.51,                 36203800.06,837833
,DCW,EQ,        46.63,                 25049971.14,539841
,DCXINDIA,EQ,       185.43,                 63283765.60,340474
,DDEVPLSTIK,EQ,       288.20,                 18299956.30,63103
,DECCANCE,EQ,       569.25,                 17053800.65,29988
,DECCANTRAN,SM,        21.90,                    51840.00,2400
,DECNGOLD,EQ,       190.09,                220039543.39,1157707
,DEEDEV,BE,       695.40,                 21930335.25,31751
,DEEM,ST,        55.40,                   269950.00,5000
,DEEPAKFERT,EQ,      1605.10,                233943022.20,146849
,DEEPAKNTR,EQ,      1689.70,                133622348.60,78757
,DEEPINDS,EQ,       476.05,                 53988179.80,112723
,DEFENCE,EQ,        78.19,                 11983718.69,153817
,DELAPLEX,SM,        98.00,                   117600.00,1200
,DELHIVERY,EQ,       486.85,               3468291795.75,7146053
,DELPHIFX,BE,         6.87,                   625080.69,90987
,DELTACORP,EQ,        63.92,                 43691508.83,683641
,DELTAMAGNT,EQ,        58.61,                    26363.38,452
,DELTIC,ST,        33.60,                   268750.00,8000
,DEN,EQ,        27.01,                 13039424.68,482028
,DENEERS,SM,       198.50,                   940740.00,4800
,DENORA,EQ,       880.90,                  4239221.80,4826
,DENTA,EQ,       340.75,                108209063.70,322250
,DENTALKART,SM,       420.25,                  5276725.00,12250
,DEVIT,EQ,        26.95,                   684022.77,25349
,DEVX,EQ,        34.01,                   502385.64,14714
,DEVYANI,EQ,       110.92,                 40703546.47,366980
,DGCONTENT,EQ,        25.31,                  1022846.90,39818
,DHAMPURSUG,EQ,       145.42,                 43033474.53,297514
,DHANBANK,EQ,        33.80,                 32208086.17,947706
,DHANLAXMI,SM,        23.35,                   140100.00,6000
,DHANSA,ST,        21.00,                   419100.00,20000
,DHANUKA,EQ,      1013.40,                 11354268.70,11185
,DHARAN,BZ,         0.15,                  1155864.50,7509897
,DHARARAIL,ST,       130.55,                   398550.00,3000
,DHARIWAL,SM,        33.50,                  4249200.00,126000
,DHARMAJ,EQ,       259.90,                 10518835.10,40538
,DHRUV,BE,        25.95,                   135127.11,5227
,DHUNINV,EQ,       944.15,                   267852.70,281
,DIACABS,EQ,       244.61,               2348577915.31,9896865
,DIAMINESQ,EQ,       252.32,                  1268384.06,4977
,DIAMONDYD,EQ,      1155.70,                 13775700.10,11806
,DICIND,EQ,       508.25,                   374141.55,731
,DIFFNKG,EQ,       386.15,                 24632915.80,64014
,DIGIDRIVE,EQ,        18.48,                   126963.80,6864
,DIGIKORE,SM,        51.10,                  7068460.00,139600
,DIGISPICE,BE,        19.22,                  1079671.70,55885
,DIGITIDE,EQ,        99.50,                 45664058.57,463211
,DIGJAMLMTD,EQ,        44.34,                   213382.66,4764
,DIL,BZ,         0.80,                   456474.16,572096
,DISAQ,EQ,     11873.00,                  3775155.00,316
,DISHTV,BE,         2.94,                  1269409.67,431384
,DIVGIITTS,EQ,       913.90,                 27389037.80,29838
,DIVIDEND,EQ,        35.45,                   437565.51,12397
,DIVINEHIRA,ST,       110.00,                  1849200.00,16800
,DIVOPPBEES,EQ,        77.53,                  4007778.95,51863
,DIVYADHAN,ST,        53.75,                   215000.00,4000
,DIXON,EQ,     14589.00,               5895620007.00,407451
,DJML,EQ,       106.66,                 51226233.86,477069
,DLINKINDIA,EQ,       448.55,                 60018547.25,134521
,DMCC,EQ,       266.75,                  5189411.25,19539
,DNAMEDIA,EQ,         2.78,                    50472.98,18046
,DODLA,EQ,      1073.60,                 14893914.20,13918
,DOLATALGO,EQ,        68.72,                  5672615.06,82177
,DOLLAR,EQ,       261.90,                 18418142.20,70646
,DOLPHIN,EQ,       378.00,                  2178688.80,5723
,DOMS,EQ,      2266.20,                112678970.20,49679
,DONEAR,EQ,        85.17,                  1161475.66,13698
,DPABHUSHAN,EQ,      1434.35,               2233742798.65,1525407
,DPEL,SM,       579.95,                 28500850.00,49500
,DPSCLTD,BE,         7.37,                   563450.60,75991
,DPWIRES,BE,       173.52,                   768666.32,4428
,DRAGARWQ,EQ,      5006.50,                  2363560.00,474
,DRCSYSTEMS,EQ,        13.30,                  1166073.14,87157
,DREAMFOLKS,EQ,        68.10,                  1988206.09,29221
,DREDGECORP,EQ,      1019.60,                 73182102.30,72396
,DRONE,ST,        38.90,                   351675.00,9000
,DSFCL,BE,        25.51,                  2037359.54,80998
,DSSL,EQ,      1208.40,                 33537006.90,27829
,DTIL,EQ,       137.88,                   339374.55,2462
,DTL,SM,       127.00,                   904080.00,7200
,DUCOL,SM,       106.10,                    84880.00,800
,DUCON,EQ,         3.02,                   531973.04,174832
,DUGLOBAL,ST,        27.15,                  1298500.00,47500
,DURLAX,ST,        46.45,                   375400.00,8000
,DVL,EQ,       244.78,                  4489678.28,18607
,DWARKESH,EQ,        43.38,                 24149693.08,554256
,DYCL,EQ,       445.65,               8581825553.20,19862249
,DYNAMATECH,EQ,     10285.00,                 46609724.00,4533
,DYNAMIC,ST,       159.50,                   316075.00,2000
,DYNPRO,EQ,       229.52,                  1157481.72,5034
,E2E,EQ,       425.15,               1064551527.75,2515611
,E2ERAIL,ST,       260.30,                  5032320.00,19200
,EASEMYTRIP,EQ,         6.85,                 73713896.67,10802217
,EASTSILK,BE,        48.61,                    19587.69,404
,EBANKNIFTY,EQ,        58.40,                    65812.62,1132
,EBBETF0430,EQ,      1602.39,                 12033028.64,7510
,EBBETF0431,EQ,      1435.48,                  1538934.75,1072
,EBBETF0433,EQ,      1311.94,                  1764260.73,1344
,EBGNG,EQ,       558.40,                124291244.05,223701
,ECAPINSURE,EQ,        24.14,                   739540.56,30754
,ECLERX,EQ,      1877.50,               3051175081.40,1618496
,ECOLINE,ST,       192.00,                  1177100.00,6000
,ECOSMOBLTY,BE,       131.46,                  1246256.87,9458
,EDELWEISS,EQ,       122.10,                310068358.51,2570900
,EDUCOMP,BZ,         0.91,                    58633.57,64864
,EEPL,SM,       101.80,                 22468900.00,216000
,EFCIL,EQ,       191.10,                 46477965.83,247722
,EFFWA,ST,       366.70,                  4656560.00,12800
,EFORCE,SM,        21.35,                   154260.00,7200
,EGOLD,EQ,       141.35,                  2409153.55,17072
,EIDPARRY,EQ,       762.25,                147945214.50,195141
,EIEL,EQ,       229.35,                557842317.12,2460009
,EIFFL,BE,       320.50,                  2159862.90,6751
,EIHAHOTELS,EQ,       316.10,                  6175700.85,19486
,EIHOTEL,EQ,       340.20,                 45937382.90,135243
,EIMCOELECO,EQ,      1822.30,                 48955807.40,26708
,EKC,EQ,       112.68,                 15709466.85,139527
,ELANTAS,EQ,      9532.00,                 14655695.00,1560
,ELCIDIN,EQ,    112025.00,                  1451620.00,13
,ELDEHSG,EQ,       768.85,                   985020.15,1260
,ELECON,EQ,       455.00,                185465987.60,401769
,ELECTCAST,EQ,        73.83,                 68529585.49,927809
,ELECTHERM,EQ,      1068.50,                 13188799.90,12390
,ELGIEQUIP,EQ,       588.00,                156439600.10,267783
,ELGIRUBCO,EQ,        58.53,                  3365455.76,56248
,ELGNZ,SM,       102.20,                  9186900.00,91000
,ELIN,EQ,       105.24,                 29835493.99,282569
,ELIQUID,EQ,      1040.09,                 17845758.07,17158
,ELITECON,EQ,        17.87,                134142493.98,7215306
,ELLEN,EQ,       287.25,                 41498018.20,143971
,ELM250,EQ,        16.57,                   508970.44,30723
,ELPROINTL,EQ,       174.86,                  1347020.29,7708
,EMAMILTD,EQ,       405.15,                115438354.10,283507
,EMAMIPAP,EQ,        94.58,                  9229364.92,98149
,EMAMIREAL,BE,        76.60,                   454191.68,5899
,EMAPARTNER,SM,        82.00,                  1597100.00,20000
,EMBASSY,RR,       449.30,                242116280.83,536703
,EMBDL,EQ,        63.75,                130100211.04,2081850
,EMCURE,EQ,      1861.20,                359839563.10,195372
,EMIL,EQ,       129.88,                 50733633.74,391615
,EMKAY,EQ,       242.50,                 11677793.55,47348
,EMKAYTOOLS,SM,        93.05,                    97755.00,1050
,EMMBI,BE,        92.61,                   206087.14,2241
,EMMIL,SM,       130.00,                   320125.00,2500
,EMMVEE,EQ,       336.15,                823652409.80,2436414
,EMPOWER,BE,         2.30,                 14773237.37,6353466
,EMSLIMITED,EQ,       430.40,                297998631.30,700355
,EMUDHRA,EQ,       458.25,                 30013503.70,65982
,EMULTIMQ,EQ,        41.21,                   863660.03,21003
,ENCOMPAS,SM,       244.25,                  1448680.00,6000
,ENDURANCE,EQ,      2741.50,                169767419.90,61998
,ENERGY,EQ,        39.88,                 11708641.51,293881
,ENERGYDEV,EQ,        17.04,                   334581.43,19646
,ENEXT50,EQ,        72.41,                    82915.96,1150
,ENFUSE,SM,       164.45,                   473100.00,3000
,ENGINERSIN,EQ,       229.78,                244644255.56,1065087
,ENIFTY,EQ,        24.37,                   227533.46,9340
,ENIL,EQ,       108.49,                   786652.91,7274
,ENSER,SM,        12.65,                  2600000.00,215000
,ENTERO,EQ,      1189.70,                 75401137.80,63677
,ENVIRO,SM,        76.50,                  2692300.00,35000
,EPACK,EQ,       240.82,                 59319281.79,247421
,EPACKPEB,EQ,       247.36,                240351458.81,996205
,EPIGRAL,EQ,      1083.20,                 58468482.50,54395
,EPL,EQ,       239.75,                106935015.29,446969
,EPWINDIA,ST,       276.70,                  1316220.00,4800
,EQUAL200,EQ,        13.82,                    86336.78,6266
,EQUAL50,EQ,       332.61,                   394167.16,1190
,EQUAL50ADD,EQ,       343.54,                  9562448.30,27886
,EQUIPPP,BE,        24.40,                  1478496.62,59850
,EQUITASBNK,EQ,        79.28,                212766371.21,2704523
,ERIS,EQ,      1463.30,                144970095.10,99159
,ESABINDIA,EQ,      5895.00,                 68491082.50,11667
,ESAFSFB,EQ,        35.41,                 18221409.05,520577
,ESCONET,SM,       131.95,                  1386000.00,10400
