,28-Jul-2026
The Nifty witnessed an intraday movement of about 86.55 points.The closing index was 0.04 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 124665.66
, Traded Quantity (in Lakhs), 41414.72
, Number of Trades, 36790901
, Total Market Capitalisation (Rs. Crores), 47798109.65

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,KALPATARU,EQ,       270.40,                718474071.40,2657198
,KALYANIFRG,EQ,       606.50,                   826859.25,1368
,KALYANKJIL,EQ,       608.35,              21443862272.60,36154077
,KAMAHOLD,EQ,      2521.20,                  2621055.20,1033
,KAMATHOTEL,EQ,       167.22,                  2668823.68,15820
,KAMDHENU,BE,        35.80,                 34842194.85,962270
,KAMOPAINTS,EQ,         4.59,                   675935.34,147291
,KANANIIND,EQ,         1.49,                   190547.78,127468
,KANCHI,BE,       367.05,                   482599.40,1312
,KANDARP,SM,        92.50,                   285000.00,3000
,KANORICHEM,BE,       156.47,                  9526364.12,60635
,KANPRPLA,EQ,       217.52,                 14804491.88,69249
,KANSAINER,EQ,       198.26,                 63364427.65,315293
,KAPSTON,EQ,       449.85,                 11273331.40,24887
,KARMAENG,EQ,        38.03,                    52530.83,1381
,KARNIKA,SM,       114.90,                   913300.00,8000
,KARURVYSYA,EQ,       338.40,                860905479.65,2548741
,KATARIA,SM,        97.75,                   530250.00,5400
,KAUSHALYA,BE,       910.00,                    36653.60,41
,KAVDEFENCE,EQ,        56.41,                  2753895.93,48185
,KAYA,EQ,       284.46,                  3856036.77,13516
,KAYNES,EQ,      3227.70,               2077116626.10,647430
,KAYTEX,SM,        57.50,                   935480.00,16000
,KCEIL,SM,        91.50,                   593325.00,6500
,KCK,SM,        17.45,                 16008125.00,912500
,KCP,EQ,       161.36,                 12895742.35,79261
,KCPSUGIND,EQ,        30.91,                 24673191.62,792584
,KDDL,EQ,      3124.70,                 22974144.10,7359
,KDL,SM,       110.85,                  3841657.50,34500
,KEC,EQ,       466.00,                426614357.40,918875
,KECL,EQ,       142.93,                114907497.20,803330
,KEEPLEARN,EQ,         1.91,                    59892.46,31731
,KEI,EQ,      4843.00,               1348756003.00,278239
,KEL,SM,        78.00,                   184260.00,2400
,KELLTONTEC,EQ,        14.20,                 34946868.50,2461043
,KEN,SM,        35.60,                   385020.00,10800
,KENNAMET,EQ,      2886.30,                 21601895.60,7540
,KERNEX,EQ,      2282.40,                289577072.70,125407
,KESORAMIND,BE,        11.02,                  4203689.34,372491
,KEYFINSERV,EQ,       258.49,                   657744.45,2539
,KFINTECH,EQ,       973.75,               3460418740.70,3583217
,KHADIM,BE,        94.86,                   790966.12,8320
,KHAICHEM,EQ,        48.08,                  3317302.95,68447
,KHAITANLTD,BE,       130.00,                   134637.24,1035
,KHANDSE,EQ,        16.75,                    40262.57,2388
,KHFM,SM,        45.35,                   566137.50,12400
,KICL,EQ,      5396.50,                  1681484.50,312
,KILITCH,BE,       183.59,                  5203663.40,28404
,KIMS,EQ,       798.35,                296604451.15,371919
,KINGFA,EQ,      5016.00,                 54653862.00,10957
,KIOCL,EQ,       348.70,                 11264245.65,32111
,KIRANVYPAR,EQ,       201.52,                   638136.34,3149
,KIRIINDUS,EQ,       404.00,                 26222407.40,64614
,KIRLFER,EQ,       478.45,                 25031013.75,52013
,KIRLOSBROS,EQ,      1856.30,                128159662.60,69514
,KIRLOSENG,EQ,      2192.20,                802539627.40,365332
,KIRLOSIND,EQ,      3761.50,                 13525822.60,3590
,KIRLPNU,EQ,      1442.30,                171264576.70,117696
,KISSHT,EQ,       342.80,                288848251.95,844074
,KITEX,EQ,       145.03,                 42660410.13,293102
,KKCL,EQ,       497.20,                  5737156.75,11484
,KKJEWELS,SM,       112.00,                  1426650.00,13000
,KLBRENG-B,EQ,       442.15,                 10877344.20,24759
,KLL,SM,        28.15,                    90640.00,3200
,KMEW,EQ,      2516.00,                231942697.00,93628
,KMSUGAR,EQ,        28.25,                  2534812.10,89569
,KNACK,EQ,       191.00,                277493263.49,1441246
,KNAGRI,EQ,       219.57,                   944298.19,4294
,KNRCON,EQ,       120.39,                 48281735.53,399258
,KODYTECH,SM,      1404.90,                 32555305.00,23500
,KOHINOOR,EQ,        22.81,                  3108770.59,136157
,KOKUYOCMLN,EQ,        85.27,                  1476011.63,17286
,KOLTEPATIL,EQ,       394.50,                 25969657.15,66560
,KONSTELEC,ST,        62.70,                   250650.00,4000
,KOPRAN,BE,       199.34,                 29165116.02,145469
,KORE,SM,       180.00,                  1649225.00,9250
,KOTARISUG,EQ,        25.24,                   888011.08,35261
,KOTHARIPET,EQ,       133.56,                  4492402.71,33518
,KOTHARIPRO,EQ,        67.17,                  1261947.51,18984
,KOTIC,EQ,       158.20,                  2465615.97,15482
,KOTYARK,BE,        33.55,                  4214115.29,130677
,KOVAI,EQ,      5862.00,                 19494460.00,3284
,KPEL,EQ,       311.45,                 58991340.55,188566
,KPIGREEN,EQ,       387.00,                101918656.40,262415
,KPIL,EQ,      1265.50,                117129827.50,91791
,KPITTECH,EQ,       602.45,               5320803210.15,8904454
,KPL,EQ,      2590.40,                 69140946.00,26342
,KPRMILL,EQ,      1043.30,                187631403.20,179909
,KRBL,EQ,       345.80,                 47824369.95,138156
,KREBSBIO,EQ,        53.35,                    89301.80,1669
,KRIDHANINF,BE,         2.32,                    20369.67,8669
,KRISHANA,EQ,       164.80,                220880769.50,1339481
,KRISHCA,SM,       164.05,                   576075.00,3500
,KRISHIVAL,EQ,       389.35,                  1191565.50,3041
,KRISHNADEF,EQ,      1207.30,                252027317.90,204208
,KRITI,BE,        65.51,                   794351.39,12269
,KRITIKA,EQ,         5.44,                   447112.49,81649
,KRITINUT,EQ,        75.51,                   261822.94,3434
,KRMAYURVED,ST,       252.70,                  8806450.00,35000
,KRN,BE,      1226.70,                 83194319.90,67482
,KRONOX,EQ,       151.22,                  9416111.29,61923
,KROSS,EQ,       195.77,                151601178.42,781641
,KRSNAA,EQ,       533.25,                 16254911.10,30327
,KRT,RR,       118.40,                 25238557.64,213603
,KRYSTAL,EQ,       600.15,                  2283692.30,3798
,KSB,EQ,       846.75,                 50290985.45,58723
,KSCL,EQ,       825.55,                 17687784.65,21385
,KSHINTL,EQ,       844.05,                256230560.55,301219
,KSHITIJPOL,BE,         3.10,                  6396758.04,2060771
,KSL,EQ,       906.45,                 21072467.10,23315
,KSOLVES,EQ,       279.45,                 13503622.60,48132
,KSR,EQ,        28.20,                   149426.31,5237
,KTKBANK,EQ,       276.75,                797428726.65,2855837
,KUANTUM,EQ,        77.59,                  7730296.91,98648
,KUSUMGAR,EQ,       566.55,                213599366.65,374541
,KWIL,EQ,        30.85,                142454413.73,4595950
,LAGNAM,EQ,        89.51,                   851931.23,9544
,LAHOTIOV,EQ,        40.75,                   154046.33,3776
,LAKSHYA,SM,        85.90,                  3605000.00,40800
,LAL,EQ,         8.17,                   737624.08,90698
,LALPATHLAB,EQ,      1805.20,                686524408.90,379442
,LAMBODHARA,EQ,       111.31,                   290035.22,2597
,LAMOSAIC,ST,        50.00,                  2774610.00,57600
,LANCORHOL,EQ,        24.54,                  2461322.65,99445
,LANDMARK,EQ,       528.05,                180148363.70,337136
,LANDSMILL,EQ,         0.83,                  3056350.06,3610837
,LAOPALA,EQ,       187.15,                 20690330.28,110872
,LASA,EQ,         6.86,                    66583.98,9685
,LASERPOWER,EQ,       285.66,                823909625.84,2809299
,LATENTVIEW,EQ,       312.05,                457784620.45,1438302
,LATTEYS,BE,        19.96,                   501929.54,25298
,LAURUSLABS,EQ,      1758.90,               7679004754.00,4407907
,LAXMICOT,EQ,        13.85,                   173726.10,12648
,LAXMIDENTL,EQ,       214.56,                 11921152.02,54905
,LAXMIINDIA,BE,       125.44,                  5557930.72,43691
,LCCINFOTEC,EQ,         4.22,                    92504.56,21563
,LEMERITE,EQ,        22.35,                 17327957.28,788573
,LEMONTREE,EQ,       110.31,                159226697.55,1433745
,LENSKART,EQ,       554.65,               1809988206.35,3234066
,LEXUS,EQ,        14.72,                    54211.84,3694
,LFIC,EQ,       140.61,                    36991.89,262
,LGBBROSLTD,EQ,      1554.30,                 23534800.90,15118
,LGEINDIA,EQ,      1510.20,                208450037.80,137813
,LGHL,EQ,       204.72,                  8479864.25,41320
,LIBAS,EQ,        10.10,                   251370.99,25123
,LIBERTSHOE,EQ,       262.85,                  7816920.00,29705
,LICHSGFIN,EQ,       545.70,                307056409.40,560719
,LICI,EQ,       427.15,                880582732.55,2063111
,LICMFGOLD,EQ,       127.70,                  4208950.15,32893
,LICNETFGSC,EQ,        29.43,                   235674.37,7986
,LICNETFN50,EQ,       268.88,                   238243.67,886
,LICNETFSEN,EQ,       866.75,                    23408.05,27
,LICNFNHGP,EQ,       274.98,                     4114.56,15
,LICNMID100,EQ,        62.73,                   223104.15,3548
,LIKHITHA,EQ,       219.60,                  7398210.15,33174
,LINC,EQ,       101.50,                  1410158.20,13808
,LINCOLN,EQ,       579.45,                  7088109.10,12214
,LINDEINDIA,EQ,      6667.50,                120884044.00,18057
,LIQGRWBEES,EQ,      1049.33,                 45177897.58,43054
,LIQUID,EQ,       999.99,                164051792.14,164053
,LIQUID1,EQ,      1115.52,               1316653056.62,1180304
,LIQUIDADD,EQ,      1137.65,                438245415.12,385219
,LIQUIDBEES,EQ,      1000.00,               5583534396.98,5583500
,LIQUIDBETA,EQ,      1001.86,                   504937.36,504
,LIQUIDBETF,EQ,      1092.11,                384085637.81,351691
,LIQUIDCASE,EQ,       115.19,               1720647072.72,14936566
,LIQUIDETF,EQ,      1000.00,                 56159002.62,56159
,LIQUIDIETF,EQ,       999.99,               1217199623.90,1217200
,LIQUIDPLUS,EQ,      1096.31,                697470970.50,636198
,LIQUIDSBI,EQ,      1000.00,                  6017972.29,6018
,LIQUIDSHRI,EQ,      1114.84,                  8553058.07,7672
,LLOYDS,ST,        70.15,                   277450.00,4000
,LLOYDSENGG,EQ,        91.18,               1321402222.31,14505283
,LLOYDSENT,EQ,        79.94,                254455756.61,3161102
,LLOYDSME,EQ,      1979.10,               1068226446.50,537696
,LMW,EQ,     15849.00,                 95208923.00,5982
,LOKESHMACH,BE,       336.50,                  1918289.40,5691
,LORDSCHLO,EQ,       150.97,                 21619483.82,136146
,LOTUSDEV,EQ,       188.88,               1545858594.27,8127965
,LOTUSEYE,EQ,       118.57,                  1111468.21,9290
,LOVABLE,EQ,        71.32,                   335895.78,4675
,LOWVOL,EQ,       209.07,                    74367.82,357
,LOWVOL1,EQ,        21.52,                 41668887.29,1947265
,LOWVOLIETF,EQ,        22.40,                135486160.10,6057531
,LOYALTEX,EQ,       209.15,                    46478.93,220
,LPDC,EQ,         6.01,                   275659.22,45784
,LRRPL,SM,        91.00,                  1577625.00,18000
,LTF,EQ,       311.00,                887105656.90,2857446
,LTFOODS,EQ,       370.15,                 82044861.95,219952
,LTGILTBEES,EQ,        29.97,                 18465361.18,615806
,LTGILTCASE,EQ,        30.55,                  3110503.61,101810
,LTTS,EQ,      3599.30,                743399460.90,207265
,LUMAXIND,EQ,      5118.00,                 16952386.50,3311
,LUMAXTECH,EQ,      1489.30,                 92200052.50,62109
,LUPIN,EQ,      2395.80,               1456195661.00,607756
,LUXIND,EQ,      1236.90,                 10898251.70,8791
,LXCHEM,EQ,       196.00,                541522515.83,2785326
,LYKALABS,BE,        61.71,                  2365658.98,37749
,M&MFIN,EQ,       373.50,               2042737258.40,5544164
,MAANALU,EQ,       110.92,                  7436037.85,66528
,MACOBSTECH,SM,       215.25,                  3793680.00,17600
,MACPOWER,EQ,      1296.00,                  9040693.00,6962
,MADHAV,EQ,        34.20,                    53131.15,1559
,MADHAVBAUG,ST,       191.90,                   153520.00,800
,MADHAVIPL,EQ,         8.07,                  1045991.39,130226
,MADHUCON,BE,         5.29,                     7380.15,1386
,MADHUSUDAN,ST,       239.95,                  2860500.00,12000
,MADRASFERT,EQ,        65.90,                  3543141.13,53590
,MAFANG,EQ,       191.12,                 19564381.04,102367
,MAFATIND,EQ,       132.91,                  3324441.47,24914
,MAGADSUGAR,EQ,       481.80,                  4473608.65,9236
,MAGNUM,EQ,        19.98,                  1170634.58,58657
,MAGSON,SM,       180.00,                 21617750.00,120000
,MAHABANK,EQ,        80.20,                604986468.06,7527183
,MAHAPEXLTD,EQ,        44.26,                   265563.31,5982
,MAHASTEEL,EQ,       820.60,                  3891600.20,4805
,MAHEPC,EQ,       107.11,                  4977320.12,45944
,MAHESHWARI,BE,        73.01,                  2609642.25,36127
,MAHKTECH,EQ,        22.96,                  7805642.32,339967
,MAHLIFE,EQ,       380.25,                 47551078.80,125243
,MAHLOG,EQ,       410.40,                 94671022.80,229657
,MAHSCOOTER,EQ,     12733.00,                 32736292.00,2551
,MAHSEAMLES,EQ,       574.10,                 30858581.70,54003
,MAITHANALL,EQ,       962.50,                 26449696.90,27425
,MAITREYA,SM,       119.05,                   386460.00,3200
,MAJESAUT,EQ,       427.80,                  3909813.40,9133
,MAKEINDIA,EQ,       162.11,                  2605818.27,16060
,MAL,SM,        33.00,                   419840.00,12800
,MALLCOM,EQ,      1024.60,                  2013509.30,1956
,MALUPAPER,EQ,        32.50,                  1960646.12,58956
,MAMATA,EQ,       382.60,                 20096125.80,52517
,MANAKALUCO,EQ,        34.87,                   637322.86,18143
,MANAKCOAT,EQ,       123.03,                168871725.71,1359853
,MANAKSIA,EQ,        55.29,                  1389276.37,24896
,MANAKSTEEL,EQ,        66.94,                  3625284.64,53634
,MANALIPETC,EQ,        66.14,                 19856542.90,299919
,MANAPPURAM,EQ,       361.25,                875491625.30,2437862
,MANAV,SM,        27.00,                   216000.00,8000
,MANBA,EQ,       137.37,                104541606.85,722486
,MANCREDIT,EQ,       219.80,                 31703832.46,144106
,MANGALAM,EQ,        27.46,                   514355.84,18804
,MANGLMCEM,EQ,       967.80,                 30521123.30,31414
,MANILAM,SM,        53.90,                  2140800.00,40000
,MANINDS,EQ,       526.05,                 67483323.45,128331
,MANINFRA,EQ,        97.42,                 31046134.97,316061
,MANKIND,EQ,      2617.90,               1584153309.80,610061
,MANOMAY,EQ,       209.90,                 39291316.27,188692
,MANORAMA,EQ,      1639.30,                120914407.10,73395
,MANORG,BE,       552.55,                  2991536.15,5522
,MANUFGBEES,EQ,       159.84,                   480319.96,3002
,MANUGRAPH,BE,        13.74,                    95950.89,7001
,MANYAVAR,EQ,       409.45,                545150540.35,1310356
,MAPMYINDIA,EQ,      1136.15,                165897276.95,146019
,MARALOVER,BE,        57.64,                  1698840.20,28733
,MARATHON,EQ,       383.50,                 31468662.70,80702
,MARC,SM,       126.85,                 15442980.00,122400
,MARICO,EQ,       883.25,               2089108837.45,2384426
,MARINE,EQ,       269.50,                267574779.10,1003726
,MARINETRAN,SM,        14.10,                    56400.00,4000
,MARKOLINES,EQ,       172.78,                 20663203.06,118778
,MARKSANS,EQ,       256.65,                242565466.90,940587
,MARSONS,EQ,       109.48,                311898131.89,2817779
,MARUSHIKA,SM,        94.25,                   225900.00,2400
,MASFIN,EQ,       314.75,                 24132909.95,76275
,MASKINVEST,BE,       151.00,                    73688.00,488
,MASON,SM,       122.00,                   610375.00,5000
,MASPTOP50,EQ,        77.90,                  6308497.80,80982
,MASTEK,EQ,      1873.40,               1094211823.20,593106
,MASTERTR,EQ,        82.09,                 18582825.56,222721
,MATRIMONY,EQ,       433.90,                  1966083.40,4546
,MAWANASUG,BE,       108.15,                  3300943.08,30443
,MAXESTATES,EQ,       396.00,                 15180047.45,38442
,MAXIND,EQ,       173.31,                 54416931.21,307294
,MAXPOSURE,SM,        32.65,                  1551100.00,48000
,MAXVOLT,ST,       327.45,                 21356860.00,64800
,MAYASHEEL,SM,        38.95,                   116850.00,3000
,MAYURUNIQ,EQ,       785.90,                 49950409.60,62838
,MAZDA,BE,       212.53,                   996277.67,4633
,MBAPL,EQ,       161.20,                295122917.95,1829451
,MBEL,EQ,       297.85,                 30624023.90,102364
,MBLINFRA,BE,        24.34,                  3055203.20,125807
,MCCHRLS-B,EQ,       699.95,                  1105637.55,1635
,MCL,EQ,        52.68,                   551529.92,10446
,MCLEODRUSS,BE,        51.67,                  4546508.90,88096
,MCLOUD,EQ,        28.64,                404950851.22,14521671
,MCON,SM,        46.20,                   409750.00,9000
,MCX,EQ,      2713.40,               3094153504.20,1135493
,MDL,ST,        67.80,                   203400.00,3000
,MEDANTA,EQ,      1401.30,                240265540.80,171258
,MEDIASSIST,EQ,       347.20,                 15208240.70,43810
,MEDICAMEQ,EQ,       239.10,                  1550531.40,6411
,MEDICO,EQ,        43.54,                 37881611.83,902320
,MEDIORG,SM,        26.00,                   155800.00,6000
,MEDISTEP,SM,        18.00,                    54000.00,3000
,MEDPLUS,EQ,       700.65,                276546837.35,393743
,MEESHO,EQ,       181.48,               2938154239.79,16176746
,MEGASTAR,EQ,       333.05,                   590215.90,1767
,MEGATHERM,SM,       210.50,                  2193080.00,10400
,MEIL,EQ,       295.45,                  9991687.95,33549
,MENNPIS,EQ,        73.82,                  2640098.73,35645
,MENONBE,BE,       226.55,                 17997501.30,81038
,MEP,BZ,         0.53,                   261617.74,484380
,MERCANTILE,EQ,        24.20,                    53510.34,2205
,MERCURYEV,EQ,        35.86,                  5767869.31,161626
,METAL,EQ,        12.52,                 27722217.32,2211738
,METALIC,ST,        83.05,                233750160.00,2686400
,METALIETF,EQ,        12.46,                 65279219.80,5227420
,METROBRAND,EQ,      1026.00,                 25901271.70,25231
,METROGLOBL,EQ,       127.65,                   178213.37,1394
,METROPOLIS,EQ,       585.50,                211759206.65,360255
,MFML,EQ,        18.58,                    12866.84,688
,MFSL,EQ,      1506.70,               1357464962.70,902096
,MGEL,BE,        16.39,                   870147.50,53212
,MGL,EQ,      1078.70,                 76280465.90,70351
,MGSL,SM,        66.50,                   399480.00,6000
,MHHL,SM,        35.50,                    53250.00,1500
,MHLXMIRU,EQ,       139.02,                  2116163.99,15094
,MHRIL,EQ,       218.28,                 22938085.48,105056
,MICEL,BE,        36.81,                 11136152.97,301452
,MICROPRO,SM,        18.95,                   405600.00,22400
,MID150,EQ,        23.30,                   523802.52,22464
,MID150BEES,EQ,       237.09,                 90795360.17,382853
,MID150CASE,EQ,        11.52,                 12678269.22,1100336
,MIDCAP,EQ,        18.35,                  3536861.57,192898
,MIDCAPADD,EQ,        23.04,                   711839.23,30918
,MIDCAPBETA,EQ,       232.19,                   249778.56,1077
,MIDCAPETF,EQ,        23.41,                 42983472.19,1834537
,MIDCAPIETF,EQ,        23.79,                 16191610.96,681269
,MIDHANI,EQ,       391.75,                 76778683.00,195182
,MIDQ50ADD,EQ,        24.92,                   322174.31,12938
,MIDSELIETF,EQ,        19.50,                  4443795.11,227907
,MIDSMALL,EQ,        50.60,                 11598361.26,229399
,MIDWESTLTD,EQ,      1206.60,                 19591824.10,16087
,MIEL,SM,        13.00,                   103100.00,8000
,MILTON,SM,        33.40,                    73480.00,2200
,MINDACORP,EQ,       683.60,                 60126983.20,87237
,MINDSPACE,RR,       495.12,                 51201972.53,103518
,MINDTECK,EQ,       193.72,                  5273487.27,27038
,MIRZAINT,EQ,        34.67,                  3881422.51,111541
,MITCON,BE,        72.00,                    64743.42,898
,MITTAL,EQ,         0.90,                   786977.58,862921
,MKPL,EQ,         4.26,                   290004.55,68254
,MMFL,EQ,       553.40,                 63112680.90,115179
,MMP,EQ,       280.55,                  7868530.60,28002
,MMTC,EQ,        60.59,                 49886287.28,818740
,MMWL,BE,        13.73,                   680987.73,49278
,MNC,EQ,        33.44,                 14861863.66,445187
,MOALPHA50,EQ,        53.00,                   425584.81,8058
,MOBANK10,EQ,        16.84,                   158650.44,9393
,MOBIKWIK,EQ,       199.24,                158535451.91,782917
,MOBILISE,ST,       114.00,                   729680.00,6400
,MOCAPITAL,EQ,        52.86,                 48654704.21,922389
,MODEFENCE,EQ,       101.30,                167826495.02,1653474
,MODINATUR,BE,       396.80,                  1691866.65,4239
,MODIRUBBER,EQ,       123.64,                   120127.58,971
,MODIS,EQ,       390.15,                 23707908.70,59675
,MODISONLTD,BE,       259.00,                 22716631.50,86962
,MODTHREAD,EQ,        49.00,                     1372.25,28
,MOENERGY,EQ,        38.28,                  9800779.60,255507
,MOGOLD,EQ,       139.90,                  2594845.05,18505
,MOGSEC,EQ,        65.09,                  1045777.90,16018
,MOHEALTH,EQ,        51.03,                  3715572.78,72814
,MOHITIND,EQ,        22.71,                   194550.67,8575
,MOIL,EQ,       267.25,                 73756025.25,275060
,MOINFRA,EQ,        60.21,                   527470.64,8752
,MOIPO,EQ,        46.21,                    41219.89,889
,MOKSH,EQ,        10.24,                   596049.62,58139
,MOL,EQ,        55.75,                 57917444.45,1027010
,MOLDTECH,EQ,       134.75,                  8597943.83,62453
,MOLDTKPAC,EQ,       657.30,                228972887.20,345779
,MOLOWVOL,EQ,        37.06,                     6265.39,169
,MOM100,EQ,        67.34,                 14096028.80,209404
,MOM30IETF,EQ,        30.57,                 15296851.19,500064
,MOM50,EQ,       251.27,                   921995.18,3670
,MOMENTUM,EQ,        30.39,                  1345189.96,44236
,MOMENTUM30,EQ,        30.02,                  9662273.35,321744
,MOMENTUM50,EQ,        51.82,                 22155030.30,427334
,MOMGF,EQ,       160.00,                   187665.21,1177
,MOMIDMTM,EQ,        63.08,                  2074175.37,33037
,MOMMIDCAP,EQ,        12.45,                 82323335.38,6607702
,MOMNC,EQ,        32.45,                    15213.82,470
,MOMOMENTUM,EQ,        60.80,                  6197762.22,101982
,MON100,EQ,       318.46,                105441150.62,331097
,MON50EQUAL,EQ,        33.42,                    13043.41,390
,MONARCH,EQ,       391.65,                199136613.40,505032
,MONEXT50,EQ,        73.24,                    99788.08,1376
,MONEYBOXX,EQ,        59.35,                   822808.05,13881
,MONIFTY100,EQ,        25.21,                    46929.13,1860
,MONIFTY500,EQ,        23.62,                 14861776.09,629022
,MONOLITH,SM,       823.95,                 45857350.00,55000
,MONQ50,EQ,       140.88,                  1961472.24,13923
,MONTECARLO,EQ,       541.00,                  9368099.95,17326
,MOPSE,EQ,       100.44,                   102639.28,1021
,MOQUALITY,EQ,       201.08,                    60707.65,302
,MOREALTY,EQ,        92.22,                 83745721.34,912815
,MOREPENLAB,EQ,        55.30,                172542286.02,3092284
,MOS,ST,        11.45,                   974400.00,84000
,MOSCHIP,EQ,       202.62,                722428115.31,3533976
,MOSERVICE,EQ,        31.01,                    80409.41,2599
,MOSILVER,EQ,       213.84,                 19388928.06,90421
,MOSMALL250,EQ,        17.87,                 28520537.88,1597126
,MOTILALOFS,EQ,       856.15,                845460213.10,984358
,MOTISONS,EQ,        14.62,                817320533.63,56882432
,MOTOGENFIN,BE,        26.71,                    21372.00,800
,MOTOUR,EQ,        78.70,                   684804.72,8691
,MOVALUE,EQ,       112.73,                  3911089.43,34643
,MOXSH,ST,       101.50,                   488800.00,4800
,MPEL,ST,        35.10,                   280800.00,8000
,MPHASIS,EQ,      2413.50,               3337675903.50,1377173
,MPSLTD,EQ,      2609.90,                147754187.60,56362
,MRF,EQ,    133140.00,                730738795.00,5493
,MRIL,ST,        68.45,                   537120.00,8000
,MRPL,EQ,       160.03,                866149523.18,5369542
,MSCI360,EQ,        10.00,                      948.35,94
,MSCIADD,EQ,        29.42,                    70958.03,2410
,MSCIINDIA,EQ,        29.72,                  2233786.45,75135
,MSPL,EQ,        36.22,                 18533534.14,518094
,MSTCLTD,EQ,       596.55,                 58061072.00,96862
,MSUMI,EQ,        41.52,                258251211.55,6259867
,MTARTECH,BE,      5467.00,                760257973.50,137624
,MTEDUCARE,BE,         1.92,                    79244.70,38902
,MTNL,EQ,        26.75,                 10922040.18,405710
,MUFIN,EQ,       123.96,                137381075.68,1103987
,MUFTI,EQ,        81.24,                 12686929.79,155279
,MUKANDLTD,EQ,       139.10,                  9705478.93,69297
,MUKKA,EQ,        22.91,                  3007568.93,131599
,MUKTAARTS,BE,        58.19,                   469447.46,7859
,MULTICAP,EQ,        16.53,                  1791650.04,108291
,MUNISH,ST,        77.70,                    93240.00,1200
,MUNJALAU,EQ,       102.32,                 24049975.86,234161
,MUNJALSHOW,EQ,       137.30,                  4758814.72,34456
,MURUDCERA,EQ,        30.66,                   169807.97,5498
,MUTHOOTCAP,EQ,       218.62,                  3776464.54,17307
,MUTHOOTMF,EQ,       255.81,                 77642130.91,305535
,MVGJL,EQ,       173.81,                 30981018.30,179025
,MVKAGRO,SM,       377.85,                   113355.00,300
,MWL,EQ,        35.95,                  7673003.65,214600
,MYMUDRA,SM,        77.00,                   379800.00,4800
,NACLIND,EQ,       185.37,                111195249.73,595073
,NAGREEKCAP,EQ,        22.98,                    77311.78,3344
,NAGREEKEXP,EQ,        21.28,                  1085777.16,51193
,NAHARCAP,EQ,       247.39,                   407139.34,1642
,NAHARINDUS,EQ,       115.56,                  1026033.11,8901
,NAHARPOLY,EQ,       266.10,                  7751424.50,28684
,NAHARSPING,BE,       280.10,                  2899732.30,10357
,NAM-INDIA,EQ,      1150.30,               1186765561.40,1028947
,NAMAN,SM,        45.15,                   252840.00,5600
,NAMOEWASTE,ST,       283.00,                  5057920.00,17600
,NARMADA,EQ,        33.86,                 28119160.09,835224
,NATCAPSUQ,EQ,       146.81,                   655025.65,4467
,NATCOPHARM,EQ,       925.05,                140389826.10,151767
,NATHBIOGEN,EQ,       163.88,                  1265853.69,7718
,NATIONALUM,EQ,       334.55,               1250478000.60,3721274
,NATIONSTD,EQ,       289.00,                  3501813.00,12117
,NAUKRI,EQ,      1236.15,               4822946414.05,3902008
,NAVA,EQ,       552.30,                106609546.00,191681
,NAVINFLUOR,EQ,      7512.50,                773398113.50,102356
,NAVKARCORP,EQ,       102.40,                 33771093.95,327314
,NAVKARURB,BE,         1.05,                   348477.62,336736
,NAVNETEDUL,EQ,       142.70,                 58109881.66,407621
,NAZARA,EQ,       304.00,                862196632.25,2856692
,NBCC,EQ,        94.51,                422957011.02,4465009
,NBIFIN,EQ,      2170.00,                   656285.50,300
,NCC,EQ,       137.70,                250752982.11,1802264
,NCLIND,EQ,       185.22,                  2634980.54,14304
,NDGL,EQ,      2772.40,                    99295.80,36
,NDL,EQ,         2.27,                  2578300.78,1128198
,NDLVENTURE,EQ,       122.20,                   526986.15,4295
,NDRAUTO,EQ,       806.20,                 12230663.15,15134
,NDRINVIT,IV,       140.00,                  3500000.00,25000
,NDTV,EQ,        76.48,                  3868943.98,50508
,NEAGI,EQ,      3026.10,                   278511.20,89
,NECCLTD,BE,        15.05,                   293622.21,19512
,NECLIFE,BE,        10.18,                   851658.45,82849
,NELCAST,EQ,       116.32,                 45589491.74,388785
,NELCO,EQ,       962.40,                334007134.40,348927
,NEOCHEM,ST,        91.35,                   972360.00,10800
,NEOGEN,EQ,      2024.30,               1501127404.90,703139
,NEPHROCARE,ST,        62.00,                   618000.00,10000
,NEPHROPLUS,EQ,       689.80,                124738986.65,181380
,NEPTUNE,SM,       177.00,                    88500.00,500
,NESCO,EQ,      1048.60,                100507217.10,97303
,NETF,EQ,       260.21,                   471705.74,1807
,NETWEB,EQ,      4395.70,               4182645311.10,960643
,NETWORK18,EQ,        28.86,                 61481678.07,2128595
,NEULANDLAB,EQ,     18871.00,                294156557.00,15593
,NEWGEN,EQ,       525.45,               4134401374.20,7766585
,NEWJAISA,ST,        15.00,                   178650.00,12000
,NEXT30ADD,EQ,        42.27,                    69655.51,1647
,NEXT50,EQ,       742.57,                 17318568.02,23265
,NEXT50ADD,EQ,        72.45,                   498824.50,6879
,NEXT50BETA,EQ,        77.91,                  7987826.46,102435
,NEXT50ETF,EQ,        72.56,                  1643201.90,22682
,NEXT50IETF,EQ,        76.08,                 44851468.33,588924
,NEXTMEDIA,EQ,         3.91,                    14795.21,3746
,NFL,EQ,        71.30,                 39507322.78,553351
