Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
16 JUL 2026,ABAN,BE,ABAN OFFSHORE LTD.       ,Listed    ,16 JUL 2026,               2.00,          58365323,             15.00,      876647151.45      
16 JUL 2026,ABANSENT,BE,ABANS ENTERPRISES LTD.   ,Permitted ,16 JUL 2026,               2.00,          69748880,             27.50,     1919489177.60  
16 JUL 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,16 JUL 2026,               2.00,         211908375,           7667.50,  1624807465312.50       
16 JUL 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,16 JUL 2026,              10.00,          21249302,          27870.00,   592218046740.00
16 JUL 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,16 JUL 2026,              10.00,        2621853064,            399.70,  1047954669680.80 
16 JUL 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,16 JUL 2026,              10.00,          21963620,            208.55,     4580732587.20    
16 JUL 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,16 JUL 2026,               2.00,         279710151,            628.80,   175881742948.80      
16 JUL 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,16 JUL 2026,              10.00,        1220510115,             58.70,    71619533548.20     
16 JUL 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,15 JUL 2026,              10.00,          18587830,             26.00,      483283580.00 
16 JUL 2026,ABINFRA,EQ,A B INFRABUILD LIMITED   ,Listed    ,16 JUL 2026,               1.00,         638789360,             10.05,     6426220961.60   
16 JUL 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,16 JUL 2026,              10.00,        1220521649,             95.45,   116474380964.05     
16 JUL 2026,ABMINTLLTD,EQ,ABM INTERNATIONAL LTD    ,Listed    ,16 JUL 2026,              10.00,           9408000,             40.65,      382247040.00
16 JUL 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,16 JUL 2026,               5.00,          20002200,            200.45,     4009440990.00    
16 JUL 2026,ABNINT,IT,A B N INTERCORP LIMITED  ,Listed    ,Not Traded ,              10.00,            419532,            200.00,       83906400.00    
16 JUL 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,16 JUL 2026,              10.00,         111695680,           1456.60,   162695927488.00     
16 JUL 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,16 JUL 2026,               5.00,         289175042,           1132.10,   327375065048.20   
16 JUL 2026,ABSMARINE,ST,ABS MARINE SERVICES LTD  ,Listed    ,16 JUL 2026,              10.00,          24550000,            219.95,     5399772500.00 
16 JUL 2026,ACC,EQ,ACC LIMITED              ,Listed    ,16 JUL 2026,              10.00,         187787263,           1373.30,   257888248277.90       
16 JUL 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,16 JUL 2026,              10.00,          14926261,           1126.40,    16812940390.40   
16 JUL 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,16 JUL 2026,              10.00,          23989020,            509.80,    12229602396.00 
16 JUL 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,16 JUL 2026,              10.00,           3472000,            206.45,      716794400.00    
16 JUL 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,16 JUL 2026,              10.00,          11116000,            166.00,     1845256000.00     
16 JUL 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,16 JUL 2026,               1.00,         150560000,              5.00,      751294400.00  
16 JUL 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,16 JUL 2026,               2.00,         119083196,           1003.70,   119523803825.20       
16 JUL 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,16 JUL 2026,              10.00,          10200000,             20.45,      208692000.00  
16 JUL 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,16 JUL 2026,              10.00,          16383735,            120.00,     1966048200.00    
16 JUL 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,16 JUL 2026,               2.00,         123458394,            549.15,    67797177065.10       
16 JUL 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,16 JUL 2026,              10.00,          92172140,             49.10,     4527495516.80       
16 JUL 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,16 JUL 2026,               2.00,         706874336,            394.00,   278508488384.00 
16 JUL 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,16 JUL 2026,              10.00,          60681608,             43.60,     2645718108.80   
16 JUL 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,16 JUL 2026,               5.00,          15015016,            179.80,     2699699876.80
16 JUL 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,16 JUL 2026,               5.00,          81871122,           3583.80,   293409727023.60   
16 JUL 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,16 JUL 2026,              10.00,        1201282642,           1689.50,  2029567023659.00
16 JUL 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,16 JUL 2026,               1.00,        1300905023,           3151.40,  4099672089482.20  
16 JUL 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,16 JUL 2026,              10.00,        1647176155,           1543.70,  2542745830473.50
16 JUL 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,16 JUL 2026,               2.00,        2303959098,           1826.40,  4207950896587.20
16 JUL 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,16 JUL 2026,               2.00,       19284694705,            216.55,  4176486332261.85
16 JUL 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,16 JUL 2026,              10.00,          15909732,             39.45,      627638927.40 
16 JUL 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,16 JUL 2026,               2.00,         109863595,            302.40,    33222751128.00  
16 JUL 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,16 JUL 2026,              10.00,          16318000,            186.55,     3044122900.00   
16 JUL 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,16 JUL 2026,              10.00,           5566250,             73.40,      408507087.50       
16 JUL 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,16 JUL 2026,              10.00,          17402815,           1352.80,    23542528132.00      
16 JUL 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,16 JUL 2026,              10.00,          54177208,              9.00,      487594872.00
16 JUL 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,16 JUL 2026,               5.00,          56568528,            120.70,     6828952700.15      
16 JUL 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,16 JUL 2026,              10.00,          10943011,           2110.80,    23098507618.80    
16 JUL 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,16 JUL 2026,              10.00,          64285720,            115.65,     7435929232.40   
16 JUL 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,16 JUL 2026,               2.00,          92438500,             52.05,     4813272695.00
16 JUL 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,16 JUL 2026,              10.00,          53942887,            147.80,     7973837556.35 
16 JUL 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,16 JUL 2026,               2.00,         111976150,            325.05,    36397847557.50
16 JUL 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,16 JUL 2026,               1.00,         351000000,           1297.50,   455422500000.00  
16 JUL 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,16 JUL 2026,              10.00,        1107991489,            269.25,   298337788328.15
16 JUL 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,16 JUL 2026,               1.00,         251036900,             16.05,     4026631876.00      
16 JUL 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,16 JUL 2026,              10.00,         670665635,            234.70,   157398517878.15     
16 JUL 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,16 JUL 2026,               2.00,         113085000,            119.60,    13526096850.00 
16 JUL 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,16 JUL 2026,               2.00,         132330768,            410.85,    54368096032.80  
16 JUL 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,16 JUL 2026,              10.00,          17020000,             81.70,     1390534000.00     
16 JUL 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,16 JUL 2026,              10.00,          25796000,             90.30,     2328862880.00   
16 JUL 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,16 JUL 2026,              10.00,          17220175,             75.00,     1291513125.00 
16 JUL 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,16 JUL 2026,              10.00,         132712576,           1499.20,   198962693939.20    
16 JUL 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,16 JUL 2026,              10.00,         367784631,            285.40,   104965733687.40    
16 JUL 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,16 JUL 2026,               2.00,         140796384,           1539.90,   216812351721.60     
16 JUL 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,16 JUL 2026,              10.00,          11851105,            208.05,     2465503884.20
16 JUL 2026,AFIL,BE,AKME FINTRADE (INDIA) LTD,Listed    ,16 JUL 2026,               1.00,         426749960,              9.45,     4037054621.60      
16 JUL 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,16 JUL 2026,               2.00,          50792840,            201.65,    10243392042.80      
16 JUL 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,16 JUL 2026,              10.00,          14957789,            510.05,     7629220279.45   
16 JUL 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,16 JUL 2026,               1.00,         316983028,            492.15,   156003197230.20
16 JUL 2026,AGARWALFT,ST,AGARWAL FLOAT GLASS I LTD,Listed    ,15 JUL 2026,              10.00,           7243488,             39.45,      285755601.60 
16 JUL 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,16 JUL 2026,              10.00,          17674600,            140.20,     2477978920.00
16 JUL 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,16 JUL 2026,               2.00,          64697381,            700.50,    45320515390.50       
16 JUL 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,16 JUL 2026,               1.00,         124997388,            334.95,    41867875110.60     
16 JUL 2026,AGL,BE,ALLCARGO GLOBAL LIMITED  ,Listed    ,16 JUL 2026,               2.00,         982782096,             13.20,    12982551488.15       
16 JUL 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,16 JUL 2026,              10.00,          19534800,             17.50,      341859000.00      
16 JUL 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,16 JUL 2026,              10.00,           5940000,            113.00,      671220000.00  
16 JUL 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,16 JUL 2026,              10.00,          20274115,             29.70,      602546697.80  
16 JUL 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,09 JUL 2026,              10.00,           5484000,             54.00,      296136000.00      
16 JUL 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,16 JUL 2026,               2.00,         531515000,             15.20,     8068397700.00      
16 JUL 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
16 JUL 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,16 JUL 2026,              10.00,          12921000,             38.55,      497846130.00    
16 JUL 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,16 JUL 2026,              10.00,          17291696,            142.60,     2466141683.50   
16 JUL 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,16 JUL 2026,               2.00,          66987560,            863.30,    57830360548.00  
16 JUL 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,16 JUL 2026,              10.00,          11651210,            560.20,     6527007842.00   
16 JUL 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,16 JUL 2026,               2.00,          93320370,           4779.50,   446024708415.00    
16 JUL 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,16 JUL 2026,               1.00,         849225500,            519.65,   441300031075.00      
16 JUL 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,16 JUL 2026,              10.00,           6021570,             36.10,      217378677.00 
16 JUL 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,16 JUL 2026,              10.00,          20609177,           1383.75,    28517948673.75   
16 JUL 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,16 JUL 2026,               2.00,         125020000,             15.45,     1931559000.00     
16 JUL 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,16 JUL 2026,              10.00,          15002000,             89.15,     1337128260.00   
16 JUL 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,16 JUL 2026,              10.00,          11687200,             54.00,      631108800.00      
16 JUL 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,16 JUL 2026,               2.00,         124935624,           3452.80,   431377722547.20
16 JUL 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,16 JUL 2026,               1.00,         114406800,            611.10,    69913995480.00  
16 JUL 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,16 JUL 2026,               2.00,         196795650,            129.10,    25406318415.00    
16 JUL 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,16 JUL 2026,               2.00,         172243598,              4.25,      732035291.50    
16 JUL 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,16 JUL 2026,              10.00,          19580520,             90.10,     1764204852.00  
16 JUL 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,16 JUL 2026,              10.00,          16862534,             26.95,      454108040.60     
16 JUL 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,16 JUL 2026,              10.00,           6600000,           1771.70,    11693220000.00   
16 JUL 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,16 JUL 2026,              10.00,          31776576,             10.00,      317447994.25       
16 JUL 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,16 JUL 2026,               2.00,         103205956,              4.55,      468555040.25       
16 JUL 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,16 JUL 2026,              10.00,          10769600,            304.85,     3283112560.00     
16 JUL 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,16 JUL 2026,               1.00,         787468500,              0.45,      338611455.00    
16 JUL 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,16 JUL 2026,              10.00,           8033099,            238.70,     1917340069.30
16 JUL 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,16 JUL 2026,               5.00,         162697971,              5.75,      938767292.65
16 JUL 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,16 JUL 2026,               2.00,         157393988,            682.95,   107492224104.60     
16 JUL 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,16 JUL 2026,               1.00,         271158100,              8.00,     2166553219.00   
16 JUL 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,16 JUL 2026,              10.00,           5707162,            694.20,     3961911860.40
16 JUL 2026,ALCODIS,ST,ALCOKRAFT DISTILLERIE LTD,Listed    ,15 JUL 2026,              10.00,          10250000,             70.05,      718012500.00   
16 JUL 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,16 JUL 2026,               2.00,         256781828,             89.50,    22984541424.30
16 JUL 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,16 JUL 2026,               1.00,         281096028,             65.15,    18310595263.90 
16 JUL 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,16 JUL 2026,               5.00,          16411840,            639.70,    10498654048.00    
16 JUL 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,16 JUL 2026,               2.00,         122739448,           1164.10,   142880991416.80    
16 JUL 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,16 JUL 2026,              10.00,          10182506,             84.00,      855330504.00    
16 JUL 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,16 JUL 2026,               2.00,         119565000,           5709.00,   682596585000.00     
16 JUL 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,16 JUL 2026,               2.00,          51144052,           1889.10,    96616228633.20
16 JUL 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,16 JUL 2026,               2.00,        1497778469,              7.95,    11907338828.55  
16 JUL 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,16 JUL 2026,              10.00,          15238326,            817.40,    12455807672.40   
16 JUL 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,16 JUL 2026,              10.00,          20194176,            139.95,     2826174931.20   
16 JUL 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,16 JUL 2026,               2.00,          65507778,            245.40,    16076263799.00   
16 JUL 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,16 JUL 2026,               1.00,         174899756,             13.20,     2305178784.10   
16 JUL 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,16 JUL 2026,               1.00,        4965240401,             12.50,    62164809820.50  
16 JUL 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,16 JUL 2026,              10.00,          21040600,             68.90,     1449697340.00      
16 JUL 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,16 JUL 2026,              10.00,          25543000,            862.45,    22029560350.00
16 JUL 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,16 JUL 2026,              10.00,           6364767,            200.65,     1277026850.90  
16 JUL 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,16 JUL 2026,              10.00,          24847420,             45.10,     1120618642.00   
16 JUL 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,16 JUL 2026,               5.00,         216338944,            598.95,   129576210508.80     
16 JUL 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,16 JUL 2026,              10.00,          38829351,            165.25,     6417326839.75    
16 JUL 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,16 JUL 2026,              10.00,          18324000,             85.15,     1560288600.00  
16 JUL 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,16 JUL 2026,              10.00,          76633296,             31.20,     2392491501.10 
16 JUL 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,30 JUN 2026,              10.00,           7658659,            118.00,      903721762.00
16 JUL 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,16 JUL 2026,              10.00,          35267767,           8016.50,   282724054155.50     
16 JUL 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,16 JUL 2026,              10.00,          17177400,             25.00,      429435000.00
16 JUL 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,16 JUL 2026,              10.00,           5725000,           1733.70,     9925432500.00   
16 JUL 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,16 JUL 2026,               2.00,        2484817186,            433.60,  1077416731849.60 
16 JUL 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,16 JUL 2026,              10.00,          11834780,            418.45,     4952263691.00      
16 JUL 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,16 JUL 2026,              10.00,          19166749,             44.70,      856945347.80    
16 JUL 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,16 JUL 2026,              10.00,           7500000,            113.50,      851250000.00     
16 JUL 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,03 JUL 2026,              10.00,           1748200,             72.95,      127531190.00   
16 JUL 2026,AMIRCHAND,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,16 JUL 2026,              10.00,         103551556,            179.15,    18553332288.50 
16 JUL 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,16 JUL 2026,               2.00,          41000000,             37.90,     1554720000.00   
16 JUL 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,16 JUL 2026,               2.00,          55020000,            201.00,    11059020000.00   
16 JUL 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,16 JUL 2026,               1.00,          28910630,            534.65,    15457068329.50
16 JUL 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,16 JUL 2026,               5.00,         166041268,           2079.60,   345299420932.80
16 JUL 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,16 JUL 2026,             100.00,         217500000,            105.00,    22833150000.00   
16 JUL 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,16 JUL 2026,               2.00,         359876930,            573.95,   206551363973.50  
16 JUL 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,16 JUL 2026,               2.00,         198850195,             62.10,    12352574113.40 
16 JUL 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,16 JUL 2026,               2.00,         135535390,             84.55,    11458161870.60
16 JUL 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,16 JUL 2026,               1.00,         913349399,            334.80,   305789378785.20  
16 JUL 2026,ANIKINDS,BE,ANIK INDUSTRIES LTD      ,Listed    ,16 JUL 2026,              10.00,          27753486,             44.00,     1220875849.15  
16 JUL 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,16 JUL 2026,              10.00,         141110500,              1.45,      204610225.00
16 JUL 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,16 JUL 2026,              10.00,           6255400,            623.05,     3897426970.00     
16 JUL 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,16 JUL 2026,              10.00,          56914150,             10.80,      614103678.50     
16 JUL 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,16 JUL 2026,              10.00,          21820000,            135.45,     2955519000.00 
16 JUL 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,16 JUL 2026,              10.00,          18086618,           1168.95,    21142352111.10  
16 JUL 2026,ANSALAPI,BZ,ANSAL PROP & INFRA LTD   ,Listed    ,16 JUL 2026,               5.00,         157404876,              2.75,      429715311.50  
