,11-Aug-2026
The Nifty witnessed an intraday movement of about 147.6 points.The closing index was 0.46 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 121035.77
, Traded Quantity (in Lakhs), 48979.86
, Number of Trades, 36990050
, Total Market Capitalisation (Rs. Crores), 49214063.65

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BVCL,EQ,        41.41,                   500890.88,12122
,BYKE,BE,        32.95,                  1305246.28,39776
,C2C,SM,       256.50,                 16086667.50,62400
,CALSOFT,BE,        21.26,                  1015289.20,47690
,CAMLINFINE,EQ,       125.50,                 70349265.50,555185
,CAMPUS,EQ,       218.82,                127532643.17,581797
,CAMS,EQ,       788.00,                537779897.70,681139
,CANARYS,SM,        22.50,                  1524400.00,68000
,CANFINHOME,EQ,       825.90,                123276822.60,149920
,CANHLIFE,EQ,       149.35,                163410795.67,1086576
,CANTABIL,EQ,       227.60,                 16130088.12,70554
,CAPACITE,EQ,       211.12,                 41590945.32,197317
,CAPILLARY,EQ,       522.95,                476875791.70,910956
,CAPINVIT,IV,        75.31,                 30679005.46,405928
,CAPITALSFB,EQ,       295.20,                  5693937.80,19501
,CAPLIPOINT,EQ,      2629.60,                246937894.40,93909
,CAPTRUST,BE,        20.03,                  1510052.07,73040
,CARBORUNIV,EQ,      1173.80,                409418243.70,356443
,CARERATING,EQ,      1688.60,                 81407521.90,47706
,CARRARO,EQ,       508.95,                 69651537.85,138957
,CARTRADE,EQ,      2763.60,                496963399.60,178293
,CARYSIL,EQ,      1196.30,                320504036.20,265861
,CASHIETF,EQ,      1074.75,                175009634.70,162838
,CASTROLIND,EQ,       186.82,                633066518.51,3384947
,CCAVENUE,EQ,        16.42,                340465888.66,20188410
,CCCL,EQ,        15.56,                  6339896.80,401080
,CCHHL,EQ,        12.46,                   178060.85,14268
,CCL,EQ,      1123.60,                262890122.60,231813
,CDSL,EQ,      1347.00,               1301676931.90,970597
,CEATLTD,EQ,      3750.20,                393366544.20,104166
,CEIGALL,EQ,       325.75,                139352844.70,431443
,CEINSYS,EQ,       796.05,                201743522.65,246621
,CELEBRITY,EQ,         6.91,                    92978.20,13433
,CELLECOR,ST,        30.10,                  5766450.00,192000
,CELLO,EQ,       378.60,                523617012.55,1402152
,CELLPOINT,SM,        16.05,                    57720.00,3600
,CEMNTGROWW,EQ,        15.27,                  2273291.74,148267
,CEMPRO,EQ,      1274.60,                653297038.80,515968
,CENTENKA,EQ,       604.10,                 39189698.25,64674
,CENTEXT,EQ,        22.03,                 16346232.57,750365
,CENTRALBK,EQ,        31.19,                145054591.18,4663038
,CENTRUM,EQ,        26.89,                 25992590.92,975208
,CENTUM,EQ,      3821.20,                 91321329.90,23797
,CENTURYPLY,EQ,       776.40,                 24182762.40,31115
,CERA,EQ,      5984.50,                 36590162.00,6089
,CEREBRAINT,BZ,         2.74,                   143871.44,51834
,CESC,EQ,       161.01,                268223450.74,1652565
,CEWATER,EQ,       275.20,                 11689596.65,42365
,CGCL,EQ,       235.46,                584406609.18,2491050
,CGRAPHICS,SM,       149.60,                  2527480.00,16800
,CHALET,EQ,       821.20,                127056121.25,154118
,CHAMBLFERT,EQ,       444.35,                129343194.95,289902
,CHAMUNDA,SM,        40.35,                  1096650.00,27000
,CHANDAN,SM,       240.00,                  3639360.00,15200
,CHAVDA,SM,       135.10,                  8806400.00,65000
,CHEMBOND,BE,       178.32,                  1325063.47,7528
,CHEMBONDCH,BE,       261.75,                  8042657.12,30864
,CHEMCON,BE,       189.55,                  2065712.43,10880
,CHEMFAB,BE,       376.25,                  2007423.95,5334
,CHEMICAL,EQ,        30.67,                 12493561.03,407338
,CHEMPLASTS,EQ,       171.68,                 74418610.12,429930
,CHENNPETRO,EQ,      1426.10,              23852941935.70,17236108
,CHETANA,ST,        46.85,                   368800.00,8000
,CHEVIOT,EQ,      1168.50,                  2730817.00,2336
,CHOICEGOLD,EQ,       150.38,                  1037545.84,6869
,CHOICEIN,EQ,       822.40,                683569512.10,820404
,CHOLAHLDNG,EQ,      1610.60,                183329786.50,113826
,CIEINDIA,EQ,       413.00,               1451183411.05,3533773
,CIFC26A,N9,      1266.00,                  2357292.00,1862
,CIFC28,NB,      1285.00,                    38550.00,30
,CIFCZC28A,N5,      1305.00,                   194445.00,149
,CIFL,EQ,        22.12,                  2502638.23,111742
,CINELINE,EQ,        88.03,                  1381488.34,15520
,CINEVISTA,EQ,        15.10,                   222663.02,14722
,CITIUSINVT,IV,       110.19,                  9010688.34,81766
,CKKRETAIL,SM,       145.05,                   116040.00,800
,CLASSICEIL,SM,        50.25,                 12154560.00,240000
,CLAYCRAFT,SM,       165.25,                  6685860.00,40200
,CLCIND,BE,        51.89,                    34503.61,677
,CLEAN,EQ,       810.00,                465533121.40,575716
,CLEANMAX,EQ,      1272.20,                161321938.80,124802
,CLEDUCATE,BE,        58.18,                  2776323.10,47480
,CLSEL,EQ,       277.25,                  6805039.50,24540
,CLSL,SM,        74.50,                  2399900.00,32000
,CMLL,EQ,       576.80,                455592885.35,793973
,CMNL,SM,       111.55,                 14493375.00,128250
,CMPDI,EQ,       250.09,                508312320.12,2026403
,CMRGREEN,EQ,       219.09,                319997584.02,1477599
,CMSINFO,EQ,       266.10,                229288689.65,852791
,CNL,EQ,      1115.60,                 42583444.65,38480
,COASTCORP,EQ,        42.32,                  3885188.14,90420
,COCHINSHIP,EQ,      1496.00,                690990724.30,462009
,COCKERILL,EQ,      9661.50,                 44746155.50,4639
,COFFEEDAY,BE,        30.46,                 21947720.49,719989
,COFORGE,EQ,      1819.00,               3087974755.90,1694152
,COHANCE,EQ,       463.95,               1052613449.75,2268116
,COLPAL,EQ,      2008.00,                546730320.90,272703
,COMFINTE,EQ,         6.41,                  4220805.85,648048
,COMMITTED,ST,       334.30,                  2410080.00,7200
,COMMOIETF,EQ,       101.25,                 52493304.00,519309
,COMPINFO,BZ,         1.07,                    23237.50,21628
,COMPUSOFT,EQ,        13.11,                   244070.47,18560
,COMSYN,EQ,       267.55,                657456323.62,2417982
,CONCOR,EQ,       512.00,                559032320.70,1100404
,CONCORDBIO,EQ,      1428.90,                397149597.80,274179
,CONFIPET,EQ,        78.42,               1235645035.07,15164879
,CONNPLEX,SM,       202.10,                  1786040.00,8800
,CONS,EQ,        12.55,                   209794.99,16693
,CONSOFINVT,BE,       274.70,                  2269032.80,8203
,CONSUMAXIS,EQ,       125.30,                   268924.52,2142
,CONSUMBEES,EQ,       135.40,                 11915239.66,87846
,CONSUMER,EQ,        12.24,                  1496465.56,122089
,CONSUMIETF,EQ,       125.92,                  2184000.21,17328
,CONTROLPR,EQ,       569.70,                  7783623.60,13604
,COOLCAPS,ST,        20.80,                   157062.50,7500
,CORALFINAC,EQ,        33.34,                   590486.68,17570
,CORDELIA,EQ,       833.75,                304787204.35,359200
,CORDSCABLE,BE,       226.83,                  5271932.52,23511
,COROMANDEL,EQ,      2085.20,                 68339426.60,32780
,CORONA,EQ,      2101.70,                185228254.50,87592
,COSMOFIRST,EQ,       930.30,                121614092.30,130167
,COUNCODOS,BE,         6.04,                   201264.81,33481
,CPCAP,EQ,       116.12,                  1749464.42,14780
,CPEDU,EQ,       212.86,                  1344406.62,6310
,CPL,EQ,        70.00,                  2993879.78,42371
,CPPLUS,EQ,      3805.50,               1321411175.00,342856
,CPSEETF,EQ,        93.84,                106693344.15,1138622
,CRAFTSMAN,EQ,     10294.00,                109713271.00,10648
,CRAMC,EQ,       256.65,                 48651260.55,188099
,CREATIVEYE,EQ,         6.26,                    14864.63,2426
,CREDITACC,EQ,      1540.30,                338107007.90,219135
,CREST,EQ,       368.65,                  2407538.85,6588
,CRISIL,EQ,      4480.80,                208566712.80,46066
,CRIZAC,EQ,       185.33,                 25543221.42,137835
,CROMPTON,EQ,       245.40,                394009839.05,1599469
,CROWN,EQ,       107.60,                  1413975.07,13074
,CSBBANK,EQ,       324.55,                 82967316.15,256584
,CSLFINANCE,EQ,       224.21,                 10841483.13,48409
,CSM,EQ,       102.72,                 28287899.14,274370
,CSSL,SM,       101.00,                   101000.00,1000
,CTE,EQ,        37.67,                   195834.39,5236
,CUB,EQ,       213.69,                478920817.76,2247321
,CUBEINVIT,IV,       158.98,                 81060710.06,509838
,CUBEXTUB,EQ,        79.79,                  2409284.19,30031
,CUDML,ST,       120.05,                  1566200.00,13000
,CUPID,EQ,       276.65,              10339990086.30,37869272
,CURAA,EQ,        73.55,                     4122.10,56
,CURRENT,SM,       107.00,                   171200.00,1600
,CYBERMEDIA,BE,        16.34,                    90925.44,5613
,CYBERTECH,BE,       136.39,                   977180.77,7205
,CYIENT,EQ,       853.40,                229822283.45,269359
,CYIENTDLM,EQ,       709.00,                502303612.95,708485
,DABUR,EQ,       412.65,                466478534.40,1132096
,DAICHI,EQ,       319.90,                   549708.15,1742
,DALBHARAT,EQ,      1835.60,                135914387.30,74191
,DALMIASUG,EQ,       408.30,                104806220.85,252739
,DAMCAPITAL,EQ,       152.38,                 38123516.55,249625
,DAMODARIND,BE,        28.45,                   250901.82,8836
,DANGEE,EQ,         2.98,                   225038.86,74496
,DANISH,SM,       769.35,                 38370082.50,48900
,DATAMATICS,EQ,       862.70,                 47056055.55,54643
,DATAPATTNS,EQ,      4391.60,               1382445053.80,313404
,DAVANGERE,EQ,         3.09,                  6858783.40,2219106
,DBCORP,EQ,       211.86,                 23468588.09,111480
,DBEIL,BE,         7.18,                   497587.20,68910
,DBL,EQ,       422.20,                282516897.45,660366
,DBOL,EQ,       114.64,                  9641988.27,83355
,DBREALTY,EQ,       114.17,                 48940153.16,427017
,DBSTOCKBRO,BE,        33.24,                   129100.89,3837
,DCAL,EQ,       193.43,                 42829899.64,222447
,DCBBANK,EQ,       185.02,                329935040.26,1791504
,DCCL,SM,        47.00,                    94000.00,2000
,DCG,SM,        54.50,                   454500.00,8400
,DCI,EQ,       353.00,                 18730001.05,52502
,DCM,BE,        83.75,                   272630.01,3262
,DCMFINSERV,EQ,         5.13,                    99717.52,18600
,DCMNVL,EQ,       172.99,                   918749.89,5311
,DCMSHRIRAM,EQ,      1007.00,                 63322498.20,62848
,DCMSIL,BE,        82.06,                  2867998.93,35063
,DCMSRIND,EQ,        43.17,                  2029046.44,46761
,DCW,EQ,        46.62,                 43473016.57,926311
,DCXINDIA,EQ,       178.02,                 40118108.45,224824
,DDEVPLSTIK,EQ,       290.30,                254941598.75,864665
,DECCANCE,EQ,       558.50,                  3557882.40,6334
,DECCANTRAN,SM,        22.35,                    81120.00,3600
,DECNGOLD,EQ,       221.31,                690581270.72,3134040
,DEEDEV,EQ,       623.20,                 82711956.30,131732
,DEEM,ST,        45.40,                    89500.00,2000
,DEEPAKFERT,EQ,      1498.00,                312734470.30,207212
,DEEPAKNTR,EQ,      1784.80,                662577928.90,370508
,DEEPINDS,EQ,       670.05,                537520923.35,803835
,DEFENCE,EQ,        80.69,                 12104813.32,150081
,DELAPLEX,SM,        87.00,                   208500.00,2400
,DELHIVERY,EQ,       473.45,               1500959248.00,3139145
,DELPHIFX,BE,         6.70,                   301101.51,45076
,DELTACORP,EQ,        63.27,                 75776051.50,1185266
,DELTAMAGNT,EQ,        59.83,                   177521.43,3004
,DELTIC,SM,        35.60,                  1350150.00,39000
,DEN,EQ,        27.21,                  7678382.87,283562
,DENEERS,SM,       169.25,                  3062010.00,18000
,DENORA,EQ,       874.55,                  3146299.20,3589
,DENTA,EQ,       332.55,                 37013775.90,109985
,DENTALKART,SM,       406.35,                  9720850.00,24000
,DESTINY,SM,       100.65,                   150975.00,1500
,DEVIT,EQ,        27.09,                  1017064.39,37361
,DEVX,EQ,        35.76,                 14131318.52,400431
,DEVYANI,EQ,       142.79,               3495350786.91,24729302
,DGCONTENT,EQ,        25.53,                   660686.58,26111
,DHAMPURSUG,EQ,       158.00,                 96428936.82,602063
,DHANBANK,EQ,        32.73,                 11573473.89,352934
,DHANUKA,EQ,      1040.40,                 84068762.70,82139
,DHARAN,BZ,         0.15,                  1586625.50,10490031
,DHARARAIL,ST,       135.80,                  4144300.00,30000
,DHARIWAL,SM,        24.95,                  9681450.00,357000
,DHARMAJ,EQ,       280.00,                 50679943.80,181101
,DHRUV,EQ,        24.18,                    51514.10,2121
,DHTL,SM,        33.25,                   106400.00,3200
,DHUNINV,EQ,       964.70,                  1745170.30,1814
,DIACABS,BE,       362.00,                399835931.30,1119222
,DIAMINESQ,EQ,       243.39,                  1905759.60,7761
,DIAMONDYD,EQ,      1207.50,                105295902.10,86787
,DICIND,EQ,       511.00,                   204540.75,400
,DIFFNKG,EQ,       372.85,                306872424.60,793101
,DIGIDRIVE,EQ,        17.79,                   948721.97,52847
,DIGIKORE,SM,        38.75,                  8903540.00,244000
,DIGISPICE,EQ,        17.33,                   891657.43,51188
,DIGITIDE,EQ,       102.37,                 22354149.95,218084
,DIGJAMLMTD,EQ,        48.88,                   517776.74,10544
,DIRL,SM,         9.60,                   178800.00,18000
,DISAQ,EQ,     12023.00,                  2645662.00,222
,DISHTV,EQ,         2.81,                  1845726.88,654427
,DIVGIITTS,EQ,      1076.40,                169521023.00,157980
,DIVIDEND,EQ,        36.23,                   232580.81,6406
,DIVINEHIRA,ST,       106.85,                  4022940.00,37200
,DIVOPPBEES,EQ,        79.56,                  3900983.64,49059
,DIXON,EQ,     14023.00,               1983421556.00,140977
,DJML,EQ,       108.51,                  8584816.74,78369
,DKEGL,SM,        62.50,                    93750.00,1500
,DLINKINDIA,EQ,       432.45,                 36118933.05,83506
,DMCC,EQ,       302.15,                175277338.25,566270
,DNAMEDIA,EQ,         2.78,                    39818.01,14513
,DODLA,EQ,      1043.80,                 14359996.00,13746
,DOLATALGO,EQ,        70.18,                  4823058.74,67880
,DOLLAR,EQ,       288.65,                173401048.40,596668
,DOLLEX,SM,        31.70,                  6170800.00,196000
,DOLPHIN,EQ,       440.55,                 28357211.20,64917
,DOMS,EQ,      2231.80,                100009624.20,44725
,DONEAR,EQ,        83.62,                   361249.63,4314
,DPABHUSHAN,EQ,      1466.90,                 17372344.70,11849
,DPEL,SM,       528.20,                 15087100.00,28000
,DPSCLTD,BE,         7.55,                   868695.62,117009
,DPWIRES,BE,       166.92,                   821842.53,4954
,DRAGARWQ,EQ,      5314.50,                  4900463.00,921
,DRCSYSTEMS,EQ,        12.76,                  1423443.42,111501
,DREAMFOLKS,EQ,        69.10,                  4077869.26,58799
,DREDGECORP,EQ,      1059.20,                 42136883.20,39779
,DRONE,SM,        39.40,                   494325.00,12500
,DSFCL,BE,        25.50,                   261885.00,10270
,DSKULKARNI,BE,        12.07,                     3669.28,304
,DSSL,EQ,      1239.80,                 16986107.50,13588
,DTIL,EQ,       138.44,                  1291357.42,9535
,DUCOL,SM,       108.80,                  2092040.00,19200
,DUCON,EQ,         3.22,                   968732.39,294942
,DUGLOBAL,SM,        24.95,                   803375.00,32500
,DURLAX,SM,        54.70,                   655900.00,12000
,DVL,EQ,       287.81,                 26377578.14,91502
,DWARKESH,EQ,        41.68,                 37809198.49,902740
,DYCL,EQ,       441.20,                373411598.90,860070
,DYNAMATECH,EQ,     10600.00,                577253134.00,54362
,DYNAMIC,ST,       134.20,                   403775.00,3000
,DYNPRO,EQ,       260.10,                  2775042.00,10547
,E2E,BE,       627.40,                526002024.00,863149
,E2ERAIL,ST,       263.90,                  4464080.00,16800
,EASEMYTRIP,EQ,         6.58,                 53179010.00,8117722
,EASTSILK,BE,        69.45,                   901606.68,12994
,EBANK10,EQ,        16.80,                    36603.69,2178
,EBANKNIFTY,EQ,        58.00,                    17686.77,305
,EBBETF0430,EQ,      1614.73,                 10038669.01,6215
,EBBETF0431,EQ,      1441.12,                 11538226.45,8004
,EBBETF0433,EQ,      1321.09,                  6426274.60,4865
,EBGNG,EQ,       572.55,                441571696.55,777784
,ECAPINSURE,EQ,        23.66,                  1282542.25,54349
,ECLERX,EQ,      1795.60,                429142515.10,240474
,ECOLINE,ST,       191.85,                 17055400.00,88000
,ECOSMOBLTY,BE,       132.37,                  1737674.09,13123
,EDELWEISS,EQ,       119.08,                326107936.29,2733960
,EEPL,SM,       156.35,                 38835750.00,238000
,EFACTOR,SM,       185.35,                   980180.00,5200
,EFCIL,EQ,       177.84,                 28523298.55,158201
,EFFWA,ST,       366.40,                  5196760.00,14000
,EGOLD,EQ,       151.75,                  6637364.45,43759
,EIDPARRY,EQ,       788.50,               1066396875.65,1342514
,EIEL,EQ,       213.97,                187189652.81,865668
,EIFFL,BE,       296.85,                  3954066.75,13363
,EIHAHOTELS,EQ,       295.00,                  4068476.65,13836
,EIHOTEL,EQ,       302.35,                 55683238.70,184703
,EIMCOELECO,EQ,      1806.40,                 16915825.50,9413
,EKC,EQ,       113.62,                 26335665.94,229547
,ELANTAS,EQ,     11657.50,                 30202195.00,2553
,ELCIDIN,EQ,    112150.00,                  2111155.00,19
,ELDEHSG,EQ,       764.50,                  1130551.35,1477
,ELECON,EQ,       436.40,                 75107263.90,172186
,ELECTCAST,EQ,        73.56,                124469899.31,1656702
,ELECTHERM,EQ,      1018.50,                 21446913.50,20881
,ELGIEQUIP,EQ,       573.85,                101717414.30,177046
,ELGIRUBCO,EQ,        60.19,                  3013355.65,49525
,ELGNZ,SM,        88.15,                  3936550.00,45000
,ELIN,EQ,        94.25,                 12192638.03,128871
,ELIQUID,EQ,      1043.14,                 37828200.07,36264
,ELITECON,EQ,        17.44,                 19109750.54,1097590
,ELLEN,EQ,       294.40,                163916493.70,558076
,ELM250,EQ,        17.05,                   838862.66,49455
,ELMDIV,EQ,        36.89,                   382860.52,10373
,ELPROINTL,EQ,       174.84,                  4883587.33,28030
,EMAMILTD,EQ,       402.30,                133281635.80,329648
,EMAMIPAP,BE,       112.35,                  2735377.16,24437
,EMAMIREAL,EQ,        75.87,                  1035254.98,13901
,EMAPARTNER,SM,        82.95,                   737950.00,9000
,EMBASSY,RR,       439.95,                207208120.01,471974
,EMBDL,EQ,        64.72,                584349038.66,8778994
,EMCURE,EQ,      1998.70,                195896263.10,97589
,EMETAL,EQ,        13.11,                    84585.52,6419
,EMIL,EQ,       184.75,               8166017408.83,44142568
,EMKAY,EQ,       238.99,                  6224340.68,26000
,EMKAYTOOLS,SM,        88.05,                    13207.50,150
,EMMBI,BE,        84.09,                   304386.27,3531
,EMMIL,SM,       120.85,                   515637.50,4250
,EMMVEE,EQ,       318.40,                442342680.90,1382856
,EMPOWER,BE,         2.20,                  2104764.20,956711
,EMSLIMITED,EQ,       393.90,                 46461246.65,117877
,EMUDHRA,EQ,       525.75,                 41287786.60,78365
,EMULTIMQ,EQ,        41.95,                  1913946.54,45757
,ENCOMPAS,SM,       239.35,                   578340.00,2400
,ENDURANCE,EQ,      2987.80,                648110819.40,216591
,ENERGY,EQ,        38.88,                 24857939.13,640342
,ENERGYDEV,EQ,        16.00,                   522216.92,32388
,ENEXT50,EQ,        74.20,                    33505.30,452
,ENFUSE,SM,       169.95,                   694770.00,4200
,ENGINERSIN,EQ,       242.99,                476176657.26,1930528
,ENIFTY,EQ,        24.60,                   212221.48,8597
,ENIL,EQ,       101.59,                  5843345.85,57698
,ENSER,SM,        13.80,                    69000.00,5000
,ENTERO,EQ,      1427.20,                864270600.70,613774
,ENVIRO,SM,        76.95,                  1210200.00,16000
,EPACK,EQ,       227.27,                 95880503.82,415756
,EPACKPEB,EQ,       247.15,                211379066.20,843455
,EPIGRAL,EQ,      1106.90,                 39913847.90,35814
,EPL,EQ,       235.78,                112799109.40,482668
,EPWINDIA,ST,       236.20,                   571680.00,2400
,EQUAL200,EQ,        14.07,                  1506659.39,106975
,EQUAL50,EQ,       339.49,                  1969207.12,5800
,EQUAL50ADD,EQ,       351.05,                  7008586.37,19972
,EQUIPPP,BE,        21.24,                   519253.18,24316
,EQUITASBNK,EQ,        74.78,                 98344161.89,1308205
,ERIS,EQ,      1390.30,                475782955.00,340882
,ESABINDIA,EQ,      5820.50,                 46252741.00,7909
,ESAFSFB,BE,        38.49,                 56369972.81,1464656
,ESCONET,SM,       182.15,                 28317440.00,156400
,ESCORTS,EQ,      3107.00,                410016064.70,131606
,ESENSEX,EQ,        78.96,                     7162.80,91
,ESFL,SM,       124.95,                  1723842.00,13680
,ESG,EQ,        42.23,                   516652.68,12246
,ESILVER,EQ,       231.75,                  7436742.42,31953
,ESPRIT,SM,        66.05,                   969360.00,14400
,ESSARSHPNG,EQ,        19.71,                  2403787.20,120944
,ESSENTIA,EQ,         1.34,                 15013742.38,11132045
,ESTER,EQ,       104.50,                184674975.24,1789401
,ETHOSLTD,EQ,      2829.30,                 70858216.80,24836
,ETL,SM,       981.00,                   147150.00,150
,ETML,SM,        83.85,                   201240.00,2400
,EUREKAFORB,EQ,       452.20,                 42340314.35,94051
,EUROBOND,EQ,       161.22,                  2583950.72,15882
,EUROPRATIK,EQ,       303.00,                136659599.20,452248
,EUROTEXIND,BE,        13.65,                      204.61,15
,EVEREADY,EQ,       357.35,                 43226930.30,121454
,EVERESTIND,BE,       470.90,                  3976890.35,8428
,EVIETF,EQ,        34.19,                 10120880.36,295774
,EVINDIA,EQ,        34.19,                 13251961.77,386839
,EXCELINDUS,EQ,      1034.40,                  5409138.65,5262
,EXCELSOFT,EQ,        75.81,                 41404432.07,542567
,EXICOM,EQ,       143.95,                269330356.60,1821559
,EXIDEIND,EQ,       483.35,               2093935820.90,4288232
,EXIMROUTES,SM,       108.15,                   609480.00,5600
,EXPLEOSOL,EQ,       821.10,                 25627847.10,30948
,EXXARO,EQ,         6.14,                   979980.07,158660
,FABTECH,EQ,       147.64,                  5400647.85,36658
,FACT,EQ,       828.40,                 25880354.30,31198
,FAIRCHEMOR,BE,       745.20,                  1915619.00,2566
,FALCONTECH,SM,        12.35,                    14820.00,1200
,FAZE3Q,EQ,       603.35,                 93134457.75,157072
,FCL,EQ,        42.99,                390749764.02,9099303
,FCSSOFT,EQ,         1.44,                  3178131.02,2173677
,FDC,EQ,       360.90,                 97895728.20,272970
,FEDDERSHOL,EQ,        41.86,                 10757131.15,254370
,FEDERALBNK,EQ,       354.55,               1715230763.50,4843398
,FEDFINA,EQ,       154.63,                376824625.96,2448688
,FEL,BZ,         0.38,                   136263.65,352786
,FELDVR,BZ,         2.45,                      723.52,296
,FELIX,SM,       186.85,                 16074150.00,87000
,FERMENTA,EQ,       483.85,                579464099.15,1226414
,FIBERWEB,EQ,        29.73,                   560412.39,19082
,FIDEL,SM,       137.30,                   410850.00,3000
,FIEMIND,EQ,      2592.20,                248338096.40,95849
,FILATEX,EQ,        83.12,                375763707.72,4509636
,FILATFASH,EQ,         0.18,                  3054765.27,16685063
,FINBUD,SM,       140.00,                  2984700.00,21000
,FINCABLES,EQ,      1207.85,              10444370376.90,8840419
,FINEORG,EQ,      5120.70,               1187987205.70,232633
,FINIETF,EQ,        33.51,                  7380904.64,220545
,FINKURVE,EQ,        60.02,                  2882001.76,47654
,FINOPB,EQ,       162.47,                106115645.32,658071
,FINPIPE,EQ,       162.66,                 56785451.02,350230
,FIRSTCRY,EQ,       214.08,                 84617755.67,394631
,FISCHER,EQ,        38.47,                 11178243.24,287685
,FIVESTAR,EQ,       546.25,                 80091349.75,146592
,FLAIR,EQ,       248.30,                 51621758.30,205375
,FLEXIADD,EQ,        10.36,                   921012.49,88883
,FLEXITUFF,BE,         3.34,                   856981.35,255374
,FLFL,BZ,         1.20,                    70920.94,59069
,FLUOROCHEM,EQ,      4416.20,                327905625.40,73911
,FLYSBS,SM,       461.20,                227354640.00,516400
,FMCGADD,EQ,        49.12,                   477156.65,9704
,FMCGIETF,EQ,        52.56,                 55511556.84,1053546
,FMGOETZE,EQ,       487.40,                 25147488.90,51444
,FMNL,BE,         9.39,                   316568.22,33708
,FOCE,SM,       556.50,                 30000600.00,54000
,FOCUS,BE,        67.69,                  4092492.04,59630
,FOODSIN,EQ,        53.07,                  2643994.94,49704
,FORCAS,ST,       183.80,                 10153040.00,54400
,FORCEMOT,EQ,     18330.00,                762967692.00,41651
,FORGEAUTO,SM,       112.00,                  2521560.00,22800
,FORTIS,EQ,       935.20,               1558170651.40,1666135
,FOSECOIND,EQ,      5500.50,                 32589782.50,5847
,FRACTAL,EQ,       828.30,                305771612.15,368782
,FRESHARA,ST,       376.15,                 16927260.00,45000
,FROG,ST,       216.40,                   606120.00,2800
,FRONTSP,EQ,      1481.70,                134233361.50,91585
,FSL,EQ,       279.60,                629294431.80,2249644
,FUSION,EQ,       212.11,                947185748.19,4377435
,FWSTC,SM,       190.00,                   573000.00,3000
,GABRIEL,EQ,      1501.40,                418953103.40,280027
,GAEL,EQ,       168.87,                165080066.23,969399
,GAJANAND,SM,         8.05,                    24150.00,3000
,GALAPREC,EQ,      1006.40,                 52800824.70,51906
,GALAXYSURF,EQ,      2043.10,                 18820120.70,9195
,GALLANTT,EQ,       593.50,                 51106244.55,85957
,GANDHAR,EQ,       243.41,                460369783.88,1899221
,GANDHITUBE,EQ,       931.30,                 54458834.80,58650
,GANECOS,EQ,      1049.10,                112724950.90,108598
,GANESHBE,BE,       116.74,                 10789338.53,91907
,GANESHCP,EQ,       161.70,                 11152036.00,68827
,GANESHHOU,EQ,       763.95,                  8612248.00,11279
,GANESHIN,ST,       117.10,                 12724600.00,108800
,GANGABATH,SM,        22.85,                   205500.00,9000
,GANGAFORGE,EQ,         2.30,                 35486123.63,15372827
,GANGESSECU,EQ,       118.06,                   287868.86,2435
,GARFIBRES,EQ,       786.40,                 30391651.60,38619
,GARUDA,EQ,       190.67,                365637408.44,1881465
,GATECH,BE,         0.70,                  9182494.13,12975021
,GATECHDVR,BE,         0.51,                   296552.40,579588
,GATEWAY,EQ,        56.30,                 81826809.23,1449521
,GAUDIUMIVF,BE,       125.79,                  5510105.16,43804
,GAYAHWS,EQ,         1.96,                   183131.87,93010
,GAYAPROJ,BE,        19.50,                  3173139.72,161767
,GCHOTELS,ST,       104.95,                  4261950.00,41400
,GCSL,EQ,       465.80,                402678848.40,824422
,GEECEE,BE,       385.10,                  3556290.20,9468
,GEEKAYWIRE,EQ,        22.59,                  2254469.44,98915
,GEMAROMA,EQ,       181.45,                 14294643.30,78413
,GENCON,EQ,        39.51,                 10657472.29,269244
,GENESYS,EQ,       214.45,                 35011324.05,160769
,GENSOL,BZ,        16.90,                  1159190.55,68032
,GENUSPAPER,EQ,        12.20,                  2552543.26,205329
,GENUSPOWER,EQ,       305.55,                301689131.40,991698
,GENXAI,SM,        78.10,                  1238580.00,15600
,GEOJITFSL,EQ,        76.78,                 11316351.84,146265
,GESHIP,EQ,      1292.60,               1507912116.70,1161969
,GFLLIMITED,EQ,        47.27,                  2814491.97,58873
,GGBL,SM,       246.10,                 18162375.00,71400
,GHCL,EQ,       432.25,                 49394964.50,114541
,GHCLTEXTIL,EQ,       119.27,                 56567585.49,475810
,GICHSGFIN,EQ,       150.42,                 11594096.13,76858
,GICL,EQ,        21.70,                 10450703.59,485087
,GICRE,EQ,       355.70,                106668786.20,300455
,GILLANDERS,EQ,        91.60,                   188832.74,2047
,GILLETTE,EQ,      7641.50,                 87939278.00,11533
,GILT10BETA,EQ,        27.01,                    13588.95,507
,GILT5BETA,EQ,        67.04,                    31056.90,462
,GILT5YBEES,EQ,        66.37,                 12093142.46,182190
,GINNIFILA,BE,        45.10,                  1218649.84,26813
,GIPCL,EQ,       164.64,                 69575964.01,421246
,GIRIRAJ,SM,        56.70,                   308525.00,5500
,GJL,ST,       206.85,                   827120.00,4000
,GKENERGY,EQ,       130.73,                 60499378.85,459501
,GKSL,EQ,       133.80,                 12981614.98,96922
,GKWLIMITED,EQ,      1655.30,                  1994338.00,1205
,GLAND,EQ,      2924.40,              25380240103.90,8760097
,GLAXO,EQ,      2601.90,                 88579473.70,34056
,GLENMARK,EQ,      2276.00,                646509151.40,284670
