Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
22 JUL 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,22 JUL 2026,               2.00,         111976150,            313.05,    35054133757.50
22 JUL 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,22 JUL 2026,               1.00,         351000000,           1351.30,   474306300000.00  
22 JUL 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,22 JUL 2026,              10.00,        1107991489,            295.65,   327588763637.75
22 JUL 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,22 JUL 2026,               1.00,         251036900,             14.95,     3758022393.00      
22 JUL 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,22 JUL 2026,              10.00,         670665635,            232.75,   156090719889.90     
22 JUL 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,22 JUL 2026,               2.00,         113085000,            116.50,    13172140800.00 
22 JUL 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,22 JUL 2026,               2.00,         132330768,            407.10,    53871855652.80  
22 JUL 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,22 JUL 2026,              10.00,          17020000,             84.45,     1437339000.00     
22 JUL 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,22 JUL 2026,              10.00,          25796000,             85.95,     2217682120.00   
22 JUL 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,22 JUL 2026,              10.00,         103551556,            183.95,    19046237695.10 
22 JUL 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,22 JUL 2026,              10.00,          17220175,             71.75,     1235547556.25 
22 JUL 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,22 JUL 2026,              10.00,         132712576,           1462.80,   194131956172.80    
22 JUL 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,22 JUL 2026,              10.00,         367784631,            289.95,   106639153758.45    
22 JUL 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,22 JUL 2026,               2.00,         140796384,           1499.00,   211053779616.00     
22 JUL 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,22 JUL 2026,              10.00,          11851105,            188.50,     2233696270.40
22 JUL 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,22 JUL 2026,               1.00,         426749960,              9.40,     4015717123.60      
22 JUL 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,22 JUL 2026,               2.00,          50792840,            201.45,    10233233474.80      
22 JUL 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,22 JUL 2026,              10.00,          14957789,            480.75,     7190957061.75   
22 JUL 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,22 JUL 2026,               1.00,         316983028,            480.05,   152167702591.40
22 JUL 2026,AGARWALFT,ST,AGARWAL FLOAT GLASS I LTD,Listed    ,15 JUL 2026,              10.00,           7243488,             39.45,      285755601.60 
22 JUL 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,22 JUL 2026,              10.00,          17674600,            137.55,     2431141230.00
22 JUL 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,22 JUL 2026,               2.00,          64697381,            666.10,    43094925484.10       
22 JUL 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,22 JUL 2026,               1.00,         124997388,            322.85,    40355406715.80     
22 JUL 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,22 JUL 2026,               2.00,         982782096,             13.20,    12972723667.20       
22 JUL 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,22 JUL 2026,              10.00,          19534800,             17.10,      334045080.00      
22 JUL 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,22 JUL 2026,              10.00,           5940000,            110.35,      655419600.00  
22 JUL 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,22 JUL 2026,              10.00,          20274115,             29.45,      597275427.90  
22 JUL 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,21 JUL 2026,              10.00,           5484000,             55.90,      306555600.00      
22 JUL 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,22 JUL 2026,               2.00,         531515000,             14.85,     7903628050.00      
22 JUL 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
22 JUL 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,22 JUL 2026,              10.00,          12921000,             38.10,      492031680.00    
22 JUL 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,22 JUL 2026,              10.00,          17291696,            149.20,     2579575209.30   
22 JUL 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,22 JUL 2026,               2.00,          66987560,            822.95,    55127412502.00  
22 JUL 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,22 JUL 2026,              10.00,          11651210,            560.00,     6524677600.00   
22 JUL 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,22 JUL 2026,               2.00,          93320370,           4626.50,   431746691805.00    
22 JUL 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,22 JUL 2026,               1.00,         849225500,            542.30,   460534988650.00      
22 JUL 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,22 JUL 2026,              10.00,           6021570,             43.70,      263142609.00 
22 JUL 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,22 JUL 2026,              10.00,          20609177,           1334.75,    27508099000.75   
22 JUL 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,22 JUL 2026,               2.00,         125020000,             15.20,     1902804400.00     
22 JUL 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,22 JUL 2026,              10.00,          15002000,             87.25,     1308774480.00   
22 JUL 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,22 JUL 2026,              10.00,          11687200,             60.00,      701232000.00      
22 JUL 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,22 JUL 2026,               2.00,         124935624,           3458.90,   432139829853.60
22 JUL 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,22 JUL 2026,               1.00,         114406800,            575.35,    65823952380.00  
22 JUL 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,22 JUL 2026,               2.00,         196795650,            124.30,    24461699295.00    
22 JUL 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,22 JUL 2026,               2.00,         172243598,              4.05,      695864135.90    
22 JUL 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,21 JUL 2026,              10.00,          19580520,             88.35,     1729938942.00  
22 JUL 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,22 JUL 2026,              10.00,          16862534,             26.95,      454445291.30     
22 JUL 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,22 JUL 2026,              10.00,           6600000,           1785.50,    11784300000.00   
22 JUL 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,22 JUL 2026,              10.00,          31776576,              9.40,      299017580.15       
22 JUL 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,22 JUL 2026,               2.00,         103205956,              4.50,      464426802.00       
22 JUL 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,22 JUL 2026,              10.00,          10769600,            341.00,     3672433600.00     
22 JUL 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,22 JUL 2026,               1.00,         787468500,              0.40,      330736770.00    
22 JUL 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,22 JUL 2026,              10.00,           8033099,            234.95,     1887296279.05
22 JUL 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,22 JUL 2026,               5.00,         162697971,              5.75,      938767292.65
22 JUL 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,22 JUL 2026,               2.00,         157393988,            696.35,   109601303543.80     
22 JUL 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,22 JUL 2026,               1.00,         271158100,              7.95,     2150283733.00   
22 JUL 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,22 JUL 2026,              10.00,           5707162,            687.50,     3923673875.00
22 JUL 2026,ALCODIS,ST,ALCOKRAFT DISTILLERIE LTD,Listed    ,21 JUL 2026,              10.00,          10250000,             68.05,      697512500.00   
22 JUL 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,22 JUL 2026,               2.00,         256781828,             88.60,    22748302142.50
22 JUL 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,22 JUL 2026,               1.00,         281096028,             66.80,    18782836590.95 
22 JUL 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,22 JUL 2026,               5.00,          16411840,            647.85,    10632410544.00    
22 JUL 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,22 JUL 2026,               2.00,         122739448,           1138.40,   139726587603.20    
22 JUL 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,22 JUL 2026,              10.00,          10182506,             78.35,      797595695.00    
22 JUL 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,22 JUL 2026,               2.00,         119565000,           5585.00,   667770525000.00     
22 JUL 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,22 JUL 2026,               2.00,          51144052,           1823.40,    93256064416.80
22 JUL 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,22 JUL 2026,               2.00,        1497778469,              8.05,    12057116675.45  
22 JUL 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,22 JUL 2026,              10.00,          15238326,            854.20,    13016578069.20   
22 JUL 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,22 JUL 2026,              10.00,          20194176,            137.90,     2784776870.40   
22 JUL 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,22 JUL 2026,               2.00,          65507778,            231.45,    15160465062.55   
22 JUL 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,22 JUL 2026,               1.00,         174899756,             13.00,     2273696828.00   
22 JUL 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,22 JUL 2026,               1.00,        4965240401,             12.05,    59781494428.05  
22 JUL 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,22 JUL 2026,              10.00,          21040600,             66.60,     1401724772.00      
22 JUL 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,22 JUL 2026,              10.00,          25543000,            848.15,    21664295450.00
22 JUL 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,22 JUL 2026,              10.00,           6364767,            198.25,     1261815057.75  
22 JUL 2026,ALPINETEX,BE,ALPINE TEXWORLD LIMITED  ,Listed    ,22 JUL 2026,              10.00,          38247000,             94.75,     3624668190.00 
22 JUL 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,22 JUL 2026,              10.00,          24847420,             45.00,     1118133900.00   
22 JUL 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,22 JUL 2026,               5.00,         216338944,            611.85,   132366982886.40     
22 JUL 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,22 JUL 2026,              10.00,          38829351,            167.00,     6484501617.00    
22 JUL 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,22 JUL 2026,              10.00,          18324000,             79.50,     1456758000.00  
22 JUL 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,22 JUL 2026,              10.00,          76633296,             31.05,     2380230173.75 
22 JUL 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,30 JUN 2026,              10.00,           7658659,            118.00,      903721762.00
22 JUL 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,22 JUL 2026,              10.00,          35267767,           7479.00,   263767629393.00     
22 JUL 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,22 JUL 2026,              10.00,          17177400,             24.70,      423938232.00
22 JUL 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,22 JUL 2026,              10.00,           5725000,           1709.70,     9788032500.00   
22 JUL 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,22 JUL 2026,               2.00,        2484817186,            430.80,  1070459243728.80 
22 JUL 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,22 JUL 2026,              10.00,          11834780,            416.00,     4923268480.00      
22 JUL 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,22 JUL 2026,              10.00,          19166749,             46.85,      897578855.65    
22 JUL 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,22 JUL 2026,              10.00,           7500000,            107.00,      802500000.00     
22 JUL 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,03 JUL 2026,              10.00,           1748200,             72.95,      127531190.00   
22 JUL 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,22 JUL 2026,               2.00,          41000000,             37.00,     1516590000.00   
22 JUL 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,22 JUL 2026,               2.00,          55020000,            194.20,    10685984400.00   
22 JUL 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,22 JUL 2026,               1.00,          28910630,            529.10,    15296614333.00
22 JUL 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,22 JUL 2026,               5.00,         166041268,           2079.70,   345316025059.60
22 JUL 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,22 JUL 2026,             100.00,         217500000,            105.40,    22924500000.00   
22 JUL 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,22 JUL 2026,               2.00,         359876930,            616.35,   221810145805.50  
22 JUL 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,22 JUL 2026,               2.00,         198850195,             60.35,    12004586272.15 
22 JUL 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,22 JUL 2026,               2.00,         135535390,             84.15,    11402592360.70
22 JUL 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,22 JUL 2026,               1.00,         913349399,            312.40,   285330352247.60  
22 JUL 2026,ANIKINDS,BE,ANIK INDUSTRIES LTD      ,Listed    ,22 JUL 2026,              10.00,          27753486,             41.95,     1164813807.40  
22 JUL 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,22 JUL 2026,              10.00,         141110500,              1.45,      206021330.00
22 JUL 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,22 JUL 2026,              10.00,           6255400,            632.00,     3953412800.00     
22 JUL 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,22 JUL 2026,              10.00,          56914150,             10.10,      574263773.50     
22 JUL 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,22 JUL 2026,              10.00,          21820000,            129.35,     2822417000.00 
22 JUL 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,22 JUL 2026,              10.00,          18086618,           1119.25,    20243447196.50  
