,29-Jul-2026
The Nifty witnessed an intraday movement of about 146.8 points.The closing index was 1.1 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 128099.99
, Traded Quantity (in Lakhs), 43330.40
, Number of Trades, 37194632
, Total Market Capitalisation (Rs. Crores), 48217465.48

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty GS 8 13Yr,      3055.24,      3055.80,      3055.83,      3051.94,      3052.08,-3.16
,Nifty GS 10Yr,      2676.83,      2677.33,      2677.40,      2673.36,      2673.82,-3.01
,Nifty GS 10Yr Cln,       878.45,       878.45,       878.47,       877.13,       877.28,-1.17
,Nifty GS 4 8Yr,      3336.38,      3336.98,      3342.13,      3335.31,      3341.81,5.43
,Nifty GS 11 15Yr,      3377.73,      3378.37,      3378.38,      3372.41,      3372.64,-5.09
,Nifty GS 15YrPlus,      3563.95,      3564.67,      3564.67,      3554.07,      3554.07,-9.88
,Nifty GS Compsite,      3145.24,      3145.82,      3145.83,      3140.72,      3140.88,-4.36
,NIFTY HEALTHCARE,     16497.70,     16540.20,     16722.80,     16518.75,     16696.30,198.60
,NIFTY CONSR DURBL,     39550.80,     39616.95,     40151.35,     39582.20,     40117.25,566.45
,NIFTY OIL AND GAS,     11067.85,     11104.95,     11110.25,     11035.25,     11076.30,8.45
,NIFTY500 MULTICAP,     16356.90,     16453.25,     16546.00,     16430.55,     16530.55,173.65
,NIFTY LARGEMID250,     16576.70,     16673.55,     16751.10,     16654.00,     16732.25,155.55
,NIFTY MID SELECT,     14541.05,     14615.45,     14704.30,     14590.75,     14683.05,142.00
,NIFTY TOTAL MKT,     13038.20,     13118.90,     13182.75,     13102.60,     13169.00,130.80
,NIFTY MICROCAP250,     24937.10,     25019.95,     25091.70,     24931.75,     25050.50,113.40
,NIFTY IND DIGITAL,      8438.60,      8540.80,      8620.70,      8516.70,      8588.75,150.15
,Nifty Tata 25 Cap,     14418.65,     14511.40,     14622.15,     14486.15,     14600.65,182.00
,Nifty MidSml Hlth,     51524.15,     51709.90,     52260.90,     51610.15,     52172.90,648.75
,Nifty Multi Mfg,     16379.00,     16444.70,     16562.35,     16412.30,     16547.65,168.65
,Nifty Multi Infra,     14436.95,     14510.85,     14562.70,     14476.40,     14540.25,103.30
,BHARATBOND-APR30,      1609.14,      1609.46,      1609.46,      1609.24,      1609.24,0.10
,BHARATBOND-APR31,      1463.91,      1464.19,      1464.19,      1464.19,      1464.19,0.28
,BHARATBOND-APR32,      1331.09,      1331.34,      1331.35,      1331.34,      1331.34,0.25
,BHARATBOND-APR33,      1290.64,      1290.89,      1290.89,      1290.89,      1290.89,0.25
,Nifty Ind Defence,      9215.20,      9228.60,      9261.35,      9158.55,      9221.30,6.10
,Nifty Ind Tourism,      7908.15,      7928.80,      7978.65,      7903.45,      7960.50,52.35
,Nifty Capital Mkt,      5245.05,      5264.55,      5294.90,      5253.00,      5285.70,40.65
,Nifty500Momentm50,     52347.10,     52549.15,     52865.05,     52392.00,     52785.40,438.30
,NiftyMS400 MQ 100,     50352.25,     50595.95,     50865.35,     50490.60,     50809.80,457.55
,NiftySml250MQ 100,     46657.70,     46886.80,     47212.15,     46696.90,     47185.65,527.95
,Nifty Top 10 EW,      8554.20,      8655.50,      8723.20,      8639.25,      8704.75,150.55
,Nifty AQL 30,     23038.10,     23128.40,     23262.00,     23079.60,     23222.30,184.20
,Nifty AQLV 30,     20319.75,     20409.20,     20551.45,     20363.10,     20501.90,182.15
,Nifty EV,      3179.20,      3193.00,      3208.95,      3184.25,      3195.85,16.65
,Nifty HighBeta 50,      4377.05,      4397.25,      4436.85,      4387.60,      4431.05,54.00
,Nifty New Consump,     11859.50,     11898.35,     11970.40,     11880.80,     11960.95,101.45
,Nifty Corp MAATR,     38665.20,     38882.10,     39011.55,     38782.95,     38884.35,219.15
,Nifty Low Vol 50,     24823.60,     24972.00,     25084.05,     24933.55,     25056.20,232.60
,Nifty Mobility,     22972.10,     23059.40,     23154.15,     22942.85,     22978.65,6.55
,Nifty Qlty LV 30,     16760.45,     16860.65,     16984.50,     16826.20,     16956.00,195.55
,Nifty Sml250 Q50,     25171.60,     25294.60,     25526.65,     25240.20,     25500.30,328.70
,Nifty Top 15 EW,      9723.70,      9818.10,      9884.65,      9811.05,      9866.20,142.50
,Nifty100 Alpha 30,     17813.70,     17873.70,     17927.35,     17820.00,     17884.80,71.10
,Nifty100 Enh ESG,      5025.60,      5063.85,      5087.20,      5056.50,      5081.60,56.00
,Nifty200 Value 30,     14966.25,     15008.85,     15083.25,     14959.80,     15058.00,91.75
,Nifty500 EW,     14775.05,     14845.95,     14961.80,     14825.15,     14949.20,174.15
,Nifty Multi MQ 50,     40320.05,     40474.35,     40601.65,     40299.05,     40500.10,180.05
,Nifty500 Value 50,     15895.55,     15942.50,     16027.70,     15899.30,     16010.75,115.20
,Nifty Top 20 EW,      8816.25,      8891.20,      8938.80,      8885.75,      8929.10,112.85
,Nifty CoreHousing,     15862.45,     15908.05,     16028.60,     15865.30,     15955.50,93.05
,Nifty FinSerExBnk,     31790.60,     31978.50,     32132.45,     31892.10,     32103.20,312.60
,Nifty Housing,     11874.85,     11939.60,     12019.70,     11921.05,     11995.15,120.30
,Nifty IPO,      2262.30,      2276.05,      2278.50,      2266.05,      2270.60,8.30
,Nifty MS Fin Serv,     22119.60,     22218.75,     22302.80,     22158.30,     22281.50,161.90
,Nifty MS Ind Cons,     18957.95,     19042.70,     19138.10,     19012.60,     19112.30,154.35
,Nifty MS IT Telcm,      9619.40,      9727.60,      9808.50,      9697.50,      9749.95,130.55
,Nifty NonCyc Cons,     15418.10,     15500.35,     15666.95,     15465.70,     15630.00,211.90
,Nifty Rural,     15408.85,     15486.00,     15554.00,     15464.90,     15532.00,123.15
,Nifty Shariah 25,      8017.80,      8090.60,      8137.50,      8071.05,      8114.05,96.25
,Nifty Trans Logis,     25640.10,     25735.80,     25881.70,     25598.35,     25641.75,1.65
,Nifty50 Shariah,      4304.95,      4362.75,      4402.40,      4344.90,      4394.45,89.50
,Nifty500 LMS Eql,     18273.15,     18373.45,     18484.10,     18345.20,     18468.55,195.40
,Nifty500 Shariah,      6925.45,      6980.70,      7030.80,      6969.50,      7024.55,99.10
,Nifty500 Qlty50,     19607.45,     19747.65,     19821.75,     19681.05,     19792.50,185.05
,Nifty500 LowVol50,     22495.20,     22588.30,     22687.95,     22548.00,     22659.50,164.30
,Nifty500 MQVLv50,     30990.80,     31092.25,     31258.85,     31031.15,     31218.15,227.35
,Nifty500 Flexicap,     10030.10,     10109.15,     10169.10,     10083.05,     10157.40,127.30
,Nifty TMMQ 50,     42711.10,     42858.45,     42901.25,     42649.50,     42766.25,55.15
,Nifty FPI 150,      1554.05,      1564.60,      1571.40,      1562.35,      1569.60,15.55
,Nifty SME Emerge,     13935.45,     13958.00,     14010.95,     13932.55,     13939.85,4.40
,Nifty Internet,      1350.15,      1356.45,      1370.10,      1355.80,      1366.25,16.10
,Nifty Chemicals,     30047.25,     30187.45,     30382.30,     30173.35,     30343.15,295.90
,Nifty Waves,      1927.70,      1933.25,      1948.55,      1927.60,      1942.90,15.20
,Nifty InfraLog,     12017.75,     12059.05,     12079.75,     11999.20,     12040.55,22.80
,Nifty500 Health,     21322.35,     21384.55,     21631.65,     21357.00,     21603.80,281.45
,Nifty RailwaysPSU,      2838.30,      2851.55,      2884.05,      2850.90,      2875.15,36.85
,NiftyConglomerate,     14991.95,     15106.60,     15170.05,     15085.20,     15115.25,123.30
,Nifty MidSmall 50 50,     20466.10,     20561.85,     20705.30,     20522.80,     20687.85,221.75
,Nifty Cement,     15276.60,     15298.25,     15437.85,     15271.75,     15368.15,91.55
,Nifty Smallcap 500,     20138.60,     20225.50,     20365.15,     20168.50,     20350.30,211.70
,Nifty REITs Realty,      1965.30,      1967.60,      1973.85,      1959.00,      1962.50,-2.80
,India VIX,12.5625,12.5625,12.5625,11.5625,12.0075,-0.5550

,ADVANCES,2294
,DECLINES,1307
,UNCHANGED,130

,Total securities that have hit their price bands today,179

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,INFY,EQ,      1105.70,      1155.60,4.51,3964.22
,KALYANKJIL,EQ,       608.35,       628.60,3.33,2752.33
,PARADEEP,EQ,       139.21,       156.54,12.45,2679.72
,KAYNES,EQ,      3227.70,      3638.60,12.73,2144.70
,SWIGGY,EQ,       268.47,       287.34,7.03,2095.70
,KPITTECH,EQ,       602.45,       638.75,6.03,1811.91
,TCS,EQ,      2398.00,      2446.60,2.03,1757.12
,ICICIBANK,EQ,      1430.80,      1437.90,0.50,1561.46
,ETERNAL,EQ,       308.35,       311.80,1.12,1554.51
,HDFCBANK,EQ,       735.40,       748.20,1.74,1530.04
,FSL,EQ,       263.06,       293.58,11.60,1436.42
,COFORGE,EQ,      1686.00,      1714.90,1.71,1423.38
,BEL,EQ,       389.00,       387.55,-0.37,1258.10
,AXISBANK,EQ,      1223.50,      1235.40,0.97,1238.10
,LT,EQ,      3832.00,      3931.40,2.59,1228.87
,BHARTIARTL,EQ,      1901.80,      1950.20,2.54,1228.20
,JIOFIN,EQ,       237.08,       249.48,5.23,1211.88
,RELIANCE,EQ,      1267.70,      1275.90,0.65,1205.18
,M&M,EQ,      3271.20,      3221.80,-1.51,1200.30
,BLUESTONE,EQ,       757.25,       770.25,1.72,1094.78
,HINDUNILVR,EQ,      2022.70,      2117.80,4.70,1087.57
,ASIANPAINT,EQ,      2736.20,      2758.40,0.81,1060.28
,SUZLON,EQ,        48.02,        47.45,-1.19,1044.89
,PCBL,EQ,       318.40,       365.70,14.86,956.88
,TIL,EQ,       232.75,       262.48,12.77,952.93

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,JIOFIN,EQ,       249.48,       237.08,5.23
,HINDUNILVR,EQ,      2117.80,      2022.70,4.70
,INFY,EQ,      1155.60,      1105.70,4.51
,HINDALCO,EQ,       962.45,       936.40,2.78
,LT,EQ,      3931.40,      3832.00,2.59

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ADANIPORTS,EQ,      1719.70,      1774.70,-3.10
,M&M,EQ,      3221.80,      3271.20,-1.51
,POWERGRID,EQ,       282.85,       285.30,-0.86
,EICHERMOT,EQ,      7779.00,      7836.00,-0.73
,BEL,EQ,       387.55,       389.00,-0.37

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003IIFL29,NC,      1040.00,                   111663.10,114
,1003ISFL28,N4,      1003.50,                    15085.00,15
,1003SCL30A,NV,       717.00,                    78781.40,104
,1015ECL29,NR,      1020.05,                   719367.90,705
,1018GS2026,GS,       103.40,                   336348.35,3223
,1025SCL34,Z8,      1036.00,                    25900.00,25
,1025UCL27A,NG,      1020.00,                    24480.00,24
,1050ISFL28,N5,      1050.00,                     5250.00,5
,105IIFL29,N7,      1099.00,                    87920.00,80
,1060ECL29,NS,      1149.00,                   152880.00,136
,1075SCL33,YK,      1082.76,                   197062.32,182
,1075SCL34,ZR,      1045.00,                    12465.86,12
,10IIFL28,N4,      1000.00,                   954312.43,954
,10IIFL28A,NE,      1033.00,                     6197.55,6
,10IIFL29,N6,      1025.00,                    10250.00,10
,10UCL26,ND,       997.20,                    24960.40,25
,1119NFL27,ND,      1050.00,                   179550.00,171
,111ESFB31,N0,    100500.00,                   201000.00,2
,1150AFIL29,N0,      9850.00,                     9850.00,1
,115VCCL27,N0,     99995.55,                    99995.55,1
,116VCCL26A,N0,     99999.00,                    99999.00,1
,1225IFL27,N0,      7513.56,                    82934.60,11
,1225IFL28,N0,      7460.00,                    14910.00,2
,1275DCCL28,N0,      9000.00,                     9000.00,1
,12AFIL27,N0,     10175.00,                   139100.00,14
,12VCCL29B,N0,    100000.00,                   100000.00,1
,12VPT28,N0,     10025.00,                    20050.00,2
,182D081026,TB,        98.97,                   197940.00,2000
,20MICRONS,EQ,       201.16,                 26981071.41,132775
,21STCENMGM,EQ,        38.88,                  1023160.75,26243
,360ONE,EQ,      1161.30,               1302661386.60,1135914
,364D031226,TB,        97.65,                   195300.00,2000
,364D060826,TB,        99.79,                    19958.00,200
,364D220427,TB,        95.89,                   354793.00,3700
,364D240627,TB,        94.00,                   441800.00,4700
,3BBLACKBIO,EQ,      1270.90,                  6844838.90,5357
,3IINFOLTD,EQ,        22.11,                 36448477.56,1664588
,3MINDIA,EQ,     35425.00,                 58632315.00,1650
,3PLAND,EQ,        32.28,                    33731.18,1042
,574GS2026,GS,       101.45,                      507.25,5
,585GS2030,GS,        96.48,                     9648.00,100
,5PAISA,EQ,       348.40,                 19198816.40,54846
,601GS2030,GS,        99.00,                    98099.00,1001
,603GS2029,GS,       100.36,                    40020.00,400
,610GS2031,GS,       103.16,                      515.80,5
,622GS2035,GS,        96.36,                      190.31,2
,636GS2031,GS,       102.30,                 20387277.50,199875
,63MOONS,EQ,       778.45,                289244886.45,375416
,648GS2035,GS,        98.90,                    46647.00,469
,654GS2032,GS,        99.50,                    20099.00,202
,664GS2035,GS,        97.46,                     9743.56,100
,667GS2035,GS,        99.00,                      297.00,3
,667GS2050,GS,        93.50,                  1218037.50,13027
,668GS2040,GS,        97.80,                  1091146.21,11160
,676GS2061,GS,        93.20,                   501873.20,5386
,679GS2031,GS,        99.40,                     9940.00,100
,679GS2034,GS,       100.20,                   132500.50,1321
,690AP27,SG,        96.00,                    76800.00,800
,690GS2065,GS,        94.13,                  3167157.36,33706
,692GS2039,GS,        99.16,                    74394.00,750
,695GS2061,GS,        92.81,                      185.61,2
,699GS2051,GS,        95.70,                    19491.20,202
,702GS2027,GS,       104.10,                    10814.80,104
,704GS2029,GS,       101.66,                    30492.00,300
,704REC28,N4,      1099.99,                     9899.91,9
,706GS2028,GS,       102.55,                   205100.00,2000
,706GS2041,GS,       100.69,                   640750.00,6400
,709GS2054,GS,        99.30,                   799655.56,8047
,709GS2074,GS,        95.50,                  5068651.28,53071
,710GS2029,GS,       103.05,                      103.05,1
,716GS2050,GS,       100.01,                      100.01,1
,717GS2030,GS,       104.00,                   312127.60,3002
,718GS2037,GS,       102.08,                 10826008.00,106000
,719GS2060,GS,        97.51,                      195.02,2
,71GS2034,GS,       103.20,                   361200.00,3500
,720PFCL36,N6,      1021.00,                    15314.94,15
,723GS2039,GS,       105.00,                    52500.00,500
,724GS2055,GS,       100.79,                  7016298.02,69741
,725GS2063,GS,        97.48,                 45982446.47,472019
,726GS2029,GS,       100.80,                      201.11,2
,726GS2032,GS,       106.39,                   321686.71,3033
,726GS2033,GS,       104.71,                      104.71,1
,727MH39,SG,       101.14,                  2022800.00,20000
,730PFCL41,NC,       980.00,                    19600.00,20
,732GS2030,GS,       104.00,                   103900.00,1000
,733GS2026,GS,       101.51,                    20300.00,200
,734GS2064,GS,        99.77,                  1850508.61,18593
,734IRFC28,N4,      1084.00,                    44444.05,41
,735NHAI31,N9,      1108.00,                     1108.00,1
,736GS2052,GS,       101.10,                      101.10,1
,737GS2028,GS,       104.00,                    20800.00,200
,737NTPC35C,NA,      1378.00,                   132288.00,96
,738GS2027,GS,       101.80,                  7257531.84,71314
,738REC27TF,N2,      1070.00,                   214000.00,200
,73GS2053,GS,       100.09,                  6585187.93,65850
,741GS2036,GS,       104.53,                  1100437.65,10507
,743GS2076,GS,        99.56,                 20020325.04,201213
,743REC35,NH,      1200.00,                     6000.00,5
,746GS2073,GS,       100.60,                  1130703.98,11267
,747PN43,SG,        96.62,                     9662.00,100
,74GS2062,GS,       101.39,                     6285.09,62
,750IRFC35,NK,      1211.00,                  1810350.00,1500
,751HUDCO28,N5,      1062.00,                    32922.05,31
,753IRFC30,NJ,      1129.11,                    90326.60,80
,754GS2036,GS,       106.64,                 52058388.98,488275
,759TS37,SG,        98.00,                    39200.00,400
,762NTPC35F,ND,      1214.01,                    80124.66,66
,763KA37,SG,       100.40,                  1004000.00,10000
,764HUDCO31,N8,      1114.03,                   921332.22,827
,764IRFC31,NO,      1142.00,                   570998.00,500
,764NABAR31,N2,      1106.53,                   182238.99,164
,769HUDCO31,N9,      1129.91,                   532033.71,470
,769NHAI31,NE,      1146.00,                    52733.40,46
,76NHAI31,NA,      1106.59,                   332015.05,300
,771GS2066,GS,       104.35,                   555350.95,5322
,772GS2055,GS,       101.00,                      101.00,1
,773UP34,SG,       100.26,                    10026.00,100
,795GS2032,GS,       108.00,                    10800.00,100
,797IGT31,NL,      1010.00,                     2022.01,2
,79NHIT35,N1,       312.00,                      934.85,3
,79NHIT47,N3,       418.87,                      837.71,2
,805NMC30,N2,       129.00,                     3741.00,29
,812REC27,NI,      1022.00,                   613317.80,600
,81TCHF28,N8,      1014.50,                   605047.16,601
,824GS2027,GS,       105.48,                   632980.00,6000
,82HUDCO27,N2,      1043.56,                   417424.00,400
,82IGT31,NJ,      1028.00,                   236440.00,230
,830NHAI27,N2,      1079.05,                 15219980.78,14114
,830PFCL27,N5,      1075.51,                   539931.55,502
,835SCL23B,YM,      1050.00,                    10500.00,10
,848AEL29,NJ,      1004.00,                   150449.30,149
,84CIFCL28,NA,      1025.00,                   128000.00,125
,84TCHF28,NA,      1050.00,                   152250.00,145
,850NHAI29,N5,      1101.50,                     6609.03,6
,850SCL25A,NW,       991.00,                    99100.00,100
,852IIFL29,Y5,       990.00,                    99000.00,100
,85CIFC27,NL,      1040.19,                     3120.57,3
,865IFL28,NZ,      1000.00,                   998199.50,1000
,865IIFL28,NS,       991.11,                  7818744.80,7871
,865IIFL31,Y6,       998.00,                   183868.00,186
,865IRFC29,NA,      1107.54,                  1017124.70,920
,865LTF26,NN,      1060.00,                    24350.00,23
,865SCL26,N8,       996.00,                     7968.04,8
,865TCAPS27,N8,      1089.00,                     1089.00,1
,871REC28,N9,      1115.24,                  2368354.17,2123
,875IIFL26,NM,      1060.00,                    95400.00,90
,875NHAI29,N6,      1110.60,                   224696.84,202
,876HUDCO28,ND,      1141.00,                     5705.00,5
,883GS2041,GS,       110.00,                    44000.00,400
,885AEL28,NB,      1010.16,                   167818.60,166
,885TCAPS29,NC,      1086.05,                    21721.00,20
,888ECL28,N1,       981.50,                   216776.50,221
,888IRFC29,NE,      1120.00,                    11200.00,10
,888SCL25E,N4,       950.00,                   190000.00,200
,888SCL28,NA,      1000.00,                   500000.00,500
,889SCL27,YT,       999.90,                     4999.50,5
,890AEL31,NN,      1046.00,                   654923.50,626
,890NHB34,N7,      6300.00,                    56700.00,9
,890SFIL23A,NZ,       420.00,                    74340.00,177
,891IIFCL34,N4,      1252.85,                   205554.00,164
,891NTPC33,N6,      1277.00,                  1287798.00,1010
,892PFCL33,N8,      1276.61,                   127661.70,100
,895AEL27,N9,      1015.00,                   129866.00,128
,897GS2030,GS,       111.00,                   599510.50,5401
,897MOFSL29,N4,      1030.00,                   103000.00,100
,89IHFL29,N1,       990.00,                    99000.00,100
,8SMC30,N2,       518.00,                     3626.00,7
,901HUDCO34,NE,      1285.99,                   456295.55,355
,901NHB34,N6,      6320.00,                   669192.10,106
,903SFL28,YI,      1040.00,                    41600.00,40
,905LTF27,NF,      1032.66,                   231321.90,224
,910TCAP28,NA,      1106.00,                    16590.00,15
,915AEL28,NC,      1018.50,                   139619.50,137
,915APSBC32,N0,    104864.25,                  1048642.50,10
,915APSBC34,N0,    105664.25,                  1056642.50,10
,915APSBC35,N0,    106079.32,                   530396.60,5
,915SCL26,NE,      1068.19,                   201127.50,188
,915SCL27,Z7,      1065.80,                    61816.40,58
,91D011026,TB,        99.08,                  1089880.00,11000
,91D060826,TB,        99.59,                   298770.00,3000
,91D151026,TB,        98.20,                    39260.00,400
,91SFL27,ZI,      1049.89,                   246676.75,235
,920ISF28B,N0,      9847.48,                    19707.58,2
,925AEL26,N1,      1075.00,                   116092.50,108
,925IHFL25E,N8,      1039.00,                   136209.00,131
,925SCL2028,N8,      1000.00,                   365000.00,365
,925SCL27,YR,      1002.20,                     3006.60,3
,925SCL27B,N1,      1001.00,                    10010.00,10
,92GS2030,GS,       114.02,                  1757034.16,15306
,930AEL30,NF,      1036.00,                   228846.60,221
,930APMD27,N0,     77500.00,                    77500.00,1
,930APMD29,N0,    102990.00,                   308970.00,3
,930APMD31,N0,    103650.00,                  1546981.50,15
,930APMD33,N0,    105220.20,                  2194183.60,21
,93MOFSL34,N6,      1050.10,                   137884.00,132
,943ECL28,NJ,      1003.99,                   343409.72,342
,948SCL26B,Y8,       995.00,                     9950.00,10
,948SCL27D,N1,       968.00,                     2904.00,3
,94SFL28,YL,      1044.00,                    38628.00,37
,950ISF27C,N0,     10015.00,                    80120.00,8
,957ISFL26,N2,       999.00,                    20979.00,21
,960IIFL30,Y2,      1049.00,                  2085642.84,2000
,965AEL27,N4,      1096.51,                   222591.53,203
,965SCL26Y,N1,      1050.00,                    10500.00,10
,96IIFL28,N5,      1002.02,                  1494879.99,1492
,96IIFL28A,NF,      1002.71,                  2508525.94,2497
,96SFIL24A,NB,       995.00,                   257440.00,260
,970CAGL28,ND,      1022.00,                     5110.00,5
,971SCL30,N1,      1013.58,                    13176.54,13
,975SCL28,NT,       996.00,                    99600.00,100
,975SCL28A,N0,    109580.26,                  2191605.20,20
,975SCL29,N0,    100381.08,                  2007621.60,20
,97SFL26,Z9,      1090.00,                     1090.00,1
,97SFL29,YZ,      1075.20,                    75264.00,70
,980SCL33,NX,       840.40,                     1680.80,2
,985ECL28,NK,      1004.66,                   140621.17,140
,990SCL28,N1,      1038.15,                    33239.30,32
,99AEL29,N7,      1106.43,                   316388.00,286
,9IHFL27,N1,      1046.96,                    78522.00,75
,9IIFL28A,NT,      1031.10,                   107134.40,104
,9IIFL31,Y9,      1000.00,                   433000.00,433
,9SCL26BA,NA,      1068.87,                    82302.99,77
,A2ZINFRA,EQ,        13.26,                  3956238.28,304867
,AAATECH,EQ,        89.32,                   966259.22,10744
,AADHARHFC,EQ,       494.55,                151126649.45,304806
,AAKASH,EQ,         8.86,                  1974335.23,221021
,AARADHYA,SM,        75.00,                   473520.00,6000
