,03-Aug-2026
The Nifty witnessed an intraday movement of about 259.15 points.The closing index was 1.6 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 123775.40
, Traded Quantity (in Lakhs), 46091.17
, Number of Trades, 38485563
, Total Market Capitalisation (Rs. Crores), 49214468.62

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,AXISCADES,EQ,      1572.90,                351705483.40,224880
,AXITA,EQ,         7.30,                  3041298.98,414015
,AYE,EQ,       172.60,                147624198.98,852884
,AYMSYNTEX,EQ,       251.60,                  3725819.20,14782
,AZAD,EQ,      2306.80,                708305001.50,304016
,BAFNAPH,BE,       268.20,                   159042.60,593
,BAGFILMS,EQ,         4.45,                   519197.84,116426
,BAGMANE,RR,       105.13,                 72912561.03,691717
,BAHETI,SM,       724.20,                 19540200.00,27000
,BAIDFIN,EQ,        10.01,                   240973.55,24127
,BAJAJCON,EQ,       523.80,                663577262.30,1264747
,BAJAJELEC,EQ,       337.65,                 37533319.20,110852
,BAJAJHCARE,EQ,       340.40,                 37733901.95,111278
,BAJAJHFL,EQ,        86.85,                278626755.21,3208217
,BAJAJHIND,EQ,        17.52,                152025511.02,8736035
,BAJAJINDEF,EQ,       234.80,                  2651598.57,11245
,BAJAJST,EQ,       385.55,                  9402849.60,24121
,BAJEL,EQ,       177.35,                 20870682.86,117082
,BALAJEE,EQ,        27.36,                   333527.14,12158
,BALAJIPHOS,SM,        89.95,                    89950.00,1000
,BALAJITELE,EQ,        84.54,                  9955037.12,116653
,BALAMINES,EQ,      2025.20,                763425898.70,368391
,BALAXI,EQ,        24.00,                   333580.10,13887
,BALKRISHNA,EQ,        18.05,                   288837.41,16164
,BALKRISIND,EQ,      2492.20,               1346996572.10,541456
,BALMLAWRIE,EQ,       174.14,                 29088739.40,167087
,BALPHARMA,EQ,        89.49,                  1331366.16,14911
,BALRAMCHIN,EQ,       646.80,               1994973304.55,3161974
,BALUFORGE,EQ,       444.85,                172838264.10,387655
,BANARBEADS,EQ,       113.98,                   544729.51,4734
,BANARISUG,EQ,      3487.20,                  1208855.80,345
,BANCOINDIA,EQ,       657.75,                104353103.95,158594
,BANDHANBNK,EQ,       173.65,                983683837.98,5621918
,BANG,EQ,        30.27,                   486831.34,16281
,BANK10ADD,EQ,        17.19,                  3603458.61,209619
,BANK10BETF,EQ,        20.82,                   125960.31,5999
,BANKA,BE,        87.92,                    39041.35,445
,BANKADD,EQ,        58.66,                  2206948.60,37342
,BANKBEES,EQ,       597.34,                615981172.02,1031006
,BANKBETA,EQ,        59.75,                 31828764.84,531315
,BANKBETF,EQ,        58.61,                  1063395.83,18123
,BANKETF,EQ,       589.78,                 11984658.97,20372
,BANKIETF,EQ,        59.04,                 49301258.31,831443
,BANKINDIA,EQ,       140.50,               1194083288.20,8509334
,BANKNIFTY1,EQ,        59.87,                 24600432.91,410042
,BANKPSU,EQ,        85.33,                  1370540.70,16035
,BANSALWIRE,EQ,       318.50,                 17199914.45,54172
,BANSWRAS,EQ,       127.34,                  4013829.99,31778
,BARFLEX,SM,        55.00,                   110000.00,2000
,BASF,EQ,      3729.70,                 54637336.20,14660
,BASILIC,SM,       201.95,                 31644660.00,153900
,BASML,BE,        27.06,                  1554696.60,57271
,BATAINDIA,EQ,       709.65,                425863816.75,600705
,BATLIBOI,EQ,        82.55,                   727557.55,8753
,BAWEJA,ST,        28.75,                  1362000.00,50400
,BAYERCROP,EQ,      4303.30,                117213678.70,27279
,BBETF0432,EQ,      1355.09,                   394931.16,291
,BBL,EQ,      2564.50,                 72743954.70,28315
,BBNPNBETF,EQ,        58.29,                    54345.18,934
,BBNPPGOLD,EQ,       137.05,                   380661.60,2773
,BBOX,EQ,       753.70,                391550096.20,509040
,BBTC,EQ,      1537.20,                169864891.80,111484
,BBTCL,EQ,       222.48,                  7079798.15,31193
,BCG,EQ,         9.35,                 23849299.15,2536384
,BCLIND,EQ,        37.89,                 55594991.12,1467506
,BCONCEPTS,EQ,       189.14,                  2019932.87,10751
,BCPL,EQ,        70.41,                   666390.13,9435
,BDL,EQ,      1265.00,                456833258.20,361236
,BEACON,ST,        85.20,                   859050.00,10000
,BEARDSELL,EQ,        27.50,                   378993.25,13877
,BECTORFOOD,EQ,       211.27,                222189540.43,1052608
,BEDMUTHA,EQ,       111.71,                   382359.10,3431
,BEEKAY,EQ,       392.80,                   607064.00,1540
,BELLACASA,EQ,       246.04,                  6027369.75,24355
,BELRISE,EQ,       241.86,               1392809271.67,5748763
,BEML,EQ,      1743.70,                260794775.90,149171
,BENGALASM,EQ,      6205.00,                   269223.50,43
,BEPL,EQ,       120.72,                278723516.10,2334789
,BERGEPAINT,EQ,       526.55,                205403610.05,389074
,BESTAGRO,EQ,        18.89,                170571790.27,9001014
,BETA,EQ,      2353.00,                 78016096.40,33631
,BEWLTD,SM,        57.95,                   668975.00,11500
,BFINVEST,EQ,       483.00,                 67443339.20,140019
,BFSI,EQ,        27.90,                 16726057.42,599668
,BFUTILITIE,EQ,       576.20,                 49931398.30,85468
,BGLOBAL,BZ,         3.27,                    82286.41,25626
,BGRENERGY,BE,       278.40,                 27999437.20,100511
,BHADORA,ST,        89.50,                  1262220.00,14400
,BHAGCHEM,EQ,       298.35,                398895217.10,1299490
,BHAGERIA,BE,       219.57,                 10212575.76,46209
,BHAGYANGR,BE,       387.45,                 28385692.20,73246
,BHANDARI,BE,         2.89,                   211802.73,73669
,BHARATCOAL,EQ,        34.09,                253473712.54,7406978
,BHARATFORG,EQ,      2211.00,               1317534048.40,596791
,BHARATGEAR,BE,       123.57,                  2323208.39,18702
,BHARATRAS,EQ,      1337.20,                 26338895.60,19868
,BHARATSE,EQ,       223.36,                 96082947.79,423854
,BHARATWIRE,EQ,       202.77,                 41304688.88,204511
,BHARTIHEXA,EQ,      1645.80,                112820382.90,68641
,BHEL,EQ,       411.15,               2296286699.20,5593016
,BI,EQ,        61.83,                   904152.92,14711
,BIGBLOC,EQ,        45.80,                  1935295.72,42425
,BIKAJI,EQ,       650.00,                 56049437.60,86120
,BIKEWO,ST,        64.70,                  7045300.00,108000
,BIL,EQ,       760.85,                  1397567.40,1859
,BILVYAPAR,BE,         4.04,                    11597.23,2912
,BIMETAL,EQ,       637.15,                  1363696.35,2106
,BIOCON,EQ,       427.00,               1444587815.55,3389704
,BIOFILCHEM,EQ,        33.07,                   424059.39,12853
,BIOPOL,SM,       101.55,                  9918780.00,98400
,BIRET,RR,       342.00,                410535331.92,1200298
,BIRLACABLE,BE,       214.00,                  4764496.00,22264
,BIRLACORPN,EQ,       906.10,                115592317.40,129029
,BIRLAMONEY,EQ,       134.25,                  5999183.17,44422
,BIRLANU,EQ,      1341.30,                  8209254.20,6095
,BIRLAPREC,EQ,        34.80,                   372020.72,10751
,BLACKBUCK,EQ,       551.00,                249924836.45,455290
,BLACKROSE,BE,       113.86,                  5155825.70,44745
,BLAL,EQ,       174.62,                  3134002.45,17946
,BLBLIMITED,EQ,        15.39,                  1783178.59,114654
,BLIL,EQ,        70.88,                  4334442.13,61331
,BLISSGVS,BE,       466.45,                 73920309.20,156322
,BLKASHYAP,EQ,        54.32,                  9501044.79,174052
,BLS,EQ,       250.75,                419361724.77,1694645
,BLSE,EQ,       299.80,                249793490.05,824838
,BLUECHIP,BE,         1.73,                     9431.96,5452
,BLUECOAST,BE,        24.64,                    98188.27,3945
,BLUEDART,EQ,      5427.00,               3320243691.50,601176
,BLUEJET,EQ,       589.50,               3931615080.00,6512064
,BLUEPEBBLE,SM,        70.00,                   251880.00,3600
,BLUESTARCO,EQ,      1729.20,                640184785.40,374036
,BLUESTONE,EQ,       802.70,               4426430819.70,5474663
,BLUEWATER,ST,       440.00,                  6959050.00,16000
,BLUSPRING,EQ,       114.78,                 75295485.41,643179
,BMLL,SM,       158.00,                 11735800.00,76000
,BMWVENTLTD,EQ,        57.69,                  4402302.38,76337
,BNAGROCHEM,BE,       285.75,                   224547.20,818
,BNALTD,BE,       411.00,                    40847.80,106
,BNKETFAXIS,EQ,       593.71,                   487434.09,820
,BODALCHEM,BE,        73.97,                 35297049.15,481198
,BOHRAIND,EQ,        15.00,                   206614.32,14199
,BOMDYEING,EQ,       121.92,                 24539302.87,200678
,BONLON,EQ,        41.23,                    80857.45,1950
,BORANA,EQ,       318.85,                  7775499.00,24131
,BOROLTD,EQ,       233.47,                 21507079.04,91420
,BORORENEW,EQ,       553.95,                228006352.95,409223
,BOROSCI,EQ,       153.42,                 53857745.41,341108
,BOSCH-HCIL,EQ,      1390.20,                 99176111.00,71134
,BOSS,SM,        38.90,                   695100.00,18000
,BPL,EQ,        54.49,                  1338220.32,24580
,BRACEPORT,SM,        70.40,                  1273440.00,19200
,BRANDMAN,SM,       171.10,                  3313400.00,19200
,BRIGADE,EQ,       583.65,                251185030.45,430693
,BRIGHOTEL,EQ,        61.04,                 16468794.92,268790
,BRNL,EQ,        17.47,                   808533.88,45968
,BROOKS,BE,        61.26,                   498977.70,8073
,BSE,EQ,      3575.00,              13556092530.90,3750195
,BSE500IETF,EQ,        40.00,                  4189353.07,104846
,BSHSL,BE,        86.00,                   411987.30,4759
,BSL,EQ,       123.65,                   376892.91,3036
,BSLGOLDETF,EQ,       124.69,                 15112260.89,121126
,BSLNIFTY,EQ,        28.84,                 57349426.25,1988887
,BSLSENETFG,EQ,        79.14,                   256811.32,3241
,BSOFT,EQ,       321.50,               1069457734.00,3371518
,BTML,EQ,         6.84,                  2739395.39,403947
,BTTL,BE,        46.14,                   716508.79,15770
,BUILDPRO,EQ,      1343.60,                293742207.70,222434
,BULKCORP,SM,        58.60,                    70320.00,1200
,BUTTERFLY,EQ,       736.50,                 60868635.80,82511
,BVCL,EQ,        40.61,                   902740.38,22305
,BYKE,BE,        34.45,                   644141.19,18546
,C2C,SM,       268.00,                 27325170.00,102000
,CAGL28,NE,      1269.35,                    25452.10,20
,CALSOFT,BE,        21.81,                  1126297.86,52140
,CAMLINFINE,EQ,       128.47,                 42733521.66,331756
,CAMPUS,EQ,       223.20,                123884648.56,553988
,CAMS,EQ,       791.00,               1544732267.25,1922245
,CANARYS,SM,        21.30,                  3992000.00,188000
,CANFINHOME,EQ,       817.00,                234769495.10,287473
,CANHLIFE,EQ,       150.92,                172490394.22,1146685
,CANTABIL,EQ,       247.24,                 46871443.44,189873
,CAPACITE,EQ,       213.61,                 77976105.92,362818
,CAPILLARY,EQ,       495.55,                 30425505.80,61368
,CAPINVIT,IV,        74.58,                 18993575.48,255411
,CAPITALSFB,EQ,       295.65,                  5456287.75,18503
,CAPLIPOINT,EQ,      2566.10,                142208407.40,55647
,CAPTRUST,EQ,        19.07,                  1665765.57,87562
,CARBORUNIV,EQ,      1095.50,                216710068.10,199525
,CARERATING,EQ,      1715.60,                 88148596.10,50880
,CARRARO,EQ,       542.80,                 70552815.45,129879
,CARTRADE,EQ,      2803.30,                986160394.20,352049
,CARYSIL,EQ,      1188.30,                 84096403.00,71106
,CASHIETF,EQ,      1073.62,                167392596.35,155914
,CASTROLIND,EQ,       185.84,                235296743.03,1264598
,CCAVENUE,EQ,        17.43,               1641509170.14,95564917
,CCCL,EQ,        15.73,                  1957463.10,124087
,CCHHL,EQ,        13.06,                   424200.29,32135
,CCL,EQ,      1152.40,                212704290.30,182159
,CDSL,EQ,      1322.20,               3727584788.90,2784297
,CEATLTD,EQ,      3542.50,                539938476.70,152999
,CEDAAR,ST,        17.20,                    17200.00,1000
,CEIGALL,EQ,       344.75,                 41783294.00,120537
,CEINSYS,EQ,       833.10,                 42553676.65,50461
,CELEBRITY,EQ,         7.11,                   207892.38,29141
,CELLECOR,ST,        33.65,                  1545300.00,45000
,CELLO,EQ,       345.55,                 63222422.15,182632
,CELLPOINT,SM,        18.95,                    22740.00,1200
,CEMNTGROWW,EQ,        15.49,                  1221648.70,79261
,CEMPRO,EQ,      1363.30,                595217819.60,439717
,CENTENKA,EQ,       621.60,                100209671.60,161398
,CENTEXT,EQ,        20.00,                  4117380.34,203679
,CENTRALBK,EQ,        31.46,                200608494.18,6387087
,CENTRUM,EQ,        24.09,                 14730636.58,611346
,CENTUM,EQ,      3676.50,                194951462.70,52835
,CENTURYPLY,EQ,       772.80,                286124177.70,358636
,CERA,EQ,      6280.50,                 41979963.50,6740
,CEREBRAINT,BZ,         2.97,                   120160.40,40312
,CESC,EQ,       165.98,                149841914.75,901195
,CEWATER,EQ,       285.80,                 21281623.40,74058
,CGCL,EQ,       227.47,                567865672.84,2461491
,CGRAPHICS,SM,       143.65,                 12365760.00,84800
,CHALET,EQ,       821.50,                 57132596.60,69654
,CHAMBLFERT,EQ,       455.00,                398919318.95,882614
,CHAMUNDA,SM,        43.00,                   392850.00,9000
,CHANDAN,SM,       250.50,                 10928760.00,44000
,CHAVDA,SM,       128.35,                  7047500.00,55000
,CHEMBOND,BE,       173.91,                  1282656.18,7569
,CHEMBONDCH,BE,       225.43,                  2359039.82,10415
,CHEMCON,BE,       184.09,                  5205733.81,28460
,CHEMFAB,BE,       376.95,                   576739.20,1550
,CHEMICAL,EQ,        30.69,                 15519847.96,507603
,CHEMPLASTS,EQ,       196.10,                 44545734.91,226481
,CHENNPETRO,EQ,      1325.50,               3989182570.30,3024039
,CHETANA,ST,        46.00,                   147200.00,3200
,CHEVIOT,EQ,      1130.40,                  2268205.70,2008
,CHOICEGOLD,EQ,       140.54,                  5855784.80,41553
,CHOICEIN,EQ,       828.10,                456955305.45,550388
,CHOLAHLDNG,EQ,      1574.60,                458226807.00,291653
,CIEINDIA,EQ,       419.65,                195394874.65,467187
,CIFC26A,N9,      1263.75,                   440896.50,349
,CIFL,EQ,        20.76,                  2192121.33,102825
,CINELINE,EQ,        88.53,                  5651511.23,62732
,CINEVISTA,EQ,        14.94,                   172003.25,11459
,CITIUSINVT,IV,       109.09,                 23236835.84,212228
,CKKRETAIL,SM,       145.00,                   348280.00,2400
,CLAYCRAFT,SM,       175.10,                 11092530.00,63600
,CLCIND,BE,        59.58,                   109627.20,1840
,CLEAN,EQ,       764.15,               2712798000.35,3558094
,CLEANMAX,EQ,      1349.50,                705297441.60,514965
,CLEDUCATE,BE,        59.28,                  1594618.02,27052
,CLSEL,EQ,       292.30,                 25652986.55,87977
,CLSL,SM,        66.20,                  3790400.00,58000
,CMICABLES,BZ,         2.79,                    30211.82,10575
,CMLL,EQ,       566.85,                710707879.55,1270104
,CMNL,SM,        98.80,                  1776375.00,18000
,CMPDI,EQ,       247.49,                472170645.13,1911924
,CMRGREEN,EQ,       222.58,                403058222.33,1805490
,CMRSL,SM,        62.85,                   391360.00,6400
,CMSINFO,EQ,       275.40,                360515398.80,1312567
,CNL,EQ,      1015.90,                 68280257.75,67299
,COASTCORP,EQ,        51.04,                 46289350.54,876777
,COCHINSHIP,EQ,      1441.90,               1324522140.50,919243
,COCKERILL,EQ,      8987.50,                 78096634.50,8857
,COFFEEDAY,BE,        32.03,                 11765095.04,370012
,COFORGE,EQ,      1768.00,               4129402307.10,2365023
,COHANCE,EQ,       425.35,                134148581.35,312974
,COLPAL,EQ,      2077.00,               1069332406.20,515125
,COMFINTE,EQ,         6.89,                  4933314.11,710523
,COMMITTED,ST,       350.00,                 21496960.00,61600
,COMMOIETF,EQ,       101.49,                  6305199.93,62270
,COMPINFO,BZ,         1.15,                    49894.36,43895
,COMPUSOFT,EQ,        13.40,                   211833.38,15772
,COMSYN,EQ,       208.72,                118597418.32,565652
,CONCOR,EQ,       525.00,               1013775979.15,1928428
,CONCORDBIO,EQ,      1414.60,                571505006.50,402980
,CONFIPET,EQ,        83.77,                440278583.99,5300850
,CONNPLEX,SM,       204.50,                  2791840.00,13600
,CONS,EQ,        12.47,                  1006502.33,80418
,CONSOFINVT,BE,       295.75,                  1794914.80,6069
,CONSUMAXIS,EQ,       125.10,                   904868.58,7213
,CONSUMBEES,EQ,       135.20,                 29780160.68,219813
,CONSUMER,EQ,        12.18,                  5121252.73,421073
,CONSUMIETF,EQ,       125.94,                  3338939.47,26499
,CONTROLPR,EQ,       571.45,                 13540399.15,23627
,COOLCAPS,ST,        22.90,                  1106312.50,50000
,CORALFINAC,EQ,        33.40,                  9326859.69,272811
,CORDELIA,EQ,       806.75,                104272168.55,128243
,CORDSCABLE,BE,       211.60,                  7146700.84,33925
,COROMANDEL,EQ,      2115.30,                387537327.20,184125
,CORONA,EQ,      2105.70,                243310818.10,115041
,COSMOFIRST,EQ,       910.05,                 93231827.90,102857
,COUNCODOS,EQ,         6.02,                   280893.03,47085
,CPCAP,BE,       114.57,                  2710804.69,23954
,CPEDU,EQ,       207.48,                  3381896.05,16046
,CPL,EQ,        70.49,                  2119329.71,29740
,CPPLUS,EQ,      3428.70,                568044152.40,164705
,CPS,SM,      1051.35,                  3784410.00,3600
,CPSEETF,EQ,        94.89,                 71948028.27,757122
,CRAFTSMAN,EQ,     10338.50,                875540240.00,85274
,CRAMC,EQ,       261.20,                 94177804.00,358624
,CREATIVEYE,EQ,         6.20,                    82576.94,13205
,CREDITACC,EQ,      1558.20,                452333133.70,290154
,CREST,EQ,       389.70,                  6138030.20,15908
,CRISIL,EQ,      4424.90,                237126167.60,53732
,CRIZAC,EQ,       195.88,                456234846.41,2333300
,CROMPTON,EQ,       266.30,                498157124.25,1873396
,CROWN,EQ,       115.11,                   828076.82,7190
,CSBBANK,EQ,       332.80,                 70290916.25,211279
,CSLFINANCE,EQ,       219.78,                  3368819.17,15488
,CSM,EQ,       104.88,                122170519.65,1147334
,CSSL,SM,        99.25,                   498500.00,5000
,CTE,EQ,        37.65,                  2965401.83,79517
,CUB,EQ,       204.65,                485277758.59,2349845
,CUBEINVIT,IV,       156.49,                753592791.80,4831179
,CUBEXTUB,EQ,        79.65,                  4303475.24,54804
,CUDML,ST,       131.00,                   655000.00,5000
,CUPID,EQ,       230.95,               2667878991.36,11488664
,CURAA,EQ,        72.50,                    33540.74,470
,CURIS,SM,       110.10,                  1030600.00,9000
,CURRENT,SM,       103.50,                   656160.00,6400
,CYBERMEDIA,BE,        16.19,                    92157.54,5658
,CYBERTECH,BE,       141.59,                   827203.51,5834
,CYIENT,EQ,       858.55,                266088819.00,309567
,CYIENTDLM,EQ,       671.70,                140919333.35,207998
,DABUR,EQ,       425.80,                835361126.25,1969475
,DAICHI,BE,       321.10,                   337760.50,1081
,DALBHARAT,EQ,      1844.60,                414866011.70,226772
,DALMIASUG,EQ,       411.85,               4114467129.90,10294952
,DAMCAPITAL,EQ,       153.71,                 30376120.71,197235
,DAMODARIND,BE,        28.05,                    98210.74,3532
,DANGEE,EQ,         2.98,                   157766.76,51910
,DANISH,SM,       820.20,                 22289025.00,27150
,DATAMATICS,EQ,       824.95,                 48105915.15,58143
,DATAPATTNS,EQ,      4428.80,               4557166740.00,1046196
,DAVANGERE,EQ,         3.18,                 17308914.92,5404905
,DBCORP,EQ,       210.53,                 29619805.01,140805
,DBEIL,BE,         7.30,                  1573777.67,213420
,DBL,EQ,       444.35,                603752738.15,1336317
,DBOL,EQ,       102.91,                 26558156.71,260131
,DBREALTY,BE,       113.03,                 15371419.31,135275
,DBSTOCKBRO,BE,        34.16,                   381406.84,10951
,DCAL,EQ,       188.05,                 20199072.20,106708
,DCBBANK,EQ,       191.09,                153016010.70,801482
,DCCL,SM,        50.90,                   302600.00,6000
,DCG,SM,        54.60,                   720840.00,13200
,DCI,EQ,       337.20,                 54808178.75,155608
,DCM,BE,        83.65,                  1255927.16,14955
,DCMFINSERV,EQ,         4.94,                   125533.97,25466
,DCMNVL,BE,       142.57,                   556548.55,3917
,DCMSHRIRAM,EQ,      1029.80,                138855981.40,134290
,DCMSIL,BE,        75.68,                  7936333.24,108852
,DCMSRIND,EQ,        41.56,                  8962106.34,218527
,DCW,EQ,        46.73,                 27432918.02,584703
,DCXINDIA,EQ,       183.55,                 52649031.58,286931
,DDEVPLSTIK,EQ,       288.35,                 74968147.80,265871
,DECCANCE,EQ,       556.00,                  6848540.60,12303
,DECNGOLD,EQ,       204.28,                332966757.04,1642489
,DEEDEV,BE,       692.35,                 38768687.55,56156
,DEEM,ST,        48.50,                    48500.00,1000
,DEEPAKFERT,EQ,      1576.00,                469468881.30,297790
,DEEPAKNTR,EQ,      1713.80,                305625081.30,179743
,DEEPINDS,EQ,       649.30,               2293232259.75,3599984
,DEFENCE,EQ,        79.12,                 10214308.44,129174
,DELAPLEX,SM,        95.35,                   744780.00,7800
,DELHIVERY,EQ,       470.00,               1589651381.45,3336754
,DELPHIFX,BE,         6.81,                   369170.12,53774
,DELTACORP,EQ,        63.40,                 47323925.56,744582
,DELTAMAGNT,EQ,        57.92,                   157918.03,2731
,DELTIC,SM,        38.15,                  1348900.00,36000
,DEN,EQ,        27.72,                  7514276.82,271484
,DENEERS,SM,       185.10,                  7757820.00,42000
,DENORA,EQ,       891.05,                 13760732.60,15207
,DENTA,EQ,       364.05,                165820420.65,460266
,DENTALKART,SM,       390.55,                  3910437.50,10000
,DEVIT,EQ,        27.12,                   754471.50,27764
,DEVX,EQ,        34.33,                  2142288.85,62313
,DEVYANI,EQ,       116.76,                289591291.88,2504773
,DGCONTENT,EQ,        23.84,                   577348.32,23800
,DHAMPURSUG,EQ,       143.84,                177976668.64,1242280
,DHANBANK,EQ,        32.73,                 42553846.49,1294688
,DHANLAXMI,SM,        26.95,                    53900.00,2000
,DHANUKA,EQ,      1023.30,                340981827.80,340620
,DHARAN,BZ,         0.15,                  1493085.41,9616608
,DHARARAIL,ST,       135.80,                  6659050.00,49000
,DHARIWAL,SM,        27.90,                  9532800.00,333000
,DHARMAJ,EQ,       269.85,                  5535645.55,20508
,DHRUV,BE,        24.55,                    29043.32,1190
,DHUNINV,EQ,       886.90,                   456567.50,517
,DIACABS,EQ,       322.85,               1014906004.80,3140560
,DIAMINESQ,EQ,       239.73,                   832692.58,3443
,DIAMONDYD,EQ,      1163.80,                469711587.80,412833
,DICIND,EQ,       510.10,                   392923.10,765
,DIFFNKG,EQ,       406.10,                 66056019.80,164109
,DIGIDRIVE,EQ,        17.76,                   582892.68,32984
,DIGIKORE,SM,        41.90,                  5914960.00,144800
,DIGISPICE,BE,        17.98,                   329924.18,18310
,DIGITIDE,EQ,       100.15,                 21271504.45,210639
,DIGJAMLMTD,EQ,        48.59,                   793381.81,16187
,DIL,BZ,         0.77,                   500396.87,640877
,DISAQ,EQ,     12332.00,                 10123234.00,824
,DISHTV,BE,         2.84,                  1634649.08,576402
,DIVGIITTS,EQ,       975.60,                 24467978.25,25072
,DIVIDEND,EQ,        36.46,                   222975.47,6132
,DIVINEHIRA,ST,       109.00,                  1296540.00,12000
,DIVOPPBEES,EQ,        79.31,                  6860778.53,86558
,DIVYADHAN,ST,        54.80,                   219200.00,4000
,DIXON,EQ,     13892.00,              10096518927.00,728101
,DJML,EQ,       112.58,                 23102249.17,203464
,DKEGL,SM,        66.00,                    99000.00,1500
,DLINKINDIA,EQ,       450.80,                 52096034.90,114653
,DMCC,EQ,       278.00,                 14722673.00,52656
,DNAMEDIA,EQ,         2.87,                   486631.42,167358
,DODLA,EQ,      1046.30,                 13165971.90,12607
,DOLATALGO,EQ,        67.56,                 11546146.79,170157
,DOLLAR,EQ,       267.40,                 17547050.85,65550
,DOLLEX,SM,        30.45,                  1700800.00,56000
,DOLPHIN,EQ,       405.45,                 28259848.10,69378
,DOMS,EQ,      2292.00,                123926559.90,53904
,DONEAR,EQ,        84.44,                  5270746.88,62982
,DPABHUSHAN,EQ,      1420.20,                103236823.40,73799
,DPEL,SM,       548.00,                 24611050.00,44500
,DPSCLTD,BE,         7.53,                   752150.35,99625
,DPWIRES,BE,       164.27,                  1202463.82,7304
,DRAGARWQ,EQ,      5007.00,                  6697186.00,1335
,DRCSYSTEMS,EQ,        13.57,                   311929.48,23317
,DREAMFOLKS,EQ,        67.48,                  2788016.12,41228
,DREDGECORP,EQ,      1096.50,                156077781.30,139028
,DRONE,SM,        39.40,                   696950.00,17500
,DSFCL,BE,        25.56,                   432657.21,16848
,DSKULKARNI,BE,         9.03,                      531.91,59
,DSSL,EQ,      1253.30,                 48128128.30,38680
,DTIL,EQ,       130.39,                   278500.68,2121
,DTL,SM,       120.00,                   144000.00,1200
,DUCOL,SM,       113.45,                  1484520.00,13600
,DUCON,EQ,         2.98,                   419862.38,140674
,DURLAX,SM,        57.00,                  1740800.00,30000
,DVL,EQ,       245.89,                  1617463.48,6618
,DWARKESH,EQ,        39.00,                 90936055.06,2345093
,DYCL,EQ,       402.45,                139466442.90,345799
,DYNAMATECH,EQ,     10763.00,                193358322.00,17854
,DYNAMIC,ST,       134.00,                   270875.00,2000
,DYNPRO,EQ,       264.20,                  5222546.15,19622
,E2E,EQ,       543.00,                290375584.10,539520
,E2ERAIL,ST,       279.40,                  5065800.00,18400
,EASEMYTRIP,EQ,         6.60,                144992938.25,21818045
,EASTSILK,BE,        62.63,                   219826.54,3515
,EBANKNIFTY,EQ,        58.41,                   280504.84,4830
,EBBETF0430,EQ,      1610.35,                 39629715.29,24591
,EBBETF0431,EQ,      1438.99,                 82740930.08,57504
,EBBETF0433,EQ,      1319.23,                 13383690.96,10158
,EBGNG,EQ,       535.20,                299579167.60,561641
,ECAPINSURE,EQ,        23.97,                  1461053.56,61152
,ECLERX,EQ,      1922.20,                306109325.80,159968
,ECOLINE,ST,       194.00,                  4421400.00,23000
,ECOSMOBLTY,BE,       135.20,                  4541366.60,33507
,EDELWEISS,EQ,       116.33,                195602869.19,1669628
,EDUCOMP,BZ,         0.91,                    57716.44,63346
,EEPL,SM,       102.00,                  1514850.00,15000
,EFACTOR,SM,       172.20,                   765280.00,4400
,EFCIL,EQ,       193.96,                 54767469.40,283297
,EFFWA,ST,       377.25,                  5262740.00,14000
,EFORCE,SM,        21.25,                   525720.00,25200
,EGOLD,EQ,       141.70,                  4239629.60,29918
,EIDPARRY,EQ,       780.30,                139636379.40,179666
,EIEL,EQ,       222.64,                142884281.05,641485
,EIFFL,BE,       299.10,                  5167926.00,17056
,EIHAHOTELS,EQ,       312.55,                  4492678.00,14302
,EIHOTEL,EQ,       330.10,                 28383961.50,85964
,EIMCOELECO,EQ,      1837.80,                 39165379.30,21467
,EKC,EQ,       109.78,                 19712047.80,180853
,ELANTAS,EQ,      9797.00,                  9093846.50,935
,ELCIDIN,EQ,    111750.00,                  2005920.00,18
,ELDEHSG,EQ,       803.50,                  1036247.95,1301
,ELECON,EQ,       428.30,                157843071.15,367171
,ELECTCAST,EQ,        71.80,                 72837853.48,1007842
,ELECTHERM,EQ,      1008.00,                 30513089.20,29706
,ELGIEQUIP,EQ,       582.60,                100328678.45,172551
,ELGIRUBCO,EQ,        57.41,                  3812091.46,65204
,ELGNZ,SM,       102.00,                  2877800.00,28000
,ELIN,EQ,       103.55,                 19981678.62,193419
,ELIQUID,EQ,      1042.05,                 32939148.32,31610
,ELITECON,EQ,        17.19,                 46989687.31,2801719
,ELLEN,EQ,       273.05,                206382540.30,751725
,ELM250,EQ,        16.90,                   799851.58,47480
,ELPROINTL,EQ,       178.37,                 12116228.02,68128
,EMAMILTD,EQ,       406.00,                167685052.35,413488
,EMAMIPAP,BE,       114.90,                  9413591.78,82627
,EMAMIREAL,BE,        78.28,                   791173.78,9953
,EMAPARTNER,SM,        79.00,                  1441350.00,18000
,EMBASSY,RR,       443.04,                329736400.08,744612
,EMBDL,EQ,        60.79,                115176708.64,1877185
,EMCURE,EQ,      1969.70,                228739694.40,116048
,EMETAL,EQ,        12.94,                   145797.54,11246
,EMIL,EQ,       131.35,                439959325.20,3324272
,EMKAY,EQ,       241.35,                  2649603.14,10919
,EMKAYTOOLS,SM,        94.30,                    72352.50,750
,EMMBI,BE,        85.61,                   869266.13,10054
,EMMIL,SM,       121.35,                   753575.00,6250
