,05-Aug-2026
The Nifty witnessed an intraday movement of about 179.65 points.The closing index was 0.04 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 131134.15
, Traded Quantity (in Lakhs), 47233.41
, Number of Trades, 37496861
, Total Market Capitalisation (Rs. Crores), 49238102.18

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BANK10ADD,EQ,        17.07,                  1963069.97,115094
,BANK10BETF,EQ,        20.88,                    29793.71,1421
,BANKA,BE,        88.00,                   112072.36,1257
,BANKADD,EQ,        58.93,                  1313368.13,22215
,BANKBEES,EQ,       596.31,                433984809.91,725927
,BANKBETA,EQ,        59.64,                  5786102.92,96781
,BANKBETF,EQ,        58.41,                  1252151.81,21345
,BANKETF,EQ,       586.71,                  2735346.34,4651
,BANKIETF,EQ,        59.01,                152299401.49,2566685
,BANKINDIA,EQ,       141.00,                951767048.03,6726554
,BANKNIFTY1,EQ,        59.91,                135896814.09,2264864
,BANKPSU,EQ,        86.01,                  2316277.83,26883
,BANSALWIRE,EQ,       320.35,                121638939.85,377085
,BANSWRAS,EQ,       122.56,                  6093542.76,49054
,BARFLEX,SM,        55.50,                   552900.00,10000
,BASF,EQ,      4036.60,               1093256852.50,271306
,BASILIC,SM,       200.40,                  3100485.00,15300
,BASML,BE,        27.29,                   802565.04,29228
,BATAINDIA,EQ,       730.05,               1272559049.75,1729949
,BATLIBOI,EQ,        94.30,                 24628459.00,268727
,BAWEJA,ST,        26.70,                   107240.00,4000
,BAYERCROP,EQ,      4302.90,                 92018684.90,21443
,BBETF0432,EQ,      1355.55,                   450464.27,332
,BBL,EQ,      2320.10,                240576490.50,102296
,BBNPNBETF,EQ,        58.61,                    66623.01,1143
,BBNPPGOLD,EQ,       139.75,                   550661.65,3944
,BBOX,EQ,       748.75,                169398447.30,225567
,BBTC,EQ,      1501.50,                 21646066.50,14381
,BBTCL,EQ,       224.02,                  3405608.18,15456
,BCG,EQ,         9.38,                 25796469.16,2740458
,BCLIND,EQ,        36.85,                 19996497.36,541603
,BCONCEPTS,EQ,       183.60,                  1560574.38,8485
,BCPL,EQ,        69.85,                   428328.93,6152
,BDL,EQ,      1240.00,               1229732626.10,985899
,BEACON,ST,        86.75,                  1036200.00,12000
,BEARDSELL,EQ,        27.13,                   372396.66,13632
,BECTORFOOD,EQ,       212.80,                370852036.93,1741561
,BEDMUTHA,EQ,       115.00,                   546568.21,4827
,BEEKAY,EQ,       402.35,                   213740.35,538
,BELLACASA,EQ,       239.75,                  2610305.51,10771
,BELRISE,EQ,       241.49,                695894317.07,2869051
,BEML,EQ,      1671.60,                324485587.90,192729
,BENGALASM,EQ,      6296.50,                  7179059.00,1142
,BEPL,EQ,       121.49,                188080964.12,1535248
,BERGEPAINT,EQ,       545.20,                765457828.05,1408654
,BESTAGRO,EQ,        20.97,                205440483.55,9719799
,BETA,EQ,      2366.90,                 29408329.30,12468
,BEWLTD,SM,        56.65,                   800700.00,14000
,BFINVEST,EQ,       477.40,                 10917623.20,22819
,BFSI,EQ,        27.82,                  2723370.87,97737
,BFUTILITIE,EQ,       560.80,                 21152920.50,37432
,BGRENERGY,BE,       258.85,                 21042482.20,80272
,BHADORA,ST,        86.15,                  1043700.00,12000
,BHAGCHEM,EQ,       282.15,                 21081065.40,74038
,BHAGERIA,BE,       210.72,                  3680822.85,17394
,BHAGYANGR,BE,       383.75,                 23462210.45,61484
,BHANDARI,BE,         2.87,                   170585.57,59248
,BHARATCOAL,EQ,        34.42,                 99894720.78,2900512
,BHARATFORG,EQ,      2197.10,               1644906376.00,743973
,BHARATGEAR,BE,       111.53,                 10031415.92,89767
,BHARATRAS,EQ,      1385.30,                 38579524.70,27856
,BHARATSE,EQ,       226.14,                 60735666.53,267058
,BHARATWIRE,EQ,       203.84,                 59016884.80,287325
,BHARTIHEXA,EQ,      1552.70,                782025018.80,500159
,BHEL,EQ,       412.40,               2296568489.20,5588130
,BI,EQ,        61.32,                   349685.71,5681
,BIGBLOC,EQ,        47.96,                  3234218.20,68002
,BIKAJI,EQ,       650.30,                 96780420.15,147905
,BIKEWO,ST,        71.25,                  3703500.00,52000
,BIL,EQ,       808.15,                  3846550.30,4761
,BILVYAPAR,BE,         3.96,                    10372.02,2632
,BIMETAL,EQ,       647.05,                   139511.85,218
,BIOCON,EQ,       425.20,               1400409786.65,3296172
,BIOFILCHEM,EQ,        33.24,                   213041.83,6382
,BIOPOL,SM,       103.60,                 13829340.00,134400
,BIRET,RR,       343.50,                192887366.14,564013
,BIRLACABLE,BE,       235.93,                 11180486.77,47389
,BIRLACORPN,EQ,       903.00,                 35347135.15,38991
,BIRLAMONEY,EQ,       133.37,                  3141482.83,23399
,BIRLANU,EQ,      1396.60,                 39826011.60,28503
,BIRLAPREC,EQ,        34.58,                   696089.47,19952
,BLACKBUCK,EQ,       556.20,                162790610.75,294017
,BLACKROSE,BE,       115.30,                  3797369.06,32754
,BLAL,EQ,       172.63,                  1855521.94,10700
,BLBLIMITED,EQ,        15.67,                   351040.49,22361
,BLIL,EQ,        70.95,                  2096231.13,29627
,BLISSGVS,BE,       497.00,                150187202.35,298823
,BLKASHYAP,EQ,        53.55,                 13993296.77,259619
,BLS,EQ,       255.63,                865499319.62,3366997
,BLSE,EQ,       319.15,                356108457.65,1130577
,BLUECHIP,BE,         1.68,                   256290.83,153300
,BLUECOAST,BE,        25.67,                    13551.77,528
,BLUEDART,EQ,      5293.50,                174938617.00,32935
,BLUEJET,EQ,       591.20,                901581417.20,1550452
,BLUEPEBBLE,SM,        68.00,                   418400.00,6000
,BLUESTARCO,EQ,      1665.00,                637496224.90,379954
,BLUESTONE,EQ,       856.00,              14144886186.05,16167901
,BLUEWATER,ST,       415.00,                  7213650.00,18000
,BLUSPRING,EQ,       116.24,                 28395079.89,246886
,BMLL,SM,       151.15,                 15885250.00,103000
,BMWVENTLTD,EQ,        59.97,                  7830591.27,132602
,BNAGROCHEM,BE,       269.95,                   241464.10,908
,BNALTD,BE,       390.00,                    13745.00,35
,BNKETFAXIS,EQ,       598.01,                   312329.85,523
,BODALCHEM,BE,        75.19,                 30815333.71,409868
,BOHRAIND,EQ,        15.25,                    15869.66,1038
,BOMDYEING,EQ,       120.04,                 62976348.87,521387
,BONLON,EQ,        42.81,                   418135.04,9869
,BORANA,EQ,       329.50,                 27857104.40,84404
,BOROLTD,EQ,       243.22,                 16532002.16,68143
,BORORENEW,EQ,       559.45,                166675814.75,295800
,BOROSCI,EQ,       140.74,                 20214320.55,141577
,BOSCH-HCIL,EQ,      1523.80,                237979076.20,159511
,BOSS,SM,        41.75,                   250600.00,6000
,BPL,EQ,        53.43,                  1176013.58,21957
,BRACEPORT,SM,        75.00,                   120000.00,1600
,BRANDMAN,SM,       169.00,                  3042800.00,18400
,BRIGADE,EQ,       570.30,                 96472722.65,167388
,BRIGHOTEL,EQ,        61.34,                  8352148.38,135426
,BRNL,EQ,        17.49,                   884176.88,49718
,BROOKS,BE,        60.29,                  1813966.62,30001
,BSE,EQ,      3534.60,              24381978145.60,6880162
,BSE500IETF,EQ,        39.96,                  3223772.47,80433
,BSHSL,BE,        87.63,                   289392.46,3266
,BSL,EQ,       126.26,                   449046.01,3548
,BSLGOLDETF,EQ,       126.96,                 25796688.69,203813
,BSLNIFTY,EQ,        28.80,                 17541851.41,608702
,BSLSENETFG,EQ,        79.26,                   234279.49,2953
,BSOFT,EQ,       323.65,                415177361.50,1276492
,BTML,EQ,         6.61,                   791178.07,119157
,BTTL,BE,        47.65,                    57018.77,1209
,BUILDPRO,EQ,      1347.80,                253235931.40,190155
,BULKCORP,SM,        61.70,                   296280.00,4800
,BUTTERFLY,EQ,       667.60,                 27447427.85,41299
,BVCL,EQ,        41.84,                   783770.08,18623
,BYKE,BE,        34.29,                   839760.92,24320
,C2C,SM,       265.30,                 25227675.00,94500
,CADSYS,ST,        53.45,                   161625.00,3000
,CALSOFT,BE,        21.57,                   542029.03,24949
,CAMLINFINE,EQ,       129.42,                 49825515.54,382849
,CAMPUS,EQ,       226.54,                151709310.18,674218
,CAMS,EQ,       811.85,               1138250763.35,1396845
,CANARYS,SM,        23.50,                  9297000.00,384000
,CANFINHOME,EQ,       811.50,                245971519.60,302767
,CANHLIFE,EQ,       149.93,                 78977586.01,529217
,CANTABIL,EQ,       245.81,                138915142.64,557596
,CAPACITE,EQ,       221.83,                286968226.37,1297146
,CAPILLARY,EQ,       576.35,               4519722388.95,7845843
,CAPINVIT,IV,        75.39,                 19878149.30,263877
,CAPITALSFB,EQ,       296.35,                 11559243.05,39211
,CAPLIPOINT,EQ,      2541.80,                110067606.80,43064
,CAPTRUST,EQ,        19.03,                  7303315.75,361181
,CARBORUNIV,EQ,      1081.70,                 89707023.50,83038
,CARERATING,EQ,      1749.10,                 83645845.90,47570
,CARRARO,EQ,       535.95,                 86499454.15,159973
,CARTRADE,EQ,      2842.20,               1017282477.00,358592
,CARYSIL,EQ,      1191.10,                 58733065.60,49444
,CASHIETF,EQ,      1073.90,                280497321.63,261196
,CASTROLIND,EQ,       191.54,               2818704901.05,14623756
,CCAVENUE,EQ,        17.26,                307874218.87,17719837
,CCCL,EQ,        15.69,                  2423268.45,154296
,CCHHL,EQ,        12.93,                   111394.01,8618
,CCL,EQ,      1138.90,                227608023.50,200405
,CDSL,EQ,      1326.50,               1420255856.20,1063938
,CEATLTD,EQ,      3703.50,               1022665075.10,274871
,CEDAAR,ST,        16.85,                    49500.00,3000
,CEIGALL,EQ,       341.70,                 33579168.90,98477
,CEINSYS,EQ,       858.05,                 52832805.50,60920
,CELEBRITY,EQ,         7.23,                   109911.59,15254
,CELLECOR,ST,        31.80,                  2505600.00,78000
,CELLO,EQ,       398.95,              12987256380.35,33275833
,CELLPOINT,SM,        18.00,                    89220.00,4800
,CEMNTGROWW,EQ,        15.61,                  2097002.46,134268
,CEMPRO,EQ,      1298.20,                404564941.20,308475
,CENTENKA,EQ,       612.95,                 37393085.30,60487
,CENTEXT,EQ,        23.12,                 39359741.92,1709867
,CENTRALBK,EQ,        31.29,                160345445.40,5101445
,CENTRUM,EQ,        24.07,                  5903722.40,246561
,CENTUM,EQ,      3789.50,                158326355.30,41727
,CENTURYPLY,EQ,       768.60,                 60866621.55,79549
,CERA,EQ,      6294.50,                 19144945.00,3037
,CEREBRAINT,BZ,         2.91,                   260870.90,89389
,CESC,EQ,       163.52,                102128703.22,622390
,CEWATER,EQ,       278.10,                 13332111.90,47582
,CGCL,EQ,       238.30,               1004914726.40,4266130
,CGRAPHICS,SM,       145.00,                  2318720.00,16000
,CHALET,EQ,       839.65,                119809312.60,143694
,CHAMBLFERT,EQ,       458.65,                368155688.55,799698
,CHAMUNDA,SM,        43.00,                   257400.00,6000
,CHANDAN,SM,       248.25,                  2811400.00,11200
,CHAVDA,SM,       134.30,                 13817450.00,103000
,CHEMBOND,BE,       177.83,                   597231.86,3382
,CHEMBONDCH,BE,       228.51,                  1054919.84,4649
,CHEMCON,BE,       197.14,                 15859799.22,79530
,CHEMFAB,BE,       377.60,                   615361.20,1667
,CHEMICAL,EQ,        30.36,                 13541419.47,443247
,CHEMPLASTS,EQ,       195.26,                 90893769.90,457754
,CHENNPETRO,EQ,      1303.90,               2392367348.30,1819630
,CHEVIOT,EQ,      1221.60,                128449486.60,104641
,CHOICEGOLD,EQ,       143.11,                   749502.06,5266
,CHOICEIN,EQ,       824.35,                381000151.50,460451
,CHOLAHLDNG,EQ,      1603.70,                312177552.20,197308
,CIEINDIA,EQ,       415.05,                171738115.85,413280
,CIFC26A,N9,      1264.25,                   112518.25,89
,CIFCZC26,NF,      1240.00,                   630120.00,508
,CIFCZC28A,N5,      1298.99,                  1073651.48,827
,CIFL,EQ,        21.23,                  2731819.93,128230
,CINELINE,EQ,        90.70,                  2893424.93,32156
,CINEVISTA,EQ,        14.90,                   156703.95,10599
,CITIUSINVT,IV,       109.87,                 20529235.25,187697
,CKKRETAIL,SM,       145.20,                   116160.00,800
,CLASSICEIL,ST,        59.90,                   287680.00,4800
,CLAYCRAFT,SM,       180.70,                  9187530.00,50400
,CLCIND,BE,        58.59,                    97200.81,1659
,CLEAN,EQ,       768.95,                517182864.35,678794
,CLEANMAX,EQ,      1380.80,                481145757.60,350317
,CLEDUCATE,BE,        58.78,                  1571517.61,27813
,CLSEL,EQ,       294.20,                 41077415.90,139006
,CLSL,SM,        68.00,                  2866300.00,42000
,CMLL,EQ,       559.95,                542976923.40,973121
,CMNL,SM,        97.20,                   877350.00,9000
,CMPDI,EQ,       243.42,                161935380.54,660178
,CMRGREEN,EQ,       226.88,                107089190.41,468277
,CMRSL,SM,        62.85,                   247480.00,4000
,CMSINFO,EQ,       273.90,                111678627.05,404479
,CNL,EQ,      1131.65,                316259498.05,287758
,COASTCORP,EQ,        47.57,                  6784971.98,142015
,COCHINSHIP,EQ,      1425.00,                679597558.30,476060
,COCKERILL,EQ,      8897.00,                 21568230.00,2413
,COFFEEDAY,BE,        34.12,                 40471010.26,1178784
,COFORGE,EQ,      1777.00,               4084228612.90,2308375
,COHANCE,EQ,       429.45,                156735360.40,365514
,COLPAL,EQ,      2040.00,                480809507.00,237174
,COMFINTE,EQ,         6.27,                   931018.54,147153
,COMMITTED,ST,       350.00,                 71647560.00,204800
,COMMOIETF,EQ,       101.72,                  8313418.03,81907
,COMPINFO,BZ,         1.15,                     8505.71,7653
,COMPUSOFT,EQ,        13.14,                   475303.26,36290
,COMSYN,EQ,       209.72,                117657212.66,560257
,CONCOR,EQ,       516.35,                878684073.60,1688051
,CONCORDBIO,EQ,      1385.00,                139670958.60,99717
,CONFIPET,EQ,        81.80,                155186830.17,1874656
,CONNPLEX,SM,       202.00,                  1462960.00,7200
,CONS,EQ,        12.51,                   515849.57,41046
,CONSOFINVT,BE,       312.05,                 10127924.60,32648
,CONSUMAXIS,EQ,       125.74,                    77693.46,618
,CONSUMBEES,EQ,       135.86,                 25790302.01,189644
,CONSUMER,EQ,        12.24,                  1949512.62,158858
,CONSUMIETF,EQ,       126.17,                  2709495.56,21425
,CONTROLPR,EQ,       571.00,                  7650666.80,13356
,COOLCAPS,ST,        21.75,                   539687.50,25000
,CORALFINAC,EQ,        33.46,                  5766764.96,170842
,CORDELIA,EQ,       831.05,                108040626.15,130316
,CORDSCABLE,BE,       223.29,                  5606320.38,25240
,COROMANDEL,EQ,      2086.40,                170631831.10,81339
,CORONA,EQ,      2096.70,                107598706.10,50961
,COSMOFIRST,EQ,       915.80,                 71543915.80,76965
,COUNCODOS,EQ,         5.93,                   307983.22,51983
,CPCAP,BE,       114.18,                  2604999.37,22755
,CPEDU,EQ,       211.62,                  6062628.55,28581
,CPL,EQ,        72.88,                  6469073.70,89476
,CPPLUS,EQ,      3554.70,                442009555.00,124541
,CPS,SM,      1090.00,                   163500.00,150
,CPSEETF,EQ,        94.74,                 64092837.76,677252
,CRAFTSMAN,EQ,     10408.50,                329383404.50,31714
,CRAMC,EQ,       265.30,                 68203782.15,256612
,CRAYONS,SM,        27.00,                   301200.00,11000
,CREATIVEYE,EQ,         6.14,                    38222.90,6216
,CREDITACC,EQ,      1527.60,                584542059.80,381615
,CREST,EQ,       380.80,                   327920.70,858
,CRISIL,EQ,      4475.60,                377942177.30,85535
,CRIZAC,EQ,       183.21,                116971165.35,628981
,CROMPTON,EQ,       266.10,                410327816.00,1531707
,CROWN,EQ,       115.42,                  1060837.21,9282
,CSBBANK,EQ,       326.55,                 72940576.65,222007
,CSLFINANCE,EQ,       217.99,                  1789375.32,8182
,CSM,EQ,       100.94,                 13600657.85,134754
,CSSL,SM,       104.00,                  6010150.00,58000
,CTE,EQ,        37.93,                  1254800.22,32231
,CUB,EQ,       204.56,                638688046.18,3142532
,CUBEINVIT,IV,       157.81,                 58912823.13,374158
,CUBEXTUB,EQ,        78.12,                  3510931.61,44846
,CUDML,ST,       137.00,                   137000.00,1000
,CUPID,EQ,       252.11,              12102711002.00,48743248
,CURAA,EQ,        72.00,                    35724.03,484
,CURRENT,SM,       102.45,                   163920.00,1600
,CYBERMEDIA,BE,        15.93,                   261649.88,16645
,CYBERTECH,BE,       138.32,                  1819859.59,13122
,CYIENT,EQ,       864.55,                146757600.95,169072
,CYIENTDLM,EQ,       664.85,                223976260.05,333710
,DABUR,EQ,       414.00,               1252292073.60,3045910
,DAICHI,BE,       318.80,                   795337.00,2496
,DALBHARAT,EQ,      1838.10,                179122048.00,97491
,DALMIASUG,EQ,       393.30,                250506530.70,622975
,DAMCAPITAL,EQ,       153.41,                 24075010.87,156512
,DAMODARIND,BE,        28.05,                    23646.15,843
,DANGEE,EQ,         2.99,                   177063.39,58491
,DANISH,SM,       826.75,                 12231885.00,14850
,DATAMATICS,EQ,       877.15,                257570506.75,295610
,DATAPATTNS,EQ,      4446.60,               2330235234.70,520422
,DAVANGERE,EQ,         3.12,                  8960383.21,2882949
,DBCORP,EQ,       210.19,                 34746524.04,164383
,DBEIL,BE,         7.27,                  1648784.35,228591
,DBL,EQ,       458.45,                164505353.65,355302
,DBOL,EQ,       112.27,                 24306595.47,216302
,DBREALTY,BE,       112.04,                 48907030.66,436565
,DBSTOCKBRO,BE,        33.49,                   725375.27,21933
,DCAL,EQ,       195.43,                 98699032.79,506628
,DCBBANK,EQ,       189.12,                163535293.19,857059
,DCG,SM,        55.90,                  1136640.00,20400
,DCI,EQ,       350.20,                 39609153.90,111759
,DCM,BE,        82.58,                   407195.13,4974
,DCMFINSERV,EQ,         5.36,                    90763.30,16458
,DCMNVL,BE,       156.76,                  2540916.41,16279
,DCMSHRIRAM,EQ,      1010.00,                 79085880.40,77560
,DCMSIL,BE,        81.83,                  5832833.53,72730
,DCMSRIND,EQ,        43.70,                  7844647.10,178387
,DCW,EQ,        46.56,                 22662209.66,485324
,DCXINDIA,EQ,       180.17,                 43134825.17,238565
,DDEVPLSTIK,EQ,       288.40,                 29060133.80,101386
,DECCANCE,EQ,       571.20,                 15736370.55,27405
,DECNGOLD,EQ,       199.03,                151473747.58,758306
,DEEDEV,BE,       665.90,                239393925.90,374668
,DEEPAKFERT,EQ,      1594.40,                577666396.80,359591
,DEEPAKNTR,EQ,      1736.70,               6690121017.70,3771929
,DEEPINDS,EQ,       643.60,                347187385.15,538428
,DEFENCE,EQ,        78.99,                 13022210.43,164705
,DELAPLEX,SM,        88.50,                  2802300.00,31200
,DELHIVERY,EQ,       470.25,               1355628411.55,2880682
,DELPHIFX,BE,         6.89,                   477084.20,69990
,DELTACORP,EQ,        63.52,                 28980402.76,453914
,DELTAMAGNT,EQ,        57.15,                   207704.29,3576
,DELTIC,SM,        35.15,                  1156850.00,33000
,DEN,EQ,        27.44,                  5716852.87,208004
,DENEERS,SM,       176.35,                  5338350.00,30000
,DENORA,EQ,       885.25,                  2099520.85,2359
,DENTA,EQ,       350.45,                113686391.50,321630
,DENTALKART,SM,       388.00,                  2013487.50,5250
,DEVIT,EQ,        27.13,                   583933.27,21414
,DEVX,EQ,        33.94,                  1977329.83,58039
,DEVYANI,EQ,       125.09,               1203551893.19,9729426
,DGCONTENT,EQ,        26.01,                  3826905.70,148652
,DHAMPURSUG,EQ,       149.30,                 49179539.76,326829
,DHANBANK,EQ,        32.70,                 21842669.47,670942
,DHANLAXMI,SM,        26.05,                    52100.00,2000
,DHANUKA,EQ,      1005.50,                 20505470.90,20380
,DHARAN,BZ,         0.15,                  2782234.72,17077462
,DHARARAIL,ST,       143.00,                  1549100.00,11000
,DHARIWAL,SM,        20.15,                  2176200.00,108000
,DHARMAJ,EQ,       270.25,                  4762138.35,17547
,DHRUV,BE,        25.40,                    69954.62,2786
,DHTL,SM,        32.25,                    51600.00,1600
,DHUNINV,EQ,       890.25,                   700763.35,785
,DIACABS,BE,       332.20,                654977782.90,2013032
,DIAMINESQ,EQ,       262.79,                 64408892.77,237401
,DIAMONDYD,EQ,      1174.20,                316658552.20,270599
,DICIND,EQ,       514.95,                   117837.65,231
,DIFFNKG,EQ,       424.20,                 34846900.20,81924
,DIGIDRIVE,EQ,        17.84,                  1050784.24,57574
,DIGIKORE,SM,        41.80,                  1933260.00,46400
,DIGISPICE,BE,        16.98,                  2452925.56,143833
,DIGITIDE,EQ,        99.16,                 39878478.06,395260
,DIGJAMLMTD,EQ,        48.65,                   217028.67,4495
,DIRL,SM,        10.85,                    65100.00,6000
,DISAQ,EQ,     12199.00,                  4086538.00,334
,DISHTV,BE,         2.81,                  1883509.90,665767
,DIVGIITTS,EQ,      1002.20,                 52778504.75,53346
,DIVIDEND,EQ,        36.67,                   250680.16,6849
,DIVINEHIRA,ST,       108.00,                   904200.00,8400
,DIVOPPBEES,EQ,        79.67,                  7094563.09,89149
,DIVYADHAN,ST,        54.75,                   219000.00,4000
,DIXON,EQ,     14310.00,               6352989987.00,445064
,DJML,EQ,       105.05,                186595439.18,1734711
,DKEGL,SM,        66.05,                    99075.00,1500
,DLINKINDIA,EQ,       447.00,                 30263580.05,67957
,DMCC,EQ,       284.50,                 25125750.00,88257
,DNAMEDIA,EQ,         2.79,                   578583.54,204365
,DODLA,EQ,      1044.60,                 14435266.70,13843
,DOLATALGO,EQ,        67.65,                  7938177.63,115819
,DOLLAR,EQ,       272.45,                 34243492.35,125220
,DOLLEX,SM,        30.50,                  5951000.00,196000
,DOLPHIN,EQ,       402.20,                  4775728.50,11760
,DOMS,EQ,      2250.50,                121679336.50,54190
,DONEAR,EQ,        84.99,                   516742.81,6086
,DPABHUSHAN,EQ,      1495.20,                 55405654.50,37145
,DPEL,SM,       542.50,                 14483200.00,26500
,DPSCLTD,BE,         7.42,                   425069.46,57028
,DPWIRES,BE,       166.35,                  1076919.52,6438
,DRAGARWQ,EQ,      5197.00,                 11104205.00,2161
,DRCSYSTEMS,EQ,        13.34,                   263911.70,19737
,DREAMFOLKS,EQ,        69.16,                  4098137.81,58317
,DREDGECORP,EQ,      1122.80,                321131848.40,287988
,DRONE,SM,        40.05,                   803525.00,20000
,DRSDILIP,SM,       109.90,                    87920.00,800
,DSFCL,BE,        26.00,                  1608746.80,62805
,DSKULKARNI,BE,         9.95,                      457.70,46
,DSSL,EQ,      1243.30,                 10426673.20,8395
,DTIL,EQ,       133.50,                   773046.63,5808
,DUCON,EQ,         2.97,                   237537.87,79874
,DUGLOBAL,SM,        28.75,                   138250.00,5000
,DURLAX,SM,        55.10,                   551100.00,10000
,DVL,EQ,       264.00,                 11045142.00,42464
,DWARKESH,EQ,        40.31,                 39211449.69,955040
,DYCL,EQ,       405.60,                176889084.05,433844
,DYNAMATECH,EQ,     10993.00,                150678616.00,13788
,DYNAMIC,ST,       138.95,                  1528275.00,11000
,DYNPRO,EQ,       261.50,                  1244304.75,4697
,E2E,EQ,       598.65,               1545594399.35,2619172
,E2ERAIL,ST,       278.70,                  4663840.00,16800
,EASEMYTRIP,EQ,         6.56,                129481647.52,19692415
,EASTSILK,BE,        61.27,                   143067.22,2293
,EBANK10,EQ,        16.95,                   334515.75,19678
,EBANKNIFTY,EQ,        58.60,                    66875.94,1142
,EBBETF0430,EQ,      1616.61,                 28927988.82,17914
,EBBETF0431,EQ,      1442.33,                 12428867.93,8616
,EBBETF0433,EQ,      1317.54,                  3004717.53,2283
,EBGNG,EQ,       527.40,               1176587069.35,2350482
,ECAPINSURE,EQ,        23.74,                  2206566.01,92756
,ECLERX,EQ,      1917.80,                190891751.30,99708
,ECOLINE,ST,       192.15,                  2868600.00,15000
,ECOSMOBLTY,BE,       133.21,                  3924588.37,29338
,EDELWEISS,EQ,       117.78,                453567783.80,3796250
,EEPL,SM,        99.85,                  2413750.00,24000
,EFACTOR,SM,       186.00,                  1536660.00,8400
,EFCIL,EQ,       190.00,                143927422.44,756935
,EFFWA,ST,       378.75,                  4843280.00,12800
,EFORCE,SM,        21.00,                   178500.00,8400
,EGOLD,EQ,       144.40,                 46212195.15,320056
,EIDPARRY,EQ,       823.15,                557423869.85,685743
,EIEL,EQ,       218.06,                345226606.54,1566079
,EIFFL,BE,       269.95,                  2672235.05,9899
,EIHAHOTELS,EQ,       309.40,                 10916020.50,35240
,EIHOTEL,EQ,       328.00,                 19529057.50,59456
,EIMCOELECO,EQ,      1814.30,                 50140775.90,27333
,EKC,EQ,       109.53,                  9131378.19,83280
,ELANTAS,EQ,     11847.50,                457886860.50,40039
,ELCIDIN,EQ,    112860.00,                  2796215.00,25
,ELDEHSG,EQ,       774.60,                   100006.20,129
,ELECON,EQ,       435.30,                183754936.45,420022
,ELECTCAST,EQ,        71.99,                 97437656.32,1338949
,ELECTHERM,EQ,      1007.80,                 95169141.00,91552
,ELGIEQUIP,EQ,       584.10,                198985470.70,337840
,ELGIRUBCO,EQ,        62.70,                 13128588.31,209634
,ELGNZ,SM,       101.00,                   413700.00,4000
,ELIN,EQ,       101.76,                  9372685.10,91840
,ELIQUID,EQ,      1042.30,                 33686329.63,32319
,ELITECON,EQ,        19.00,                153889219.73,8106349
,ELLEN,EQ,       280.95,                 67620160.20,240160
,ELM250,EQ,        16.72,                   673474.31,39988
,ELMDIV,EQ,        37.04,                143955004.99,3904391
,ELPROINTL,EQ,       178.58,                 27891522.95,156248
,EMAMILTD,EQ,       402.35,                482183177.15,1202074
,EMAMIPAP,BE,       111.88,                  4117809.84,36626
,EMAMIREAL,BE,        79.01,                   522196.98,6586
,EMAPARTNER,SM,        82.85,                  1427200.00,18000
,EMBASSY,RR,       436.84,                143279831.44,327539
,EMBDL,EQ,        61.11,                 80085989.57,1309837
,EMCURE,EQ,      1959.00,                352624382.90,178885
,EMETAL,EQ,        13.16,                   319467.03,24279
,EMIL,EQ,       147.56,               2414014995.45,16769783
,EMKAY,EQ,       249.79,                  4367324.40,17422
,EMKAYTOOLS,SM,        91.00,                    69120.00,750
,EMMBI,BE,        86.99,                   658485.30,7614
,EMMIL,SM,       125.60,                  1134637.50,9250
,EMMVEE,EQ,       324.60,                314020633.50,962893
,EMPOWER,BE,         2.68,                 13411078.09,4969735
,EMSLIMITED,EQ,       406.80,                 64919053.25,158402
,EMUDHRA,EQ,       523.15,                161590022.60,312836
,EMULTIMQ,EQ,        41.59,                  1043991.25,25116
,ENCOMPAS,SM,       254.05,                   613400.00,2400
,ENDURANCE,EQ,      2893.40,                447287545.80,155124
,ENERGY,EQ,        38.91,                  6813924.69,174788
,ENERGYDEV,EQ,        16.69,                   384012.70,22937
,ENEXT50,EQ,        74.40,                    30315.73,409
,ENFUSE,SM,       165.00,                  1765140.00,10800
,ENGINERSIN,EQ,       240.27,               2028883214.28,8574870
,ENIFTY,EQ,        24.79,                   106170.27,4285
,ENIL,EQ,       109.26,                  1701664.19,15561
,ENSER,SM,        15.65,                   934250.00,60000
,ENTERO,EQ,      1258.80,                241335438.40,191815
,ENVIRO,SM,        77.70,                  1231750.00,16000
,EPACK,EQ,       229.57,                 69398370.47,300500
,EPACKPEB,EQ,       255.75,                287633269.30,1103124
,EPIGRAL,EQ,      1119.20,                 88571672.80,79330
,EPL,EQ,       229.87,                 56520982.19,247584
,EPWINDIA,ST,       246.75,                  7033080.00,30000
,EQUAL200,EQ,        14.09,                  1329237.36,94334
,EQUAL50,EQ,       340.65,                  3382017.14,9906
,EQUAL50ADD,EQ,       352.83,                  8639291.24,24521
,EQUIPPP,BE,        23.92,                   386148.80,16513
,EQUITASBNK,EQ,        75.76,                124206680.16,1633622
,ERIS,EQ,      1375.10,                 66959808.90,48727
,ESABINDIA,EQ,      5654.00,                 14131505.00,2501
,ESAFSFB,EQ,        41.72,                215098183.18,5029074
,ESCONET,SM,       130.70,                   934920.00,7200
,ESCORTS,EQ,      3089.20,                400419703.30,129193
,ESENSEX,EQ,        78.83,                    83684.60,1057
,ESFL,SM,       112.35,                  1632384.00,14400
,ESG,EQ,        42.39,                   457916.03,10797
