,06-Aug-2026
The Nifty witnessed an intraday movement of about 72.9 points.The closing index was 0.05 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 135611.71
, Traded Quantity (in Lakhs), 44109.57
, Number of Trades, 39625909
, Total Market Capitalisation (Rs. Crores), 49251788.34

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BRACEPORT,SM,        71.05,                   113680.00,1600
,BRANDMAN,SM,       176.90,                  2819880.00,16000
,BRIGADE,EQ,       571.95,                112837154.70,196857
,BRIGHOTEL,EQ,        61.74,                 17192891.22,278819
,BRNL,EQ,        17.62,                   434801.46,24585
,BROOKS,BE,        60.05,                  1663254.36,27618
,BSE,EQ,      3435.00,              13674622719.60,3925729
,BSE500IETF,EQ,        40.18,                  3550124.90,88312
,BSHSL,BE,        86.67,                   146226.41,1676
,BSL,EQ,       123.92,                   487794.38,3912
,BSLGOLDETF,EQ,       130.06,                124576775.41,961371
,BSLNIFTY,EQ,        29.05,                 20696844.12,713204
,BSLSENETFG,EQ,        79.54,                   291482.35,3668
,BSOFT,EQ,       318.25,                553437168.20,1713596
,BTML,EQ,         7.20,                 30198893.58,4223298
,BTTL,BE,        45.53,                   247485.20,5396
,BUILDPRO,EQ,      1335.20,                626924971.40,485451
,BULKCORP,SM,        63.50,                   526260.00,8400
,BUTTERFLY,EQ,       681.65,                 33823814.70,49840
,BVCL,EQ,        42.53,                   702740.43,16624
,BYKE,BE,        34.11,                   508844.50,14906
,C2C,SM,       266.40,                 32002350.00,121500
,CALSOFT,BE,        21.72,                   918344.15,42231
,CAMLINFINE,EQ,       127.83,                 39223556.69,303863
,CAMPUS,EQ,       219.00,                991513395.19,4382319
,CAMS,EQ,       799.45,                648700440.95,808249
,CANARYS,SM,        23.25,                  1514000.00,64000
,CANFINHOME,EQ,       808.25,                125540663.60,154598
,CANHLIFE,EQ,       150.55,                 95348752.10,631047
,CANTABIL,EQ,       228.10,                156855135.45,674303
,CAPACITE,EQ,       225.92,                120293572.43,533583
,CAPILLARY,EQ,       580.60,                385470255.40,666934
,CAPINVIT,IV,        75.52,                 24040942.58,318496
,CAPITALSFB,EQ,       295.85,                  7992123.35,27025
,CAPLIPOINT,EQ,      2585.80,                123991908.40,48098
,CAPTRUST,EQ,        18.44,                  2329024.47,127205
,CARBORUNIV,EQ,      1069.10,                 85175639.10,79070
,CARERATING,EQ,      1730.10,                 88264460.80,50498
,CARRARO,EQ,       542.15,                165404650.00,305063
,CARTRADE,EQ,      2788.40,                621033645.20,222528
,CARYSIL,EQ,      1213.90,                106517049.60,87856
,CASHIETF,EQ,      1074.03,                647624645.68,602998
,CASTROLIND,EQ,       194.17,               1890772687.79,9762712
,CBAZAAR,ST,         5.75,                    46000.00,8000
,CCAVENUE,EQ,        17.13,                280351182.15,16128672
,CCCL,EQ,        15.60,                  2438482.39,155717
,CCHHL,EQ,        12.78,                   382443.38,29499
,CCL,EQ,      1131.20,                200604982.20,177800
,CDSL,EQ,      1331.00,               1091221138.10,817532
,CEATLTD,EQ,      3755.40,                367411881.00,98294
,CEDAAR,ST,        16.50,                   156250.00,9000
,CEIGALL,EQ,       331.90,                 32839146.50,97870
,CEINSYS,EQ,       844.50,                 19562986.05,23017
,CELEBRITY,EQ,         6.98,                   181407.26,25640
,CELLECOR,ST,        31.45,                  8228850.00,258000
,CELLO,EQ,       379.25,               1994194958.70,5094832
,CELLPOINT,SM,        18.00,                    21600.00,1200
,CEMNTGROWW,EQ,        15.51,                  6418898.20,412920
,CEMPRO,EQ,      1245.80,                521468149.50,413143
,CENTENKA,EQ,       602.70,                 41802981.20,68935
,CENTEXT,EQ,        22.72,                 11600631.74,503931
,CENTRALBK,EQ,        31.51,                174879614.02,5567744
,CENTRUM,EQ,        24.65,                 10183203.20,415718
,CENTUM,EQ,      3790.30,                 77891990.60,20538
,CENTURYPLY,EQ,       783.75,                 62457478.80,79648
,CERA,EQ,      6324.50,                 41437153.50,6508
,CEREBRAINT,BZ,         2.79,                  1245169.58,441094
,CESC,EQ,       162.48,                 92670673.54,569474
,CEWATER,EQ,       276.65,                 11449880.95,41336
,CGCL,EQ,       241.07,               1091589157.54,4519331
,CGRAPHICS,SM,       142.25,                  3533080.00,24800
,CHALET,EQ,       863.10,                152553152.40,178373
,CHAMBLFERT,EQ,       459.75,                225100024.20,488463
,CHANDAN,SM,       240.75,                  8849440.00,36800
,CHAVDA,SM,       133.45,                  9992900.00,75000
,CHEMBOND,BE,       178.80,                   588512.04,3364
,CHEMBONDCH,BE,       231.77,                 10421191.71,45411
,CHEMCON,BE,       192.62,                  2782707.90,14424
,CHEMFAB,BE,       367.00,                   638379.50,1740
,CHEMICAL,EQ,        30.90,                 14717086.81,477562
,CHEMPLASTS,EQ,       194.61,                131128834.55,672129
,CHENNPETRO,EQ,      1292.30,               1761303402.70,1365189
,CHETANA,ST,        47.00,                   150400.00,3200
,CHEVIOT,EQ,      1179.40,                 17520899.50,14522
,CHOICEGOLD,EQ,       146.76,                   480271.22,3285
,CHOICEIN,EQ,       833.20,                572453645.50,684783
,CHOLAHLDNG,EQ,      1648.00,                321848787.30,196653
,CIEINDIA,EQ,       410.30,                128206799.10,309665
,CIFC26A,N9,      1264.50,                     2529.00,2
,CIFL,EQ,        21.55,                  7606173.40,350756
,CINELINE,EQ,        90.07,                  1276597.10,14044
,CINEVISTA,EQ,        14.81,                   185546.05,12459
,CITIUSINVT,IV,       110.08,                 61828889.77,562076
,CKKRETAIL,SM,       145.00,                   581600.00,4000
,CLASSICEIL,ST,        56.95,                  1554880.00,27200
,CLAYCRAFT,SM,       182.35,                  8448630.00,46800
,CLCIND,BE,        55.67,                    31008.19,557
,CLEAN,EQ,       771.65,                230211448.00,297900
,CLEANMAX,EQ,      1357.80,                311032798.80,224976
,CLEDUCATE,BE,        59.77,                  1097150.45,18582
,CLSEL,EQ,       294.15,                 65732648.50,220417
,CLSL,SM,        68.00,                   408000.00,6000
,CMLL,EQ,       579.95,               1316091525.50,2270882
,CMNL,SM,        97.25,                   296212.50,3000
,CMPDI,EQ,       244.18,                204222404.82,832971
,CMRGREEN,EQ,       231.47,                312639461.06,1343882
,CMRSL,SM,        60.40,                   150720.00,2400
,CMSINFO,EQ,       277.55,                 97130441.80,350373
,CNL,EQ,      1089.45,                 86224302.65,78752
,COASTCORP,EQ,        45.03,                 26074096.49,576727
,COCHINSHIP,EQ,      1490.00,               4942746435.70,3352181
,COCKERILL,EQ,      9462.00,                123327256.00,13096
,COFFEEDAY,BE,        34.10,                 19660137.39,581851
,COFORGE,EQ,      1772.80,               2860980410.40,1606627
,COHANCE,EQ,       438.90,               2662205099.30,6018027
,COLPAL,EQ,      2028.40,                569950584.20,280296
,COMFINTE,EQ,         6.72,                  2435347.72,372628
,COMMITTED,ST,       350.00,                 56419080.00,161600
,COMMOIETF,EQ,       101.32,                  2665305.54,26264
,COMPINFO,BZ,         1.10,                    30547.00,27364
,COMPUSOFT,EQ,        13.08,                   512973.93,39131
,COMSYN,EQ,       209.58,                254428065.61,1181335
,CONCOR,EQ,       512.00,                406517724.10,788586
,CONCORDBIO,EQ,      1374.70,                155628600.90,112184
,CONFIPET,EQ,        79.39,                155290418.25,1931883
,CONNPLEX,SM,       204.40,                  5214040.00,25600
,CONS,EQ,        12.55,                   313002.69,24961
,CONSOFINVT,BE,       300.30,                  1700925.85,5602
,CONSUMAXIS,EQ,       125.12,                    91408.79,729
,CONSUMBEES,EQ,       135.47,                 10273966.12,75710
,CONSUMER,EQ,        12.19,                  2905892.54,238074
,CONSUMIETF,EQ,       125.77,                  1664102.37,13189
,CONTROLPR,EQ,       562.15,                  7066653.00,12479
,COOLCAPS,ST,        21.90,                  1007000.00,46250
,CORALFINAC,EQ,        33.48,                  9268716.75,270800
,CORDELIA,EQ,       846.35,                183189183.40,215798
,CORDSCABLE,BE,       222.46,                  4813596.17,21495
,COROMANDEL,EQ,      2083.10,                193930354.20,93460
,CORONA,EQ,      2045.50,                 91235450.40,44125
,COSMOFIRST,EQ,       871.95,                155826019.90,176631
,COUNCODOS,EQ,         6.22,                   348164.69,56906
,CPCAP,BE,       112.95,                   213704.73,1891
,CPEDU,EQ,       212.82,                  1998095.54,9359
,CPL,EQ,        72.20,                  2126592.54,29541
,CPPLUS,EQ,      3656.20,                746465444.20,204110
,CPS,SM,      1075.00,                   486000.00,450
,CPSEETF,EQ,        94.21,                103954990.46,1103837
,CRAFTSMAN,EQ,     10555.00,                429231480.00,40822
,CRAMC,EQ,       263.05,                 40111333.60,151966
,CRAYONS,SM,        27.20,                   327850.00,12000
,CREATIVEYE,EQ,         6.27,                   225201.50,36956
,CREDITACC,EQ,      1547.00,                359342160.40,233078
,CREST,EQ,       378.90,                   236889.30,624
,CRISIL,EQ,      4550.60,                400768261.90,88604
,CRIZAC,EQ,       185.12,                 86447708.63,470782
,CROMPTON,EQ,       270.00,                575293538.20,2143916
,CROWN,EQ,       113.98,                   463699.60,4048
,CSBBANK,EQ,       323.95,                145790760.45,446301
,CSLFINANCE,EQ,       213.04,                  8154409.44,37857
,CSM,EQ,       102.58,                 82156016.29,794440
,CSSL,SM,       104.00,                  2520450.00,24000
,CTE,EQ,        37.97,                   659901.82,17520
,CUB,EQ,       208.39,                649523642.69,3131786
,CUBEINVIT,IV,       158.35,                111513386.68,707726
,CUBEXTUB,EQ,        80.05,                  5651175.33,70407
,CUDML,ST,       133.00,                   270000.00,2000
,CUPID,EQ,       262.61,              10059599421.72,38625175
,CURAA,EQ,        75.10,                    67191.84,874
,CURIS,SM,       107.00,                   214100.00,2000
,CURRENT,SM,       106.00,                   169600.00,1600
,CYBERMEDIA,BE,        16.20,                   112839.01,6938
,CYBERTECH,BE,       137.49,                  1695443.25,12290
,CYIENT,EQ,       854.90,                280857244.40,327050
,CYIENTDLM,EQ,       662.50,                270395392.60,405473
,DABUR,EQ,       411.30,                660430366.25,1596570
,DAICHI,BE,       322.20,                  1347177.25,4315
,DALBHARAT,EQ,      1822.50,                228405551.70,124954
,DALMIASUG,EQ,       395.80,                119011511.50,300066
,DAMCAPITAL,EQ,       154.44,                 22957623.50,148696
,DAMODARIND,BE,        28.50,                    48057.85,1715
,DANGEE,EQ,         2.95,                   162475.61,54542
,DANISH,SM,       825.90,                 13114650.00,15900
,DATAMATICS,EQ,       853.25,                240998956.50,279914
,DATAPATTNS,EQ,      4392.60,               4396226733.60,1005390
,DAVANGERE,EQ,         3.09,                 18804118.47,6047600
,DBCORP,EQ,       210.65,                 29217542.15,137968
,DBEIL,BE,         7.26,                   662667.58,91195
,DBL,EQ,       455.25,                103057035.85,225828
,DBOL,EQ,       110.92,                 14778736.28,133125
,DBREALTY,BE,       111.74,                 23969614.99,215378
,DBSTOCKBRO,BE,        32.66,                   311222.34,9601
,DCAL,EQ,       194.66,                 43563602.03,222101
,DCBBANK,EQ,       194.93,                544513774.09,2804380
,DCG,SM,        55.65,                  1024440.00,18000
,DCI,EQ,       350.90,                  9546325.05,27286
,DCM,BE,        82.21,                   257772.97,3114
,DCMFINSERV,EQ,         5.55,                   351415.52,61809
,DCMNVL,BE,       160.78,                  1438440.76,8993
,DCMSHRIRAM,EQ,      1010.40,                 54416106.40,53791
,DCMSIL,BE,        85.92,                  7371200.44,85831
,DCMSRIND,EQ,        42.76,                  5973932.58,137841
,DCW,EQ,        46.69,                 89433740.87,1892278
,DCXINDIA,EQ,       181.84,                100399512.67,549292
,DDEVPLSTIK,EQ,       310.60,                229441616.05,748894
,DECCANCE,EQ,       578.25,                  6995322.80,12116
,DECNGOLD,EQ,       225.43,               4749642675.12,21194506
,DEEDEV,BE,       651.65,                 89139992.80,137209
,DEEPAKFERT,EQ,      1559.00,                500821045.00,320790
,DEEPAKNTR,EQ,      1750.40,                750950957.30,429324
,DEEPINDS,EQ,       627.00,                329454524.00,526380
,DEFENCE,EQ,        80.90,                 24970502.79,309379
,DELAPLEX,SM,        88.40,                  1769370.00,19800
,DELHIVERY,EQ,       463.60,                792328892.90,1689564
,DELPHIFX,BE,         6.73,                   304781.15,44843
,DELTACORP,EQ,        63.45,                 29592517.06,465980
,DELTAMAGNT,EQ,        58.44,                   443630.07,7539
,DELTIC,SM,        36.30,                   429750.00,12000
,DEN,EQ,        27.36,                  6312040.55,230105
,DENEERS,SM,       179.15,                  5040750.00,28200
,DENORA,EQ,       869.95,                  4744334.25,5378
,DENTA,EQ,       335.25,                129726910.45,386504
,DENTALKART,SM,       393.80,                  5474762.50,14000
,DEVIT,EQ,        27.06,                   477362.87,17498
,DEVX,EQ,        34.04,                  6192148.62,181453
,DEVYANI,EQ,       123.86,                587368684.05,4720615
,DGCONTENT,EQ,        25.19,                  3546607.57,135692
,DHAMPURSUG,EQ,       149.41,                 37885855.64,252333
,DHANBANK,EQ,        32.74,                 31113206.37,950556
,DHANLAXMI,SM,        24.75,                   348000.00,14000
,DHANUKA,EQ,      1026.60,                 42534911.50,41872
,DHARAN,BZ,         0.15,                   846965.42,5446044
,DHARIWAL,SM,        22.15,                 33027900.00,1662000
,DHARMAJ,EQ,       264.85,                 87422109.75,329506
,DHRUV,BE,        24.72,                    45142.12,1820
,DHTL,SM,        32.25,                    51600.00,1600
,DHUNINV,EQ,       917.55,                   358597.25,389
,DIACABS,BE,       348.80,                243599474.90,704735
,DIAMINESQ,EQ,       266.95,                  7928659.57,29496
,DIAMONDYD,EQ,      1166.20,                 16934902.80,14509
,DICIND,EQ,       523.25,                  1330900.00,2558
,DIFFNKG,EQ,       443.90,                350755741.10,787650
,DIGIDRIVE,EQ,        17.33,                   776915.44,44650
,DIGIKORE,SM,        38.60,                  3592740.00,91200
,DIGISPICE,BE,        17.20,                  1099188.09,64334
,DIGITIDE,EQ,        99.00,                 18187989.16,183547
,DIGJAMLMTD,EQ,        48.84,                   321842.87,6503
,DIRL,SM,        10.55,                    63300.00,6000
,DISAQ,EQ,     11769.00,                 10399925.00,874
,DISHTV,BE,         2.76,                  2562300.84,914562
,DIVGIITTS,EQ,       988.60,                 40415683.50,40463
,DIVIDEND,EQ,        36.40,                   390881.06,10715
,DIVINEHIRA,ST,       108.80,                   518640.00,4800
,DIVOPPBEES,EQ,        79.48,                  2982809.82,37480
,DIVYADHAN,ST,        53.70,                   107400.00,2000
,DIXON,EQ,     14200.00,               2957053859.00,207079
,DJML,EQ,       110.78,                 44376184.26,407091
,DLINKINDIA,EQ,       443.30,                 33410684.45,75153
,DMCC,EQ,       278.75,                 38708456.30,135102
,DNAMEDIA,EQ,         2.76,                   118990.29,42782
,DODLA,EQ,      1045.50,                 18834229.70,18015
,DOLATALGO,EQ,        67.34,                  7948272.31,117574
,DOLLAR,EQ,       281.90,                117666434.90,416827
,DOLLEX,SM,        30.50,                 14069800.00,464000
,DOLPHIN,EQ,       405.75,                  2049435.70,5051
,DOMS,EQ,      2251.20,                 95376575.90,42508
,DONEAR,EQ,        84.53,                   442815.39,5236
,DPABHUSHAN,EQ,      1458.80,                 27179769.90,18502
,DPEL,SM,       526.80,                 22675525.00,42500
,DPSCLTD,BE,         7.43,                   418139.32,56459
,DPWIRES,BE,       166.43,                   653413.19,3907
,DRAGARWQ,EQ,      5253.00,                  9087594.50,1730
,DRCSYSTEMS,EQ,        13.76,                  1238929.17,90799
,DREAMFOLKS,EQ,        70.66,                  5622937.45,80728
,DREDGECORP,EQ,      1094.40,                159710911.50,142291
,DRONE,SM,        39.55,                  1264950.00,32000
,DSFCL,BE,        25.60,                  2105004.02,82590
,DSKULKARNI,BE,        10.44,                       41.76,4
,DSSL,EQ,      1239.40,                 16799365.90,13441
,DTIL,EQ,       132.98,                   462500.47,3434
,DUCOL,SM,       107.10,                   258600.00,2400
,DUCON,EQ,         3.08,                  1620787.59,523977
,DUGLOBAL,SM,        29.00,                   299500.00,10000
,DURLAX,SM,        53.25,                  3241700.00,60000
,DVL,EQ,       273.01,                  8262785.85,30355
,DWARKESH,EQ,        40.37,                 25198679.48,624032
,DYCL,EQ,       405.00,                 93253350.90,231635
,DYNAMATECH,EQ,     11403.00,                231087555.00,20383
,DYNAMIC,ST,       137.95,                  1170000.00,8500
,DYNPRO,EQ,       260.60,                  2898152.55,11199
,E2E,EQ,       605.70,               1847462103.10,3029968
,E2ERAIL,ST,       275.00,                  2875440.00,10400
,EASEMYTRIP,EQ,         6.61,                 47535973.46,7198149
,EASTSILK,BE,        60.00,                    38922.74,626
,EBANK10,EQ,        17.05,                    30613.24,1801
,EBANKNIFTY,EQ,        58.43,                   122241.08,2096
,EBBETF0430,EQ,      1613.33,                  4959287.71,3073
,EBBETF0431,EQ,      1441.23,                  4403533.08,3056
,EBBETF0433,EQ,      1320.49,                  4247046.67,3216
,EBGNG,EQ,       523.90,                294269696.55,553303
,ECAPINSURE,EQ,        23.67,                   884929.53,37337
,ECLERX,EQ,      1872.40,               1439673605.30,773314
,ECOLINE,ST,       196.30,                  7290150.00,37000
,ECOSMOBLTY,BE,       131.64,                  4248743.87,32326
,EDELWEISS,EQ,       121.16,               1416190326.60,11630931
,EEPL,SM,       119.75,                 68116700.00,572000
,EFACTOR,SM,       185.00,                   900000.00,4800
,EFCIL,EQ,       188.61,                 43729126.46,231349
,EFFWA,ST,       377.00,                  2575960.00,6800
,EGOLD,EQ,       148.00,                 56557254.25,382317
,EIDPARRY,EQ,       809.85,                147199305.75,180253
,EIEL,EQ,       215.50,                139199914.57,644558
,EIFFL,BE,       256.50,                  1687770.00,6580
,EIHAHOTELS,EQ,       310.70,                  5777663.65,18592
,EIHOTEL,EQ,       325.65,                 39400513.30,120225
,EIMCOELECO,EQ,      1811.70,                 15904723.70,8782
,EKC,EQ,       111.65,                 27422032.38,248693
,ELANTAS,EQ,     12376.50,                448022338.00,35359
,ELCIDIN,EQ,    112400.00,                  7551325.00,67
,ELDEHSG,EQ,       718.95,                 91962401.25,117466
,ELECON,EQ,       450.45,                391181541.20,874052
,ELECTCAST,EQ,        72.26,                 56070279.09,776569
,ELECTHERM,EQ,      1007.70,                 15118093.90,14919
,ELGIEQUIP,EQ,       589.25,                 82450579.75,140041
,ELGIRUBCO,EQ,        60.90,                 17396078.55,270028
,ELGNZ,SM,        96.95,                  4514600.00,45000
,ELIN,EQ,       102.03,                 83601185.58,830066
,ELIQUID,EQ,      1042.44,                 13293225.08,12752
,ELITECON,EQ,        18.59,                 47699329.49,2523843
,ELLEN,EQ,       281.30,                 47593817.40,167719
,ELM250,EQ,        16.98,                  1729967.27,101769
,ELMDIV,EQ,        36.91,                  1827727.36,48736
,ELPROINTL,EQ,       177.98,                 13561739.55,76236
,EMAMILTD,EQ,       409.00,                582512173.40,1435524
,EMAMIPAP,BE,       112.06,                  7945457.00,70884
,EMAMIREAL,BE,        76.65,                  3601602.39,47392
,EMAPARTNER,SM,        79.75,                   158850.00,2000
,EMBASSY,RR,       440.95,                168392852.90,382111
,EMBDL,EQ,        60.70,                123864644.37,2047166
,EMCURE,EQ,      1936.70,                524050290.20,270432
,EMETAL,EQ,        13.17,                   201710.74,15277
,EMIL,EQ,       149.78,               1437848843.94,9559297
,EMKAY,EQ,       243.34,                  5382553.84,21848
,EMKAYTOOLS,SM,        91.35,                    81547.50,900
,EMMBI,BE,        85.98,                  1087715.82,12919
,EMMIL,SM,       128.40,                   161100.00,1250
,EMMVEE,EQ,       328.15,                515053043.35,1564717
,EMPOWER,BE,         2.55,                 18944784.75,7202810
,EMSLIMITED,EQ,       406.10,                 61649300.75,153004
,EMUDHRA,EQ,       540.50,                225705175.20,420532
,EMULTIMQ,EQ,        41.54,                   674393.75,16202
,ENCOMPAS,SM,       258.30,                  1322920.00,5200
,ENDURANCE,EQ,      2877.70,                417517429.90,143187
,ENERGY,EQ,        38.85,                  8271102.31,212995
,ENERGYDEV,EQ,        16.79,                   339207.02,20019
,ENEXT50,EQ,        74.40,                    68850.00,925
,ENFUSE,SM,       165.00,                   597000.00,3600
,ENGINERSIN,EQ,       242.39,               1003497365.07,4137200
,ENIFTY,EQ,        24.92,                   229203.24,9210
,ENIL,EQ,       106.51,                  1812665.93,16925
,ENSER,SM,        16.05,                  1602000.00,100000
,ENTERO,EQ,      1242.50,                 81204898.30,65278
,ENVIRO,SM,        76.60,                  3139100.00,41000
,EPACK,EQ,       227.61,                 68589767.11,300119
,EPACKPEB,EQ,       248.35,                262790590.50,1047634
,EPIGRAL,EQ,      1095.80,                 48454134.10,43941
,EPL,EQ,       228.98,                 34052676.96,148654
,EPWINDIA,ST,       240.00,                  1161600.00,4800
,EQUAL200,EQ,        14.07,                  1588688.90,112751
,EQUAL50,EQ,       340.34,                  7221121.28,21140
,EQUAL50ADD,EQ,       352.85,                  4228657.62,11971
,EQUIPPP,BE,        23.34,                    14194.44,607
,EQUITASBNK,EQ,        76.09,                 90886309.87,1197409
,ERIS,EQ,      1382.90,                 74484325.60,53999
,ESABINDIA,EQ,      5624.00,                 11290597.50,2001
,ESAFSFB,EQ,        42.54,                161411140.12,3800131
,ESCONET,SM,       127.50,                  3046200.00,23600
,ESCORTS,EQ,      3081.00,                190592670.80,61901
,ESENSEX,EQ,        79.55,                    27151.10,342
,ESFL,SM,       114.80,                  2246472.00,19800
,ESG,EQ,        42.50,                   429867.68,10112
,ESILVER,EQ,       223.67,                  7849212.26,35039
,ESPRIT,SM,        67.45,                  1487440.00,22400
,ESSARSHPNG,EQ,        19.86,                  4982346.95,249579
,ESSENTIA,BE,         1.23,                  3479970.65,2704193
,ESTER,EQ,        88.00,                  2554850.30,28795
,ETHOSLTD,EQ,      2824.50,                115028092.90,40277
,ETML,SM,        84.00,                   100800.00,1200
,EUREKAFORB,EQ,       459.75,                 87683706.90,187757
,EUROBOND,EQ,       161.60,                   704964.87,4342
,EUROPRATIK,EQ,       309.35,                 36706698.85,117492
,EUROTEXIND,BE,        13.11,                     1455.21,111
,EVEREADY,EQ,       357.30,                 31076486.15,86932
,EVERESTIND,BE,       477.05,                  5372170.20,11456
,EVIETF,EQ,        33.68,                 11693834.55,346996
,EVINDIA,EQ,        33.63,                 12234958.62,362942
,EXCELINDUS,EQ,      1029.55,                  2892429.95,2795
,EXCELLENT,ST,       207.00,                   331200.00,1600
,EXCELSOFT,EQ,        83.09,                 50302746.77,596088
,EXICOM,EQ,       169.56,                303418756.30,1784213
,EXIDEIND,EQ,       474.25,               2322198053.70,4895622
,EXIMROUTES,SM,       114.00,                   984200.00,8800
,EXPLEOSOL,EQ,       821.05,                 24828832.65,30113
,EXXARO,EQ,         6.27,                   801479.62,129044
,FABTECH,EQ,       150.25,                  4434699.25,29509
,FACT,EQ,       843.10,                 39528233.50,46846
,FAIRCHEMOR,BE,       765.25,                  8277886.00,10809
,FALCONTECH,SM,        12.25,                   130980.00,10800
,FAZE3Q,EQ,       540.60,                  3503060.40,6436
,FCL,EQ,        41.75,               1038873750.25,25011385
,FCSSOFT,EQ,         1.47,                  1807528.35,1224077
,FDC,EQ,       370.00,                322432155.40,857790
,FEDDERSHOL,EQ,        42.34,                 11750360.70,277079
,FEDERALBNK,EQ,       353.55,               1336026992.00,3780768
,FEDFINA,EQ,       152.53,                123658366.51,816734
,FEL,BZ,         0.37,                    75683.24,200418
,FELDVR,BZ,         2.33,                     9301.76,3840
,FELIX,SM,       178.60,                  7328000.00,41000
,FERMENTA,EQ,       552.60,                 45590080.60,82953
,FIBERWEB,EQ,        29.21,                   588053.69,20139
,FICRF3GP,MF,       578.00,                      578.00,1
,FIDEL,SM,       140.50,                   422000.00,3000
,FIEMIND,EQ,      2479.50,                234879638.40,94557
,FILATEX,EQ,        81.81,                384263834.13,4655530
,FILATFASH,BE,         0.18,                  4248163.64,23235962
,FINBUD,SM,       138.35,                  3309450.00,24000
,FINCABLES,EQ,      1034.75,                523045892.45,507703
,FINEORG,EQ,      4989.00,                 74850970.20,15029
,FINIETF,EQ,        33.72,                 14436212.83,426038
,FINKURVE,EQ,        59.20,                  1531353.11,25820
,FINOPB,EQ,       159.68,                 39866996.77,248911
,FINPIPE,EQ,       171.31,                197996233.66,1161951
,FIRSTCRY,EQ,       213.89,                 79765239.05,371924
,FISCHER,EQ,        37.45,                 68237925.84,1817741
,FIVESTAR,EQ,       553.25,                165164667.65,300190
,FLAIR,EQ,       250.55,                 74667710.55,293419
,FLEXIADD,EQ,        10.30,                   730019.33,70548
,FLEXITUFF,BE,         3.69,                   448673.50,118378
,FLFL,BZ,         1.20,                    53460.50,44082
,FLUOROCHEM,EQ,      4548.00,                319979837.60,70208
,FLYSBS,SM,       443.95,                  6302620.00,14200
,FMCGADD,EQ,        49.60,                   280007.73,5651
,FMCGIETF,EQ,        53.04,                 43539579.82,820037
,FMGOETZE,EQ,       485.80,                 24927121.85,51348
,FMNL,BE,         9.39,                    83698.70,8930
,FOCE,SM,       555.00,                  5594400.00,10080
,FOCUS,BE,        67.97,                  1823093.97,27109
,FONEBOX,SM,        93.45,                   551900.00,6000
,FOODSIN,EQ,        53.03,                  5115025.02,96501
,FORCAS,ST,       184.35,                 16312080.00,89600
,FORCEMOT,EQ,     18690.00,               1374823017.00,73575
,FORGEAUTO,SM,       110.65,                  3585000.00,32400
,FORTIS,EQ,       920.00,                749685128.35,815182
,FOSECOIND,EQ,      5409.00,                 33276924.50,6133
,FRACTAL,EQ,       807.60,                204646379.65,254449
,FRESHARA,ST,       353.45,                 27613140.00,76200
,FROG,ST,       210.00,                  1267600.00,6000
,FRONTSP,EQ,      1409.70,                 15594509.90,11068
,FSL,EQ,       293.95,               7269813145.90,24119467
,FUSION,EQ,       214.99,                231258221.64,1077905
,FWSTC,SM,       185.45,                  1242330.00,6600
,GABRIEL,EQ,      1531.80,                546384204.20,354330
,GAEL,EQ,       177.72,                335133402.47,1888741
,GALAPREC,EQ,      1162.20,                 69409068.20,60231
,GALAXYSURF,EQ,      1980.30,                 23757391.60,11961
,GALLANTT,EQ,       615.35,                 45178670.35,73173
,GANDHAR,EQ,       242.95,               1655723528.06,6759414
,GANDHITUBE,EQ,       893.15,                  5138410.30,5768
,GANECOS,EQ,      1076.00,                108418867.60,100263
,GANESHBE,BE,       120.02,                 17497023.25,144168
,GANESHCP,EQ,       164.94,                 34354683.21,205454
,GANESHHOU,EQ,       761.85,                 15470916.35,20068
,GANESHIN,ST,       119.90,                 76052160.00,639200
,GANGABATH,SM,        23.25,                  1022100.00,45000
,GANGAFORGE,BE,         2.02,                 24675661.32,12184856
,GANGESSECU,EQ,       118.85,                   196134.29,1647
,GARFIBRES,EQ,       838.85,                455347113.20,544036
,GARUDA,EQ,       182.45,                109128829.39,597321
,GATECH,BE,         0.64,                 14669246.29,22637684
,GATECHDVR,BE,         0.50,                   228584.78,453538
,GATEWAY,EQ,        56.79,                260201986.36,4579049
,GAUDIUMIVF,BE,       133.62,                 16524245.84,125853
,GAYAHWS,EQ,         1.98,                   372830.50,188912
,GAYAPROJ,BE,        19.80,                  5846648.74,300009
,GCHOTELS,ST,       105.00,                  6492720.00,61800
,GCSL,EQ,       529.65,                469573930.05,882382
,GEECEE,BE,       360.25,                  3043392.70,8372
,GEEKAYWIRE,EQ,        22.52,                  1208129.47,53585
,GEMAROMA,EQ,       182.87,                  8239822.27,44776
,GENCON,EQ,        39.38,                 11793337.13,297602
,GENESYS,EQ,       229.00,                231553004.85,1029321
,GENSOL,BZ,        17.71,                  1579610.08,89000
,GENUSPAPER,EQ,        12.56,                   649814.45,51708
,GENUSPOWER,EQ,       309.45,                360334632.80,1165184
,GENXAI,SM,        78.55,                  2376540.00,30000
,GEOJITFSL,EQ,        78.54,                 27101760.61,345365
,GESHIP,EQ,      1352.90,               2643927362.40,1948210
,GFLLIMITED,EQ,        51.94,                  7824348.82,152484
,GGBL,SM,       253.65,                  4855110.00,19200
,GHCL,EQ,       438.00,                 30127639.55,68657
