,23-Jul-2026
The Nifty witnessed an intraday movement of about 183.55 points.The closing index was 0.53 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 111749.62
, Traded Quantity (in Lakhs), 42307.80
, Number of Trades, 35892377
, Total Market Capitalisation (Rs. Crores), 47572808.85

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CCCL,EQ,        15.98,                  2305327.48,143665
,CCHHL,EQ,        12.73,                   126309.03,9881
,CCL,EQ,      1185.30,                 77800583.40,65467
,CDSL,EQ,      1323.40,               1508742216.70,1133991
,CEATLTD,EQ,      3344.50,                321953511.80,96206
,CEIGALL,EQ,       336.05,                 93774404.25,278479
,CEINSYS,EQ,       870.35,                 30797014.35,35019
,CELEBRITY,EQ,         7.17,                    26331.21,3667
,CELLECOR,ST,        33.95,                  5421450.00,159000
,CELLO,EQ,       340.25,                136146732.20,398687
,CELLPOINT,SM,        19.00,                   248160.00,13200
,CEMPRO,EQ,      1516.80,                910244428.60,596592
,CENTENKA,EQ,       565.25,                 30172805.45,53648
,CENTEXT,EQ,        18.96,                  1466379.13,77133
,CENTRALBK,EQ,        30.95,                272276454.37,8795743
,CENTRUM,EQ,        23.18,                  3071611.04,132124
,CENTUM,EQ,      3570.70,                 68942217.50,19050
,CENTURYPLY,EQ,       773.65,                 26411705.25,34030
,CERA,EQ,      6021.00,                 90661953.00,14910
,CEREBRAINT,BZ,         3.02,                   301893.60,101095
,CESC,EQ,       162.68,                 92108191.34,564273
,CEWATER,EQ,       297.50,                 10859104.40,36555
,CGCL,EQ,       243.71,                786589601.75,3216886
,CGRAPHICS,SM,       130.65,                  2901080.00,22400
,CHALET,EQ,       819.95,                 72342143.80,88193
,CHAMBLFERT,EQ,       431.85,                 89633780.15,206687
,CHAMUNDA,SM,        43.20,                   388650.00,9000
,CHANDAN,SM,       228.00,                  9050400.00,39200
,CHAVDA,SM,       121.00,                  6554650.00,54000
,CHEMBOND,BE,       179.71,                   483427.33,2739
,CHEMBONDCH,BE,       247.86,                  1640569.88,6591
,CHEMCON,BE,       177.47,                  1630110.29,9196
,CHEMFAB,BE,       367.80,                  1243452.50,3449
,CHEMICAL,EQ,        30.15,                 14030095.19,460814
,CHEMPLASTS,EQ,       209.90,               1181614394.97,5580996
,CHENNPETRO,EQ,      1269.60,               9050639109.60,7077551
,CHETANA,ST,        46.00,                   217680.00,4800
,CHEVIOT,EQ,      1130.50,                  1663618.00,1466
,CHOICEGOLD,EQ,       142.35,                   935977.77,6555
,CHOICEIN,EQ,       805.25,                594059084.60,734011
,CHOLAHLDNG,EQ,      1516.00,                451862966.60,299987
,CIEINDIA,EQ,       419.00,               2697348251.95,6347775
,CIFC26A,N9,      1260.00,                   132269.00,105
,CIFL,EQ,        20.49,                  1880230.09,90527
,CINELINE,EQ,        80.32,                  2352069.35,29280
,CINEVISTA,EQ,        15.17,                   402697.72,26115
,CITIUSINVT,IV,       108.77,                 11470245.06,104197
,CKKRETAIL,SM,       130.00,                   521120.00,4000
,CLAYCRAFT,SM,       164.15,                 12280710.00,76200
,CLEAN,EQ,       728.85,                137915459.75,188115
,CLEANMAX,EQ,      1425.00,                364029992.70,256752
,CLEDUCATE,BE,        60.12,                   538481.54,9005
,CLSEL,EQ,       279.85,                  3498912.60,12551
,CLSL,SM,        59.25,                  1420000.00,24000
,CMNL,SM,       105.00,                  1424850.00,13500
,CMPDI,EQ,       253.57,                632921250.69,2486100
,CMRGREEN,EQ,       217.35,                 90250654.85,414508
,CMSINFO,EQ,       271.70,                 91911268.65,338163
,CNL,EQ,       879.05,                 20942327.20,23656
,COASTCORP,EQ,        50.17,                  1278477.18,25358
,COCHINSHIP,EQ,      1395.70,               1346349527.50,970744
,COCKERILL,EQ,      8930.00,                 23419571.00,2598
,COFFEEDAY,BE,        30.71,                  8812814.96,285932
,COFORGE,EQ,      1439.90,               1562179399.70,1075336
,COHANCE,EQ,       422.10,                262968879.05,613940
,COLPAL,EQ,      2085.80,                301022579.20,143728
,COMFINTE,EQ,         5.49,                   563957.87,102700
,COMMITTED,ST,       342.00,                  1081480.00,3200
,COMMOIETF,EQ,        99.92,                  2821665.84,28180
,COMPINFO,BZ,         1.13,                     4782.36,4334
,COMPUSOFT,EQ,        13.37,                   471183.66,35340
,COMSYN,EQ,       180.02,                 17823963.30,98472
,CONCOR,EQ,       480.50,                404924789.80,840000
,CONCORDBIO,EQ,      1268.50,                 42976680.80,33724
,CONFIPET,EQ,        74.45,                225380690.97,2971455
,CONNPLEX,SM,       205.90,                 16726800.00,82400
,CONS,EQ,        12.13,                   135278.81,11116
,CONSOFINVT,BE,       288.35,                  4222229.56,14699
,CONSUMAXIS,EQ,       121.42,                   311474.70,2564
,CONSUMBEES,EQ,       130.97,                 15763825.00,120159
,CONSUMER,EQ,        11.68,                  2420481.75,206345
,CONSUMIETF,EQ,       121.85,                  1641748.53,13447
,CONTROLPR,EQ,       573.70,                626094353.65,1059767
,COOLCAPS,ST,        20.60,                    77312.50,3750
,CORALFINAC,EQ,        31.33,                  1005900.45,31841
,CORDELIA,EQ,       826.65,                605503333.45,716857
,CORDSCABLE,BE,       203.32,                  1371848.30,6686
,COROMANDEL,EQ,      2022.90,                613809305.00,303658
,CORONA,EQ,      2029.70,                 23963172.80,11811
,COSMOFIRST,EQ,       877.55,                334811691.50,376579
,COUNCODOS,EQ,         6.52,                   392298.65,59707
,CPCAP,BE,       109.27,                  1096726.85,10096
,CPEDU,EQ,       187.95,                   328599.60,1750
,CPL,EQ,        70.89,                  1434216.33,20176
,CPPLUS,EQ,      3612.60,                692476792.30,194110
,CPSEETF,EQ,        96.75,                 44391798.69,459385
,CRAFTSMAN,EQ,      9311.50,                411031619.50,44117
,CRAMC,EQ,       266.02,                618812522.51,2307667
,CRAYONS,SM,        25.00,                   223550.00,9000
,CREATIVEYE,EQ,         5.97,                    13301.37,2241
,CREDITACC,EQ,      1503.50,                259875952.80,174072
,CREST,EQ,       372.35,                   308687.70,828
,CRISIL,EQ,      4399.60,                381879128.40,85660
,CRIZAC,EQ,       186.86,                 34198921.53,183088
,CROMPTON,EQ,       252.45,                823025400.45,3256992
,CROWN,EQ,       121.01,                  7948677.95,65822
,CSBBANK,EQ,       338.15,                352295213.35,1046679
,CSLFINANCE,EQ,       213.64,                  1320516.92,6181
,CSM,EQ,        96.99,                 29750528.53,305284
,CSSL,SM,        95.00,                   190350.00,2000
,CTE,EQ,        31.35,                   179736.19,5602
,CUB,EQ,       219.89,                379406453.71,1718303
,CUBEINVIT,IV,       155.00,                  3875000.00,25000
,CUBEXTUB,EQ,        77.61,                  2084443.06,26831
,CUDML,ST,       142.50,                   285050.00,2000
,CUPID,EQ,       208.52,               3032165867.73,14577564
,CURAA,EQ,        69.46,                   116455.08,1708
,CURIS,SM,       110.00,                   110000.00,1000
,CYBERMEDIA,BE,        15.30,                   139525.12,9429
,CYBERTECH,BE,       143.09,                  1815750.47,12587
,CYIENT,EQ,       830.65,                140873433.50,168679
,CYIENTDLM,EQ,       665.10,                722306355.55,1065308
,DABUR,EQ,       423.15,               1085193188.75,2558937
,DAICHI,BE,       303.55,                   690198.85,2263
,DALBHARAT,EQ,      1854.70,                538397823.30,288854
,DALMIASUG,EQ,       363.10,                 26063670.40,71735
,DAMCAPITAL,EQ,       157.60,                 39229791.34,246605
,DAMODARIND,BE,        29.40,                     4632.94,162
,DANGEE,EQ,         3.01,                   139039.20,45955
,DANISH,SM,       832.75,                 24472560.00,29100
,DATAMATICS,EQ,       833.90,                 41225108.10,49402
,DATAPATTNS,EQ,      4597.50,               6182023392.80,1327457
,DAVANGERE,EQ,         3.29,                 12227138.44,3733585
,DBCORP,EQ,       208.27,                 64503174.40,309867
,DBEIL,BE,         7.18,                   896024.58,125005
,DBL,EQ,       386.80,                 42474831.00,108470
,DBOL,EQ,       101.40,                  5243898.03,51419
,DBREALTY,BE,       112.32,                 40288089.56,356477
,DBSTOCKBRO,BE,        33.82,                   380259.99,11207
,DCAL,EQ,       179.24,                 45189913.55,249180
,DCBBANK,EQ,       189.72,                125807210.06,667031
,DCCL,SM,        52.00,                   727600.00,14000
,DCG,SM,        53.45,                   383460.00,7200
,DCI,EQ,       273.40,                 11329391.00,42119
,DCM,BE,        88.29,                   786016.76,8834
,DCMFINSERV,BE,         5.07,                    15844.33,3082
,DCMNVL,BE,       147.35,                   239726.09,1609
,DCMSHRIRAM,EQ,      1008.80,                 34665111.40,34193
,DCMSIL,BE,        81.39,                  2199076.41,27019
,DCMSRIND,EQ,        39.88,                  5653864.88,140054
,DCW,EQ,        45.66,                 28994906.76,631712
,DCXINDIA,EQ,       179.81,                 99935554.89,551926
,DDEVPLSTIK,EQ,       272.25,                 21929243.80,80059
,DECCANCE,EQ,       559.85,                  4695814.40,8339
,DECCANTRAN,SM,        21.60,                    77820.00,3600
,DECNGOLD,EQ,       193.93,                348201613.20,1814269
,DEEDEV,BE,       647.85,                 48410702.20,74467
,DEEM,ST,        50.05,                   152300.00,3000
,DEEPAKFERT,EQ,      1580.30,                209807895.10,131968
,DEEPAKNTR,EQ,      1653.80,                207636819.70,124390
,DEEPINDS,EQ,       459.50,                 52054344.65,112537
,DEFENCE,EQ,        78.20,                 12381523.18,158392
,DELHIVERY,EQ,       465.45,                963583503.25,2056074
,DELPHIFX,BE,         6.90,                  2375627.87,346696
,DELTACORP,EQ,        62.53,                 38667826.31,614823
,DELTAMAGNT,EQ,        57.31,                   105447.58,1838
,DELTIC,ST,        36.25,                   652550.00,18000
,DEN,EQ,        26.97,                  8136989.10,300846
,DENEERS,SM,       183.95,                  3789720.00,20400
,DENORA,EQ,       867.35,                  2985958.45,3430
,DENTA,EQ,       330.70,                 49241626.30,149131
,DENTALKART,SM,       420.90,                  1962137.50,4750
,DEVIT,EQ,        26.04,                   530247.09,20239
,DEVX,EQ,        34.06,                   951693.71,27967
,DEVYANI,EQ,       109.87,                154416881.33,1412657
,DGCONTENT,EQ,        24.37,                    84419.67,3460
,DHAMPURSUG,EQ,       142.18,                 15828043.97,111149
,DHANBANK,EQ,        34.36,                 44499997.07,1297725
,DHANLAXMI,SM,        23.50,                   575200.00,24000
,DHANSA,ST,        21.50,                   465600.00,22000
,DHANUKA,EQ,      1010.90,                 11409750.90,11300
,DHARAN,BZ,         0.15,                  1080562.30,6916148
,DHARARAIL,ST,       128.75,                   648950.00,5000
,DHARIWAL,SM,        32.50,                  1254600.00,39000
,DHARMAJ,EQ,       259.70,                  4576078.30,17615
,DHRUV,BE,        24.76,                   120077.40,4804
,DHTL,SM,        37.50,                    30000.00,800
,DHUNINV,EQ,       890.80,                   121870.40,136
,DIACABS,EQ,       273.93,               4864825662.35,17336566
,DIAMINESQ,EQ,       250.08,                   683011.75,2732
,DIAMONDYD,EQ,      1114.70,                  7685374.50,6837
,DICIND,EQ,       509.15,                   383743.10,751
,DIFFNKG,EQ,       385.10,                 19409011.55,50387
,DIGIDRIVE,EQ,        17.95,                   559049.05,31218
,DIGIKORE,SM,        48.35,                  7282800.00,147600
,DIGISPICE,BE,        18.93,                   556414.77,29349
,DIGITIDE,EQ,       101.42,                 16146986.56,160739
,DIGJAMLMTD,EQ,        42.00,                  4462575.80,105810
,DISAQ,EQ,     12099.00,                  6171066.00,511
,DISHTV,BE,         2.82,                  2471535.81,869687
,DIVGIITTS,EQ,       931.65,                 33939046.90,35801
,DIVIDEND,EQ,        35.11,                   111785.48,3181
,DIVINEHIRA,ST,       109.95,                  2217300.00,20400
,DIVOPPBEES,EQ,        76.77,                  1419404.59,18499
,DIVYADHAN,ST,        54.80,                   328800.00,6000
,DIXON,EQ,     13829.00,               3368122847.00,242449
,DJML,EQ,       109.39,                 41736916.60,380256
,DLINKINDIA,EQ,       440.80,                 38320090.00,86732
,DMCC,EQ,       262.85,                  6877934.70,25807
,DNAMEDIA,EQ,         2.78,                   137393.01,50103
,DODLA,EQ,      1037.30,                 14848678.80,14285
,DOLATALGO,EQ,        68.29,                  3646118.29,53269
,DOLLAR,EQ,       252.35,                 26977924.85,106164
,DOLPHIN,EQ,       397.00,                  9546702.75,24309
,DOMS,EQ,      2230.10,                 50854322.50,22617
,DONEAR,EQ,        84.37,                  1021037.35,12107
,DPABHUSHAN,EQ,      1350.15,                 48163343.20,35231
,DPEL,SM,       569.50,                  9702275.00,17000
,DPSCLTD,BE,         7.21,                   845893.28,117348
,DPWIRES,BE,       165.21,                  1714903.96,10301
,DRAGARWQ,EQ,      5016.50,                  3569399.00,716
,DRCSYSTEMS,EQ,        13.42,                   511793.01,39016
,DREAMFOLKS,EQ,        66.79,                  2385558.62,35622
,DREDGECORP,EQ,       984.60,                 51280127.50,51716
,DRONE,ST,        39.25,                   572450.00,14500
,DSFCL,BE,        28.50,                  3060847.82,106970
,DSSL,EQ,      1181.60,                 30850850.90,26000
,DTIL,EQ,       133.17,                   307885.66,2303
,DUCON,EQ,         3.00,                   500613.80,165113
,DUGLOBAL,ST,        27.50,                   489875.00,17500
,DURLAX,ST,        50.80,                  7479600.00,146000
,DVL,EQ,       242.86,                  2471356.33,10109
,DWARKESH,EQ,        42.43,                 24739308.24,580790
,DYCL,EQ,       406.00,                596096133.20,1441686
,DYNAMATECH,EQ,     10181.00,                 81942812.00,8003
,DYNAMIC,ST,       147.55,                   595125.00,4000
,DYNPRO,EQ,       234.08,                  1589789.79,6797
,E2E,EQ,       492.10,                 56249490.50,114305
,E2ERAIL,ST,       254.05,                  7394600.00,28800
,EASEMYTRIP,EQ,         6.84,                101602309.64,14865362
,EASTSILK,BE,        53.58,                   150362.62,2796
,EBANKNIFTY,EQ,        56.91,                   153514.44,2681
,EBBETF0430,EQ,      1603.33,                  8022942.91,5002
,EBBETF0431,EQ,      1436.76,                  1239494.99,863
,EBBETF0433,EQ,      1315.90,                  3818502.93,2906
,EBGNG,EQ,       545.10,                143785123.20,262591
,ECAPINSURE,EQ,        23.67,                   621056.14,26268
,ECLERX,EQ,      1889.40,                605992754.30,320454
,ECOLINE,ST,       199.00,                  2577800.00,13000
,ECOSMOBLTY,BE,       127.12,                  2941613.23,23058
,EDELWEISS,EQ,       116.09,                155071908.12,1325344
,EEPL,SM,       100.35,                  2915000.00,29000
,EFACTOR,SM,       162.00,                  4481160.00,28800
,EFCIL,EQ,       196.19,                 46042896.78,236953
,EFFWA,ST,       379.35,                  7388540.00,19600
,EFORCE,SM,        21.35,                    25620.00,1200
,EGOLD,EQ,       143.40,                  5162805.45,35947
,EIDPARRY,EQ,       759.15,                145712860.50,190986
,EIEL,EQ,       217.62,                223316016.85,1011254
,EIFFL,BE,       317.20,                  4570848.45,14207
,EIHAHOTELS,EQ,       308.75,                  7042512.30,22610
,EIHOTEL,EQ,       321.35,                 58537646.85,180741
,EIMCOELECO,EQ,      1792.20,                 21452543.10,11950
,EKC,EQ,       108.89,                 26607839.93,242901
,ELANTAS,EQ,      9250.00,                  5277693.00,568
,ELCIDIN,EQ,    110100.00,                  1877730.00,17
,ELDEHSG,EQ,       783.15,                  2559090.55,3165
,ELECON,EQ,       433.00,                128918451.05,295409
,ELECTCAST,EQ,        70.43,                 58257991.16,822263
,ELECTHERM,EQ,       997.40,                 11033293.70,10969
,ELGIEQUIP,EQ,       586.05,                169532161.25,290776
,ELGIRUBCO,EQ,        56.16,                  1556453.13,27500
,ELGNZ,SM,       102.00,                  2206650.00,22000
,ELIN,EQ,       100.49,                 10649023.17,105590
,ELIQUID,EQ,      1040.49,                 70936316.94,68175
,ELITECON,EQ,        16.07,                 41239407.16,2557273
,ELLEN,EQ,       277.90,                 82684757.50,295747
,ELM250,EQ,        16.31,                  5447190.56,331617
,ELPROINTL,EQ,       175.02,                  5644735.99,32259
,EMAMILTD,EQ,       416.25,                251876722.50,610172
,EMAMIPAP,EQ,       122.88,                501104742.62,3946892
,EMAMIREAL,BE,        80.62,                   108119.55,1359
,EMAPARTNER,SM,        82.00,                   164000.00,2000
,EMBASSY,RR,       442.79,                333039887.43,749004
,EMBDL,EQ,        61.43,                 75113191.74,1217222
,EMCURE,EQ,      1869.50,                192799993.60,102140
,EMIL,EQ,       127.86,                204726542.68,1580331
,EMKAY,EQ,       235.65,                  7226703.60,30409
,EMKAYTOOLS,SM,        94.50,                    85725.00,900
,EMMBI,BE,        90.78,                   600796.01,6680
,EMMIL,SM,       121.00,                  1764662.50,14500
,EMMVEE,EQ,       319.75,                548888707.25,1707389
,EMPOWER,BE,         2.34,                  4566828.74,1949513
,EMSLIMITED,EQ,       406.35,                 77007128.10,188239
,EMUDHRA,EQ,       457.70,                 34851863.60,76121
,EMULTIMQ,EQ,        40.84,                  1002379.69,24578
,ENCOMPAS,SM,       242.60,                  1999060.00,8400
,ENDURANCE,EQ,      2720.30,                299980255.70,110114
,ENERGY,EQ,        39.21,                  4252651.00,108144
,ENERGYDEV,EQ,        16.83,                   568869.58,33774
,ENEXT50,EQ,        71.82,                    16969.70,237
,ENGINERSIN,EQ,       224.25,                157086309.61,699713
,ENIFTY,EQ,        24.04,                    54873.63,2278
,ENIL,EQ,       106.55,                   604820.86,5667
,ENSER,SM,        12.80,                   327000.00,25000
,ENTERO,EQ,      1206.70,                127508279.80,106035
,ENVIRO,SM,        77.05,                  1084550.00,14000
,EPACK,EQ,       231.00,                 58180892.15,250681
,EPACKPEB,EQ,       243.08,                 72420311.02,298911
,EPIGRAL,EQ,      1152.00,                 99048101.90,85789
,EPL,EQ,       233.04,                 52175622.75,222339
,EPWINDIA,ST,       260.00,                  1576920.00,6000
,EQUAL200,EQ,        13.64,                    39294.74,2870
,EQUAL50,EQ,       329.52,                  3663220.55,11116
,EQUAL50ADD,EQ,       340.71,                  4105684.85,12053
,EQUIPPP,BE,        24.23,                  1415673.95,57850
,EQUITASBNK,EQ,        78.42,                393870749.44,5065633
,ERIS,EQ,      1395.60,                112397812.10,79587
,ESABINDIA,EQ,      5725.50,                 12299726.00,2143
,ESAFSFB,EQ,        35.55,                 50571872.32,1415031
,ESCONET,SM,       139.55,                  1635420.00,11600
,ESCORTS,EQ,      2907.10,                140869429.00,48229
,ESENSEX,EQ,        76.58,                     9218.26,120
,ESFL,SM,       130.05,                  1872684.00,14400
,ESG,EQ,        41.00,                 16844912.68,410743
,ESILVER,EQ,       220.19,                  5401956.16,24339
,ESPRIT,SM,        58.50,                   650000.00,11200
,ESSARSHPNG,EQ,        20.03,                  2784945.72,138414
,ESSENTIA,BE,         1.13,                  1092048.69,959893
,ESTER,EQ,        89.01,                  9412194.50,106158
,ETHOSLTD,EQ,      2574.40,                 42781624.70,16469
,ETL,SM,      1000.00,                   762750.00,750
,ETML,SM,        87.85,                  5093040.00,58800
,EUREKAFORB,EQ,       433.65,                 51580495.40,117654
,EUROBOND,EQ,       160.77,                   967712.17,5994
,EUROPRATIK,EQ,       296.75,                 41209738.95,138243
,EVEREADY,EQ,       352.35,                 53465874.15,151401
,EVERESTIND,BE,       500.95,                  9345037.75,18842
,EVIETF,EQ,        31.77,                  4571061.29,143659
,EVINDIA,EQ,        31.76,                  4962941.09,155931
,EXCELINDUS,EQ,       914.35,                  4706540.50,5058
,EXCELSOFT,EQ,        74.54,                 15140019.59,202302
,EXICOM,EQ,       161.48,                263419970.34,1607408
,EXIDEIND,EQ,       439.75,               1109934934.60,2498779
,EXIMROUTES,SM,       114.00,                   275360.00,2400
,EXPLEOSOL,EQ,       814.10,                 11897890.95,14626
,EXXARO,EQ,         6.26,                   683786.54,109078
,FABTECH,EQ,       148.60,                  9273506.32,62415
,FACT,EQ,       805.75,                 66067326.10,81279
,FAIRCHEMOR,BE,       772.90,                 20785484.95,27124
,FALCONTECH,SM,        10.75,                   197700.00,18000
,FAZE3Q,EQ,       545.00,                  4652895.50,8492
,FCL,EQ,        41.91,                934724680.43,22531880
,FCSSOFT,BE,         1.55,                  1429523.98,918967
,FDC,EQ,       401.25,                 49387546.85,122666
,FEDDERSHOL,EQ,        47.87,                350504902.51,6910627
,FEDERALBNK,EQ,       354.40,               1423686150.25,4025719
,FEDFINA,EQ,       150.26,                174627245.95,1148866
,FEL,BZ,         0.37,                    88924.64,237550
,FELDVR,BZ,         2.48,                     4354.18,1747
,FELIX,SM,       179.00,                  8833850.00,49000
,FERMENTA,EQ,       401.00,                 65180231.30,161169
,FIBERWEB,EQ,        30.15,                   176367.83,5806
,FICRF3GP,MF,       349.00,                      349.00,1
,FIDEL,SM,       153.55,                   460550.00,3000
,FIEMIND,EQ,      2354.10,                165688020.40,70404
,FILATEX,EQ,        72.00,                166340048.05,2298521
,FILATFASH,BE,         0.18,                  1902811.68,10291266
,FINBUD,SM,       117.20,                  2455550.00,21000
,FINCABLES,EQ,       977.80,                240222380.20,242535
,FINEORG,EQ,      4745.50,                 52950067.00,11035
,FINIETF,EQ,        32.04,                  7939471.39,246893
,FINKURVE,EQ,        62.83,                   965645.82,15278
,FINOPB,EQ,       170.04,                241985051.84,1415401
,FINPIPE,EQ,       159.93,                 81184665.81,503386
,FIRSTCRY,EQ,       209.34,                159232450.42,764971
,FISCHER,EQ,        39.03,                 78175331.89,2009481
,FIVESTAR,EQ,       534.30,                249782310.55,465482
,FLAIR,EQ,       245.55,                 15256218.55,61864
,FLEXIADD,EQ,         9.90,                   371620.13,37444
,FLEXITUFF,BE,         4.81,                   273694.97,56990
,FLFL,BZ,         1.37,                    97483.38,72299
,FLUOROCHEM,EQ,      4577.20,                807072316.40,175957
,FLYSBS,SM,       462.40,                 10040680.00,21600
,FMCGADD,EQ,        49.26,                   211982.48,4299
,FMCGIETF,EQ,        52.72,                 37319937.76,707440
,FMGOETZE,EQ,       479.05,                 13182721.20,27382
,FMNL,BE,         9.53,                   341596.38,35401
,FOCE,SM,       605.00,                   290400.00,480
,FOCUS,BE,        72.52,                   557477.53,7738
,FONEBOX,SM,        82.00,                   159500.00,2000
,FOODSIN,EQ,        55.24,                  5982464.43,106937
,FORCAS,SM,       168.70,                 13317360.00,78400
,FORCEMOT,EQ,     17410.00,               2530197273.00,142918
,FORTIS,EQ,       943.65,                780312915.95,826315
,FOSECOIND,EQ,      5032.00,                  5568841.50,1100
,FRACTAL,EQ,       861.45,                251749377.15,288879
,FRESHARA,SM,       328.50,                 29926560.00,93000
,FROG,ST,       207.45,                  1908540.00,9200
,FRONTSP,EQ,      1350.10,                 30880967.30,22625
,FSL,EQ,       255.94,                150756324.91,584245
,FUSION,EQ,       221.27,                126661297.98,577390
,FWSTC,SM,       195.00,                  2516520.00,12600
,GABRIEL,EQ,      1377.70,               1073952475.60,760216
,GAEL,EQ,       139.14,                116610428.85,828280
,GALAPREC,EQ,      1158.20,                 31859776.90,27526
,GALAXYSURF,EQ,      1928.30,                  7278069.60,3775
,GALLANTT,EQ,       537.75,                240310477.95,435496
,GANDHAR,EQ,       281.95,               7048248690.83,25146579
,GANDHITUBE,EQ,       870.75,                  1998027.20,2293
,GANECOS,EQ,      1194.75,                105989449.70,87764
,GANESHBE,EQ,       113.61,                139988212.70,1240325
,GANESHCP,EQ,       170.57,                  6211880.99,35921
,GANESHHOU,EQ,       808.40,                 17895831.05,22002
,GANESHIN,ST,       102.60,                 14190600.00,139200
,GANGABATH,SM,        21.95,                   937350.00,42000
,GANGAFORGE,BE,         1.75,                   680820.00,389040
,GANGESSECU,EQ,       116.19,                   214733.39,1836
,GARFIBRES,EQ,       746.25,                 30809301.40,41267
,GARUDA,EQ,       172.72,                 24973655.77,144533
,GATECH,EQ,         0.49,                  9626723.39,19138765
,GATECHDVR,EQ,         0.45,                   631505.02,1414308
,GATEWAY,EQ,        57.09,                 23351313.16,407200
,GAUDIUMIVF,BE,       155.00,                  2652670.00,17114
,GAYAHWS,EQ,         1.89,                   107580.86,56440
,GAYAPROJ,BE,        20.58,                  4384245.59,213096
,GCHOTELS,ST,       113.10,                  4591860.00,39000
,GCSL,EQ,       521.05,                123316298.55,236744
,GEECEE,BE,       346.00,                    79728.95,230
,GEEKAYWIRE,EQ,        23.81,                  5186179.02,212797
,GEMAROMA,EQ,       177.53,                 19353414.07,108999
,GENCON,EQ,        40.88,                 13354658.05,340821
,GENESYS,EQ,       298.95,                106745754.65,349614
,GENUSPAPER,EQ,        12.22,                  6249642.21,488556
,GENUSPOWER,EQ,       313.85,                358521390.45,1141296
,GENXAI,SM,        69.20,                  5689380.00,82800
,GEOJITFSL,EQ,        78.65,                 68764886.82,876174
,GESHIP,EQ,      1441.90,                426190866.90,295869
,GFLLIMITED,EQ,        44.92,                  2635229.68,57839
,GGBL,SM,       258.10,                 14975415.00,58800
,GHCL,EQ,       429.50,                 28159765.45,65529
,GHCLTEXTIL,EQ,       114.98,                 64890775.76,559368
,GICHSGFIN,EQ,       147.19,                  5698224.51,38604
,GICL,EQ,        16.26,                   733613.01,44852
,GICRE,EQ,       359.85,                 86607404.70,240822
,GILLANDERS,EQ,        87.00,                   210721.48,2385
,GILLETTE,EQ,      7787.00,                 66388513.00,8465
,GILT10BETA,EQ,        26.44,                   158718.43,5981
,GILT5BETA,EQ,        66.11,                     6659.94,101
,GILT5YBEES,EQ,        65.80,                  6912163.36,104995
,GINNIFILA,BE,        47.02,                  2129210.39,45100
,GIPCL,EQ,       156.77,                 26515600.14,167865
,GIRIRAJ,SM,        90.25,                   656537.50,7250
,GKENERGY,EQ,       136.04,                 52704706.81,382111
,GKSL,EQ,       127.30,                 20390851.72,159890
,GKWLIMITED,EQ,      1685.00,                  1572473.30,942
,GLAND,EQ,      2377.70,                474417389.00,197918
,GLAXO,EQ,      2495.00,                154206233.30,60968
,GLENMARK,EQ,      2205.10,               1256368329.90,567718
,GLFL,BE,         5.01,                     1851.00,370
,GLOBAL,EQ,       102.77,                  2515612.73,24477
,GLOBALE,BE,        10.90,                    58471.69,5576
,GLOBALPET,ST,       160.00,                  1546950.00,9750
,GLOBALVECT,EQ,       150.32,                   814190.10,5382
,GLOBE,EQ,         2.13,                   172509.34,80552
,GLOBECIVIL,BE,        40.05,                   142318.87,3540
,GLOBUSSPR,EQ,       860.70,                161657677.10,187163
,GLOSTERLTD,EQ,       675.45,                  1854829.05,2732
,GLOTTIS,BE,        67.23,                  4259727.84,63672
,GMBREW,EQ,       904.30,                 14785349.00,16308
,GMDCLTD,EQ,       562.95,                498948993.80,879564
,GMMPFAUDLR,EQ,       796.50,                 39800503.70,50152
,GMRAIRPORT,EQ,       107.37,               2303777122.35,21242997
,GMRP&UI,EQ,        99.71,                 79154230.56,793326
,GNA,EQ,       500.75,                177447940.60,348669
,GNFC,EQ,       497.45,                 85039676.15,169910
,GNRL,EQ,        91.88,                 59876394.03,650545
,GOACARBON,EQ,       380.00,                 31175368.05,79850
,GOCLCORP,EQ,       390.80,                 20229847.20,51490
,GOCOLORS,EQ,       320.80,                150068521.20,459886
,GODAVARIB,EQ,       275.90,                 20465562.20,74477
,GODFRYPHLP,EQ,      2046.50,                427266192.40,207599
,GODIGIT,EQ,       280.85,                106341256.00,377806
,GODREJAGRO,EQ,       561.20,                 41230189.00,73079
,GODREJIND,EQ,      1345.60,                 99722035.20,74293
,GODREJPROP,EQ,      2041.00,               2174426032.50,1056531
,GOKEX,EQ,       795.05,                103886504.10,130582
,GOKUL,EQ,        39.80,                  6902872.86,175400
,GOKULAGRO,EQ,       209.11,                 47753580.11,226470
,GOLD1,EQ,       119.96,                120831828.65,1004432
,GOLD360,EQ,       140.15,                  1622058.00,11508
,GOLDADD,EQ,       139.63,                 90617642.66,648606
,GOLDAXIS,EQ,       119.60,                 71970874.95,599320
,GOLDBEES,EQ,       118.69,               1625577836.54,13642771
,GOLDBETA,EQ,       120.90,                 37911546.95,312902
,GOLDBND,EQ,       143.25,                   788827.43,5484
,GOLDCASE,EQ,        22.58,                150424539.20,6631591
,GOLDENTOBC,BZ,        24.98,                   164429.78,6675
