,13-Aug-2026
The Nifty witnessed an intraday movement of about 120.2 points.The closing index was 0.16 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 111635.71
, Traded Quantity (in Lakhs), 41657.28
, Number of Trades, 34656553
, Total Market Capitalisation (Rs. Crores), 49198868.93

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,INFINIUM,SM,       233.75,                  1866475.00,8000
,INFLUX,SM,       295.60,                  1951470.00,6600
,INFOBEAN,EQ,       163.39,                 13423139.03,82266
,INFOLLION,SM,       153.45,                   306520.00,2000
,INFOMEDIA,EQ,         5.37,                   161753.78,31017
,INFRA,EQ,        12.23,                  1534623.66,125562
,INFRABEES,EQ,       968.22,                  3184972.94,3283
,INFRAIETF,EQ,        96.77,                  7536882.51,78073
,INGERRAND,EQ,      4606.40,                727006938.80,163507
,INNOMET,ST,       206.10,                 22506120.00,109200
,INNOVACAP,EQ,      1047.50,                225338819.45,215156
,INNOVANA,EQ,       329.20,                   100786.30,306
,INNOVISION,EQ,       284.00,                  4529182.90,15934
,INOXGREEN,BE,       186.96,                103630717.48,555685
,INOXINDIA,EQ,      1941.90,                147553952.10,76425
,INOXWIND,EQ,        74.10,                495056515.77,6706411
,INSECTICID,EQ,       627.80,                 14274267.25,22842
,INSPIRE,SM,         9.50,                   128000.00,14000
,INSPIRISYS,BE,        92.07,                   825407.55,8965
,INSUREIETF,EQ,        15.42,                  2229600.25,144334
,INTELLECT,EQ,       701.05,                174849975.75,249362
,INTENTECH,EQ,        80.87,                  1408531.10,17200
,INTERARCH,EQ,      1728.70,                107988744.20,62782
,INTERNET,EQ,        14.38,                  4700674.46,327370
,INTLCONV,EQ,        73.06,                  2512888.79,34195
,INVENTURE,EQ,         0.91,                   851777.45,937420
,INVICTA,SM,        73.00,                  1061200.00,14400
,INVPRECQ,BE,      1192.00,                 21939935.30,18581
,IOB,EQ,        33.73,                 52681753.33,1557352
,IOLCP,EQ,       166.02,                530493958.28,3198375
,IONEXCHANG,EQ,       377.50,                 96442373.95,255830
,IPCALAB,EQ,      1796.30,               3369263427.60,1835473
,IPHL,SM,        66.00,                   786120.00,12000
,IPL,EQ,       141.92,                 10088721.61,70897
,IRB,EQ,        19.21,                104054818.80,5403497
,IRBINVIT,IV,        63.77,                 32387337.20,507334
,IRCON,EQ,       125.90,                325913271.56,2617090
,IRCTC,EQ,       504.45,                650231203.35,1284171
,IREDA,EQ,       117.40,                284121559.33,2416661
,IRIS,EQ,       240.72,                  4185280.68,17125
,IRISDOREME,EQ,        57.51,                 90945408.59,1574300
,IRMENERGY,EQ,       297.05,                 16682870.55,56228
,ISFT,EQ,        76.71,                  5021834.50,63854
,ISGEC,EQ,       744.65,                115980712.45,155097
,ISHAN,SM,         0.45,                    21600.00,48000
,ISHANCH,EQ,        50.16,                  3494027.99,67748
,IT,EQ,        34.74,                  8487549.02,244452
,ITADD,EQ,        33.23,                  1513675.94,45654
,ITALIANE,SM,        30.65,                   122600.00,4000
,ITAXIS,EQ,       344.51,                  1661540.76,4811
,ITBEES,EQ,        34.77,                229364296.31,6600562
,ITBETA,EQ,       330.98,                   275007.76,835
,ITCHOTELS,EQ,       166.99,                267111873.40,1590226
,ITDC,EQ,       699.85,                178280982.30,252316
,ITETF,EQ,        33.42,                  7677762.07,230784
,ITI,EQ,       281.40,                 76385051.55,269960
,ITIETF,EQ,        34.78,                  8919127.49,256525
,IVALUE,EQ,       281.50,                 37022002.65,131530
,IVC,EQ,         8.53,                  1889245.81,220035
,IVP,BE,       178.64,                  3369749.95,18803
,IVZINGOLD,EQ,       132.05,                   922381.55,6989
,IVZINNIFTY,EQ,       279.80,                   324242.86,1159
,IWARE,ST,       454.00,                  8032260.00,18000
,IWP,EQ,        33.80,                   149701.00,4419
,IXIGO,EQ,       171.35,                184973603.50,1067158
,IZMO,EQ,       949.75,                 62153817.65,65169
,J&KBANK,EQ,       157.78,                242688156.72,1547681
,JAGRAN,EQ,        62.92,                 11408747.68,180951
,JAGSNPHARM,EQ,       230.02,                 14735984.83,64046
,JAIBALAJI,EQ,        68.87,                102970031.01,1511446
,JAICORPLTD,EQ,       104.76,                114753855.93,1080116
,JAINIK,SM,       199.15,                   238980.00,1200
,JAINREC,EQ,       301.45,                206547735.20,685752
,JAIPURKURT,EQ,        27.07,                   534737.39,19701
,JAMNAAUTO,EQ,       126.68,                270677388.93,2137019
,JARO,EQ,       463.95,                 76055437.15,163749
,JASH,EQ,       483.60,                 33760325.45,69028
,JAYAGROGN,EQ,       226.37,                  8712166.74,39115
,JAYBARMARU,EQ,       133.53,                 88396657.96,659968
,JAYBEE,SM,        86.20,                   567925.00,6500
,JAYESH,SM,       135.00,                   694500.00,5000
,JAYKAY,EQ,       149.10,                 53691640.97,357176
,JAYNECOIND,EQ,        90.76,                206045835.89,2263602
,JAYSREETEA,EQ,        90.08,                  2493113.96,27600
,JBMA,EQ,       632.90,                 99967517.40,157621
,JETFREIGHT,EQ,        22.29,                  3362562.96,150064
,JEYYAM,ST,        24.85,                 16939600.00,692000
,JFLLIFE,SM,        12.95,                   234600.00,18000
,JGCHEM,EQ,       613.00,                148746857.10,245276
,JHS,EQ,         8.61,                   296464.80,34449
,JINDALPHOT,EQ,      1074.20,                  1865907.80,1736
,JINDALPOLY,EQ,       651.50,                 21196185.60,32064
,JINDALSAW,EQ,       264.40,                218783739.65,823334
,JINDRILL,EQ,       596.40,                 64305001.25,107286
,JINDWORLD,EQ,        35.78,                111140615.29,3064837
,JISLDVREQS,EQ,        20.95,                   445635.58,21075
,JISLJALEQS,EQ,        27.08,                 44264941.74,1633399
,JITFINFRA,EQ,       332.90,                 11109249.25,33291
,JIWANRAM,SM,         5.00,                    60000.00,12000
,JKCEMENT,EQ,      5348.50,                 71114004.00,13287
,JKIL,EQ,       498.30,                 63534971.35,126548
,JKIPL,EQ,        99.46,                 10106125.37,101631
,JKLAKSHMI,EQ,       549.20,                 62847006.25,114516
,JKPAPER,EQ,       393.55,                 78944023.00,200883
,JKTYRE,EQ,       383.50,                215593116.45,558535
,JLHL,EQ,       316.00,                 48461446.95,154808
,JMA,EQ,        89.60,                  2949439.82,33442
,JMFINANCIL,EQ,       129.37,                368124051.12,2826604
,JNKINDIA,EQ,       413.15,                281736748.20,708628
,JNPR,EQ,       249.89,                442360523.50,1744497
,JOCIL,BE,       149.59,                   195835.69,1308
,JPOLYINVST,EQ,      1063.10,                 53417017.20,50498
,JPPOWER,EQ,        17.54,                516788983.96,29202097
,JSFB,EQ,       571.15,                676863556.50,1193623
,JSL,EQ,       735.40,                131759011.75,178766
,JSLL,EQ,       529.35,                288289226.10,553148
,JSWCEMENT,EQ,       131.08,                187698177.80,1430731
,JSWDULUX,EQ,      3123.50,                 31070182.20,9936
,JSWENERGY,EQ,       558.60,                964792881.90,1739939
,JSWHL,EQ,     11670.00,                 33649726.00,2881
,JSWINFRA,EQ,       341.35,                835024086.00,2429578
,JTEKTINDIA,EQ,       133.32,                142471105.06,1061197
,JTLIND,EQ,        76.64,                 95514286.56,1258873
,JUBLCPL,EQ,      2322.60,                631951206.70,282404
,JUBLFOOD,EQ,       491.55,               4329523534.05,8831457
,JUBLINGREA,EQ,       736.30,                298434640.00,408774
,JUBLPHARMA,EQ,       890.50,                185152872.00,207364
,JUNIORBEES,EQ,       807.69,                175671800.86,217630
,JUNIPER,EQ,       193.82,                320136098.87,1610335
,JUSTDIAL,EQ,       677.85,                 53579514.05,78638
,JWL,EQ,       257.60,                106381464.40,411530
,JYOTHYLAB,EQ,       199.98,                149576650.40,751517
,JYOTICNC,EQ,       832.55,                958089598.75,1140898
,JYOTIGLOBL,SM,        39.10,                   314100.00,8000
,JYOTISTRUC,EQ,        11.02,                 19366106.87,1750404
,K2INFRA,ST,        51.00,                  1562160.00,30600
,KABRAEXTRU,EQ,       484.30,                 68050995.05,140616
,KAJARIACER,EQ,      1260.90,                338366092.80,268471
,KAKATCEM,EQ,       103.77,                   474743.84,4510
,KALAMANDIR,EQ,        85.83,                 35853042.26,419479
,KALANA,SM,        19.10,                   420100.00,22000
,KALPATARU,EQ,       287.90,                  4987623.70,17373
,KALYANIFRG,EQ,       667.25,                  6114076.95,8956
,KALYANKJIL,EQ,       613.40,               9849637193.45,16165679
,KAMAHOLD,EQ,      2474.20,                  6369827.90,2563
,KAMATHOTEL,EQ,       187.54,                 24229393.15,131558
,KAMDHENU,BE,        33.44,                 79474709.27,2361411
,KAMOPAINTS,EQ,         4.54,                   665019.10,145919
,KANANIIND,EQ,         1.52,                   251846.38,162679
,KANCHI,EQ,       377.90,                  2335394.95,6072
,KANDARP,SM,       105.80,                   525650.00,5000
,KANORICHEM,BE,       155.65,                  5381561.16,34589
,KANPRPLA,EQ,       260.38,                236996063.58,918762
,KANSAINER,EQ,       209.12,                 20491749.17,97990
,KAPSTON,EQ,       585.10,                 53669921.20,91754
,KARMAENG,EQ,        41.22,                   155743.68,3826
,KARNIKA,SM,       118.30,                  1530350.00,13000
,KARURVYSYA,EQ,       335.95,                385608569.55,1147978
,KATARIA,SM,        96.30,                    57780.00,600
,KAUSHALYA,BE,       928.00,                   132773.20,142
,KAVDEFENCE,EQ,        57.29,                  4136470.23,71608
,KAYA,EQ,       292.80,                 20328489.30,67431
,KAYNES,EQ,      3760.50,               2799680015.00,741790
,KAYTEX,SM,        60.30,                   142960.00,2400
,KCEIL,SM,        81.25,                  1532450.00,19000
,KCK,ST,        15.60,                  3170500.00,200000
,KCP,EQ,       154.78,                 14083672.22,91168
,KCPSUGIND,BE,        30.27,                  7289744.52,239763
,KDDL,EQ,      3945.90,                 87596535.60,22301
,KDL,SM,        87.60,                  1765102.50,20400
,KEC,EQ,       444.65,                208727100.95,469458
,KECL,EQ,       142.80,                197396693.24,1390406
,KEEPLEARN,EQ,         1.84,                   308363.30,166932
,KEI,EQ,      5789.00,               2482207222.30,428939
,KELLTONTEC,EQ,        13.78,                 11428224.38,824746
,KEN,SM,        40.10,                   192360.00,4800
,KENNAMET,EQ,      3674.10,                291097525.20,79894
,KERNEX,EQ,      2242.70,               5264985763.20,2255988
,KESORAMIND,BE,        11.87,                  1549664.11,130553
,KEYFINSERV,EQ,       265.65,                   356511.40,1346
,KFINTECH,EQ,       929.00,                381636664.45,414610
,KHADIM,BE,        93.90,                  5634519.98,61409
,KHAICHEM,EQ,        51.19,                  1536535.65,29780
,KHAITANLTD,EQ,       143.13,                  1045027.31,7242
,KHANDSE,EQ,        17.10,                    67566.32,3947
,KHFM,SM,        48.65,                    75407.50,1550
,KICL,EQ,      5459.00,                 21328320.50,3914
,KILITCH,BE,       191.22,                  3353843.10,17758
,KIMS,EQ,       807.55,                215095677.90,267775
,KINGFA,EQ,      6028.50,                169691708.00,27995
,KIOCL,EQ,       384.85,                112861919.45,291582
,KIRANVYPAR,EQ,       200.31,                   155835.97,780
,KIRIINDUS,EQ,       414.65,                225400254.10,531728
,KIRLFER,EQ,       435.55,                 18804516.95,42848
,KIRLOSBROS,EQ,      1935.50,                 66631158.10,34464
,KIRLOSENG,EQ,      2059.90,                763422294.60,366576
,KIRLOSIND,EQ,      3806.40,                 29253754.90,7703
,KIRLPNU,EQ,      1506.80,                109198661.20,72568
,KISSHT,EQ,       300.90,                472271700.80,1584919
,KITEX,EQ,       138.89,                 87549424.73,634726
,KKCL,EQ,       521.40,                  8035024.55,15289
,KKJEWELS,SM,       103.75,                  1681500.00,16000
,KLBRENG-B,EQ,       358.90,                 26123218.40,72412
,KLL,SM,        21.30,                   451960.00,20800
,KMEW,EQ,      2709.80,                202963556.80,76044
,KMSUGAR,EQ,        27.74,                  8412468.86,298912
,KNACK,EQ,       204.56,                103645615.53,503901
,KNAGRI,EQ,       214.52,                  3981539.15,19175
,KNRCON,EQ,       134.58,                 68601875.36,509604
,KODYTECH,ST,      1384.90,                 79937620.00,59100
,KOHINOOR,EQ,        23.10,                   531344.53,22856
,KOKUYOCMLN,EQ,        81.05,                  2777407.17,34071
,KOLTEPATIL,EQ,       491.90,                105909363.75,215149
,KONSTELEC,ST,        60.00,                   989350.00,16000
,KOPRAN,BE,       181.15,                 33889486.14,190438
,KORE,SM,       178.20,                  1295775.00,7250
,KOTARISUG,EQ,        26.51,                  3138454.81,117740
,KOTHARIPET,EQ,       149.65,                  9979785.46,66421
,KOTHARIPRO,EQ,        69.15,                   533577.11,7695
,KOTIC,EQ,       144.18,                  3092529.30,21358
,KOTYARK,BE,        42.84,                 37347563.02,883585
,KOVAI,EQ,      5891.50,                 49572599.00,8452
,KPEL,EQ,       256.20,                118268182.50,458355
,KPIGREEN,EQ,       328.25,                485119347.05,1462287
,KPIL,EQ,      1365.10,                229633232.40,167109
,KPITTECH,EQ,       620.50,                640212644.95,1038244
,KPL,EQ,      3343.00,                101029112.80,30682
,KPRMILL,EQ,      1084.70,                 94548578.10,87097
,KRBL,EQ,       372.40,                127099102.20,337309
,KREBSBIO,EQ,        55.93,                   182620.62,3205
,KRIDHANINF,BE,         2.24,                    31859.32,14161
,KRISHANA,EQ,       188.94,                108741268.39,577408
,KRISHCA,SM,       174.00,                  3553025.00,21000
,KRISHIVAL,EQ,       405.90,                 50844232.60,124192
,KRISHNADEF,EQ,      1073.50,                387455151.00,354891
,KRITI,EQ,        68.84,                   658829.51,9595
,KRITIKA,EQ,         5.71,                   851329.01,151936
,KRITINUT,EQ,        82.92,                  1566421.58,18791
,KRMAYURVED,SM,       290.20,                 25588300.00,87000
,KRN,EQ,      1398.40,                 82034339.20,58663
,KRONOX,EQ,       155.14,                 86796367.59,549693
,KROSS,EQ,       203.05,                 30599796.94,150335
,KRSNAA,EQ,       556.75,                 47146962.15,83070
,KRT,RR,       116.46,                 68964362.88,591881
,KRYSTAL,EQ,       620.10,                  5050170.85,8130
,KSB,EQ,       802.80,                 59081529.45,73947
,KSCL,EQ,       772.30,                367352091.70,473614
,KSHINTL,EQ,      1001.45,                443061062.50,437360
,KSHITIJPOL,EQ,         2.98,                  4369458.50,1476059
,KSL,EQ,       860.30,                 23688097.45,27340
,KSOLVES,EQ,       274.30,                  6235812.65,22664
,KSR,EQ,        29.48,                  1439655.05,49921
,KTKBANK,EQ,       312.75,                357214219.90,1143552
,KUANTUM,EQ,        79.90,                 22240266.11,274421
,KUSUMGAR,EQ,       598.25,                399249248.95,660703
,KWIL,EQ,        36.94,               1119090196.24,30319450
,LAGNAM,EQ,        78.29,                   853094.95,10743
,LAHOTIOV,EQ,        41.53,                   355606.25,8400
,LAKPRE,BZ,         4.76,                        4.76,1
,LAKSHYA,SM,        82.30,                   197400.00,2400
,LAL,EQ,         8.81,                   582159.86,66456
,LALPATHLAB,EQ,      1968.40,                403621071.80,205127
,LAMBODHARA,EQ,       113.00,                   883423.30,7818
,LAMOSAIC,ST,        55.60,                  8582190.00,156600
,LANCORHOL,EQ,        27.85,                  8821551.90,320298
,LANDMARK,EQ,       532.00,                 92635339.90,172287
,LANDSMILL,EQ,         0.76,                   987295.28,1288827
,LAOPALA,EQ,       194.26,                 95270844.78,490309
,LASA,EQ,         7.52,                   192031.51,25454
,LASERPOWER,EQ,       298.00,               1648896063.60,5654140
,LATENTVIEW,EQ,       285.25,                138443139.15,479126
,LATTEYS,BE,        20.89,                  1588253.41,77331
,LAURUSLABS,EQ,      1851.70,               2472647528.50,1345856
,LAXMICOT,EQ,        13.89,                   236130.54,17084
,LAXMIDENTL,EQ,       206.23,                 51590827.78,250293
,LAXMIINDIA,BE,       129.04,                 32184477.69,247731
,LCCINFOTEC,EQ,         3.90,                   228147.90,57530
,LCL,EQ,       534.35,                220818985.55,417099
,LEMERITE,EQ,        23.24,                  6832054.45,289822
,LEMONTREE,EQ,       109.05,                211222914.71,1934532
,LENSKART,EQ,       596.90,              19436940232.75,32172239
,LEXUS,EQ,        13.81,                   148906.68,10564
,LFIC,EQ,       140.15,                  3503495.29,24116
,LGBBROSLTD,EQ,      1591.20,                 26761701.80,16779
,LGEINDIA,EQ,      1578.30,                636309004.90,404196
,LGHL,EQ,       196.44,                  1855503.19,9376
,LIBAS,EQ,         9.81,                    84102.77,8526
,LIBERTSHOE,EQ,       238.55,                  5607302.25,23345
,LICHSGFIN,EQ,       502.00,                689814344.50,1372938
,LICI,EQ,       412.15,               7861721231.50,18983295
,LICMFGOLD,EQ,       137.05,                 35248843.05,256349
,LICNETFGSC,EQ,        29.64,                  1297315.81,43869
,LICNETFN50,EQ,       273.20,                   202203.01,741
,LICNETFSEN,EQ,       883.91,                      883.91,1
,LICNFNHGP,EQ,       280.31,                   388690.14,1392
,LICNMID100,EQ,        64.57,                   158018.19,2447
,LIKHITHA,EQ,       227.74,                  9446587.65,41613
,LINC,EQ,        97.88,                  5031420.43,50954
,LINCOLN,EQ,       619.50,                664236498.90,1060832
,LINDEINDIA,EQ,      6688.50,                167282505.00,24753
,LIQGRWBEES,EQ,      1051.42,                 43335114.27,41216
,LIQUID,EQ,       999.99,                546698609.69,546702
,LIQUID1,EQ,      1117.91,               1037744829.64,928284
,LIQUIDADD,EQ,      1140.02,                473458053.24,415305
,LIQUIDBEES,EQ,       999.99,               4110288945.57,4110315
,LIQUIDBETF,EQ,      1094.34,                341191062.84,311778
,LIQUIDCASE,EQ,       115.43,               1581929645.34,13703546
,LIQUIDETF,EQ,      1000.00,                185505426.13,185505
,LIQUIDIETF,EQ,       999.99,                335092730.08,335093
,LIQUIDPLUS,EQ,      1098.63,                112267859.34,102189
,LIQUIDSBI,EQ,      1000.01,                 14669114.38,14669
,LIQUIDSHRI,EQ,      1117.08,                  2378231.64,2129
,LLOYDS,SM,        66.20,                    66200.00,1000
,LLOYDSENGG,EQ,        91.15,                441082042.13,4809434
,LLOYDSENT,EQ,        76.04,                184438162.90,2395042
,LLOYDSME,EQ,      1898.40,               1623051352.40,846580
,LMW,EQ,     18747.00,                619775919.00,33295
,LOKESHMACH,BE,       347.00,                  6347865.00,18248
,LORDSCHLO,EQ,       138.37,                  2393517.86,17059
,LOTUSDEV,BE,       174.03,                165641228.99,954681
,LOTUSEYE,EQ,       116.61,                   644151.89,5523
,LOVABLE,EQ,        71.66,                   734980.35,10195
,LOWVOL,EQ,       211.39,                   196105.63,929
,LOWVOL1,EQ,        21.58,                  1059378.62,49021
,LOWVOLIETF,EQ,        22.62,                248415705.12,10977200
,LOYALTEX,EQ,       225.20,                   306122.54,1354
,LPDC,EQ,         7.56,                  4029544.94,553767
,LRRPL,SM,        83.50,                   375750.00,4500
,LTF,EQ,       315.35,                355020849.25,1127604
,LTFOODS,EQ,       418.95,                104074917.25,246558
,LTGILTBEES,EQ,        30.09,                 27474801.31,913100
,LTGILTCASE,EQ,        30.69,                  2394101.30,78068
,LTTS,EQ,      3604.70,                184253920.70,51029
,LUMAXIND,EQ,      5849.00,                106988831.00,18074
,LUMAXTECH,EQ,      1987.50,                549743996.10,274708
,LUPIN,EQ,      2250.30,               1317746705.80,583016
,LUXIND,EQ,      1209.30,                 18818989.10,15510
,LXCHEM,EQ,       174.11,                 97153226.87,552601
,LYKALABS,BE,        68.00,                   110895.84,1653
,M&MFIN,EQ,       396.40,               1069576284.40,2668351
,MAANALU,EQ,       121.70,                  6263239.56,51025
,MACPOWER,EQ,      1746.30,                 39957938.40,23189
,MADHAV,EQ,        35.76,                    89781.27,2538
,MADHAVBAUG,ST,       185.00,                   951320.00,5200
,MADHAVIPL,EQ,         7.10,                  1147859.69,163133
,MADHUCON,BE,         5.25,                   105482.63,20539
,MADHUSUDAN,ST,       227.30,                 11417850.00,50000
,MADRASFERT,EQ,        65.51,                  1654828.84,25089
,MAFANG,EQ,       208.59,                 68682209.65,329287
,MAFATIND,EQ,       126.50,                  3524512.85,27875
,MAGADSUGAR,EQ,       542.85,                 43281164.15,78615
,MAGNUM,EQ,        19.50,                    59075.54,3018
,MAGSON,SM,       182.00,                 38538000.00,214000
,MAHABANK,EQ,        81.65,                843427286.94,10281635
,MAHAPEXLTD,EQ,        54.74,                  1580571.63,28341
,MAHASTEEL,BE,      1028.70,                 16557792.70,16304
,MAHEPC,EQ,       107.84,                  1183344.72,10958
,MAHESHWARI,BE,        73.01,                   474457.84,6502
,MAHICKRA,SM,       285.05,                  4893075.00,17250
,MAHKTECH,EQ,        23.45,                 17717288.42,752156
,MAHLIFE,EQ,       383.75,                 36996395.95,96494
,MAHLOG,EQ,       406.00,                 54960313.80,135080
,MAHSCOOTER,EQ,     13340.00,                 47162368.00,3499
,MAHSEAMLES,EQ,       612.00,                126398055.90,204844
,MAITHANALL,EQ,       974.05,                 38112472.75,38822
,MAITREYA,SM,       124.15,                   693240.00,5600
,MAJESAUT,BE,       380.60,                  1610318.60,4231
,MAKEINDIA,EQ,       168.91,                  4517267.43,26739
,MAL,SM,        30.50,                   289120.00,9600
,MALLCOM,EQ,       978.90,                  1692243.45,1732
,MALUPAPER,EQ,        31.74,                    78470.88,2479
,MAMATA,EQ,       425.60,                 16754682.40,39341
,MANAKALUCO,EQ,        40.41,                  4088920.70,100898
,MANAKCOAT,EQ,       117.80,                 86867037.74,743260
,MANAKSIA,EQ,        59.50,                  5356335.22,89266
,MANAKSTEEL,EQ,        85.42,                  8155281.39,94999
,MANALIPETC,EQ,        68.83,                 67012279.63,976960
,MANAPPURAM,EQ,       348.40,               2386903683.10,6850978
,MANAV,SM,        25.65,                   102600.00,4000
,MANBA,EQ,       131.49,                  7288178.99,55278
,MANCREDIT,EQ,       241.86,                 38168769.84,154918
,MANDEEP,SM,        20.15,                  1005500.00,50000
,MANGALAM,EQ,        27.79,                  1287719.80,47377
,MANGLMCEM,EQ,       902.85,                  9266492.10,10250
,MANINDS,EQ,       576.15,                448897200.80,767815
,MANINFRA,EQ,       104.77,                166772649.53,1569756
,MANIPALHOS,EQ,       695.30,                511738238.60,744492
,MANKIND,EQ,      2404.40,                310544342.60,129086
,MANOMAY,EQ,       218.46,                 33015235.80,151537
,MANORAMA,EQ,      1614.10,                177690576.70,109396
,MANORG,EQ,       451.90,                 14396243.95,31765
,MANUFGBEES,EQ,       167.03,                   249151.76,1493
,MANUGRAPH,BE,        16.19,                   107060.11,6756
,MANYAVAR,EQ,       523.00,                112009993.00,214280
,MAPMYINDIA,EQ,       993.70,                111555600.60,111885
,MARALOVER,BE,        53.41,                   127123.50,2372
,MARATHON,EQ,       369.25,                 20912251.75,56278
,MARC,SM,       130.00,                  2029800.00,15600
,MARCO,SM,        30.20,                   603150.00,19500
,MARICO,EQ,       864.45,               1211067138.40,1410198
,MARINE,EQ,       371.20,                571054112.80,1561386
,MARINETRAN,SM,        17.90,                    71600.00,4000
,MARKOLINES,EQ,       177.46,                 27334351.45,153990
,MARKSANS,EQ,       303.40,               3316393421.85,10713377
,MARSONS,EQ,       102.58,                258154932.00,2493901
,MARUSHIKA,SM,       116.10,                  2961780.00,25200
,MASFIN,EQ,       303.65,                 27698450.55,91070
,MASKINVEST,EQ,       147.40,                     3710.75,25
,MASON,SM,       123.35,                 14266775.00,119500
,MASPTOP50,EQ,        80.55,                  1432581.75,17785
,MASTEK,EQ,      1826.40,                 51668913.90,28215
,MASTER,SM,       475.00,                   237500.00,500
,MASTERTR,EQ,        78.66,                 16387992.13,209330
,MATRIMONY,EQ,       538.00,                 30576718.45,56812
,MAWANASUG,EQ,       116.36,                 54681430.49,460435
,MAXESTATES,EQ,       439.55,                 97020047.95,222307
,MAXIND,EQ,       157.39,                 28467059.20,179416
,MAXVOLT,ST,       317.65,                  8470580.00,26800
,MAYASHEEL,SM,        38.75,                   919650.00,24000
,MAYURUNIQ,EQ,       755.45,                 52763600.15,69882
,MAZDA,BE,       236.56,                  2423986.30,10169
,MBAPL,EQ,       168.12,                134157380.80,802624
,MBEL,EQ,       270.00,                 35419077.20,131589
,MBLINFRA,EQ,        25.02,                  1073159.85,43402
,MCCHRLS-B,EQ,       677.30,                    74384.00,110
,MCL,EQ,        57.71,                  2066643.23,35699
,MCLEODRUSS,EQ,        46.48,                 11501896.78,243773
,MCLOUD,EQ,        29.06,                 38307794.07,1316049
,MCON,SM,        41.95,                   125850.00,3000
,MCX,EQ,      2970.00,               8494882466.80,2857150
,MDL,ST,        60.85,                   304350.00,5000
,MEDANTA,EQ,      1410.40,                308522352.40,218806
,MEDIASSIST,EQ,       350.40,                 43109267.30,122954
,MEDICAMEQ,EQ,       241.02,                  1326340.26,5510
,MEDICO,EQ,        47.86,                 51719682.50,1087861
,MEDIORG,SM,        24.35,                    97400.00,4000
,MEDPLUS,EQ,       667.90,                152527185.70,229051
,MEESHO,EQ,       193.62,               2522331696.25,12978591
,MEGAFLEX,SM,       100.00,                   295000.00,3000
,MEGASTAR,EQ,       304.25,                  1771116.80,5740
,MEGATHERM,SM,       193.70,                  3032200.00,15600
,MEIL,EQ,       274.45,                  4268626.00,15567
,MENNPIS,EQ,        72.25,                  1976759.68,27190
,MENONBE,BE,       234.72,                  7024749.31,30039
,MEP,BZ,         0.61,                     2064.24,3384
,MERCANTILE,EQ,        24.10,                    38758.39,1609
,MERCURYEV,EQ,        34.60,                  4447517.76,127947
,METAL,EQ,        13.13,                 25376522.59,1926422
,METALIC,SM,       114.15,                 30334000.00,265600
,METALIETF,EQ,        13.10,                 82870195.19,6304711
,METROBRAND,EQ,       943.80,                 27610070.50,29262
,METROGLOBL,EQ,       132.32,                   224664.31,1663
,METROPOLIS,EQ,       558.50,                 98668474.85,176823
,MFML,EQ,        19.23,                   111282.11,5781
,MFSL,EQ,      1512.40,                720303622.70,477103
,MGEL,BE,        14.28,                   496287.52,34672
,MGL,EQ,      1125.80,                153276847.70,136111
,MGSL,SM,        68.40,                  1694520.00,24000
,MHHL,SM,        35.30,                   105975.00,3000
,MHLXMIRU,EQ,       188.56,                 22956073.89,122297
,MHRIL,EQ,       223.88,                  9716463.24,43362
,MICEL,BE,        36.31,                  4639953.77,128335
,MICROPRO,SM,        18.15,                    29040.00,1600
,MID150,EQ,        23.91,                  1169321.79,48911
,MID150BEES,EQ,       243.53,                117458328.54,482738
,MID150CASE,EQ,        11.83,                 12309025.79,1041650
,MIDBANKADD,EQ,        17.47,                    69109.56,3959
,MIDCAP,EQ,        18.74,                  5200228.40,277447
,MIDCAPADD,EQ,        23.44,                    73800.24,3146
,MIDCAPBETA,EQ,       237.56,                    98779.60,415
,MIDCAPETF,EQ,        24.01,                 29878287.57,1243192
,MIDCAPIETF,EQ,        24.36,                  6800112.60,279248
,MIDHANI,EQ,       444.85,               7204104856.40,16215062
,MIDQ50ADD,EQ,        25.54,                   664516.54,25967
,MIDSELIETF,EQ,        19.87,                  9400934.77,473332
,MIDSMALL,EQ,        52.47,                  8491804.83,161764
,MIDWESTLTD,EQ,      1128.60,                 19605912.50,17358
,MIEL,SM,        13.00,                    26000.00,2000
,MILTON,SM,        36.80,                   404690.00,11000
,MINDACORP,EQ,       712.05,               2099800600.00,2856496
,MINDSPACE,RR,       494.69,                194428684.50,393749
,MINDTECK,EQ,       177.05,                 13188302.66,73816
,MIRZAINT,EQ,        32.14,                  7317251.65,227304
,MITCON,BE,        77.47,                    66262.05,851
,MITTAL,EQ,         0.92,                   364055.17,400814
,MKPL,EQ,         4.17,                   485758.34,116161
,MMEL,ST,        24.80,                  1144000.00,46000
,MMFL,EQ,       621.60,                141030641.85,228142
,MMP,EQ,       337.90,                  9094118.35,26433
,MMTC,EQ,        63.89,                 46119501.74,718713
,MMWL,EQ,        15.29,                  1713285.76,109629
,MNC,EQ,        35.26,                  1988569.66,56855
,MOALPHA50,EQ,        56.15,                   199028.59,3526
,MOBANK10,EQ,        17.07,                   331156.80,19438
,MOBIKWIK,EQ,       203.66,                129751761.67,633284
,MOBILISE,ST,       111.70,                  2695920.00,24000
,MOCAPITAL,EQ,        53.72,                 55408037.79,1030375
