,13-Jul-2026
The Nifty witnessed an intraday movement of about 259.6 points.The closing index was 0.02 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 121684.26
, Traded Quantity (in Lakhs), 46056.55
, Number of Trades, 37482180
, Total Market Capitalisation (Rs. Crores), 48162578.52

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,JITFINFRA,EQ,       357.60,                 45712393.30,133227
,JKCEMENT,EQ,      5361.50,               1466191569.00,271625
,JKIL,EQ,       506.25,                 75875643.00,149649
,JKIPL,BE,        99.54,                  4649017.80,46826
,JKLAKSHMI,EQ,       564.15,                 90521880.45,160468
,JKPAPER,EQ,       369.05,                194119506.75,527755
,JKTYRE,EQ,       410.10,                440432278.05,1079058
,JLHL,EQ,      1463.70,                 23278116.50,15912
,JMA,EQ,        89.10,                   624006.93,6908
,JMFINANCIL,EQ,       127.26,                365982866.48,2879925
,JNKINDIA,EQ,       504.95,                151139293.00,300492
,JOCIL,BE,       144.04,                   241046.35,1669
,JPOLYINVST,EQ,      1117.50,                 67629612.20,60175
,JPPOWER,EQ,        16.79,                491395511.44,29220538
,JSFB,EQ,       486.75,                522738510.30,1076817
,JSL,EQ,       703.35,                403634294.50,571627
,JSLL,EQ,       580.45,                191742937.00,329511
,JSWCEMENT,EQ,       138.29,                419079255.38,3029827
,JSWDULUX,EQ,      2942.10,                 37142416.80,12639
,JSWENERGY,EQ,       553.65,               1272333523.05,2304774
,JSWHL,EQ,     11420.00,                 38352266.00,3384
,JSWINFRA,EQ,       351.20,               5143369130.45,14799789
,JTEKTINDIA,EQ,       144.09,                 19709934.71,136584
,JTLIND,EQ,        78.24,                137619577.38,1766970
,JUBLCPL,EQ,      2051.30,                  6244838.50,3016
,JUBLFOOD,EQ,       431.40,                778915483.90,1799503
,JUBLINGREA,EQ,       733.20,                410829362.45,564074
,JUBLPHARMA,EQ,       972.70,                144747337.50,149508
,JUNIORBEES,EQ,       779.19,                255350403.44,328470
,JUNIPER,EQ,       199.95,                 27976666.28,141149
,JUSTDIAL,EQ,       676.85,               9799630760.40,15126498
,JWL,EQ,       259.65,                220013268.35,850328
,JYOTHYLAB,EQ,       200.66,                 73573749.65,366680
,JYOTICNC,EQ,       784.90,                395135080.95,500245
,JYOTIGLOBL,SM,        41.00,                   164000.00,4000
,JYOTISTRUC,EQ,        11.45,                 29531910.53,2559901
,K2INFRA,ST,        60.60,                  1162500.00,19200
,KABRAEXTRU,EQ,       315.65,                176101071.20,555362
,KAJARIACER,EQ,      1236.40,                905819773.30,730261
,KAKATCEM,BE,       116.08,                    66778.44,570
,KALAMANDIR,EQ,       101.85,                 58035808.37,574754
,KALANA,SM,        18.50,                    74000.00,4000
,KALPATARU,EQ,       284.90,                 92002588.80,316313
,KALYANIFRG,EQ,       613.05,                   575524.70,935
,KALYANKJIL,EQ,       510.65,              78923811698.05,154485625
,KAMAHOLD,EQ,      2554.60,                  5482755.30,2145
,KAMATHOTEL,EQ,       186.65,                  4658045.83,24888
,KAMDHENU,BE,        32.05,                 52557674.67,1666400
,KAMOPAINTS,EQ,         4.80,                  2882219.07,598627
,KANANIIND,EQ,         1.54,                   223413.54,143589
,KANCHI,BE,       364.05,                     2916.40,8
,KANDARP,SM,       105.00,                   105000.00,1000
,KANORICHEM,BE,       133.36,                  1931169.35,14265
,KANPRPLA,EQ,       202.94,                  3467104.98,17175
,KANSAINER,EQ,       202.32,                 24241802.19,120183
,KAPSTON,EQ,       413.70,                 22349887.20,53919
,KARMAENG,EQ,        39.98,                   198040.49,4959
,KARNIKA,SM,       123.05,                 18290300.00,148000
,KARURVYSYA,EQ,       308.40,                783128398.75,2533423
,KATARIA,SM,       100.70,                   181680.00,1800
,KAUSHALYA,BE,       982.75,                   455996.00,464
,KAVDEFENCE,EQ,        61.67,                  4931118.43,79809
,KAYA,EQ,       243.06,                   229968.57,945
,KAYNES,EQ,      3319.50,               2630842745.20,796963
,KAYTEX,SM,        60.50,                   385080.00,6400
,KCEIL,ST,        88.05,                  1593325.00,18000
,KCK,SM,        16.00,                 27745000.00,1712500
,KCP,EQ,       174.04,                 20917567.06,121069
,KCPSUGIND,EQ,        21.97,                  3924729.15,177929
,KDDL,EQ,      3363.20,                129605848.30,38936
,KDL,SM,       116.20,                  1527240.00,13200
,KEC,EQ,       495.85,                466152639.75,939485
,KECL,BE,       116.91,                 15553536.02,136240
,KEEPLEARN,EQ,         1.87,                    88636.47,47677
,KEI,EQ,      5112.00,               1666023376.00,323058
,KEL,SM,        79.40,                   394080.00,4800
,KELLTONTEC,EQ,        15.45,                 39097964.55,2541085
,KEN,SM,        35.30,                    84780.00,2400
,KENNAMET,EQ,      2769.10,                 24294820.70,8733
,KERNEX,EQ,      2233.40,                358940021.90,163388
,KESORAMIND,BE,        10.56,                  4783736.90,452593
,KEYFINSERV,EQ,       259.37,                   145888.01,562
,KFINTECH,EQ,       925.85,               1732197543.45,1888791
,KHADIM,BE,       101.34,                  2985603.08,29814
,KHAICHEM,BE,        51.92,                  5726928.23,110105
,KHAITANLTD,BE,       132.90,                   273079.11,2094
,KHANDSE,EQ,        17.47,                   161068.79,9363
,KHFM,SM,        51.85,                  1796295.00,35650
,KICL,EQ,      5679.50,                 66282921.50,11641
,KILITCH,BE,       179.71,                  5428174.19,30090
,KIMS,EQ,       800.95,                706141187.90,873815
,KINGFA,EQ,      5117.00,                 31347196.50,6101
,KIOCL,EQ,       386.50,                 33639889.80,88067
,KIRANVYPAR,EQ,       194.04,                   287721.55,1505
,KIRIINDUS,EQ,       402.20,                186762343.65,470315
,KIRLFER,EQ,       472.55,                 44111541.10,93744
,KIRLOSBROS,EQ,      1950.00,                155968048.90,80149
,KIRLOSENG,EQ,      2436.20,               1639189256.60,655715
,KIRLOSIND,EQ,      4110.90,                 61340294.10,14922
,KIRLPNU,EQ,      1768.80,                127299891.50,71332
,KISSHT,EQ,       324.85,                905744596.85,2789052
,KITEX,EQ,       152.88,                 80538953.24,530237
,KKCL,EQ,       504.05,                 10041311.25,19967
,KKJEWELS,SM,       104.00,                   312000.00,3000
,KLBRENG-B,EQ,       454.90,                166667830.70,366876
,KLL,SM,        31.80,                   102120.00,3200
,KMEW,EQ,      2425.40,                313121658.40,129090
,KMSUGAR,EQ,        27.96,                  7054814.12,252637
,KNACK,EQ,       205.29,               1528477622.91,7234507
,KNAGRI,EQ,       206.90,                  1905887.50,9182
,KNRCON,EQ,       129.02,                 63934617.86,495558
,KODYTECH,SM,      1263.20,                 32699790.00,26000
,KOHINOOR,EQ,        24.32,                  2969390.31,121979
,KOKUYOCMLN,EQ,        86.73,                  3265001.16,37410
,KOLTEPATIL,EQ,       387.50,                142286727.55,366503
,KONSTELEC,ST,        58.70,                   763100.00,13000
,KONTOR,SM,        64.90,                   186480.00,3000
,KOPRAN,BE,       206.66,                 75986871.67,371535
,KORE,SM,       142.00,                  1083300.00,7750
,KOTARISUG,EQ,        25.83,                   789099.60,30508
,KOTHARIPET,EQ,       130.79,                  4332507.94,33320
,KOTHARIPRO,EQ,        68.99,                   257186.83,3735
,KOTIC,EQ,       175.14,                  5607217.45,31610
,KOTYARK,BE,        34.41,                  3028678.54,88052
,KOVAI,EQ,      5995.50,                 24113856.00,4071
,KPEL,EQ,       329.75,                 63196403.00,190642
,KPIGREEN,EQ,       401.35,                217398191.10,540386
,KPIL,EQ,      1341.70,                179433473.50,134485
,KPITTECH,EQ,       573.45,               3166019199.75,5545256
,KPL,EQ,      2654.90,                 45252275.30,17150
,KPRMILL,EQ,      1107.20,                293850256.60,264825
,KRBL,EQ,       364.30,                 84437521.80,231616
,KREBSBIO,EQ,        54.92,                   409342.29,7399
,KRIDHANINF,BE,         2.72,                    38516.35,14312
,KRISHANA,EQ,       139.00,                200602701.50,1444389
,KRISHCA,SM,       165.50,                  5098200.00,31000
,KRISHIVAL,EQ,       399.75,                  2304136.10,5756
,KRISHNADEF,EQ,      1304.80,                 94756828.40,73037
,KRITI,BE,        68.95,                   792318.57,11501
,KRITIKA,EQ,         5.81,                   819807.58,143388
,KRITINUT,BE,        77.54,                   941774.91,12271
,KRMAYURVED,ST,       257.80,                  1290150.00,5000
,KRN,BE,      1224.40,                 78672436.10,64362
,KRONOX,EQ,       150.70,                  8642405.34,57119
,KROSS,EQ,       185.46,                 32998182.69,178236
,KRSNAA,EQ,       563.15,                 23645290.30,42206
,KRT,RR,       115.76,                 11500986.71,99449
,KRYSTAL,EQ,       600.60,                  1807858.00,3006
,KSB,EQ,       943.15,                 78627466.80,83244
,KSCL,EQ,       864.35,                 35534980.50,41109
,KSHINTL,EQ,       875.50,                359616301.85,413986
,KSHITIJPOL,BE,         3.04,                  1909740.16,628204
,KSL,EQ,       972.30,                 83679108.00,86076
,KSOLVES,EQ,       301.15,                 29993195.10,100106
,KSR,EQ,        28.70,                   462508.99,16309
,KTKBANK,EQ,       278.95,                497328860.05,1796025
,KUANTUM,EQ,        76.94,                  4081446.86,53127
,KWIL,EQ,        32.46,                212504564.02,6543237
,LAGNAM,EQ,        81.99,                  1952369.82,24405
,LAHOTIOV,EQ,        43.81,                   337324.02,7858
,LAKPRE,BZ,         5.56,                     6437.59,1199
,LAKSHYA,ST,       105.00,                   252240.00,2400
,LAL,EQ,         8.79,                  1231921.32,137884
,LALPATHLAB,EQ,      1725.10,                574614245.20,334674
,LAMBODHARA,EQ,       113.81,                  3023637.42,27353
,LAMOSAIC,ST,        45.70,                  1218270.00,26400
,LANCORHOL,EQ,        28.07,                  6311168.64,231140
,LANDMARK,EQ,       422.90,                 39953524.40,93979
,LANDSMILL,EQ,         0.75,                  2952953.76,3909134
,LAOPALA,EQ,       182.21,                 15191759.07,83873
,LASA,EQ,         7.32,                   112055.66,15181
,LATENTVIEW,EQ,       303.60,                432480192.05,1413244
,LATTEYS,BE,        20.73,                   546080.52,26670
,LAURUSLABS,EQ,      1558.60,               3002421148.90,1938466
,LAXMICOT,EQ,        15.17,                   147423.37,9658
,LAXMIDENTL,EQ,       221.94,                 18128755.55,81588
,LAXMIINDIA,BE,       108.49,                  4494717.43,41076
,LCCINFOTEC,EQ,         4.45,                    57525.60,12825
,LEMERITE,EQ,        22.92,                  9562004.65,420599
,LEMONTREE,EQ,       117.74,                202983308.97,1726719
,LENSKART,EQ,       539.15,                839156536.20,1550656
,LEXUS,EQ,        14.32,                    50418.06,3519
,LFIC,EQ,       142.19,                    49200.83,348
,LGBBROSLTD,EQ,      1584.30,                 37154853.10,23464
,LGEINDIA,EQ,      1543.50,                588723243.50,379922
,LGHL,EQ,       211.34,                  6317973.80,30000
,LIBAS,EQ,        11.10,                    93701.43,8512
,LIBERTSHOE,EQ,       267.60,                 16569156.85,61077
,LICHSGFIN,EQ,       551.90,               1039861060.40,1885782
,LICI,EQ,       441.30,                469581523.95,1065724
,LICMFGOLD,EQ,       127.80,                 20640665.60,161663
,LICNETFGSC,EQ,        29.48,                   903907.90,30762
,LICNETFN50,EQ,       271.00,                   143143.54,530
,LICNETFSEN,EQ,       872.10,                     2626.10,3
,LICNFNHGP,EQ,       276.47,                   192687.84,699
,LICNMID100,EQ,        63.19,                   314462.08,4986
,LIKHITHA,EQ,       245.55,                 14193669.80,58717
,LINC,EQ,       113.73,                  8641133.55,76988
,LINCOLN,EQ,       610.45,                 14213138.75,23210
,LINDEINDIA,EQ,      7114.00,                217693791.50,30507
,LIQGRWBEES,EQ,      1047.32,                 33399209.95,31890
,LIQUID,EQ,       999.99,                332558895.88,332560
,LIQUID1,EQ,      1113.22,                756589218.06,679636
,LIQUIDADD,EQ,      1135.37,               1038864122.71,914998
,LIQUIDBEES,EQ,       999.99,               2425119090.37,2425128
,LIQUIDBETF,EQ,      1089.96,                590003903.53,541312
,LIQUIDCASE,EQ,       114.97,               1714232860.61,14910342
,LIQUIDETF,EQ,      1000.00,                685323917.29,685324
,LIQUIDIETF,EQ,       999.99,                533908779.47,533909
,LIQUIDPLUS,EQ,      1094.11,                282596702.93,258289
,LIQUIDSBI,EQ,       999.99,                 18533827.95,18534
,LIQUIDSHRI,EQ,      1112.70,                  2679395.66,2408
,LLOYDS,ST,        71.05,                   295300.00,4000
,LLOYDSENGG,EQ,        90.82,               3302369010.03,35663051
,LLOYDSENT,EQ,        78.87,               1092711719.76,13773992
,LLOYDSME,EQ,      1827.10,                808046848.30,444039
,LMW,EQ,     16326.00,                 54446903.00,3342
,LOKESHMACH,BE,       323.75,                  6421176.25,19826
,LORDSCHLO,EQ,       135.40,                  1838400.05,13504
,LOTUSDEV,EQ,       144.46,                 60828995.47,418839
,LOTUSEYE,EQ,       124.38,                 15689167.87,124354
,LOVABLE,EQ,        78.30,                  1141186.34,14531
,LOWVOL,EQ,       205.75,                    18885.19,92
,LOWVOL1,EQ,        21.15,                  8156983.42,387410
,LOWVOLIETF,EQ,        22.12,                 16034853.30,724490
,LOYALTEX,EQ,       210.00,                    16133.83,78
,LPDC,EQ,         6.46,                   143699.45,21972
,LRRPL,SM,        88.00,                   262500.00,3000
,LTF,EQ,       324.70,               7061370369.70,21524893
,LTFOODS,EQ,       384.85,                 81695627.80,211809
,LTGILTBEES,EQ,        29.95,                 25235051.54,842114
,LTGILTCASE,EQ,        30.53,                  2548792.01,83533
,LTTS,EQ,      3297.70,                697181783.80,211418
,LUMAXIND,EQ,      5403.00,                 46412235.00,8604
,LUMAXTECH,EQ,      1461.80,                171343593.80,116922
,LUPIN,EQ,      2492.60,               1679017366.60,672899
,LUXIND,EQ,      1309.00,                132105906.70,101395
,LXCHEM,EQ,       164.20,                283444038.88,1745119
,LYKALABS,BE,        69.58,                   433120.15,6183
,LYPSAGEMS,EQ,         4.63,                    39965.50,8652
,M&MFIN,EQ,       332.70,                726716830.15,2182526
,MAANALU,EQ,       122.07,                  3749851.22,30735
,MACOBSTECH,SM,       219.60,                   351360.00,1600
,MACPOWER,EQ,      1347.00,                 18878464.80,13931
,MADHAV,EQ,        35.22,                   162837.21,4508
,MADHAVBAUG,SM,       187.90,                  1921040.00,10400
,MADHAVIPL,EQ,         8.42,                  1829732.17,217576
,MADHUCON,BE,         5.80,                   527069.09,89785
,MADHUSUDAN,ST,       252.50,                  9297950.00,37000
,MADRASFERT,EQ,        68.47,                  3228593.64,47312
,MAFANG,EQ,       196.58,                 24347612.48,123856
,MAFATIND,EQ,       136.84,                  7735376.91,56255
,MAGADSUGAR,EQ,       517.90,                 10783776.45,20943
,MAGNUM,EQ,        19.60,                   267724.29,13617
,MAGSON,ST,       182.00,                   182000.00,1000
,MAHABANK,EQ,        82.56,               2467697293.95,29829138
,MAHAPEXLTD,EQ,        44.19,                   305150.96,6917
,MAHASTEEL,EQ,       881.65,                 10198914.20,11853
,MAHEPC,EQ,       120.73,                  5677580.35,46887
,MAHESHWARI,BE,        73.00,                  1405873.02,19230
,MAHKTECH,EQ,        23.11,                 37464232.72,1621173
,MAHLIFE,EQ,       378.60,                 56328337.85,148567
,MAHLOG,EQ,       382.75,                 32048553.60,83284
,MAHSCOOTER,EQ,     13250.00,                 75510304.00,5725
,MAHSEAMLES,EQ,       591.85,                 30551079.95,51584
,MAITHANALL,EQ,      1034.80,                 40061648.50,38696
,MAITREYA,SM,       126.75,                  2085380.00,16400
,MAJESAUT,EQ,       357.75,                  1918793.60,5362
,MAKEINDIA,EQ,       161.44,                  2390630.18,14821
,MAL,SM,        31.10,                  3919040.00,126400
,MALLCOM,EQ,      1088.20,                  6597243.40,6118
,MALUPAPER,EQ,        30.61,                   196333.58,6437
,MAMATA,EQ,       387.70,                 31612031.25,81347
,MANAKALUCO,EQ,        37.32,                  3939589.18,106503
,MANAKCOAT,EQ,       126.26,                293243810.52,2327580
,MANAKSIA,EQ,        58.44,                   814928.23,14012
,MANAKSTEEL,BE,        77.23,                  2241689.55,29140
,MANALIPETC,EQ,        65.27,                 43952510.74,678686
,MANAPPURAM,EQ,       331.75,                828266378.80,2481606
,MANBA,EQ,       136.79,                  9112577.41,66129
,MANCREDIT,EQ,       240.64,                192497857.50,785740
,MANGALAM,EQ,        27.97,                   823080.47,29525
,MANGLMCEM,EQ,       965.40,                 54442748.85,56525
,MANILAM,SM,        53.30,                   106600.00,2000
,MANINDS,EQ,       562.45,                 87482264.40,155303
,MANINFRA,EQ,       105.09,                181647204.58,1712061
,MANKIND,EQ,      2507.50,                728536593.20,289767
,MANOMAY,EQ,       175.28,                  1370382.92,7720
,MANORAMA,EQ,      1627.30,                288791025.00,179409
,MANORG,BE,       528.40,                  1191072.70,2277
,MANUFGBEES,EQ,       159.84,                  1090368.59,6843
,MANUGRAPH,BE,        14.88,                   798987.18,55895
,MANYAVAR,EQ,       398.95,                 95926593.70,240571
,MAPMYINDIA,EQ,      1184.90,               4844538304.90,4147031
,MARALOVER,BE,        53.63,                   201829.96,3744
,MARATHON,EQ,       412.15,                 26083355.75,63313
,MARCO,SM,        33.45,                   150375.00,4500
,MARICO,EQ,       846.75,                990422049.40,1169864
,MARINE,EQ,       252.95,                 83842590.80,327831
,MARKOLINES,EQ,       169.02,                 58262793.90,341697
,MARKSANS,EQ,       269.30,                300834156.20,1117611
,MARSONS,EQ,       119.51,                132923505.93,1099798
,MASFIN,EQ,       330.55,                 50157585.95,153475
,MASKINVEST,BE,       155.00,                      155.00,1
,MASON,SM,       129.05,                  3598175.00,28500
,MASPTOP50,EQ,        79.11,                  2988380.25,37775
,MASTEK,EQ,      1749.80,                334908830.30,191877
,MASTER,SM,       419.30,                  1672525.00,4000
,MASTERTR,EQ,        91.82,                264704478.20,2853385
,MATRIMONY,EQ,       430.60,                  1673768.15,3883
,MAWANASUG,BE,       112.15,                 14074820.79,124340
,MAXESTATES,EQ,       445.05,                 22247912.25,49994
,MAXIND,EQ,       167.44,                 16477894.34,99815
,MAXPOSURE,SM,        34.85,                   896100.00,26000
,MAXVOLT,ST,       362.05,                 15558000.00,44000
,MAYASHEEL,SM,        39.00,                   702600.00,18000
,MAYURUNIQ,EQ,       855.15,                 62000434.85,72805
,MAZDA,BE,       239.77,                  2367787.50,9846
,MBAPL,EQ,       132.85,                249567798.15,1895539
,MBEL,EQ,       337.70,                148199961.80,441489
,MBLINFRA,BE,        25.67,                   253217.36,9803
,MCCHRLS-B,EQ,       709.00,                   111131.75,164
,MCL,EQ,        54.83,                  1132189.01,20658
,MCLEODRUSS,BE,        57.24,                  9241626.57,162150
,MCLOUD,EQ,        29.61,                178766377.41,6042680
,MCON,SM,        44.10,                   309100.00,7000
,MCX,EQ,      2782.10,               3382268942.60,1211933
,MDL,ST,        69.85,                  2039250.00,29000
,MEDANTA,EQ,      1328.10,                109024584.40,81717
,MEDIASSIST,EQ,       365.55,                 24736251.05,67957
,MEDICAMEQ,EQ,       237.65,                  5100613.55,21325
,MEDICO,EQ,        39.17,                  1807774.56,45888
,MEDIORG,SM,        23.35,                   372900.00,16000
,MEDPLUS,EQ,       821.75,                 87228117.75,106046
,MEESHO,EQ,       189.76,               1625789782.06,8475549
,MEGASTAR,EQ,       366.45,                 65063148.45,173374
,MEGATHERM,SM,       225.65,                  2898440.00,12800
,MEIL,BE,       299.70,                  3759725.50,12562
,MENNPIS,EQ,        73.94,                  4374013.73,59705
,MENONBE,BE,       179.60,                 27113867.90,151257
,MEP,BZ,         0.63,                    77351.91,121397
,MERCANTILE,EQ,        25.07,                    39671.90,1553
,MERCURYEV,BE,        35.93,                  7858272.16,217420
,METAL,EQ,        12.73,                 28518379.33,2244342
,METALIETF,EQ,        12.68,                 66441284.34,5249538
,METROBRAND,EQ,      1072.60,                 19621621.30,18335
,METROGLOBL,EQ,       135.09,                   231521.31,1726
,METROPOLIS,EQ,       564.70,                 48558046.60,86216
,MFML,EQ,        19.88,                    42289.98,2161
,MFSL,EQ,      1631.80,               1707329679.80,1039927
,MGEL,BE,        16.86,                   935566.45,55807
,MGL,EQ,      1114.40,                 97291527.20,87081
,MGSL,SM,        65.05,                   632700.00,9600
,MHHL,SM,        33.95,                   568050.00,16500
,MHLXMIRU,EQ,       136.42,                  2304862.32,16642
,MHRIL,EQ,       231.68,                 21836023.89,93974
,MICEL,BE,        37.48,                  8032964.65,215648
,MID150,EQ,        23.56,                  6630363.13,281931
,MID150BEES,EQ,       239.34,                181525454.24,759871
,MID150CASE,EQ,        11.62,                 22808800.53,1967752
,MIDCAP,EQ,        18.44,                  7318722.73,397597
,MIDCAPADD,EQ,        23.67,                   264407.62,11354
,MIDCAPBETA,EQ,       235.23,                  1050040.01,4502
,MIDCAPETF,EQ,        23.63,                 57910455.05,2450572
,MIDCAPIETF,EQ,        24.00,                 22692059.77,947686
,MIDHANI,EQ,       412.35,                207216072.65,500307
,MIDQ50ADD,EQ,        24.93,                   539657.06,21714
,MIDSELIETF,EQ,        19.44,                  6782309.89,350593
,MIDSMALL,EQ,        51.00,                 13714723.16,269299
,MIDWESTLTD,EQ,      1324.80,                 11715164.80,8789
,MIEL,SM,        13.10,                   156400.00,12000
,MILTON,SM,        38.05,                    83710.00,2200
,MINDACORP,EQ,       704.35,                147837647.45,211280
,MINDSPACE,RR,       488.97,                 60789113.61,124153
,MINDTECK,EQ,       209.81,                 18154770.42,86297
,MIRZAINT,EQ,        37.90,                 47803160.89,1234097
,MITCON,BE,        78.00,                    36644.18,487
,MITTAL,EQ,         0.92,                   419575.81,455852
,MKPL,EQ,         4.60,                   820766.45,177878
,MMEL,ST,        31.80,                  1328800.00,42000
,MMFL,EQ,       516.40,                 36548445.70,70542
,MMP,EQ,       281.70,                 13135910.45,46374
,MMTC,EQ,        64.95,                 80087779.99,1238645
,MMWL,BE,        13.24,                   113276.41,8457
,MNC,EQ,        33.37,                  3148970.49,94406
,MOALPHA50,EQ,        53.94,                   273056.92,5065
,MOBANK10,EQ,        17.44,                   278681.32,15964
,MOBIKWIK,EQ,       225.29,               1463962735.27,6495943
,MOBILISE,ST,       112.20,                  3181920.00,28800
,MOCAPITAL,EQ,        55.59,                 25080379.90,452171
,MODEFENCE,EQ,       103.48,                110255014.09,1067179
,MODINATUR,BE,       404.65,                  2508221.90,6259
,MODIRUBBER,EQ,       130.19,                   150370.82,1134
,MODIS,EQ,       348.80,                  4883659.50,13893
,MODISONLTD,BE,       296.70,                 16985789.00,57814
,MODTHREAD,EQ,        47.50,                     7811.57,171
,MOENERGY,EQ,        39.38,                  4826820.67,122915
,MOGOLD,EQ,       140.20,                  7012030.35,50088
,MOGSEC,EQ,        65.14,                  3575529.59,54859
,MOHEALTH,EQ,        50.74,                  2087426.08,41271
,MOHITIND,EQ,        22.89,                   211620.27,9198
,MOIL,EQ,       276.40,                 72686819.90,264502
,MOINFRA,EQ,        61.59,                   450580.89,7314
,MOIPO,EQ,        46.95,                   246608.19,5256
,MOKSH,EQ,        11.57,                   725572.41,62309
,MOL,EQ,        48.80,                 48513253.94,999700
,MOLDTECH,EQ,       126.97,                  3335979.26,26255
,MOLDTKPAC,EQ,       677.30,                 20369128.90,30182
,MOLOWVOL,EQ,        36.87,                  1994761.42,53914
,MOM100,EQ,        68.00,                 22869466.67,337151
,MOM30IETF,EQ,        31.08,                 12688753.15,408770
,MOM50,EQ,       252.83,                  2959939.69,11695
,MOMENTUM,EQ,        30.94,                   623871.39,20217
,MOMENTUM30,EQ,        30.58,                   336288.92,11013
,MOMENTUM50,EQ,        52.81,                 30018538.19,568851
,MOMGF,EQ,       158.61,                    39761.79,251
,MOMIDMTM,EQ,        63.77,                  4533928.78,71199
,MOMNC,EQ,        32.38,                    34382.19,1062
,MOMOMENTUM,EQ,        61.90,                  2951549.42,47805
,MON100,EQ,       332.37,                129253707.45,388885
,MON50EQUAL,EQ,        33.56,                   666764.52,20172
,MONARCH,EQ,       363.50,                100948402.20,277628
,MONEXT50,EQ,        72.08,                  2563619.21,35660
,MONEYBOXX,EQ,        60.81,                   829391.34,13508
,MONIFTY100,EQ,        25.42,                   422807.06,16768
,MONIFTY500,EQ,        23.91,                 13170409.83,548317
,MONOLITH,SM,       730.90,                 27755325.00,37750
,MONOPHARMA,SM,        10.60,                    21200.00,2000
,MONQ50,EQ,       146.41,                 11174316.78,76340
,MONTECARLO,EQ,       537.25,                 51023302.20,94539
,MOPSE,EQ,       101.02,                   194024.61,1926
,MOQUALITY,EQ,       201.81,                  1055454.44,5246
,MORARJEE,BZ,        10.23,                   150108.48,14676
,MOREALTY,EQ,        93.44,                108525135.35,1167116
,MOREPENLAB,EQ,        62.29,                953614353.64,15187668
,MOS,ST,        15.15,                  3315800.00,212000
,MOSCHIP,EQ,       232.83,                679695021.87,2898405
,MOSERVICE,EQ,        31.43,                   700252.58,22282
,MOSILVER,EQ,       214.46,                 13359464.91,62543
,MOSMALL250,EQ,        18.25,                 24859273.77,1366170
,MOTILALOFS,EQ,       982.85,                815079222.55,835312
,MOTISONS,EQ,        14.25,                931456748.60,65063082
,MOTOGENFIN,BE,        28.40,                    56054.73,1960
,MOTOUR,EQ,        80.94,                  3695241.05,45694
,MOVALUE,EQ,       114.48,                  9779517.37,85910
,MOXSH,ST,       110.00,                   176000.00,1600
,MPEL,ST,        41.00,                  2820800.00,68800
,MPHASIS,EQ,      2390.40,               1622119189.90,682431
,MPSLTD,EQ,      2020.70,                 68215855.90,33565
,MRF,EQ,    131285.00,                783930285.00,5948
,MRIL,ST,        70.00,                   112000.00,1600
,MRPL,EQ,       164.74,               3791705175.35,22735229
,MSCI360,EQ,        11.16,                   183458.48,17492
,MSCIADD,EQ,        29.67,                    47540.75,1607
,MSCIINDIA,EQ,        29.95,                   200101.38,6700
,MSPL,EQ,        39.67,                 22817086.76,578740
,MSTCLTD,EQ,       656.65,                247131281.75,375148
,MSUMI,EQ,        40.54,                345148705.75,8580443
,MTARTECH,BE,      6746.00,                816874333.50,120098
,MTEDUCARE,BE,         1.83,                    30241.02,16474
,MTNL,EQ,        29.31,                 22769760.64,780084
,MUFIN,EQ,       129.74,                 54234606.42,414427
,MUFTI,EQ,        87.16,                  6039777.97,69814
,MUKANDLTD,EQ,       135.85,                 10780078.04,79937
,MUKKA,EQ,        24.00,                  7770303.67,326476
,MUKTAARTS,BE,        54.50,                    62233.29,1141
,MULTICAP,EQ,        16.70,                  1751016.79,104949
,MUNISH,ST,        69.00,                 10842360.00,157200
,MUNJALAU,EQ,       105.69,                327860063.96,3089552
,MUNJALSHOW,EQ,       134.48,                  5988026.95,44348
,MURUDCERA,EQ,        31.43,                   922277.61,29236
,MUTHOOTCAP,EQ,       225.55,                  8190719.81,36300
,MUTHOOTMF,EQ,       246.31,               1044890400.45,4269106
,MVGJL,EQ,       165.14,                 28928841.46,178094
,MVKAGRO,SM,       382.75,                  2069295.00,5400
,MWL,EQ,        37.05,                 91922887.25,2442926
,MYMUDRA,SM,        69.80,                  3516540.00,50400
,NACLIND,EQ,       243.02,                627700537.94,2603406
,NAGAFERT,BZ,         2.89,                   823860.97,285073
,NAGREEKCAP,BE,        24.29,                    35977.50,1480
,NAGREEKEXP,EQ,        24.37,                    48389.22,2008
,NAHARCAP,EQ,       250.65,                  1305531.74,5175
,NAHARINDUS,EQ,       117.75,                  1590534.85,13475
,NAHARPOLY,EQ,       253.70,                  2145413.35,8435
,NAHARSPING,BE,       271.20,                  5101525.95,18787
,NAM-INDIA,EQ,      1215.30,                508785798.20,418959
,NAMAN,SM,        47.15,                    37720.00,800
,NAMOEWASTE,ST,       285.00,                  9120000.00,32000
,NARMADA,EQ,        34.36,                  8317127.36,241324
,NATCAPSUQ,EQ,       143.68,                   381801.84,2625
,NATCOPHARM,EQ,       979.95,                559661199.85,572680
,NATHBIOGEN,EQ,       164.98,                   822949.91,4989
,NATIONALUM,EQ,       355.20,               1801329408.55,5088219
,NATIONSTD,EQ,       507.50,                   914007.50,1801
,NAUKRI,EQ,      1191.05,               1981426535.10,1659497
