,27-Jul-2026
The Nifty witnessed an intraday movement of about 120.05 points.The closing index was 0.96 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 106403.84
, Traded Quantity (in Lakhs), 39415.44
, Number of Trades, 33619467
, Total Market Capitalisation (Rs. Crores), 47952973.48

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,NIFTY TOTAL MKT,     12929.20,     13018.70,     13070.20,     13014.65,     13066.10,136.90
,NIFTY MICROCAP250,     24926.65,     25130.45,     25292.45,     25125.65,     25257.20,330.55
,NIFTY IND DIGITAL,      8087.70,      8154.30,      8263.05,      8152.75,      8244.15,156.45
,Nifty Tata 25 Cap,     14085.95,     14214.95,     14296.25,     14199.60,     14269.45,183.50
,Nifty MidSml Hlth,     50340.60,     50701.35,     51402.45,     50588.40,     51303.95,963.35
,Nifty Multi Mfg,     16264.90,     16377.20,     16455.10,     16361.40,     16446.50,181.60
,Nifty Multi Infra,     14416.65,     14501.35,     14520.70,     14460.45,     14512.65,96.00
,BHARATBOND-APR30,      1604.74,      1605.06,      1607.51,      1605.05,      1607.51,2.77
,BHARATBOND-APR31,      1460.45,      1460.73,      1461.96,      1460.73,      1461.96,1.51
,BHARATBOND-APR32,      1328.71,      1328.97,      1328.97,      1328.97,      1328.97,0.26
,BHARATBOND-APR33,      1288.45,      1288.70,      1288.70,      1288.70,      1288.70,0.25
,Nifty Ind Defence,      9354.45,      9380.10,      9442.55,      9357.10,      9420.30,65.85
,Nifty Ind Tourism,      7753.15,      7829.80,      7945.20,      7829.80,      7928.45,175.30
,Nifty Capital Mkt,      5243.85,      5275.15,      5308.20,      5268.60,      5291.40,47.55
,Nifty500Momentm50,     52432.80,     52842.40,     53020.80,     52690.40,     52971.65,538.85
,NiftyMS400 MQ 100,     49855.95,     50208.25,     50535.80,     50153.90,     50485.80,629.85
,NiftySml250MQ 100,     46541.20,     46859.55,     47060.55,     46777.35,     46913.80,372.60
,Nifty Top 10 EW,      8444.40,      8515.25,      8529.30,      8499.65,      8513.30,68.90
,Nifty AQL 30,     22817.00,     22948.60,     23060.20,     22930.00,     23042.30,225.30
,Nifty AQLV 30,     20198.25,     20309.70,     20352.00,     20281.65,     20323.70,125.45
,Nifty EV,      3150.00,      3174.55,      3185.15,      3163.80,      3182.05,32.05
,Nifty HighBeta 50,      4317.25,      4355.45,      4373.45,      4350.35,      4371.00,53.75
,Nifty New Consump,     11575.00,     11653.65,     11772.70,     11653.65,     11765.85,190.85
,Nifty Corp MAATR,     38317.65,     38584.95,     38665.65,     38500.75,     38634.70,317.05
,Nifty Low Vol 50,     24512.45,     24663.95,     24768.20,     24655.85,     24754.95,242.50
,Nifty Mobility,     22307.65,     22520.25,     22762.80,     22505.50,     22748.55,440.90
,Nifty Qlty LV 30,     16535.10,     16640.35,     16727.35,     16624.25,     16712.55,177.45
,Nifty Sml250 Q50,     24941.40,     25119.20,     25248.70,     25106.45,     25173.05,231.65
,Nifty Top 15 EW,      9615.00,      9694.90,      9741.05,      9689.00,      9732.95,117.95
,Nifty100 Alpha 30,     17846.20,     17980.00,     18017.40,     17907.50,     18004.40,158.20
,Nifty100 Enh ESG,      4954.50,      4987.10,      5020.65,      4985.80,      5018.85,64.35
,Nifty200 Value 30,     14971.75,     15063.00,     15092.15,     15029.45,     15069.75,98.00
,Nifty500 EW,     14649.80,     14750.95,     14831.70,     14749.00,     14820.20,170.40
,Nifty Multi MQ 50,     40417.70,     40713.10,     40852.20,     40651.80,     40809.20,391.50
,Nifty500 Value 50,     15898.65,     15992.20,     16021.10,     15955.95,     16001.50,102.85
,Nifty Top 20 EW,      8657.05,      8727.40,      8794.05,      8722.85,      8789.50,132.45
,Nifty CoreHousing,     15590.45,     15682.60,     15791.45,     15668.55,     15772.20,181.75
,Nifty FinSerExBnk,     31286.45,     31510.50,     31845.40,     31506.75,     31821.80,535.35
,Nifty Housing,     11822.05,     11905.45,     11923.45,     11874.95,     11906.00,83.95
,Nifty IPO,      2280.20,      2295.60,      2302.70,      2291.10,      2295.90,15.70
,Nifty MS Fin Serv,     21883.70,     22104.60,     22206.05,     22103.35,     22185.05,301.35
,Nifty MS Ind Cons,     18598.80,     18721.80,     18795.00,     18705.50,     18774.55,175.75
,Nifty MS IT Telcm,      9324.65,      9400.95,      9479.75,      9379.45,      9397.00,72.35
,Nifty NonCyc Cons,     15164.25,     15275.05,     15419.55,     15274.70,     15410.60,246.35
,Nifty Rural,     15282.35,     15386.90,     15458.65,     15373.35,     15448.80,166.45
,Nifty Shariah 25,      7896.15,      7956.55,      7996.95,      7954.65,      7979.65,83.50
,Nifty Trans Logis,     24847.75,     25070.30,     25384.65,     25061.35,     25368.60,520.85
,Nifty50 Shariah,      4215.60,      4256.90,      4284.35,      4250.20,      4277.70,62.10
,Nifty500 LMS Eql,     18109.40,     18237.60,     18320.75,     18235.75,     18312.10,202.70
,Nifty500 Shariah,      6836.30,      6892.00,      6928.60,      6885.75,      6919.95,83.65
,Nifty500 Qlty50,     19456.35,     19576.05,     19650.65,     19565.20,     19638.20,181.85
,Nifty500 LowVol50,     22244.50,     22363.05,     22438.20,     22330.95,     22426.15,181.65
,Nifty500 MQVLv50,     30731.85,     30885.20,     31043.40,     30877.35,     31024.90,293.05
,Nifty500 Flexicap,      9836.60,      9918.85,      9963.65,      9903.55,      9954.50,117.90
,Nifty TMMQ 50,     42848.55,     43135.75,     43341.70,     43042.85,     43244.25,395.70
,Nifty FPI 150,      1538.85,      1549.45,      1555.95,      1548.40,      1555.40,16.55
,Nifty SME Emerge,     13928.15,     13962.30,     14064.05,     13962.30,     13992.30,64.15
,Nifty Internet,      1298.30,      1305.90,      1331.00,      1305.80,      1326.45,28.15
,Nifty Chemicals,     30040.95,     30305.35,     30453.80,     30244.80,     30427.15,386.20
,Nifty Waves,      1919.75,      1929.80,      1943.55,      1927.80,      1936.95,17.20
,Nifty InfraLog,     12030.20,     12109.05,     12141.20,     12076.55,     12130.60,100.40
,Nifty500 Health,     20961.90,     21060.70,     21314.35,     21022.95,     21297.50,335.60
,Nifty RailwaysPSU,      2815.75,      2825.25,      2866.25,      2823.30,      2856.70,40.95
,NiftyConglomerate,     14713.70,     14828.00,     14919.60,     14823.60,     14911.40,197.70
,Nifty MidSmall 50 50,     20275.10,     20422.95,     20528.35,     20420.35,     20514.45,239.35
,Nifty Cement,     15262.95,     15287.40,     15380.10,     15228.85,     15363.10,100.15
,Nifty Smallcap 500,     20022.95,     20171.35,     20298.85,     20168.90,     20280.15,257.20
,Nifty REITs Realty,      1920.65,      1929.75,      1951.90,      1926.50,      1948.90,28.25
,India VIX,14.0300,14.0300,14.3325,12.6025,12.6600,-1.3700

,ADVANCES,2378
,DECLINES,1141
,UNCHANGED,108

,Total securities that have hit their price bands today,219

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,HDFCBANK,EQ,       742.80,       739.55,-0.44,2198.84
,INFY,EQ,      1040.90,      1079.20,3.68,1716.05
,BLUESTONE,EQ,       772.40,       820.75,6.26,1639.20
,IDFCFIRSTB,EQ,        80.79,        84.88,5.06,1537.42
,ICICIBANK,EQ,      1432.90,      1445.70,0.89,1527.06
,CMLL,EQ,       528.20,       570.55,8.02,1510.45
,ETERNAL,EQ,       280.00,       295.85,5.66,1407.86
,LAURUSLABS,EQ,      1601.20,      1713.40,7.01,1351.67
,RATNAVEER,EQ,       178.61,       199.61,11.76,1062.18
,SUNPHARMA,EQ,      1941.10,      1973.70,1.68,1060.42
,CARTRADE,EQ,      2656.40,      2978.50,12.13,1038.85
,BHARTIARTL,EQ,      1898.20,      1905.30,0.37,994.62
,KFINTECH,EQ,       857.75,       949.25,10.67,986.40
,SHRIRAMFIN,EQ,      1005.10,      1038.20,3.29,969.14
,KALYANKJIL,EQ,       573.55,       564.60,-1.56,950.43
,TCS,EQ,      2254.30,      2295.60,1.83,921.63
,RELIANCE,EQ,      1278.00,      1280.00,0.16,917.65
,BSE,EQ,      3549.70,      3536.80,-0.36,902.77
,INDIGO,EQ,      4985.00,      5230.00,4.91,897.79
,BAJFINANCE,EQ,      1012.80,      1048.30,3.51,793.27
,SENCO,EQ,       382.85,       417.95,9.17,774.37
,RKFORGE,EQ,       580.70,       625.45,7.71,754.16
,AXISBANK,EQ,      1227.30,      1227.50,0.02,732.18
,M&M,EQ,      3161.40,      3238.60,2.44,728.97
,TMB,EQ,       804.50,       893.65,11.08,674.98

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ETERNAL,EQ,       295.85,       280.00,5.66
,INDIGO,EQ,      5230.00,      4985.00,4.91
,INFY,EQ,      1079.20,      1040.90,3.68
,BAJFINANCE,EQ,      1048.30,      1012.80,3.51
,SHRIRAMFIN,EQ,      1038.20,      1005.10,3.29

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ONGC,EQ,       238.56,       248.76,-4.10
,HDFCBANK,EQ,       739.55,       742.80,-0.44
,HDFCLIFE,EQ,       552.85,       555.05,-0.40
,CIPLA,EQ,      1409.40,      1410.60,-0.09
,DRREDDY,EQ,      1150.80,      1151.70,-0.08

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003IIFL29,NC,      1039.00,                     1039.00,1
,1003ISFL28,N4,      1015.00,                     9132.00,9
,1003SCFL31,Z4,      1050.00,                     1050.00,1
,1003SCL30A,NV,       850.10,                    21252.50,25
,1003SFIL28,NX,       519.00,                     1038.00,2
,1015ECL29,NR,      1019.73,                   336550.10,330
,1015SCFL29,YY,      1029.61,                     2059.22,2
,1015SCL29B,N1,      1094.55,                    54727.50,50
,1015UCL27,NF,       989.50,                     4947.50,5
,1018GS2026,GS,       104.05,                   208498.98,2001
,1025PATE28,N0,    100000.00,                   401320.46,4
,1025UCL26A,N1,      1002.00,                    73137.40,73
,1025VCCL28,N0,     94104.00,                   282305.00,3
,1030SFIL28,NM,       435.80,                    12202.40,28
,1050ISFL28,N5,      1050.00,                    52500.00,50
,1050UCL28,NH,      1004.11,                    20290.55,20
,1060ECL29,NS,      1069.95,                   726570.47,682
,1065NFL27,NC,      1011.05,                     1011.05,1
,1075SCL34,ZR,      1045.50,                    21145.50,21
,10IIFL28,N4,      1004.00,                   160745.90,160
,10IIFL28A,NE,      1030.00,                  1284228.10,1247
,10IIFL29,N6,      1020.00,                   584580.00,579
,10MWL29,N0,     99500.00,                   199000.00,2
,10UCL26,ND,      1000.00,                    22000.00,22
,1125VCCL27,N0,     97000.00,                   388000.00,4
,1150AFIL29,N0,      9950.00,                   308450.00,31
,1225IFL28,N0,      7184.00,                   204561.00,28
,125VCCL31,N0,     96699.99,                  1642999.98,17
,1275DCC28,N0,      9659.00,                     9659.00,1
,12AFIL27A,N0,     10093.73,                  1029547.33,103
,12AFIL28,N0,     10028.00,                    50033.00,5
,12VCCL27D,N0,    100000.00,                   100000.00,1
,12VCCL29A,N0,     98010.00,                    98010.00,1
,182D081026,TB,        98.17,                   196340.00,2000
,182D241226,TB,        97.51,                    48755.00,500
,182D300726,TB,        99.50,                     9950.00,100
,20MICRONS,EQ,       204.00,                 31325928.15,151604
,21STCENMGM,EQ,        37.85,                   177895.00,4700
,360ONE,EQ,      1132.70,               1046597866.00,928617
,364D060826,TB,        99.78,                    19956.00,200
,3BBLACKBIO,EQ,      1292.30,                 11866528.90,9178
,3IINFOLTD,EQ,        20.68,                 33599015.40,1627856
,3MINDIA,EQ,     35195.00,                 45195555.00,1279
,3PLAND,EQ,        32.29,                   184369.39,5697
,574GS2026,GS,       100.00,                   100912.45,1001
,591GS2028,GS,        98.31,                  1749918.00,17800
,5PAISA,EQ,       369.25,                 12633362.85,34073
,601GS2030,GS,        98.00,                 13386631.50,136400
,603GS2029,GS,       100.00,                    40200.00,400
,610GS2031,GS,       102.85,                      102.85,1
,63MOONS,EQ,       728.80,                166785787.15,227517
,648GS2035,GS,        98.50,                    19661.00,200
,654GS2032,GS,        99.80,                     1596.80,16
,664GS2035,GS,        97.46,                      194.92,2
,667GS2050,GS,        92.75,                   509149.40,5551
,668GS2033,GS,       100.00,                   350175.00,3530
,668GS2040,GS,        97.00,                 13235038.35,136400
,676GS2061,GS,        92.80,                  5745446.31,61907
,679GS2031,GS,        99.15,                   526410.00,5300
,690GS2065,GS,        93.55,                  1405399.76,15011
,694GS2036,GS,       102.01,                    20402.00,200
,695GS2061,GS,        93.12,                    46655.00,501
,699GS2051,GS,        95.00,                    24635.30,252
,702GS2027,GS,       101.26,                  2520372.23,24904
,702GS2031,GS,       102.80,                     4317.60,42
,704GS2029,GS,       101.55,                   507750.00,5000
,706GS2028,GS,       103.00,                     3399.00,33
,709GS2054,GS,        99.20,                    25193.84,254
,709GS2074,GS,        95.74,                   455879.30,4783
,710GS2029,GS,       104.19,                      104.19,1
,716GS2050,GS,       102.00,                   615400.90,6210
,717GS2030,GS,       103.10,                   410948.10,3951
,718GS2037,GS,       102.34,                   640164.41,6302
,71GS2034,GS,       102.35,                   307050.00,3000
,724GS2055,GS,       101.31,                  1164957.73,11556
,725GS2063,GS,        97.43,                  6196647.39,63602
,726GS2032,GS,       105.52,                  1107991.05,10502
,726GS2033,GS,       105.50,                     1055.00,10
,726MH41,SG,       100.50,                    10050.00,100
,734GS2064,GS,        99.48,                  4080378.18,41008
,736GS2052,GS,       101.25,                    51385.18,510
,737GS2028,GS,       102.41,                  2335230.00,22700
,738GS2027,GS,       101.95,                  1493582.85,14652
,73GS2053,GS,       100.13,                  6558435.94,65571
,741GS2036,GS,       104.61,                 19843264.60,189949
,743GS2076,GS,        99.41,                 10446971.40,105197
,745AP38,SG,        97.99,                    29499.00,300
,746GS2073,GS,       101.00,                   311713.30,3087
,747PN43,SG,        96.50,                     9650.00,100
,74GS2062,GS,       101.00,                    71221.93,707
,750GS2056,GS,       103.00,                     4635.00,45
,751HUDCO28,N5,      1069.97,                    21399.70,20
,753IRFC30,NJ,      1131.99,                     2263.98,2
,754GS2036,GS,       106.50,                 32116975.62,301847
,762NTPC35F,ND,      1212.00,                    12172.00,10
,764HUDCO31,N8,      1112.00,                   639402.50,575
,764IRFC31,NO,      1138.30,                    30734.10,27
,764NABAR31,N2,      1106.64,                   169281.75,153
,767AP38,SG,        95.00,                    66500.00,700
,769GS2043,GS,       103.00,                    41671.00,397
,769HUDCO31,N9,      1128.00,                   280866.02,249
,769IGT28,NH,      1005.00,                    49245.00,49
,769NHAI31,NE,      1144.00,                  2135879.00,1866
,76NHAI31,NA,      1107.00,                  2275220.30,2055
,771GS2066,GS,       104.05,                    10837.55,104
,772GS2049,GS,       108.85,                      108.85,1
,774IREDA31,N7,      1118.00,                   615350.36,550
,797IGT31,NL,      1001.15,                   111596.15,110
,79NHIT35,N1,       311.61,                     8137.17,26
,79NHIT40,N2,       316.00,                     3497.00,11
,79NHIT47,N3,       414.14,                   545602.41,1317
,7PFCL31,N3,       975.00,                     1895.60,2
,805NMC29,N1,       126.02,                    25204.00,200
,805NMC30,N2,       126.00,                    25200.00,200
,805NMC32,N4,       126.00,                    25200.00,200
,805NMC35,N7,       126.00,                    25200.00,200
,812REC27,NI,      1023.25,                   296360.00,290
,81TCHF28,N8,      1015.00,                   624500.00,620
,820IIFL27,N9,       987.20,                   187568.00,190
,824GS2027,GS,       106.00,                   159106.00,1501
,82HUDCO27,N2,      1043.26,                   941055.72,902
,82IGT31,NJ,      1023.51,                   214989.50,210
,830NHAI27,N2,      1079.18,                  9890237.41,9171
,837IIFL28,Y4,       981.20,                    31439.74,32
,842IIFL26,NL,       996.00,                   282873.90,284
,843IHFL29,NC,       975.00,                   195015.00,200
,850HMDA43,N0,    103084.11,                  1546261.65,15
,852IIFL29,Y5,       983.17,                    19663.40,20
,85CIFC27,NL,      1033.00,                     3099.00,3
,862AEL31,NM,      1020.00,                    71398.40,70
,865IIFL28,NS,       990.00,                  1991761.50,2012
,865IIFL31,Y6,       970.08,                  1268010.00,1306
,865IRFC29,NA,      1105.00,                   237520.00,215
,865LTF26,NN,      1050.00,                     4200.00,4
,865TCAPS27,N8,      1089.00,                  1665712.00,1545
,870IIFL28,Y7,      1008.00,                   557631.50,551
,871REC28,N9,      1117.08,                   170079.70,152
,875NHAI29,N6,      1112.00,                  2409875.34,2172
,875SFL27,ZF,      1001.00,                    35310.00,35
,876HUDCO28,ND,      1143.00,                   582669.25,510
,879SCL26,NC,      1001.00,                     5005.00,5
,880IREDA34,N6,      1260.00,                    86940.00,69
,885IHL26,N1,      1038.80,                    10388.00,10
,885TCAPS29,NC,      1085.00,                     1085.00,1
,888ECL28,N1,       992.00,                   673974.90,678
,888IRFC29,NE,      1116.00,                  1250394.65,1119
,888SCL25E,N4,       949.90,                    90240.70,95
,889SCL27,YT,       990.00,                     6930.00,7
,890AEL31,NN,      1046.00,                  1303478.60,1246
,890SFIL23A,NZ,       430.00,                    65845.00,152
,892NHPC33,N6,      1274.50,                     2564.30,2
,892PFCL33,N8,      1280.50,                  2122892.46,1656
,893NHB29,N6,      5555.00,                  3183016.96,576
,895AEL27,N9,      1004.00,                   412331.50,409
,897GS2030,GS,       110.90,                   566072.00,5102
,898LTF29,N7,      1067.20,                    30006.00,28
,89IHFL29,N1,       990.00,                   134629.00,139
,8ABCL26,N2,      1060.50,                   131502.00,124
,901HUDCO34,NE,      1280.00,                   227839.95,178
,901NHB34,N6,      6334.00,                  1241430.00,196
,905PFL26,N1,      1058.05,                     1058.05,1
,905SC24B,Z9,       995.00,                   177850.00,180
,910TCAP28,NA,      1102.99,                    49640.43,45
,915AEL28,NC,      1018.00,                   198510.00,195
,915SCL26,NE,      1064.00,                     3194.00,3
,915SCL27,Z7,      1050.20,                    52510.00,50
,915SCL27A,ZL,      1052.00,                     4208.00,4
,91D240926,TB,        99.00,                    79142.00,800
,91MOFSL27,N2,      1024.00,                    20480.00,20
,920ISF28B,N0,      9909.56,                    49547.80,5
,925ECL28,N2,      1010.00,                    12120.00,12
,925ISF28,N0,      9661.55,                    57969.30,6
,925SCFL27,YA,      1041.74,                   110435.32,106
,925SCL2028,N8,      1000.00,                    11000.00,11
,925SCL30,NF,       990.00,                    29535.00,30
,92GS2030,GS,       113.84,                   510586.27,4479
,92SFIL28,ND,      1040.20,                     1040.20,1
,930AEL30,NF,      1035.01,                   310504.00,300
,930APMD27,N0,     77990.00,                  1459237.00,19
,930APMD33,N0,    103500.00,                   207000.00,2
,930SFL28,YP,      1027.50,                     2043.50,2
,932AEL27,N3,      1035.00,                   181325.00,175
,935TSI27,N0,    100830.77,                  1310800.02,13
,935TSI30,N0,    103500.00,                   103500.00,1
,935TSI34,N0,    106867.26,                  3526619.58,33
,935TSIIC28,N0,    102412.62,                  1126538.82,11
,93SCL24A,ZN,       963.85,                     9638.50,10
,943ECL28,NJ,      1000.00,                   521038.00,521
,948SCL27,YV,       996.43,                    11957.16,12
,948SCL27D,N1,      1040.00,                     3120.00,3
,950ISF27A,N0,     99592.86,                   199185.72,2
,950ISF27C,N0,      9960.00,                   416120.00,42
,965SCL25C,N0,       450.00,                     8542.00,20
,96IIFL28,N5,      1003.00,                   812940.52,816
,96IIFL28A,NF,      1003.00,                  2166472.15,2162
,970CAGL28,ND,      1021.00,                   173495.00,170
,975IIFL28,Y0,      1035.12,                    78669.12,76
,975SCL28A,N0,    108643.94,                   108643.94,1
,97SFL26,Z9,      1088.00,                    20672.00,19
,97SFL29,YZ,      1075.00,                     1075.00,1
,985ECL28,NK,      1000.00,                   714653.42,714
,990SCL27,YT,      1017.22,                   518772.00,510
,990SCL28,N1,      1037.62,                    25940.50,25
,99AEL29,N7,      1106.52,                    69881.28,63
,9AEL30,NE,      1030.00,                     4120.00,4
,9IIFL28,Y0,       985.00,                     1970.00,2
,9IIFL28A,NT,      1038.90,                   319165.80,311
,9PFL31A,NA,      1024.05,                    46082.50,45
,9SCL26BA,NA,      1074.00,                  1069129.75,995
,9SCL27,N2,       990.00,                     9900.00,10
,A2ZINFRA,EQ,        12.34,                  3604186.78,290010
,AAATECH,EQ,        91.40,                   453209.24,4946
,AADHARHFC,EQ,       502.00,                112488640.70,223206
,AAKAAR,SM,        68.00,                   325440.00,4800
,AAKASH,EQ,         9.00,                   926062.12,102950
,AAREYDRUGS,BE,        75.95,                   293774.60,3868
,AARNAV,EQ,        31.63,                  5161642.22,164190
,AARON,EQ,       141.95,                 68655563.69,476997
,AARTECH,BE,        47.21,                   312004.46,6581
,AARTIDRUGS,EQ,       410.95,                 34380515.70,83432
,AARTIIND,EQ,       486.10,                173724463.50,357510
,AARTIPHARM,EQ,       684.35,                 72014427.65,105041
,AARTISURF,EQ,       398.30,                  9253681.95,23122
,AARVI,EQ,       157.32,                  2628627.32,16612
,AASTHA,EQ,       102.37,               1033617496.76,10078967
